osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry
1173853693,False,Jeffco Boulevard,primary,True,204.781,4,US 61;US 67,40 mph,"LINESTRING (-90.3753356 38.423592, -90.3754013 38.4237112, -90.3754959 38.4238741, -90.3756447 38.4241341, -90.3758606 38.4245097, -90.3761228 38.4249699, -90.3762972 38.4252725)"
741915137,True,Jeffco Boulevard,primary,False,12.681000000000001,2,US 61;US 67,40 mph,"LINESTRING (-90.3748146 38.4182302, -90.3748193 38.418268, -90.3748347 38.4183431)"
18533667,False,Old Hickory Court,residential,False,36.056,,,,"LINESTRING (-90.3811096 38.4266505, -90.3813988 38.4267971, -90.3814365 38.4268428)"
18533667,False,Old Hickory Court,residential,True,95.416,,,,"LINESTRING (-90.3811096 38.4266505, -90.380621 38.4264125, -90.3804413 38.4262991, -90.3803455 38.4261868, -90.3802911 38.4261058)"
18528989,False,Dohack Drive,residential,False,97.257,,,,"LINESTRING (-90.3791919 38.4244055, -90.3790931 38.424329, -90.3789885 38.4242113, -90.3786801 38.4236377)"
18528989,False,Dohack Drive,residential,True,228.29,,,,"LINESTRING (-90.3791919 38.4244055, -90.3795165 38.4247645, -90.3797149 38.42496, -90.3809918 38.4255512, -90.3810643 38.4256299, -90.3811547 38.4257065)"
18527280,False,Fox Pointe Drive,residential,False,233.028,,,,"LINESTRING (-90.3740037 38.4240655, -90.3738574 38.4239121, -90.3733937 38.4234664, -90.3731395 38.4234012, -90.371715 38.4233113)"
18529265,False,Fox Run Ridge,residential,True,274.345,,,,"LINESTRING (-90.3740037 38.4240655, -90.3737225 38.4241916, -90.373573 38.4242135, -90.3724832 38.4241246, -90.3720052 38.4240748, -90.371774 38.4239117, -90.3716874 38.4237465, -90.371715 38.4233113)"
18527280,False,Fox Pointe Drive,residential,True,222.00799999999998,,,,"LINESTRING (-90.3740037 38.4240655, -90.3744599 38.4245238, -90.3748448 38.4249106, -90.3751803 38.4250537, -90.3755106 38.4251823, -90.3756468 38.4253244, -90.3757342 38.4254679)"
18527280,False,Fox Pointe Drive,residential,False,20.081,,,,"LINESTRING (-90.371715 38.4233113, -90.3714858 38.4232921)"
18527280,False,Fox Pointe Drive,residential,True,233.02800000000002,,,,"LINESTRING (-90.371715 38.4233113, -90.3731395 38.4234012, -90.3733937 38.4234664, -90.3738574 38.4239121, -90.3740037 38.4240655)"
18529265,False,Fox Run Ridge,residential,False,274.345,,,,"LINESTRING (-90.371715 38.4233113, -90.3716874 38.4237465, -90.371774 38.4239117, -90.3720052 38.4240748, -90.3724832 38.4241246, -90.373573 38.4242135, -90.3737225 38.4241916, -90.3740037 38.4240655)"
18527280,False,Fox Pointe Drive,residential,True,20.081,,,,"LINESTRING (-90.3714858 38.4232921, -90.371715 38.4233113)"
1068240032,False,Fox Pointe Drive,residential,False,51.714,,,,"LINESTRING (-90.3714858 38.4232921, -90.3714883 38.4232873, -90.3714895 38.4232626, -90.3714806 38.4232394, -90.3714627 38.4232197, -90.3714376 38.4232055, -90.3714081 38.4231984, -90.3713772 38.4231991, -90.3713482 38.4232076, -90.3713242 38.4232228, -90.3713078 38.4232434, -90.3713007 38.4232669, -90.3713036 38.423291, -90.3713166 38.4233136, -90.3713384 38.4233316, -90.3713665 38.4233429, -90.3713978 38.4233464, -90.3714288 38.4233417, -90.3714561 38.4233292, -90.3714767 38.4233104, -90.3714858 38.4232921)"
1068240032,False,Fox Pointe Drive,residential,True,51.71400000000001,,,,"LINESTRING (-90.3714858 38.4232921, -90.3714767 38.4233104, -90.3714561 38.4233292, -90.3714288 38.4233417, -90.3713978 38.4233464, -90.3713665 38.4233429, -90.3713384 38.4233316, -90.3713166 38.4233136, -90.3713036 38.423291, -90.3713007 38.4232669, -90.3713078 38.4232434, -90.3713242 38.4232228, -90.3713482 38.4232076, -90.3713772 38.4231991, -90.3714081 38.4231984, -90.3714376 38.4232055, -90.3714627 38.4232197, -90.3714806 38.4232394, -90.3714895 38.4232626, -90.3714883 38.4232873, -90.3714858 38.4232921)"
18521913,False,Dohack Court,residential,False,34.453,,,,"LINESTRING (-90.3786801 38.4236377, -90.3790373 38.4235047)"
18528989,False,Dohack Drive,residential,False,254.454,,,,"LINESTRING (-90.3786801 38.4236377, -90.3785433 38.4233897, -90.3784253 38.4232762, -90.3780551 38.4229967, -90.3778781 38.4228896, -90.377589 38.4228034, -90.3773577 38.4227677, -90.3771807 38.4227719, -90.3770332 38.4227933, -90.376873 38.4228449, -90.376832 38.4228581, -90.3763922 38.4230761, -90.3763573 38.4230934)"
18528989,False,Dohack Drive,residential,True,97.257,,,,"LINESTRING (-90.3786801 38.4236377, -90.3789885 38.4242113, -90.3790931 38.424329, -90.3791919 38.4244055)"
18528989,False,Dohack Drive,residential,False,105.041,,,,"LINESTRING (-90.3763573 38.4230934, -90.3757886 38.4234023, -90.3755285 38.4235158, -90.3753356 38.423592)"
18528989,False,Dohack Drive,residential,True,254.454,,,,"LINESTRING (-90.3763573 38.4230934, -90.3763922 38.4230761, -90.376832 38.4228581, -90.376873 38.4228449, -90.3770332 38.4227933, -90.3771807 38.4227719, -90.3773577 38.4227677, -90.377589 38.4228034, -90.3778781 38.4228896, -90.3780551 38.4229967, -90.3784253 38.4232762, -90.3785433 38.4233897, -90.3786801 38.4236377)"
352892983,False,Seven Trails Drive,residential,False,46.689,,,,"LINESTRING (-90.3763573 38.4230934, -90.3766228 38.423307, -90.3767315 38.423394)"
109714653,False,Hazel Drive,residential,True,392.42600000000004,,,,"LINESTRING (-90.3750747 38.4230745, -90.3748441 38.4230904, -90.3747809 38.4230352, -90.3746832 38.4228097, -90.3746819 38.4221521, -90.3746337 38.4220834, -90.3717071 38.4222585)"
1173853693,False,Jeffco Boulevard,primary,False,228.412,4,US 61;US 67,40 mph,"LINESTRING (-90.3750747 38.4230745, -90.3750043 38.4228796, -90.3749587 38.4227146, -90.3749366 38.4225197, -90.3749333 38.4223101, -90.3749453 38.4221389, -90.3749742 38.4218636, -90.3750439 38.4213845, -90.3750962 38.4210393)"
1173853693,False,Jeffco Boulevard,primary,True,61.911,4,US 61;US 67,40 mph,"LINESTRING (-90.3750747 38.4230745, -90.375119 38.4231811, -90.3752129 38.4233718, -90.3753356 38.423592)"
109714653,False,Hazel Drive,residential,False,392.42600000000004,,,,"LINESTRING (-90.3717071 38.4222585, -90.3746337 38.4220834, -90.3746819 38.4221521, -90.3746832 38.4228097, -90.3747809 38.4230352, -90.3748441 38.4230904, -90.3750747 38.4230745)"
18522904,False,Industrial Drive,residential,True,215.36499999999998,,,,"LINESTRING (-90.3723734 38.4183315, -90.3729723 38.4183583, -90.373913 38.4184004, -90.3742674 38.4184163, -90.3748347 38.4183431)"
352892982,False,Bramtonn Place,residential,True,355.56999999999994,,,,"LINESTRING (-90.3767315 38.423394, -90.3764548 38.4236601, -90.376352 38.4237669, -90.3762947 38.4238893, -90.3762828 38.4239992, -90.3763243 38.4241138, -90.3771565 38.4252567, -90.3772475 38.4253511, -90.3773305 38.4253976, -90.3774254 38.4254301, -90.3777594 38.4254952, -90.3778958 38.4255106, -90.3780381 38.4254952, -90.3783565 38.4253779)"
352892983,False,Seven Trails Drive,residential,False,264.07,,,,"LINESTRING (-90.3767315 38.423394, -90.3768067 38.4234541, -90.3769549 38.4235238, -90.3778464 38.4246636, -90.3783565 38.4253779)"
352892983,False,Seven Trails Drive,residential,True,46.689,,,,"LINESTRING (-90.3767315 38.423394, -90.3766228 38.423307, -90.3763573 38.4230934)"
352892982,False,Bramtonn Place,residential,False,355.57000000000005,,,,"LINESTRING (-90.3783565 38.4253779, -90.3780381 38.4254952, -90.3778958 38.4255106, -90.3777594 38.4254952, -90.3774254 38.4254301, -90.3773305 38.4253976, -90.3772475 38.4253511, -90.3771565 38.4252567, -90.3763243 38.4241138, -90.3762828 38.4239992, -90.3762947 38.4238893, -90.376352 38.4237669, -90.3764548 38.4236601, -90.3767315 38.423394)"
352892983,False,Seven Trails Drive,residential,True,264.07,,,,"LINESTRING (-90.3783565 38.4253779, -90.3778464 38.4246636, -90.3769549 38.4235238, -90.3768067 38.4234541, -90.3767315 38.423394)"
352892983,False,Seven Trails Drive,residential,False,145.12900000000002,,,,"LINESTRING (-90.3783565 38.4253779, -90.3784414 38.4254967, -90.3785916 38.4257151, -90.3786667 38.4258606, -90.3786924 38.4259489, -90.37873 38.42624, -90.3787168 38.4266207)"
18521653,False,Hickory Square Parkway,residential,False,151.011,,,,"LINESTRING (-90.3787168 38.4266207, -90.3788479 38.4266235, -90.3788953 38.4266206, -90.3789492 38.4266161, -90.3790119 38.4266092, -90.3790584 38.4266022, -90.3791504 38.4265834, -90.3792964 38.4265404, -90.3802911 38.4261058)"
18521653,False,Hickory Square Parkway,residential,True,101.76499999999999,,,,"LINESTRING (-90.3787168 38.4266207, -90.3786565 38.4266215, -90.3785878 38.4266141, -90.3784547 38.426595, -90.3783529 38.4265732, -90.3779867 38.4265019, -90.3778602 38.4264956, -90.3778044 38.4264928, -90.3776802 38.4264917, -90.3776141 38.4264954, -90.3775674 38.4265009)"
352892983,False,Seven Trails Drive,residential,True,145.12900000000002,,,,"LINESTRING (-90.3787168 38.4266207, -90.37873 38.42624, -90.3786924 38.4259489, -90.3786667 38.4258606, -90.3785916 38.4257151, -90.3784414 38.4254967, -90.3783565 38.4253779)"
1173853693,False,Jeffco Boulevard,primary,False,8.81,4,US 61;US 67,40 mph,"LINESTRING (-90.3763394 38.4253445, -90.3762972 38.4252725)"
1173853693,False,Jeffco Boulevard,primary,True,151.037,4,US 61;US 67,40 mph,"LINESTRING (-90.3763394 38.4253445, -90.3764695 38.425574, -90.3766324 38.4258635, -90.3768195 38.426186, -90.3770371 38.4265879)"
18527280,False,Fox Pointe Drive,residential,False,9.736,,,,"LINESTRING (-90.3757799 38.4255478, -90.3757342 38.4254679)"
597724224,True,Fox Pointe Parkway,residential,False,53.727,,,,"LINESTRING (-90.3757799 38.4255478, -90.3763394 38.4253445)"
1173853693,False,Jeffco Boulevard,primary,True,11.445,4,US 61;US 67,40 mph,"LINESTRING (-90.3752336 38.4199135, -90.3752305 38.4200164)"
1173853693,False,Jeffco Boulevard,primary,False,87.491,4,US 61;US 67,40 mph,"LINESTRING (-90.3752336 38.4199135, -90.3752377 38.4197763, -90.3752249 38.4195925, -90.3752075 38.419459, -90.375182 38.4193398, -90.375127 38.4191338)"
1173853693,False,Jeffco Boulevard,primary,False,11.445,4,US 61;US 67,40 mph,"LINESTRING (-90.3752305 38.4200164, -90.3752336 38.4199135)"
843614291,True,Hickory Manor,residential,False,84.838,,,,"LINESTRING (-90.3752305 38.4200164, -90.3755039 38.4200149, -90.3756186 38.4199996, -90.3757111 38.419976, -90.3758412 38.4199298, -90.3759532 38.4198672, -90.3760833 38.4197417)"
1173853693,False,Jeffco Boulevard,primary,True,114.369,4,US 61;US 67,40 mph,"LINESTRING (-90.3752305 38.4200164, -90.3752216 38.4201578, -90.3751954 38.4203569, -90.3751539 38.4206616, -90.3750962 38.4210393)"
18521653,False,Hickory Square Parkway,residential,False,101.76500000000001,,,,"LINESTRING (-90.3775674 38.4265009, -90.3776141 38.4264954, -90.3776802 38.4264917, -90.3778044 38.4264928, -90.3778602 38.4264956, -90.3779867 38.4265019, -90.3783529 38.4265732, -90.3784547 38.426595, -90.3785878 38.4266141, -90.3786565 38.4266215, -90.3787168 38.4266207)"
1163065896,True,Hickory Square Parkway,residential,False,48.456,,,,"LINESTRING (-90.3775674 38.4265009, -90.3775071 38.4264862, -90.3774371 38.4264823, -90.3773704 38.4264931, -90.3773073 38.4265073, -90.3772537 38.4265217, -90.377188 38.4265409, -90.3770371 38.4265879)"
1173853693,False,Jeffco Boulevard,primary,False,8.016,4,US 61;US 67,40 mph,"LINESTRING (-90.3770747 38.4266537, -90.3770371 38.4265879)"
1163065897,True,Hickory Square Parkway,residential,False,46.479,,,,"LINESTRING (-90.3770747 38.4266537, -90.3772219 38.4266094, -90.3772799 38.4265955, -90.3773338 38.4265816, -90.3773962 38.4265661, -90.3774663 38.4265516, -90.3775173 38.426531, -90.3775674 38.4265009)"
1173853693,False,Jeffco Boulevard,primary,True,8.016,4,US 61;US 67,40 mph,"LINESTRING (-90.3770371 38.4265879, -90.3770747 38.4266537)"
1173853693,False,Jeffco Boulevard,primary,False,151.037,4,US 61;US 67,40 mph,"LINESTRING (-90.3770371 38.4265879, -90.3768195 38.426186, -90.3766324 38.4258635, -90.3764695 38.425574, -90.3763394 38.4253445)"
18533667,False,Old Hickory Court,residential,True,36.056,,,,"LINESTRING (-90.3814365 38.4268428, -90.3813988 38.4267971, -90.3811096 38.4266505)"
1163769919,False,Old Hickory Court,residential,False,51.618,,,,"LINESTRING (-90.3814365 38.4268428, -90.3814216 38.4268488, -90.3814003 38.4268663, -90.3813872 38.4268881, -90.3813838 38.4269121, -90.3813903 38.4269357, -90.3814063 38.4269564, -90.3814298 38.426972, -90.3814585 38.4269808, -90.3814893 38.426982, -90.3815195 38.4269751, -90.3815452 38.4269609, -90.3815636 38.4269408, -90.3815724 38.4269171, -90.3815709 38.4268924, -90.3815592 38.4268695, -90.3815385 38.4268509, -90.3815111 38.4268386, -90.3814802 38.4268341, -90.381449 38.4268377, -90.3814365 38.4268428)"
1163769919,False,Old Hickory Court,residential,True,51.618000000000016,,,,"LINESTRING (-90.3814365 38.4268428, -90.381449 38.4268377, -90.3814802 38.4268341, -90.3815111 38.4268386, -90.3815385 38.4268509, -90.3815592 38.4268695, -90.3815709 38.4268924, -90.3815724 38.4269171, -90.3815636 38.4269408, -90.3815452 38.4269609, -90.3815195 38.4269751, -90.3814893 38.426982, -90.3814585 38.4269808, -90.3814298 38.426972, -90.3814063 38.4269564, -90.3813903 38.4269357, -90.3813838 38.4269121, -90.3813872 38.4268881, -90.3814003 38.4268663, -90.3814216 38.4268488, -90.3814365 38.4268428)"
