osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
20124028,Albert Palmer Lane,residential,False,False,182.281,"LINESTRING (-76.3281916 43.1590281, -76.3282194 43.1590979, -76.3282554 43.1594071, -76.3282588 43.159439, -76.3282866 43.159698, -76.328293 43.1597579, -76.3283312 43.1599878, -76.3284284 43.1605725, -76.3284438 43.1606556)",,,,
"[108249257, 319110230]",East Genesee Street,trunk,False,True,113.55199999999999,"LINESTRING (-76.3281916 43.1590281, -76.3278364 43.1590571, -76.327795 43.1590605, -76.3277637 43.159065, -76.3276171 43.1590863, -76.3275502 43.1590918, -76.3273732 43.1591064, -76.3273509 43.1591084, -76.3271402 43.1591269, -76.3271188 43.1591288, -76.3269496 43.1591424, -76.3269452 43.1591427, -76.3268029 43.159154)","['3', '2']",NY 31;NY 370,30 mph,
319110229,East Genesee Street,trunk,False,False,139.055,"LINESTRING (-76.3281916 43.1590281, -76.3286721 43.158991, -76.3290097 43.1589653, -76.32935 43.1589391, -76.3295635 43.1589247, -76.3298352 43.158905, -76.329897 43.1589006)",2,NY 31;NY 370,30 mph,
20124028,Albert Palmer Lane,residential,False,False,106.346,"LINESTRING (-76.3284438 43.1606556, -76.32863 43.1616023)",,,,
20124028,Albert Palmer Lane,residential,False,True,182.28099999999998,"LINESTRING (-76.3284438 43.1606556, -76.3284284 43.1605725, -76.3283312 43.1599878, -76.328293 43.1597579, -76.3282866 43.159698, -76.3282588 43.159439, -76.3282554 43.1594071, -76.3282194 43.1590979, -76.3281916 43.1590281)",,,,
20143714,Elizabeth Street,residential,False,False,136.936,"LINESTRING (-76.3284438 43.1606556, -76.330035 43.1605308, -76.3301224 43.1605239)",,,,
20143714,Elizabeth Street,residential,False,True,131.56900000000002,"LINESTRING (-76.3284438 43.1606556, -76.327819 43.1607128, -76.326911 43.1607958, -76.3268343 43.1608028)",,,,
20124028,Albert Palmer Lane,residential,False,True,106.346,"LINESTRING (-76.32863 43.1616023, -76.3284438 43.1606556)",,,,
20124028,Albert Palmer Lane,residential,False,False,100.254,"LINESTRING (-76.32863 43.1616023, -76.3286413 43.1616716, -76.3287822 43.1624306, -76.3287943 43.1624959)",,,,
20125822,Warner Avenue,residential,False,False,138.891,"LINESTRING (-76.32863 43.1616023, -76.327571 43.1616664, -76.3270109 43.1616909, -76.3269224 43.1616948)",,,,
20125822,Warner Avenue,residential,False,True,133.25300000000001,"LINESTRING (-76.32863 43.1616023, -76.329229 43.1615593, -76.3301556 43.1614865, -76.330264 43.1614779)",,,,
20124028,Albert Palmer Lane,residential,False,True,100.254,"LINESTRING (-76.3287943 43.1624959, -76.3287822 43.1624306, -76.3286413 43.1616716, -76.32863 43.1616023)",,,,
675890253,East Oneida Street,residential,False,False,145.827,"LINESTRING (-76.3287943 43.1624959, -76.3287259 43.1624987, -76.3272401 43.1625592, -76.3269992 43.1625698)",,,30 mph,
675890253,East Oneida Street,residential,False,True,129.771,"LINESTRING (-76.3287943 43.1624959, -76.3288649 43.1624928, -76.3297487 43.1624546, -76.3303914 43.1624259)",,,30 mph,
20124484,North Street,residential,False,False,167.01999999999998,"LINESTRING (-76.3364237 43.1580826, -76.3364294 43.1581197, -76.336436 43.1581626, -76.3364386 43.1581798, -76.3364346 43.158298, -76.3363028 43.1594951, -76.3362986 43.1595801)",,,,
