osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
22082193,Bonnie Court,residential,False,False,73.484,"LINESTRING (-88.0422495 41.7536065, -88.042276 41.753524, -88.042264 41.75348, -88.04192 41.753015)",,
22082193,Bonnie Court,residential,False,True,73.48400000000001,"LINESTRING (-88.04192 41.753015, -88.042264 41.75348, -88.042276 41.753524, -88.0422495 41.7536065)",,
22102521,Sioux Avenue,residential,False,False,89.43,"LINESTRING (-88.04192 41.753015, -88.042194 41.752911, -88.042377 41.75283, -88.042825 41.752582)",,
22102521,Sioux Avenue,residential,False,True,87.818,"LINESTRING (-88.04192 41.753015, -88.041631 41.753081, -88.041433 41.753113, -88.041206 41.753134, -88.0410106 41.7531447, -88.040982 41.7531463, -88.0408822 41.7531548)",,
22082683,Sun Drop Court,residential,False,False,16.455,"LINESTRING (-88.0502946 41.7605822, -88.0503103 41.760642, -88.0503221 41.7607286)",,
22083381,Blue Flag Avenue,residential,False,False,118.241,"LINESTRING (-88.0502946 41.7605822, -88.0503999 41.7605399, -88.0504825 41.760482, -88.050529 41.7604276, -88.050568 41.760352, -88.0509991 41.759681)",,
22092067,Sun Drop Avenue,residential,False,False,98.109,"LINESTRING (-88.0502946 41.7605822, -88.0501129 41.7605668, -88.050007 41.760533, -88.0499304 41.7604838, -88.0498652 41.760429, -88.049784 41.760315, -88.049714 41.760213, -88.049649 41.760076, -88.0496173 41.759956)",,
22082683,Sun Drop Court,residential,False,True,16.455,"LINESTRING (-88.0503221 41.7607286, -88.0503103 41.760642, -88.0502946 41.7605822)",,
22082756,Catalpa Avenue,residential,False,False,115.89099999999999,"LINESTRING (-88.047983 41.75344, -88.047994 41.753048, -88.048012 41.752855, -88.048029 41.752758, -88.048068 41.752601, -88.048139 41.752409)",,
22097780,Ravinia Lane,residential,False,False,142.48499999999999,"LINESTRING (-88.047983 41.75344, -88.049297 41.753391, -88.049365 41.753383, -88.049503 41.753351, -88.049673 41.75329)",,
22097780,Ravinia Lane,residential,False,True,290.318,"LINESTRING (-88.047983 41.75344, -88.047006 41.753468, -88.046519 41.753489, -88.045782 41.753512, -88.044487 41.75356)",,
22082756,Catalpa Avenue,residential,False,True,115.891,"LINESTRING (-88.048139 41.752409, -88.048068 41.752601, -88.048029 41.752758, -88.048012 41.752855, -88.047994 41.753048, -88.047983 41.75344)",,
22106707,Catalpa Court,residential,False,False,57.332,"LINESTRING (-88.048139 41.752409, -88.0485523 41.7525069, -88.0486964 41.7525347, -88.0488032 41.7525496)",,
22117522,Cambridge Lane,residential,False,False,8.739,"LINESTRING (-88.0400484 41.7597079, -88.0399431 41.7597054)",,
549197968,Janes Avenue,residential,True,False,39.429,"LINESTRING (-88.0400484 41.7597079, -88.040064 41.7595891, -88.0400909 41.7594658, -88.0401257 41.7593586)",1,
22117738,Brunswick Circle,residential,False,True,9.088,"LINESTRING (-88.0400179 41.759344, -88.0401257 41.7593586)",,
549197970,Janes Avenue,residential,True,False,40.715,"LINESTRING (-88.0400179 41.759344, -88.0399745 41.7594972, -88.0399532 41.7596164, -88.0399431 41.7597054)",1,
22103153,Blue Flag Court,residential,False,False,39.948,"LINESTRING (-88.0509991 41.759681, -88.0505659 41.759524)",,
"[22114153, 22083381]","['Blue Flag Avenue', 'Wild Plum Street']",residential,False,"[False, True]",201.96699999999998,"LINESTRING (-88.0509991 41.759681, -88.0510943 41.759533, -88.051146 41.759437, -88.0511771 41.759369, -88.0511845 41.759303, -88.0511761 41.759229, -88.0511595 41.759158, -88.0511319 41.759101, -88.0510445 41.759013, -88.0509512 41.7589454, -88.050858 41.7589005, -88.0507631 41.7588737, -88.0506415 41.7588637, -88.0496398 41.7588817)",,
22083381,Blue Flag Avenue,residential,False,True,118.24100000000001,"LINESTRING (-88.0509991 41.759681, -88.050568 41.760352, -88.050529 41.7604276, -88.0504825 41.760482, -88.0503999 41.7605399, -88.0502946 41.7605822)",,
22083694,Sprucewood Avenue,residential,False,True,57.824,"LINESTRING (-88.049673 41.75329, -88.049869 41.753512, -88.049931 41.753595, -88.050016 41.753741)",,
22097780,Ravinia Lane,residential,False,True,142.485,"LINESTRING (-88.049673 41.75329, -88.049503 41.753351, -88.049365 41.753383, -88.049297 41.753391, -88.047983 41.75344)",,
22083694,Sprucewood Avenue,residential,False,False,57.824,"LINESTRING (-88.050016 41.753741, -88.049931 41.753595, -88.049869 41.753512, -88.049673 41.75329)",,
22084283,Janeswood Drive,residential,False,True,31.198999999999998,"LINESTRING (-88.0487913 41.7606453, -88.0489271 41.7605814, -88.0490133 41.7605508, -88.0490434 41.7605392, -88.0491199 41.7605095)",,
22084697,Danbury Drive,residential,False,False,97.415,"LINESTRING (-88.044024 41.760353, -88.043677 41.759896, -88.043588 41.759796, -88.043534 41.759747, -88.0433739 41.7596297)",,
22117738,Brunswick Circle,residential,False,True,111.199,"LINESTRING (-88.044024 41.760353, -88.044212 41.760332, -88.044587 41.76031, -88.044694 41.760291, -88.044788 41.760263, -88.044916 41.760208, -88.044988 41.760172, -88.0450626 41.7601193, -88.0451292 41.7600587, -88.0451672 41.759973)",,
22084697,Danbury Drive,residential,False,False,78.169,"LINESTRING (-88.0433739 41.7596297, -88.042685 41.75915)",,
22084697,Danbury Drive,residential,False,True,97.415,"LINESTRING (-88.0433739 41.7596297, -88.043534 41.759747, -88.043588 41.759796, -88.043677 41.759896, -88.044024 41.760353)",,
