osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
65381942,2,PA 501,South Broad Street,trunk,False,True,114.74,"LINESTRING (-76.3071799 40.1531987, -76.307205 40.1542304)",
11922109,,,East Lemon Street,residential,False,False,75.707,"LINESTRING (-76.3071799 40.1531987, -76.306959 40.153199, -76.3062892 40.153207)",
242617798,,,West Lemon Street,residential,False,True,149.80200000000002,"LINESTRING (-76.3071799 40.1531987, -76.3072049 40.1531984, -76.307699 40.1531928, -76.3080779 40.1531885, -76.3089423 40.1531786)",
11946265,,,Raspberry Lane,residential,False,True,56.84,"LINESTRING (-76.3062892 40.153207, -76.3063005 40.1537181)",
11922109,,,East Lemon Street,residential,False,False,141.467,"LINESTRING (-76.3062892 40.153207, -76.304822 40.153231, -76.304625 40.15323)",
11922109,,,East Lemon Street,residential,False,True,75.707,"LINESTRING (-76.3062892 40.153207, -76.306959 40.153199, -76.3071799 40.1531987)",
969763845,,,South Cedar Street,residential,False,False,43.382,"LINESTRING (-76.304625 40.15323, -76.3046325 40.1536201)",
11922109,,,East Lemon Street,residential,False,True,141.467,"LINESTRING (-76.304625 40.15323, -76.304822 40.153231, -76.3062892 40.153207)",
902583502,2,PA 501,North Broad Street,trunk,False,False,65.545,"LINESTRING (-76.307796 40.161408, -76.3077672 40.161242, -76.307761 40.161206, -76.307723 40.1608214)",35 mph
11929409,,PA 772,East Main Street,primary,True,False,43.041,"LINESTRING (-76.3072659 40.157014, -76.3071638 40.1570356, -76.3070243 40.1570868, -76.3067914 40.1571468)",
11956029,3,PA 501,North Broad Street,trunk,False,True,25.040999999999997,"LINESTRING (-76.3072659 40.157014, -76.3072834 40.1571294, -76.3073038 40.1572373)",
"[436810172, 998758910]",,,West Main Street,residential,True,False,149.484,"LINESTRING (-76.3072659 40.157014, -76.3081726 40.1569553, -76.3090196 40.1569106)",
1236116385,3,PA 501;PA 772,South Broad Street,trunk,False,False,58.599999999999994,"LINESTRING (-76.3072659 40.157014, -76.3072612 40.1569311, -76.3072358 40.1564875)",
"[242617798, 11967502]",,,West Lemon Street,residential,False,False,229.824,"LINESTRING (-76.312457 40.152903, -76.312421 40.152919, -76.312273 40.152971, -76.3122289 40.1529823, -76.311831 40.153084, -76.311651 40.153118, -76.311343 40.153144, -76.3110419 40.1531547, -76.3109139 40.1531562, -76.3107491 40.1531581, -76.3098052 40.1531688)",
11966595,,,North Spruce Street,residential,False,True,41.063,"LINESTRING (-76.3090092 40.1565414, -76.3090196 40.1569106)",
11941750,2,,Maple Street,residential,False,False,73.334,"LINESTRING (-76.3090092 40.1565414, -76.3097437 40.1565326, -76.309872 40.1565311)",15 mph
11966512,,,South Spruce Street,residential,False,False,118.803,"LINESTRING (-76.3090092 40.1565414, -76.3089962 40.1558889, -76.3089879 40.1554731)",
11957928,,,Juniper Lane,residential,False,False,75.957,"LINESTRING (-76.3072358 40.1564875, -76.307082 40.156499, -76.307014 40.156499, -76.3067567 40.1564552, -76.3063597 40.1563845)",
"[1236116384, 1236116383]","['3', '2']",PA 501;PA 772,South Broad Street,trunk,False,False,110.87199999999999,"LINESTRING (-76.3072358 40.1564875, -76.3072246 40.1558649, -76.3072179 40.1554905)",
1236116385,3,PA 501;PA 772,South Broad Street,trunk,False,True,58.599999999999994,"LINESTRING (-76.3072358 40.1564875, -76.3072612 40.1569311, -76.3072659 40.157014)",
902583502,2,PA 501,North Broad Street,trunk,False,True,20.628,"LINESTRING (-76.307449 40.158716, -76.307467 40.158901)",35 mph
"[11934824, 11959607]",2,,"['Ranck Lane', 'East Kleine Lane']",residential,False,True,150.042,"LINESTRING (-76.307449 40.158716, -76.306586 40.158756, -76.306596 40.158946, -76.3066026 40.1589951, -76.306612 40.1590657, -76.306627 40.159178, -76.306672 40.159441)",
902583502,2,PA 501,North Broad Street,trunk,False,False,91.354,"LINESTRING (-76.307449 40.158716, -76.307406 40.158375, -76.307383 40.158158, -76.3073603 40.1578973)",35 mph
11936514,2,,North Cedar Street,residential,False,True,102.48,"LINESTRING (-76.301684 40.161108, -76.302479 40.160415)",
902583502,2,PA 501,North Broad Street,trunk,False,False,20.628,"LINESTRING (-76.307467 40.158901, -76.307449 40.158716)",35 mph
902583502,2,PA 501,North Broad Street,trunk,False,True,66.783,"LINESTRING (-76.307467 40.158901, -76.30754 40.159499)",35 mph
"[11968958, 11936326]",2,,"['West Kleine Lane', 'Warwick Street']",residential,False,True,323.28000000000003,"LINESTRING (-76.307467 40.158901, -76.307714 40.158873, -76.3079113 40.1588558, -76.3080179 40.1588465, -76.308354 40.15882, -76.308815 40.158795, -76.309083 40.158781, -76.30913 40.158789, -76.30919 40.158817, -76.309218 40.158851, -76.309242 40.15891, -76.309296 40.159384, -76.309308 40.159546, -76.3093343 40.1598336, -76.309345 40.159951, -76.3093717 40.1603152, -76.3093385 40.1603747)",
11936514,2,,North Cedar Street,residential,False,False,72.391,"LINESTRING (-76.304296 40.15673, -76.3042794 40.1567813, -76.304208 40.157002, -76.304097 40.157363)",
915699540,,PA 772,East Main Street,primary,False,False,135.525,"LINESTRING (-76.304296 40.15673, -76.3042328 40.1567195, -76.302738 40.15647)",
915699540,,PA 772,East Main Street,primary,False,True,125.11600000000001,"LINESTRING (-76.304296 40.15673, -76.304363 40.1567401, -76.304953 40.156829, -76.305735 40.156967)",
969763845,,,South Cedar Street,residential,False,True,73.878,"LINESTRING (-76.304296 40.15673, -76.3043267 40.1566663, -76.304349 40.15662, -76.304493 40.156084)",
11936514,2,,North Cedar Street,residential,False,False,205.036,"LINESTRING (-76.304097 40.157363, -76.3040391 40.1576331, -76.304017 40.157736, -76.303994 40.1578472, -76.3039552 40.1580347, -76.303893 40.1583347, -76.303882 40.158388, -76.3038753 40.1584204, -76.3038491 40.1585466, -76.303814 40.158716, -76.303742 40.159075, -76.303711 40.159183)",
11936514,2,,North Cedar Street,residential,False,True,72.391,"LINESTRING (-76.304097 40.157363, -76.304208 40.157002, -76.3042794 40.1567813, -76.304296 40.15673)",
11953597,2,,North Lane,residential,False,False,178.36399999999998,"LINESTRING (-76.304097 40.157363, -76.303876 40.157331, -76.3034282 40.1572528, -76.302411 40.157075, -76.302047 40.15702)",
