osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
19840627,VA 131,Court Street,tertiary,25 mph,False,False,204.667,"LINESTRING (-78.829775 37.354178, -78.829685 37.354507, -78.8295639 37.3549614, -78.829524 37.355111, -78.8294975 37.3552258, -78.8293696 37.3557807, -78.829323 37.355983)",
19841763,VA 131,Oakleigh Avenue,tertiary,,False,False,210.511,"LINESTRING (-78.824989 37.354359, -78.824897 37.354376, -78.824861 37.354387, -78.824595 37.354503, -78.824435 37.354577, -78.823408 37.355057, -78.823197 37.355167, -78.822943 37.355317)",
19841763,VA 131,Oakleigh Avenue,tertiary,,False,True,144.485,"LINESTRING (-78.824989 37.354359, -78.825031 37.354356, -78.825148 37.35436, -78.825352 37.354405, -78.826558 37.354705)",
19840613,,,residential,,False,True,89.65899999999999,"LINESTRING (-78.825246 37.35514, -78.825387 37.355175, -78.825916 37.355323, -78.826197 37.355419)",
19838835,SR 631,Oakleigh Avenue,tertiary,,False,False,19.955,"LINESTRING (-78.822943 37.355317, -78.822774 37.355436)",
19841763,VA 131,Oakleigh Avenue,tertiary,,False,True,210.511,"LINESTRING (-78.822943 37.355317, -78.823197 37.355167, -78.823408 37.355057, -78.824435 37.354577, -78.824595 37.354503, -78.824861 37.354387, -78.824897 37.354376, -78.824989 37.354359)",
131420338,US 460 BUS,Confederate Boulevard,primary,,False,False,302.07899999999995,"LINESTRING (-78.822943 37.355317, -78.823247 37.355489, -78.8233971 37.3555854, -78.82356 37.35569, -78.823797 37.355862, -78.823967 37.355999, -78.824295 37.35629, -78.825375 37.357215)",2
19838835,SR 631,Oakleigh Avenue,tertiary,,False,True,19.955,"LINESTRING (-78.822774 37.355436, -78.822943 37.355317)",
19839799,SR 1004,Patricia Ann Lane,residential,,False,False,314.622,"LINESTRING (-78.822774 37.355436, -78.8229933 37.3558339, -78.82314 37.3561, -78.823348 37.356451, -78.823469 37.356616, -78.8238017 37.3569947, -78.823961 37.357176, -78.824615 37.357839)",
"[19841885, 19839799]","['SR 1062', 'SR 1004']","['Patricia Ann Lane', 'Prices Lane']",residential,,False,True,641.7929999999999,"LINESTRING (-78.826263 37.362076, -78.826496 37.361981, -78.826563 37.36195, -78.826619 37.361907, -78.826655 37.361866, -78.826685 37.361808, -78.82672 37.361659, -78.826724 37.361641, -78.826758 37.361596, -78.826814 37.361547, -78.826881 37.361509, -78.826942 37.361488, -78.827109 37.361468, -78.827176 37.361454, -78.82724 37.361431, -78.827311 37.361392, -78.827384 37.361314, -78.827567 37.361068, -78.827818 37.360763, -78.8279812 37.3605492, -78.828057 37.36045, -78.828454 37.359985, -78.828509 37.3599, -78.828522 37.359847, -78.828515 37.35977, -78.828496 37.35978, -78.828449 37.359796, -78.828401 37.359803, -78.828352 37.359801, -78.828105 37.359756, -78.827889 37.359725, -78.827437 37.359683, -78.827283 37.359665, -78.827049 37.359627, -78.82686 37.359586, -78.826589 37.359519, -78.826436 37.359477, -78.826285 37.359425, -78.826147 37.359368, -78.826008 37.359292, -78.82588 37.359205, -78.825695 37.359038, -78.825593 37.35894, -78.825485 37.358836)",
