osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
13076181,East Maple Street,residential,False,False,112.283,,,,"LINESTRING (-99.8379894 39.361453, -99.8392954 39.361462)"
13078584,South East Street,residential,False,False,39.722,,,,"LINESTRING (-99.8379894 39.361453, -99.8379697 39.3618099)"
13078584,South East Street,residential,False,True,84.436,,,,"LINESTRING (-99.8379894 39.361453, -99.8380004 39.3606937)"
13076181,East Maple Street,residential,False,False,113.135,,,,"LINESTRING (-99.8392954 39.361462, -99.8406111 39.361442)"
13076181,East Maple Street,residential,False,True,112.283,,,,"LINESTRING (-99.8392954 39.361462, -99.8379894 39.361453)"
13078635,South Middle Street,residential,False,False,110.389,,,,"LINESTRING (-99.8392954 39.361462, -99.8393176 39.3624546)"
13078635,South Middle Street,residential,False,True,76.208,,,,"LINESTRING (-99.8392954 39.361462, -99.839357 39.3607783)"
13076181,East Maple Street,residential,False,False,116.178,,,,"LINESTRING (-99.8406111 39.361442, -99.8419624 39.3614324)"
13076181,East Maple Street,residential,False,True,113.135,,,,"LINESTRING (-99.8406111 39.361442, -99.8392954 39.361462)"
13078482,South West Street,residential,False,False,112.698,,,,"LINESTRING (-99.8406111 39.361442, -99.8406184 39.3624555)"
13076181,East Maple Street,residential,False,True,116.178,,,,"LINESTRING (-99.8419624 39.3614324, -99.8406111 39.361442)"
13078185,South Pomeroy Avenue,residential,False,False,116.15,,,,"LINESTRING (-99.8419624 39.3614324, -99.841977 39.3624769)"
13078349,West Maple Street,residential,False,False,119.323,,,,"LINESTRING (-99.8419624 39.3614324, -99.8433499 39.3614055)"
13076182,North Middle Street,residential,False,False,121.552,,,,"LINESTRING (-99.8392675 39.364583, -99.8392378 39.3656759)"
13076273,East Main Street,primary,False,True,114.573,4,US 24,30 mph,"LINESTRING (-99.8392675 39.364583, -99.8406002 39.3645749)"
13078635,South Middle Street,residential,False,True,119.983,,,,"LINESTRING (-99.8392675 39.364583, -99.8392786 39.363504)"
130729603,East Main Street,primary,False,False,113.931,4,US 24,40 mph,"LINESTRING (-99.8392675 39.364583, -99.8379423 39.3645943)"
13076182,North Middle Street,residential,False,False,116.789,,,,"LINESTRING (-99.8392378 39.3656759, -99.8392409 39.3667262)"
13076182,North Middle Street,residential,False,True,121.552,,,,"LINESTRING (-99.8392378 39.3656759, -99.8392675 39.364583)"
13078508,East Elm Street,residential,False,False,115.89,,,,"LINESTRING (-99.8392378 39.3656759, -99.8405856 39.3656546)"
13078508,East Elm Street,residential,False,True,113.882,,,,"LINESTRING (-99.8392378 39.3656759, -99.8379137 39.3657074)"
13076182,North Middle Street,residential,False,False,114.907,,,,"LINESTRING (-99.8392409 39.3667262, -99.8392157 39.3677594)"
13076182,North Middle Street,residential,False,True,116.789,,,,"LINESTRING (-99.8392409 39.3667262, -99.8392378 39.3656759)"
13076255,East Walnut Street,residential,False,False,117.075,,,,"LINESTRING (-99.8392409 39.3667262, -99.8406022 39.3666953)"
13076255,East Walnut Street,residential,False,True,110.976,,,,"LINESTRING (-99.8392409 39.3667262, -99.83795 39.3667186)"
13076182,North Middle Street,residential,False,True,114.907,,,,"LINESTRING (-99.8392157 39.3677594, -99.8392409 39.3667262)"
13078650,East Cherry Street,residential,False,False,121.774,,,,"LINESTRING (-99.8392157 39.3677594, -99.8406322 39.3677483)"
13078650,East Cherry Street,residential,False,True,111.515,,,,"LINESTRING (-99.8392157 39.3677594, -99.8379185 39.3677519)"
13076247,South 5th Avenue,residential,False,False,115.413,,,,"LINESTRING (-99.8474522 39.3624501, -99.8474054 39.3634874)"
13078599,West Cedar Street,residential,False,True,117.725,,,,"LINESTRING (-99.8474522 39.3624501, -99.8460831 39.3624291)"
"[13078349, 13076247]","['West Maple Street', 'South 5th Avenue']",residential,False,True,227.272,,,,"LINESTRING (-99.8474522 39.3624501, -99.8474704 39.361879, -99.8474641 39.361656, -99.8474456 39.3615695, -99.8474192 39.3614962, -99.8473806 39.3614418, -99.8473324 39.3613967, -99.8473044 39.3613754, -99.8472468 39.3613676, -99.8471008 39.3613715, -99.8460963 39.3613842)"
13076247,South 5th Avenue,residential,False,False,116.958,,,,"LINESTRING (-99.8474054 39.3634874, -99.8473956 39.3645392)"
13076247,South 5th Avenue,residential,False,True,115.413,,,,"LINESTRING (-99.8474054 39.3634874, -99.8474522 39.3624501)"
13076265,West Mulberry Street,residential,False,True,116.937,,,,"LINESTRING (-99.8474054 39.3634874, -99.8460453 39.3635015)"
13076247,South 5th Avenue,residential,False,True,116.958,,,,"LINESTRING (-99.8473956 39.3645392, -99.8474054 39.3634874)"
13078355,West Main Street,primary,False,False,116.883,4,US 24,30 mph,"LINESTRING (-99.8473956 39.3645392, -99.846036 39.3645447)"
13078453,North 5th Avenue,residential,False,False,64.565,,,,"LINESTRING (-99.8473956 39.3645392, -99.8473858 39.3651198)"
13076248,South 2nd Avenue,residential,False,False,116.56,,,,"LINESTRING (-99.8433499 39.3614055, -99.8433367 39.3624537)"
13078349,West Maple Street,residential,False,False,114.802,,,,"LINESTRING (-99.8433499 39.3614055, -99.8446852 39.3613972)"
13078349,West Maple Street,residential,False,True,119.323,,,,"LINESTRING (-99.8433499 39.3614055, -99.8419624 39.3614324)"
13076248,South 2nd Avenue,residential,False,False,115.451,,,,"LINESTRING (-99.8433367 39.3624537, -99.843306 39.3634917)"
13076248,South 2nd Avenue,residential,False,True,116.56,,,,"LINESTRING (-99.8433367 39.3624537, -99.8433499 39.3614055)"
13078599,West Cedar Street,residential,False,False,113.24,,,,"LINESTRING (-99.8433367 39.3624537, -99.8446539 39.3624535)"
13078599,West Cedar Street,residential,False,True,116.922,,,,"LINESTRING (-99.8433367 39.3624537, -99.841977 39.3624769)"
13076248,South 2nd Avenue,residential,False,False,118.334,,,,"LINESTRING (-99.843306 39.3634917, -99.843305 39.3645559)"
13076248,South 2nd Avenue,residential,False,True,115.451,,,,"LINESTRING (-99.843306 39.3634917, -99.8433367 39.3624537)"
13076265,West Mulberry Street,residential,False,False,115.313,,,,"LINESTRING (-99.843306 39.3634917, -99.8446471 39.3634724)"
13076265,West Mulberry Street,residential,False,True,116.763,,,,"LINESTRING (-99.843306 39.3634917, -99.8419478 39.3634898)"
13076248,South 2nd Avenue,residential,False,True,118.334,,,,"LINESTRING (-99.843305 39.3645559, -99.843306 39.3634917)"
13078355,West Main Street,primary,False,False,116.643,4,US 24,30 mph,"LINESTRING (-99.843305 39.3645559, -99.8419482 39.3645614)"
13078355,West Main Street,primary,False,True,113.41,4,US 24,30 mph,"LINESTRING (-99.843305 39.3645559, -99.8446242 39.3645505)"
13078457,North 2nd Avenue,residential,False,False,118.396,,,,"LINESTRING (-99.843305 39.3645559, -99.8432904 39.3656206)"
13076255,East Walnut Street,residential,False,False,110.976,,,,"LINESTRING (-99.83795 39.3667186, -99.8392409 39.3667262)"
13078375,North East Street,residential,False,False,114.93,,,,"LINESTRING (-99.83795 39.3667186, -99.8379185 39.3677519)"
13078375,North East Street,residential,False,True,112.484,,,,"LINESTRING (-99.83795 39.3667186, -99.8379137 39.3657074)"
13076255,East Walnut Street,residential,False,False,112.778,,,,"LINESTRING (-99.8406022 39.3666953, -99.841914 39.3666829)"
13076255,East Walnut Street,residential,False,True,117.075,,,,"LINESTRING (-99.8406022 39.3666953, -99.8392409 39.3667262)"
13078237,North West Street,residential,False,False,117.117,,,,"LINESTRING (-99.8406022 39.3666953, -99.8406322 39.3677483)"
13078237,North West Street,residential,False,True,115.73,,,,"LINESTRING (-99.8406022 39.3666953, -99.8405856 39.3656546)"
13076255,East Walnut Street,residential,False,True,112.778,,,,"LINESTRING (-99.841914 39.3666829, -99.8406022 39.3666953)"
13078511,West Walnut Street,residential,False,False,115.426,,,,"LINESTRING (-99.841914 39.3666829, -99.8432567 39.3666789)"
13078634,North Pomeroy Avenue,residential,False,False,120.28,,,,"LINESTRING (-99.841914 39.3666829, -99.8418808 39.3677643)"
13078634,North Pomeroy Avenue,residential,False,True,117.668,,,,"LINESTRING (-99.841914 39.3666829, -99.8419205 39.3656247)"
13076265,West Mulberry Street,residential,False,False,116.763,,,,"LINESTRING (-99.8419478 39.3634898, -99.843306 39.3634917)"
13078185,South Pomeroy Avenue,residential,False,False,119.157,,,,"LINESTRING (-99.8419478 39.3634898, -99.8419482 39.3645614)"
13078185,South Pomeroy Avenue,residential,False,True,112.657,,,,"LINESTRING (-99.8419478 39.3634898, -99.841977 39.3624769)"
13078512,East Mulberry Street,residential,False,True,115.441,,,,"LINESTRING (-99.8419478 39.3634898, -99.8406051 39.3635035)"
13076265,West Mulberry Street,residential,False,False,120.246,,,,"LINESTRING (-99.8446471 39.3634724, -99.8460453 39.3635015)"
13076265,West Mulberry Street,residential,False,True,115.313,,,,"LINESTRING (-99.8446471 39.3634724, -99.843306 39.3634917)"
13078581,South 3rd Avenue,residential,False,False,119.896,,,,"LINESTRING (-99.8446471 39.3634724, -99.8446242 39.3645505)"
13078581,South 3rd Avenue,residential,False,True,113.298,,,,"LINESTRING (-99.8446471 39.3634724, -99.8446539 39.3624535)"
13076265,West Mulberry Street,residential,False,False,116.937,,,,"LINESTRING (-99.8460453 39.3635015, -99.8474054 39.3634874)"
13076265,West Mulberry Street,residential,False,True,120.246,,,,"LINESTRING (-99.8460453 39.3635015, -99.8446471 39.3634724)"
13078353,South 4th Avenue,primary,False,False,116.001,4,US 283,,"LINESTRING (-99.8460453 39.3635015, -99.846036 39.3645447)"
