osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width,access
"[1098459392, 12497441]",Sophienstraße,unclassified,30,False,"[False, True]",70.316,"LINESTRING (13.7362232 51.0532753, 13.73614 51.0532111, 13.7356982 51.0528634, 13.7355936 51.0527821)",2,,,
"[23399918, 683528159]",Chiaverigasse,residential,,False,True,75.739,"LINESTRING (13.7362232 51.0532753, 13.7362467 51.0532639, 13.7362803 51.053249, 13.7364247 51.0532015, 13.7367353 51.053173, 13.7370642 51.0531394, 13.7371486 51.0531472, 13.7372585 51.0531731)",,,,
23399919,Taschenberg,residential,,False,True,58.991,"LINESTRING (13.7358628 51.0522127, 13.7354411 51.0522844, 13.7351369 51.0523361, 13.7350838 51.0523584, 13.7350613 51.052369)",,,,
33080163,Taschenberg,residential,,False,True,69.764,"LINESTRING (13.7358628 51.0522127, 13.7358895 51.0522764, 13.735825 51.0523277, 13.7357829 51.0523764, 13.7357293 51.0524911, 13.7356971 51.0526327, 13.7356988 51.0527203, 13.7356137 51.0527711, 13.7355936 51.0527821)",,,,
"[683659074, 1197049653, 1197049654]",Taschenberg,residential,,False,False,65.04,"LINESTRING (13.7358628 51.0522127, 13.7364059 51.0521203, 13.736581 51.0520555, 13.7367396 51.0520277)",,,,
175832929,Rosmaringasse,living_street,,False,False,54.469,"LINESTRING (13.7390669 51.0512611, 13.7383045 51.0513624)",,,,
684023302,Galeriestraße,living_street,,False,True,50.358000000000004,"LINESTRING (13.7390669 51.0512611, 13.7391986 51.0512283, 13.7392497 51.0511893, 13.7392614 51.0511482, 13.7392125 51.0508784)",,,,
"[248200563, 998474741]","['Galeriestraße', 'Jüdenhof']",living_street,,False,False,53.163,"LINESTRING (13.7390669 51.0512611, 13.7390894 51.0514186, 13.7391347 51.0517373)",,,,
23399921,Kleine Brüdergasse,residential,50,False,True,157.443,"LINESTRING (13.7343349 51.0518611, 13.73435 51.0518503, 13.7344134 51.0518045, 13.7344521 51.0517893, 13.7348142 51.0517356, 13.7351316 51.0516887, 13.7358769 51.0515786, 13.7361035 51.0515451, 13.7363445 51.0515095, 13.736484 51.0514889)",,,,yes
"[28099012, 374096749]",Sophienstraße,unclassified,30,False,"[False, True]",51.887,"LINESTRING (13.7343349 51.0518611, 13.7342397 51.0518269, 13.7341472 51.051797, 13.734056 51.0517745, 13.7339507 51.0517527, 13.7337957 51.0517295, 13.7336411 51.0517024)",2,,,
28099012,Sophienstraße,unclassified,30,False,True,76.237,"LINESTRING (13.7343349 51.0518611, 13.7344349 51.0519091, 13.7345274 51.0519601, 13.7346058 51.0520137, 13.734634 51.0520335, 13.734675 51.0520659, 13.7349438 51.0522784, 13.7350613 51.052369)",2,,,
"[203991163, 328595415]",Dr.-Külz-Ring,secondary,50,True,False,31.708,"LINESTRING (13.7346795 51.047027, 13.7345929 51.0470012, 13.7342636 51.0469133)","['4', '3']",,,
"[1000324011, 25672469, 83811439]","['Schulgasse', 'An der Kreuzkirche']",residential,20,False,False,152.21,"LINESTRING (13.7392377 51.047532, 13.7392538 51.0476039, 13.7393114 51.0478499, 13.7394023 51.048213, 13.7394307 51.0483389, 13.7396303 51.048432, 13.7398359 51.0486992, 13.7398798 51.0487951)",,,,
25672469,Schulgasse,residential,20,False,True,23.022,"LINESTRING (13.7392377 51.047532, 13.739225 51.0474499, 13.7392151 51.0473255)",,,,
390876759,Rosmaringasse,living_street,,False,True,59.525,"LINESTRING (13.7374713 51.051473, 13.7383045 51.0513624)",,,,
176192997,Schloßstraße,living_street,,False,False,109.779,"LINESTRING (13.7374713 51.051473, 13.7373832 51.0510341, 13.7373083 51.0506755, 13.7372894 51.0505953, 13.7372643 51.0504944)",,,8,
683659073,Schloßstraße,living_street,,False,True,46.292,"LINESTRING (13.7374713 51.051473, 13.7375382 51.0518488, 13.7375454 51.0518867)",,,,
4621442,Moritzgasse,living_street,,False,False,19.113,"LINESTRING (13.7409822 51.0505429, 13.741116 51.050393)",,,,
4621442,Moritzgasse,living_street,,False,True,22.048,"LINESTRING (13.7409822 51.0505429, 13.7408278 51.0507158)",,,,
"[175926248, 972460259]",Kleine Kirchgasse,living_street,,False,True,68.791,"LINESTRING (13.7409822 51.0505429, 13.7408079 51.0504725, 13.7406933 51.0504262, 13.7405801 51.0501396, 13.7405708 51.0501172, 13.7405609 51.0500933, 13.7405507 51.0500707, 13.740537 51.0500356)",,,4,
175832929,Rosmaringasse,living_street,,False,True,54.469,"LINESTRING (13.7383045 51.0513624, 13.7390669 51.0512611)",,,,
175926246,Schössergasse,living_street,,False,True,48.574,"LINESTRING (13.7383045 51.0513624, 13.7383987 51.0517952)",,,4,
390876759,Rosmaringasse,living_street,,False,False,59.525,"LINESTRING (13.7383045 51.0513624, 13.7374713 51.051473)",,,,
246999227,An der Frauenkirche,living_street,,False,True,43.120000000000005,"LINESTRING (13.7421922 51.0523356, 13.7423425 51.052339, 13.7426095 51.052345, 13.7428087 51.0523494)",,,,
"[247177361, 9718574]",Landhausstraße,"['residential', 'living_street']",30,False,False,190.84,"LINESTRING (13.7415291 51.0510173, 13.741657 51.0509419, 13.7417995 51.0508558, 13.7421926 51.050633, 13.7424849 51.0505102, 13.7425384 51.0504875, 13.7435181 51.0500725, 13.7437091 51.0499915)",,,,
246429947,Salzgasse,living_street,,False,False,10.215,"LINESTRING (13.7441753 51.0514148, 13.7441496 51.0513711, 13.7441248 51.0513286)",,,,yes
246816344,Salzgasse,living_street,,True,False,36.974000000000004,"LINESTRING (13.7438168 51.0516593, 13.7440596 51.0514937, 13.7441753 51.0514148)",,,,yes
1203505653,Salzgasse,living_street,,False,False,50.557,"LINESTRING (13.7438168 51.0516593, 13.7438083 51.051682, 13.7435985 51.0518232, 13.7433426 51.0519988)",,,,
109201729,Rampische Straße,residential,30,False,False,36.782000000000004,"LINESTRING (13.7441248 51.0513286, 13.7444804 51.0512615, 13.7446288 51.0512335)",,,,
"[109201729, 4432018]",Rampische Straße,"['residential', 'living_street']",30,False,True,132.10399999999998,"LINESTRING (13.7441248 51.0513286, 13.7438375 51.0513828, 13.7435464 51.0514322, 13.7433696 51.0514565, 13.7425512 51.0515509, 13.7422781 51.0515732)",,,,
246429947,Salzgasse,living_street,,False,True,10.215,"LINESTRING (13.7441248 51.0513286, 13.7441496 51.0513711, 13.7441753 51.0514148)",,,,yes
738495780,Salzgasse,living_street,,False,False,10.602,"LINESTRING (13.7434494 51.0520665, 13.7433426 51.0519988)",,,,
246999223,Georg-Treu-Platz,living_street,,False,False,47.892999999999994,"LINESTRING (13.7434494 51.0520665, 13.7433875 51.0521054, 13.7433075 51.0521549, 13.7432451 51.0521882, 13.7431865 51.0522168, 13.7431246 51.0522428, 13.743045 51.0522712, 13.7429826 51.0523053, 13.7429355 51.0523465)",,,,
738495780,Salzgasse,living_street,,False,True,7.618,"LINESTRING (13.7434494 51.0520665, 13.7434809 51.0520864, 13.7435262 51.0521151)",,,,
684023309,Georg-Treu-Platz,living_street,,False,False,8.869,"LINESTRING (13.7429355 51.0523465, 13.7428087 51.0523494)",,,,
246999223,Georg-Treu-Platz,living_street,,False,True,47.89300000000001,"LINESTRING (13.7429355 51.0523465, 13.7429826 51.0523053, 13.743045 51.0522712, 13.7431246 51.0522428, 13.7431865 51.0522168, 13.7432451 51.0521882, 13.7433075 51.0521549, 13.7433875 51.0521054, 13.7434494 51.0520665)",,,,
"[163468488, 684023309]",Georg-Treu-Platz,living_street,,False,True,50.129000000000005,"LINESTRING (13.7429355 51.0523465, 13.7430781 51.0523341, 13.7432316 51.0522841, 13.7433509 51.0522293, 13.743448 51.0521695, 13.7435262 51.0521151)",,,,
4621442,Moritzgasse,living_street,,False,True,19.113,"LINESTRING (13.741116 51.050393, 13.7409822 51.0505429)",,,,
3358982,Georgplatz,primary,50,True,False,11.974,"LINESTRING (13.7417465 51.046111, 13.7418862 51.0461733)",3,B 170,,
247537245,Georgplatz,secondary_link,50,True,False,31.118999999999996,"LINESTRING (13.7413161 51.0461545, 13.7414061 51.0461291, 13.7414828 51.0461127, 13.741569 51.0461038, 13.7416622 51.0461047, 13.7417465 51.046111)",2,,,
264069650,Georgplatz,secondary,50,True,False,21.847,"LINESTRING (13.7413161 51.0461545, 13.7413795 51.0460622, 13.7414388 51.0459738)",1,,,
"[109201729, 4432018]",Rampische Straße,"['residential', 'living_street']",30,False,False,132.10399999999998,"LINESTRING (13.7422781 51.0515732, 13.7425512 51.0515509, 13.7433696 51.0514565, 13.7435464 51.0514322, 13.7438375 51.0513828, 13.7441248 51.0513286)",,,,
248200574,Sporergasse,living_street,,False,False,7.857,"LINESTRING (13.7391834 51.0517926, 13.7391858 51.0517738, 13.7391729 51.0517511, 13.7391347 51.0517373)",,,,
175926247,Sporergasse,living_street,,False,False,51.894999999999996,"LINESTRING (13.7391347 51.0517373, 13.738756 51.0517569, 13.7383987 51.0517952)",,,,
"[248200563, 998474741]","['Galeriestraße', 'Jüdenhof']",living_street,,False,True,53.163,"LINESTRING (13.7391347 51.0517373, 13.7390894 51.0514186, 13.7390669 51.0512611)",,,,
248200574,Sporergasse,living_street,,False,True,7.856999999999999,"LINESTRING (13.7391347 51.0517373, 13.7391729 51.0517511, 13.7391858 51.0517738, 13.7391834 51.0517926)",,,,
738495781,Kleine Brüdergasse,residential,50,False,False,17.937,"LINESTRING (13.7367338 51.051452, 13.736484 51.0514889)",,,,yes
"[761695074, 85945076]",Wallstraße,residential,50,False,False,79.01500000000001,"LINESTRING (13.7343326 51.0482938, 13.734308 51.0482903, 13.7342158 51.0482773, 13.7341742 51.0482714, 13.7340906 51.0482596, 13.7340481 51.0482536, 13.7335998 51.0481902, 13.7334047 51.0481626, 13.7332298 51.0481379)",,,,
31956329,Marienstraße,tertiary,50,True,False,41.665000000000006,"LINESTRING (13.7336187 51.0471333, 13.7335996 51.0470727, 13.7335518 51.0469374, 13.7335326 51.0469086, 13.7334286 51.0467813)",2,,,
150835955,Marienstraße,tertiary,50,False,True,114.977,"LINESTRING (13.7336187 51.0471333, 13.7335185 51.0473833, 13.7333319 51.0478496, 13.7333182 51.0478882, 13.7332639 51.0480414, 13.7332298 51.0481379)",,,,
759555081,Marienstraße,tertiary,30,False,False,41.275999999999996,"LINESTRING (13.7330803 51.048497, 13.7331083 51.0484273, 13.7332298 51.0481379)",,,,
"[759555080, 759555081, 1101506825]",Marienstraße,tertiary,30,False,"[False, True]",94.992,"LINESTRING (13.7330803 51.048497, 13.7330704 51.0485219, 13.7330393 51.0485992, 13.7330163 51.0486564, 13.7327751 51.0492576, 13.7327477 51.0493253)",,,,
"[1101506792, 1101506793, 1101506794, 759555079]",Antonsplatz,residential,,False,False,70.14699999999999,"LINESTRING (13.7330803 51.048497, 13.7333494 51.0485395, 13.7335677 51.048574, 13.7337901 51.0486091, 13.7339481 51.0486341, 13.7340535 51.0486508)",,,5.2,
"[1004301264, 3358988]",Marienstraße,tertiary,30,False,True,75.15,"LINESTRING (13.7327477 51.0493253, 13.7327202 51.0493912, 13.7327131 51.0494079, 13.7326461 51.0495647, 13.7326224 51.0496234, 13.7326159 51.0496402, 13.7324779 51.0499795)",,,,
"[910860368, 290581567]",Marienstraße,residential,30,False,False,84.265,"LINESTRING (13.7327477 51.0493253, 13.7328182 51.0493356, 13.7328409 51.0493389, 13.7330323 51.0493668, 13.7330917 51.0493754, 13.733209 51.0493925, 13.7333312 51.0494103, 13.7335564 51.0494431, 13.7336184 51.0494524, 13.7337338 51.0494698, 13.7337956 51.0494791, 13.7338701 51.0494903, 13.7338946 51.049494, 13.7339214 51.0494981)",2,,,
"[759555080, 1101506825, 759555081]",Marienstraße,tertiary,30,False,"[False, True]",94.992,"LINESTRING (13.7327477 51.0493253, 13.7327751 51.0492576, 13.7330163 51.0486564, 13.7330393 51.0485992, 13.7330704 51.0485219, 13.7330803 51.048497)",,,,
"[312932619, 344083310, 9824079]","['Altmarkt', 'Seestraße']",residential,20,False,True,337.11199999999997,"LINESTRING (13.7368294 51.0472745, 13.7368223 51.0473517, 13.7368209 51.0473887, 13.7368153 51.0474714, 13.7368014 51.0475851, 13.7367948 51.0476391, 13.7368034 51.0478236, 13.7368361 51.0481416, 13.7368816 51.0484578, 13.7369119 51.0486717, 13.7369946 51.0491563, 13.7371767 51.0501759, 13.7371906 51.0502261, 13.7372088 51.0502917)",,,"['5.5', '5.3']",
"[663543447, 27690700, 414855893, 166046549]",Dr.-Külz-Ring,secondary,50,True,False,154.25500000000002,"LINESTRING (13.7368294 51.0472745, 13.7365434 51.0472593, 13.7361577 51.0472363, 13.7356917 51.0472127, 13.7353578 51.0471834, 13.7351769 51.0471611, 13.7350578 51.0471387, 13.7349797 51.0471208, 13.7349187 51.0471057, 13.7348838 51.047096, 13.7347987 51.0470694, 13.7346795 51.047027)",2,,,
33080163,Taschenberg,residential,,False,False,69.764,"LINESTRING (13.7355936 51.0527821, 13.7356137 51.0527711, 13.7356988 51.0527203, 13.7356971 51.0526327, 13.7357293 51.0524911, 13.7357829 51.0523764, 13.735825 51.0523277, 13.7358895 51.0522764, 13.7358628 51.0522127)",,,,
1098459392,Sophienstraße,unclassified,30,False,False,59.113,"LINESTRING (13.7355936 51.0527821, 13.7352948 51.0525487, 13.7350613 51.052369)",2,,,
"[1098459392, 12497441]",Sophienstraße,unclassified,30,False,"[False, True]",70.316,"LINESTRING (13.7355936 51.0527821, 13.7356982 51.0528634, 13.73614 51.0532111, 13.7362232 51.0532753)",2,,,
"[24990969, 414855891]",Dr.-Külz-Ring,secondary,50,True,False,191.32500000000002,"LINESTRING (13.7432361 51.0473247, 13.7431859 51.0472965, 13.7431542 51.047281, 13.7430917 51.047256, 13.7430507 51.0472441, 13.7429823 51.0472268, 13.7429125 51.0472157, 13.7428361 51.0472089, 13.7427358 51.047206, 13.7424614 51.0472094, 13.7423744 51.0472134, 13.7422806 51.0472197, 13.7422738 51.0472202, 13.7422442 51.0472222, 13.7422089 51.0472246, 13.742198 51.0472253, 13.7419006 51.0472381, 13.7411182 51.0472695, 13.7408782 51.0472748, 13.740553 51.047284)",1,,,
"[763417640, 763417643, 313559637, 264069654, 233158297]",St. Petersburger Straße,primary,50,True,False,149.524,"LINESTRING (13.7432361 51.0473247, 13.7431226 51.0472117, 13.7430326 51.0471256, 13.7429002 51.0470242, 13.7428379 51.0469829, 13.7427166 51.0469077, 13.7424829 51.0467871, 13.742242 51.0466871, 13.741811 51.046549, 13.7418075 51.0465479, 13.741747 51.0465294, 13.741613 51.0464915)","['4', '3', '2']",B 170,,
23130368,Theaterstraße,residential,30,False,False,71.749,"LINESTRING (13.7318487 51.0518021, 13.7314137 51.0521374, 13.7312132 51.0523086)",1,,,
"[204097745, 25484529]",Postplatz,unclassified,20,True,False,92.735,"LINESTRING (13.733335 51.0510042, 13.7333124 51.051051, 13.7333006 51.0510699, 13.7332254 51.0512123, 13.7332087 51.0512463, 13.7332052 51.0513076, 13.7332116 51.0513611, 13.7332258 51.0514178, 13.7332427 51.0514569, 13.7332746 51.0515102, 13.7333265 51.0515665, 13.7333513 51.0515855, 13.7334117 51.0516258, 13.7334957 51.0516638, 13.7336411 51.0517024)",,,,
"[1101506792, 1101506793, 1101506794, 759555079]",Antonsplatz,residential,,False,True,70.14699999999999,"LINESTRING (13.7340535 51.0486508, 13.7339481 51.0486341, 13.7337901 51.0486091, 13.7335677 51.048574, 13.7333494 51.0485395, 13.7330803 51.048497)",,,5.2,
4228578,Postplatz,tertiary,30,False,True,49.083999999999996,"LINESTRING (13.732426 51.0509357, 13.7323936 51.0508302, 13.7323599 51.0507204, 13.7323463 51.0506738, 13.7323289 51.0506076, 13.7323098 51.0505006)",,,,
"[384248387, 1135455333, 4265222, 769451721, 28425009, 776209299, 324762904]","['Postplatz', 'Wilsdruffer Straße']",tertiary,20,True,False,344.065,"LINESTRING (13.732426 51.0509357, 13.7325445 51.0509243, 13.7326791 51.0509113, 13.7329595 51.0508702, 13.7331637 51.0507956, 13.7332505 51.0507646, 13.7333265 51.0507454, 13.7333724 51.0507406, 13.7333931 51.0507412, 13.7334151 51.0507431, 13.7334369 51.050745, 13.7334525 51.0507464, 13.7334692 51.0507479, 13.7334916 51.0507501, 13.7335333 51.0507543, 13.7336379 51.0507532, 13.7337211 51.050742, 13.7339015 51.0507176, 13.7352143 51.0505397, 13.735328 51.0505252, 13.7356248 51.0504867, 13.7359394 51.050455, 13.7362276 51.0504287, 13.7364053 51.0504024, 13.7367332 51.050357, 13.7370236 51.0503156, 13.7372088 51.0502917)",1,,3.25,
403026141,Marienstraße,residential,30,False,True,70.106,"LINESTRING (13.7334542 51.0501238, 13.7326597 51.0500054, 13.7324779 51.0499795)",,,,
29895725,Dr.-Külz-Ring,unclassified,50,True,False,68.203,"LINESTRING (13.7386619 51.0470328, 13.738999 51.0470472, 13.7391201 51.047055, 13.7391871 51.0470695, 13.7392432 51.0470973, 13.7392496 51.0471158, 13.7392525 51.0471339, 13.7392516 51.0472864, 13.7392151 51.0473255)",,,,
"[46671619, 361387941, 313559639, 264069655, 313559640]",Waisenhausstraße,secondary,50,True,False,210.824,"LINESTRING (13.7386619 51.0470328, 13.7389963 51.0470219, 13.7396746 51.0469932, 13.739992 51.0469737, 13.7401733 51.0469493, 13.7403182 51.0469211, 13.740453 51.0468792, 13.7405821 51.046825, 13.7406721 51.046781, 13.7408195 51.0467004, 13.7408594 51.0466759, 13.7409744 51.046597, 13.7410558 51.0465161, 13.741099 51.0464656, 13.7411105 51.0464517, 13.741119 51.0464412, 13.7411383 51.0464172, 13.7412087 51.046317)","['3', '2']",,,
"[23399918, 683528159]",Chiaverigasse,residential,,False,False,75.73899999999999,"LINESTRING (13.7372585 51.0531731, 13.7371486 51.0531472, 13.7370642 51.0531394, 13.7367353 51.053173, 13.7364247 51.0532015, 13.7362803 51.053249, 13.7362467 51.0532639, 13.7362232 51.0532753)",,,,
