osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
21935930,Columbia Avenue,residential,False,False,125.72,"LINESTRING (-89.9501574 38.8132784, -89.950165 38.8133059, -89.9504445 38.8143239, -89.950461 38.814384)",,,
"[21961072, 21936986]","['Hoehn Street', 'North Brown Avenue']",residential,False,"[False, True]",227.69699999999997,"LINESTRING (-89.9501574 38.8132784, -89.9500922 38.8132895, -89.949615 38.813371, -89.9494698 38.8133723, -89.949397 38.813373, -89.9491641 38.8134, -89.948758 38.813447, -89.9487465 38.8129145, -89.9487393 38.8125829, -89.9487384 38.8125053)",,,
21961072,Hoehn Street,residential,False,True,60.123000000000005,"LINESTRING (-89.9501574 38.8132784, -89.950242 38.8132722, -89.9508373 38.8131723)",,,
21947982,Hillsboro Avenue,residential,False,True,22.243,"LINESTRING (-89.950461 38.814384, -89.950694 38.8143)",,,
21935930,Columbia Avenue,residential,False,True,125.72,"LINESTRING (-89.950461 38.814384, -89.9504445 38.8143239, -89.950165 38.8133059, -89.9501574 38.8132784)",,,
21947982,Hillsboro Avenue,residential,False,False,127.72200000000001,"LINESTRING (-89.950461 38.814384, -89.950165 38.814488, -89.949963 38.814548, -89.949882 38.814566, -89.9497618 38.8145839, -89.949048 38.81469)",,,
21936807,Aldrup Street,residential,False,False,220.19000000000003,"LINESTRING (-89.951331 38.810236, -89.9512694 38.8102461, -89.9495004 38.8105356, -89.948844 38.810643)",,,
21953880,South Fillmore Street,residential,False,False,107.417,"LINESTRING (-89.951331 38.810236, -89.9511022 38.8094341, -89.9510812 38.8093605, -89.951062 38.809293)",,,
21953880,South Fillmore Street,residential,False,True,92.772,"LINESTRING (-89.951331 38.810236, -89.9515501 38.8110161, -89.9515601 38.811051)",,,
21936807,Aldrup Street,residential,False,True,220.19000000000003,"LINESTRING (-89.948844 38.810643, -89.9495004 38.8105356, -89.9512694 38.8102461, -89.951331 38.810236)",,,
21936823,South Brown Avenue,residential,False,False,110.77299999999998,"LINESTRING (-89.948844 38.810643, -89.9488453 38.8097597, -89.9488452 38.8097072, -89.948845 38.8096468)",,,
21936823,South Brown Avenue,residential,False,True,204.974,"LINESTRING (-89.948844 38.810643, -89.948858 38.812142, -89.9488534 38.8124071, -89.9488521 38.8124863)",,,
719439963,East Vandalia Street,primary,False,False,10.075,"LINESTRING (-89.9488521 38.8124863, -89.9487384 38.8125053)",IL 143;IL 157,,
21936823,South Brown Avenue,residential,False,False,204.97400000000002,"LINESTRING (-89.9488521 38.8124863, -89.9488534 38.8124071, -89.948858 38.812142, -89.948844 38.810643)",,,
719439963,East Vandalia Street,primary,False,True,151.558,"LINESTRING (-89.9488521 38.8124863, -89.9490176 38.8124602, -89.9502782 38.8122461, -89.950562 38.812199)",IL 143;IL 157,,
21936823,South Brown Avenue,residential,False,False,171.70999999999998,"LINESTRING (-89.948845 38.8096468, -89.9488431 38.8095808, -89.9488386 38.8094269, -89.9488381 38.8087421, -89.948826 38.8081027)",,,
21936823,South Brown Avenue,residential,False,True,110.773,"LINESTRING (-89.948845 38.8096468, -89.9488452 38.8097072, -89.9488453 38.8097597, -89.948844 38.810643)",,,
21951243,East Schwarz Street,residential,False,True,196.173,"LINESTRING (-89.948845 38.8096468, -89.9489091 38.809645, -89.9489186 38.8096447, -89.9499513 38.8094753, -89.9509596 38.8093098, -89.951062 38.809293)",,,
21936823,South Brown Avenue,residential,False,False,47.178999999999995,"LINESTRING (-89.948826 38.8081027, -89.9488145 38.8077428, -89.948814 38.807726, -89.948799 38.80768)",,,
21936823,South Brown Avenue,residential,False,True,171.71,"LINESTRING (-89.948826 38.8081027, -89.9488381 38.8087421, -89.9488386 38.8094269, -89.9488431 38.8095808, -89.948845 38.8096468)",,,
21936823,South Brown Avenue,residential,False,False,81.153,"LINESTRING (-89.948799 38.80768, -89.948753 38.807611, -89.948745 38.80757, -89.9487446 38.8069594)",,,
21936823,South Brown Avenue,residential,False,True,47.178999999999995,"LINESTRING (-89.948799 38.80768, -89.948814 38.807726, -89.9488145 38.8077428, -89.948826 38.8081027)",,,
21950368,Wolf Street,residential,False,True,160.94799999999998,"LINESTRING (-89.948799 38.80768, -89.9496937 38.807702, -89.9499192 38.8077066, -89.9502649 38.8077179, -89.950356 38.8077199, -89.9505757 38.8077247, -89.9506555 38.807726)",,,
