osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
9942721,Dotson Street,residential,False,True,154.126,"LINESTRING (-97.13723 33.18656, -97.137366 33.186559, -97.138081 33.186597, -97.138489 33.186602, -97.1388847 33.1865975)",,,
9970497,East Mission Street,residential,False,False,18.494,"LINESTRING (-97.1393082 33.1810482, -97.1391095 33.1810459)",,,
9976351,West Mission Street,residential,False,False,241.40599999999995,"LINESTRING (-97.1393082 33.1810482, -97.1403805 33.1810727, -97.1407 33.18108, -97.140841 33.181081, -97.141049 33.181088, -97.1419 33.18113)",,,
1190702931,,primary_link,False,False,15.649,"LINESTRING (-97.1389333 33.1837436, -97.1387652 33.1837398)",,,
"[1190702920, 1190702921]",Fort Worth Drive,primary,True,False,302.927,"LINESTRING (-97.1389333 33.1837436, -97.1389326 33.1831843, -97.1389461 33.1828476, -97.1389757 33.1825345, -97.1390449 33.1820702, -97.1390989 33.181806, -97.1391472 33.1816084, -97.139182 33.1814571, -97.1393082 33.1810482)","['4', '3']",US 377,45 mph
604083538,Daniel Street,residential,False,True,16.24,"LINESTRING (-97.1390454 33.1860013, -97.1388709 33.1860029)",,,
"[1190702924, 1190702925, 1008824742]",Fort Worth Drive,primary,True,False,251.266,"LINESTRING (-97.1390454 33.1860013, -97.1390375 33.1858568, -97.1390113 33.1853804, -97.1390064 33.1852908, -97.1389913 33.185015, -97.1389793 33.1847964, -97.1389705 33.1846359, -97.1389615 33.1844201, -97.1389525 33.1842032, -97.1389333 33.1837436)","['4', '3']",US 377,45 mph
"[9983280, 9977220]","['Massey Street', 'James Street']",residential,False,False,941.5260000000001,"LINESTRING (-97.1391201 33.1877159, -97.139282 33.187705, -97.13979 33.18771, -97.14008 33.18772, -97.1406371 33.187731, -97.14104 33.187739, -97.14114 33.18773, -97.14122 33.1877, -97.14127 33.187669, -97.14141 33.18746, -97.14159 33.18717, -97.14175 33.18688, -97.14183 33.18668, -97.14185 33.18661, -97.14187 33.18647, -97.14188 33.18613, -97.14188 33.1851445, -97.14188 33.18431, -97.14189 33.183909, -97.1418841 33.183601, -97.14188 33.18339, -97.141887 33.182968, -97.14189 33.182789, -97.14189 33.182229, -97.1419 33.18186, -97.1419 33.18113)",2,,
"[694844294, 1008824743]",Fort Worth Drive,primary,True,False,190.78300000000002,"LINESTRING (-97.1391201 33.1877159, -97.1391092 33.1874648, -97.1390817 33.186834, -97.1390713 33.1865945, -97.1390615 33.1863706, -97.1390538 33.1861946, -97.1390513 33.1861375, -97.1390454 33.1860013)","['4', '3']",US 377,45 mph
9976351,West Mission Street,residential,False,True,241.406,"LINESTRING (-97.1419 33.18113, -97.141049 33.181088, -97.140841 33.181081, -97.1407 33.18108, -97.1403805 33.1810727, -97.1393082 33.1810482)",,,
