osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
20460540,SR 766,Rollins Street,residential,False,False,50.978,"LINESTRING (-82.584885 36.635577, -82.584491 36.635245)",
20505374,SR 764,Cypress Street,residential,False,False,87.251,"LINESTRING (-82.584885 36.635577, -82.584195 36.636133)",
20460540,SR 766,Rollins Street,residential,False,True,53.623999999999995,"LINESTRING (-82.584885 36.635577, -82.585213 36.635854, -82.585309 36.635918)",
"[20507947, 20505374]","['SR 764', 'SR 765']","['Pine Street', 'Cypress Street']",residential,False,True,206.97899999999998,"LINESTRING (-82.584885 36.635577, -82.585129 36.635491, -82.585428 36.635379, -82.585687 36.635288, -82.585935 36.635214, -82.586251 36.635119, -82.58626 36.635102, -82.586249 36.635073, -82.586241 36.635051, -82.586223 36.63504, -82.586199 36.635043, -82.586056 36.635093, -82.586018 36.635094, -82.585978 36.635085, -82.585952 36.63507, -82.585937 36.635054, -82.585895 36.634986, -82.585767 36.634755)",
20460540,SR 766,Rollins Street,residential,False,True,50.978,"LINESTRING (-82.584491 36.635245, -82.584885 36.635577)",
20460540,SR 766,Rollins Street,residential,False,False,52.103,"LINESTRING (-82.584491 36.635245, -82.584282 36.635085, -82.584086 36.634908)",
20501579,US 23 Business;US 58 Business;US 421 Business,West Jackson Street,primary,False,False,75.07300000000001,"LINESTRING (-82.584491 36.635245, -82.584219 36.63538, -82.58379 36.635618)",2
20501579,US 23 Business;US 58 Business;US 421 Business,West Jackson Street,primary,False,True,126.315,"LINESTRING (-82.584491 36.635245, -82.584741 36.635131, -82.585118 36.634985, -82.585767 36.634755)",2
20506980,,Park Street,unclassified,False,False,71.104,"LINESTRING (-82.584086 36.634908, -82.583408 36.635244)",
20506980,,Park Street,unclassified,False,True,48.673,"LINESTRING (-82.584086 36.634908, -82.584547 36.634674)",
20460540,SR 766,Rollins Street,residential,False,True,52.103,"LINESTRING (-82.584086 36.634908, -82.584282 36.635085, -82.584491 36.635245)",
20461143,SR 665,Municipal Avenue,residential,False,True,300.446,"LINESTRING (-82.577562 36.63582, -82.577848 36.635914, -82.577925 36.635953, -82.577991 36.636003, -82.578207 36.636244, -82.578259 36.636283, -82.578335 36.636328, -82.578491 36.636432, -82.578941 36.636679, -82.579001 36.636708, -82.579104 36.636746, -82.579189 36.636767, -82.579316 36.636791, -82.579405 36.636822, -82.579436 36.636833, -82.579513 36.636873, -82.5796043 36.6369425, -82.579646 36.636968, -82.579681 36.636997, -82.579868 36.637154, -82.580192 36.637425)",
20462616,,Estil Street,residential,False,False,51.934,"LINESTRING (-82.582703 36.63866, -82.583106 36.638323)",
20462616,,Estil Street,residential,False,True,56.506,"LINESTRING (-82.582703 36.63866, -82.582429 36.638893, -82.582265 36.639027)",
20464205,,Elliot Drive,residential,False,True,57.843,"LINESTRING (-82.582703 36.63866, -82.583017 36.638894, -82.583172 36.639019)",
20496339,SR 813,West Cherry Street,residential,False,True,53.762,"LINESTRING (-82.583172 36.639019, -82.583589 36.63867)",
20464205,,Elliot Drive,residential,False,False,57.843,"LINESTRING (-82.583172 36.639019, -82.583017 36.638894, -82.582703 36.63866)",
20464205,,Elliot Drive,residential,False,True,138.736,"LINESTRING (-82.583172 36.639019, -82.58376 36.639466, -82.58414 36.639771, -82.58429 36.639886)",
20496339,SR 813,West Cherry Street,residential,False,False,57.686,"LINESTRING (-82.583172 36.639019, -82.58298 36.639161, -82.582833 36.639292, -82.582711 36.639382)",
"[20500202, 20496975]",,Monte Vista Drive,residential,False,True,158.11600000000004,"LINESTRING (-82.5829665 36.641739, -82.582809 36.64182, -82.58263 36.641972, -82.582449 36.642117, -82.582347 36.642205, -82.582299 36.642242, -82.58224 36.642286, -82.582156 36.642333, -82.582131 36.642338, -82.5821 36.642331, -82.582081 36.642317, -82.58194 36.642012, -82.58192 36.64198, -82.581842 36.641891)",
20499911,,East Highland Street,residential,False,True,431.186,"LINESTRING (-82.584972 36.638073, -82.584972 36.63805, -82.584986 36.638013, -82.585085 36.637917, -82.585181 36.63781, -82.585213 36.637788, -82.585281 36.637756, -82.585624 36.637655, -82.585996 36.637537, -82.586189 36.637483, -82.586473 36.63741, -82.586532 36.637371, -82.586569 36.637327, -82.586597 36.637262, -82.586604 36.637214, -82.586595 36.637154, -82.586564 36.637089, -82.586526 36.637043, -82.586395 36.636949, -82.586368 36.636936, -82.586298 36.636922, -82.586219 36.636922, -82.586037 36.636955, -82.585378 36.637127, -82.584486 36.637386, -82.584355 36.637434, -82.584318 36.637444, -82.584269 36.637442, -82.584224 36.637426, -82.584183 36.637391)",
20484551,,Baker Alley,residential,False,False,120.189,"LINESTRING (-82.577748 36.639671, -82.577374 36.639992, -82.577015 36.640258, -82.576782 36.640423)",
20499855,SR 767,Tucker Street,residential,False,False,61.67,"LINESTRING (-82.577748 36.639671, -82.577918 36.639686, -82.578435 36.639732)",
20499855,SR 767,Tucker Street,residential,False,True,103.981,"LINESTRING (-82.577748 36.639671, -82.577147 36.639626, -82.576587 36.63959)",
1239109195,SR 768,Solon Street,tertiary,False,True,94.245,"LINESTRING (-82.576782 36.640423, -82.576587 36.63959)",
20484551,,Baker Alley,residential,False,True,120.189,"LINESTRING (-82.576782 36.640423, -82.577015 36.640258, -82.577374 36.639992, -82.577748 36.639671)",
1239109195,SR 768,Solon Street,tertiary,False,False,49.637,"LINESTRING (-82.576782 36.640423, -82.576822 36.640611, -82.576868 36.640864)",
20505374,SR 764,Cypress Street,residential,False,True,87.251,"LINESTRING (-82.584195 36.636133, -82.584885 36.635577)",
20500673,SR 831,McConnell Street,residential,False,True,136.83499999999998,"LINESTRING (-82.584195 36.636133, -82.584482 36.636345, -82.584595 36.636419, -82.584628 36.636425, -82.584662 36.636431, -82.584719 36.636426, -82.584762 36.636413, -82.584799 36.636391, -82.584989 36.636205, -82.585309 36.635918)",
20505374,SR 764,Cypress Street,residential,False,False,102.835,"LINESTRING (-82.584195 36.636133, -82.583853 36.636397, -82.583599 36.636608, -82.583391 36.636795)",
20506980,,Park Street,unclassified,False,False,48.673,"LINESTRING (-82.584547 36.634674, -82.584086 36.634908)",
20487367,,Grogan Street,residential,False,False,350.379,"LINESTRING (-82.584547 36.634674, -82.584488 36.63454, -82.584462 36.634457, -82.5844296 36.6342876, -82.584385 36.6341, -82.584365 36.633979, -82.584311 36.633659, -82.584277 36.633571, -82.584253 36.633535, -82.584219 36.633484, -82.584176 36.633435, -82.583975 36.633237, -82.583707 36.63302, -82.583618 36.632969, -82.583532 36.632935, -82.583414 36.632907, -82.583293 36.632889, -82.583214 36.632885, -82.583135 36.632896, -82.58306 36.632922, -82.583007 36.632952, -82.582808 36.633138, -82.582779 36.6332, -82.582774 36.633256, -82.582788 36.63331, -82.582818 36.633358, -82.582861 36.633396, -82.582917 36.633423, -82.583053 36.633464)",
20506980,,Park Street,unclassified,False,True,97.202,"LINESTRING (-82.584547 36.634674, -82.584678 36.634606, -82.584777 36.63456, -82.584924 36.634504, -82.585469 36.634322, -82.58553 36.634302)",
20487367,,Grogan Street,residential,False,True,350.379,"LINESTRING (-82.583053 36.633464, -82.582917 36.633423, -82.582861 36.633396, -82.582818 36.633358, -82.582788 36.63331, -82.582774 36.633256, -82.582779 36.6332, -82.582808 36.633138, -82.583007 36.632952, -82.58306 36.632922, -82.583135 36.632896, -82.583214 36.632885, -82.583293 36.632889, -82.583414 36.632907, -82.583532 36.632935, -82.583618 36.632969, -82.583707 36.63302, -82.583975 36.633237, -82.584176 36.633435, -82.584219 36.633484, -82.584253 36.633535, -82.584277 36.633571, -82.584311 36.633659, -82.584365 36.633979, -82.584385 36.6341, -82.5844296 36.6342876, -82.584462 36.634457, -82.584488 36.63454, -82.584547 36.634674)",
20495172,,Depot Street,residential,False,False,360.90100000000007,"LINESTRING (-82.581759 36.636047, -82.581701 36.636034, -82.581625 36.636029, -82.581549 36.636033, -82.581503 36.636029, -82.581404 36.636009, -82.581362 36.635991, -82.5813159 36.6359559, -82.581233 36.635881, -82.581207 36.635864, -82.581169 36.635839, -82.58115 36.635827, -82.581124 36.635816, -82.581005 36.635764, -82.580884 36.635731, -82.580765 36.635715, -82.580599 36.635701, -82.580522 36.635681, -82.580453 36.635648, -82.580393 36.635602, -82.580318 36.635516, -82.580281 36.635453, -82.580234 36.635314, -82.580211 36.635225, -82.580203 36.635128, -82.580216 36.635011, -82.580244 36.634911, -82.580289 36.634816, -82.580376 36.634677, -82.580541 36.63443, -82.580592 36.634374, -82.580637 36.634337, -82.580769 36.634257, -82.580903 36.634184, -82.580943 36.634179, -82.580981 36.634188, -82.581 36.634204, -82.581017 36.634246, -82.581018 36.63429, -82.580996 36.634486)",
20507697,,Water Street,residential,False,False,114.723,"LINESTRING (-82.581759 36.636047, -82.581726 36.636066, -82.58168 36.636106, -82.581547 36.636297, -82.581499 36.636353, -82.581253 36.636566, -82.581155 36.636642, -82.581015 36.636763, -82.580932 36.636828)",
20507697,,Water Street,residential,False,True,77.40200000000002,"LINESTRING (-82.581759 36.636047, -82.581821 36.636026, -82.581864 36.63602, -82.581887 36.636017, -82.582099 36.636038, -82.582363 36.636072, -82.582477 36.636101, -82.582596 36.636148)",
20495172,,Depot Street,residential,False,True,360.9009999999999,"LINESTRING (-82.580996 36.634486, -82.581018 36.63429, -82.581017 36.634246, -82.581 36.634204, -82.580981 36.634188, -82.580943 36.634179, -82.580903 36.634184, -82.580769 36.634257, -82.580637 36.634337, -82.580592 36.634374, -82.580541 36.63443, -82.580376 36.634677, -82.580289 36.634816, -82.580244 36.634911, -82.580216 36.635011, -82.580203 36.635128, -82.580211 36.635225, -82.580234 36.635314, -82.580281 36.635453, -82.580318 36.635516, -82.580393 36.635602, -82.580453 36.635648, -82.580522 36.635681, -82.580599 36.635701, -82.580765 36.635715, -82.580884 36.635731, -82.581005 36.635764, -82.581124 36.635816, -82.58115 36.635827, -82.581169 36.635839, -82.581207 36.635864, -82.581233 36.635881, -82.5813159 36.6359559, -82.581362 36.635991, -82.581404 36.636009, -82.581503 36.636029, -82.581549 36.636033, -82.581625 36.636029, -82.581701 36.636034, -82.581759 36.636047)",
20508727,SR 665,Mianville Road,tertiary,False,False,141.453,"LINESTRING (-82.583845 36.640271, -82.582711 36.639382)",
20495443,SR 781,Poplar Street,residential,False,False,96.015,"LINESTRING (-82.583845 36.640271, -82.583595 36.640468, -82.583091 36.640887)",
20496046,SR 781,Poplar Street,residential,False,True,58.391,"LINESTRING (-82.583845 36.640271, -82.584055 36.640093, -82.58429 36.639886)",
20508727,SR 665,Mianville Road,tertiary,False,True,275.85699999999997,"LINESTRING (-82.583845 36.640271, -82.584363 36.640672, -82.584739 36.640948, -82.585015 36.64117, -82.58561 36.641621, -82.585756 36.641738, -82.586081 36.641984)",
20495443,SR 781,Poplar Street,residential,False,True,96.015,"LINESTRING (-82.583091 36.640887, -82.583595 36.640468, -82.583845 36.640271)",
20498675,SR 781,Poplar Street,residential,False,False,157.955,"LINESTRING (-82.583091 36.640887, -82.582838 36.641108, -82.582761 36.641165, -82.582598 36.641266, -82.582477 36.641363, -82.582293 36.641521, -82.582075 36.641693, -82.58193 36.641815, -82.581842 36.641891)",
20509945,SR 785,Cleveland Street,residential,False,False,130.607,"LINESTRING (-82.583091 36.640887, -82.582925 36.640756, -82.582501 36.64041, -82.582293 36.640251, -82.582066 36.640049)",
"[800044037, 20509526]",,"['West Elm Street', 'Elm Street']",residential,False,"[False, True]",128.007,"LINESTRING (-82.586523 36.636126, -82.586431 36.636047, -82.586263 36.635917, -82.586093 36.635795, -82.58605 36.635774, -82.58599 36.635758, -82.585914 36.635758, -82.585755 36.635805, -82.585617 36.635855, -82.585413 36.635926, -82.585358 36.635928, -82.585309 36.635918)",
1239109195,SR 768,Solon Street,tertiary,False,True,33.283,"LINESTRING (-82.576497 36.639113, -82.576462 36.638815)",
20495897,,Bradford Street,residential,False,False,63.095,"LINESTRING (-82.576497 36.639113, -82.576117 36.639104, -82.575915 36.639083, -82.575794 36.639064)",
1239109195,SR 768,Solon Street,tertiary,False,False,53.665,"LINESTRING (-82.576497 36.639113, -82.5765137 36.6392142, -82.57655 36.639435, -82.576587 36.63959)",
20495897,,Bradford Street,residential,False,True,63.095,"LINESTRING (-82.575794 36.639064, -82.575915 36.639083, -82.576117 36.639104, -82.576497 36.639113)",
20506570,,Moore Street,residential,False,False,190.50800000000004,"LINESTRING (-82.575794 36.639064, -82.575753 36.639159, -82.575719 36.639283, -82.575707 36.639389, -82.575717 36.639482, -82.575734 36.639536, -82.575764 36.639576, -82.575808 36.639607, -82.575828 36.639616, -82.575979 36.639635, -82.576005 36.639647, -82.576027 36.639672, -82.576069 36.639784, -82.576108 36.639948, -82.576173 36.640166, -82.576207 36.640308, -82.576229 36.640435, -82.576224 36.64047, -82.576201 36.640511, -82.576145 36.640577)",
20464205,,Elliot Drive,residential,False,False,138.736,"LINESTRING (-82.58429 36.639886, -82.58414 36.639771, -82.58376 36.639466, -82.583172 36.639019)",
20464205,,Elliot Drive,residential,False,True,275.61,"LINESTRING (-82.58429 36.639886, -82.584817 36.640297, -82.584987 36.640415, -82.585105 36.640518, -82.585557 36.640894, -82.585951 36.641189, -82.586132 36.641331, -82.586408 36.641524, -82.586498 36.641616)",
20496046,SR 781,Poplar Street,residential,False,False,58.391,"LINESTRING (-82.58429 36.639886, -82.584055 36.640093, -82.583845 36.640271)",
20462616,,Estil Street,residential,False,True,51.934,"LINESTRING (-82.583106 36.638323, -82.582703 36.63866)",
"[20462616, 20510143]",,"['Willow Street', 'Estil Street']",residential,False,False,215.714,"LINESTRING (-82.583106 36.638323, -82.583313 36.638146, -82.583383 36.638096, -82.583401 36.638076, -82.58341 36.638053, -82.583406 36.638022, -82.583391 36.638001, -82.583367 36.637982, -82.583046 36.637732, -82.582996 36.637693, -82.582559 36.637313, -82.582531 36.637303, -82.582497 36.637309, -82.582443 36.637348, -82.5820562 36.6376711)",
20496064,SR 814,Sherman Street,residential,False,False,58.370000000000005,"LINESTRING (-82.583106 36.638323, -82.58323 36.638376, -82.583263 36.638397, -82.583455 36.638547, -82.583589 36.63867)",
"[20496064, 20509711]","['SR 782', 'SR 814']","['Sherman Street', 'Walnut Street']",residential,False,"[False, True]",159.397,"LINESTRING (-82.583106 36.638323, -82.582785 36.63808, -82.582718 36.638038, -82.582682 36.638027, -82.582633 36.638026, -82.582587 36.638041, -82.58246 36.638136, -82.58211 36.638423, -82.581972 36.638524, -82.581787 36.638673)",
20496339,SR 813,West Cherry Street,residential,False,False,53.762,"LINESTRING (-82.583589 36.63867, -82.583172 36.639019)",
20496064,SR 814,Sherman Street,residential,False,True,58.370000000000005,"LINESTRING (-82.583589 36.63867, -82.583455 36.638547, -82.583263 36.638397, -82.58323 36.638376, -82.583106 36.638323)",
20496066,SR 814,Library Avenue,residential,False,False,70.782,"LINESTRING (-82.5820562 36.6376711, -82.5814808 36.6372329)",
20510143,,Willow Street,residential,False,False,97.406,"LINESTRING (-82.5820562 36.6376711, -82.5818633 36.6378402, -82.581727 36.6379595, -82.581571 36.638078, -82.581286 36.638291)",
"[20462616, 20510143]",,"['Willow Street', 'Estil Street']",residential,False,True,215.714,"LINESTRING (-82.5820562 36.6376711, -82.582443 36.637348, -82.582497 36.637309, -82.582531 36.637303, -82.582559 36.637313, -82.582996 36.637693, -82.583046 36.637732, -82.583367 36.637982, -82.583391 36.638001, -82.583406 36.638022, -82.58341 36.638053, -82.583401 36.638076, -82.583383 36.638096, -82.583313 36.638146, -82.583106 36.638323)",
20496066,SR 814,Library Avenue,residential,False,True,70.782,"LINESTRING (-82.5814808 36.6372329, -82.5820562 36.6376711)",
20496067,,Library Avenue,residential,False,False,66.52,"LINESTRING (-82.5814808 36.6372329, -82.580932 36.636828)",
20501579,US 23 Business;US 58 Business;US 421 Business,West Jackson Street,primary,False,True,156.10499999999996,"LINESTRING (-82.5814808 36.6372329, -82.58157 36.637161, -82.581669 36.637081, -82.582135 36.636704, -82.58225 36.636611, -82.582435 36.636477, -82.582612 36.636348, -82.582742 36.636261)",2
20503839,US 23 Business;US 58 Business;US 421 Business,West Jackson Street,primary,False,False,96.791,"LINESTRING (-82.5814808 36.6372329, -82.580891 36.63772, -82.580782 36.637819, -82.58073 36.637861)",2
20496067,,Library Avenue,residential,False,True,66.52,"LINESTRING (-82.580932 36.636828, -82.5814808 36.6372329)",
20507697,,Water Street,residential,False,False,93.663,"LINESTRING (-82.580932 36.636828, -82.580607 36.637082, -82.58038 36.63728, -82.580192 36.637425)",
20507697,,Water Street,residential,False,True,114.72299999999998,"LINESTRING (-82.580932 36.636828, -82.581015 36.636763, -82.581155 36.636642, -82.581253 36.636566, -82.581499 36.636353, -82.581547 36.636297, -82.58168 36.636106, -82.581726 36.636066, -82.581759 36.636047)",
20496073,SR 785,Antique Street,residential,False,False,70.36,"LINESTRING (-82.5800162 36.6384607, -82.579473 36.638002)",
20503839,US 23 Business;US 58 Business;US 421 Business,West Jackson Street,primary,False,True,92.212,"LINESTRING (-82.5800162 36.6384607, -82.58073 36.637861)",2
20503839,US 23 Business;US 58 Business;US 421 Business,West Jackson Street,primary,False,False,85.505,"LINESTRING (-82.5800162 36.6384607, -82.5795769 36.6388117, -82.5793389 36.6390047)",2
20509945,SR 785,Cleveland Street,residential,False,True,68.485,"LINESTRING (-82.5800162 36.6384607, -82.58028 36.6387, -82.580548 36.638904)",
20496073,SR 785,Antique Street,residential,False,True,70.36,"LINESTRING (-82.579473 36.638002, -82.5800162 36.6384607)",
20507360,,Water Street,residential,False,True,90.731,"LINESTRING (-82.579473 36.638002, -82.580192 36.637425)",
20507360,,Water Street,residential,False,False,153.502,"LINESTRING (-82.579473 36.638002, -82.578722 36.638608, -82.578425 36.638826, -82.578223 36.638948)",
20508727,SR 665,Mianville Road,tertiary,False,False,56.051,"LINESTRING (-82.582711 36.639382, -82.582265 36.639027)",
20508727,SR 665,Mianville Road,tertiary,False,True,141.453,"LINESTRING (-82.582711 36.639382, -82.583845 36.640271)",
20496339,SR 813,West Cherry Street,residential,False,True,57.68599999999999,"LINESTRING (-82.582711 36.639382, -82.582833 36.639292, -82.58298 36.639161, -82.583172 36.639019)",
20509945,SR 785,Cleveland Street,residential,False,False,19.899,"LINESTRING (-82.581668 36.639743, -82.581506 36.63962)",
20497754,,Dhu Street,residential,False,False,81.20100000000001,"LINESTRING (-82.581668 36.639743, -82.581363 36.639978, -82.581168 36.640153, -82.581025 36.640259)",
20509945,SR 785,Cleveland Street,residential,False,True,49.190999999999995,"LINESTRING (-82.581668 36.639743, -82.581829 36.639865, -82.582017 36.640007, -82.582066 36.640049)",
20497754,,Dhu Street,residential,False,True,81.201,"LINESTRING (-82.581025 36.640259, -82.581168 36.640153, -82.581363 36.639978, -82.581668 36.639743)",
20498250,,Estil Street,residential,False,False,94.52,"LINESTRING (-82.582265 36.639027, -82.581506 36.63962)",
20508727,SR 665,Mianville Road,tertiary,False,False,58.038,"LINESTRING (-82.582265 36.639027, -82.581787 36.638673)",
20508727,SR 665,Mianville Road,tertiary,False,True,56.051,"LINESTRING (-82.582265 36.639027, -82.582711 36.639382)",
20462616,,Estil Street,residential,False,False,56.506,"LINESTRING (-82.582265 36.639027, -82.582429 36.638893, -82.582703 36.63866)",
20498250,,Estil Street,residential,False,True,94.52,"LINESTRING (-82.581506 36.63962, -82.582265 36.639027)",
20509945,SR 785,Cleveland Street,residential,False,True,19.899,"LINESTRING (-82.581506 36.63962, -82.581668 36.639743)",
20509945,SR 785,Cleveland Street,residential,False,False,56.629999999999995,"LINESTRING (-82.581506 36.63962, -82.581378 36.639524, -82.581038 36.639276)",
20498675,SR 781,Poplar Street,residential,False,True,157.95499999999998,"LINESTRING (-82.581842 36.641891, -82.58193 36.641815, -82.582075 36.641693, -82.582293 36.641521, -82.582477 36.641363, -82.582598 36.641266, -82.582761 36.641165, -82.582838 36.641108, -82.583091 36.640887)",
"[20500202, 20496975]",,Monte Vista Drive,residential,False,False,158.116,"LINESTRING (-82.581842 36.641891, -82.58192 36.64198, -82.58194 36.642012, -82.582081 36.642317, -82.5821 36.642331, -82.582131 36.642338, -82.582156 36.642333, -82.58224 36.642286, -82.582299 36.642242, -82.582347 36.642205, -82.582449 36.642117, -82.58263 36.641972, -82.582809 36.64182, -82.5829665 36.641739)",
1239109195,SR 768,Solon Street,tertiary,False,False,94.245,"LINESTRING (-82.576587 36.63959, -82.576782 36.640423)",
20499855,SR 767,Tucker Street,residential,False,False,103.981,"LINESTRING (-82.576587 36.63959, -82.577147 36.639626, -82.577748 36.639671)",
1239109195,SR 768,Solon Street,tertiary,False,True,53.665,"LINESTRING (-82.576587 36.63959, -82.57655 36.639435, -82.5765137 36.6392142, -82.576497 36.639113)",
20508710,VA 71,East Jackson Street,primary,False,True,8.153,"LINESTRING (-82.578435 36.639732, -82.5785023 36.6396824)",
20499855,SR 767,Tucker Street,residential,False,True,61.67,"LINESTRING (-82.578435 36.639732, -82.577918 36.639686, -82.577748 36.639671)",
20508710,VA 71,East Jackson Street,primary,False,False,42.823,"LINESTRING (-82.578435 36.639732, -82.57819 36.639932, -82.578099 36.640007)",
20509580,,Clyde Williams Avenue,residential,False,False,136.707,"LINESTRING (-82.575411 36.637939, -82.575413 36.637728, -82.575421 36.6376, -82.575447 36.637444, -82.575521 36.637113, -82.575596 36.636721)",
20509580,,Clyde Williams Avenue,residential,False,True,95.208,"LINESTRING (-82.575411 36.637939, -82.57541 36.6380275, -82.575405 36.638171, -82.575387 36.638795)",
20499880,,Cherry Street,residential,False,False,118.17500000000001,"LINESTRING (-82.582066 36.640049, -82.581865 36.640213, -82.58174 36.640301, -82.581586 36.640444, -82.581527 36.640507, -82.581372 36.640652, -82.581325 36.640672, -82.581284 36.640677, -82.581079 36.64068)",
20509945,SR 785,Cleveland Street,residential,False,False,49.191,"LINESTRING (-82.582066 36.640049, -82.582017 36.640007, -82.581829 36.639865, -82.581668 36.639743)",
20509945,SR 785,Cleveland Street,residential,False,True,130.607,"LINESTRING (-82.582066 36.640049, -82.582293 36.640251, -82.582501 36.64041, -82.582925 36.640756, -82.583091 36.640887)",
20499880,,Cherry Street,residential,False,True,118.175,"LINESTRING (-82.581079 36.64068, -82.581284 36.640677, -82.581325 36.640672, -82.581372 36.640652, -82.581527 36.640507, -82.581586 36.640444, -82.58174 36.640301, -82.581865 36.640213, -82.582066 36.640049)",
20499911,,East Highland Street,residential,False,False,431.18600000000015,"LINESTRING (-82.584183 36.637391, -82.584224 36.637426, -82.584269 36.637442, -82.584318 36.637444, -82.584355 36.637434, -82.584486 36.637386, -82.585378 36.637127, -82.586037 36.636955, -82.586219 36.636922, -82.586298 36.636922, -82.586368 36.636936, -82.586395 36.636949, -82.586526 36.637043, -82.586564 36.637089, -82.586595 36.637154, -82.586604 36.637214, -82.586597 36.637262, -82.586569 36.637327, -82.586532 36.637371, -82.586473 36.63741, -82.586189 36.637483, -82.585996 36.637537, -82.585624 36.637655, -82.585281 36.637756, -82.585213 36.637788, -82.585181 36.63781, -82.585085 36.637917, -82.584986 36.638013, -82.584972 36.63805, -82.584972 36.638073)",
"[20505532, 20509815]",SR 763,"['Fir Street', 'Old Rye Cove Road']",residential,False,False,258.538,"LINESTRING (-82.584183 36.637391, -82.584212 36.637569, -82.584251 36.637734, -82.584279 36.637821, -82.584295 36.637901, -82.584299 36.637989, -82.584303 36.638066, -82.584322 36.63817, -82.584357 36.638283, -82.584408 36.638388, -82.584504 36.63854, -82.584673 36.638766, -82.584772 36.63889, -82.584852 36.638989, -82.585055 36.639171, -82.585083 36.639182, -82.585113 36.639179, -82.58514 36.639162, -82.585156 36.639132, -82.585167 36.639038, -82.585154 36.638932, -82.585138 36.63888)",
20509815,SR 763,Fir Street,residential,False,True,35.782,"LINESTRING (-82.584183 36.637391, -82.584047 36.637261, -82.583996 36.637221, -82.583898 36.637168)",
20500683,SR 831,McConnell Street,residential,False,False,138.425,"LINESTRING (-82.585042 36.636852, -82.585019 36.636821, -82.584957 36.636706, -82.584917 36.636662, -82.584879 36.636645, -82.584718 36.636646, -82.584658 36.636651, -82.584562 36.636671, -82.584482 36.636699, -82.584401 36.636738, -82.584308 36.636799, -82.58404 36.637027, -82.583898 36.637168)",
20500683,SR 831,McConnell Street,residential,False,True,138.425,"LINESTRING (-82.583898 36.637168, -82.58404 36.637027, -82.584308 36.636799, -82.584401 36.636738, -82.584482 36.636699, -82.584562 36.636671, -82.584658 36.636651, -82.584718 36.636646, -82.584879 36.636645, -82.584917 36.636662, -82.584957 36.636706, -82.585019 36.636821, -82.585042 36.636852)",
20509815,SR 763,Fir Street,residential,False,False,35.782,"LINESTRING (-82.583898 36.637168, -82.583996 36.637221, -82.584047 36.637261, -82.584183 36.637391)",
20509815,SR 763,Fir Street,residential,False,True,61.446999999999996,"LINESTRING (-82.583898 36.637168, -82.583825 36.637124, -82.583791 36.637103, -82.583457 36.63685, -82.583391 36.636795)",
20507947,SR 765,Pine Street,residential,False,True,54.63,"LINESTRING (-82.585767 36.634755, -82.58553 36.634302)",
20501579,US 23 Business;US 58 Business;US 421 Business,West Jackson Street,primary,False,False,126.31499999999998,"LINESTRING (-82.585767 36.634755, -82.585118 36.634985, -82.584741 36.635131, -82.584491 36.635245)",2
"[20507947, 20505374]","['SR 764', 'SR 765']","['Pine Street', 'Cypress Street']",residential,False,False,206.979,"LINESTRING (-82.585767 36.634755, -82.585895 36.634986, -82.585937 36.635054, -82.585952 36.63507, -82.585978 36.635085, -82.586018 36.635094, -82.586056 36.635093, -82.586199 36.635043, -82.586223 36.63504, -82.586241 36.635051, -82.586249 36.635073, -82.58626 36.635102, -82.586251 36.635119, -82.585935 36.635214, -82.585687 36.635288, -82.585428 36.635379, -82.585129 36.635491, -82.584885 36.635577)",
