osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
780861537,4,North Riverside Avenue,primary,False,False,102.728,"LINESTRING (-117.3703696 34.1099504, -117.3703812 34.1108742)",
780861537,4,North Riverside Avenue,primary,False,True,98.123,"LINESTRING (-117.3703696 34.1099504, -117.3703592 34.109068)",
7202123,2,East Rosewood Street,residential,False,False,252.88,"LINESTRING (-117.3703696 34.1099504, -117.3702562 34.1099503, -117.3692273 34.1099497, -117.3689958 34.1099675, -117.368771 34.1099934, -117.368571 34.110045, -117.36831 34.1100663, -117.3680688 34.1100527, -117.3676413 34.1100043)",
7206019,,West Rosewood Street,residential,False,False,289.417,"LINESTRING (-117.3703696 34.1099504, -117.3705088 34.1099489, -117.370953 34.1099441, -117.3711944 34.1099666, -117.3714036 34.1100154, -117.3716142 34.1100412, -117.3725192 34.110051, -117.3727665 34.110047, -117.3730191 34.1099886, -117.3732224 34.1098826, -117.3733901 34.1097498)",
7202123,2,East Rosewood Street,residential,False,False,149.92499999999998,"LINESTRING (-117.3676413 34.1100043, -117.3661191 34.1100387, -117.3661039 34.1100387, -117.3660134 34.1100388)",
7202123,2,East Rosewood Street,residential,False,True,252.88,"LINESTRING (-117.3676413 34.1100043, -117.3680688 34.1100527, -117.36831 34.1100663, -117.368571 34.110045, -117.368771 34.1099934, -117.3689958 34.1099675, -117.3692273 34.1099497, -117.3702562 34.1099503, -117.3703696 34.1099504)",
7457617,,North Date Avenue,residential,False,True,133.102,"LINESTRING (-117.3676413 34.1100043, -117.3676746 34.1098069, -117.3677078 34.1096665, -117.367736 34.1095094, -117.3677411 34.109363, -117.3677623 34.1092157, -117.3678291 34.1090718, -117.3679948 34.1088666)",
1267569852,2,North Sycamore Avenue,tertiary,False,False,92.125,"LINESTRING (-117.3660134 34.1100388, -117.3660108 34.1108673)",
1267569852,2,North Sycamore Avenue,tertiary,False,True,64.828,"LINESTRING (-117.3660134 34.1100388, -117.3660086 34.1094558)",
7202123,2,East Rosewood Street,residential,False,False,82.474,"LINESTRING (-117.3660134 34.1100388, -117.3659359 34.1100396, -117.3659162 34.1100398, -117.3651176 34.1100434)",
7202123,2,East Rosewood Street,residential,False,True,149.92499999999998,"LINESTRING (-117.3660134 34.1100388, -117.3661039 34.1100387, -117.3661191 34.1100387, -117.3676413 34.1100043)",
7499712,2,North Oakdale Avenue,residential,False,True,244.749,"LINESTRING (-117.3651176 34.1100434, -117.3650959 34.1078424)",
7202123,2,East Rosewood Street,residential,False,True,82.47399999999999,"LINESTRING (-117.3651176 34.1100434, -117.3659162 34.1100398, -117.3659359 34.1100396, -117.3660134 34.1100388)",
7398298,,East 2nd Street,residential,False,True,96.992,"LINESTRING (-117.3668619 34.1024189, -117.3679153 34.1024236)",
7398298,,East 2nd Street,residential,False,False,80.106,"LINESTRING (-117.3668619 34.1024189, -117.3660983 34.1024228, -117.3659919 34.1024233)",
1022203064,,North Magnolia Avenue,residential,False,False,200.345,"LINESTRING (-117.3668619 34.1024189, -117.3668625 34.1024948, -117.3668764 34.1041575, -117.366877 34.1042206)",
7287169,2,East 3rd Street,residential,False,False,8.815,"LINESTRING (-117.3669727 34.104223, -117.366877 34.1042206)",
7287169,2,East 3rd Street,residential,False,True,85.768,"LINESTRING (-117.3669727 34.104223, -117.3679041 34.1042359)",
7204100,2,North Magnolia Avenue,residential,False,False,282.245,"LINESTRING (-117.3669727 34.104223, -117.3669713 34.1043075, -117.3669554 34.1062864, -117.36696 34.1066053, -117.3669601 34.1066129, -117.3669623 34.1067612)",
7204100,2,North Magnolia Avenue,residential,False,True,282.245,"LINESTRING (-117.3669623 34.1067612, -117.3669601 34.1066129, -117.36696 34.1066053, -117.3669554 34.1062864, -117.3669713 34.1043075, -117.3669727 34.104223)",
