osmid,name,highway,oneway,reversed,length,maxspeed,geometry
14670580,West 5th Street,residential,False,True,52.414,,"LINESTRING (-98.418311 35.8496666, -98.4177295 35.8496717)"
14670326,North Market Street,residential,False,False,117.004,45 mph,"LINESTRING (-98.4177312 35.8507159, -98.4177192 35.8517681)"
14670649,West 6th Street,residential,False,False,87.136,45 mph,"LINESTRING (-98.4177312 35.8507159, -98.4167644 35.8507166)"
14671495,North Market Avenue,residential,False,True,116.11,,"LINESTRING (-98.4177312 35.8507159, -98.4177295 35.8496717)"
14670326,North Market Street,residential,False,False,121.264,45 mph,"LINESTRING (-98.4177192 35.8517681, -98.4177326 35.8528586)"
14670326,North Market Street,residential,False,True,117.004,45 mph,"LINESTRING (-98.4177192 35.8517681, -98.4177312 35.8507159)"
14670754,West 7th Street,residential,False,True,86.162,45 mph,"LINESTRING (-98.4177192 35.8517681, -98.4167632 35.8517671)"
14670326,North Market Street,residential,False,True,121.264,45 mph,"LINESTRING (-98.4177326 35.8528586, -98.4177192 35.8517681)"
14670895,West 8th Street,residential,False,False,47.631,45 mph,"LINESTRING (-98.4177326 35.8528586, -98.418261 35.8528504)"
14670895,West 8th Street,residential,False,True,86.818,45 mph,"LINESTRING (-98.4177326 35.8528586, -98.4167694 35.8528696)"
14670399,North Clevenger Avenue,residential,False,False,121.715,,"LINESTRING (-98.4082266 35.8443604, -98.4082209 35.845455)"
"[14671297, 723291660]",East Main Street,tertiary,False,False,219.98499999999999,"['25 mph', '30 mph']","LINESTRING (-98.4082266 35.8443604, -98.4090048 35.8443696, -98.4091813 35.8443717, -98.4093108 35.8443734, -98.4106669 35.8443912)"
14670399,North Clevenger Avenue,residential,False,False,114.954,,"LINESTRING (-98.4082209 35.845455, -98.4082231 35.8464888)"
14670399,North Clevenger Avenue,residential,False,True,121.715,,"LINESTRING (-98.4082209 35.845455, -98.4082266 35.8443604)"
14670399,North Clevenger Avenue,residential,False,False,117.557,,"LINESTRING (-98.4082231 35.8464888, -98.4082159 35.847546)"
14670399,North Clevenger Avenue,residential,False,True,114.954,,"LINESTRING (-98.4082231 35.8464888, -98.4082209 35.845455)"
14672307,East 2nd Street,residential,False,False,218.10499999999996,,"LINESTRING (-98.4082231 35.8464888, -98.408988 35.846495, -98.4090505 35.8464955, -98.4105622 35.8465051, -98.4106428 35.8465056)"
14670399,North Clevenger Avenue,residential,False,False,115.68,,"LINESTRING (-98.4082159 35.847546, -98.408206 35.8485863)"
14670399,North Clevenger Avenue,residential,False,True,117.557,,"LINESTRING (-98.4082159 35.847546, -98.4082231 35.8464888)"
14670399,North Clevenger Avenue,residential,False,True,115.68,,"LINESTRING (-98.408206 35.8485863, -98.4082159 35.847546)"
14670962,East 4th Street,tertiary,False,False,112.272,,"LINESTRING (-98.408206 35.8485863, -98.4083214 35.8485891, -98.4089762 35.8486032, -98.4094512 35.8486134)"
14670580,West 5th Street,residential,False,False,110.508,,"LINESTRING (-98.4131214 35.8496726, -98.4143475 35.849672)"
14671190,North Noble Avenue,tertiary,False,False,116.088,,"LINESTRING (-98.4131214 35.8496726, -98.4131214 35.8507166)"
14671190,North Noble Avenue,tertiary,False,True,113.152,,"LINESTRING (-98.4131214 35.8496726, -98.4131215 35.848655)"
14671478,East 5th Street,residential,False,True,116.027,,"LINESTRING (-98.4131214 35.8496726, -98.4118341 35.8496654)"
14670580,West 5th Street,residential,False,False,107.364,,"LINESTRING (-98.4143475 35.849672, -98.4155387 35.8496679)"
14670580,West 5th Street,residential,False,True,110.508,,"LINESTRING (-98.4143475 35.849672, -98.4131214 35.8496726)"
14671092,North Prouty Street,residential,False,False,115.779,,"LINESTRING (-98.4143475 35.849672, -98.4143389 35.8507132)"
14671092,North Prouty Street,residential,False,True,112.975,,"LINESTRING (-98.4143475 35.849672, -98.414344 35.848656)"
14670580,West 5th Street,residential,False,False,111.078,,"LINESTRING (-98.4155387 35.8496679, -98.4167711 35.8496615)"
14670580,West 5th Street,residential,False,True,107.364,,"LINESTRING (-98.4155387 35.8496679, -98.4143475 35.849672)"
14672318,North Leach Street,residential,False,False,116.389,,"LINESTRING (-98.4155387 35.8496679, -98.4155344 35.8507146)"
14672318,North Leach Street,residential,False,True,112.418,,"LINESTRING (-98.4155387 35.8496679, -98.4155383 35.8486569)"
14670580,West 5th Street,residential,False,False,86.388,,"LINESTRING (-98.4167711 35.8496615, -98.4177295 35.8496717)"
14670580,West 5th Street,residential,False,True,111.078,,"LINESTRING (-98.4167711 35.8496615, -98.4155387 35.8496679)"
14672483,North Wikoff Street,residential,False,False,117.323,,"LINESTRING (-98.4167711 35.8496615, -98.4167644 35.8507166)"
14672483,North Wikoff Street,residential,False,True,110.586,,"LINESTRING (-98.4167711 35.8496615, -98.4167626 35.848667)"
14670580,West 5th Street,residential,False,False,52.414,,"LINESTRING (-98.4177295 35.8496717, -98.418311 35.8496666)"
14670580,West 5th Street,residential,False,True,86.388,,"LINESTRING (-98.4177295 35.8496717, -98.4167711 35.8496615)"
14671495,North Market Avenue,residential,False,False,116.11,,"LINESTRING (-98.4177295 35.8496717, -98.4177312 35.8507159)"
14671495,North Market Avenue,residential,False,True,112.364,,"LINESTRING (-98.4177295 35.8496717, -98.4177346 35.8486612)"
14670649,West 6th Street,residential,False,False,110.859,45 mph,"LINESTRING (-98.4167644 35.8507166, -98.4155344 35.8507146)"
