osmid,oneway,name,highway,reversed,length,geometry,ref
15903402,False,Prospect Street,residential,False,103.589,"LINESTRING (-93.8237029 42.4656865, -93.823702 42.4661567, -93.8237012 42.4666181)",
15901344,False,Water Street,residential,False,119.843,"LINESTRING (-93.8131433 42.4653763, -93.8146042 42.4653902)",
15903495,False,River Street,residential,False,67.351,"LINESTRING (-93.8131433 42.4653763, -93.8131431 42.465982)",
15901344,False,Water Street,residential,False,101.279,"LINESTRING (-93.8146042 42.4653902, -93.8158388 42.4654021)",
15901344,False,Water Street,residential,True,119.843,"LINESTRING (-93.8146042 42.4653902, -93.8131433 42.4653763)",
15902991,False,Union Street,residential,False,67.095,"LINESTRING (-93.8146042 42.4653902, -93.8146063 42.4659936)",
15901344,False,Water Street,residential,False,103.395,"LINESTRING (-93.8158388 42.4654021, -93.8170992 42.4654141)",
15901344,False,Water Street,residential,True,101.279,"LINESTRING (-93.8158388 42.4654021, -93.8146042 42.4653902)",
196469500,False,Superior Street,secondary,False,127.63,"LINESTRING (-93.8158388 42.4654021, -93.8158354 42.4665499)",
15901344,False,Water Street,residential,False,179.359,"LINESTRING (-93.8170992 42.4654141, -93.8192856 42.4654351)",
15901344,False,Water Street,residential,True,103.395,"LINESTRING (-93.8170992 42.4654141, -93.8158388 42.4654021)",
15903827,False,Seneca Street,residential,False,64.426,"LINESTRING (-93.8170992 42.4654141, -93.8170999 42.4659935)",
15901344,False,Water Street,residential,False,169.433,"LINESTRING (-93.8192856 42.4654351, -93.821351 42.4654548)",
15901344,False,Water Street,residential,True,179.359,"LINESTRING (-93.8192856 42.4654351, -93.8170992 42.4654141)",
316686291,False,Wilson Avenue,residential,False,63.96,"LINESTRING (-93.8192856 42.4654351, -93.8192842 42.4660103)",
15901344,False,Water Street,residential,False,13.273,"LINESTRING (-93.821351 42.4654548, -93.8215128 42.4654563)",
15901344,False,Water Street,residential,True,169.433,"LINESTRING (-93.821351 42.4654548, -93.8192856 42.4654351)",
652208235,True,Des Moines Street,secondary,False,64.605,"LINESTRING (-93.821351 42.4654548, -93.8213557 42.4660358)",
15903495,False,River Street,residential,True,60.568,"LINESTRING (-93.8131425 42.4665267, -93.8131431 42.465982)",
652208252,False,Bank Street,tertiary,False,120.233,"LINESTRING (-93.8131425 42.4665267, -93.8146082 42.4665394)",
15903495,False,River Street,residential,False,103.055,"LINESTRING (-93.8131425 42.4665267, -93.8131426 42.466989, -93.8131428 42.4674535)",
15902991,False,Union Street,residential,True,60.69,"LINESTRING (-93.8146082 42.4665394, -93.8146063 42.4659936)",
652208252,False,Bank Street,tertiary,False,100.668,"LINESTRING (-93.8146082 42.4665394, -93.8158354 42.4665499)",
652208252,False,Bank Street,tertiary,True,120.233,"LINESTRING (-93.8146082 42.4665394, -93.8131425 42.4665267)",
15902991,False,Union Street,residential,False,103.356,"LINESTRING (-93.8146082 42.4665394, -93.8146102 42.4670097, -93.8146121 42.4674689)",
196468132,True,Bank Street,residential,False,103.77,"LINESTRING (-93.8158354 42.4665499, -93.8171004 42.466561)",
196469500,False,Superior Street,secondary,True,127.63,"LINESTRING (-93.8158354 42.4665499, -93.8158388 42.4654021)",
652208252,False,Bank Street,tertiary,True,100.668,"LINESTRING (-93.8158354 42.4665499, -93.8146082 42.4665394)",
196469500,False,Superior Street,secondary,False,103.612,"LINESTRING (-93.8158354 42.4665499, -93.8158341 42.4670134, -93.8158327 42.4674817)",
15903827,False,Seneca Street,residential,True,63.103,"LINESTRING (-93.8171004 42.466561, -93.8170999 42.4659935)",
196468132,True,Bank Street,residential,False,179.025,"LINESTRING (-93.8171004 42.466561, -93.8192828 42.46658)",
15903827,False,Seneca Street,residential,False,103.845,"LINESTRING (-93.8171004 42.466561, -93.8171011 42.4670287, -93.8171017 42.4674949)",
316686291,False,Wilson Avenue,residential,True,63.348,"LINESTRING (-93.8192828 42.46658, -93.8192842 42.4660103)",
196468132,True,Bank Street,residential,False,180.502,"LINESTRING (-93.8192828 42.46658, -93.8203113 42.4665888, -93.8213578 42.4665978, -93.8214832 42.4665998)",
316686291,False,Wilson Avenue,residential,False,104.268,"LINESTRING (-93.8192828 42.46658, -93.8192817 42.4670494, -93.8192805 42.4675177)",
15903402,False,Prospect Street,residential,False,105.179,"LINESTRING (-93.8237012 42.4666181, -93.8237002 42.4670927, -93.8236993 42.467564)",
15903402,False,Prospect Street,residential,True,103.589,"LINESTRING (-93.8237012 42.4666181, -93.823702 42.4661567, -93.8237029 42.4656865)",
690525174,True,Division Street,tertiary,False,181.628,"LINESTRING (-93.8214946 42.4675409, -93.8192805 42.4675177)",
196467234,False,Des Moines Street,secondary,False,106.58099999999999,"LINESTRING (-93.8214946 42.4675409, -93.8214939 42.4680184, -93.8214932 42.4684994)",
196467234,False,Des Moines Street,secondary,True,104.655,"LINESTRING (-93.8214946 42.4675409, -93.8214953 42.4670607, -93.8214832 42.4665998)",
690525173,True,1st Street,tertiary,False,180.823,"LINESTRING (-93.8214932 42.4684994, -93.8236976 42.4685176)",
196467234,False,Des Moines Street,secondary,False,103.62299999999999,"LINESTRING (-93.8214932 42.4684994, -93.8214925 42.4689538, -93.8214918 42.4694313)",
196467234,False,Des Moines Street,secondary,True,106.58099999999999,"LINESTRING (-93.8214932 42.4684994, -93.8214939 42.4680184, -93.8214946 42.4675409)",
1193625912,False,2nd Street,secondary,False,180.798,"LINESTRING (-93.8214918 42.4694313, -93.8236959 42.4694512)",CR D20
1193625912,False,2nd Street,secondary,True,181.773,"LINESTRING (-93.8214918 42.4694313, -93.8192758 42.4694115)",CR D20
196467234,False,Des Moines Street,secondary,True,103.62299999999999,"LINESTRING (-93.8214918 42.4694313, -93.8214925 42.4689538, -93.8214932 42.4684994)",
"[1193625915, 196622150]",False,Des Moines Street,tertiary,False,102.288,"LINESTRING (-93.8214918 42.4694313, -93.8214907 42.4700859, -93.8214907 42.4702121, -93.8214905 42.4703512)",
15903827,False,Seneca Street,residential,False,63.103,"LINESTRING (-93.8170999 42.4659935, -93.8171004 42.466561)",
15903827,False,Seneca Street,residential,True,64.426,"LINESTRING (-93.8170999 42.4659935, -93.8170992 42.4654141)",
196465156,False,Dubuque Street,residential,False,179.18,"LINESTRING (-93.8170999 42.4659935, -93.8192842 42.4660103)",
196465156,False,Dubuque Street,residential,False,115.22,"LINESTRING (-93.8192842 42.4660103, -93.8206888 42.466021)",
196465156,False,Dubuque Street,residential,True,179.18,"LINESTRING (-93.8192842 42.4660103, -93.8170999 42.4659935)",
316686291,False,Wilson Avenue,residential,False,63.348,"LINESTRING (-93.8192842 42.4660103, -93.8192828 42.46658)",
316686291,False,Wilson Avenue,residential,True,63.96,"LINESTRING (-93.8192842 42.4660103, -93.8192856 42.4654351)",
15902731,False,Dubuque Street,residential,False,120.028,"LINESTRING (-93.8131431 42.465982, -93.8146063 42.4659936)",
15903495,False,River Street,residential,False,60.568,"LINESTRING (-93.8131431 42.465982, -93.8131425 42.4665267)",
15903495,False,River Street,residential,True,67.351,"LINESTRING (-93.8131431 42.465982, -93.8131433 42.4653763)",
15902731,False,Dubuque Street,residential,True,120.028,"LINESTRING (-93.8146063 42.4659936, -93.8131431 42.465982)",
15902991,False,Union Street,residential,False,60.69,"LINESTRING (-93.8146063 42.4659936, -93.8146082 42.4665394)",
15902991,False,Union Street,residential,True,67.095,"LINESTRING (-93.8146063 42.4659936, -93.8146042 42.4653902)",
690525174,True,Division Street,tertiary,False,178.732,"LINESTRING (-93.8192805 42.4675177, -93.8171017 42.4674949)",
316686291,False,Wilson Avenue,residential,False,107.14,"LINESTRING (-93.8192805 42.4675177, -93.8192848 42.4679912, -93.8192781 42.4684812)",
316686291,False,Wilson Avenue,residential,True,104.268,"LINESTRING (-93.8192805 42.4675177, -93.8192817 42.4670494, -93.8192828 42.46658)",
690525173,True,1st Street,tertiary,False,181.7,"LINESTRING (-93.8192781 42.4684812, -93.8214932 42.4684994)",
316686291,False,Wilson Avenue,residential,False,103.445,"LINESTRING (-93.8192781 42.4684812, -93.819277 42.4689312, -93.8192758 42.4694115)",
316686291,False,Wilson Avenue,residential,True,107.14,"LINESTRING (-93.8192781 42.4684812, -93.8192848 42.4679912, -93.8192805 42.4675177)",
316686291,False,Wilson Avenue,residential,False,73.767,"LINESTRING (-93.8192758 42.4694115, -93.819274 42.4700749)",
1193625912,False,2nd Street,secondary,False,181.773,"LINESTRING (-93.8192758 42.4694115, -93.8214918 42.4694313)",CR D20
1193625912,False,2nd Street,secondary,True,178.148,"LINESTRING (-93.8192758 42.4694115, -93.817104 42.4693917)",CR D20
316686291,False,Wilson Avenue,residential,True,103.445,"LINESTRING (-93.8192758 42.4694115, -93.819277 42.4689312, -93.8192781 42.4684812)",
316686291,False,Wilson Avenue,residential,True,73.767,"LINESTRING (-93.819274 42.4700749, -93.8192758 42.4694115)",
44797742,False,Union Street,residential,False,105.469,"LINESTRING (-93.8144501 42.4684411, -93.8144515 42.4693896)",
652216417,False,1st Street,residential,False,113.174,"LINESTRING (-93.8144501 42.4684411, -93.8158298 42.4684526)",
44797742,False,Union Street,residential,True,108.293,"LINESTRING (-93.8144501 42.4684411, -93.8144493 42.4679602, -93.8144486 42.4674672)",
"[652216417, 15903495]",False,"['River Street', '1st Street']",residential,True,210.71700000000004,"LINESTRING (-93.8144501 42.4684411, -93.8132944 42.4684315, -93.8132152 42.4684202, -93.8131682 42.4683793, -93.8131422 42.468329, -93.8131425 42.4679602, -93.8131428 42.4674535)",
652216417,False,1st Street,residential,True,113.174,"LINESTRING (-93.8158298 42.4684526, -93.8144501 42.4684411)",
690525173,True,1st Street,tertiary,False,104.422,"LINESTRING (-93.8158298 42.4684526, -93.8171028 42.468463)",
196469500,False,Superior Street,secondary,False,103.557,"LINESTRING (-93.8158298 42.4684526, -93.8158283 42.4689349, -93.815827 42.4693839)",
196469500,False,Superior Street,secondary,True,107.959,"LINESTRING (-93.8158298 42.4684526, -93.8158312 42.4679695, -93.8158327 42.4674817)",
690525173,True,1st Street,tertiary,False,178.436,"LINESTRING (-93.8171028 42.468463, -93.8192781 42.4684812)",
690525172,False,Seneca Street,tertiary,False,103.267,"LINESTRING (-93.8171028 42.468463, -93.8171034 42.4689387, -93.817104 42.4693917)",
690525172,False,Seneca Street,tertiary,True,107.648,"LINESTRING (-93.8171028 42.468463, -93.8171022 42.4679713, -93.8171017 42.4674949)",
15903402,False,Prospect Street,residential,False,103.812,"LINESTRING (-93.8236976 42.4685176, -93.8236968 42.4689688, -93.8236959 42.4694512)",
15903402,False,Prospect Street,residential,True,106.035,"LINESTRING (-93.8236976 42.4685176, -93.8236985 42.4680353, -93.8236993 42.467564)",
15902989,False,Union Street,residential,False,46.99,"LINESTRING (-93.814439 42.4699237, -93.8144511 42.4703462)",
15902989,False,Union Street,residential,True,46.99,"LINESTRING (-93.8144511 42.4703462, -93.814439 42.4699237)",
1193625916,False,3rd Street,residential,False,113.057,"LINESTRING (-93.8144511 42.4703462, -93.8158293 42.470329)",
1193625916,False,3rd Street,residential,True,102.329,"LINESTRING (-93.8144511 42.4703462, -93.8132035 42.4703482)",
"[15903348, 15902989]",False,"['Union Street', '4th Street']",residential,False,144.1,"LINESTRING (-93.8144511 42.4703462, -93.814468 42.470816, -93.8133483 42.4708077)",
652216418,False,Division Street,residential,False,13.412,"LINESTRING (-93.8144486 42.4674672, -93.8146121 42.4674689)",
652216418,False,Division Street,residential,True,107.118,"LINESTRING (-93.8144486 42.4674672, -93.8131428 42.4674535)",
44797742,False,Union Street,residential,False,108.293,"LINESTRING (-93.8144486 42.4674672, -93.8144493 42.4679602, -93.8144501 42.4684411)",
44797742,False,Union Street,residential,True,105.469,"LINESTRING (-93.8144515 42.4693896, -93.8144501 42.4684411)",
321893954,False,2nd Street,secondary,False,112.823,"LINESTRING (-93.8144515 42.4693896, -93.815827 42.4693839)",CR D25
321893954,False,2nd Street,secondary,True,119.433,"LINESTRING (-93.8144515 42.4693896, -93.8131998 42.4693948, -93.8129954 42.4693956)",CR D25
652216418,False,Division Street,residential,True,100.129,"LINESTRING (-93.8158327 42.4674817, -93.8146121 42.4674689)",
196469500,False,Superior Street,secondary,False,107.959,"LINESTRING (-93.8158327 42.4674817, -93.8158312 42.4679695, -93.8158298 42.4684526)",
196469500,False,Superior Street,secondary,True,103.612,"LINESTRING (-93.8158327 42.4674817, -93.8158341 42.4670134, -93.8158354 42.4665499)",
321893954,False,2nd Street,secondary,True,112.823,"LINESTRING (-93.815827 42.4693839, -93.8144515 42.4693896)",CR D25
1193625912,False,2nd Street,secondary,False,104.745,"LINESTRING (-93.815827 42.4693839, -93.817104 42.4693917)",CR D20
44797760,False,Superior Street,residential,False,105.09299999999999,"LINESTRING (-93.815827 42.4693839, -93.8158327 42.4701388, -93.8158293 42.470329)",
196469500,False,Superior Street,secondary,True,103.557,"LINESTRING (-93.815827 42.4693839, -93.8158283 42.4689349, -93.8158298 42.4684526)",
196469047,False,3rd Street,residential,False,104.643,"LINESTRING (-93.8158293 42.470329, -93.8171051 42.470334)",
