osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
13281622,Silton Avenue,residential,False,False,49.927,"LINESTRING (-117.809003 34.1039824, -117.8090034 34.1035334)",,
13281622,Silton Avenue,residential,False,True,49.927,"LINESTRING (-117.8090034 34.1035334, -117.809003 34.1039824)",,
13398405,West Nubia Street,residential,False,False,74.9,"LINESTRING (-117.8090034 34.1035334, -117.8098168 34.1035232)",,
"[13398405, 13470151]","['West Nubia Street', 'Shirlmar Avenue']",residential,False,True,199.736,"LINESTRING (-117.8090034 34.1035334, -117.8081777 34.1035232, -117.8081531 34.1046355)",,
13288447,East 4th Street,residential,False,False,203.19799999999998,"LINESTRING (-117.8071111 34.1106808, -117.8064887 34.1106786, -117.804904 34.110673)",,
13410521,West 4th Street,residential,False,False,204.553,"LINESTRING (-117.8071111 34.1106808, -117.8076816 34.1106755, -117.8077279 34.1106751, -117.8081481 34.1106757, -117.8093329 34.1106775)",,
"[401109076, 401109071]",North San Dimas Avenue,secondary,False,True,111.039,"LINESTRING (-117.8071111 34.1106808, -117.8071108 34.1104403, -117.8071107 34.1103296, -117.8071105 34.1101213, -117.8071103 34.109985, -117.80711 34.1096822)",35 mph,
13288447,East 4th Street,residential,False,False,198.068,"LINESTRING (-117.804904 34.110673, -117.8027526 34.1106728)",,
13288447,East 4th Street,residential,False,True,203.19799999999998,"LINESTRING (-117.804904 34.110673, -117.8064887 34.1106786, -117.8071111 34.1106808)",,
13418128,North Iglesia Street,residential,False,True,110.29499999999999,"LINESTRING (-117.804904 34.110673, -117.8049035 34.1101887, -117.804903 34.1096811)",,2
13288447,East 4th Street,residential,False,True,198.068,"LINESTRING (-117.8027526 34.1106728, -117.804904 34.110673)",,
13361236,North Walnut Avenue,secondary,False,True,42.444,"LINESTRING (-117.8027526 34.1106728, -117.8027548 34.1102911)",,
13325896,West Arrow Highway,primary,True,False,15.056,"LINESTRING (-117.8070614 34.1030998, -117.8072249 34.1031018)",,3
"[1252118489, 1252118484, 13455822]",South San Dimas Avenue,tertiary,True,False,170.475,"LINESTRING (-117.8070614 34.1030998, -117.8070747 34.1035315, -117.8070748 34.1036075, -117.8070819 34.1037956, -117.8070986 34.1041749, -117.8071115 34.1044691, -117.8071096 34.104538, -117.807107 34.1046322)",,"['1', '2']"
401075854,South Cataract Avenue,primary,False,False,14.5,"LINESTRING (-117.8114796 34.1030756, -117.8114796 34.1029452)",,
"[13423286, 401075855]",South Cataract Avenue,secondary,False,True,173.122,"LINESTRING (-117.8114796 34.1030756, -117.8114758 34.1031554, -117.8114764 34.103191, -117.8114793 34.1033508, -117.8115024 34.1046323)",,2
13361236,North Walnut Avenue,secondary,False,False,54.986,"LINESTRING (-117.8027537 34.1082022, -117.8027534 34.1082883, -117.8027518 34.1086967)",,
"[401216504, 13361236]",North Walnut Avenue,secondary,False,True,170.642,"LINESTRING (-117.8027537 34.1082022, -117.8027603 34.1074593, -117.8027606 34.1072622, -117.8027609 34.1070587, -117.8027616 34.1066676)",,
13338945,West Commercial Street,residential,False,False,10.065,"LINESTRING (-117.807107 34.1046322, -117.8072163 34.1046338)",,
1252118490,South San Dimas Avenue,tertiary,True,False,57.131,"LINESTRING (-117.807107 34.1046322, -117.8071078 34.1048341, -117.8070889 34.1051456)",,2
13338945,West Commercial Street,residential,False,False,107.272,"LINESTRING (-117.8081531 34.1046355, -117.8093182 34.1046338)",,
13338945,West Commercial Street,residential,False,True,86.253,"LINESTRING (-117.8081531 34.1046355, -117.807714 34.104633, -117.8075674 34.1046328, -117.807338 34.1046335, -117.8072163 34.1046338)",,
"[13398405, 13470151]","['West Nubia Street', 'Shirlmar Avenue']",residential,False,False,199.736,"LINESTRING (-117.8081531 34.1046355, -117.8081777 34.1035232, -117.8090034 34.1035334)",,
13338945,West Commercial Street,residential,False,True,107.272,"LINESTRING (-117.8093182 34.1046338, -117.8081531 34.1046355)",,
1167857711,South Monte Vista Avenue,residential,False,True,55.312,"LINESTRING (-117.8093182 34.1046338, -117.8093248 34.1051312)",,
13338945,West Commercial Street,residential,False,False,117.393,"LINESTRING (-117.8093182 34.1046338, -117.8095807 34.1046352, -117.8105932 34.1046406)",,
13338945,West Commercial Street,residential,False,False,83.71600000000001,"LINESTRING (-117.8105932 34.1046406, -117.8114095 34.1046331, -117.8115024 34.1046323)",,
