osmid,highway,oneway,reversed,length,name,geometry,ref,lanes
9167350,residential,False,True,415.873,South Rainbow Drive,"LINESTRING (-84.267685 33.707613, -84.2683419 33.7075172, -84.2683884 33.7075104, -84.2686514 33.7074721, -84.268995 33.707422, -84.2691184 33.7074132, -84.269178 33.707409, -84.2693256 33.7074044, -84.269502 33.707399, -84.269976 33.707418, -84.270907 33.707422, -84.2709172 33.7074203, -84.271181 33.707377, -84.2713712 33.7073203, -84.271416 33.707307, -84.2716239 33.7072156, -84.2716888 33.7071871, -84.2720287 33.706989)",,
9173587,residential,False,True,228.521,Fairlake Drive,"LINESTRING (-84.267685 33.707613, -84.267019 33.70596, -84.2668861 33.7056685)",,
9167555,secondary,False,False,28.211000000000002,Flat Shoals Road,"LINESTRING (-84.2713315 33.7050482, -84.271268 33.7048993, -84.2712457 33.7048471, -84.2712295 33.7048091)",GA 155,
9170587,residential,False,False,211.11,Warren Road,"LINESTRING (-84.2713315 33.7050482, -84.2711892 33.7050477, -84.2708364 33.7050463, -84.270544 33.7050453, -84.270208 33.705044, -84.269494 33.705028, -84.269129 33.705046, -84.2690506 33.7050397)",,
80428417,secondary,False,True,225.45500000000004,Candler Road,"LINESTRING (-84.2713315 33.7050482, -84.2714141 33.7052508, -84.2715142 33.7054961, -84.2715919 33.7056866, -84.2717456 33.7060635, -84.2717559 33.7060934, -84.2718549 33.7063816, -84.2719042 33.706525, -84.2719388 33.7066538, -84.2719507 33.7066984, -84.2720287 33.706989)",GA 155,
629329019,secondary,False,True,31.415999999999997,Flat Shoals Road,"LINESTRING (-84.2713315 33.7050482, -84.2715181 33.7050442, -84.271671 33.7050408)",,
9173587,residential,False,False,228.521,Fairlake Drive,"LINESTRING (-84.2668861 33.7056685, -84.267019 33.70596, -84.267685 33.707613)",,
629238155,residential,True,False,83.406,Rainbow Way,"LINESTRING (-84.2715982 33.7114435, -84.2713407 33.7114065, -84.2708538 33.7114076, -84.2707235 33.7114751)",,
630391531,secondary,False,False,183.606,Candler Road,"LINESTRING (-84.2715982 33.7114435, -84.2716088 33.7110502, -84.2716094 33.7109618, -84.2716432 33.7107374, -84.2716597 33.7106282, -84.2717243 33.7103579, -84.271855 33.709811)",GA 155,
629238153,residential,True,False,82.332,Rainbow Way,"LINESTRING (-84.2707235 33.7114751, -84.2708646 33.7115091, -84.2712149 33.7115049, -84.2713299 33.7115036, -84.2715982 33.7114435)",,
80428403,residential,False,False,130.839,,"LINESTRING (-84.274397 33.7068241, -84.2736479 33.7068637, -84.2732765 33.7068834, -84.2731047 33.7069074, -84.2729947 33.7069417)",,
"[80428403, 289384223]",residential,False,True,111.297,,"LINESTRING (-84.274397 33.7068241, -84.2746035 33.7068353, -84.2747218 33.7068501, -84.27477 33.706845, -84.2747862 33.7068434, -84.2748399 33.706821, -84.2749123 33.7067831, -84.2749621 33.7067571, -84.2750276 33.7067229, -84.2751 33.7066827, -84.2751403 33.7066626, -84.2751646 33.7066617, -84.275202 33.7066604, -84.275269 33.7066671, -84.2753413 33.7066726, -84.2755346 33.7066872)",,
"[563023092, 563023089, 80428404]",residential,False,False,180.231,,"LINESTRING (-84.274397 33.7068241, -84.2744112 33.7067052, -84.2744293 33.7065544, -84.2744449 33.7064241, -84.2744653 33.7062535, -84.2744801 33.7061302, -84.2746759 33.7061436, -84.274864 33.7061584, -84.275041 33.7061717, -84.2752144 33.706188, -84.2753952 33.7062041, -84.2755855 33.7062141)",,
80428403,residential,False,True,130.839,,"LINESTRING (-84.2729947 33.7069417, -84.2731047 33.7069074, -84.2732765 33.7068834, -84.2736479 33.7068637, -84.274397 33.7068241)",,
80428411,residential,False,False,348.0369999999999,,"LINESTRING (-84.2729947 33.7069417, -84.2729954 33.7070924, -84.272996 33.7072263, -84.2729991 33.707368, -84.2730024 33.7075149, -84.2730031 33.7075443, -84.2730061 33.7076813, -84.2730161 33.707821, -84.2730181 33.707848, -84.2730262 33.7079612, -84.2730295 33.7080067, -84.2730377 33.7081222, -84.2730485 33.7082714, -84.2730598 33.7084294, -84.2730667 33.7085727, -84.2730738 33.7087197, -84.273077 33.7087854, -84.2730795 33.7088717, -84.273084 33.709028, -84.2730881 33.7091706, -84.2730919 33.7093014, -84.2730927 33.7093291, -84.2730967 33.7094674, -84.2731018 33.7096425, -84.2730961 33.7097783, -84.2730834 33.7098927, -84.2730787 33.7099353, -84.2730639 33.7100684)",,
146297886,residential,True,False,92.026,,"LINESTRING (-84.2729947 33.7069417, -84.2728922 33.7069022, -84.2721573 33.7069312, -84.2720287 33.706989)",,
80428411,residential,False,True,348.03700000000003,,"LINESTRING (-84.2730639 33.7100684, -84.2730787 33.7099353, -84.2730834 33.7098927, -84.2730961 33.7097783, -84.2731018 33.7096425, -84.2730967 33.7094674, -84.2730927 33.7093291, -84.2730919 33.7093014, -84.2730881 33.7091706, -84.273084 33.709028, -84.2730795 33.7088717, -84.273077 33.7087854, -84.2730738 33.7087197, -84.2730667 33.7085727, -84.2730598 33.7084294, -84.2730485 33.7082714, -84.2730377 33.7081222, -84.2730295 33.7080067, -84.2730262 33.7079612, -84.2730181 33.707848, -84.2730161 33.707821, -84.2730061 33.7076813, -84.2730031 33.7075443, -84.2730024 33.7075149, -84.2729991 33.707368, -84.272996 33.7072263, -84.2729954 33.7070924, -84.2729947 33.7069417)",,
80428413,residential,True,False,117.46499999999999,,"LINESTRING (-84.2730639 33.7100684, -84.2729727 33.7100014, -84.271983 33.7097984, -84.271855 33.709811)",,
219060413,residential,False,True,51.741,Eastern Sunrise Lane,"LINESTRING (-84.2665777 33.7073902, -84.2667529 33.7078321)",,
219060413,residential,False,False,51.741,Eastern Sunrise Lane,"LINESTRING (-84.2667529 33.7078321, -84.2665777 33.7073902)",,
9167350,residential,False,True,89.62,South Rainbow Drive,"LINESTRING (-84.2667529 33.7078321, -84.26687 33.707798, -84.267685 33.707613)",,
9166913,tertiary,False,True,473.64,Rainbow Drive,"LINESTRING (-84.2667356 33.7097254, -84.2670786 33.7097293, -84.2676065 33.7097401, -84.2680144 33.7097484, -84.268283 33.7097515, -84.2684065 33.709753, -84.268633 33.7097556, -84.2688341 33.709758, -84.2690809 33.7097609, -84.269518 33.709766, -84.2699507 33.7097743, -84.2706753 33.7097883, -84.2708172 33.709791, -84.2710216 33.709795, -84.271263 33.7097996, -84.271475 33.7098037, -84.271855 33.709811)",,
219060445,residential,False,True,123.38399999999999,,"LINESTRING (-84.2667356 33.7097254, -84.2667501 33.7100441, -84.2667759 33.7102161, -84.2668572 33.710428, -84.2668572 33.7105877, -84.2667433 33.710803)",,
219060443,residential,False,True,46.166,,"LINESTRING (-84.2667433 33.710803, -84.2671008 33.7109133, -84.2671895 33.7109778)",,
219060445,residential,False,False,123.38400000000001,,"LINESTRING (-84.2667433 33.710803, -84.2668572 33.7105877, -84.2668572 33.710428, -84.2667759 33.7102161, -84.2667501 33.7100441, -84.2667356 33.7097254)",,
219060443,residential,False,False,46.166,,"LINESTRING (-84.2671895 33.7109778, -84.2671008 33.7109133, -84.2667433 33.710803)",,
219060443,residential,False,True,83.16,,"LINESTRING (-84.2671895 33.7109778, -84.2672633 33.7111897, -84.2673482 33.7116566, -84.2673949 33.7116956)",,
219060443,residential,False,False,16.188,,"LINESTRING (-84.2675698 33.7116904, -84.2673949 33.7116956)",,
219060443,residential,False,True,24.02,,"LINESTRING (-84.2675698 33.7116904, -84.2678282 33.7117119)",,
219060444,residential,False,True,282.087,,"LINESTRING (-84.2675698 33.7116904, -84.2675956 33.7106553, -84.2677138 33.7106092, -84.2678578 33.7106, -84.2679722 33.71064, -84.2680276 33.7107075, -84.2680091 33.7112635, -84.2680165 33.7115184, -84.267987 33.7116443, -84.2678282 33.7117119)",,
219060443,residential,False,True,16.188,,"LINESTRING (-84.2673949 33.7116956, -84.2675698 33.7116904)",,
219060443,residential,False,False,83.16,,"LINESTRING (-84.2673949 33.7116956, -84.2673482 33.7116566, -84.2672633 33.7111897, -84.2671895 33.7109778)",,
219060443,residential,False,False,24.02,,"LINESTRING (-84.2678282 33.7117119, -84.2675698 33.7116904)",,
219060444,residential,False,False,282.087,,"LINESTRING (-84.2678282 33.7117119, -84.267987 33.7116443, -84.2680165 33.7115184, -84.2680091 33.7112635, -84.2680276 33.7107075, -84.2679722 33.71064, -84.2678578 33.7106, -84.2677138 33.7106092, -84.2675956 33.7106553, -84.2675698 33.7116904)",,
"[80428403, 289384223]",residential,False,False,111.29700000000001,,"LINESTRING (-84.2755346 33.7066872, -84.2753413 33.7066726, -84.275269 33.7066671, -84.275202 33.7066604, -84.2751646 33.7066617, -84.2751403 33.7066626, -84.2751 33.7066827, -84.2750276 33.7067229, -84.2749621 33.7067571, -84.2749123 33.7067831, -84.2748399 33.706821, -84.2747862 33.7068434, -84.27477 33.706845, -84.2747218 33.7068501, -84.2746035 33.7068353, -84.274397 33.7068241)",,
"[80428404, 563023089, 563023092]",residential,False,True,180.231,,"LINESTRING (-84.2755855 33.7062141, -84.2753952 33.7062041, -84.2752144 33.706188, -84.275041 33.7061717, -84.274864 33.7061584, -84.2746759 33.7061436, -84.2744801 33.7061302, -84.2744653 33.7062535, -84.2744449 33.7064241, -84.2744293 33.7065544, -84.2744112 33.7067052, -84.274397 33.7068241)",,
563038093,residential,False,True,31.026,Warren Road,"LINESTRING (-84.2690465 33.7047607, -84.2690506 33.7050397)",,
563038093,residential,False,False,31.026,Warren Road,"LINESTRING (-84.2690506 33.7050397, -84.2690465 33.7047607)",,
9170587,residential,False,True,211.11,Warren Road,"LINESTRING (-84.2690506 33.7050397, -84.269129 33.705046, -84.269494 33.705028, -84.270208 33.705044, -84.270544 33.7050453, -84.2708364 33.7050463, -84.2711892 33.7050477, -84.2713315 33.7050482)",,
353239233,residential,False,True,66.61099999999999,Hillside Place,"LINESTRING (-84.2729043 33.7040187, -84.2728055 33.7040874, -84.272802 33.7042634, -84.2727887 33.7045791)",,
357263414,residential,False,False,30.259,Hillside Way,"LINESTRING (-84.2727887 33.7045791, -84.2724618 33.7045694)",,
357263414,residential,False,True,34.127,Hillside Way,"LINESTRING (-84.2727887 33.7045791, -84.2731576 33.7045826)",,
353239233,residential,False,False,66.611,Hillside Place,"LINESTRING (-84.2727887 33.7045791, -84.272802 33.7042634, -84.2728055 33.7040874, -84.2729043 33.7040187)",,
357263414,residential,False,True,30.259,Hillside Way,"LINESTRING (-84.2724618 33.7045694, -84.2727887 33.7045791)",,
357263413,residential,False,True,47.372,Hillside Hollow,"LINESTRING (-84.2731576 33.7045826, -84.2731636 33.7050086)",,
357263414,residential,False,False,34.127,Hillside Way,"LINESTRING (-84.2731576 33.7045826, -84.2727887 33.7045791)",,
357263414,residential,False,True,25.15,Hillside Way,"LINESTRING (-84.2731576 33.7045826, -84.2734294 33.7045772)",,
357263414,residential,False,False,25.15,Hillside Way,"LINESTRING (-84.2734294 33.7045772, -84.2731576 33.7045826)",,
357263413,residential,False,False,47.372,Hillside Hollow,"LINESTRING (-84.2731636 33.7050086, -84.2731576 33.7045826)",,
629329019,secondary,False,False,138.117,Flat Shoals Road,"LINESTRING (-84.2731636 33.7050086, -84.2723088 33.7050271, -84.2721587 33.7050303, -84.2718807 33.7050363, -84.271671 33.7050408)",,
629329019,secondary,False,True,236.747,Flat Shoals Road,"LINESTRING (-84.2731636 33.7050086, -84.2735802 33.7049996, -84.2745669 33.7049782, -84.2752312 33.7049601, -84.275722 33.704968)",,
"[563007388, 563007391]",residential,False,True,116.437,,"LINESTRING (-84.2758321 33.7043772, -84.2758803 33.7042765, -84.2758723 33.7041727, -84.2756563 33.7040645, -84.275545 33.7040667, -84.2754686 33.7041437, -84.2754579 33.7042296, -84.2757918 33.704349, -84.2758321 33.7043772)",,
"[563007388, 563007391]",residential,False,False,116.43700000000001,,"LINESTRING (-84.2758321 33.7043772, -84.2757918 33.704349, -84.2754579 33.7042296, -84.2754686 33.7041437, -84.275545 33.7040667, -84.2756563 33.7040645, -84.2758723 33.7041727, -84.2758803 33.7042765, -84.2758321 33.7043772)",,
563007391,residential,False,True,82.673,,"LINESTRING (-84.2758321 33.7043772, -84.2759031 33.7044271, -84.2759554 33.7044873, -84.275993 33.7045822, -84.2759715 33.7046658, -84.275891 33.7047105, -84.2757757 33.7047607, -84.2757261 33.7048377, -84.275722 33.704968)",,
563007391,residential,False,False,82.673,,"LINESTRING (-84.275722 33.704968, -84.2757261 33.7048377, -84.2757757 33.7047607, -84.275891 33.7047105, -84.2759715 33.7046658, -84.275993 33.7045822, -84.2759554 33.7044873, -84.2759031 33.7044271, -84.2758321 33.7043772)",,
629329019,secondary,False,False,236.747,Flat Shoals Road,"LINESTRING (-84.275722 33.704968, -84.2752312 33.7049601, -84.2745669 33.7049782, -84.2735802 33.7049996, -84.2731636 33.7050086)",,
629329019,secondary,False,True,118.39500000000001,Flat Shoals Road,"LINESTRING (-84.275722 33.704968, -84.2757529 33.7049685, -84.2762933 33.7049772, -84.2765227 33.7049809, -84.2770017 33.7049751)",,
629329019,secondary,False,False,31.415999999999997,Flat Shoals Road,"LINESTRING (-84.271671 33.7050408, -84.2715181 33.7050442, -84.2713315 33.7050482)",,
629329019,secondary,False,True,138.11700000000002,Flat Shoals Road,"LINESTRING (-84.271671 33.7050408, -84.2718807 33.7050363, -84.2721587 33.7050303, -84.2723088 33.7050271, -84.2731636 33.7050086)",,
1116978124,secondary_link,True,False,49.46400000000001,,"LINESTRING (-84.271671 33.7050408, -84.2715682 33.7050188, -84.2714971 33.704996, -84.2714432 33.704974, -84.2713924 33.7049444, -84.2713501 33.7049131, -84.2712295 33.7048091)",,
9167555,secondary,False,True,28.211000000000002,Flat Shoals Road,"LINESTRING (-84.2712295 33.7048091, -84.2712457 33.7048471, -84.271268 33.7048993, -84.2713315 33.7050482)",GA 155,
