osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
16078099,5th Street,residential,False,False,141.404,"LINESTRING (-96.364255 42.4045022, -96.362533 42.404483)",,,
16076225,B Street,residential,False,False,114.63499999999999,"LINESTRING (-96.364255 42.4045022, -96.364263 42.404981, -96.3642774 42.405533)",,,
16076225,B Street,residential,False,True,158.834,"LINESTRING (-96.364255 42.4045022, -96.364241 42.403872, -96.364221 42.403074)",,,
16075531,8th Street,tertiary,False,True,39.335,"LINESTRING (-96.364811 42.407473, -96.364332 42.40748)",35 mph,,
16072520,4th Street,residential,False,True,12.696,"LINESTRING (-96.360537 42.403469, -96.3606804 42.4035117)",,,
16071004,D Street,residential,True,False,40.375,"LINESTRING (-96.360537 42.403469, -96.3605443 42.4036712, -96.360546 42.4037191, -96.360548 42.403832)",25 mph,,
16061751,Cemetery Road,residential,False,False,179.321,"LINESTRING (-96.3573444 42.4072863, -96.3584418 42.407083, -96.3586858 42.4070156, -96.3593742 42.4067262)",,,
16061751,Cemetery Road,residential,False,True,179.321,"LINESTRING (-96.3593742 42.4067262, -96.3586858 42.4070156, -96.3584418 42.407083, -96.3573444 42.4072863)",,,
353239211,South Lewis Boulevard,secondary,False,False,226.05,"LINESTRING (-96.3593742 42.4067262, -96.358712 42.405845, -96.358023 42.404955)",35 mph,2,
353239211,South Lewis Boulevard,secondary,False,True,103.674,"LINESTRING (-96.3593742 42.4067262, -96.3595749 42.4069937, -96.359988 42.407541)",35 mph,2,
353236077,4th Street,residential,False,True,76.362,"LINESTRING (-96.356275 42.403875, -96.357205 42.40387)",,,
16072436,G Street,residential,False,False,126.23199999999999,"LINESTRING (-96.356275 42.403875, -96.356274 42.403262, -96.356285 42.402835, -96.356385 42.402775)",,,
16072436,G Street,residential,False,True,138.222,"LINESTRING (-96.356275 42.403875, -96.356283 42.404294, -96.356291 42.404814, -96.356305 42.404892, -96.356337 42.404931, -96.356449 42.405035, -96.356505 42.405057)",,,
16063340,3rd Street,residential,False,False,13.673,"LINESTRING (-96.3605156 42.4026458, -96.3606611 42.402586)",,,
16071004,D Street,residential,True,False,91.553,"LINESTRING (-96.3605156 42.4026458, -96.360537 42.403469)",25 mph,,
16075142,3rd Street,residential,False,False,118.126,"LINESTRING (-96.3605156 42.4026458, -96.359796 42.402643, -96.359077 42.402648)",,,
16063340,3rd Street,residential,False,True,13.673,"LINESTRING (-96.3606611 42.402586, -96.3605156 42.4026458)",,,
16071002,D Street,residential,True,False,117.89699999999999,"LINESTRING (-96.3606611 42.402586, -96.360654 42.402252, -96.36065 42.40206, -96.3606356 42.4015259)",25 mph,,
