osmid,highway,oneway,reversed,length,geometry,name,lanes,maxspeed,ref
24129309,residential,False,False,253.266,"LINESTRING (-73.6471491 40.7875503, -73.647135 40.7874751, -73.6470042 40.7867758, -73.6469195 40.786301, -73.6468206 40.7857466, -73.6468041 40.7856541, -73.6467535 40.78537, -73.6467421 40.7852936)",Jefferson Avenue,,,
24129309,residential,False,True,82.049,"LINESTRING (-73.6471491 40.7875503, -73.6471622 40.787622, -73.647192 40.787784, -73.6472819 40.7882813)",Jefferson Avenue,,,
24120864,residential,False,False,86.114,"LINESTRING (-73.6453059 40.7874639, -73.6452434 40.7874609, -73.644285 40.787416)",Harding Avenue,,,
24120864,residential,False,True,155.47600000000003,"LINESTRING (-73.6453059 40.7874639, -73.6453988 40.7874682, -73.647062 40.7875462, -73.6471491 40.7875503)",Harding Avenue,,,
"[24129089, 988554326]",residential,False,False,253.89300000000003,"LINESTRING (-73.6453059 40.7874639, -73.6452913 40.7873931, -73.6451561 40.7867844, -73.6450594 40.7863493, -73.6448801 40.7855428, -73.6448256 40.7852978, -73.6448059 40.7852122)",Coolidge Street,,,
24120864,residential,False,True,86.114,"LINESTRING (-73.644285 40.787416, -73.6452434 40.7874609, -73.6453059 40.7874639)",Harding Avenue,,,
24121028,residential,False,False,151.007,"LINESTRING (-73.651764 40.786925, -73.6516765 40.7869344, -73.6506811 40.7870409, -73.6505393 40.7870561, -73.6504925 40.7870611, -73.6504171 40.7870691, -73.6500917 40.7871039, -73.649988 40.787115)",Maple Street,,,
24121028,residential,False,True,129.229,"LINESTRING (-73.651764 40.786925, -73.6518396 40.7869169, -73.6532839 40.7867626)",Maple Street,,,
24128766,residential,False,False,33.215,"LINESTRING (-73.651764 40.786925, -73.651754 40.7868689, -73.651711 40.786629)",Van Nostrand Avenue,,,
24128766,residential,False,True,76.197,"LINESTRING (-73.651764 40.786925, -73.6517749 40.7869855, -73.6518756 40.787546, -73.651886 40.787604)",Van Nostrand Avenue,,,
373571718,secondary,False,True,10.148,"LINESTRING (-73.649988 40.787115, -73.64993 40.787035)",Mineola Avenue,,30 mph,CR E64
24121028,residential,False,True,151.007,"LINESTRING (-73.649988 40.787115, -73.6500917 40.7871039, -73.6504171 40.7870691, -73.6504925 40.7870611, -73.6505393 40.7870561, -73.6506811 40.7870409, -73.6516765 40.7869344, -73.651764 40.786925)",Maple Street,,,
373571718,secondary,False,False,81.49799999999999,"LINESTRING (-73.649988 40.787115, -73.6501295 40.7873095, -73.6502287 40.7874459, -73.6502851 40.7875234, -73.6503738 40.7876453, -73.650455 40.787757)",Mineola Avenue,,30 mph,CR E64
1209245927,secondary,True,False,62.696,"LINESTRING (-73.6497009 40.7844785, -73.6495703 40.7845004, -73.6492835 40.7845367, -73.6491126 40.7845629, -73.6489679 40.7845761)",South Service Road,,55 mph,
"[599505683, 1104820942, 1104820943]",secondary,False,False,79.27300000000001,"LINESTRING (-73.6489679 40.7845761, -73.6489254 40.7847527, -73.6488518 40.7851435, -73.6488433 40.785195, -73.6488374 40.7852347, -73.6488315 40.7852813)",Mineola Avenue,6,30 mph,CR E64
1209634371,secondary,True,False,106.64800000000001,"LINESTRING (-73.6489679 40.7845761, -73.6487849 40.7845921, -73.6477031 40.7846212)",Powerhouse Road,,55 mph,
"[1209634370, 1209634379, 24115245]",motorway_link,True,False,218.766,"LINESTRING (-73.6477031 40.7846212, -73.6473897 40.7846955, -73.6467523 40.7847425, -73.6466071 40.784755, -73.6462539 40.7847802, -73.646124 40.7847878, -73.6460051 40.7847934, -73.6459063 40.7847957, -73.6458157 40.7847956, -73.6451318 40.7848637)",,1,,
32197641,tertiary,False,False,182.383,"LINESTRING (-73.6500102 40.7912637, -73.6491129 40.7913586, -73.6479556 40.7914811, -73.6478646 40.7914907)",Warner Avenue,,,
32197641,tertiary,False,True,15.751000000000001,"LINESTRING (-73.6500102 40.7912637, -73.6501321 40.7912508, -73.6501955 40.7912441)",Warner Avenue,,,
816387637,residential,False,True,114.679,"LINESTRING (-73.6500102 40.7912637, -73.6500224 40.7913326, -73.6501817 40.7922385, -73.6501901 40.792286)",Highland Avenue,,,
24123687,residential,False,False,136.66899999999998,"LINESTRING (-73.650529 40.786359, -73.6505092 40.7863078, -73.6502375 40.7855744, -73.6501299 40.785268, -73.6500968 40.7851743)",Garfield Place,,,
24136771,residential,False,False,87.663,"LINESTRING (-73.650529 40.786359, -73.6502505 40.7864205, -73.6501469 40.7864447, -73.6496489 40.7865574, -73.649531 40.7865838)",MacGregor Avenue,,,
1209245939,residential,False,False,7.014,"LINESTRING (-73.6500968 40.7851743, -73.6500801 40.7851125)",Garfield Place,,,
24123687,residential,False,True,136.66899999999998,"LINESTRING (-73.6500968 40.7851743, -73.6501299 40.785268, -73.6502375 40.7855744, -73.6505092 40.7863078, -73.650529 40.786359)",Garfield Place,,,
"[1209245936, 1209245940, 1209245943, 1209245944, 1209245951]",secondary,True,False,146.673,"LINESTRING (-73.6500968 40.7851743, -73.6501908 40.7851609, -73.6502847 40.7851475, -73.6504211 40.7851265, -73.6505716 40.7850991, -73.6507182 40.7850721, -73.6509135 40.7850332, -73.6512327 40.7849702, -73.6515721 40.7849046, -73.6517888 40.7848618)",Powerhouse Road,2,30 mph,
32197641,tertiary,False,True,95.441,"LINESTRING (-73.6463144 40.7916547, -73.6474372 40.7915359)",Warner Avenue,,,
24123695,residential,False,False,76.126,"LINESTRING (-73.6463144 40.7916547, -73.6463058 40.7916097, -73.646196 40.791038, -73.6461844 40.7909772)",Carlyle Place,,,
32197641,tertiary,False,False,108.515,"LINESTRING (-73.6463144 40.7916547, -73.6462269 40.791664, -73.6461397 40.7916732, -73.6450378 40.7917898)",Warner Avenue,,,
24123695,residential,False,False,76.31800000000001,"LINESTRING (-73.6461844 40.7909772, -73.646175 40.7909282, -73.6460656 40.7903584, -73.646054 40.790298)",Carlyle Place,,,
24123695,residential,False,True,76.126,"LINESTRING (-73.6461844 40.7909772, -73.646196 40.791038, -73.6463058 40.7916097, -73.6463144 40.7916547)",Carlyle Place,,,
32197643,residential,False,False,107.115,"LINESTRING (-73.6461844 40.7909772, -73.6461144 40.7909845, -73.6453739 40.7910619, -73.6449738 40.7911038, -73.644924 40.791109)",Garden Street,,,
32197643,residential,False,True,132.34,"LINESTRING (-73.6461844 40.7909772, -73.6462556 40.7909696, -73.6476596 40.7908197, -73.647741 40.790811)",Garden Street,,,
24136277,residential,False,False,8.335,"LINESTRING (-73.646054 40.790298, -73.6461521 40.7902879)",Willow Street,,,
24123695,residential,False,True,76.31800000000001,"LINESTRING (-73.646054 40.790298, -73.6460656 40.7903584, -73.646175 40.7909282, -73.6461844 40.7909772)",Carlyle Place,,,
24136277,residential,False,True,87.835,"LINESTRING (-73.646054 40.790298, -73.6460236 40.7903013, -73.6458854 40.7903161, -73.6452706 40.7903822, -73.6450482 40.7904061, -73.645021 40.790409)",Willow Street,,,
24136277,residential,False,True,8.335,"LINESTRING (-73.6461521 40.7902879, -73.646054 40.790298)",Willow Street,,,
24123696,residential,False,False,76.00500000000001,"LINESTRING (-73.6461521 40.7902879, -73.6461425 40.7902361, -73.6460873 40.7899386, -73.6460362 40.7896628, -73.6460266 40.789611)",Carlyle Place,,,
24136277,residential,False,False,124.673,"LINESTRING (-73.6461521 40.7902879, -73.6475329 40.790143, -73.647619 40.790134)",Willow Street,,,
24123696,residential,False,False,77.09,"LINESTRING (-73.6460266 40.789611, -73.6458642 40.7889287)",Carlyle Place,,,
24123696,residential,False,True,76.005,"LINESTRING (-73.6460266 40.789611, -73.6460362 40.7896628, -73.6460873 40.7899386, -73.6461425 40.7902361, -73.6461521 40.7902879)",Carlyle Place,,,
24125455,residential,False,True,124.879,"LINESTRING (-73.6460266 40.789611, -73.6460895 40.7896042, -73.647495 40.789452)",Elm Street,,,
24123696,residential,False,True,27.523,"LINESTRING (-73.645788 40.788688, -73.6458642 40.7889287)",Carlyle Place,,,
"[24123696, 24124882, 24135327]",residential,False,"[False, True]",257.631,"LINESTRING (-73.645788 40.788688, -73.645684 40.788319, -73.645566 40.787901, -73.645533 40.787884, -73.645111 40.78792, -73.6446961 40.7879552, -73.644678 40.787973, -73.644818 40.788788)","['Saint Marks Place', 'Carlyle Place', 'Cashman Place']",,,
24136608,residential,False,False,82.417,"LINESTRING (-73.645788 40.788688, -73.6457096 40.7886961, -73.6452718 40.7887412, -73.6448878 40.7887808, -73.644818 40.788788)",Miller Place,,,
32197641,tertiary,False,False,247.97400000000002,"LINESTRING (-73.6531127 40.7909354, -73.6530045 40.7909468, -73.6527239 40.7909765, -73.6502861 40.7912345, -73.6501955 40.7912441)",Warner Avenue,,,
420715130,secondary,False,True,78.736,"LINESTRING (-73.6531127 40.7909354, -73.6530848 40.7908741, -73.6529992 40.7906863, -73.6529573 40.7906045, -73.6529272 40.7905514, -73.6528841 40.7904828, -73.6527905 40.7903401, -73.652753 40.790283)",Mineola Avenue,,30 mph,CR E64
32197643,residential,False,False,228.037,"LINESTRING (-73.652753 40.790283, -73.6526378 40.7902951, -73.6523473 40.7903256, -73.6511264 40.7904539, -73.6505838 40.790511, -73.6505156 40.7905182, -73.6501561 40.790556, -73.65007 40.790565)",Garden Street,,,
420715130,secondary,False,False,78.736,"LINESTRING (-73.652753 40.790283, -73.6527905 40.7903401, -73.6528841 40.7904828, -73.6529272 40.7905514, -73.6529573 40.7906045, -73.6529992 40.7906863, -73.6530848 40.7908741, -73.6531127 40.7909354)",Mineola Avenue,,30 mph,CR E64
525037404,secondary,False,True,84.16,"LINESTRING (-73.652753 40.790283, -73.6527104 40.7902332, -73.6525148 40.7900049, -73.652209 40.789648)",Mineola Avenue,,30 mph,CR E64
24136277,residential,False,True,192.609,"LINESTRING (-73.652209 40.789648, -73.6520875 40.7896608, -73.6517223 40.7896993, -73.6516201 40.7897101, -73.6515073 40.789722, -73.651435 40.7897296, -73.6500262 40.7898782, -73.649943 40.789887)",Willow Street,,,
525037403,secondary,False,True,85.918,"LINESTRING (-73.652209 40.789648, -73.6520473 40.7894747, -73.6519801 40.7894028, -73.6518553 40.789269, -73.6516761 40.7890771, -73.65162 40.789017)",Mineola Avenue,,30 mph,CR E64
525037404,secondary,False,False,84.16,"LINESTRING (-73.652209 40.789648, -73.6525148 40.7900049, -73.6527104 40.7902332, -73.652753 40.790283)",Mineola Avenue,,30 mph,CR E64
24125455,residential,False,False,153.308,"LINESTRING (-73.65162 40.789017, -73.6515035 40.7890291, -73.6511653 40.7890644, -73.6510734 40.7890739, -73.6510623 40.7890751, -73.6498955 40.7891967, -73.649816 40.789205)",Elm Street,,,
24125455,residential,False,True,44.037000000000006,"LINESTRING (-73.65162 40.789017, -73.6517503 40.7890032, -73.6519264 40.7889845, -73.652138 40.788962)",Elm Street,,,
525037402,secondary,False,True,86.045,"LINESTRING (-73.65162 40.789017, -73.6515773 40.7889723, -73.6514919 40.7888829, -73.6512758 40.7886567, -73.6511795 40.7885559, -73.651021 40.78839)",Mineola Avenue,,30 mph,CR E64
525037403,secondary,False,False,85.918,"LINESTRING (-73.65162 40.789017, -73.6516761 40.7890771, -73.6518553 40.789269, -73.6519801 40.7894028, -73.6520473 40.7894747, -73.652209 40.789648)",Mineola Avenue,,30 mph,CR E64
525038573,secondary,False,False,84.999,"LINESTRING (-73.650455 40.787757, -73.651021 40.78839)",Mineola Avenue,,30 mph,CR E64
373571718,secondary,False,True,81.498,"LINESTRING (-73.650455 40.787757, -73.6503738 40.7876453, -73.6502851 40.7875234, -73.6502287 40.7874459, -73.6501295 40.7873095, -73.649988 40.787115)",Mineola Avenue,,30 mph,CR E64
525038572,residential,False,True,121.67200000000001,"LINESTRING (-73.650455 40.787757, -73.6505627 40.7877455, -73.6509123 40.7877081, -73.6509961 40.7876991, -73.6512678 40.7876701, -73.6518029 40.7876129, -73.651886 40.787604)",Woodward Street,,,
373571718,secondary,False,False,10.148,"LINESTRING (-73.64993 40.787035, -73.649988 40.787115)",Mineola Avenue,,30 mph,CR E64
24132945,residential,False,False,67.136,"LINESTRING (-73.64993 40.787035, -73.6498135 40.7870665, -73.6496837 40.7871016, -73.6495631 40.7871342, -73.649179 40.787238)",Lambert Street,,,
373571718,secondary,False,True,60.38399999999999,"LINESTRING (-73.64993 40.787035, -73.6498451 40.7869338, -73.6497311 40.7868065, -73.6495417 40.7865949, -73.649531 40.7865838)",Mineola Avenue,,30 mph,CR E64
24135518,residential,False,False,136.434,"LINESTRING (-73.6493612 40.7864091, -73.6492582 40.7864362, -73.6490726 40.7864852, -73.6478309 40.7868128)",High Street,,,
"[905081984, 905081986, 599505685, 1209574118]",secondary,False,True,127.13499999999999,"LINESTRING (-73.6493612 40.7864091, -73.6492134 40.7862434, -73.6491472 40.7861657, -73.6490943 40.7860861, -73.6490424 40.7860013, -73.6489973 40.7859222, -73.6489638 40.7858497, -73.6489292 40.7857748, -73.6489053 40.785712, -73.6488828 40.7856327, -73.648867 40.7855622, -73.6488514 40.7854885, -73.6488416 40.7854235, -73.6488329 40.7853558)",Mineola Avenue,"['4', '5']",30 mph,CR E64
1209574119,secondary,False,False,24.119,"LINESTRING (-73.6493612 40.7864091, -73.6494055 40.7864542, -73.649531 40.7865838)",Mineola Avenue,,30 mph,CR E64
24124880,residential,False,False,44.218,"LINESTRING (-73.6450378 40.7917898, -73.6450312 40.7917422, -73.6449831 40.7913943)",Saint Marks Place,,,
32197641,tertiary,False,False,64.662,"LINESTRING (-73.6450378 40.7917898, -73.6447723 40.7918179, -73.6447143 40.791824, -73.6446557 40.7918302, -73.6442771 40.7918703)",Warner Avenue,,,
32197641,tertiary,False,True,108.51500000000001,"LINESTRING (-73.6450378 40.7917898, -73.6461397 40.7916732, -73.6462269 40.791664, -73.6463144 40.7916547)",Warner Avenue,,,
24124880,residential,False,True,44.218,"LINESTRING (-73.6449831 40.7913943, -73.6450312 40.7917422, -73.6450378 40.7917898)",Saint Marks Place,,,
24124881,residential,False,False,84.786,"LINESTRING (-73.644924 40.791109, -73.6449241 40.7910643, -73.6449243 40.7909184, -73.6449249 40.7904796, -73.644925 40.79042, -73.645021 40.790409)",Saint Marks Place,,,
"[24131322, 32197643]",residential,False,False,132.26299999999998,"LINESTRING (-73.644924 40.791109, -73.6446334 40.7911415, -73.6443308 40.7911768, -73.6442668 40.7911843, -73.6442664 40.7917297, -73.6442706 40.791789, -73.6442771 40.7918703)",Garden Street,,,
32197643,residential,False,True,107.115,"LINESTRING (-73.644924 40.791109, -73.6449738 40.7911038, -73.6453739 40.7910619, -73.6461144 40.7909845, -73.6461844 40.7909772)",Garden Street,,,
24124881,residential,False,True,84.786,"LINESTRING (-73.645021 40.790409, -73.644925 40.79042, -73.6449249 40.7904796, -73.6449243 40.7909184, -73.6449241 40.7910643, -73.644924 40.791109)",Saint Marks Place,,,
24124882,residential,False,False,182.148,"LINESTRING (-73.645021 40.790409, -73.6450109 40.7903534, -73.6449862 40.7902174, -73.644944 40.789985, -73.6449197 40.7898679, -73.6448999 40.7897723, -73.6448352 40.7894596, -73.6448309 40.7894294, -73.6448283 40.7893983, -73.6448286 40.789362, -73.6448326 40.7893196, -73.6448414 40.7892741, -73.6448555 40.7892239, -73.6448682 40.7891847, -73.6448756 40.7891481, -73.6448765 40.7891069, -73.6448707 40.7890584, -73.644818 40.788788)",Saint Marks Place,,,
24136277,residential,False,False,87.835,"LINESTRING (-73.645021 40.790409, -73.6450482 40.7904061, -73.6452706 40.7903822, -73.6458854 40.7903161, -73.6460236 40.7903013, -73.646054 40.790298)",Willow Street,,,
"[24123696, 24124882, 24135327]",residential,False,"[False, True]",257.631,"LINESTRING (-73.644818 40.788788, -73.644678 40.787973, -73.6446961 40.7879552, -73.645111 40.78792, -73.645533 40.787884, -73.645566 40.787901, -73.645684 40.788319, -73.645788 40.788688)","['Saint Marks Place', 'Carlyle Place', 'Cashman Place']",,,
24136608,residential,False,True,82.417,"LINESTRING (-73.644818 40.788788, -73.6448878 40.7887808, -73.6452718 40.7887412, -73.6457096 40.7886961, -73.645788 40.788688)",Miller Place,,,
24124882,residential,False,True,182.14800000000002,"LINESTRING (-73.644818 40.788788, -73.6448707 40.7890584, -73.6448765 40.7891069, -73.6448756 40.7891481, -73.6448682 40.7891847, -73.6448555 40.7892239, -73.6448414 40.7892741, -73.6448326 40.7893196, -73.6448286 40.789362, -73.6448283 40.7893983, -73.6448309 40.7894294, -73.6448352 40.7894596, -73.6448999 40.7897723, -73.6449197 40.7898679, -73.644944 40.789985, -73.6449862 40.7902174, -73.6450109 40.7903534, -73.645021 40.790409)",Saint Marks Place,,,
"[24120408, 24125007]",residential,False,"[False, True]",148.487,"LINESTRING (-73.648924 40.7893, -73.6489162 40.7892523, -73.648819 40.788658, -73.64882 40.7886442, -73.6488279 40.7886305, -73.6488433 40.7886207, -73.648861 40.788615, -73.6488832 40.7886127, -73.649614 40.7885355, -73.649685 40.788528)","['Villa Place', 'Marwill Place']",,,
24125455,residential,False,False,121.48599999999999,"LINESTRING (-73.648924 40.7893, -73.6488513 40.7893077, -73.6475711 40.7894439, -73.647495 40.789452)",Elm Street,,,
24125455,residential,False,True,75.834,"LINESTRING (-73.648924 40.7893, -73.6490051 40.7892914, -73.6497432 40.7892127, -73.649816 40.789205)",Elm Street,,,
24125455,residential,False,False,44.037,"LINESTRING (-73.652138 40.788962, -73.6519264 40.7889845, -73.6517503 40.7890032, -73.65162 40.789017)",Elm Street,,,
24128766,residential,False,False,76.255,"LINESTRING (-73.652138 40.788962, -73.6521293 40.7889157, -73.6520242 40.7883536, -73.652011 40.788283)",Van Nostrand Avenue,,,
24125455,residential,False,False,75.834,"LINESTRING (-73.649816 40.789205, -73.6497432 40.7892127, -73.6490051 40.7892914, -73.648924 40.7893)",Elm Street,,,
24125455,residential,False,True,153.308,"LINESTRING (-73.649816 40.789205, -73.6498955 40.7891967, -73.6510623 40.7890751, -73.6510734 40.7890739, -73.6511653 40.7890644, -73.6515035 40.7890291, -73.65162 40.789017)",Elm Street,,,
24137674,residential,False,False,76.585,"LINESTRING (-73.649816 40.789205, -73.6498288 40.7892739, -73.6499343 40.78984, -73.649943 40.789887)",Madison Avenue,,,
24137674,residential,False,True,76.082,"LINESTRING (-73.649816 40.789205, -73.6498064 40.7891555, -73.649698 40.7885951, -73.649685 40.788528)",Madison Avenue,,,
24125455,residential,False,False,124.879,"LINESTRING (-73.647495 40.789452, -73.6460895 40.7896042, -73.6460266 40.789611)",Elm Street,,,
24125455,residential,False,True,121.48599999999999,"LINESTRING (-73.647495 40.789452, -73.6475711 40.7894439, -73.6488513 40.7893077, -73.648924 40.7893)",Elm Street,,,
24129309,residential,False,False,76.22,"LINESTRING (-73.647495 40.789452, -73.6474857 40.7894013, -73.647371 40.788773)",Jefferson Avenue,,,
24129309,residential,False,True,76.551,"LINESTRING (-73.647495 40.789452, -73.6475073 40.7895197, -73.6476098 40.7900835, -73.647619 40.790134)",Jefferson Avenue,,,
"[668556097, 24117343]",tertiary,False,False,165.797,"LINESTRING (-73.642064 40.791708, -73.6421346 40.7916975, -73.6427142 40.7916114, -73.6427633 40.7916041, -73.6431699 40.7915437, -73.643186 40.7915422, -73.6432027 40.7915419, -73.643239 40.791544, -73.6432784 40.7915462, -73.6433648 40.7915511, -73.6433785 40.7915519, -73.6434141 40.7915641, -73.6434379 40.791576, -73.6435033 40.7916087, -73.643578 40.7916602, -73.6436228 40.7917103, -73.6436463 40.7917549, -73.6436688 40.7918585, -73.6436806 40.7919369)",Lincoln Avenue,,,
24125659,residential,False,False,57.831999999999994,"LINESTRING (-73.642064 40.791708, -73.6420494 40.7916585, -73.6419456 40.7912577, -73.6419301 40.7911979)",Locust Street,,,
24125659,residential,False,False,19.38,"LINESTRING (-73.6419301 40.7911979, -73.6419015 40.7910851, -73.641885 40.791027)",Locust Street,,,
24125659,residential,False,True,57.831999999999994,"LINESTRING (-73.6419301 40.7911979, -73.6419456 40.7912577, -73.6420494 40.7916585, -73.642064 40.791708)",Locust Street,,,
24125659,residential,False,True,19.38,"LINESTRING (-73.641885 40.791027, -73.6419015 40.7910851, -73.6419301 40.7911979)",Locust Street,,,
24132064,residential,False,False,96.818,"LINESTRING (-73.641885 40.791027, -73.64288 40.790884, -73.6429486 40.790884, -73.6430162 40.7908932)",Orchard Street,,,
24128766,residential,False,False,76.197,"LINESTRING (-73.651886 40.787604, -73.6518756 40.787546, -73.6517749 40.7869855, -73.651764 40.786925)",Van Nostrand Avenue,,,
24128766,residential,False,True,76.231,"LINESTRING (-73.651886 40.787604, -73.6518985 40.787672, -73.6520014 40.7882311, -73.652011 40.788283)",Van Nostrand Avenue,,,
525038572,residential,False,False,121.67200000000001,"LINESTRING (-73.651886 40.787604, -73.6518029 40.7876129, -73.6512678 40.7876701, -73.6509961 40.7876991, -73.6509123 40.7877081, -73.6505627 40.7877455, -73.650455 40.787757)",Woodward Street,,,
24128766,residential,False,True,33.215,"LINESTRING (-73.651711 40.786629, -73.651754 40.7868689, -73.651764 40.786925)",Van Nostrand Avenue,,,
24129084,residential,False,False,54.051,"LINESTRING (-73.649179 40.787238, -73.6493941 40.787696)",Madison Place,,,
24132945,residential,False,False,76.149,"LINESTRING (-73.649179 40.787238, -73.648328 40.78747)",Lambert Street,,,
24132945,residential,False,True,67.136,"LINESTRING (-73.649179 40.787238, -73.6495631 40.7871342, -73.6496837 40.7871016, -73.6498135 40.7870665, -73.64993 40.787035)",Lambert Street,,,
"[1209634390, 988554324, 1209634389, 988554325]",secondary,True,False,163.269,"LINESTRING (-73.6448059 40.7852122, -73.6451786 40.7852303, -73.6454304 40.785241, -73.6458205 40.7852559, -73.6459565 40.7852619, -73.6462295 40.7852736, -73.6464489 40.7852843, -73.6466425 40.7852907, -73.6467421 40.7852936)",Powerhouse Road,2,30 mph,
