osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction
"[169815230, 1223984439]","['3', '2']",East 4th Street,tertiary,False,True,101.96699999999998,"LINESTRING (-117.099052 32.681877, -117.0995633 32.681735, -117.0997568 32.6816802, -117.0999802 32.681617, -117.1000856 32.6815871)",,
6015444,,J Avenue,residential,False,False,101.323,"LINESTRING (-117.09803 32.682163, -117.097679 32.681301)",,
169815230,2,East 4th Street,tertiary,False,False,99.22200000000001,"LINESTRING (-117.09803 32.682163, -117.0975153 32.6823039, -117.097398 32.682336, -117.097023 32.682442)",,
169815230,2,East 4th Street,tertiary,False,True,100.80099999999999,"LINESTRING (-117.09803 32.682163, -117.098545 32.682015, -117.0986262 32.6819929, -117.098946 32.6819059, -117.099052 32.681877)",,
5992021,2,K Avenue,residential,False,False,100.636,"LINESTRING (-117.097023 32.682442, -117.096657 32.681591)",,
169815230,2,East 4th Street,tertiary,False,True,99.22200000000001,"LINESTRING (-117.097023 32.682442, -117.097398 32.682336, -117.0975153 32.6823039, -117.09803 32.682163)",,
5958474,,I Avenue,residential,False,True,100.848,"LINESTRING (-117.098717 32.681015, -117.099052 32.681877)",,
5958474,,I Avenue,residential,False,False,102.381,"LINESTRING (-117.098717 32.681015, -117.098559 32.680624, -117.0985473 32.6805937, -117.098373 32.680141)",,
6010593,2,East 5th Street,residential,False,False,102.222,"LINESTRING (-117.098717 32.681015, -117.098181 32.681161, -117.097679 32.681301)",,
6010593,2,East 5th Street,residential,False,True,100.8,"LINESTRING (-117.098717 32.681015, -117.099233 32.6808686, -117.099274 32.680857, -117.0996145 32.6807633, -117.099739 32.680729)",,
5958474,,I Avenue,residential,False,False,100.24,"LINESTRING (-117.098373 32.680141, -117.09803 32.679287)",,
5958474,,I Avenue,residential,False,True,102.381,"LINESTRING (-117.098373 32.680141, -117.0985473 32.6805937, -117.098559 32.680624, -117.098717 32.681015)",,
6053309,2,East 6th Street,residential,False,False,101.22800000000001,"LINESTRING (-117.098373 32.680141, -117.097856 32.680293, -117.0978305 32.6803004, -117.097351 32.680439)",,
6053309,2,East 6th Street,residential,False,True,99.778,"LINESTRING (-117.098373 32.680141, -117.098869 32.680004, -117.0988896 32.6799998, -117.098923 32.679993, -117.0992677 32.6798996, -117.099388 32.679867)",,
5958474,,I Avenue,residential,False,True,100.24,"LINESTRING (-117.09803 32.679287, -117.098373 32.680141)",,
683367638,2,East 7th Street,residential,False,False,101.236,"LINESTRING (-117.09803 32.679287, -117.097 32.679565)",,
5958474,,I Avenue,residential,False,False,101.935,"LINESTRING (-117.09803 32.679287, -117.0978713 32.6788691, -117.097853 32.678821, -117.097837 32.6787821, -117.0977468 32.6785625, -117.097687 32.678417)",,
683367638,2,East 7th Street,residential,False,True,99.528,"LINESTRING (-117.09803 32.679287, -117.098549 32.679138, -117.0989115 32.6790367, -117.0990378 32.6790014)",,
5958474,,I Avenue,residential,False,True,101.935,"LINESTRING (-117.097687 32.678417, -117.0977468 32.6785625, -117.097837 32.6787821, -117.097853 32.678821, -117.0978713 32.6788691, -117.09803 32.679287)",,
1223907262,4,East 8th Street,tertiary,False,False,68.6,"LINESTRING (-117.097687 32.678417, -117.0973105 32.6785252, -117.0969977 32.6786264)",,
"[153311798, 1072584550, 1223907262]","['4', '5']",East 8th Street,tertiary,False,True,101.65199999999999,"LINESTRING (-117.097687 32.678417, -117.0980985 32.6783011, -117.0982554 32.678257, -117.0982787 32.6782504, -117.0983459 32.6782315, -117.0985128 32.6781845, -117.0986 32.67816, -117.098717 32.678127)",,
6050620,,East 13th Street,residential,False,False,108.68799999999999,"LINESTRING (-117.095978 32.67392, -117.095734 32.674156, -117.095551 32.674229, -117.094994 32.674385)",,
5961086,,G Avenue,residential,False,False,100.27000000000001,"LINESTRING (-117.101433 32.682163, -117.1013971 32.6820739, -117.1011321 32.681416, -117.101089 32.681309)",,
788764074,2,East 3rd Street,residential,False,False,94.161,"LINESTRING (-117.101433 32.682163, -117.1008665 32.6823372, -117.1004858 32.6824484)",,
788764074,2,East 3rd Street,residential,False,True,98.61500000000001,"LINESTRING (-117.101433 32.682163, -117.101942 32.682018, -117.1023389 32.681907, -117.102432 32.681881)",,
5961086,,G Avenue,residential,False,False,101.723,"LINESTRING (-117.100754 32.680439, -117.1007185 32.6803472, -117.100686 32.6802631, -117.1004604 32.6796787, -117.100418 32.679569)",,
5961086,,G Avenue,residential,False,True,101.693,"LINESTRING (-117.100754 32.680439, -117.1007976 32.6805523, -117.1010538 32.6812175, -117.101089 32.681309)",,
6010593,2,East 5th Street,residential,False,False,100.32900000000001,"LINESTRING (-117.100754 32.680439, -117.100374 32.6805498, -117.1002508 32.680581, -117.0998823 32.6806876, -117.099739 32.680729)",,
6010593,2,East 5th Street,residential,False,True,99.757,"LINESTRING (-117.100754 32.680439, -117.1012614 32.6802891, -117.101761 32.680145)",,
5961086,,G Avenue,residential,False,False,100.903,"LINESTRING (-117.100418 32.679569, -117.100382 32.679481, -117.1003445 32.6793893, -117.10011 32.6788161, -117.100067 32.678711)",,
5961086,,G Avenue,residential,False,True,101.723,"LINESTRING (-117.100418 32.679569, -117.1004604 32.6796787, -117.100686 32.6802631, -117.1007185 32.6803472, -117.100754 32.680439)",,
6053309,2,East 6th Street,residential,False,False,101.93900000000001,"LINESTRING (-117.100418 32.679569, -117.0999368 32.679705, -117.0997937 32.6797472, -117.0997785 32.6797517, -117.0995411 32.6798218, -117.099388 32.679867)",,
6053309,2,East 6th Street,residential,False,True,100.184,"LINESTRING (-117.100418 32.679569, -117.1009272 32.67943, -117.100949 32.679424, -117.101433 32.679283)",,
5968319,2,East 7th Street,residential,False,True,100.801,"LINESTRING (-117.100067 32.678711, -117.101089 32.678425)",,
5961086,,G Avenue,residential,False,False,99.745,"LINESTRING (-117.100067 32.678711, -117.1000302 32.678611, -117.0998706 32.6781771, -117.099753 32.6778538)",,
5961086,,G Avenue,residential,False,True,100.903,"LINESTRING (-117.100067 32.678711, -117.10011 32.6788161, -117.1003445 32.6793893, -117.100382 32.679481, -117.100418 32.679569)",,
5968319,2,East 7th Street,residential,False,False,93.74499999999999,"LINESTRING (-117.100067 32.678711, -117.0998242 32.67878, -117.0993243 32.6789219, -117.0992805 32.6789344, -117.0992082 32.6789603, -117.0991227 32.678991)",,
1087122785,4,East 8th Street,tertiary,False,True,22.314,"LINESTRING (-117.099753 32.6778538, -117.0999788 32.6777894)",,
5961086,,G Avenue,residential,False,True,99.745,"LINESTRING (-117.099753 32.6778538, -117.0998706 32.6781771, -117.1000302 32.678611, -117.100067 32.678711)",,
"[592642635, 1072584548, 1072584549, 1223907267]","['4', '5']",East 8th Street,tertiary,False,False,101.62900000000002,"LINESTRING (-117.099753 32.6778538, -117.0996906 32.6778697, -117.0993333 32.6779559, -117.0991456 32.678008, -117.09908 32.6780262, -117.0990163 32.6780439, -117.0989519 32.6780618, -117.0988625 32.6780866, -117.098717 32.678127)",,
6044231,2,East 9th Street,residential,False,False,99.85,"LINESTRING (-117.104507 32.675552, -117.1044169 32.6755771, -117.1041435 32.6756533, -117.104001 32.675693, -117.103493 32.675831)",,
1061305583,2,B Avenue,residential,False,False,101.809,"LINESTRING (-117.104507 32.675552, -117.1042214 32.674811, -117.1041713 32.6746811)",,
436308498,,East Plaza Boulevard,secondary,False,False,100.898,"LINESTRING (-117.1041713 32.6746811, -117.1036574 32.6748248, -117.1036331 32.6748316, -117.1031483 32.6749672)",30 mph,
1061305583,2,B Avenue,residential,False,True,101.809,"LINESTRING (-117.1041713 32.6746811, -117.1042214 32.674811, -117.104507 32.675552)",,
5968319,2,East 7th Street,residential,False,False,101.295,"LINESTRING (-117.104156 32.677563, -117.103641 32.6777105, -117.1032735 32.6778067, -117.103127 32.677845)",,
1061305579,2,C Avenue,residential,False,False,94.71400000000001,"LINESTRING (-117.104156 32.677563, -117.1041246 32.6774794, -117.1040983 32.6774093, -117.1040497 32.6772798, -117.1039864 32.677111, -117.1038819 32.676824, -117.1038716 32.6767963, -117.1038549 32.6767498)",,
1061305579,2,C Avenue,residential,False,True,100.024,"LINESTRING (-117.104156 32.677563, -117.1041985 32.6776765, -117.104477 32.678421)",,
169815223,2,D Avenue,tertiary,False,True,101.083,"LINESTRING (-117.103127 32.677845, -117.10347 32.678707)",,
5968319,2,East 7th Street,residential,False,False,100.041,"LINESTRING (-117.103127 32.677845, -117.1030406 32.677869, -117.1027208 32.6779579, -117.102112 32.678127)",,
5968319,2,East 7th Street,residential,False,True,101.295,"LINESTRING (-117.103127 32.677845, -117.1032735 32.6778067, -117.103641 32.6777105, -117.104156 32.677563)",,
"[1223907257, 169815223]","['3', '2']",D Avenue,tertiary,False,False,94.49199999999999,"LINESTRING (-117.103127 32.677845, -117.1029948 32.6774987, -117.1029138 32.67729, -117.1028452 32.6771134, -117.1028154 32.6770367)",,
5968319,2,East 7th Street,residential,False,False,101.31899999999999,"LINESTRING (-117.102112 32.678127, -117.1015448 32.6782922, -117.101089 32.678425)",,
5968319,2,East 7th Street,residential,False,True,100.04100000000001,"LINESTRING (-117.102112 32.678127, -117.1027208 32.6779579, -117.1030406 32.677869, -117.103127 32.677845)",,
6016860,2,E Avenue,residential,False,False,94.257,"LINESTRING (-117.102112 32.678127, -117.1020823 32.678049, -117.1019669 32.6777457, -117.1019241 32.6776332, -117.1018696 32.6774901, -117.101864 32.6774754, -117.1018376 32.6774012, -117.1018084 32.6773188)",,
6016860,2,E Avenue,residential,False,True,101.493,"LINESTRING (-117.102112 32.678127, -117.1021549 32.6782409, -117.10244 32.678997)",,
5968319,2,East 7th Street,residential,False,False,100.801,"LINESTRING (-117.101089 32.678425, -117.100067 32.678711)",,
5968319,2,East 7th Street,residential,False,True,101.31899999999999,"LINESTRING (-117.101089 32.678425, -117.1015448 32.6782922, -117.102112 32.678127)",,
5975604,2,F Avenue,residential,False,False,101.07,"LINESTRING (-117.101089 32.678425, -117.1008025 32.6776687, -117.100761 32.677559)",,
5975604,2,F Avenue,residential,False,True,100.691,"LINESTRING (-117.101089 32.678425, -117.1013582 32.6790965, -117.1013988 32.6791977, -117.101433 32.679283)",,
5968319,2,East 7th Street,residential,False,True,93.745,"LINESTRING (-117.0991227 32.678991, -117.0992082 32.6789603, -117.0992805 32.6789344, -117.0993243 32.6789219, -117.0998242 32.67878, -117.100067 32.678711)",,
683367641,1,Highland Avenue,secondary,True,False,31.427999999999997,"LINESTRING (-117.0991227 32.678991, -117.099039 32.6787786, -117.0989773 32.6787509)",,
6015444,,J Avenue,residential,False,True,102.587,"LINESTRING (-117.097 32.679565, -117.097351 32.680439)",,
683367638,2,East 7th Street,residential,False,False,99.612,"LINESTRING (-117.097 32.679565, -117.095993 32.679855)",,
683367638,2,East 7th Street,residential,False,True,101.236,"LINESTRING (-117.097 32.679565, -117.09803 32.679287)",,
6015444,,J Avenue,residential,False,False,97.97300000000001,"LINESTRING (-117.097 32.679565, -117.0968427 32.679169, -117.09683 32.679137, -117.0967894 32.679037, -117.0967229 32.6788667, -117.0966691 32.6787291)",,
683367638,2,East 7th Street,residential,False,True,99.612,"LINESTRING (-117.095993 32.679855, -117.097 32.679565)",,
5992021,2,K Avenue,residential,False,False,92.0,"LINESTRING (-117.095993 32.679855, -117.095831 32.679406, -117.0957314 32.6791073, -117.095716 32.6790612)",,
5992021,2,K Avenue,residential,False,True,100.646,"LINESTRING (-117.095993 32.679855, -117.0961712 32.6803234, -117.096321 32.680717)",,
683367638,2,East 7th Street,residential,False,False,99.19800000000001,"LINESTRING (-117.095993 32.679855, -117.0953512 32.6800465, -117.0950737 32.6801292, -117.094994 32.680153)",,
683367638,2,East 7th Street,residential,False,True,99.19800000000001,"LINESTRING (-117.094994 32.680153, -117.0950737 32.6801292, -117.0953512 32.6800465, -117.095993 32.679855)",,
5985693,2,M Avenue,residential,False,True,88.047,"LINESTRING (-117.0940018 32.6805614, -117.0940595 32.6807029, -117.0941532 32.6809248, -117.0943004 32.6813122)",,
6030196,2,C Avenue,residential,False,True,101.325,"LINESTRING (-117.1031483 32.6749672, -117.1032053 32.6751101, -117.1034606 32.6757498, -117.103493 32.675831)",,
"[436308498, 436308499]",5,East Plaza Boulevard,secondary,False,False,101.51599999999999,"LINESTRING (-117.1031483 32.6749672, -117.1026519 32.675106, -117.1024247 32.6751695, -117.1022271 32.6752248, -117.102119 32.675255)",30 mph,
436308498,,East Plaza Boulevard,secondary,False,True,100.898,"LINESTRING (-117.1031483 32.6749672, -117.1036331 32.6748316, -117.1036574 32.6748248, -117.1041713 32.6746811)",30 mph,
"[436308498, 436308499]",5,East Plaza Boulevard,secondary,False,True,101.51599999999999,"LINESTRING (-117.102119 32.675255, -117.1022271 32.6752248, -117.1024247 32.6751695, -117.1026519 32.675106, -117.1031483 32.6749672)",30 mph,
"[436308686, 436308502]",5,East Plaza Boulevard,secondary,False,False,98.766,"LINESTRING (-117.102119 32.675255, -117.1020417 32.6752775, -117.1018349 32.6753377, -117.1016281 32.6753979, -117.101597 32.675407, -117.10112 32.675541)",,
1152880619,2,D Avenue,tertiary,False,True,102.482,"LINESTRING (-117.102119 32.675255, -117.1024386 32.6760498, -117.10247 32.676128)",,
"[1223907266, 1223907261]","['3', '2']",D Avenue,tertiary,False,False,178.358,"LINESTRING (-117.102119 32.675255, -117.1019876 32.6748905, -117.1015657 32.6737201)",,
736552308,2,E Avenue,residential,False,False,55.127,"LINESTRING (-117.10112 32.675541, -117.1009466 32.6750672)",,
736552308,2,E Avenue,residential,False,True,102.236,"LINESTRING (-117.10112 32.675541, -117.101448 32.676418)",,
"[436308685, 436308686]",5,East Plaza Boulevard,secondary,False,False,302.92500000000007,"LINESTRING (-117.10112 32.675541, -117.099182 32.67609, -117.0985321 32.6762748, -117.0985016 32.6762835, -117.0984148 32.6763082, -117.0981977 32.6763699, -117.0981736 32.6763767, -117.098053 32.676411)",,
"[436308686, 436308502]",5,East Plaza Boulevard,secondary,False,True,98.76599999999999,"LINESTRING (-117.10112 32.675541, -117.101597 32.675407, -117.1016281 32.6753979, -117.1018349 32.6753377, -117.1020417 32.6752775, -117.102119 32.675255)",,
"[436303296, 436309723, 436308684]","['5', '6']",East Plaza Boulevard,secondary,False,False,383.11199999999997,"LINESTRING (-117.098053 32.676411, -117.0979369 32.6764427, -117.0979175 32.676448, -117.0976134 32.6765309, -117.097205 32.6766423, -117.0965517 32.6768205, -117.0961117 32.6769404, -117.095886 32.677002, -117.09549 32.677124, -117.0953519 32.6771518, -117.0953493 32.6771523, -117.095032 32.677208, -117.094813 32.6772274, -117.094748 32.6772331, -117.094727 32.677235, -117.0944489 32.6772296, -117.0942107 32.677225, -117.094109 32.677223)",,
"[436308685, 436308686]",5,East Plaza Boulevard,secondary,False,True,302.925,"LINESTRING (-117.098053 32.676411, -117.0981736 32.6763767, -117.0981977 32.6763699, -117.0984148 32.6763082, -117.0985016 32.6762835, -117.0985321 32.6762748, -117.099182 32.67609, -117.10112 32.675541)",,
"[592654240, 436308689, 436309739, 436308687]",5,Highland Avenue,secondary,False,False,200.67699999999996,"LINESTRING (-117.098053 32.676411, -117.0980951 32.6765198, -117.0981014 32.6765362, -117.098135 32.676623, -117.0982075 32.6768104, -117.0982634 32.6769549, -117.0983094 32.6770738, -117.0983266 32.6771182, -117.0983375 32.6771464, -117.098456 32.6774526, -117.0984806 32.677516, -117.0984968 32.6775579, -117.0985639 32.6777313, -117.0985708 32.6777492, -117.0986856 32.6780459, -117.098717 32.678127)",30 mph,
6007317,2,L Avenue,residential,False,True,235.145,"LINESTRING (-117.094109 32.677223, -117.09407 32.677505, -117.094063 32.677711, -117.094109 32.677929, -117.0942428 32.6782792, -117.0942838 32.6783837, -117.0943387 32.6785134, -117.094381 32.678621, -117.0946068 32.6791862, -117.0946363 32.6792602)",,
"[436303296, 436309723, 436308684]","['5', '6']",East Plaza Boulevard,secondary,False,True,383.11199999999997,"LINESTRING (-117.094109 32.677223, -117.0942107 32.677225, -117.0944489 32.6772296, -117.094727 32.677235, -117.094748 32.6772331, -117.094813 32.6772274, -117.095032 32.677208, -117.0953493 32.6771523, -117.0953519 32.6771518, -117.09549 32.677124, -117.095886 32.677002, -117.0961117 32.6769404, -117.0965517 32.6768205, -117.097205 32.6766423, -117.0976134 32.6765309, -117.0979175 32.676448, -117.0979369 32.6764427, -117.098053 32.676411)",,
"[1223984437, 6001031]","['3', '2']",D Avenue,tertiary,False,False,101.494,"LINESTRING (-117.104477 32.681301, -117.104249 32.6806962, -117.104149 32.680431)",,
788764074,2,East 3rd Street,residential,False,False,101.65,"LINESTRING (-117.104477 32.681301, -117.1043809 32.6813281, -117.103447 32.681591)",,
6016860,2,E Avenue,residential,False,False,101.07,"LINESTRING (-117.103447 32.681591, -117.1034135 32.6815026, -117.1031615 32.6808372, -117.103119 32.680725)",,
6016860,2,E Avenue,residential,False,True,101.781,"LINESTRING (-117.103447 32.681591, -117.1035023 32.6817166, -117.103643 32.682036, -117.103764 32.6823646, -117.103798 32.682457)",,
788764074,2,East 3rd Street,residential,False,False,100.321,"LINESTRING (-117.103447 32.681591, -117.10297 32.68173, -117.1025815 32.681839, -117.102432 32.681881)",,
788764074,2,East 3rd Street,residential,False,True,101.65,"LINESTRING (-117.103447 32.681591, -117.1043809 32.6813281, -117.104477 32.681301)",,
5975604,2,F Avenue,residential,False,False,102.117,"LINESTRING (-117.102432 32.681881, -117.1021419 32.6811241, -117.102097 32.681007)",,
788764074,2,East 3rd Street,residential,False,False,98.61500000000001,"LINESTRING (-117.102432 32.681881, -117.1023389 32.681907, -117.101942 32.682018, -117.101433 32.682163)",,
788764074,2,East 3rd Street,residential,False,True,100.321,"LINESTRING (-117.102432 32.681881, -117.1025815 32.681839, -117.10297 32.68173, -117.103447 32.681591)",,
704257480,1,Highland Avenue,secondary,True,False,18.2,"LINESTRING (-117.1004858 32.6824484, -117.1003713 32.6823161)",,
788764074,2,East 3rd Street,residential,False,True,94.161,"LINESTRING (-117.1004858 32.6824484, -117.1008665 32.6823372, -117.101433 32.682163)",,
366219161,,,residential,False,True,188.973,"LINESTRING (-117.1010469 32.6736643, -117.1010617 32.6737967, -117.1010777 32.6739161, -117.1011098 32.6740606, -117.1014108 32.6748127, -117.1014043 32.674878, -117.101359 32.6749353, -117.1009466 32.6750672)",,
5975604,2,F Avenue,residential,False,False,100.64599999999999,"LINESTRING (-117.101761 32.680145, -117.1017311 32.6800665, -117.1014736 32.6793896, -117.101433 32.679283)",,
5975604,2,F Avenue,residential,False,True,100.877,"LINESTRING (-117.101761 32.680145, -117.1018072 32.6802634, -117.102066 32.6809275, -117.102097 32.681007)",,
6010593,2,East 5th Street,residential,False,False,99.757,"LINESTRING (-117.101761 32.680145, -117.1012614 32.6802891, -117.100754 32.680439)",,
6010593,2,East 5th Street,residential,False,True,101.526,"LINESTRING (-117.101761 32.680145, -117.1022909 32.6799896, -117.102791 32.679859)",,
5975604,2,F Avenue,residential,False,False,100.691,"LINESTRING (-117.101433 32.679283, -117.1013988 32.6791977, -117.1013582 32.6790965, -117.101089 32.678425)",,
5975604,2,F Avenue,residential,False,True,100.64599999999999,"LINESTRING (-117.101433 32.679283, -117.1014736 32.6793896, -117.1017311 32.6800665, -117.101761 32.680145)",,
6053309,2,East 6th Street,residential,False,False,100.184,"LINESTRING (-117.101433 32.679283, -117.100949 32.679424, -117.1009272 32.67943, -117.100418 32.679569)",,
6053309,2,East 6th Street,residential,False,True,99.49,"LINESTRING (-117.101433 32.679283, -117.1019431 32.6791477, -117.10244 32.678997)",,
1087122778,,East 8th Street,tertiary,False,True,24.146,"LINESTRING (-117.100761 32.677559, -117.1010131 32.6775129)",,
5975604,2,F Avenue,residential,False,True,101.07,"LINESTRING (-117.100761 32.677559, -117.1008025 32.6776687, -117.101089 32.678425)",,
"[1087122782, 1087122783]",4,East 8th Street,tertiary,False,False,21.886000000000003,"LINESTRING (-117.100761 32.677559, -117.1007222 32.6775698, -117.1006593 32.6775873, -117.1005414 32.6776264)",,
5976509,,Edgerton Way,residential,True,False,102.276,"LINESTRING (-117.0969977 32.6786264, -117.0966427 32.6777565)",,
1223907262,4,East 8th Street,tertiary,False,False,32.807,"LINESTRING (-117.0969977 32.6786264, -117.0966691 32.6787291)",,
1223907262,4,East 8th Street,tertiary,False,True,68.6,"LINESTRING (-117.0969977 32.6786264, -117.0973105 32.6785252, -117.097687 32.678417)",,
6044232,,East 9th Street,residential,False,True,28.724,"LINESTRING (-117.0966427 32.6777565, -117.0969375 32.6776847)",,
6044232,,East 9th Street,residential,False,False,130.357,"LINESTRING (-117.0966427 32.6777565, -117.0961899 32.6778997, -117.095787 32.678043, -117.0956738 32.6780729, -117.095337 32.678162)",,
"[6006496, 6015447]",,"['J Avenue', 'East 12th Street']",residential,False,False,274.726,"LINESTRING (-117.0972661 32.6745154, -117.0970956 32.6745629, -117.095337 32.675053, -117.095306 32.67506, -117.0952832 32.6750454, -117.095253 32.675026, -117.094994 32.674385)",,
"[436597755, 436597772, 436597773, 25449822]","['3', '2']",Highland Avenue,secondary,True,False,225.054,"LINESTRING (-117.0972661 32.6745154, -117.0973264 32.6746738, -117.0974492 32.6749954, -117.0975637 32.6752966, -117.0978528 32.676079, -117.0979424 32.6763218, -117.0979452 32.6763293, -117.098053 32.676411)",,
"[1072584550, 1223907262, 153311798]","['4', '5']",East 8th Street,tertiary,False,False,101.652,"LINESTRING (-117.098717 32.678127, -117.0986 32.67816, -117.0985128 32.6781845, -117.0983459 32.6782315, -117.0982787 32.6782504, -117.0982554 32.678257, -117.0980985 32.6783011, -117.097687 32.678417)",,
"[153311800, 1072589683, 436309731]","['4', '5']",Highland Avenue,secondary,False,False,73.53699999999999,"LINESTRING (-117.098717 32.678127, -117.098762 32.678241, -117.0988236 32.6783973, -117.0989697 32.6787321, -117.0989773 32.6787509)",,
"[592654240, 436308689, 436309739, 436308687]",5,Highland Avenue,secondary,False,True,200.677,"LINESTRING (-117.098717 32.678127, -117.0986856 32.6780459, -117.0985708 32.6777492, -117.0985639 32.6777313, -117.0984968 32.6775579, -117.0984806 32.677516, -117.098456 32.6774526, -117.0983375 32.6771464, -117.0983266 32.6771182, -117.0983094 32.6770738, -117.0982634 32.6769549, -117.0982075 32.6768104, -117.098135 32.676623, -117.0981014 32.6765362, -117.0980951 32.6765198, -117.098053 32.676411)",30 mph,
"[592642635, 1223907267, 1072584548, 1072584549]","['4', '5']",East 8th Street,tertiary,False,True,101.629,"LINESTRING (-117.098717 32.678127, -117.0988625 32.6780866, -117.0989519 32.6780618, -117.0990163 32.6780439, -117.09908 32.6780262, -117.0991456 32.678008, -117.0993333 32.6779559, -117.0996906 32.6778697, -117.099753 32.6778538)",,
6053309,2,East 6th Street,residential,False,False,99.77799999999999,"LINESTRING (-117.099388 32.679867, -117.0992677 32.6798996, -117.098923 32.679993, -117.0988896 32.6799998, -117.098869 32.680004, -117.098373 32.680141)",,
6053309,2,East 6th Street,residential,False,True,101.93900000000001,"LINESTRING (-117.099388 32.679867, -117.0995411 32.6798218, -117.0997785 32.6797517, -117.0997937 32.6797472, -117.0999368 32.679705, -117.100418 32.679569)",,
"[1223984441, 1223984443]","['3', '2']",Highland Avenue,secondary,False,True,68.576,"LINESTRING (-117.099388 32.679867, -117.0993617 32.6797971, -117.0992335 32.6794571, -117.0992088 32.6793917, -117.0991771 32.6792767)",,
"[683367640, 1223984442]","['3', '2']",Highland Avenue,secondary,False,False,101.32400000000001,"LINESTRING (-117.099388 32.679867, -117.0995114 32.68017, -117.0996283 32.6804571, -117.0997102 32.6806581, -117.099739 32.680729)",,
6010593,2,East 5th Street,residential,False,False,100.80000000000001,"LINESTRING (-117.099739 32.680729, -117.0996145 32.6807633, -117.099274 32.680857, -117.099233 32.6808686, -117.098717 32.681015)",,
6010593,2,East 5th Street,residential,False,True,100.32900000000001,"LINESTRING (-117.099739 32.680729, -117.0998823 32.6806876, -117.1002508 32.680581, -117.100374 32.6805498, -117.100754 32.680439)",,
