osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
1092473493,Dorr Street,residential,False,False,156.592,"LINESTRING (-89.1578601 45.1391843, -89.1578625 45.1393733, -89.1578641 45.139494, -89.1578447 45.1398577, -89.1578378 45.1399866, -89.1578296 45.1401406, -89.1578263 45.1401681, -89.1578133 45.1402747, -89.1577909 45.140459, -89.1577834 45.1404894, -89.157759 45.140589)",,,
1092473493,Dorr Street,residential,False,True,156.848,"LINESTRING (-89.1578601 45.1391843, -89.1578702 45.139028, -89.1579564 45.1384674, -89.158047 45.1378694, -89.1580604 45.1377811)",,,
21512763,Morse Street,residential,False,False,157.79,"LINESTRING (-89.157015 45.139162, -89.1570115 45.1395451, -89.15701 45.1397091, -89.1570044 45.1403194, -89.1570029 45.140481, -89.157002 45.140581)",,,
282362534,6th Avenue,residential,False,False,57.509,"LINESTRING (-89.157015 45.139162, -89.1566778 45.1391565, -89.1563956 45.1391519, -89.156282 45.13915)",,,
"[21512768, 282362534]","['6th Avenue', 'Morse Street']",residential,False,True,180.578,"LINESTRING (-89.157015 45.139162, -89.1572405 45.1391586, -89.157348 45.139157, -89.1573649 45.1390182, -89.1574276 45.1385013, -89.1574355 45.1384368, -89.1575046 45.1378618, -89.1575153 45.137773)",,,
21510152,Edison Street,residential,False,False,157.548,"LINESTRING (-89.156282 45.13915, -89.1562797 45.1392353, -89.1562715 45.1395348, -89.1562693 45.1396139, -89.156267 45.1396968, -89.1562644 45.1397928, -89.1562622 45.1398752, -89.1562569 45.1400689, -89.1562462 45.1404616, -89.1562433 45.1405666)",,,
21510152,Edison Street,residential,False,True,155.12500000000003,"LINESTRING (-89.156282 45.13915, -89.1562842 45.1390713, -89.1563187 45.1378386, -89.156321 45.1377552)",,,
282362534,6th Avenue,residential,False,False,155.255,"LINESTRING (-89.156282 45.13915, -89.1561652 45.1391483, -89.1552881 45.1391359, -89.1551449 45.1391339, -89.1544364 45.1391239, -89.154303 45.139122)",,,
282362534,6th Avenue,residential,False,True,57.509,"LINESTRING (-89.156282 45.13915, -89.1563956 45.1391519, -89.1566778 45.1391565, -89.157015 45.139162)",,,
21510238,Clermont Street,tertiary,False,False,157.252,"LINESTRING (-89.154303 45.139122, -89.1543016 45.1392056, -89.1542989 45.1393685, -89.1542967 45.1395001, -89.1542933 45.139703, -89.1542927 45.1397394, -89.1542915 45.1398097, -89.1542873 45.1400601, -89.1542857 45.1401583, -89.1542811 45.1404345, -89.1542794 45.1405361)",,,
21510238,Clermont Street,tertiary,False,True,155.28,"LINESTRING (-89.154303 45.139122, -89.1543053 45.1390417, -89.1543143 45.1387209, -89.1543197 45.1385286, -89.1543201 45.1385135, -89.1543231 45.1384074, -89.1543398 45.1378105, -89.1543422 45.1377258)",,,
282362534,6th Avenue,residential,False,False,157.773,"LINESTRING (-89.154303 45.139122, -89.1542035 45.1391204, -89.1535552 45.1391101, -89.1533695 45.1391071, -89.1532712 45.1391055, -89.1530241 45.1391016, -89.152292 45.13909)",,,
282362534,6th Avenue,residential,False,True,155.255,"LINESTRING (-89.154303 45.139122, -89.1544364 45.1391239, -89.1551449 45.1391339, -89.1552881 45.1391359, -89.1561652 45.1391483, -89.156282 45.13915)",,,
408907910,Superior Street,primary,False,True,26.694,"LINESTRING (-89.152292 45.13909, -89.1523 45.13885)",4,US 45;WI 47;WI 52,
"[630252204, 282362534, 630252199]",6th Avenue,residential,False,False,236.535,"LINESTRING (-89.152292 45.13909, -89.151587 45.1390788, -89.1513093 45.1390744, -89.1509252 45.1390699, -89.1508555 45.1390692, -89.1507494 45.1390689, -89.1506731 45.1390678, -89.1506058 45.1390667, -89.1504163 45.1390637, -89.1501085 45.1390589, -89.1499571 45.1390566, -89.1498855 45.1390557, -89.149277 45.139046)",,,yes
282362534,6th Avenue,residential,False,True,157.773,"LINESTRING (-89.152292 45.13909, -89.1530241 45.1391016, -89.1532712 45.1391055, -89.1533695 45.1391071, -89.1535552 45.1391101, -89.1542035 45.1391204, -89.154303 45.139122)",,,
607833978,Superior Street,primary,True,False,158.53,"LINESTRING (-89.152292 45.13909, -89.152251 45.1391441, -89.1522291 45.1392072, -89.1522076 45.140037, -89.1522048 45.1401815, -89.1521986 45.1405064)",2,US 45;WI 47;WI 52,
630252199,6th Avenue,residential,False,False,73.673,"LINESTRING (-89.149277 45.139046, -89.148338 45.13903)",,,
"[630252204, 282362534, 630252199]",6th Avenue,residential,False,True,236.53500000000003,"LINESTRING (-89.149277 45.139046, -89.1498855 45.1390557, -89.1499571 45.1390566, -89.1501085 45.1390589, -89.1504163 45.1390637, -89.1506058 45.1390667, -89.1506731 45.1390678, -89.1507494 45.1390689, -89.1508555 45.1390692, -89.1509252 45.1390699, -89.1513093 45.1390744, -89.151587 45.1390788, -89.152292 45.13909)",,,yes
"[1092473565, 1092473495]",Field Street,residential,False,False,175.129,"LINESTRING (-89.149277 45.139046, -89.1497122 45.139695, -89.1500428 45.140189, -89.1502309 45.14047)",,,
1092473495,Field Street,residential,False,True,173.16299999999998,"LINESTRING (-89.149277 45.139046, -89.1492033 45.1389352, -89.1488141 45.1383503, -89.1486884 45.1381615, -89.1483941 45.1377193, -89.1483389 45.1376363)",,,
21511135,Fulton Street,residential,False,False,56.715,"LINESTRING (-89.148338 45.13903, -89.148328 45.13954)",,,
630252199,6th Avenue,residential,False,True,73.673,"LINESTRING (-89.148338 45.13903, -89.149277 45.139046)",,,
630252199,6th Avenue,residential,False,False,153.38600000000002,"LINESTRING (-89.148338 45.13903, -89.1464995 45.1389989, -89.146383 45.138997)",,,
21510422,Hudson Street,residential,False,False,58.17,"LINESTRING (-89.146383 45.138997, -89.1463805 45.1390739, -89.146366 45.13952)",,,
21510422,Hudson Street,residential,False,True,154.506,"LINESTRING (-89.146383 45.138997, -89.1463852 45.1389092, -89.1464153 45.1376853, -89.1464172 45.1376077)",,,
630252199,6th Avenue,residential,False,True,153.38600000000002,"LINESTRING (-89.146383 45.138997, -89.1464995 45.1389989, -89.148338 45.13903)",,,
21510152,Edison Street,residential,False,False,194.192,"LINESTRING (-89.15636 45.136009, -89.1563445 45.1367051, -89.1563358 45.1370921, -89.1563227 45.1376796, -89.156321 45.1377552)",,,
21510339,8th Avenue,residential,False,False,112.12299999999999,"LINESTRING (-89.15636 45.136009, -89.1570515 45.1360206, -89.157789 45.136033)",,,
21510339,8th Avenue,residential,False,True,153.392,"LINESTRING (-89.15636 45.136009, -89.1554307 45.1359938, -89.1553702 45.1359928, -89.154405 45.135977)",,,
21510152,Edison Street,residential,False,False,155.125,"LINESTRING (-89.156321 45.1377552, -89.1563187 45.1378386, -89.1562842 45.1390713, -89.156282 45.13915)",,,
21510152,Edison Street,residential,False,True,194.192,"LINESTRING (-89.156321 45.1377552, -89.1563227 45.1376796, -89.1563358 45.1370921, -89.1563445 45.1367051, -89.15636 45.136009)",,,
21511121,7th Avenue,residential,False,False,93.699,"LINESTRING (-89.156321 45.1377552, -89.1564409 45.137757, -89.1570058 45.1377654, -89.1575153 45.137773)",,,
21511121,7th Avenue,residential,False,True,155.24699999999999,"LINESTRING (-89.156321 45.1377552, -89.1561997 45.1377534, -89.154478 45.1377278, -89.1543422 45.1377258)",,,
21510152,Edison Street,residential,False,False,158.415,"LINESTRING (-89.1562433 45.1405666, -89.1562408 45.1406745, -89.1562325 45.1410327, -89.1562269 45.141177, -89.1562252 45.1412416, -89.1562074 45.1419021, -89.156205 45.141991)",,,
21510152,Edison Street,residential,False,True,157.548,"LINESTRING (-89.1562433 45.1405666, -89.1562462 45.1404616, -89.1562569 45.1400689, -89.1562622 45.1398752, -89.1562644 45.1397928, -89.156267 45.1396968, -89.1562693 45.1396139, -89.1562715 45.1395348, -89.1562797 45.1392353, -89.156282 45.13915)",,,
21514458,5th Avenue,tertiary,False,False,154.074,"LINESTRING (-89.1562433 45.1405666, -89.1560977 45.1405643, -89.1544128 45.1405382, -89.1542794 45.1405361)",4,,
21514458,5th Avenue,tertiary,False,True,59.529,"LINESTRING (-89.1562433 45.1405666, -89.1563752 45.1405691, -89.1568654 45.1405784, -89.1569504 45.14058, -89.157002 45.140581)",4,,
21510152,Edison Street,residential,False,False,154.041,"LINESTRING (-89.156205 45.141991, -89.1562015 45.1420682, -89.1561794 45.1425501, -89.1561551 45.1432936, -89.1561527 45.1433677, -89.1561524 45.1433758)",,,
21510152,Edison Street,residential,False,True,158.415,"LINESTRING (-89.156205 45.141991, -89.1562074 45.1419021, -89.1562252 45.1412416, -89.1562269 45.141177, -89.1562325 45.1410327, -89.1562408 45.1406745, -89.1562433 45.1405666)",,,
308841686,4th Avenue,residential,False,False,105.053,"LINESTRING (-89.156205 45.141991, -89.1563091 45.1419929, -89.157544 45.142015)",,,
308841686,4th Avenue,residential,False,True,156.197,"LINESTRING (-89.156205 45.141991, -89.1560781 45.141989, -89.1551649 45.1419743, -89.1549302 45.1419705, -89.1543494 45.1419612, -89.154214 45.141959)",,,
21510238,Clermont Street,tertiary,False,False,194.52,"LINESTRING (-89.154405 45.135977, -89.1544021 45.1360574, -89.1543592 45.1372531, -89.1543451 45.1376468, -89.1543422 45.1377258)",,,
21510339,8th Avenue,residential,False,False,153.392,"LINESTRING (-89.154405 45.135977, -89.1553702 45.1359928, -89.1554307 45.1359938, -89.15636 45.136009)",,,
21510339,8th Avenue,residential,False,True,157.234,"LINESTRING (-89.154405 45.135977, -89.1542993 45.1359753, -89.1534323 45.1359615, -89.1525694 45.1359477, -89.152401 45.135945)",,,
21510238,Clermont Street,tertiary,False,False,155.28,"LINESTRING (-89.1543422 45.1377258, -89.1543398 45.1378105, -89.1543231 45.1384074, -89.1543201 45.1385135, -89.1543197 45.1385286, -89.1543143 45.1387209, -89.1543053 45.1390417, -89.154303 45.139122)",,,
21510238,Clermont Street,tertiary,False,True,194.52,"LINESTRING (-89.1543422 45.1377258, -89.1543451 45.1376468, -89.1543592 45.1372531, -89.1544021 45.1360574, -89.154405 45.135977)",,,
21511121,7th Avenue,residential,False,False,155.24699999999999,"LINESTRING (-89.1543422 45.1377258, -89.154478 45.1377278, -89.1561997 45.1377534, -89.156321 45.1377552)",,,
21511121,7th Avenue,residential,False,True,156.526,"LINESTRING (-89.1543422 45.1377258, -89.1542461 45.1377244, -89.1533685 45.1377112, -89.1532075 45.1377088, -89.1530623 45.1377067, -89.1525156 45.1376985, -89.1523471 45.137696)",,,
