osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
"[1075954781, 334906069, 1075954780]","['4', '3', '2']",MD 190,River Road,primary,True,False,134.652,"LINESTRING (-77.208946 39.018043, -77.2088535 39.0179103, -77.2086914 39.0178072, -77.2084956 39.0176827, -77.2083358 39.0175811, -77.2081347 39.0174571, -77.2080686 39.0174164, -77.2079335 39.0173331, -77.207763 39.017284)",30 mph
845383199,,MD 190,River Road,primary,False,True,391.0249999999999,"LINESTRING (-77.208946 39.018043, -77.2090964 39.0181444, -77.2092256 39.0182247, -77.2093342 39.0182932, -77.2094316 39.0183547, -77.2096542 39.0184951, -77.2097377 39.0185478, -77.20996 39.018688, -77.2101405 39.0188125, -77.2103341 39.0189464, -77.2106339 39.0191527, -77.2108207 39.0192815, -77.2109568 39.0193753, -77.2110097 39.0194118, -77.2110825 39.019462, -77.2113666 39.0196579, -77.211448 39.019714, -77.2115349 39.0197668, -77.211549 39.0197754, -77.212394 39.02032)",
366601413,,MD 190,River Road,primary,False,True,239.65800000000002,"LINESTRING (-77.207763 39.017284, -77.2073784 39.0170382, -77.2069818 39.0167725, -77.2069394 39.0167447, -77.20667 39.0165683, -77.2065617 39.0164973, -77.2060973 39.0161932, -77.205642 39.015895)",30 mph
371443076,,MD 190,River Road,primary,True,False,134.72199999999998,"LINESTRING (-77.207763 39.017284, -77.2078047 39.017381, -77.2086861 39.0179213, -77.2087823 39.0179803, -77.208946 39.018043)",30 mph
"[915856072, 915856073, 552147394, 915856071]",,,Counselman Road,tertiary,False,False,173.307,"LINESTRING (-77.207763 39.017284, -77.2076805 39.017364, -77.207633 39.01741, -77.2076093 39.0174505, -77.207504 39.017631, -77.207382 39.017948, -77.2073435 39.018063, -77.2073041 39.0181804, -77.2072852 39.0182411, -77.207115 39.018745)",
366601413,,MD 190,River Road,primary,False,True,166.557,"LINESTRING (-77.205642 39.015895, -77.204193 39.014907)",30 mph
362191356,,,Hall Road,residential,False,False,101.19200000000001,"LINESTRING (-77.205642 39.015895, -77.2055804 39.0159679, -77.205474 39.016094, -77.205314 39.01638, -77.2052648 39.0164319, -77.205039 39.01667)",
366601413,,MD 190,River Road,primary,False,False,239.65800000000002,"LINESTRING (-77.205642 39.015895, -77.2060973 39.0161932, -77.2065617 39.0164973, -77.20667 39.0165683, -77.2069394 39.0167447, -77.2069818 39.0167725, -77.2073784 39.0170382, -77.207763 39.017284)",30 mph
366601413,,MD 190,River Road,primary,False,False,166.557,"LINESTRING (-77.204193 39.014907, -77.205642 39.015895)",30 mph
5971034,,,Accord Drive,residential,False,True,62.776,"LINESTRING (-77.204193 39.014907, -77.204513 39.014671, -77.204658 39.01448)",
5971034,,,Accord Drive,residential,False,False,62.776,"LINESTRING (-77.204658 39.01448, -77.204513 39.014671, -77.204193 39.014907)",
5972185,,,Accord Court,residential,False,False,69.62899999999999,"LINESTRING (-77.204658 39.01448, -77.204811 39.014533, -77.204925 39.014602, -77.2052795 39.0148692)",
362191356,,,Hall Road,residential,False,False,105.187,"LINESTRING (-77.205039 39.01667, -77.204292 39.017417)",
5978074,,,Tibron Court,residential,False,False,112.02,"LINESTRING (-77.205039 39.01667, -77.204849 39.016544, -77.2046709 39.0164085, -77.204101 39.015975)",
362191356,,,Hall Road,residential,False,True,101.19200000000001,"LINESTRING (-77.205039 39.01667, -77.2052648 39.0164319, -77.205314 39.01638, -77.205474 39.016094, -77.2055804 39.0159679, -77.205642 39.015895)",
366566966,,,Hall Court,residential,False,True,91.65700000000001,"LINESTRING (-77.205039 39.01667, -77.2058219 39.0170509, -77.205919 39.0171262)",
5978074,,,Tibron Court,residential,False,True,112.02,"LINESTRING (-77.204101 39.015975, -77.2046709 39.0164085, -77.204849 39.016544, -77.205039 39.01667)",
130754642,2,,Falls Road,secondary,False,False,55.419,"LINESTRING (-77.214759 39.01424, -77.215171 39.013858)",
130754642,2,,Falls Road,secondary,False,True,111.767,"LINESTRING (-77.214759 39.01424, -77.214294 39.01464, -77.2140638 39.0148098, -77.213859 39.014961)",
362191356,,,Hall Road,residential,False,True,105.187,"LINESTRING (-77.204292 39.017417, -77.205039 39.01667)",
5983784,,,Bluegrass Road,residential,False,False,174.35000000000002,"LINESTRING (-77.204292 39.017417, -77.204956 39.017837, -77.205139 39.017982, -77.205322 39.018238, -77.205398 39.018413, -77.2054178 39.0184833, -77.205459 39.01863)",
388155188,,,Crown Point Court,residential,False,False,138.975,"LINESTRING (-77.2127733 39.0140388, -77.2133745 39.0145525, -77.213859 39.014961)",
577453569,,,Crown Point Court,residential,False,False,63.3,"LINESTRING (-77.2127733 39.0140388, -77.212803 39.0140222, -77.2128247 39.0139992, -77.2128361 39.0139722, -77.2128363 39.0139437, -77.2128252 39.0139166, -77.2128038 39.0138935, -77.2127742 39.0138767, -77.2127394 39.0138677, -77.2127028 39.0138676, -77.2126679 39.0138763, -77.2126382 39.0138929, -77.2126165 39.0139158, -77.212605 39.0139429, -77.2126049 39.0139713, -77.212616 39.0139984, -77.2126374 39.0140215, -77.2126669 39.0140384, -77.2127017 39.0140473, -77.2127384 39.0140474, -77.2127733 39.0140388)",
577453569,,,Crown Point Court,residential,False,True,63.29999999999999,"LINESTRING (-77.2127733 39.0140388, -77.2127384 39.0140474, -77.2127017 39.0140473, -77.2126669 39.0140384, -77.2126374 39.0140215, -77.212616 39.0139984, -77.2126049 39.0139713, -77.212605 39.0139429, -77.2126165 39.0139158, -77.2126382 39.0138929, -77.2126679 39.0138763, -77.2127028 39.0138676, -77.2127394 39.0138677, -77.2127742 39.0138767, -77.2128038 39.0138935, -77.2128252 39.0139166, -77.2128363 39.0139437, -77.2128361 39.0139722, -77.2128247 39.0139992, -77.212803 39.0140222, -77.2127733 39.0140388)",
130754642,2,,Falls Road,secondary,False,False,111.767,"LINESTRING (-77.213859 39.014961, -77.2140638 39.0148098, -77.214294 39.01464, -77.214759 39.01424)",
130754642,2,,Falls Road,secondary,False,True,190.91,"LINESTRING (-77.213859 39.014961, -77.213508 39.01519, -77.213142 39.015396, -77.212295 39.015804, -77.212036 39.015926)",
388155188,,,Crown Point Court,residential,False,True,138.975,"LINESTRING (-77.213859 39.014961, -77.2133745 39.0145525, -77.2127733 39.0140388)",
5991566,,,Limestone Court,residential,False,False,171.886,"LINESTRING (-77.211349 39.016254, -77.211219 39.016082, -77.211174 39.016052, -77.211021 39.01601, -77.210594 39.016059, -77.2095146 39.0160423)",
130754642,2,,Falls Road,secondary,False,False,69.664,"LINESTRING (-77.211349 39.016254, -77.2113806 39.0162389, -77.212036 39.015926)",
"[130754642, 366601594]","['4', '2']",,Falls Road,secondary,False,"[False, True]",163.09199999999998,"LINESTRING (-77.211349 39.016254, -77.211196 39.016334, -77.2109157 39.0164843, -77.2108136 39.016539, -77.21067 39.016616, -77.2105952 39.0166642, -77.2104162 39.0167796, -77.2103406 39.0168283, -77.210006 39.017044, -77.2098701 39.0171596)",
130754642,2,,Falls Road,secondary,False,False,190.91000000000003,"LINESTRING (-77.212036 39.015926, -77.212295 39.015804, -77.213142 39.015396, -77.213508 39.01519, -77.213859 39.014961)",
130754642,2,,Falls Road,secondary,False,True,69.664,"LINESTRING (-77.212036 39.015926, -77.2113806 39.0162389, -77.211349 39.016254)",
5991566,,,Limestone Court,residential,False,True,171.886,"LINESTRING (-77.2095146 39.0160423, -77.210594 39.016059, -77.211021 39.01601, -77.211174 39.016052, -77.211219 39.016082, -77.211349 39.016254)",
577453566,,,Limestone Court,residential,False,False,51.635,"LINESTRING (-77.2095146 39.0160423, -77.2094879 39.0160269, -77.2094561 39.0160195, -77.209423 39.016021, -77.2093925 39.0160312, -77.2093683 39.0160489, -77.2093534 39.016072, -77.2093496 39.0160976, -77.2093572 39.0161227, -77.2093755 39.0161443, -77.2094021 39.0161597, -77.2094339 39.016167, -77.2094671 39.0161655, -77.2094976 39.0161553, -77.2095217 39.0161376, -77.2095366 39.0161146, -77.2095405 39.0160889, -77.2095328 39.0160638, -77.2095146 39.0160423)",
577453566,,,Limestone Court,residential,False,True,51.635000000000005,"LINESTRING (-77.2095146 39.0160423, -77.2095328 39.0160638, -77.2095405 39.0160889, -77.2095366 39.0161146, -77.2095217 39.0161376, -77.2094976 39.0161553, -77.2094671 39.0161655, -77.2094339 39.016167, -77.2094021 39.0161597, -77.2093755 39.0161443, -77.2093572 39.0161227, -77.2093496 39.0160976, -77.2093534 39.016072, -77.2093683 39.0160489, -77.2093925 39.0160312, -77.209423 39.016021, -77.2094561 39.0160195, -77.2094879 39.0160269, -77.2095146 39.0160423)",
"[366601594, 130754642]","['4', '2']",,Falls Road,secondary,False,"[False, True]",163.09199999999998,"LINESTRING (-77.2098701 39.0171596, -77.210006 39.017044, -77.2103406 39.0168283, -77.2104162 39.0167796, -77.2105952 39.0166642, -77.21067 39.016616, -77.2108136 39.016539, -77.2109157 39.0164843, -77.211196 39.016334, -77.211349 39.016254)",
436874543,3,,Falls Road,secondary,True,False,130.304,"LINESTRING (-77.2098701 39.0171596, -77.2097194 39.0172101, -77.209252 39.0176397, -77.2091396 39.0177431, -77.208987 39.0178833, -77.208946 39.018043)",
366566966,,,Hall Court,residential,False,False,91.65700000000001,"LINESTRING (-77.205919 39.0171262, -77.2058219 39.0170509, -77.205039 39.01667)",
5972185,,,Accord Court,residential,False,True,69.629,"LINESTRING (-77.2052795 39.0148692, -77.204925 39.014602, -77.204811 39.014533, -77.204658 39.01448)",
577453556,,,Accord Court,residential,False,False,54.388000000000005,"LINESTRING (-77.2052795 39.0148692, -77.2052584 39.0148908, -77.205248 39.0149168, -77.2052497 39.0149439, -77.2052633 39.014969, -77.2052787 39.0149819, -77.205287 39.0149889, -77.2053181 39.0150014, -77.2053528 39.0150048, -77.2053869 39.0149988, -77.2054163 39.014984, -77.2054375 39.0149624, -77.2054478 39.0149364, -77.2054461 39.0149093, -77.2054404 39.0148987, -77.2054326 39.0148842, -77.2054088 39.0148643, -77.2053777 39.0148519, -77.205343 39.0148485, -77.2053089 39.0148545, -77.2052795 39.0148692)",
577453556,,,Accord Court,residential,False,True,54.388000000000005,"LINESTRING (-77.2052795 39.0148692, -77.2053089 39.0148545, -77.205343 39.0148485, -77.2053777 39.0148519, -77.2054088 39.0148643, -77.2054326 39.0148842, -77.2054404 39.0148987, -77.2054461 39.0149093, -77.2054478 39.0149364, -77.2054375 39.0149624, -77.2054163 39.014984, -77.2053869 39.0149988, -77.2053528 39.0150048, -77.2053181 39.0150014, -77.205287 39.0149889, -77.2052787 39.0149819, -77.2052633 39.014969, -77.2052497 39.0149439, -77.205248 39.0149168, -77.2052584 39.0148908, -77.2052795 39.0148692)",
