osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
6120909,Silverbirch Lane,residential,False,True,87.295,"LINESTRING (-76.847591 39.067671, -76.847483 39.067524, -76.847241 39.067143, -76.847134 39.066971)",,,
6138371,Montpelier Drive,residential,False,True,136.276,"LINESTRING (-76.847591 39.067671, -76.847792 39.0675778, -76.8481216 39.0673992, -76.8484493 39.0672068, -76.848648 39.0670949, -76.8488877 39.0669736)",25 mph,,
6118554,Cedarbrook Lane,residential,False,True,147.433,"LINESTRING (-76.8488877 39.0669736, -76.848831 39.066877, -76.848765 39.066756, -76.848744 39.066704, -76.84872 39.066635, -76.848702 39.066548, -76.848699 39.066485, -76.8487 39.066421, -76.848709 39.066368, -76.848723 39.06631, -76.84874 39.066258, -76.848763 39.066208, -76.848803 39.066133, -76.848938 39.065928, -76.849062 39.065734)",25 mph,,
6138371,Montpelier Drive,residential,False,False,136.276,"LINESTRING (-76.8488877 39.0669736, -76.848648 39.0670949, -76.8484493 39.0672068, -76.8481216 39.0673992, -76.847792 39.0675778, -76.847591 39.067671)",25 mph,,
6138371,Montpelier Drive,residential,False,True,453.39699999999993,"LINESTRING (-76.8488877 39.0669736, -76.848912 39.0669627, -76.848978 39.0669427, -76.8490823 39.0669095, -76.849532 39.066817, -76.850293 39.066722, -76.851004 39.06664, -76.8516096 39.0665808, -76.851798 39.0665463, -76.85197 39.0665084, -76.85213 39.0664635, -76.8523446 39.0664051, -76.85263 39.0663036, -76.8529343 39.0661963, -76.8531213 39.0661216, -76.853886 39.0658396)",25 mph,,
6103369,,residential,False,False,36.801,"LINESTRING (-76.854765 39.068304, -76.855191 39.068292)",,,
6103369,,residential,False,True,36.801,"LINESTRING (-76.855191 39.068292, -76.854765 39.068304)",,,
6127988,Claxton Drive,residential,False,True,110.202,"LINESTRING (-76.855191 39.068292, -76.855206 39.067301)",,,
6127988,Claxton Drive,residential,False,False,216.289,"LINESTRING (-76.855191 39.068292, -76.855185 39.0686593, -76.8551793 39.0690106, -76.855178 39.069093, -76.855162 39.070237)",,,
6138371,Montpelier Drive,residential,False,False,453.397,"LINESTRING (-76.853886 39.0658396, -76.8531213 39.0661216, -76.8529343 39.0661963, -76.85263 39.0663036, -76.8523446 39.0664051, -76.85213 39.0664635, -76.85197 39.0665084, -76.851798 39.0665463, -76.8516096 39.0665808, -76.851004 39.06664, -76.850293 39.066722, -76.849532 39.066817, -76.8490823 39.0669095, -76.848978 39.0669427, -76.848912 39.0669627, -76.8488877 39.0669736)",25 mph,,
