osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
1210581960,Fairfield Road,tertiary,30 mph,False,False,88.351,"LINESTRING (-111.9356746 41.0388617, -111.9356928 41.0381835, -111.9356959 41.0380673)",,
10100031,200 North,primary,30 mph,False,True,52.455,"LINESTRING (-111.9356959 41.0380673, -111.9363213 41.0380711)",2,
10100031,200 North,primary,30 mph,False,False,140.175,"LINESTRING (-111.9356959 41.0380673, -111.9355756 41.0380666, -111.935157 41.038063, -111.9349353 41.0380602, -111.9349325 41.0380602, -111.9340247 41.0380534)",2,
1210581960,Fairfield Road,tertiary,30 mph,False,True,88.351,"LINESTRING (-111.9356959 41.0380673, -111.9356928 41.0381835, -111.9356746 41.0388617)",,
10090443,North 100 East,residential,,False,False,177.758,"LINESTRING (-111.9363524 41.034851, -111.9363492 41.0349327, -111.9363444 41.0350839, -111.9363546 41.0356548, -111.9363525 41.0358221, -111.9363526 41.0358784, -111.9363417 41.0363683, -111.9363407 41.0364494)",,
10092856,Center Street,residential,,False,False,193.482,"LINESTRING (-111.9363524 41.034851, -111.9361791 41.0348494, -111.9349849 41.034838, -111.9341854 41.0348308, -111.9340458 41.0348295)",,
10092856,Center Street,residential,,False,True,192.21200000000002,"LINESTRING (-111.9363524 41.034851, -111.9364968 41.0348516, -111.9372097 41.0348546, -111.9374976 41.0348561, -111.9376778 41.0348566, -111.9383771 41.0348646, -111.9384591 41.0348655, -111.9386439 41.0348676)",,
36957855,100 East,residential,,False,False,182.493,"LINESTRING (-111.9363524 41.034851, -111.936356 41.0347735, -111.9363778 41.0343636, -111.9363861 41.0333183, -111.9363863 41.033283, -111.9363529 41.0332147)",,
10090443,North 100 East,residential,,False,False,180.334,"LINESTRING (-111.9363407 41.0364494, -111.9363392 41.0365202, -111.936323 41.0379208, -111.9363223 41.0379712, -111.9363213 41.0380711)",,
10090443,North 100 East,residential,,False,True,177.758,"LINESTRING (-111.9363407 41.0364494, -111.9363417 41.0363683, -111.9363526 41.0358784, -111.9363525 41.0358221, -111.9363546 41.0356548, -111.9363444 41.0350839, -111.9363492 41.0349327, -111.9363524 41.034851)",,
10100303,100 North,residential,,False,False,192.802,"LINESTRING (-111.9363407 41.0364494, -111.9361636 41.0364485, -111.9359933 41.0364476, -111.9354675 41.036445, -111.9341531 41.0364331, -111.9340421 41.0364321)",,
10100303,100 North,residential,,False,True,189.514,"LINESTRING (-111.9363407 41.0364494, -111.936475 41.0364504, -111.937023 41.0364544, -111.9373391 41.0364566, -111.9375381 41.0364581, -111.9379059 41.0364608, -111.9383909 41.0364643, -111.9384306 41.0364646, -111.9386001 41.0364658)",,
10100031,200 North,primary,30 mph,False,False,52.455,"LINESTRING (-111.9363213 41.0380711, -111.9356959 41.0380673)",2,
