osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
11629716,True,Hopkins Avenue,residential,False,191.251,"LINESTRING (-74.0586709 40.7383472, -74.0586168 40.7383005, -74.058588 40.7382823, -74.0585683 40.7382699, -74.0568275 40.7373467)",,,
887878879,False,Summit Avenue,tertiary,False,61.189,"LINESTRING (-74.0586709 40.7383472, -74.0586052 40.7384106, -74.0583013 40.7387043, -74.0582227 40.7387802)",,,
"[682803111, 887878879]",False,Summit Avenue,tertiary,True,92.066,"LINESTRING (-74.0586709 40.7383472, -74.0587008 40.7382979, -74.0587188 40.7382602, -74.0587328 40.7382308, -74.0587496 40.7381579, -74.0587635 40.7379292, -74.0587844 40.737585, -74.0587877 40.7375302)",,,
11629715,True,Hopkins Avenue,residential,False,82.32100000000001,"LINESTRING (-74.0595772 40.7386164, -74.0588043 40.7384099, -74.0587404 40.7383857, -74.0586709 40.7383472)",,,
60436722,True,Bevan Street,residential,False,70.76400000000001,"LINESTRING (-74.0595772 40.7386164, -74.0596792 40.7381088, -74.0596903 40.7380536, -74.0597063 40.7379876)",,,
11629715,True,Hopkins Avenue,residential,False,81.372,"LINESTRING (-74.0604852 40.7388658, -74.0603929 40.7388405, -74.0595772 40.7386164)",,,
276790981,False,Collard Street,residential,False,28.283,"LINESTRING (-74.0604852 40.7388658, -74.0605012 40.7388363, -74.0605255 40.7388017, -74.0605552 40.7387708, -74.0605933 40.7387411, -74.0606996 40.7386759)",,,
276790981,False,Collard Street,residential,True,28.283,"LINESTRING (-74.0606996 40.7386759, -74.0605933 40.7387411, -74.0605552 40.7387708, -74.0605255 40.7388017, -74.0605012 40.7388363, -74.0604852 40.7388658)",,,
"[1117720260, 60437054]",True,NJ 139 Upper Level,primary,False,126.94500000000001,"LINESTRING (-74.0606996 40.7386759, -74.060277 40.7382542, -74.0601084 40.7381039, -74.0599213 40.7379432, -74.0598265 40.7378641, -74.0597433 40.7377947)",2,NJ 139U,35 mph
1117720269,False,Palisade Avenue,secondary,False,65.262,"LINESTRING (-74.0506461 40.7340938, -74.0505539 40.7342337, -74.0503426 40.7345543, -74.0503001 40.7346189)",,,
11629716,True,Hopkins Avenue,residential,False,84.413,"LINESTRING (-74.0514772 40.7345177, -74.0511618 40.734358, -74.0507335 40.7341384, -74.0506461 40.7340938)",,,
276799061,False,Concord Street,residential,False,20.498,"LINESTRING (-74.0514772 40.7345177, -74.0514275 40.7345733, -74.0513373 40.7346685)",,,
11629716,True,Hopkins Avenue,residential,False,139.967,"LINESTRING (-74.0528321 40.7352458, -74.0527467 40.7351993, -74.0517108 40.7346353, -74.0514772 40.7345177)",,,
60436735,False,Baldwin Avenue,tertiary,False,79.066,"LINESTRING (-74.0528321 40.7352458, -74.0528774 40.735196, -74.0533042 40.7347259, -74.053364 40.73466)",,,
60436735,False,Baldwin Avenue,tertiary,True,66.562,"LINESTRING (-74.0528321 40.7352458, -74.052808 40.735273, -74.0527812 40.7353014, -74.0524403 40.7356624, -74.0523461 40.7357122)",,,
11629716,True,Hopkins Avenue,residential,False,141.33,"LINESTRING (-74.0542132 40.7359671, -74.0541241 40.7359209, -74.052889 40.7352755, -74.0528321 40.7352458)",,,
957461498,False,Oakland Avenue,tertiary,False,64.64699999999999,"LINESTRING (-74.0542132 40.7359671, -74.0541592 40.7360277, -74.0538143 40.736391, -74.0537675 40.7364403)",,CR 644,
957461498,False,Oakland Avenue,tertiary,True,78.387,"LINESTRING (-74.0542132 40.7359671, -74.0542692 40.7359087, -74.054675 40.7354468, -74.054732 40.735382)",,CR 644,
11629716,True,Hopkins Avenue,residential,False,148.997,"LINESTRING (-74.0556607 40.7367368, -74.0555877 40.7366959, -74.0542874 40.7360076, -74.0542132 40.7359671)",,,
223694236,False,Central Avenue,secondary,False,78.844,"LINESTRING (-74.0556607 40.7367368, -74.055692 40.7366896, -74.0560406 40.7361693, -74.0560852 40.7361049)",,CR 663,
223694236,False,Central Avenue,secondary,True,63.708999999999996,"LINESTRING (-74.0556607 40.7367368, -74.0553352 40.7372062, -74.055309 40.737244)",,CR 663,
11629716,True,Hopkins Avenue,residential,False,119.43599999999999,"LINESTRING (-74.0568275 40.7373467, -74.055738 40.7367803, -74.0556607 40.7367368)",,,
11633829,False,Perry Street,residential,False,76.675,"LINESTRING (-74.0568275 40.7373467, -74.0572823 40.7368296, -74.0573322 40.7367729)",,,
