osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes
1012159631,West Martin Luther King Drive,residential,False,True,40.505,"LINESTRING (-97.9442856 29.8795728, -97.9445839 29.8793163)",,,
1012159631,West Martin Luther King Drive,residential,False,False,99.968,"LINESTRING (-97.9442856 29.8795728, -97.9441671 29.8796716, -97.9440435 29.8797168, -97.9433123 29.8798055)",,,
117987984,North Street,residential,False,False,94.191,"LINESTRING (-97.9455411 29.8825478, -97.9455081 29.8823472, -97.9454651 29.8820858, -97.9454032 29.8817092)",,,
117987984,North Street,residential,False,True,127.94900000000001,"LINESTRING (-97.9455411 29.8825478, -97.9456297 29.8830115, -97.9456451 29.883092, -97.9456985 29.8833718, -97.945758 29.883683)",,,
158625936,West Hopkins Street,secondary,False,False,166.668,"LINESTRING (-97.9455411 29.8825478, -97.9451684 29.8825943, -97.9450342 29.882611, -97.9445934 29.8826667, -97.944444 29.8826856, -97.9443803 29.8826936, -97.9441405 29.8827239, -97.9438305 29.8827642)",,,
158625936,West Hopkins Street,secondary,False,False,110.032,"LINESTRING (-97.9438305 29.8827642, -97.9433991 29.8828156, -97.9432399 29.8828345, -97.9427003 29.8829017)",,,
158625936,West Hopkins Street,secondary,False,True,166.668,"LINESTRING (-97.9438305 29.8827642, -97.9441405 29.8827239, -97.9443803 29.8826936, -97.944444 29.8826856, -97.9445934 29.8826667, -97.9450342 29.882611, -97.9451684 29.8825943, -97.9455411 29.8825478)",,,
1012159641,North Comanche Street,unclassified,False,False,99.725,"LINESTRING (-97.9438305 29.8827642, -97.9437778 29.8824377, -97.9437727 29.8824058, -97.9436872 29.881876)",,,
1012159641,North Comanche Street,unclassified,False,True,124.80300000000001,"LINESTRING (-97.9438305 29.8827642, -97.9438696 29.8830096, -97.9438866 29.8831165, -97.9439764 29.8836793, -97.9440078 29.883876)",,,
15288675,Fredericksburg Street,residential,False,True,100.17699999999999,"LINESTRING (-97.9427003 29.8829017, -97.9426433 29.8825761, -97.9425443 29.882011)",,,
158625936,West Hopkins Street,secondary,False,False,121.50300000000001,"LINESTRING (-97.9427003 29.8829017, -97.9421269 29.8829724, -97.9414528 29.8830568)",,,
158625936,West Hopkins Street,secondary,False,True,110.03200000000001,"LINESTRING (-97.9427003 29.8829017, -97.9432399 29.8828345, -97.9433991 29.8828156, -97.9438305 29.8827642)",,,
653381146,Fredericksburg Street,residential,True,False,125.94999999999999,"LINESTRING (-97.9427003 29.8829017, -97.9428363 29.8836792, -97.9428961 29.8840216)",,,
30881934,East Hopkins Street,primary,False,True,125.429,"LINESTRING (-97.9414528 29.8830568, -97.9408198 29.883136, -97.9401651 29.8832176)",TX 80,,
158625936,West Hopkins Street,secondary,False,True,121.50300000000001,"LINESTRING (-97.9414528 29.8830568, -97.9421269 29.8829724, -97.9427003 29.8829017)",,,
1096432978,North Guadalupe Street,primary,True,False,100.759,"LINESTRING (-97.9414528 29.8830568, -97.9414202 29.8829563, -97.9412914 29.8822603, -97.9412944 29.8821635)",Loop 82,,
15294134,Centre Street,residential,False,True,39.737,"LINESTRING (-97.9430948 29.8791033, -97.943405 29.878868)",,,
15294134,Centre Street,residential,False,False,98.984,"LINESTRING (-97.9430948 29.8791033, -97.9429593 29.8791747, -97.9428106 29.8792056, -97.9426013 29.8792317, -97.942281 29.8792736, -97.9421032 29.8792968)",,,
158625908,Comanche Street,residential,False,True,81.636,"LINESTRING (-97.9430948 29.8791033, -97.9432003 29.879272, -97.9433123 29.8798055)",,,
158625908,Comanche Street,residential,False,True,233.049,"LINESTRING (-97.9433123 29.8798055, -97.9436872 29.881876)",,,
158625908,Comanche Street,residential,False,False,81.636,"LINESTRING (-97.9433123 29.8798055, -97.9432003 29.879272, -97.9430948 29.8791033)",,,
1012159631,West Martin Luther King Drive,residential,False,False,107.169,"LINESTRING (-97.9433123 29.8798055, -97.9427465 29.8798877, -97.9422149 29.8799586)",,,
1012159631,West Martin Luther King Drive,residential,False,True,99.96799999999999,"LINESTRING (-97.9433123 29.8798055, -97.9440435 29.8797168, -97.9441671 29.8796716, -97.9442856 29.8795728)",,,
15287865,University Drive,secondary,False,False,43.658,"LINESTRING (-97.9366752 29.885979, -97.9366632 29.8860628, -97.9366512 29.8861665, -97.9366247 29.8862535, -97.9365779 29.88636)",Loop 82,,
"[397264285, 15287870]",University Drive,secondary,False,False,41.624,"LINESTRING (-97.9366752 29.885979, -97.9369354 29.8859288, -97.9370989 29.8859084)",Loop 82,,
632933409,North C M Allen Parkway,secondary,True,False,126.841,"LINESTRING (-97.9366752 29.885979, -97.9367477 29.8859147, -97.936749 29.8857357, -97.9367623 29.8856676, -97.9367764 29.8856166, -97.9368867 29.8854028, -97.9369325 29.8853202, -97.9370012 29.8852051, -97.9370875 29.885089, -97.9370998 29.8850726, -97.9371854 29.8849573)",,,
15287865,University Drive,secondary,False,True,43.658,"LINESTRING (-97.9365779 29.88636, -97.9366247 29.8862535, -97.9366512 29.8861665, -97.9366632 29.8860628, -97.9366752 29.885979)",Loop 82,,
397264272,,secondary_link,True,False,71.92800000000001,"LINESTRING (-97.9365779 29.88636, -97.9368228 29.8860824, -97.9369177 29.8860051, -97.9370989 29.8859084)",,,1
15292887,Pat Garrison Street,residential,False,True,120.547,"LINESTRING (-97.9418492 29.8852936, -97.9419734 29.8853145, -97.9419866 29.8853127, -97.9421199 29.8852932, -97.9421807 29.885284, -97.9422569 29.8852732, -97.942275 29.8852706, -97.9426548 29.885219, -97.9430276 29.885158, -97.9430806 29.8851481)",,,
15296562,North Guadalupe Street,secondary,True,False,125.43800000000002,"LINESTRING (-97.9418492 29.8852936, -97.9418397 29.8852437, -97.9418117 29.8850789, -97.9417737 29.8848679, -97.9417691 29.8848417, -97.941753 29.8847507, -97.9416516 29.8841786)",Loop 82,,
158625921,North Guadalupe Street,unclassified,False,False,122.012,"LINESTRING (-97.9418492 29.8852936, -97.9418588 29.8853924, -97.9419149 29.8857156, -97.9419429 29.8858809, -97.9420263 29.8863799)",,,
476173620,University Drive,secondary,False,True,128.348,"LINESTRING (-97.9418492 29.8852936, -97.9417163 29.8853122, -97.9416204 29.8853257, -97.9412665 29.8853755, -97.9411895 29.8853863, -97.9411407 29.8853928, -97.9407676 29.8854424, -97.9406368 29.8854598, -97.9405342 29.8854735)",Loop 82,,
158625924,North LBJ Drive,unclassified,False,False,120.92699999999999,"LINESTRING (-97.9405342 29.8854735, -97.9405352 29.8855539, -97.9405692 29.8857714, -97.940573 29.8857937, -97.9405956 29.885927, -97.9406835 29.8864515, -97.9406993 29.8865509)",,,
476173620,University Drive,secondary,False,False,128.348,"LINESTRING (-97.9405342 29.8854735, -97.9406368 29.8854598, -97.9407676 29.8854424, -97.9411407 29.8853928, -97.9411895 29.8853863, -97.9412665 29.8853755, -97.9416204 29.8853257, -97.9417163 29.8853122, -97.9418492 29.8852936)",Loop 82,,
476173620,University Drive,secondary,False,True,134.199,"LINESTRING (-97.9405342 29.8854735, -97.9403947 29.8854916, -97.9398665 29.8855618, -97.9393155 29.8856342, -97.9391574 29.8856508)",Loop 82,,
15294884,Moon Street,tertiary,False,True,123.841,"LINESTRING (-97.9378904 29.8858167, -97.937833 29.8854588, -97.9378221 29.8853908, -97.9377619 29.8850186, -97.9377126 29.8847137)",,,
397264279,University Drive,secondary,False,False,123.538,"LINESTRING (-97.9378904 29.8858167, -97.9380624 29.8857923, -97.93826 29.8857678, -97.938528 29.8857323, -97.9390778 29.8856596, -97.9391574 29.8856508)",Loop 82,,
1025931504,University Drive,secondary,False,True,76.991,"LINESTRING (-97.9378904 29.8858167, -97.9373805 29.88588, -97.9372442 29.8858937, -97.9370989 29.8859084)",Loop 82,,
653381145,Fredericksburg Street,residential,False,False,126.548,"LINESTRING (-97.9428961 29.8840216, -97.9429545 29.8844648, -97.9430806 29.8851481)",,,
796758239,West Hutchison Street,residential,False,False,121.248,"LINESTRING (-97.9428961 29.8840216, -97.9423479 29.8840934, -97.9423259 29.8840963, -97.942168 29.8841156, -97.9416516 29.8841786)",,,
796758239,West Hutchison Street,residential,False,True,108.395,"LINESTRING (-97.9428961 29.8840216, -97.9432003 29.8839818, -97.9433744 29.8839589, -97.9435999 29.8839294, -97.9440078 29.883876)",,,
15292887,Pat Garrison Street,residential,False,False,120.54700000000001,"LINESTRING (-97.9430806 29.8851481, -97.9430276 29.885158, -97.9426548 29.885219, -97.942275 29.8852706, -97.9422569 29.8852732, -97.9421807 29.885284, -97.9421199 29.8852932, -97.9419866 29.8853127, -97.9419734 29.8853145, -97.9418492 29.8852936)",,,
15292887,Pat Garrison Street,residential,False,True,109.804,"LINESTRING (-97.9430806 29.8851481, -97.9431999 29.8850443, -97.9441603 29.8849267)",,,
15298431,North Fredericksburg Street,residential,False,False,152.33,"LINESTRING (-97.9430806 29.8851481, -97.9431704 29.8856968, -97.9433022 29.886448, -97.9432828 29.8865013)",,,
653381145,Fredericksburg Street,residential,False,True,126.548,"LINESTRING (-97.9430806 29.8851481, -97.9429545 29.8844648, -97.9428961 29.8840216)",,,
134563591,South LBJ Drive,primary,True,False,24.33,"LINESTRING (-97.9399761 29.8820903, -97.940011 29.882307)",Loop 82,,3
15289603,East San Antonio Street,residential,False,False,129.43099999999998,"LINESTRING (-97.9399761 29.8820903, -97.9393204 29.8821759, -97.9392046 29.8821911, -97.9386486 29.8822637)",,,
15289603,East San Antonio Street,residential,False,False,119.68100000000001,"LINESTRING (-97.9386486 29.8822637, -97.938022 29.8823455, -97.9378264 29.8823711, -97.9374211 29.882424)",,,
15289603,East San Antonio Street,residential,False,True,129.431,"LINESTRING (-97.9386486 29.8822637, -97.9392046 29.8821911, -97.9393204 29.8821759, -97.9399761 29.8820903)",,,
15299667,South Edward Gary Street,residential,False,True,278.0,"LINESTRING (-97.9386486 29.8822637, -97.93861 29.8820476, -97.9385732 29.8818415, -97.9385318 29.8816092, -97.9384996 29.881429, -97.9384777 29.8813066, -97.938477 29.881211, -97.9385857 29.8810768, -97.9390252 29.8806643, -97.9392782 29.8804267, -97.9393722 29.8803624, -97.9394599 29.8803262, -97.9396842 29.8802839)",,,
1012159638,North Edward Gray Street,residential,False,True,126.132,"LINESTRING (-97.9386486 29.8822637, -97.938761 29.8829034, -97.9388103 29.8831838, -97.9388456 29.8833851)",,,
15289604,East San Antonio Street,tertiary,False,True,124.75999999999999,"LINESTRING (-97.940011 29.882307, -97.9406643 29.882234, -97.9412944 29.8821635)",,,
1012159640,North LBJ Drive,primary,True,False,102.36799999999998,"LINESTRING (-97.940011 29.882307, -97.9400256 29.8823931, -97.9401559 29.8831157, -97.9401651 29.8832176)",Loop 82,,3
"[15297201, 15301429]","['Porter Street', 'Nicola Alley']",residential,False,False,271.946,"LINESTRING (-97.9383229 29.8803586, -97.9382727 29.8798908, -97.938189 29.8791767, -97.9381894 29.8790879, -97.9382179 29.8790199, -97.9382806 29.878974, -97.9383677 29.8789461, -97.9394463 29.8788088)",,,
158625907,Comal Street,residential,False,False,129.656,"LINESTRING (-97.9383229 29.8803586, -97.937707 29.8804788, -97.937439 29.8805371, -97.9373493 29.8805547, -97.9370126 29.8806207)",,,
158625907,Comal Street,residential,False,True,160.44899999999998,"LINESTRING (-97.9383229 29.8803586, -97.9385057 29.8803245, -97.938585 29.8802984, -97.9386569 29.8802596, -97.9388011 29.8801377, -97.9391941 29.8797513, -97.9393876 29.8795304, -97.9395473 29.8794377)",,,
15291251,North LBJ Drive,secondary,True,False,122.25600000000001,"LINESTRING (-97.9403638 29.884384, -97.9405057 29.8852917, -97.9405123 29.8853339, -97.9405204 29.8853853, -97.9405342 29.8854735)",Loop 82,,2
800271796,East Hutchison Street,residential,False,False,129.863,"LINESTRING (-97.9403638 29.884384, -97.9397015 29.8844684, -97.9393598 29.8845119, -97.9390311 29.8845537)",,,
"[15294123, 1012159639]",East Hutchison Street,residential,False,True,126.321,"LINESTRING (-97.9403638 29.884384, -97.9408619 29.8843206, -97.9410096 29.8843017, -97.9413205 29.8842421, -97.9416516 29.8841786)",,,
15291558,Concho Street,unclassified,False,True,129.351,"LINESTRING (-97.9406993 29.8865509, -97.9407711 29.8865424, -97.9414812 29.8864586, -97.9418794 29.8864011, -97.9420263 29.8863799)",,,
158625924,North LBJ Drive,unclassified,False,True,120.92699999999999,"LINESTRING (-97.9406993 29.8865509, -97.9406835 29.8864515, -97.9405956 29.885927, -97.940573 29.8857937, -97.9405692 29.8857714, -97.9405352 29.8855539, -97.9405342 29.8854735)",,,
117987984,North Street,residential,False,False,127.94900000000001,"LINESTRING (-97.945758 29.883683, -97.9456985 29.8833718, -97.9456451 29.883092, -97.9456297 29.8830115, -97.9455411 29.8825478)",,,
796758239,West Hutchison Street,residential,False,False,170.09699999999998,"LINESTRING (-97.945758 29.883683, -97.9447694 29.883792, -97.9443685 29.8838362, -97.9440078 29.883876)",,,
1012159641,North Comanche Street,unclassified,False,True,117.754,"LINESTRING (-97.9440078 29.883876, -97.9441603 29.8849267)",,,
796758239,West Hutchison Street,residential,False,False,108.395,"LINESTRING (-97.9440078 29.883876, -97.9435999 29.8839294, -97.9433744 29.8839589, -97.9432003 29.8839818, -97.9428961 29.8840216)",,,
796758239,West Hutchison Street,residential,False,True,170.09699999999998,"LINESTRING (-97.9440078 29.883876, -97.9443685 29.8838362, -97.9447694 29.883792, -97.945758 29.883683)",,,
1012159641,North Comanche Street,unclassified,False,False,124.803,"LINESTRING (-97.9440078 29.883876, -97.9439764 29.8836793, -97.9438866 29.8831165, -97.9438696 29.8830096, -97.9438305 29.8827642)",,,
"[15294123, 1012159639]",East Hutchison Street,residential,False,False,126.321,"LINESTRING (-97.9416516 29.8841786, -97.9413205 29.8842421, -97.9410096 29.8843017, -97.9408619 29.8843206, -97.9403638 29.884384)",,,
15296562,North Guadalupe Street,secondary,True,False,126.203,"LINESTRING (-97.9416516 29.8841786, -97.9415555 29.8836363, -97.9415506 29.8836087, -97.9414528 29.8830568)",Loop 82,,
796758239,West Hutchison Street,residential,False,True,121.24799999999999,"LINESTRING (-97.9416516 29.8841786, -97.942168 29.8841156, -97.9423259 29.8840963, -97.9423479 29.8840934, -97.9428961 29.8840216)",,,
15291558,Concho Street,unclassified,False,False,129.351,"LINESTRING (-97.9420263 29.8863799, -97.9418794 29.8864011, -97.9414812 29.8864586, -97.9407711 29.8865424, -97.9406993 29.8865509)",,,
158625921,North Guadalupe Street,unclassified,False,True,122.01200000000001,"LINESTRING (-97.9420263 29.8863799, -97.9419429 29.8858809, -97.9419149 29.8857156, -97.9418588 29.8853924, -97.9418492 29.8852936)",,,
134563591,South LBJ Drive,primary,True,False,95.024,"LINESTRING (-97.9395473 29.8794377, -97.9395904 29.8796638, -97.9396129 29.8798128, -97.9396501 29.8800587, -97.9396842 29.8802839)",Loop 82,,3
158625907,Comal Street,residential,False,False,160.44899999999998,"LINESTRING (-97.9395473 29.8794377, -97.9393876 29.8795304, -97.9391941 29.8797513, -97.9388011 29.8801377, -97.9386569 29.8802596, -97.938585 29.8802984, -97.9385057 29.8803245, -97.9383229 29.8803586)",,,
30881934,East Hopkins Street,primary,False,False,15.087,"LINESTRING (-97.9374524 29.883579, -97.9376068 29.8835569)",TX 80,,
1078464941,North C M Allen Parkway,secondary,True,False,65.594,"LINESTRING (-97.9374524 29.883579, -97.9374652 29.8837356, -97.9374699 29.8837921, -97.9374745 29.883895, -97.9374743 29.8840068, -97.9374561 29.8841675)",,,1
800271796,East Hutchison Street,residential,False,True,13.668,"LINESTRING (-97.9373032 29.8845768, -97.9374199 29.8846466)",,,
15292691,North C M Allen Parkway,secondary,True,False,41.544,"LINESTRING (-97.9373032 29.8845768, -97.9371623 29.8847914, -97.9370816 29.884897)",,,1
1012159641,North Comanche Street,unclassified,False,False,117.754,"LINESTRING (-97.9441603 29.8849267, -97.9440078 29.883876)",,,
15292887,Pat Garrison Street,residential,False,False,109.804,"LINESTRING (-97.9441603 29.8849267, -97.9431999 29.8850443, -97.9430806 29.8851481)",,,
15292887,Pat Garrison Street,residential,False,True,64.38,"LINESTRING (-97.9441603 29.8849267, -97.9446915 29.8848548, -97.9448195 29.8848344)",,,
473661175,North Comanche Street,unclassified,False,True,158.78300000000002,"LINESTRING (-97.9441603 29.8849267, -97.9443015 29.8857973, -97.9443893 29.8863408)",,,
117987984,North Street,residential,False,False,124.925,"LINESTRING (-97.9454032 29.8817092, -97.9452177 29.8805973)",,,
15293875,Harvey Street,residential,False,False,82.567,"LINESTRING (-97.9454032 29.8817092, -97.9446625 29.8817923, -97.944554 29.8817794)",,,
117987984,North Street,residential,False,True,94.191,"LINESTRING (-97.9454032 29.8817092, -97.9454651 29.8820858, -97.9455081 29.8823472, -97.9455411 29.8825478)",,,
15294116,South Fredericksburg Street,residential,False,False,74.37299999999999,"LINESTRING (-97.9421032 29.8792968, -97.9421351 29.8794861, -97.9421854 29.8797838, -97.9422149 29.8799586)",,,
15294134,Centre Street,residential,False,True,98.98400000000001,"LINESTRING (-97.9421032 29.8792968, -97.942281 29.8792736, -97.9426013 29.8792317, -97.9428106 29.8792056, -97.9429593 29.8791747, -97.9430948 29.8791033)",,,
15294116,South Fredericksburg Street,residential,False,False,230.416,"LINESTRING (-97.9422149 29.8799586, -97.9422583 29.880229, -97.9422963 29.8804656, -97.9425443 29.882011)",,,
15294116,South Fredericksburg Street,residential,False,True,74.373,"LINESTRING (-97.9422149 29.8799586, -97.9421854 29.8797838, -97.9421351 29.8794861, -97.9421032 29.8792968)",,,
1012159631,West Martin Luther King Drive,residential,False,False,119.578,"LINESTRING (-97.9422149 29.8799586, -97.9417839 29.8800138, -97.9416937 29.8800254, -97.9416316 29.8800334, -97.940988 29.880116)",,,
1012159631,West Martin Luther King Drive,residential,False,True,107.169,"LINESTRING (-97.9422149 29.8799586, -97.9427465 29.8798877, -97.9433123 29.8798055)",,,
158625920,North Edward Gray Street,residential,False,False,131.168,"LINESTRING (-97.9390311 29.8845537, -97.9389821 29.8842441, -97.9389708 29.8841731, -97.9389436 29.8840021, -97.9388953 29.8836977, -97.9388456 29.8833851)",,,
158625920,North Edward Gray Street,residential,False,True,122.89700000000002,"LINESTRING (-97.9390311 29.8845537, -97.9390576 29.8847299, -97.9391308 29.8852632, -97.9391551 29.8854249, -97.9391648 29.8854847, -97.9391703 29.8855736, -97.9391574 29.8856508)",,,
800271796,East Hutchison Street,residential,False,False,128.569,"LINESTRING (-97.9390311 29.8845537, -97.9383601 29.8846474, -97.9379627 29.8847029, -97.937844 29.8847177, -97.9377126 29.8847137)",,,
800271796,East Hutchison Street,residential,False,True,129.863,"LINESTRING (-97.9390311 29.8845537, -97.9393598 29.8845119, -97.9397015 29.8844684, -97.9403638 29.884384)",,,
15294884,Moon Street,tertiary,False,False,123.84100000000001,"LINESTRING (-97.9377126 29.8847137, -97.9377619 29.8850186, -97.9378221 29.8853908, -97.937833 29.8854588, -97.9378904 29.8858167)",,,
800271796,East Hutchison Street,residential,False,False,29.421999999999997,"LINESTRING (-97.9377126 29.8847137, -97.9375773 29.8846998, -97.9374199 29.8846466)",,,
800271796,East Hutchison Street,residential,False,True,128.56900000000002,"LINESTRING (-97.9377126 29.8847137, -97.937844 29.8847177, -97.9379627 29.8847029, -97.9383601 29.8846474, -97.9390311 29.8845537)",,,
15294134,Centre Street,residential,False,False,108.662,"LINESTRING (-97.9441846 29.8781623, -97.943405 29.878868)",,,
100014320,Herndon Street,residential,False,False,118.365,"LINESTRING (-97.9441846 29.8781623, -97.9450634 29.8789056)",,,
15294431,Lindsey Street,residential,False,False,108.15799999999999,"LINESTRING (-97.9443893 29.8863408, -97.9436692 29.8864443, -97.9432828 29.8865013)",,,
473661175,North Comanche Street,unclassified,False,False,158.78300000000002,"LINESTRING (-97.9443893 29.8863408, -97.9443015 29.8857973, -97.9441603 29.8849267)",,,
15294431,Lindsey Street,residential,False,True,108.15799999999999,"LINESTRING (-97.9432828 29.8865013, -97.9436692 29.8864443, -97.9443893 29.8863408)",,,
15298431,North Fredericksburg Street,residential,False,True,152.33,"LINESTRING (-97.9432828 29.8865013, -97.9433022 29.886448, -97.9431704 29.8856968, -97.9430806 29.8851481)",,,
30881934,East Hopkins Street,primary,False,False,128.57,"LINESTRING (-97.9388456 29.8833851, -97.9390542 29.8833586, -97.9392202 29.8833375, -97.9395123 29.8833005, -97.9401651 29.8832176)",TX 80,,
30881934,East Hopkins Street,primary,False,True,95.35099999999998,"LINESTRING (-97.9388456 29.8833851, -97.938182 29.8834771, -97.9380617 29.8834938, -97.9380301 29.8834982, -97.937869 29.8835205)",TX 80,,
158625920,North Edward Gray Street,residential,False,True,131.168,"LINESTRING (-97.9388456 29.8833851, -97.9388953 29.8836977, -97.9389436 29.8840021, -97.9389708 29.8841731, -97.9389821 29.8842441, -97.9390311 29.8845537)",,,
1012159638,North Edward Gray Street,residential,False,False,126.132,"LINESTRING (-97.9388456 29.8833851, -97.9388103 29.8831838, -97.938761 29.8829034, -97.9386486 29.8822637)",,,
100014320,Herndon Street,residential,False,True,118.365,"LINESTRING (-97.9450634 29.8789056, -97.9441846 29.8781623)",,,
15297170,West Martin Luther King Drive,residential,False,False,64.983,"LINESTRING (-97.9450634 29.8789056, -97.9449987 29.878961, -97.9445839 29.8793163)",,,
15296738,Nance Street,residential,False,False,143.973,"LINESTRING (-97.9445839 29.8793163, -97.9456409 29.8802309)",,,
1012159631,West Martin Luther King Drive,residential,False,False,40.505,"LINESTRING (-97.9445839 29.8793163, -97.9442856 29.8795728)",,,
15297170,West Martin Luther King Drive,residential,False,True,64.983,"LINESTRING (-97.9445839 29.8793163, -97.9449987 29.878961, -97.9450634 29.8789056)",,,
1012159631,West Martin Luther King Drive,residential,False,False,127.08200000000002,"LINESTRING (-97.940988 29.880116, -97.9407535 29.8801462, -97.9405749 29.8801692, -97.9403931 29.8801926, -97.9403286 29.8802009, -97.9401889 29.8802189, -97.9399239 29.880253, -97.9396842 29.8802839)",,,
1012159631,West Martin Luther King Drive,residential,False,True,119.578,"LINESTRING (-97.940988 29.880116, -97.9416316 29.8800334, -97.9416937 29.8800254, -97.9417839 29.8800138, -97.9422149 29.8799586)",,,
15299667,South Edward Gary Street,residential,False,False,278.0,"LINESTRING (-97.9396842 29.8802839, -97.9394599 29.8803262, -97.9393722 29.8803624, -97.9392782 29.8804267, -97.9390252 29.8806643, -97.9385857 29.8810768, -97.938477 29.881211, -97.9384777 29.8813066, -97.9384996 29.881429, -97.9385318 29.8816092, -97.9385732 29.8818415, -97.93861 29.8820476, -97.9386486 29.8822637)",,,
