osmid,oneway,name,highway,reversed,length,ref,maxspeed,geometry,lanes,junction,access,bridge
27483623,False,George Street,unclassified,False,36.349,,,"LINESTRING (-1.7466221 53.7929202, -1.746574 53.7931288, -1.7465563 53.7932447)",,,,
152467777,True,,unclassified,False,43.402,,,"LINESTRING (-1.7466221 53.7929202, -1.7466808 53.7926382, -1.7467028 53.7925328)",,,,
"[230321347, 27483621]",True,"['West Street', 'Vicar Lane']",unclassified,False,112.319,,,"LINESTRING (-1.7478572 53.7927255, -1.7478057 53.7928081, -1.7476284 53.7930926, -1.7466221 53.7929202)",,,,
230321346,True,Great Cross Street,unclassified,False,78.795,,,"LINESTRING (-1.7467028 53.7925328, -1.7478572 53.7927255)",,,,
"[24234456, 152467777]",True,Ebenezer Street,unclassified,False,128.82,,,"LINESTRING (-1.7467028 53.7925328, -1.746718 53.7924869, -1.7468045 53.7922266, -1.7468316 53.7921528, -1.7468932 53.7920905, -1.7480252 53.7922934)",,,,
24721847,True,Westgate,primary,False,8.243,A6181,30 mph,"LINESTRING (-1.7570373 53.7950529, -1.7569373 53.7950081)",,,,
24721847,True,Westgate,primary,False,19.798,A6181,30 mph,"LINESTRING (-1.757521 53.7953236, -1.7572875 53.795211)",,,,
31409084,False,Westgate,primary,True,34.726,A6181,30 mph,"LINESTRING (-1.757521 53.7953236, -1.7579134 53.7955329)",,,,
23111521,True,Jacob's Well,primary,False,19.113,A6181,30 mph,"LINESTRING (-1.7543889 53.7906566, -1.7544726 53.7906856, -1.754537 53.7907284, -1.7545759 53.7907809)",,roundabout,,
27371701,True,Morley Street,unclassified,False,104.498,,,"LINESTRING (-1.7587958 53.7908767, -1.7585703 53.7909553, -1.7574246 53.7913532)",1,,,
30751707,True,Chester Street,primary,False,25.902,A647,30 mph,"LINESTRING (-1.7587958 53.7908767, -1.758593 53.7908528, -1.7585434 53.7908449, -1.7584121 53.7908236)",1,,,
1028668947,True,Morley Street,primary,False,6.970000000000001,A647,30 mph,"LINESTRING (-1.7587958 53.7908767, -1.7588103 53.7908465, -1.7588471 53.790824)",1,,,
182464220,True,,primary_link,False,15.185,A647,40 mph,"LINESTRING (-1.7457742 53.790618, -1.7456623 53.7904985)",,,,
27608471,True,,primary_link,False,44.578,A647,40 mph,"LINESTRING (-1.7457742 53.790618, -1.7458157 53.7905096, -1.7458928 53.7904136, -1.7460569 53.7903351, -1.7461335 53.7902976)",,,,
991084503,True,Croft Street,primary,False,16.991,A647,40 mph,"LINESTRING (-1.747931 53.7905556, -1.7476834 53.7905998)",,,,
27483613,True,Bridge Street,unclassified,False,57.961,,,"LINESTRING (-1.747931 53.7905556, -1.7480624 53.7906387, -1.7485332 53.7909366)",2,,,
27354006,False,Broad Street,residential,False,45.611,,,"LINESTRING (-1.7544001 53.7969221, -1.7543259 53.7969634, -1.7538945 53.7972033)",,,,
"[27427009, 450138781]",False,"['Manor Row', 'Cheapside']",tertiary,False,157.534,,30 mph,"LINESTRING (-1.7544001 53.7969221, -1.7535082 53.7964909, -1.7534109 53.7964451, -1.7530191 53.7962587, -1.7526857 53.7959804, -1.7526656 53.7959591)",,,,
450138781,False,Manor Row,tertiary,True,16.045,,30 mph,"LINESTRING (-1.7544001 53.7969221, -1.7544933 53.7969605, -1.7546017 53.7970036)",,,,
27354006,False,Broad Street,residential,True,45.611,,,"LINESTRING (-1.7538945 53.7972033, -1.7543259 53.7969634, -1.7544001 53.7969221)",,,,
27427008,False,Manor Row,tertiary,True,63.686,,30 mph,"LINESTRING (-1.7549691 53.7971424, -1.755786 53.797451)",,,,
27354007,False,Stone Street,residential,False,81.91600000000001,,,"LINESTRING (-1.7549691 53.7971424, -1.7548876 53.7972052, -1.7548259 53.7972528, -1.7544793 53.7974325, -1.7543419 53.7975161, -1.7540957 53.7976658)",,,,
27427008,False,Manor Row,tertiary,False,28.648000000000003,,30 mph,"LINESTRING (-1.7549691 53.7971424, -1.7548862 53.7971118, -1.7547104 53.7970426, -1.7546017 53.7970036)",,,,
27354007,False,Stone Street,residential,True,81.916,,,"LINESTRING (-1.7540957 53.7976658, -1.7543419 53.7975161, -1.7544793 53.7974325, -1.7548259 53.7972528, -1.7548876 53.7972052, -1.7549691 53.7971424)",,,,
27427008,False,Manor Row,tertiary,False,63.686,,30 mph,"LINESTRING (-1.755786 53.797451, -1.7549691 53.7971424)",,,,
27427008,False,Manor Row,tertiary,True,61.671,,30 mph,"LINESTRING (-1.755786 53.797451, -1.7565635 53.797762)",,,,
27354438,False,Salem Street,residential,False,73.901,,,"LINESTRING (-1.755786 53.797451, -1.7556987 53.7974967, -1.7549723 53.7978771, -1.754944 53.7978919)",,,,
"[27428217, 27354438]",False,"['Salem Street', 'Hallfield Street']","['residential', 'unclassified']",False,69.508,,,"LINESTRING (-1.754944 53.7978919, -1.7543303 53.7982185, -1.7544585 53.7983329)",,,,
27354438,False,Salem Street,residential,True,73.90100000000001,,,"LINESTRING (-1.754944 53.7978919, -1.7549723 53.7978771, -1.7556987 53.7974967, -1.755786 53.797451)",,,,
"[27354440, 177046932]",False,"['Grammar School Street', 'Hallgate']",residential,False,139.809,,,"LINESTRING (-1.754944 53.7978919, -1.7554244 53.7982273, -1.7555057 53.7981941, -1.7564602 53.7978042, -1.7565635 53.797762)",,,,
27427008,False,Manor Row,tertiary,False,61.671,,30 mph,"LINESTRING (-1.7565635 53.797762, -1.755786 53.797451)",,,,
27427008,False,Manor Row,tertiary,True,17.494,,30 mph,"LINESTRING (-1.7565635 53.797762, -1.7567781 53.7978552)",,,,
"[27354440, 177046932]",False,"['Grammar School Street', 'Hallgate']",residential,True,139.809,,,"LINESTRING (-1.7565635 53.797762, -1.7564602 53.7978042, -1.7555057 53.7981941, -1.7554244 53.7982273, -1.754944 53.7978919)",,,,
27413683,False,Valley Road,unclassified,True,81.891,,,"LINESTRING (-1.7516623 53.7987001, -1.7512048 53.798015)",,,,
27608470,True,Shipley Airedale Road,primary_link,False,160.54899999999998,A650,40 mph,"LINESTRING (-1.7447444 53.7918892, -1.7451137 53.7916563, -1.7454212 53.7913732, -1.7455909 53.7911336, -1.7457257 53.790853, -1.74574 53.7908156, -1.7457742 53.790618)",2,,,
38555142,True,Shipley Airedale Road,primary,False,167.394,A650,40 mph,"LINESTRING (-1.7447444 53.7918892, -1.7449846 53.7916361, -1.7452205 53.7913918, -1.7453317 53.7912402, -1.7455162 53.790928, -1.7455633 53.7907855, -1.7455786 53.790739, -1.7456623 53.7904985)",3,,,
27371370,True,Great Horton Road,unclassified,False,77.747,,,"LINESTRING (-1.7590374 53.7912622, -1.7580197 53.7916192)",,,,
1028668949,False,Chester Street,tertiary,True,15.57,,30 mph,"LINESTRING (-1.7590374 53.7912622, -1.7590329 53.7911222)",2,,,
838008112,False,Thornton Road,secondary,False,12.858,B6145,30 mph,"LINESTRING (-1.7577271 53.7928739, -1.757538 53.792844)",,,,
838008112,False,Thornton Road,secondary,True,23.107,B6145,30 mph,"LINESTRING (-1.7577271 53.7928739, -1.7580686 53.7929238)",,,,
"[28126045, 27371718]",False,Quebec Street,unclassified,True,154.216,,,"LINESTRING (-1.7577271 53.7928739, -1.7578798 53.7924183, -1.7578811 53.7923329, -1.7575712 53.7921005, -1.7571232 53.792029, -1.7566962 53.7919412)",,,,
115892246,True,Morley Street,unclassified,False,52.618,,,"LINESTRING (-1.7574246 53.7913532, -1.7573867 53.7913664, -1.7573442 53.7913729, -1.7573002 53.7913723, -1.7572582 53.7913647, -1.7572205 53.7913501, -1.7571913 53.79133, -1.7571728 53.7913058, -1.7571664 53.7912795, -1.7571728 53.7912532, -1.7571942 53.7912264, -1.7572286 53.791205, -1.7572726 53.7911908, -1.7573218 53.7911855, -1.7573714 53.7911894, -1.7574165 53.7912023, -1.7574526 53.7912228, -1.7574762 53.7912488)",,,,
"[30751707, 1028668956]",True,Chester Street,primary,False,54.809,A647,30 mph,"LINESTRING (-1.7584121 53.7908236, -1.758281 53.7907951, -1.7578625 53.7906967, -1.7577348 53.7906537, -1.7576549 53.7906209)","['1', '2']",,,
30751708,True,Prince's Way,primary,False,62.114999999999995,A6181,30 mph,"LINESTRING (-1.7560736 53.7916583, -1.7561347 53.7917626, -1.7561794 53.7919084, -1.7561851 53.7920558, -1.7561732 53.7921315, -1.7561753 53.7922081)",,,,
837412934,True,Prince's Way,primary,False,118.69000000000001,A6181,30 mph,"LINESTRING (-1.7557697 53.7915839, -1.7555356 53.7914149, -1.7550991 53.7912032, -1.754883 53.7911077, -1.7547488 53.7910724, -1.7545984 53.791042, -1.7543067 53.7910098)",2,,,
175353452,True,Little Horton Lane,primary,False,48.379,A647,30 mph,"LINESTRING (-1.7556782 53.7913202, -1.7559308 53.7913839, -1.7560264 53.7913883, -1.7561561 53.7913487, -1.7563245 53.7912651)",,,,
837412938,True,Prince's Way,primary,False,27.936999999999998,A6181,30 mph,"LINESTRING (-1.7556782 53.7913202, -1.7558639 53.7914367, -1.7559378 53.7915168)",,,,
27371775,True,,primary_link,False,3.855,,30 mph,"LINESTRING (-1.7559824 53.7915537, -1.7559361 53.791575)",,,no,
31409086,True,Prince's Way,primary,False,13.083,A6181,30 mph,"LINESTRING (-1.7559824 53.7915537, -1.7560736 53.7916583)",,,,
27371776,True,Little Horton Lane,primary,False,23.808999999999997,A647,30 mph,"LINESTRING (-1.7561858 53.7914547, -1.7561421 53.791532, -1.7560736 53.7916583)",,,,
31409088,True,Little Horton Lane,primary_link,False,17.399,A647,30 mph,"LINESTRING (-1.7561858 53.7914547, -1.7561254 53.7914752, -1.7559824 53.7915537)",,,no,
27377870,False,Canal Road,tertiary,False,147.74,,30 mph,"LINESTRING (-1.7495311 53.7968901, -1.7493273 53.7972177, -1.7488174 53.7981499)",,,,
856417085,True,Canal Road,tertiary,False,39.551,,30 mph,"LINESTRING (-1.7495311 53.7968901, -1.7495457 53.7967277, -1.7496441 53.7965436)",,,,
23123896,False,,unclassified,True,18.911,,,"LINESTRING (-1.7499283 53.7965709, -1.7496441 53.7965436)",,,,
27414601,True,Valley Road,unclassified,False,24.624000000000002,,,"LINESTRING (-1.7499283 53.7965709, -1.7500601 53.7966694, -1.7501499 53.7967493)",,,,
31409072,True,Canal Road,tertiary,False,44.07,,30 mph,"LINESTRING (-1.7499283 53.7965709, -1.7498722 53.7966163, -1.7496978 53.7967469, -1.7495311 53.7968901)",,,,
54653749,True,Leeds Road,primary,False,66.688,A6181,30 mph,"LINESTRING (-1.7445465 53.7930339, -1.7449255 53.7930753, -1.7454881 53.793141, -1.745544 53.7931453)",,,,
188282376,True,Little Horton Lane,primary,False,22.967,A647,30 mph,"LINESTRING (-1.7563245 53.7912651, -1.7561858 53.7914547)",,,,
"[27482364, 1028668957]",False,Little Horton Lane,primary,False,86.139,A647,30 mph,"LINESTRING (-1.7563245 53.7912651, -1.7564614 53.7911139, -1.7565167 53.7910602, -1.7565613 53.7910222, -1.7567227 53.7908847, -1.7568469 53.7907839, -1.7570492 53.7906209)","['3', '2']",,,
27483623,False,George Street,unclassified,False,14.271,,,"LINESTRING (-1.7465563 53.7932447, -1.7465311 53.7933031, -1.7464279 53.7933334)",,,,
27483623,False,George Street,unclassified,True,36.349,,,"LINESTRING (-1.7465563 53.7932447, -1.746574 53.7931288, -1.7466221 53.7929202)",,,,
54653749,True,Leeds Road,primary,False,233.43999999999997,A6181,30 mph,"LINESTRING (-1.7465563 53.7932447, -1.7475481 53.793393, -1.7480581 53.7934698, -1.7483735 53.7935018, -1.7487118 53.7935158, -1.7490363 53.7935138, -1.7493823 53.7935004, -1.7496452 53.79346, -1.7498826 53.7934085, -1.7500247 53.7933807)",,,,
631840844,True,Chapel Street,unclassified,False,119.524,,20 mph,"LINESTRING (-1.7462057 53.7933119, -1.745341 53.7942577)",,,,
4769156,True,Leeds Road,primary,False,60.605000000000004,A6181,30 mph,"LINESTRING (-1.7462057 53.7933119, -1.7457952 53.7932898, -1.7452971 53.7932238)",,,,
23173819,True,Hamm Strasse,primary,False,70.143,A6181,30 mph,"LINESTRING (-1.7557722 53.7987899, -1.7566355 53.7984185)",,,,
27413683,False,Valley Road,unclassified,False,81.891,,,"LINESTRING (-1.7512048 53.798015, -1.7516623 53.7987001)",,,,
31409075,True,,unclassified,False,17.043,,,"LINESTRING (-1.7512048 53.798015, -1.7510099 53.7979138)",,,,
31410063,True,,unclassified,False,11.002,,,"LINESTRING (-1.7509092 53.7976488, -1.7510232 53.7977213)",,,,
27413695,False,Valley Road,unclassified,True,29.863,,,"LINESTRING (-1.7509092 53.7976488, -1.7508685 53.7975577, -1.7507031 53.7974133)",,,,
457984669,True,,unclassified,False,3.29,,,"LINESTRING (-1.7511586 53.797845, -1.751137 53.7978717)",,roundabout,,
27413685,True,,unclassified,False,16.545,,,"LINESTRING (-1.751137 53.7978717, -1.7512048 53.798015)",,,,
856417086,True,,unclassified,False,9.879000000000001,,,"LINESTRING (-1.751137 53.7978717, -1.7511028 53.7978933, -1.751059 53.7979078, -1.7510099 53.7979138)",,roundabout,,
457984668,True,,unclassified,False,9.115,,,"LINESTRING (-1.7510099 53.7979138, -1.7509639 53.7979113, -1.7509208 53.7979014, -1.7508842 53.7978846)",,roundabout,,
27413689,True,Holdsworth Street,unclassified,False,16.669,,,"LINESTRING (-1.7508842 53.7978846, -1.7506471 53.7978311)",,,,
457984668,True,,unclassified,False,13.515,,,"LINESTRING (-1.7508842 53.7978846, -1.7508546 53.7978598, -1.7508395 53.7978307, -1.7508404 53.7978004, -1.7508572 53.7977716)",,roundabout,,
457984668,True,,unclassified,False,3.239,,,"LINESTRING (-1.7508572 53.7977716, -1.7508868 53.7977483)",,roundabout,,
27413686,True,,unclassified,False,11.161,,,"LINESTRING (-1.7508868 53.7977483, -1.7509092 53.7976488)",,,,
674543495,True,,unclassified,False,9.742,,,"LINESTRING (-1.7508868 53.7977483, -1.7509269 53.7977312, -1.7509738 53.7977219, -1.7510232 53.7977213)",,roundabout,,
457984670,True,,unclassified,False,3.704,,,"LINESTRING (-1.7510232 53.7977213, -1.751077 53.7977313)",,roundabout,,
27413687,True,St Blaise Way,unclassified,False,13.127,,,"LINESTRING (-1.751077 53.7977313, -1.7512717 53.797758)",,,,
457984671,True,,unclassified,False,14.818,,,"LINESTRING (-1.751077 53.7977313, -1.7511219 53.7977515, -1.7511525 53.7977794, -1.7511652 53.7978119, -1.7511586 53.797845)",,roundabout,,
27413688,False,Holdsworth Street,unclassified,False,17.175,,,"LINESTRING (-1.7506471 53.7978311, -1.7503859 53.7978387)",,,,
457984672,True,Holdsworth Street,unclassified,False,15.303,,,"LINESTRING (-1.7506471 53.7978311, -1.7508572 53.7977716)",,,,
27413695,False,Valley Road,unclassified,False,29.863,,,"LINESTRING (-1.7507031 53.7974133, -1.7508685 53.7975577, -1.7509092 53.7976488)",,,,
185600859,True,Manningham Lane,primary,False,24.048,A650,30 mph,"LINESTRING (-1.7576818 53.7986455, -1.7574531 53.7984766)",,,,
23173816,True,Hamm Strasse,primary,False,22.794,A6181,30 mph,"LINESTRING (-1.7572405 53.7983199, -1.7569585 53.7984394)",,,,
27427007,True,,primary,False,12.722,A650,30 mph,"LINESTRING (-1.7572405 53.7983199, -1.7571192 53.7982307)",,,,
27414358,True,Manor Row,tertiary,False,47.384,,30 mph,"LINESTRING (-1.7571192 53.7982307, -1.7567781 53.7978552)",,,,
175774247,True,Hamm Strasse,primary,False,13.301,A6181,30 mph,"LINESTRING (-1.7571192 53.7982307, -1.7572881 53.7981647)",,,,
27414360,True,,tertiary_link,False,69.196,,30 mph,"LINESTRING (-1.7566355 53.7984185, -1.7567892 53.7982852, -1.7568814 53.7982015, -1.7569158 53.7981109, -1.7567781 53.7978552)",,,,
31409081,True,Hamm Strasse,primary,False,38.018,A6181,30 mph,"LINESTRING (-1.7566355 53.7984185, -1.7569797 53.7982865, -1.7571192 53.7982307)",,,,
27427008,False,Manor Row,tertiary,False,17.494,,30 mph,"LINESTRING (-1.7567781 53.7978552, -1.7565635 53.797762)",,,,
31409082,True,Manor Row,tertiary,False,12.825,,30 mph,"LINESTRING (-1.7567781 53.7978552, -1.7569207 53.797934)",,,,
"[27428217, 27354438]",False,"['Salem Street', 'Hallfield Street']","['unclassified', 'residential']",True,69.508,,,"LINESTRING (-1.7544585 53.7983329, -1.7543303 53.7982185, -1.754944 53.7978919)",,,,
27414369,False,St Blaise Way,unclassified,False,72.355,,,"LINESTRING (-1.7522624 53.7974734, -1.7519966 53.797551, -1.7517871 53.7976098, -1.7512717 53.797758)",,,,
27414370,False,Mill Street,unclassified,False,21.211,,,"LINESTRING (-1.7506554 53.797688, -1.7503457 53.7977421)",,,,
23123894,False,Mill Street,unclassified,True,11.061,,,"LINESTRING (-1.7503457 53.7977421, -1.7503859 53.7978387)",,,,
27414370,False,Mill Street,unclassified,True,21.211,,,"LINESTRING (-1.7503457 53.7977421, -1.7506554 53.797688)",,,,
"[1082553234, 23123894]",False,Mill Street,unclassified,False,130.54299999999998,,,"LINESTRING (-1.7503457 53.7977421, -1.7498779 53.7969583, -1.7498639 53.7968956, -1.7498358 53.7968276, -1.7499092 53.7967805, -1.7500127 53.796764, -1.7501499 53.7967493)",,,,
23116096,False,Priestley Street,unclassified,True,41.207,,,"LINESTRING (-1.74795 53.7977526, -1.7473435 53.7976577)",,,,
359871009,False,Bolton Road,unclassified,False,73.066,,,"LINESTRING (-1.74795 53.7977526, -1.7482752 53.7971242)",,,,
359871009,False,Bolton Road,unclassified,True,20.057,,,"LINESTRING (-1.74795 53.7977526, -1.7478484 53.7979227)",,,,
23119110,False,Lower Kirkgate,tertiary,True,144.421,,30 mph,"LINESTRING (-1.7499315 53.7957572, -1.7504572 53.7956768, -1.7506031 53.7956398, -1.7507151 53.7955545, -1.7507645 53.7954396, -1.7508353 53.7953872, -1.750922 53.7953503, -1.7511907 53.7952697, -1.7513521 53.7952242, -1.7517284 53.7951236)",,,,
"[727123738, 23121987]",True,Canal Road,tertiary,False,95.29100000000001,,30 mph,"LINESTRING (-1.7499315 53.7957572, -1.7498149 53.7958411, -1.7497896 53.7959251, -1.7498831 53.796095, -1.7499468 53.7962126, -1.7499663 53.7963265, -1.7499594 53.7964366, -1.7499543 53.7965117, -1.7499283 53.7965709)",1,,,
727123739,True,Lower Kirkgate,tertiary,False,34.439,,30 mph,"LINESTRING (-1.7499315 53.7957572, -1.7497483 53.7958137, -1.7496435 53.7958326, -1.74944 53.7958583)",,,no,
27377954,False,,tertiary,True,32.046,,30 mph,"LINESTRING (-1.74944 53.7958583, -1.7493511 53.7958525, -1.7492437 53.7958298, -1.7491485 53.7957893, -1.7490409 53.7957138)",,,no,
1000463802,True,Lower Kirkgate,tertiary,False,35.125,,,"LINESTRING (-1.74944 53.7958583, -1.7495159 53.7958183, -1.7495662 53.795799, -1.7497031 53.7957754, -1.7499315 53.7957572)",1,,,
"[23121771, 675021134]",False,Church Bank,tertiary,False,171.34599999999998,,30 mph,"LINESTRING (-1.7490409 53.7957138, -1.749027 53.7956792, -1.7490175 53.7956554, -1.7490607 53.795486, -1.7490701 53.7953713, -1.7490689 53.7953216, -1.7490237 53.7951413, -1.7489538 53.7950259, -1.7488209 53.7949555, -1.7486541 53.7948998, -1.7483831 53.7949174, -1.7480973 53.7949597, -1.7476762 53.795102)",,,"['destination', 'no']",
27377954,False,,tertiary,False,32.046,,30 mph,"LINESTRING (-1.7490409 53.7957138, -1.7491485 53.7957893, -1.7492437 53.7958298, -1.7493511 53.7958525, -1.74944 53.7958583)",,,no,
"[23121995, 631880309]",False,Bolton Road,unclassified,True,130.028,,,"LINESTRING (-1.7490409 53.7957138, -1.7489155 53.7958895, -1.7484577 53.7968301)",2,,no,
152467806,True,,primary,False,40.383,A650,40 mph,"LINESTRING (-1.7465222 53.7904569, -1.7463992 53.7906766, -1.7463149 53.7907986)",,,,
450204491,True,Grattan Road,tertiary,False,24.353,,30 mph,"LINESTRING (-1.7586062 53.7950583, -1.7589767 53.7950669)",,,,
79514061,True,New John Street,tertiary,False,13.466,,,"LINESTRING (-1.7586062 53.7950583, -1.7586731 53.7950856, -1.7586957 53.7951142, -1.7586731 53.7951535)",,,,
24721847,True,Westgate,primary,False,24.065,A6181,30 mph,"LINESTRING (-1.7572875 53.795211, -1.7570373 53.7950529)",,,,
27421785,False,Longlands Street,residential,False,41.878,,,"LINESTRING (-1.7594285 53.7956576, -1.7593273 53.7956074, -1.7590972 53.7955059, -1.758921 53.7954298)",,,,
27421789,False,Providence Street,unclassified,False,54.179,,,"LINESTRING (-1.758921 53.7954298, -1.7586466 53.7958893)",,,,
27421785,False,Longlands Street,residential,True,41.878,,,"LINESTRING (-1.758921 53.7954298, -1.7590972 53.7955059, -1.7593273 53.7956074, -1.7594285 53.7956576)",,,,
27421789,False,Providence Street,unclassified,True,42.473,,,"LINESTRING (-1.758921 53.7954298, -1.7590566 53.7951711, -1.7591004 53.795063)",,,,
27421789,False,Providence Street,unclassified,True,54.179,,,"LINESTRING (-1.7586466 53.7958893, -1.758921 53.7954298)",,,,
544658830,False,Westgate,primary,False,62.366,A6181,30 mph,"LINESTRING (-1.7586466 53.7958893, -1.7579134 53.7955329)",,,,
27482363,True,,primary_link,False,47.340999999999994,A647,30 mph,"LINESTRING (-1.7570492 53.7906209, -1.7571513 53.7904563, -1.7571806 53.7904243, -1.7573501 53.7902351)",1,,,
188282378,True,Little Horton Lane,primary,False,32.515,A647,30 mph,"LINESTRING (-1.7570492 53.7906209, -1.7571285 53.7905446, -1.7572086 53.7904899, -1.7572495 53.7904743, -1.757319 53.7904472, -1.7573985 53.7904235)",1,,,
"[27482364, 1028668957]",False,Little Horton Lane,primary,True,86.13900000000001,A647,30 mph,"LINESTRING (-1.7570492 53.7906209, -1.7568469 53.7907839, -1.7567227 53.7908847, -1.7565613 53.7910222, -1.7565167 53.7910602, -1.7564614 53.7911139, -1.7563245 53.7912651)","['3', '2']",,,
188282377,True,,primary_link,False,9.696,,30 mph,"LINESTRING (-1.7575485 53.7904176, -1.7575074 53.7904531, -1.7574551 53.7904847)",1,,,
"[1028668952, 115892248]",True,Chester Street,primary,False,100.015,A647,30 mph,"LINESTRING (-1.7575485 53.7904176, -1.7576475 53.7905201, -1.7577549 53.7905837, -1.7578907 53.7906366, -1.7579868 53.7906595, -1.7581639 53.7906951, -1.7583165 53.7907204, -1.7584629 53.7907482, -1.7585208 53.7907587, -1.7586118 53.7907752, -1.7588471 53.790824)","['1', '2']",,,
24234464,True,Vicar Lane,unclassified,False,61.434000000000005,,,"LINESTRING (-1.7487741 53.7904035, -1.7487346 53.7905022, -1.7486718 53.790659, -1.7486096 53.7908141, -1.7485332 53.7909366)",,,,
27611199,True,Croft Street,primary,False,57.906,A647,40 mph,"LINESTRING (-1.7487741 53.7904035, -1.7481102 53.7905233, -1.7480702 53.7905305, -1.747931 53.7905556)",,,,
24234464,True,Vicar Lane,unclassified,False,10.899,,,"LINESTRING (-1.7485332 53.7909366, -1.7484746 53.7910283)",,,,
1082553221,True,Bridge Street,unclassified,False,32.879,,,"LINESTRING (-1.7485332 53.7909366, -1.7487239 53.791025, -1.7488834 53.7911449)",,,no,
27409503,True,Hall Ings,primary,False,91.94299999999998,A6181,30 mph,"LINESTRING (-1.7525593 53.7918705, -1.7524798 53.7919277, -1.7522308 53.7921066, -1.7518808 53.7923707, -1.7518468 53.7923964, -1.7518165 53.7924192, -1.7517434 53.7924765, -1.7516883 53.7925177)",2,,,
27483895,True,,primary_link,False,19.587,,30 mph,"LINESTRING (-1.7525593 53.7918705, -1.7524264 53.791898, -1.7523528 53.7918956, -1.7522745 53.7918782)",1,,,
28487254,True,,primary_link,False,12.134,,40 mph,"LINESTRING (-1.747023 53.7899625, -1.7471354 53.7900491)",,,,
27608469,True,Shipley Airedale Road,primary,False,147.537,A650,40 mph,"LINESTRING (-1.7461085 53.7910735, -1.7456653 53.7914448, -1.7449087 53.7920722, -1.7448059 53.7921544)",,,,
27608473,True,,primary_link,False,32.115,,40 mph,"LINESTRING (-1.7461335 53.7902976, -1.7462948 53.7903268, -1.7464188 53.790378, -1.7464386 53.7903931, -1.7465222 53.7904569)",,,,
182464218,True,,primary_link,False,27.615,,40 mph,"LINESTRING (-1.7461335 53.7902976, -1.7462828 53.7902752, -1.7464172 53.7902682, -1.746548 53.7902758)",,,,
152467806,True,,primary,False,20.209,A650,40 mph,"LINESTRING (-1.746548 53.7902758, -1.7465222 53.7904569)",,,,
185622365,True,Croft Street,primary,False,70.226,A641,40 mph,"LINESTRING (-1.746548 53.7902758, -1.7467478 53.7902925, -1.7473715 53.7903445, -1.7476066 53.7903641)",,,,
182464219,True,Wakefield Road,primary_link,False,30.125,,40 mph,"LINESTRING (-1.7476066 53.7903641, -1.747931 53.7905556)",2,,,
"[991084504, 28487255]",True,Croft Street,primary,False,83.979,A641,40 mph,"LINESTRING (-1.7476066 53.7903641, -1.7478435 53.7903849, -1.7478663 53.7903851, -1.7481098 53.7903874, -1.74847 53.7903553, -1.7488599 53.7902836)",,,,
27610144,True,Edward Street,unclassified,False,26.799,,,"LINESTRING (-1.7488599 53.7902836, -1.7488333 53.7900431)",,,,
"[1025685393, 1082553220, 27611196]",True,Croft Street,primary,False,116.08999999999999,A641,40 mph,"LINESTRING (-1.7488599 53.7902836, -1.7489128 53.7902735, -1.7498809 53.7900882, -1.7502852 53.7899942, -1.7503196 53.7899862, -1.7505242 53.7899344)",2,,,yes
27611194,False,Britannia Street,unclassified,False,10.153,,,"LINESTRING (-1.750578 53.79002, -1.7505242 53.7899344)",,,,
"[29052683, 27611198]",True,Croft Street,primary,False,105.69500000000001,A647,40 mph,"LINESTRING (-1.750578 53.79002, -1.7503644 53.7900661, -1.7490663 53.7903456)",2,,,yes
"[28126045, 27371718]",False,Quebec Street,unclassified,False,154.21599999999998,,,"LINESTRING (-1.7566962 53.7919412, -1.7571232 53.792029, -1.7575712 53.7921005, -1.7578811 53.7923329, -1.7578798 53.7924183, -1.7577271 53.7928739)",,,,
28126051,False,Tetley Street,unclassified,False,129.518,,,"LINESTRING (-1.7594784 53.7931964, -1.7593115 53.7937182, -1.7592869 53.7938621, -1.7592216 53.7943497)",,,,
838008112,False,Thornton Road,secondary,False,97.483,B6145,30 mph,"LINESTRING (-1.7594784 53.7931964, -1.7589337 53.7930776, -1.7583055 53.7929628, -1.7580686 53.7929238)",,,,
27421718,False,Sunbridge Road,tertiary,False,48.094,,30 mph,"LINESTRING (-1.7592216 53.7943497, -1.7585079 53.794253)",,,,
28126051,False,Tetley Street,unclassified,False,79.731,,,"LINESTRING (-1.7592216 53.7943497, -1.7591769 53.7946855, -1.7591004 53.795063)",,,,
28126051,False,Tetley Street,unclassified,True,129.518,,,"LINESTRING (-1.7592216 53.7943497, -1.7592869 53.7938621, -1.7593115 53.7937182, -1.7594784 53.7931964)",,,,
28892687,False,Aldermanbury,unclassified,False,64.1,,,"LINESTRING (-1.7558426 53.792892, -1.7552909 53.7931878, -1.7550977 53.7932624)",,,,
631880311,False,,unclassified,False,6.375,,,"LINESTRING (-1.7550977 53.7932624, -1.7550583 53.79321)",,,,
28892684,False,Millergate,unclassified,True,35.393,,,"LINESTRING (-1.7550977 53.7932624, -1.7552838 53.7934469, -1.7554572 53.793462)",,,,
"[674543497, 28892687]",False,Aldermanbury,unclassified,False,98.75199999999998,,,"LINESTRING (-1.7550977 53.7932624, -1.7549153 53.7932962, -1.754675 53.7933073, -1.7544584 53.7932957, -1.7542394 53.7932571, -1.7540077 53.7932109, -1.7539112 53.7932138, -1.7538224 53.7933058, -1.7537697 53.7933593)",,,,
28892687,False,Aldermanbury,unclassified,True,64.1,,,"LINESTRING (-1.7550977 53.7932624, -1.7552909 53.7931878, -1.7558426 53.792892)",,,,
