osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
15665972,,McEldowny Avenue,residential,False,False,88.263,"LINESTRING (-80.8588409 39.6479564, -80.8598686 39.6480188)",
15665972,,McEldowny Avenue,residential,False,True,46.412,"LINESTRING (-80.8588409 39.6479564, -80.8582999 39.64793)",
15666338,,2nd Street,residential,False,False,44.071999999999996,"LINESTRING (-80.8588409 39.6479564, -80.8588334 39.6483414, -80.8588332 39.6483527)",
15663494,,,residential,False,False,76.081,"LINESTRING (-80.8607881 39.6435973, -80.8606024 39.6442664)",
15665588,2,Franklin Street,residential,False,False,47.85,"LINESTRING (-80.8607881 39.6435973, -80.861344 39.6436414)",
15665588,2,Franklin Street,residential,False,True,42.913,"LINESTRING (-80.8607881 39.6435973, -80.8603687 39.6435581, -80.8603161 39.6435578, -80.86029 39.6435577)",
15663494,,,residential,False,True,76.081,"LINESTRING (-80.8606024 39.6442664, -80.8607881 39.6435973)",
15665831,,Lee Lane,residential,False,False,33.587,"LINESTRING (-80.8606024 39.6442664, -80.8602117 39.6442394)",
15665831,,Lee Lane,residential,False,True,42.89,"LINESTRING (-80.8606024 39.6442664, -80.8611014 39.6443001)",
15665853,,Virginia Street,residential,False,False,56.363,"LINESTRING (-80.8551337 39.6443121, -80.8557877 39.6443698)",
"[15663281, 15664581, 15665582]",,Short Street,residential,False,"[False, True]",131.814,"LINESTRING (-80.8551337 39.6443121, -80.8550674 39.6446422, -80.8557682 39.6446799, -80.8557877 39.6443698)",
"[15665853, 15665837]",,"['Virginia Street', '7th Street']",residential,False,"[False, True]",208.219,"LINESTRING (-80.8551337 39.6443121, -80.8537326 39.6442148, -80.8535404 39.6449901)",
"[15665673, 15664782]",,"['Lemont Lane', 'Scott Drive']",residential,False,True,152.82,"LINESTRING (-80.8535455 39.6467949, -80.8545393 39.646854, -80.8546672 39.6462552)",
15665474,,Barr Street,residential,False,False,39.328,"LINESTRING (-80.8556329 39.6457811, -80.8560911 39.6458059)",
15664819,,Batton Way,residential,False,False,219.039,"LINESTRING (-80.8556329 39.6457811, -80.85548 39.6474319, -80.8554533 39.6477461)",
"[15665474, 15665550]",,"['6th Street', 'Barr Street']",residential,False,"[False, True]",94.558,"LINESTRING (-80.8556329 39.6457811, -80.8552095 39.6457583, -80.8551249 39.6462778)",
"[15664995, 15665998]",,"['Center Street', 'Rush Lane']",residential,False,"[False, True]",156.031,"LINESTRING (-80.8556329 39.6457811, -80.8556387 39.6454839, -80.8570707 39.6455697)",
15665972,,McEldowny Avenue,residential,False,False,38.376,"LINESTRING (-80.8554533 39.6477461, -80.8558996 39.647778)",
15665972,,McEldowny Avenue,residential,False,True,40.217,"LINESTRING (-80.8554533 39.6477461, -80.8549843 39.647726)",
15664819,,Batton Way,residential,False,True,219.039,"LINESTRING (-80.8554533 39.6477461, -80.85548 39.6474319, -80.8556329 39.6457811)",
15664878,,Jefferson Street,residential,False,False,23.659,"LINESTRING (-80.8616293 39.6409674, -80.8618921 39.6410331)",
15664878,,Jefferson Street,residential,False,False,41.716,"LINESTRING (-80.8618921 39.6410331, -80.8623555 39.6411489)",
15664878,,Jefferson Street,residential,False,True,23.659,"LINESTRING (-80.8618921 39.6410331, -80.8616293 39.6409674)",
15665185,,Ann Lane,residential,False,False,186.97,"LINESTRING (-80.8618921 39.6410331, -80.8611334 39.6426098)",
15664878,,Jefferson Street,residential,False,False,39.796,"LINESTRING (-80.8623555 39.6411489, -80.8627976 39.6412593)",
15664878,,Jefferson Street,residential,False,True,41.716,"LINESTRING (-80.8623555 39.6411489, -80.8618921 39.6410331)",
15666149,2,Clark Street,residential,False,False,177.435,"LINESTRING (-80.8623555 39.6411489, -80.8617309 39.6426704)",
"[15666330, 15666149]",2,"['Clark Street', 'Umstead Lane']",residential,False,True,141.369,"LINESTRING (-80.8623555 39.6411489, -80.8627097 39.6402578, -80.8631082 39.6404029)",
15664878,,Jefferson Street,residential,False,False,40.536,"LINESTRING (-80.8627976 39.6412593, -80.8632479 39.6413718)",
15664878,,Jefferson Street,residential,False,True,39.796,"LINESTRING (-80.8627976 39.6412593, -80.8623555 39.6411489)",
15665099,,Poplar Lane,residential,False,True,98.872,"LINESTRING (-80.8627976 39.6412593, -80.8631082 39.6404029)",
"[210233042, 15665099]",,Poplar Lane,residential,False,False,167.76500000000001,"LINESTRING (-80.8627976 39.6412593, -80.862644 39.6416164, -80.8621966 39.6426953)",
15664878,,Jefferson Street,residential,False,True,40.536,"LINESTRING (-80.8632479 39.6413718, -80.8627976 39.6412593)",
15664985,2,Maple Avenue,residential,False,False,161.474,"LINESTRING (-80.8632479 39.6413718, -80.8626541 39.6427501)",
15664902,,Penn Lane,residential,False,False,114.176,"LINESTRING (-80.8602726 39.6425335, -80.8599579 39.6435313)",
210231207,2,North Street,residential,False,False,35.159,"LINESTRING (-80.8602726 39.6425335, -80.8606799 39.6425736)",
210231207,2,North Street,residential,False,True,39.075,"LINESTRING (-80.8602726 39.6425335, -80.8598179 39.6425036)",
15664902,,Penn Lane,residential,False,True,114.176,"LINESTRING (-80.8599579 39.6435313, -80.8602726 39.6425335)",
15665588,2,Franklin Street,residential,False,False,28.587,"LINESTRING (-80.8599579 39.6435313, -80.86029 39.6435577)",
15665588,2,Franklin Street,residential,False,True,23.878,"LINESTRING (-80.8599579 39.6435313, -80.8596805 39.6435093)",
15665474,,Barr Street,residential,False,False,40.864,"LINESTRING (-80.8565665 39.6458315, -80.8570426 39.6458572)",
15665474,,Barr Street,residential,False,True,40.803,"LINESTRING (-80.8565665 39.6458315, -80.8560911 39.6458059)",
15664904,,Hassner Lane,residential,False,False,220.281,"LINESTRING (-80.8565665 39.6458315, -80.8564392 39.6474493, -80.8564067 39.6478087)",
15664904,,Hassner Lane,residential,False,False,45.735,"LINESTRING (-80.8564067 39.6478087, -80.8563444 39.6482172)",
15665972,,McEldowny Avenue,residential,False,False,38.21,"LINESTRING (-80.8564067 39.6478087, -80.8568516 39.6478357)",
15665972,,McEldowny Avenue,residential,False,True,43.551,"LINESTRING (-80.8564067 39.6478087, -80.8558996 39.647778)",
15664904,,Hassner Lane,residential,False,True,220.281,"LINESTRING (-80.8564067 39.6478087, -80.8564392 39.6474493, -80.8565665 39.6458315)",
15664904,,Hassner Lane,residential,False,True,45.735,"LINESTRING (-80.8563444 39.6482172, -80.8564067 39.6478087)",
210231205,,McEldowney Avenue,residential,False,False,42.235,"LINESTRING (-80.8563444 39.6482172, -80.8558512 39.6482097)",
15664971,,Grant Street,residential,False,False,123.03,"LINESTRING (-80.8556211 39.6425508, -80.8570461 39.6426926)",
15665819,,Beech Street,residential,False,False,34.144,"LINESTRING (-80.8556211 39.6425508, -80.855588 39.6428568)",
15665819,,Beech Street,residential,False,True,14.065,"LINESTRING (-80.8556211 39.6425508, -80.8556529 39.6424267)",
15664971,,Grant Street,residential,False,True,123.03,"LINESTRING (-80.8570461 39.6426926, -80.8556211 39.6425508)",
15665840,,Pine Street,residential,False,False,32.069,"LINESTRING (-80.8570461 39.6426926, -80.856959 39.6429731)",
15665840,,Pine Street,residential,False,True,48.39,"LINESTRING (-80.8570461 39.6426926, -80.8571154 39.6422607)",
15664985,2,Maple Avenue,residential,False,True,161.474,"LINESTRING (-80.8626541 39.6427501, -80.8632479 39.6413718)",
210231207,2,North Street,residential,False,True,39.644,"LINESTRING (-80.8626541 39.6427501, -80.8621966 39.6426953)",
15664985,2,Maple Avenue,residential,False,False,112.09200000000001,"LINESTRING (-80.8626541 39.6427501, -80.8625129 39.6430194, -80.8622931 39.6437168)",
15664985,2,Maple Avenue,residential,False,False,76.856,"LINESTRING (-80.8622931 39.6437168, -80.8621122 39.6443938)",
15665588,2,Franklin Street,residential,False,True,38.167,"LINESTRING (-80.8622931 39.6437168, -80.8618497 39.6436816)",
15664985,2,Maple Avenue,residential,False,True,112.09200000000001,"LINESTRING (-80.8622931 39.6437168, -80.8625129 39.6430194, -80.8626541 39.6427501)",
15664985,2,Maple Avenue,residential,False,False,44.583,"LINESTRING (-80.8621122 39.6443938, -80.8619835 39.6447823)",
15664985,2,Maple Avenue,residential,False,True,76.856,"LINESTRING (-80.8621122 39.6443938, -80.8622931 39.6437168)",
15665831,,Lee Lane,residential,False,False,45.379,"LINESTRING (-80.8621122 39.6443938, -80.8615862 39.6443438)",
15664985,2,Maple Avenue,residential,False,False,90.172,"LINESTRING (-80.8619835 39.6447823, -80.8617168 39.6455668)",
15664985,2,Maple Avenue,residential,False,True,44.583,"LINESTRING (-80.8619835 39.6447823, -80.8621122 39.6443938)",
15665851,,Virginia Street,residential,False,True,260.35200000000003,"LINESTRING (-80.8619835 39.6447823, -80.8599588 39.6446557, -80.859921 39.6446541, -80.8589509 39.6446139)",
15664985,2,Maple Avenue,residential,False,False,67.992,"LINESTRING (-80.8617168 39.6455668, -80.8614463 39.6461417)",
15664985,2,Maple Avenue,residential,False,True,90.172,"LINESTRING (-80.8617168 39.6455668, -80.8619835 39.6447823)",
"[210231203, 210231204]",,Locust Street,residential,False,True,323.75600000000003,"LINESTRING (-80.8617168 39.6455668, -80.8598971 39.6454506, -80.8598488 39.6454475, -80.8585317 39.6453634, -80.8583516 39.645314, -80.8579907 39.6451922)",
15664985,2,Maple Avenue,residential,False,False,221.325,"LINESTRING (-80.8614463 39.6461417, -80.8608996 39.6480871)",
15664985,2,Maple Avenue,residential,False,True,67.992,"LINESTRING (-80.8614463 39.6461417, -80.8617168 39.6455668)",
15664985,2,Maple Avenue,residential,False,True,221.325,"LINESTRING (-80.8608996 39.6480871, -80.8614463 39.6461417)",
15665972,,McEldowny Avenue,residential,False,True,65.76,"LINESTRING (-80.8608996 39.6480871, -80.8601332 39.6480482)",
15665972,,McEldowny Avenue,residential,False,False,165.16,"LINESTRING (-80.8608996 39.6480871, -80.8613891 39.6481287, -80.8628238 39.6481852)",
15664995,,Center Street,residential,False,False,75.765,"LINESTRING (-80.8570707 39.6455697, -80.857953 39.6456218)",
15665349,,4th Street,residential,False,False,32.059,"LINESTRING (-80.8570707 39.6455697, -80.8570426 39.6458572)",
15665349,,4th Street,residential,False,True,47.238,"LINESTRING (-80.8570707 39.6455697, -80.8571107 39.645146)",
"[15664995, 15665998]",,"['Rush Lane', 'Center Street']",residential,False,"[False, True]",156.031,"LINESTRING (-80.8570707 39.6455697, -80.8556387 39.6454839, -80.8556329 39.6457811)",
15664995,,Center Street,residential,False,True,75.765,"LINESTRING (-80.857953 39.6456218, -80.8570707 39.6455697)",
130664803,2,3rd Street,trunk,False,False,47.878,"LINESTRING (-80.857953 39.6456218, -80.8579907 39.6451922)",WV 2;WV 7
130664803,2,3rd Street,trunk,False,True,31.564,"LINESTRING (-80.857953 39.6456218, -80.8579278 39.645905)",WV 2;WV 7
15665819,,Beech Street,residential,False,False,14.065,"LINESTRING (-80.8556529 39.6424267, -80.8556211 39.6425508)",
15665819,,Beech Street,residential,False,True,23.542,"LINESTRING (-80.8556529 39.6424267, -80.8556755 39.6422157)",
"[15665745, 15665077]",,"['Oak Street', 'Lynn Street']",residential,False,False,203.511,"LINESTRING (-80.8556529 39.6424267, -80.8551941 39.642394, -80.8550196 39.6435454, -80.8554295 39.6435641)",
15665089,,Kent Lane,residential,False,False,111.351,"LINESTRING (-80.8593412 39.6424771, -80.8592776 39.6434773)",
210231207,2,North Street,residential,False,False,40.924,"LINESTRING (-80.8593412 39.6424771, -80.8598179 39.6425036)",
210231207,2,North Street,residential,False,True,128.321,"LINESTRING (-80.8593412 39.6424771, -80.8580361 39.6423457, -80.8578552 39.6423275)",
15665089,,Kent Lane,residential,False,True,111.351,"LINESTRING (-80.8592776 39.6434773, -80.8593412 39.6424771)",
15665588,2,Franklin Street,residential,False,False,34.681,"LINESTRING (-80.8592776 39.6434773, -80.8596805 39.6435093)",
15665588,2,Franklin Street,residential,False,True,104.732,"LINESTRING (-80.8592776 39.6434773, -80.8580609 39.6433806)",
15665474,,Barr Street,residential,False,False,40.066,"LINESTRING (-80.857461 39.6458798, -80.8579278 39.645905)",
15665474,,Barr Street,residential,False,True,35.912,"LINESTRING (-80.857461 39.6458798, -80.8570426 39.6458572)",
15665098,,Iams Avenue,residential,False,False,220.929,"LINESTRING (-80.857461 39.6458798, -80.8573119 39.6474836, -80.8572852 39.647862)",
15665972,,McEldowny Avenue,residential,False,False,43.624,"LINESTRING (-80.8572852 39.647862, -80.8577899 39.6479158)",
15665972,,McEldowny Avenue,residential,False,True,37.239,"LINESTRING (-80.8572852 39.647862, -80.8568516 39.6478357)",
15665098,,Iams Avenue,residential,False,True,220.929,"LINESTRING (-80.8572852 39.647862, -80.8573119 39.6474836, -80.857461 39.6458798)",
15665099,,Poplar Lane,residential,False,False,98.872,"LINESTRING (-80.8631082 39.6404029, -80.8627976 39.6412593)",
"[15666330, 15666149]",2,"['Clark Street', 'Umstead Lane']",residential,False,False,141.369,"LINESTRING (-80.8631082 39.6404029, -80.8627097 39.6402578, -80.8623555 39.6411489)",
210231207,2,North Street,residential,False,False,39.644,"LINESTRING (-80.8621966 39.6426953, -80.8626541 39.6427501)",
210231207,2,North Street,residential,False,True,39.971,"LINESTRING (-80.8621966 39.6426953, -80.8617309 39.6426704)",
210233042,,Poplar Lane,residential,False,False,70.783,"LINESTRING (-80.8621966 39.6426953, -80.8619403 39.6433005)",
"[210233042, 15665099]",,Poplar Lane,residential,False,True,167.76500000000001,"LINESTRING (-80.8621966 39.6426953, -80.862644 39.6416164, -80.8627976 39.6412593)",
15665680,,York Lane,residential,False,False,111.108,"LINESTRING (-80.8619403 39.6433005, -80.8606492 39.6432004)",
210233042,,Poplar Lane,residential,False,False,43.081,"LINESTRING (-80.8619403 39.6433005, -80.8618497 39.6436816)",
210233042,,Poplar Lane,residential,False,True,70.783,"LINESTRING (-80.8619403 39.6433005, -80.8621966 39.6426953)",
15665588,2,Franklin Street,residential,False,False,38.167,"LINESTRING (-80.8618497 39.6436816, -80.8622931 39.6437168)",
15665588,2,Franklin Street,residential,False,True,43.53,"LINESTRING (-80.8618497 39.6436816, -80.861344 39.6436414)",
210233042,,Poplar Lane,residential,False,False,77.012,"LINESTRING (-80.8618497 39.6436816, -80.8615862 39.6443438)",
210233042,,Poplar Lane,residential,False,True,43.081,"LINESTRING (-80.8618497 39.6436816, -80.8619403 39.6433005)",
15665831,,Lee Lane,residential,False,False,41.793,"LINESTRING (-80.8615862 39.6443438, -80.8611014 39.6443001)",
15665831,,Lee Lane,residential,False,True,45.379,"LINESTRING (-80.8615862 39.6443438, -80.8621122 39.6443938)",
210233042,,Poplar Lane,residential,False,True,77.012,"LINESTRING (-80.8615862 39.6443438, -80.8618497 39.6436816)",
15665185,,Ann Lane,residential,False,True,186.97,"LINESTRING (-80.8611334 39.6426098, -80.8618921 39.6410331)",
210231207,2,North Street,residential,False,False,51.603,"LINESTRING (-80.8611334 39.6426098, -80.8617309 39.6426704)",
210231207,2,North Street,residential,False,True,39.047999999999995,"LINESTRING (-80.8611334 39.6426098, -80.8607776 39.6425783, -80.8607227 39.6425757, -80.8606799 39.6425736)",
15665213,,Elm Street,residential,False,False,9.583,"LINESTRING (-80.8540993 39.6456319, -80.8542091 39.6456486)",
15665213,,Elm Street,residential,False,True,9.583,"LINESTRING (-80.8542091 39.6456486, -80.8540993 39.6456319)",
15665824,,Apple Street,residential,False,False,91.45499999999998,"LINESTRING (-80.8542091 39.6456486, -80.854213 39.64605, -80.8543697 39.6461859, -80.8546672 39.6462552)",
15665824,,Apple Street,residential,False,True,72.729,"LINESTRING (-80.8542091 39.6456486, -80.8542323 39.6454499, -80.8542417 39.6449954)",
15665349,,4th Street,residential,False,False,75.731,"LINESTRING (-80.857086 39.6444652, -80.8571107 39.645146)",
15665851,,Virginia Street,residential,False,False,83.519,"LINESTRING (-80.857086 39.6444652, -80.8580596 39.6445113)",
15665851,,Virginia Street,residential,False,True,19.043,"LINESTRING (-80.857086 39.6444652, -80.8568648 39.6444474)",
15665349,,4th Street,residential,False,False,47.238,"LINESTRING (-80.8571107 39.645146, -80.8570707 39.6455697)",
15665349,,4th Street,residential,False,True,75.731,"LINESTRING (-80.8571107 39.645146, -80.857086 39.6444652)",
15665623,,Locust Street,residential,False,True,164.069,"LINESTRING (-80.8571107 39.645146, -80.8552 39.6450342)",
"[210231204, 15665623]",,Locust Street,residential,False,False,75.536,"LINESTRING (-80.8571107 39.645146, -80.8575186 39.6451742, -80.8579907 39.6451922)",
15665349,,4th Street,residential,False,True,32.059,"LINESTRING (-80.8570426 39.6458572, -80.8570707 39.6455697)",
15665474,,Barr Street,residential,False,False,35.912,"LINESTRING (-80.8570426 39.6458572, -80.857461 39.6458798)",
15665474,,Barr Street,residential,False,True,40.864,"LINESTRING (-80.8570426 39.6458572, -80.8565665 39.6458315)",
15665349,,4th Street,residential,False,False,220.606,"LINESTRING (-80.8570426 39.6458572, -80.8568823 39.6475157, -80.8568516 39.6478357)",
15665972,,McEldowny Avenue,residential,False,False,37.239,"LINESTRING (-80.8568516 39.6478357, -80.8572852 39.647862)",
15665972,,McEldowny Avenue,residential,False,True,38.21,"LINESTRING (-80.8568516 39.6478357, -80.8564067 39.6478087)",
15665349,,4th Street,residential,False,True,220.606,"LINESTRING (-80.8568516 39.6478357, -80.8568823 39.6475157, -80.8570426 39.6458572)",
15665456,,McEldowney Avenue,residential,False,False,49.131,"LINESTRING (-80.8588332 39.6483527, -80.8582597 39.6483375)",
15666338,,2nd Street,residential,False,True,44.071999999999996,"LINESTRING (-80.8588332 39.6483527, -80.8588334 39.6483414, -80.8588409 39.6479564)",
15665456,,McEldowney Avenue,residential,False,False,44.085,"LINESTRING (-80.8582597 39.6483375, -80.8577448 39.6483361)",
15665456,,McEldowney Avenue,residential,False,True,49.131,"LINESTRING (-80.8582597 39.6483375, -80.8588332 39.6483527)",
15666264,,Elwood Lane,residential,False,True,45.443,"LINESTRING (-80.8582597 39.6483375, -80.8582999 39.64793)",
15665456,,McEldowney Avenue,residential,False,True,44.085,"LINESTRING (-80.8577448 39.6483361, -80.8582597 39.6483375)",
130664803,2,3rd Street,trunk,False,False,46.895,"LINESTRING (-80.8577448 39.6483361, -80.8577899 39.6479158)",WV 2;WV 7
15665486,,5th Street,residential,False,True,48.181,"LINESTRING (-80.8558512 39.6482097, -80.8558996 39.647778)",
210231205,,McEldowney Avenue,residential,False,True,42.235,"LINESTRING (-80.8558512 39.6482097, -80.8563444 39.6482172)",
15665474,,Barr Street,residential,False,False,40.803,"LINESTRING (-80.8560911 39.6458059, -80.8565665 39.6458315)",
15665474,,Barr Street,residential,False,True,39.328,"LINESTRING (-80.8560911 39.6458059, -80.8556329 39.6457811)",
15665486,,5th Street,residential,False,False,219.9,"LINESTRING (-80.8560911 39.6458059, -80.8559315 39.6474491, -80.8558996 39.647778)",
15665474,,Barr Street,residential,False,True,40.066,"LINESTRING (-80.8579278 39.645905, -80.857461 39.6458798)",
130664803,2,3rd Street,trunk,False,False,31.564,"LINESTRING (-80.8579278 39.645905, -80.857953 39.6456218)",WV 2;WV 7
130664803,2,3rd Street,trunk,False,True,223.939,"LINESTRING (-80.8579278 39.645905, -80.8578063 39.6473687, -80.8577899 39.6479158)",WV 2;WV 7
15665486,,5th Street,residential,False,False,48.181,"LINESTRING (-80.8558996 39.647778, -80.8558512 39.6482097)",
15665972,,McEldowny Avenue,residential,False,False,43.551,"LINESTRING (-80.8558996 39.647778, -80.8564067 39.6478087)",
15665972,,McEldowny Avenue,residential,False,True,38.376,"LINESTRING (-80.8558996 39.647778, -80.8554533 39.6477461)",
15665486,,5th Street,residential,False,True,219.9,"LINESTRING (-80.8558996 39.647778, -80.8559315 39.6474491, -80.8560911 39.6458059)",
15665824,,Apple Street,residential,False,True,39.269,"LINESTRING (-80.8551249 39.6462778, -80.8546672 39.6462552)",
15665550,,6th Street,residential,False,False,161.483,"LINESTRING (-80.8551249 39.6462778, -80.8550254 39.6472654, -80.8549843 39.647726)",
"[15665474, 15665550]",,"['6th Street', 'Barr Street']",residential,False,"[False, True]",94.558,"LINESTRING (-80.8551249 39.6462778, -80.8552095 39.6457583, -80.8556329 39.6457811)",
15665972,,McEldowny Avenue,residential,False,False,40.217,"LINESTRING (-80.8549843 39.647726, -80.8554533 39.6477461)",
15665972,,McEldowny Avenue,residential,False,True,87.908,"LINESTRING (-80.8549843 39.647726, -80.8539588 39.6476871)",
15665550,,6th Street,residential,False,True,161.483,"LINESTRING (-80.8549843 39.647726, -80.8550254 39.6472654, -80.8551249 39.6462778)",
15665557,,Linden Avenue,residential,False,False,114.406,"LINESTRING (-80.8606799 39.6425736, -80.86029 39.6435577)",
210231207,2,North Street,residential,False,True,35.159,"LINESTRING (-80.8606799 39.6425736, -80.8602726 39.6425335)",
210231207,2,North Street,residential,False,False,39.048,"LINESTRING (-80.8606799 39.6425736, -80.8607227 39.6425757, -80.8607776 39.6425783, -80.8611334 39.6426098)",
15665557,,Linden Avenue,residential,False,True,114.406,"LINESTRING (-80.86029 39.6435577, -80.8606799 39.6425736)",
15665588,2,Franklin Street,residential,False,True,28.587,"LINESTRING (-80.86029 39.6435577, -80.8599579 39.6435313)",
"[15663228, 15665557, 363981287]",2,"['Walnut Street', 'Linden Avenue', 'Lee Lane']",residential,False,"[False, True]",185.64999999999998,"LINESTRING (-80.86029 39.6435577, -80.86009 39.6439268, -80.8599792 39.6442314, -80.8596289 39.6441883, -80.8596805 39.6435093)",
15665588,2,Franklin Street,residential,False,False,42.913,"LINESTRING (-80.86029 39.6435577, -80.8603161 39.6435578, -80.8603687 39.6435581, -80.8607881 39.6435973)",
15665588,2,Franklin Street,residential,False,False,118.754,"LINESTRING (-80.8555569 39.6431817, -80.8569365 39.6432913)",
15665819,,Beech Street,residential,False,False,43.898,"LINESTRING (-80.8555569 39.6431817, -80.8554295 39.6435641)",
15665819,,Beech Street,residential,False,True,36.225,"LINESTRING (-80.8555569 39.6431817, -80.855588 39.6428568)",
15665588,2,Franklin Street,residential,False,True,118.754,"LINESTRING (-80.8569365 39.6432913, -80.8555569 39.6431817)",
15665840,,Pine Street,residential,False,False,43.626,"LINESTRING (-80.8569365 39.6432913, -80.8568944 39.6436823)",
15665840,,Pine Street,residential,False,True,35.435,"LINESTRING (-80.8569365 39.6432913, -80.856959 39.6429731)",
15665588,2,Franklin Street,residential,False,False,96.786,"LINESTRING (-80.8569365 39.6432913, -80.8575104 39.6433369, -80.8580609 39.6433806)",
15665588,2,Franklin Street,residential,False,False,104.732,"LINESTRING (-80.8580609 39.6433806, -80.8592776 39.6434773)",
130664803,2,3rd Street,trunk,False,True,80.741,"LINESTRING (-80.8580609 39.6433806, -80.8580842 39.6441065)",WV 2;WV 7
15665588,2,Franklin Street,residential,False,True,96.786,"LINESTRING (-80.8580609 39.6433806, -80.8575104 39.6433369, -80.8569365 39.6432913)",
130664803,2,3rd Street,trunk,False,False,118.417,"LINESTRING (-80.8580609 39.6433806, -80.8578834 39.6424715, -80.8578552 39.6423275)",WV 2;WV 7
15665588,2,Franklin Street,residential,False,False,43.53,"LINESTRING (-80.861344 39.6436414, -80.8618497 39.6436816)",
15665588,2,Franklin Street,residential,False,True,47.85,"LINESTRING (-80.861344 39.6436414, -80.8607881 39.6435973)",
15665782,,Eliza Street,residential,False,False,76.134,"LINESTRING (-80.861344 39.6436414, -80.8612207 39.643982, -80.8611014 39.6443001)",
15665834,,7th Street,residential,False,False,12.874,"LINESTRING (-80.8535404 39.6449901, -80.8534738 39.6450939)",
15665623,,Locust Street,residential,False,False,60.132999999999996,"LINESTRING (-80.8535404 39.6449901, -80.8539448 39.6450073, -80.8542417 39.6449954)",
"[15665837, 15665853]",,"['Virginia Street', '7th Street']",residential,False,"[False, True]",208.219,"LINESTRING (-80.8535404 39.6449901, -80.8537326 39.6442148, -80.8551337 39.6443121)",
15665623,,Locust Street,residential,False,False,82.165,"LINESTRING (-80.8542417 39.6449954, -80.8552 39.6450342)",
15665623,,Locust Street,residential,False,True,60.132999999999996,"LINESTRING (-80.8542417 39.6449954, -80.8539448 39.6450073, -80.8535404 39.6449901)",
15665824,,Apple Street,residential,False,False,72.729,"LINESTRING (-80.8542417 39.6449954, -80.8542323 39.6454499, -80.8542091 39.6456486)",
15665623,,Locust Street,residential,False,False,164.069,"LINESTRING (-80.8552 39.6450342, -80.8571107 39.645146)",
15665623,,Locust Street,residential,False,True,82.165,"LINESTRING (-80.8552 39.6450342, -80.8542417 39.6449954)",
15666073,,Apple Lane,residential,False,False,63.525,"LINESTRING (-80.8552 39.6450342, -80.8551542 39.6456044)",
130664803,2,3rd Street,trunk,False,True,47.878,"LINESTRING (-80.8579907 39.6451922, -80.857953 39.6456218)",WV 2;WV 7
130664803,2,3rd Street,trunk,False,False,75.942,"LINESTRING (-80.8579907 39.6451922, -80.8580474 39.6446405, -80.8580596 39.6445113)",WV 2;WV 7
"[210231203, 210231204]",,Locust Street,residential,False,False,323.756,"LINESTRING (-80.8579907 39.6451922, -80.8583516 39.645314, -80.8585317 39.6453634, -80.8598488 39.6454475, -80.8598971 39.6454506, -80.8617168 39.6455668)",
"[210231204, 15665623]",,Locust Street,residential,False,True,75.536,"LINESTRING (-80.8579907 39.6451922, -80.8575186 39.6451742, -80.8571107 39.645146)",
15665972,,McEldowny Avenue,residential,False,True,165.16,"LINESTRING (-80.8628238 39.6481852, -80.8613891 39.6481287, -80.8608996 39.6480871)",
15665824,,Apple Street,residential,False,False,39.269,"LINESTRING (-80.8546672 39.6462552, -80.8551249 39.6462778)",
