osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,ref
21330935,East 2nd Street,tertiary,False,True,115.707,,"LINESTRING (-96.265367 29.194775, -96.265842 29.194478, -96.266336 29.194169)",,
21326957,August Street,residential,False,True,115.082,,"LINESTRING (-96.2660709 29.1956078, -96.265367 29.194775)",,
21328643,East 1st Street,residential,False,False,110.256,,"LINESTRING (-96.2660709 29.1956078, -96.2651452 29.1961824)",,
21326957,August Street,residential,False,False,134.417,,"LINESTRING (-96.2660709 29.1956078, -96.2665054 29.1961365, -96.2668783 29.1965899)",,
21328643,East 1st Street,residential,False,True,113.295,,"LINESTRING (-96.2660709 29.1956078, -96.2665375 29.1953171, -96.267021 29.195016)",,
21328020,East Monseratte Street,residential,False,False,120.679,,"LINESTRING (-96.26716 29.1971614, -96.2661436 29.1977864)",,
21332487,Merchant Street,tertiary,False,False,115.17500000000001,,"LINESTRING (-96.26716 29.1971614, -96.2674755 29.1975535, -96.267842 29.198009)",,
635825406,East Monseratte Street,tertiary,False,True,123.642,,"LINESTRING (-96.26716 29.1971614, -96.2681194 29.1965425, -96.2681542 29.1964788)",,
541100752,South Mechanic Street,primary,False,False,109.232,,"LINESTRING (-96.266608 29.192807, -96.267298 29.193583)",30 mph,TX 71
21327727,East 3rd Street,residential,False,False,108.854,,"LINESTRING (-96.266608 29.192807, -96.266157 29.1930664, -96.2656716 29.1933456)",,
21328432,West 3rd Street,residential,False,True,114.09299999999999,,"LINESTRING (-96.266608 29.192807, -96.2671033 29.1924977, -96.267564 29.1922101)",,
541100752,South Mechanic Street,primary,False,True,109.232,,"LINESTRING (-96.267298 29.193583, -96.266608 29.192807)",30 mph,TX 71
21330935,East 2nd Street,tertiary,False,False,113.869,,"LINESTRING (-96.267298 29.193583, -96.2668105 29.1938799, -96.266336 29.194169)",,
541100734,West 2nd Street,secondary,False,True,112.487,,"LINESTRING (-96.267298 29.193583, -96.2677544 29.1932995, -96.2682421 29.1929964)",,FM 1163
541100752,South Mechanic Street,primary,False,False,116.499,,"LINESTRING (-96.267298 29.193583, -96.2676206 29.193982, -96.26799 29.194439)",30 mph,TX 71
21329344,West 1st Street,residential,False,True,113.338,,"LINESTRING (-96.26799 29.194439, -96.2689385 29.1938446)",,
541100752,South Mechanic Street,primary,False,False,79.445,,"LINESTRING (-96.26799 29.194439, -96.2684676 29.1950192)",30 mph,TX 71
21328643,East 1st Street,residential,False,False,113.85900000000001,,"LINESTRING (-96.26799 29.194439, -96.2674949 29.1947338, -96.267021 29.195016)",,
541100752,South Mechanic Street,primary,False,True,116.499,,"LINESTRING (-96.26799 29.194439, -96.2676206 29.193982, -96.267298 29.193583)",30 mph,TX 71
207138934,East Railroad Street,residential,False,True,117.047,,"LINESTRING (-96.2687756 29.1953722, -96.267792 29.1959811)",,
541100752,South Mechanic Street,primary,False,True,49.341,,"LINESTRING (-96.2687756 29.1953722, -96.2684676 29.1950192)",30 mph,TX 71
541100752,South Mechanic Street,primary,False,False,64.226,,"LINESTRING (-96.2687756 29.1953722, -96.2688887 29.1955062, -96.2692163 29.1958016)",30 mph,TX 71
21330162,West Monseratte Street,tertiary,False,True,117.51,2,"LINESTRING (-96.2692163 29.1958016, -96.2702016 29.1951876)",,
635825406,East Monseratte Street,tertiary,False,False,127.668,,"LINESTRING (-96.2692163 29.1958016, -96.2681542 29.1964788)",,
21328723,North Mechanic Street,primary,False,False,122.31800000000001,,"LINESTRING (-96.2692163 29.1958016, -96.2695702 29.1962472, -96.2699343 29.1967056)",30 mph,TX 71
541100752,South Mechanic Street,primary,False,True,64.226,,"LINESTRING (-96.2692163 29.1958016, -96.2688887 29.1955062, -96.2687756 29.1953722)",30 mph,TX 71
21327159,Oscar Street,residential,False,False,113.381,,"LINESTRING (-96.269132 29.19243, -96.269804 29.193264)",,
541100734,West 2nd Street,secondary,False,False,106.906,,"LINESTRING (-96.269132 29.19243, -96.2686814 29.1927168, -96.2682421 29.1929964)",,FM 1163
21332879,Alamo Street,tertiary,False,True,109.441,2,"LINESTRING (-96.2682421 29.1929964, -96.267564 29.1922101)",,
21332879,Alamo Street,tertiary,False,False,116.039,2,"LINESTRING (-96.2682421 29.1929964, -96.2685641 29.1933886, -96.2689385 29.1938446)",,
541100734,West 2nd Street,secondary,False,False,112.487,,"LINESTRING (-96.2682421 29.1929964, -96.2677544 29.1932995, -96.267298 29.193583)",,FM 1163
541100734,West 2nd Street,secondary,False,True,106.906,,"LINESTRING (-96.2682421 29.1929964, -96.2686814 29.1927168, -96.269132 29.19243)",,FM 1163
21327156,South Washington Street,tertiary,False,False,110.446,,"LINESTRING (-96.2650147 29.1925346, -96.2656716 29.1933456)",,
21327156,South Washington Street,tertiary,False,False,111.992,,"LINESTRING (-96.2656716 29.1933456, -96.266336 29.194169)",,
21327156,South Washington Street,tertiary,False,True,110.446,,"LINESTRING (-96.2656716 29.1933456, -96.2650147 29.1925346)",,
21327727,East 3rd Street,residential,False,False,114.389,,"LINESTRING (-96.2656716 29.1933456, -96.264709 29.193939)",,
21327727,East 3rd Street,residential,False,True,108.854,,"LINESTRING (-96.2656716 29.1933456, -96.266157 29.1930664, -96.266608 29.192807)",,
21327156,South Washington Street,tertiary,False,False,115.289,,"LINESTRING (-96.266336 29.194169, -96.267021 29.195016)",,
21327156,South Washington Street,tertiary,False,True,111.992,,"LINESTRING (-96.266336 29.194169, -96.2656716 29.1933456)",,
21330935,East 2nd Street,tertiary,False,False,115.707,,"LINESTRING (-96.266336 29.194169, -96.265842 29.194478, -96.265367 29.194775)",,
21330935,East 2nd Street,tertiary,False,True,113.869,,"LINESTRING (-96.266336 29.194169, -96.2668105 29.1938799, -96.267298 29.193583)",,
21327156,South Washington Street,tertiary,False,False,130.834,,"LINESTRING (-96.267021 29.195016, -96.267792 29.1959811)",,
21327156,South Washington Street,tertiary,False,True,115.289,,"LINESTRING (-96.267021 29.195016, -96.266336 29.194169)",,
21328643,East 1st Street,residential,False,False,113.295,,"LINESTRING (-96.267021 29.195016, -96.2665375 29.1953171, -96.2660709 29.1956078)",,
21328643,East 1st Street,residential,False,True,113.85900000000001,,"LINESTRING (-96.267021 29.195016, -96.2674949 29.1947338, -96.26799 29.194439)",,
21327156,South Washington Street,tertiary,False,True,130.834,,"LINESTRING (-96.267792 29.1959811, -96.267021 29.195016)",,
207138934,East Railroad Street,residential,False,False,117.047,,"LINESTRING (-96.267792 29.1959811, -96.2687756 29.1953722)",,
207138934,East Railroad Street,residential,False,True,111.574,,"LINESTRING (-96.267792 29.1959811, -96.2668783 29.1965899)",,
21327156,South Washington Street,tertiary,False,False,65.565,,"LINESTRING (-96.267792 29.1959811, -96.2678955 29.1961252, -96.2681542 29.1964788)",,
635825406,East Monseratte Street,tertiary,False,True,127.668,,"LINESTRING (-96.2681542 29.1964788, -96.2692163 29.1958016)",,
1068491854,North Washington Street,tertiary,False,False,121.44,,"LINESTRING (-96.2681542 29.1964788, -96.268872 29.1973733)",,
21327156,South Washington Street,tertiary,False,True,65.565,,"LINESTRING (-96.2681542 29.1964788, -96.2678955 29.1961252, -96.267792 29.1959811)",,
635825406,East Monseratte Street,tertiary,False,False,123.642,,"LINESTRING (-96.2681542 29.1964788, -96.2681194 29.1965425, -96.26716 29.1971614)",,
21327159,Oscar Street,residential,False,True,113.381,,"LINESTRING (-96.269804 29.193264, -96.269132 29.19243)",,
21329344,West 1st Street,residential,False,False,105.955,,"LINESTRING (-96.269804 29.193264, -96.2689385 29.1938446)",,
21327159,Oscar Street,residential,False,False,83.25500000000001,,"LINESTRING (-96.269804 29.193264, -96.2698329 29.193302, -96.270278 29.193888)",,
21329344,West 1st Street,residential,False,True,113.49600000000001,,"LINESTRING (-96.269804 29.193264, -96.2702881 29.1929627, -96.270754 29.192669)",,
21328723,North Mechanic Street,primary,False,False,125.84199999999998,,"LINESTRING (-96.2706153 29.1975956, -96.2709399 29.198001, -96.2709885 29.1980671, -96.2710744 29.1981756, -96.2712265 29.1983676, -96.2713523 29.1985266)",30 mph,TX 71
21328723,North Mechanic Street,primary,False,True,119.00999999999999,,"LINESTRING (-96.2706153 29.1975956, -96.2704096 29.1973269, -96.2703398 29.1972356, -96.2702771 29.1971536, -96.2699343 29.1967056)",30 mph,TX 71
21328733,West Hillje Street,tertiary,False,True,118.98400000000001,2,"LINESTRING (-96.2706153 29.1975956, -96.2713277 29.1971609, -96.2716265 29.196991)",,
635825404,East Hillje Street,tertiary,False,False,124.434,,"LINESTRING (-96.2706153 29.1975956, -96.2700623 29.1979321, -96.2699828 29.1979811, -96.2695748 29.198249)",,
635825404,East Hillje Street,tertiary,False,False,123.011,,"LINESTRING (-96.2695748 29.198249, -96.268551 29.198901)",,
635825404,East Hillje Street,tertiary,False,True,124.434,,"LINESTRING (-96.2695748 29.198249, -96.2699828 29.1979811, -96.2700623 29.1979321, -96.2706153 29.1975956)",,
1068491854,North Washington Street,tertiary,False,True,118.893,,"LINESTRING (-96.2695748 29.198249, -96.269217 29.1978031, -96.268872 29.1973733)",,
21327339,East Hillje Street,residential,False,False,122.203,,"LINESTRING (-96.268551 29.198901, -96.26753 29.199544)",,
635825404,East Hillje Street,tertiary,False,True,123.011,,"LINESTRING (-96.268551 29.198901, -96.2695748 29.198249)",,
21332487,Merchant Street,tertiary,False,False,123.035,,"LINESTRING (-96.268551 29.198901, -96.2689119 29.1993302, -96.269301 29.199793)",,
21332487,Merchant Street,tertiary,False,True,120.72300000000001,,"LINESTRING (-96.268551 29.198901, -96.2679745 29.1981757, -96.267842 29.198009)",,
21327339,East Hillje Street,residential,False,False,121.966,,"LINESTRING (-96.26753 29.199544, -96.266503 29.200176)",,
21327339,East Hillje Street,residential,False,True,122.203,,"LINESTRING (-96.26753 29.199544, -96.268551 29.198901)",,
21329926,Main Street,residential,False,True,122.873,,"LINESTRING (-96.26753 29.199544, -96.266802 29.19864)",,
21329926,Main Street,residential,False,False,125.247,,"LINESTRING (-96.26753 29.199544, -96.2678892 29.1999724, -96.268292 29.200453)",,
21327339,East Hillje Street,residential,False,False,123.938,,"LINESTRING (-96.266503 29.200176, -96.26548 29.200843)",,
21327339,East Hillje Street,residential,False,True,121.966,,"LINESTRING (-96.266503 29.200176, -96.26753 29.199544)",,
21331933,Market Street,residential,False,True,121.656,,"LINESTRING (-96.266503 29.200176, -96.265792 29.199275)",,
21331933,Market Street,residential,False,False,121.987,,"LINESTRING (-96.266503 29.200176, -96.2668575 29.2006308, -96.26721 29.201083)",,
21327339,East Hillje Street,residential,False,True,123.938,,"LINESTRING (-96.26548 29.200843, -96.266503 29.200176)",,
21329377,Shropshire Street,residential,False,True,124.737,,"LINESTRING (-96.26548 29.200843, -96.2651114 29.2003693, -96.264758 29.199915)",,
21332371,Fahrenthold Street,residential,False,True,144.873,2,"LINESTRING (-96.274645 29.200701, -96.273782 29.199638)",,
21330065,North Washington Street,residential,False,True,113.362,,"LINESTRING (-96.271768 29.200876, -96.2717329 29.2008334, -96.271159 29.200136, -96.2710779 29.200054)",,
21327684,West West Street,tertiary,False,False,112.992,,"LINESTRING (-96.274055 29.1982, -96.273096 29.198776)",,
21328166,Depot Street,residential,False,False,112.678,,"LINESTRING (-96.274055 29.1982, -96.274751 29.199011)",,
21328166,Depot Street,residential,False,True,123.733,,"LINESTRING (-96.274055 29.1982, -96.273343 29.197277)",,
21327684,West West Street,tertiary,False,False,119.605,,"LINESTRING (-96.273096 29.198776, -96.2721053 29.1994156)",,
21327684,West West Street,tertiary,False,True,112.992,,"LINESTRING (-96.273096 29.198776, -96.274055 29.1982)",,
21332371,Fahrenthold Street,residential,False,False,116.709,2,"LINESTRING (-96.273096 29.198776, -96.273782 29.199638)",,
21332371,Fahrenthold Street,residential,False,True,120.835,2,"LINESTRING (-96.273096 29.198776, -96.272335 29.197916)",,
21327684,West West Street,tertiary,False,True,119.605,,"LINESTRING (-96.2721053 29.1994156, -96.273096 29.198776)",,
21328723,North Mechanic Street,primary,False,False,118.443,,"LINESTRING (-96.2721053 29.1994156, -96.2727616 29.2001995, -96.2728253 29.2002756)",30 mph,TX 71
21328723,North Mechanic Street,primary,False,True,122.939,,"LINESTRING (-96.2721053 29.1994156, -96.2717308 29.1989734, -96.2713523 29.1985266)",30 mph,TX 71
21328972,East West Street,tertiary,False,False,122.411,,"LINESTRING (-96.2721053 29.1994156, -96.2717356 29.1996422, -96.2713418 29.1998888, -96.2710779 29.200054)",,
21327823,East Calhoun Street,residential,False,False,121.475,,"LINESTRING (-96.270306 29.199142, -96.269301 29.199793)",30 mph,
21327823,East Calhoun Street,residential,False,True,122.46199999999999,,"LINESTRING (-96.270306 29.199142, -96.2705472 29.1989995, -96.2713523 29.1985266)",30 mph,
21330065,North Washington Street,residential,False,False,126.08599999999998,,"LINESTRING (-96.270306 29.199142, -96.2706849 29.1995897, -96.2710779 29.200054)",,
21327823,East Calhoun Street,residential,False,False,122.384,,"LINESTRING (-96.269301 29.199793, -96.268292 29.200453)",30 mph,
21327823,East Calhoun Street,residential,False,True,121.475,,"LINESTRING (-96.269301 29.199793, -96.270306 29.199142)",30 mph,
21332487,Merchant Street,tertiary,False,False,124.103,,"LINESTRING (-96.269301 29.199793, -96.2696584 29.2002371, -96.2700359 29.2007063)",,
21332487,Merchant Street,tertiary,False,True,123.035,,"LINESTRING (-96.269301 29.199793, -96.2689119 29.1993302, -96.268551 29.198901)",,
21327823,East Calhoun Street,residential,False,False,126.243,,"LINESTRING (-96.268292 29.200453, -96.26721 29.201083)",30 mph,
21327823,East Calhoun Street,residential,False,True,122.384,,"LINESTRING (-96.268292 29.200453, -96.269301 29.199793)",30 mph,
21329926,Main Street,residential,False,True,125.247,,"LINESTRING (-96.268292 29.200453, -96.2678892 29.1999724, -96.26753 29.199544)",,
21327823,East Calhoun Street,residential,False,True,126.243,,"LINESTRING (-96.26721 29.201083, -96.268292 29.200453)",30 mph,
21331933,Market Street,residential,False,True,121.987,,"LINESTRING (-96.26721 29.201083, -96.2668575 29.2006308, -96.266503 29.200176)",,
21328020,East Monseratte Street,residential,False,False,125.92,,"LINESTRING (-96.2661436 29.1977864, -96.265081 29.198436)",,
21328020,East Monseratte Street,residential,False,True,120.679,,"LINESTRING (-96.2661436 29.1977864, -96.26716 29.1971614)",,
21329926,Main Street,residential,False,False,114.426,,"LINESTRING (-96.2661436 29.1977864, -96.2664468 29.1981795, -96.266802 29.19864)",,
21328020,East Monseratte Street,residential,False,True,125.92,,"LINESTRING (-96.265081 29.198436, -96.2661436 29.1977864)",,
21331933,Market Street,residential,False,False,116.04499999999999,,"LINESTRING (-96.265081 29.198436, -96.2653498 29.1987532, -96.265792 29.199275)",,
21330162,West Monseratte Street,tertiary,False,False,118.671,2,"LINESTRING (-96.271197 29.194568, -96.2702016 29.1951876)",,
21330162,West Monseratte Street,tertiary,False,True,120.921,2,"LINESTRING (-96.271197 29.194568, -96.2722077 29.1939323)",,
21328166,Depot Street,residential,False,False,119.543,,"LINESTRING (-96.271197 29.194568, -96.2715779 29.1950113, -96.271936 29.195428)",,
541101545,West Jackson Street,primary,False,False,124.468,4,"LINESTRING (-96.271936 29.195428, -96.2709076 29.1960966)",30 mph,US 59 Business
541101545,West Jackson Street,primary,False,True,117.405,4,"LINESTRING (-96.271936 29.195428, -96.2728895 29.1947784)",30 mph,US 59 Business
21328166,Depot Street,residential,False,False,121.705,,"LINESTRING (-96.271936 29.195428, -96.272296 29.1959138, -96.272617 29.196347)",,
21328166,Depot Street,residential,False,True,119.543,,"LINESTRING (-96.271936 29.195428, -96.2715779 29.1950113, -96.271197 29.194568)",,
21328166,Depot Street,residential,False,False,125.14,,"LINESTRING (-96.272617 29.196347, -96.273343 29.197277)",,
21328733,West Hillje Street,tertiary,False,False,119.883,2,"LINESTRING (-96.272617 29.196347, -96.2716265 29.196991)",,
21328166,Depot Street,residential,False,True,121.705,,"LINESTRING (-96.272617 29.196347, -96.272296 29.1959138, -96.271936 29.195428)",,
21328733,West Hillje Street,tertiary,False,True,122.124,2,"LINESTRING (-96.272617 29.196347, -96.2735464 29.1958341, -96.2736771 29.1957557)",,
21328166,Depot Street,residential,False,True,112.678,,"LINESTRING (-96.274751 29.199011, -96.274055 29.1982)",,
21329095,Bailey Street,residential,False,False,117.078,,"LINESTRING (-96.274751 29.199011, -96.273782 29.199638)",,
21328643,East 1st Street,residential,False,True,110.256,,"LINESTRING (-96.2651452 29.1961824, -96.2660709 29.1956078)",,
21332879,Alamo Street,tertiary,False,False,109.441,2,"LINESTRING (-96.267564 29.1922101, -96.2682421 29.1929964)",,
21328432,West 3rd Street,residential,False,False,114.09299999999999,,"LINESTRING (-96.267564 29.1922101, -96.2671033 29.1924977, -96.266608 29.192807)",,
21328723,North Mechanic Street,primary,False,False,119.00999999999999,,"LINESTRING (-96.2699343 29.1967056, -96.2702771 29.1971536, -96.2703398 29.1972356, -96.2704096 29.1973269, -96.2706153 29.1975956)",30 mph,TX 71
21328723,North Mechanic Street,primary,False,True,122.31800000000001,,"LINESTRING (-96.2699343 29.1967056, -96.2695702 29.1962472, -96.2692163 29.1958016)",30 mph,TX 71
541101545,West Jackson Street,primary,False,True,116.24,4,"LINESTRING (-96.2699343 29.1967056, -96.2705834 29.196298, -96.2709076 29.1960966)",30 mph,US 59 Business
1068491234,East Jackson Street,primary,False,False,127.064,4,"LINESTRING (-96.2699343 29.1967056, -96.2691769 29.1971792, -96.268872 29.1973733)",30 mph,US 59 Business
21329095,Bailey Street,residential,False,True,116.833,,"LINESTRING (-96.2728253 29.2002756, -96.273782 29.199638)",,
21328723,North Mechanic Street,primary,False,True,118.443,,"LINESTRING (-96.2728253 29.2002756, -96.2727616 29.2001995, -96.2721053 29.1994156)",30 mph,TX 71
21330810,Hoskins Broadway Street,tertiary,False,False,18.466,2,"LINESTRING (-96.2735676 29.1956199, -96.2736771 29.1957557)",,
21330608,Heights Avenue,residential,False,True,115.967,,"LINESTRING (-96.2735676 29.1956199, -96.2740512 29.1953044, -96.2745246 29.1949956)",,
21330810,Hoskins Broadway Street,tertiary,False,True,114.40299999999999,2,"LINESTRING (-96.2735676 29.1956199, -96.2733087 29.1952987, -96.2728895 29.1947784)",,
21328733,West Hillje Street,tertiary,False,True,119.883,2,"LINESTRING (-96.2716265 29.196991, -96.272617 29.196347)",,
21328733,West Hillje Street,tertiary,False,False,118.98400000000001,2,"LINESTRING (-96.2716265 29.196991, -96.2713277 29.1971609, -96.2706153 29.1975956)",,
21332371,Fahrenthold Street,residential,False,False,123.761,2,"LINESTRING (-96.2716265 29.196991, -96.2719606 29.1974503, -96.272335 29.197916)",,
21332371,Fahrenthold Street,residential,False,True,121.517,2,"LINESTRING (-96.2716265 29.196991, -96.271309 29.1966149, -96.2709076 29.1960966)",,
21331442,Avenue B,residential,False,True,114.586,2,"LINESTRING (-96.2747376 29.193628, -96.2740506 29.19279)",,
541101545,West Jackson Street,primary,False,False,108.499,4,"LINESTRING (-96.2747376 29.193628, -96.2738255 29.194192)",30 mph,US 59 Business
21331419,Avenue A,residential,False,False,112.204,2,"LINESTRING (-96.2738255 29.194192, -96.2745246 29.1949956)",,
541101545,West Jackson Street,primary,False,True,108.499,4,"LINESTRING (-96.2738255 29.194192, -96.2747376 29.193628)",30 mph,US 59 Business
21331419,Avenue A,residential,False,True,114.16999999999999,2,"LINESTRING (-96.2738255 29.194192, -96.2735026 29.1937924, -96.2731475 29.193353)",,
541101545,West Jackson Street,primary,False,False,111.834,4,"LINESTRING (-96.2738255 29.194192, -96.2733853 29.1944681, -96.2728895 29.1947784)",30 mph,US 59 Business
541101545,West Jackson Street,primary,False,False,117.405,4,"LINESTRING (-96.2728895 29.1947784, -96.271936 29.195428)",30 mph,US 59 Business
21330810,Hoskins Broadway Street,tertiary,False,False,114.40299999999999,2,"LINESTRING (-96.2728895 29.1947784, -96.2733087 29.1952987, -96.2735676 29.1956199)",,
21330810,Hoskins Broadway Street,tertiary,False,True,115.029,2,"LINESTRING (-96.2728895 29.1947784, -96.2725808 29.1943953, -96.2725571 29.1943658, -96.2722077 29.1939323)",,
541101545,West Jackson Street,primary,False,True,111.834,4,"LINESTRING (-96.2728895 29.1947784, -96.2733853 29.1944681, -96.2738255 29.194192)",30 mph,US 59 Business
541101545,West Jackson Street,primary,False,True,124.468,4,"LINESTRING (-96.2709076 29.1960966, -96.271936 29.195428)",30 mph,US 59 Business
21332371,Fahrenthold Street,residential,False,False,121.517,2,"LINESTRING (-96.2709076 29.1960966, -96.271309 29.1966149, -96.2716265 29.196991)",,
21332371,Fahrenthold Street,residential,False,True,122.202,2,"LINESTRING (-96.2709076 29.1960966, -96.2705399 29.1956595, -96.2702016 29.1951876)",,
541101545,West Jackson Street,primary,False,False,116.24,4,"LINESTRING (-96.2709076 29.1960966, -96.2705834 29.196298, -96.2699343 29.1967056)",30 mph,US 59 Business
21328972,East West Street,tertiary,False,False,124.461,,"LINESTRING (-96.2710779 29.200054, -96.2700359 29.2007063)",,
21328972,East West Street,tertiary,False,True,122.411,,"LINESTRING (-96.2710779 29.200054, -96.2713418 29.1998888, -96.2717356 29.1996422, -96.2721053 29.1994156)",,
21330065,North Washington Street,residential,False,False,113.36199999999998,,"LINESTRING (-96.2710779 29.200054, -96.271159 29.200136, -96.2717329 29.2008334, -96.271768 29.200876)",,
21330065,North Washington Street,residential,False,True,126.08599999999998,,"LINESTRING (-96.2710779 29.200054, -96.2706849 29.1995897, -96.270306 29.199142)",,
21328972,East West Street,tertiary,False,True,124.461,,"LINESTRING (-96.2700359 29.2007063, -96.2710779 29.200054)",,
21332487,Merchant Street,tertiary,False,True,124.103,,"LINESTRING (-96.2700359 29.2007063, -96.2696584 29.2002371, -96.269301 29.199793)",,
21329095,Bailey Street,residential,False,False,116.833,,"LINESTRING (-96.273782 29.199638, -96.2728253 29.2002756)",,
21329095,Bailey Street,residential,False,True,117.078,,"LINESTRING (-96.273782 29.199638, -96.274751 29.199011)",,
21332371,Fahrenthold Street,residential,False,False,144.873,2,"LINESTRING (-96.273782 29.199638, -96.274645 29.200701)",,
21332371,Fahrenthold Street,residential,False,True,116.709,2,"LINESTRING (-96.273782 29.199638, -96.273096 29.198776)",,
21332078,Lincoln Street,residential,False,False,83.079,,"LINESTRING (-96.270754 29.192669, -96.27124 29.193284)",,
21329344,West 1st Street,residential,False,False,113.49600000000001,,"LINESTRING (-96.270754 29.192669, -96.2702881 29.1929627, -96.269804 29.193264)",,
21329344,West 1st Street,residential,False,False,113.338,,"LINESTRING (-96.2689385 29.1938446, -96.26799 29.194439)",,
21329344,West 1st Street,residential,False,True,105.955,,"LINESTRING (-96.2689385 29.1938446, -96.269804 29.193264)",,
21332879,Alamo Street,tertiary,False,False,83.59,2,"LINESTRING (-96.2689385 29.1938446, -96.2690907 29.1940426, -96.2694048 29.1941867, -96.2695435 29.1943503)",,
21332879,Alamo Street,tertiary,False,True,116.039,2,"LINESTRING (-96.2689385 29.1938446, -96.2685641 29.1933886, -96.2682421 29.1929964)",,
21329781,East Jackson Street,primary,False,True,123.035,5,"LINESTRING (-96.264758 29.199915, -96.265792 29.199275)",30 mph,US 59 Business
