osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
13535592,Pecan Grove Road,residential,False,False,17.744,"LINESTRING (-91.3742132 30.7770399, -91.3741898 30.7771982)",,,
13535592,Pecan Grove Road,residential,False,True,17.744,"LINESTRING (-91.3741898 30.7771982, -91.3742132 30.7770399)",,,
13535592,Pecan Grove Road,residential,False,False,179.5,"LINESTRING (-91.3741898 30.7771982, -91.374083 30.7778, -91.373965 30.778426, -91.3739087 30.7787942)",,,
13538296,Havard Street,residential,False,False,71.889,"LINESTRING (-91.3741898 30.7771982, -91.374307 30.777201, -91.374481 30.777234, -91.374611 30.777265, -91.374899 30.777389)",,,
13539148,Weevil Street,residential,False,True,68.66,"LINESTRING (-91.3739087 30.7787942, -91.3731901 30.778784)",,,
13535592,Pecan Grove Road,residential,False,False,81.104,"LINESTRING (-91.3739087 30.7787942, -91.3738463 30.7791083, -91.3737659 30.7795132)",,,
13535592,Pecan Grove Road,residential,False,True,179.5,"LINESTRING (-91.3739087 30.7787942, -91.373965 30.778426, -91.374083 30.7778, -91.3741898 30.7771982)",,,
13535592,Pecan Grove Road,residential,False,True,81.104,"LINESTRING (-91.3737659 30.7795132, -91.3738463 30.7791083, -91.3739087 30.7787942)",,,
13540391,Commerce Street,secondary,False,False,242.322,"LINESTRING (-91.3737659 30.7795132, -91.3744975 30.779625, -91.3747772 30.7796681, -91.3750247 30.779706, -91.375293 30.779747, -91.3754558 30.7797746, -91.3755382 30.7797884, -91.375732 30.779821, -91.375856 30.779842, -91.3759437 30.7798593, -91.3760014 30.7798708, -91.376067 30.7798866, -91.3761254 30.7799117, -91.376179 30.7799445, -91.3762253 30.7799814)",US 61 Business,,
13535639,Cr-298,residential,False,False,57.076,"LINESTRING (-91.379212 30.776374, -91.379465 30.776839)",,,
13538296,Havard Street,residential,False,True,151.426,"LINESTRING (-91.379212 30.776374, -91.379171 30.776385, -91.378306 30.776767, -91.377795 30.776983)",,,
13535639,Cr-298,residential,False,True,57.076,"LINESTRING (-91.379465 30.776839, -91.379212 30.776374)",,,
13535687,Ristroph Quarters,residential,False,True,89.332,"LINESTRING (-91.379019 30.783328, -91.3791023 30.7834256, -91.3791168 30.7834516, -91.3791229 30.7834797, -91.3791159 30.7835131, -91.3790923 30.7835459, -91.3790563 30.7835745, -91.378584 30.783884)",,,
13535687,Ristroph Quarters,residential,False,False,89.332,"LINESTRING (-91.378584 30.783884, -91.3790563 30.7835745, -91.3790923 30.7835459, -91.3791159 30.7835131, -91.3791229 30.7834797, -91.3791168 30.7834516, -91.3791023 30.7834256, -91.379019 30.783328)",,,
143353593,Commerce Street,secondary,False,False,147.56500000000003,"LINESTRING (-91.378584 30.783884, -91.37877 30.784085, -91.378971 30.784273, -91.379195 30.784457, -91.37937 30.7845878, -91.379397 30.784608, -91.3795812 30.7847314, -91.379612 30.784752, -91.379693 30.7848)",US 61 Business,2,30 mph
143353593,Commerce Street,secondary,False,True,77.958,"LINESTRING (-91.378584 30.783884, -91.378358 30.783619, -91.378254 30.783474, -91.378193 30.78339, -91.3781425 30.7832963)",US 61 Business,2,30 mph
