osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
191872651,2,MA 22,Essex Street,secondary,35 mph,False,True,55.104,"LINESTRING (-70.873875 42.553401, -70.873997 42.553187, -70.8741454 42.5529473)",
9271235,2,,Roundy Street,residential,,True,False,44.566,"LINESTRING (-70.881278 42.553413, -70.8812198 42.5534004, -70.880756 42.5533)",11.6
9271943,2,,Chase Street,residential,,False,True,147.06,"LINESTRING (-70.881278 42.553413, -70.881294 42.5533757, -70.8817799 42.5521432)",12.2
9272246,2,,Butman Street,residential,,False,False,37.699,"LINESTRING (-70.8732341 42.5518898, -70.8729732 42.5521691)",11.6
9272246,2,,Butman Street,residential,,False,True,126.166,"LINESTRING (-70.8732341 42.5518898, -70.8741236 42.5509635)",11.6
9271883,2,,Jackson Street,residential,,False,True,122.499,"LINESTRING (-70.8732341 42.5518898, -70.8736717 42.5521529, -70.8743963 42.5525831)",11.6
9272324,1,,Vestry Street,residential,,False,True,11.877,"LINESTRING (-70.8807689 42.5468976, -70.8809116 42.5469165)",6.1
9272347,2,,Elm Street,residential,,False,True,49.161,"LINESTRING (-70.8807689 42.5468976, -70.8808215 42.5465282, -70.8808315 42.5464579)",9.1
191862238,1,,Vestry Street,residential,,True,False,100.482,"LINESTRING (-70.8807689 42.5468976, -70.8806483 42.5468786, -70.8803836 42.5468297, -70.8801729 42.5467969, -70.8796801 42.5467337, -70.879567 42.5467192)",6.1
9271851,2,MA 22,Cabot Street,secondary,,False,False,67.778,"LINESTRING (-70.878108 42.5506847, -70.8781705 42.55077, -70.8781843 42.5507888, -70.8782746 42.5509065, -70.8785052 42.5512194)",
9271851,2,MA 22,Cabot Street,secondary,,False,True,183.04000000000002,"LINESTRING (-70.878108 42.5506847, -70.8780553 42.5505982, -70.8780002 42.5504931, -70.8779563 42.5503935, -70.8779277 42.550288, -70.8778988 42.5501688, -70.8778793 42.5500538, -70.8778709 42.5499458, -70.8778674 42.5498319, -70.877873 42.5497676, -70.8778756 42.5497383, -70.8779035 42.5496379, -70.8779434 42.5495204, -70.8779959 42.5494034, -70.878051 42.5492934, -70.8780978 42.5492036, -70.8781127 42.5491785, -70.8781454 42.5491234, -70.8781569 42.5490992)",
9272192,2,,Knowlton Street,residential,,False,False,12.530999999999999,"LINESTRING (-70.878108 42.5506847, -70.8780317 42.5507076, -70.8780218 42.5507147, -70.8779809 42.5507437)",11.6
191872650,2,,Pond Street,tertiary,,False,True,92.421,"LINESTRING (-70.878108 42.5506847, -70.8782008 42.5506688, -70.8784953 42.5506185, -70.878552 42.5506108, -70.8787541 42.5505833, -70.8788513 42.5505701, -70.8790413 42.5505443, -70.8790677 42.5505412, -70.8792145 42.5505237)",11.6
9272184,2,MA 1A,Rantoul Street,primary,,False,True,91.783,"LINESTRING (-70.8841802 42.5473912, -70.8841584 42.5474732, -70.8841066 42.5476685, -70.8840709 42.5478032, -70.8840633 42.5478317, -70.8839653 42.5482013)",
9272207,2,,Broadway,tertiary,,False,False,311.57,"LINESTRING (-70.8841802 42.5473912, -70.8840608 42.5474012, -70.8833992 42.5474563, -70.8831381 42.547478, -70.8830795 42.5474829, -70.8804009 42.547706)",18.3
9272107,2,,Charnock Street,residential,,True,False,81.372,"LINESTRING (-70.877096 42.552239, -70.8776289 42.552427, -70.877992 42.552555)",10.7
9272192,2,,Knowlton Street,residential,,False,True,83.781,"LINESTRING (-70.877096 42.552239, -70.8772441 42.5519968, -70.877516 42.551552)",11.6
9272373,2,,Prospect Street,residential,,False,False,70.976,"LINESTRING (-70.877096 42.552239, -70.876886 42.552596, -70.876759 42.552827)",10.4
9271935,2,,Ocean Street,residential,,False,False,66.958,"LINESTRING (-70.872487 42.546049, -70.8730205 42.5465052)",15.2
9271523,2,MA 62,Cabot Street,secondary,,False,False,43.654,"LINESTRING (-70.878672 42.553204, -70.87869 42.5530569, -70.8787103 42.5528909, -70.8787199 42.552813)",16.8
9270728,2,,Lovett Street,residential,,False,False,75.428,"LINESTRING (-70.8747563 42.5469406, -70.874123 42.547433)",15.2
9270728,2,,Lovett Street,residential,,False,True,76.701,"LINESTRING (-70.8747563 42.5469406, -70.8753951 42.5464363)",15.2
9271738,2,,Atlantic Avenue,residential,,True,False,138.29399999999998,"LINESTRING (-70.8747563 42.5469406, -70.8742163 42.5465222, -70.873585 42.546045)",12.2
192574256,2,MA 22,Cabot Street,secondary,,False,False,23.899,"LINESTRING (-70.8783899 42.5488177, -70.8782311 42.548998)",16.5
192574256,2,MA 22,Cabot Street,secondary,,False,True,66.243,"LINESTRING (-70.8783899 42.5488177, -70.8784346 42.5487647, -70.8784767 42.5487149, -70.8785444 42.5486178, -70.8786063 42.5485202, -70.8786633 42.5484107, -70.8787264 42.5482781)",16.5
1046707984,2,,Hale Street,tertiary,35 mph,False,False,63.062,"LINESTRING (-70.8783899 42.5488177, -70.8782686 42.5487837, -70.8782119 42.5487678, -70.8781552 42.5487519, -70.8780226 42.5487149, -70.8778935 42.5486773, -70.8777859 42.5486437, -70.8776762 42.5486057)",15.2
9272066,2,,Judson Street,residential,,True,False,116.947,"LINESTRING (-70.8799126 42.5513528, -70.8795389 42.5512683, -70.8794305 42.551254, -70.8793264 42.5512463, -70.8786112 42.5512229, -70.8785052 42.5512194)",12.2
191862239,2,,Railroad Avenue,tertiary,,False,True,38.583,"LINESTRING (-70.8817909 42.5466341, -70.8822491 42.5467144)",14.0
9271643,2,,Highland Avenue,residential,,False,False,55.125,"LINESTRING (-70.8817909 42.5466341, -70.8818016 42.5465946, -70.881923 42.546148)",12.2
191862239,2,,Railroad Avenue,tertiary,,False,False,81.03299999999999,"LINESTRING (-70.8817909 42.5466341, -70.8815588 42.5465933, -70.8809364 42.546484, -70.8808315 42.5464579)",14.0
9271689,2,,Chapman Street,residential,,False,False,95.449,"LINESTRING (-70.880033 42.5485281, -70.8799483 42.5487341, -70.8799078 42.5488325, -70.8798114 42.5490668, -70.879747 42.5492235, -70.8797442 42.5492301, -70.8796951 42.5493496)",12.2
9271944,2,,Bow Street,residential,,True,False,82.47,"LINESTRING (-70.880033 42.5485281, -70.8808015 42.5486446, -70.8808986 42.5486564, -70.8810205 42.548672)",12.2
9270728,2,,Lovett Street,residential,,False,False,142.245,"LINESTRING (-70.8734926 42.5479191, -70.8722896 42.5488416)",15.2
9270728,2,,Lovett Street,residential,,False,True,74.756,"LINESTRING (-70.8734926 42.5479191, -70.874123 42.547433)",15.2
9271318,2,,Ives Street,residential,,False,True,69.575,"LINESTRING (-70.8734926 42.5479191, -70.8729278 42.5474518)",15.2
192574256,2,MA 22,Cabot Street,secondary,,False,False,31.538,"LINESTRING (-70.8801541 42.5458347, -70.879985 42.5460895)",16.5
9272009,2,,Central Street,residential,,True,False,151.622,"LINESTRING (-70.8801541 42.5458347, -70.8801013 42.545805, -70.8790341 42.5452052, -70.878684 42.5450063)",9.8
192574256,2,MA 22,Cabot Street,secondary,,False,True,77.928,"LINESTRING (-70.8801541 42.5458347, -70.8802387 42.5457052, -70.8805509 42.5451978)",16.5
9272347,2,,Elm Street,residential,,False,False,49.161,"LINESTRING (-70.8808315 42.5464579, -70.8808215 42.5465282, -70.8807689 42.5468976)",9.1
191862239,2,,Railroad Avenue,tertiary,,False,False,80.32000000000001,"LINESTRING (-70.8808315 42.5464579, -70.8805514 42.5463505, -70.8801514 42.5461971, -70.8800422 42.5461552, -70.8799618 42.5461244)",14.0
191862239,2,,Railroad Avenue,tertiary,,False,True,81.033,"LINESTRING (-70.8808315 42.5464579, -70.8809364 42.546484, -70.8815588 42.5465933, -70.8817909 42.5466341)",14.0
9270792,2,,Endicott Street,residential,,False,True,95.396,"LINESTRING (-70.8770631 42.5475806, -70.8778217 42.5469297)",15.2
9270792,2,,Endicott Street,residential,,False,False,52.816,"LINESTRING (-70.8770631 42.5475806, -70.877024 42.547632, -70.877004 42.547682, -70.8769989 42.5477465, -70.8769914 42.5478496, -70.8769772 42.5480454)",15.2
192574257,2,,Abbott Street,residential,,True,False,42.63700000000001,"LINESTRING (-70.8770631 42.5475806, -70.8771727 42.5476515, -70.8772742 42.5477108, -70.8773717 42.5477603, -70.8774753 42.547814)",14.6
9272184,2,MA 1A,Rantoul Street,primary,,False,False,4.055,"LINESTRING (-70.8839552 42.548237, -70.8839653 42.5482013)",
9272184,2,MA 1A,Rantoul Street,primary,,False,True,59.903000000000006,"LINESTRING (-70.8839552 42.548237, -70.8838342 42.5487024, -70.8838176 42.5487661)",
191863855,2,,Wallis Street,residential,,True,False,418.2660000000001,"LINESTRING (-70.8839552 42.548237, -70.8838399 42.5482253, -70.8838069 42.548222, -70.8837149 42.5482159, -70.8836725 42.5482131, -70.883502 42.54821, -70.8832781 42.548206, -70.8829082 42.5481993, -70.8827854 42.5481951, -70.8827109 42.5481932, -70.8825992 42.5481903, -70.8824164 42.5481827, -70.8822275 42.5481763, -70.8820331 42.5481769, -70.8818612 42.5481833, -70.8815886 42.5481979, -70.8814444 42.548205, -70.8813089 42.5482026, -70.8811662 42.5481879, -70.8805005 42.5481223, -70.8802943 42.548104, -70.8796045 42.5480514, -70.8794258 42.548031, -70.8792784 42.548007, -70.8791318 42.5479739, -70.8790175 42.5479547, -70.8789944 42.5479529, -70.8788821 42.5479444)",12.2
9271775,2,,West Dane Street,tertiary,,True,False,38.41,"LINESTRING (-70.8802701 42.5521026, -70.8807387 42.5521152)",12.2
655503312,2,,Mulberry Street,residential,,False,True,70.64,"LINESTRING (-70.8802701 42.5521026, -70.8805254 42.5514958)",11.6
9271523,2,MA 62,Cabot Street,secondary,,False,True,10.039,"LINESTRING (-70.8787671 42.5519875, -70.8787784 42.5520774)",16.8
592148024,2,MA 62,Cabot Street,secondary,,False,False,15.68,"LINESTRING (-70.8787671 42.5519875, -70.8787454 42.5518474)",16.8
9270728,2,,Lovett Street,residential,,False,True,142.245,"LINESTRING (-70.8722896 42.5488416, -70.8734926 42.5479191)",15.2
9271982,2,,Dane Street,tertiary,,False,False,129.022,"LINESTRING (-70.8722896 42.5488416, -70.8731343 42.5495909, -70.8731759 42.5496245, -70.8732242 42.5496566, -70.8733288 42.5497085)",15.2
191860563,2,,West Federal Street,secondary,,False,False,71.987,"LINESTRING (-70.8842732 42.5503769, -70.8841733 42.550355, -70.8835718 42.5502232, -70.8835476 42.5502185, -70.8834296 42.5501957)",
191870638,2,,Park Street,tertiary,,False,False,44.501999999999995,"LINESTRING (-70.8842732 42.5503769, -70.8842331 42.5504719, -70.8842227 42.5504965, -70.884112 42.5507591)",15.2
9272184,2,MA 1A,Rantoul Street,primary,,False,False,59.903000000000006,"LINESTRING (-70.8838176 42.5487661, -70.8838342 42.5487024, -70.8839552 42.548237)",
9272184,2,MA 1A,Rantoul Street,primary,,False,True,88.959,"LINESTRING (-70.8838176 42.5487661, -70.8837941 42.5488564, -70.8836585 42.5493772, -70.883613 42.5495518)",
9272083,1,,Milton Street,residential,,False,False,113.708,"LINESTRING (-70.8804009 42.547706, -70.8803925 42.5476592, -70.8803715 42.5476337, -70.8803102 42.5475843, -70.8802462 42.5475361, -70.8800467 42.5474127, -70.8798972 42.5473217, -70.8797672 42.5472501, -70.8796515 42.547194, -70.8795497 42.5471567, -70.8794233 42.5471238, -70.8793308 42.5470997)",6.1
9272207,2,,Broadway,tertiary,,False,False,112.894,"LINESTRING (-70.8804009 42.547706, -70.8798526 42.5477516, -70.8797711 42.547745, -70.8797008 42.5477332, -70.8792117 42.5475914, -70.879184 42.5475834, -70.8790752 42.5475519)",18.3
9272207,2,,Broadway,tertiary,,False,True,311.57,"LINESTRING (-70.8804009 42.547706, -70.8830795 42.5474829, -70.8831381 42.547478, -70.8833992 42.5474563, -70.8840608 42.5474012, -70.8841802 42.5473912)",18.3
9271661,2,,Hale Street,tertiary,35 mph,False,False,72.301,"LINESTRING (-70.8756151 42.5486857, -70.8754476 42.5487538, -70.8752881 42.548824, -70.8748637 42.5490263)",15.2
9271661,2,,Hale Street,tertiary,35 mph,False,True,83.111,"LINESTRING (-70.8756151 42.5486857, -70.8757343 42.5486391, -70.8758691 42.548586, -70.8760085 42.5485344, -70.8763124 42.5484278, -70.8764245 42.5483885, -70.8764743 42.5483736, -70.876529 42.5483639)",15.2
192574256,2,MA 22,Cabot Street,secondary,,False,False,7.906000000000001,"LINESTRING (-70.879567 42.5467192, -70.8795576 42.5467335, -70.8795247 42.5467831)",16.5
192574256,2,MA 22,Cabot Street,secondary,,False,True,73.623,"LINESTRING (-70.879567 42.5467192, -70.879772 42.5464103, -70.8799173 42.5461915, -70.8799618 42.5461244)",16.5
9272006,2,,Monument Square,residential,,False,True,48.788999999999994,"LINESTRING (-70.8774753 42.547814, -70.8771572 42.5479262, -70.8770597 42.5479806, -70.8769772 42.5480454)",27.4
192574257,2,,Abbott Street,residential,,True,False,114.485,"LINESTRING (-70.8774753 42.547814, -70.877598 42.5478673, -70.8777116 42.5479141, -70.8781449 42.54807, -70.8782933 42.5481168, -70.878633 42.5482173, -70.8787399 42.548249)",14.6
9270728,2,,Lovett Street,residential,,False,False,76.701,"LINESTRING (-70.8753951 42.5464363, -70.8747563 42.5469406)",15.2
192574257,2,,Abbott Street,residential,,True,False,124.033,"LINESTRING (-70.8753951 42.5464363, -70.876505 42.547195)",14.6
9270728,2,,Lovett Street,residential,,False,True,86.726,"LINESTRING (-70.8753951 42.5464363, -70.8760578 42.5459086, -70.8761127 42.5458629)",15.2
9272295,2,,Ashland Street,residential,,False,False,70.353,"LINESTRING (-70.881939 42.5491991, -70.881689 42.5498044)",12.2
9271454,2,,Home Street,residential,,False,False,117.227,"LINESTRING (-70.881939 42.5491991, -70.8815164 42.5491102, -70.8810303 42.5490142, -70.8809962 42.5489968, -70.8809802 42.5489723, -70.8809798 42.5489406, -70.8810205 42.548672)",12.2
9271454,2,,Home Street,residential,,False,True,142.627,"LINESTRING (-70.881939 42.5491991, -70.8833617 42.5494988, -70.8834932 42.5495265, -70.883613 42.5495518)",12.2
192573667,2,,Atlantic Avenue,residential,,False,True,40.793,"LINESTRING (-70.8732341 42.5457847, -70.873585 42.546045)",12.2
9271318,2,,Ives Street,residential,,False,False,69.575,"LINESTRING (-70.8729278 42.5474518, -70.8734926 42.5479191)",15.2
9271318,2,,Ives Street,residential,,False,True,64.446,"LINESTRING (-70.8729278 42.5474518, -70.8724038 42.5470195)",15.2
191872650,2,,Pond Street,tertiary,,False,False,5.384,"LINESTRING (-70.8824178 42.5506528, -70.882355 42.5506385)",11.6
9272362,2,,Chase Street,residential,,False,True,72.299,"LINESTRING (-70.8824178 42.5506528, -70.8825594 42.5503105, -70.8826621 42.5500281)",9.1
191872650,2,,Pond Street,tertiary,,False,True,66.533,"LINESTRING (-70.8824178 42.5506528, -70.8827953 42.5507385, -70.8830744 42.5508019, -70.883194 42.550829)",11.6
191872648,2,MA 22;MA 62,Dane Street,secondary,,False,False,69.937,"LINESTRING (-70.8782746 42.5518406, -70.8781854 42.5518067, -70.877516 42.551552)",15.2
191872649,,MA 22;MA 62,Dane Street,secondary,,True,False,44.021,"LINESTRING (-70.8782746 42.5518406, -70.8783761 42.5518873, -70.8784791 42.5519297, -70.8785721 42.5519577, -70.8786223 42.5519667, -70.8786573 42.5519729, -70.8786721 42.5519756, -70.8787671 42.5519875)",
9272184,2,MA 1A,Rantoul Street,primary,,False,False,154.732,"LINESTRING (-70.882677 42.5521674, -70.8826955 42.5521194, -70.8830518 42.5511972, -70.8831507 42.5509411, -70.883194 42.550829)",
9272184,2,MA 1A,Rantoul Street,primary,,False,True,74.53999999999999,"LINESTRING (-70.882677 42.5521674, -70.8825497 42.5525028, -70.882432 42.552813)",
638131346,2,,West Dane Street,tertiary,,False,False,72.05,"LINESTRING (-70.882677 42.5521674, -70.8827763 42.5521701, -70.8834504 42.5521882, -70.883556 42.552191)",12.2
192574256,2,MA 22,Cabot Street,secondary,,False,True,4.321,"LINESTRING (-70.8799618 42.5461244, -70.879985 42.5460895)",16.5
191862239,2,,Railroad Avenue,tertiary,,False,True,80.32,"LINESTRING (-70.8799618 42.5461244, -70.8800422 42.5461552, -70.8801514 42.5461971, -70.8805514 42.5463505, -70.8808315 42.5464579)",14.0
192574256,2,MA 22,Cabot Street,secondary,,False,False,73.623,"LINESTRING (-70.8799618 42.5461244, -70.8799173 42.5461915, -70.879772 42.5464103, -70.879567 42.5467192)",16.5
9272062,2,,Federal Street,tertiary,,True,False,35.37,"LINESTRING (-70.881689 42.5498044, -70.8812768 42.5497097)",11.0
9272295,2,,Ashland Street,residential,,False,True,70.353,"LINESTRING (-70.881689 42.5498044, -70.881939 42.5491991)",12.2
9272184,2,MA 1A,Rantoul Street,primary,,False,True,29.146,"LINESTRING (-70.883287 42.550576, -70.883194 42.550829)",
9272184,2,MA 1A,Rantoul Street,primary,,False,False,43.870999999999995,"LINESTRING (-70.883287 42.550576, -70.8833946 42.550289, -70.8834296 42.5501957)",
652126319,2,,Riverside Street,residential,,True,False,70.58,"LINESTRING (-70.883287 42.550576, -70.883387 42.5505982, -70.884112 42.5507591)",12.2
9272062,2,,Federal Street,tertiary,,True,False,83.505,"LINESTRING (-70.8826621 42.5500281, -70.8823738 42.5499638, -70.8821996 42.5499235, -70.881689 42.5498044)",11.0
9272362,2,,Chase Street,residential,,False,False,72.299,"LINESTRING (-70.8826621 42.5500281, -70.8825594 42.5503105, -70.8824178 42.5506528)",9.1
9271718,2,,Munroe Street,residential,,False,False,172.21,"LINESTRING (-70.876759 42.552827, -70.8748844 42.5521259)",12.2
9272373,2,,Prospect Street,residential,,False,True,70.976,"LINESTRING (-70.876759 42.552827, -70.876886 42.552596, -70.877096 42.552239)",10.4
9271661,2,,Hale Street,tertiary,35 mph,False,False,74.77300000000001,"LINESTRING (-70.8748637 42.5490263, -70.8745111 42.5491946, -70.8743177 42.5492847, -70.8740928 42.5493863)",15.2
9271819,2,,Bancroft Avenue,residential,,False,False,284.791,"LINESTRING (-70.8748637 42.5490263, -70.8739662 42.5482741, -70.8736171 42.5484906, -70.8732911 42.548706, -70.8740928 42.5493863)",18.3
9271661,2,,Hale Street,tertiary,35 mph,False,True,72.301,"LINESTRING (-70.8748637 42.5490263, -70.8752881 42.548824, -70.8754476 42.5487538, -70.8756151 42.5486857)",15.2
9270728,2,,Lovett Street,residential,,False,False,101.56,"LINESTRING (-70.8769349 42.5451814, -70.8768838 42.5452087, -70.8768334 42.5452437, -70.8765375 42.5455092, -70.8764671 42.545569, -70.8761127 42.5458629)",15.2
9270728,2,,Lovett Street,residential,,False,True,109.325,"LINESTRING (-70.8769349 42.5451814, -70.8779682 42.5446529, -70.8780311 42.5446207)",15.2
9271632,2,,Washington Street,residential,,False,True,116.155,"LINESTRING (-70.8769349 42.5451814, -70.8776628 42.5456385, -70.878014 42.545859)",15.2
9272083,1,,Milton Street,residential,,False,True,113.708,"LINESTRING (-70.8793308 42.5470997, -70.8794233 42.5471238, -70.8795497 42.5471567, -70.8796515 42.547194, -70.8797672 42.5472501, -70.8798972 42.5473217, -70.8800467 42.5474127, -70.8802462 42.5475361, -70.8803102 42.5475843, -70.8803715 42.5476337, -70.8803925 42.5476592, -70.8804009 42.547706)",6.1
192574256,2,MA 22,Cabot Street,secondary,,False,False,54.468,"LINESTRING (-70.8793308 42.5470997, -70.8793099 42.5471367, -70.8791091 42.5474919, -70.8790752 42.5475519)",16.5
192574256,2,MA 22,Cabot Street,secondary,,False,True,38.622,"LINESTRING (-70.8793308 42.5470997, -70.8794474 42.5469092, -70.8795247 42.5467831)",16.5
9272118,2,MA 22,Essex Street,secondary,35 mph,True,False,95.799,"LINESTRING (-70.877544 42.549222, -70.8773967 42.5493192, -70.8773128 42.5493889, -70.8772335 42.5494668, -70.8770963 42.5496214, -70.87697 42.5497637, -70.8768433 42.5499065)",
191862239,2,,Railroad Avenue,tertiary,,False,False,38.583,"LINESTRING (-70.8822491 42.5467144, -70.8817909 42.5466341)",14.0
9272222,1,,Moulton Court,residential,,False,True,143.965,"LINESTRING (-70.8822491 42.5467144, -70.8822592 42.5466774, -70.8823306 42.5464146, -70.8823683 42.5463336, -70.8824123 42.5462994, -70.8824677 42.5462816, -70.8825355 42.5462732, -70.88278 42.5462788, -70.8829523 42.5462934, -70.8829117 42.5465488, -70.8829056 42.5467058, -70.8829041 42.5467446)",4.6
191862239,2,,Railroad Avenue,tertiary,,False,True,53.891000000000005,"LINESTRING (-70.8822491 42.5467144, -70.882368 42.5467324, -70.8824753 42.5467378, -70.8829041 42.5467446)",14.0
191862239,2,,Railroad Avenue,tertiary,,False,True,27.861,"LINESTRING (-70.8829041 42.5467446, -70.8832441 42.5467506)",14.0
9272222,1,,Moulton Court,residential,,False,False,143.965,"LINESTRING (-70.8829041 42.5467446, -70.8829056 42.5467058, -70.8829117 42.5465488, -70.8829523 42.5462934, -70.88278 42.5462788, -70.8825355 42.5462732, -70.8824677 42.5462816, -70.8824123 42.5462994, -70.8823683 42.5463336, -70.8823306 42.5464146, -70.8822592 42.5466774, -70.8822491 42.5467144)",4.6
191862239,2,,Railroad Avenue,tertiary,,False,False,53.891000000000005,"LINESTRING (-70.8829041 42.5467446, -70.8824753 42.5467378, -70.882368 42.5467324, -70.8822491 42.5467144)",14.0
9272066,2,,Judson Street,residential,,True,False,52.655,"LINESTRING (-70.8805254 42.5514958, -70.8799126 42.5513528)",12.2
655503312,2,,Mulberry Street,residential,,False,False,70.64,"LINESTRING (-70.8805254 42.5514958, -70.8802701 42.5521026)",11.6
655503312,2,,Mulberry Street,residential,,False,True,61.152,"LINESTRING (-70.8805254 42.5514958, -70.8807464 42.5509705)",11.6
9271774,2,,Arthur Street,residential,,False,False,117.537,"LINESTRING (-70.882116 42.5512857, -70.8807464 42.5509705)",9.8
9271943,2,,Chase Street,residential,,False,False,61.182,"LINESTRING (-70.882116 42.5512857, -70.881912 42.551815)",12.2
9271943,2,,Chase Street,residential,,False,True,74.581,"LINESTRING (-70.882116 42.5512857, -70.882355 42.5506385)",12.2
191870638,2,,Park Street,tertiary,,False,False,165.60500000000002,"LINESTRING (-70.884112 42.5507591, -70.8838781 42.5513615, -70.8838101 42.5515366, -70.883556 42.552191)",15.2
191870638,2,,Park Street,tertiary,,False,True,44.501999999999995,"LINESTRING (-70.884112 42.5507591, -70.8842227 42.5504965, -70.8842331 42.5504719, -70.8842732 42.5503769)",15.2
9271935,2,,Ocean Street,residential,,False,True,66.958,"LINESTRING (-70.8730205 42.5465052, -70.872487 42.546049)",15.2
9272309,2,MA 127,Lothrop Street,secondary,,False,False,76.307,"LINESTRING (-70.8730205 42.5465052, -70.8724038 42.5470195)",18.3
9272309,2,MA 127,Lothrop Street,secondary,,False,True,68.972,"LINESTRING (-70.8730205 42.5465052, -70.873585 42.546045)",18.3
192573668,2,,Ocean Street,residential,,True,False,137.115,"LINESTRING (-70.8730205 42.5465052, -70.8740546 42.5473755, -70.874123 42.547433)",15.2
9271734,2,,Pleasant Street,residential,,True,False,119.173,"LINESTRING (-70.8823947 42.5452251, -70.8834688 42.5459479)",12.2
9272208,2,,Phillips Street,residential,,False,False,107.13,"LINESTRING (-70.8823947 42.5452251, -70.8821943 42.5453894, -70.8818088 42.5450913, -70.881757 42.5450512, -70.8817138 42.5450069, -70.8816949 42.5449484, -70.8816985 42.5448921, -70.8817402 42.5447923)",9.8
9272007,2,,Thorndike Street,residential,,False,False,124.63000000000002,"LINESTRING (-70.8790752 42.5475519, -70.8790044 42.5475255, -70.8789718 42.5475139, -70.8786305 42.5473927, -70.8785306 42.54735, -70.8785078 42.5473403, -70.8783837 42.5472809, -70.8782617 42.5472109, -70.8781981 42.5471703, -70.8778217 42.5469297)",15.2
