osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed
17410130,True,2,East 7th Avenue,residential,False,109.72999999999999,"LINESTRING (-87.3371155 41.5984137, -87.3369396 41.5984121, -87.3364286 41.5984075, -87.3359209 41.5984122, -87.335796 41.5984133)",,
"[886295346, 203504982]",False,4,Broadway,primary,False,200.944,"LINESTRING (-87.3371155 41.5984137, -87.3371161 41.5984776, -87.337124 41.599306, -87.3371299 41.6001453, -87.3371305 41.6002208)",SR 53,30 mph
17410130,True,2,East 7th Avenue,residential,False,100.262,"LINESTRING (-87.335796 41.5984133, -87.3356962 41.5984142, -87.3351954 41.5984185, -87.334691 41.5984209, -87.3345903 41.5984214)",,
41977729,True,2,Massachusetts Street,tertiary,False,201.38,"LINESTRING (-87.335796 41.5984133, -87.3358044 41.5993206, -87.3358065 41.5995015, -87.3358138 41.6001564, -87.3358146 41.6002243)",,
17410130,True,2,East 7th Avenue,residential,False,100.05499999999999,"LINESTRING (-87.3345903 41.5984214, -87.334488 41.5984226, -87.3339906 41.5984273, -87.3334852 41.598429, -87.3333871 41.5984293)",,
17410130,True,2,East 7th Avenue,residential,False,100.173,"LINESTRING (-87.3333871 41.5984293, -87.3332857 41.59843, -87.3327811 41.5984337, -87.332278 41.5984375, -87.3321825 41.5984391)",,
41977728,False,2,West 3rd Avenue,residential,False,99.67200000000001,"LINESTRING (-87.3409168 41.6049797, -87.3415187 41.6049746, -87.3420073 41.6049704, -87.3420243 41.6049703, -87.3421155 41.6049695)",,
"[41977728, 17418840, 655126423]",False,2,"['Adams Street', 'West 3rd Avenue']",residential,"[False, True]",212.98000000000002,"LINESTRING (-87.3409168 41.6049797, -87.340307 41.6049848, -87.340162 41.6049813, -87.3400644 41.604966, -87.3398304 41.6049318, -87.3397877 41.6049223, -87.3397571 41.6049067, -87.3397385 41.6048907, -87.3397305 41.6048766, -87.3397272 41.6048601, -87.3397252 41.6047168, -87.3397198 41.6043686, -87.3397044 41.6039902, -87.3397029 41.6039531, -87.3397002 41.6038765)",,
581918386,True,2,Jefferson Street,residential,False,122.33,"LINESTRING (-87.3409168 41.6049797, -87.3409056 41.6039725, -87.3409057 41.6039404, -87.340906 41.6038796)",,
17420508,False,2,Madison Street,residential,False,121.962,"LINESTRING (-87.3421155 41.6049695, -87.3421049 41.603964, -87.3421046 41.6039347, -87.3421039 41.6038727)",,
41977728,False,2,West 3rd Avenue,residential,True,99.672,"LINESTRING (-87.3421155 41.6049695, -87.3420243 41.6049703, -87.3420073 41.6049704, -87.3415187 41.6049746, -87.3409168 41.6049797)",,
581918386,True,2,Jefferson Street,residential,False,204.162,"LINESTRING (-87.340906 41.6038796, -87.3409064 41.6037936, -87.3409069 41.6036778, -87.3408787 41.6027939, -87.3408756 41.6025293, -87.3408713 41.6021535, -87.340871 41.6021317, -87.34087 41.6020438)",,
647470257,True,3,West 4th Avenue,primary,False,99.604,"LINESTRING (-87.340906 41.6038796, -87.3414998 41.6038764, -87.3419879 41.6038734, -87.3421039 41.6038727)",US 12;US 20,
17411572,False,2,Jefferson Street,residential,False,205.46200000000002,"LINESTRING (-87.34087 41.6020438, -87.3408687 41.6019303, -87.3408685 41.6019142, -87.3408642 41.6015349, -87.3408573 41.6009333, -87.3408498 41.6002791, -87.3408496 41.6002658, -87.3408488 41.6001961)",,
1238883116,True,3,West 5th Avenue,primary,False,99.23200000000001,"LINESTRING (-87.34087 41.6020438, -87.3398578 41.6020384, -87.3397759 41.602039, -87.3396766 41.6020397)",US 12;US 20,
17411572,False,2,Jefferson Street,residential,False,200.53699999999998,"LINESTRING (-87.3408488 41.6001961, -87.3408479 41.6001176, -87.3408478 41.6001092, -87.3408423 41.5996364, -87.3408313 41.5986825, -87.3408289 41.5984666, -87.3408287 41.5984498, -87.340828 41.5983927)",,
