osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
5138086,North Barry Street,residential,False,False,85.821,"LINESTRING (-120.3449494 42.1914967, -120.3459911 42.191493)",,
5139170,North E Street,residential,False,False,82.011,"LINESTRING (-120.3449494 42.1914967, -120.3449838 42.1922338)",,
5139170,North E Street,residential,False,True,76.703,"LINESTRING (-120.3449494 42.1914967, -120.3449269 42.1908071)",,
5146323,South J Street,residential,False,False,132.508,"LINESTRING (-120.3507325 42.1872069, -120.3507498 42.1883985)",,
5140516,South 2nd Street,residential,False,True,96.488,"LINESTRING (-120.3507325 42.1872069, -120.3501319 42.1872074, -120.3495614 42.1872079)",,
5140469,North H Street,residential,False,False,71.813,"LINESTRING (-120.348346 42.1901631, -120.3483539 42.1908089)",,
5141162,North 1st Street,residential,False,True,107.581,"LINESTRING (-120.348346 42.1901631, -120.3470402 42.1901652)",,
5140469,North H Street,residential,False,True,75.98,"LINESTRING (-120.348346 42.1901631, -120.3483463 42.1899768, -120.3483477 42.1894798)",,
5139170,North E Street,residential,False,False,76.703,"LINESTRING (-120.3449269 42.1908071, -120.3449494 42.1914967)",,
5139170,North E Street,residential,False,True,69.782,"LINESTRING (-120.3449269 42.1908071, -120.3449151 42.1901796)",,
5141766,North 2nd Street,residential,False,True,87.271,"LINESTRING (-120.3449269 42.1908071, -120.3459862 42.1908077)",,
"[5141382, 5141766]","['North D Street', 'North 2nd Street']",residential,False,"[False, True]",145.002,"LINESTRING (-120.3449269 42.1908071, -120.3440358 42.1908066, -120.3439734 42.1907426, -120.3439544 42.1906863, -120.3439392 42.1901796)",,
5139148,South 3rd Street,tertiary,False,False,27.958,"LINESTRING (-120.3470251 42.1858725, -120.3473644 42.185869)",,
5139148,South 3rd Street,tertiary,False,True,87.89,"LINESTRING (-120.3470251 42.1858725, -120.3459584 42.1858777)",,
5143432,South G Street,residential,False,False,310.138,"LINESTRING (-120.3470251 42.1858725, -120.3470439 42.1886616)",,
5146982,,residential,False,True,65.3,"LINESTRING (-120.3460193 42.1932276, -120.3468119 42.1932217)",,
27346584,North F Street,residential,False,True,75.796,"LINESTRING (-120.3460193 42.1932276, -120.3460153 42.1929361, -120.3460121 42.1926816, -120.3461085 42.1925663)",,
5146480,North 4th Street,primary,False,True,122.839,"LINESTRING (-120.3510693 42.1932574, -120.3495783 42.1932458)",OR 140,
5146480,North 4th Street,primary,False,False,37.583,"LINESTRING (-120.3491221 42.1932462, -120.3495783 42.1932458)",OR 140,
5143051,,residential,False,False,196.712,"LINESTRING (-120.3491221 42.1932462, -120.349121 42.1939644, -120.3495627 42.1939693, -120.3495783 42.1932458)",,
5146480,North 4th Street,primary,False,True,63.381,"LINESTRING (-120.3491221 42.1932462, -120.3483528 42.1932398)",OR 140,
5144767,South H Street,residential,False,True,251.208,"LINESTRING (-120.3483477 42.1894798, -120.3483243 42.1872207)",,
5138453,Center Street,residential,False,False,108.1,"LINESTRING (-120.3483477 42.1894798, -120.3475534 42.1894797, -120.3470356 42.1894796)",,
5138453,Center Street,residential,False,True,98.65100000000001,"LINESTRING (-120.3483477 42.1894798, -120.3489427 42.1894805, -120.3495451 42.1894812)",,
5140469,North H Street,residential,False,False,75.98,"LINESTRING (-120.3483477 42.1894798, -120.3483463 42.1899768, -120.348346 42.1901631)",,
5139148,South 3rd Street,tertiary,False,False,85.647,"LINESTRING (-120.3487597 42.1858703, -120.3497992 42.1858703)",,
5139148,South 3rd Street,tertiary,False,True,35.872,"LINESTRING (-120.3487597 42.1858703, -120.3483244 42.1858639)",,
208578625,South H Street,residential,False,True,156.876,"LINESTRING (-120.3487597 42.1858703, -120.3487507 42.1844595)",,
5143432,South G Street,residential,False,True,310.138,"LINESTRING (-120.3470439 42.1886616, -120.3470251 42.1858725)",,
5143676,South 1st Street,residential,False,True,87.884,"LINESTRING (-120.3470439 42.1886616, -120.3459772 42.1886604)",,
5143432,South G Street,residential,False,False,90.961,"LINESTRING (-120.3470439 42.1886616, -120.3470412 42.1888502, -120.3470356 42.1894796)",,
5146480,North 4th Street,primary,False,False,122.839,"LINESTRING (-120.3495783 42.1932458, -120.3510693 42.1932574)",OR 140,
5146480,North 4th Street,primary,False,True,37.583,"LINESTRING (-120.3495783 42.1932458, -120.3491221 42.1932462)",OR 140,
5143051,,residential,False,True,196.712,"LINESTRING (-120.3495783 42.1932458, -120.3495627 42.1939693, -120.349121 42.1939644, -120.3491221 42.1932462)",,
5146323,South J Street,residential,False,False,119.535,"LINESTRING (-120.3507498 42.1883985, -120.3507542 42.1894735)",,
5146323,South J Street,residential,False,True,132.508,"LINESTRING (-120.3507498 42.1883985, -120.3507325 42.1872069)",,
5142791,South 1st Street,residential,False,True,98.977,"LINESTRING (-120.3507498 42.1883985, -120.3501481 42.1884016, -120.3495485 42.1884046)",,
5141162,North 1st Street,residential,False,False,87.416,"LINESTRING (-120.3459792 42.1901729, -120.3470402 42.1901652)",,
5141162,North 1st Street,residential,False,True,87.671,"LINESTRING (-120.3459792 42.1901729, -120.3449151 42.1901796)",,
5144186,North F Street,primary,False,False,70.589,"LINESTRING (-120.3459792 42.1901729, -120.3459862 42.1908077)",US 395,2
5144186,North F Street,primary,False,True,76.669,"LINESTRING (-120.3459792 42.1901729, -120.3459791 42.1894834)",US 395,2
5139170,North E Street,residential,False,True,78.927,"LINESTRING (-120.344989 42.1929436, -120.3449838 42.1922338)",,
5138453,Center Street,residential,False,False,87.043,"LINESTRING (-120.3470356 42.1894796, -120.3459791 42.1894834)",,
5141004,North G Street,residential,False,False,76.236,"LINESTRING (-120.3470356 42.1894796, -120.3470402 42.1901652)",,
5138453,Center Street,residential,False,True,108.1,"LINESTRING (-120.3470356 42.1894796, -120.3475534 42.1894797, -120.3483477 42.1894798)",,
5143432,South G Street,residential,False,True,90.961,"LINESTRING (-120.3470356 42.1894796, -120.3470412 42.1888502, -120.3470439 42.1886616)",,
208578627,South I Street,residential,False,True,79.471,"LINESTRING (-120.3501379 42.1851659, -120.3501379 42.1844512)",,
208578627,South I Street,residential,False,False,83.231,"LINESTRING (-120.3501379 42.1851659, -120.350058 42.1853772, -120.3497992 42.1858703)",,
5138453,Center Street,residential,False,False,81.383,"LINESTRING (-120.3449166 42.1894834, -120.3439288 42.1894857)",,
