osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
18713374,North Lafayette Street,tertiary,False,True,112.056,"LINESTRING (-90.3230438 38.7962868, -90.3237121 38.7954241)",,
18693442,Rue Saint Joseph,residential,False,False,112.892,"LINESTRING (-90.3230438 38.7962868, -90.3225704 38.7960538, -90.321934 38.7957553)",,
18693442,Rue Saint Joseph,residential,False,False,112.009,"LINESTRING (-90.321934 38.7957553, -90.3208381 38.7952213)",,
18709817,Clark Street,residential,False,True,113.522,"LINESTRING (-90.321934 38.7957553, -90.3226431 38.7948969)",,
18693442,Rue Saint Joseph,residential,False,True,112.892,"LINESTRING (-90.321934 38.7957553, -90.3225704 38.7960538, -90.3230438 38.7962868)",,
18693442,Rue Saint Joseph,residential,False,False,221.5,"LINESTRING (-90.3208381 38.7952213, -90.3186615 38.7941772)",,
18693442,Rue Saint Joseph,residential,False,True,112.009,"LINESTRING (-90.3208381 38.7952213, -90.321934 38.7957553)",,
18715352,Boone Street,residential,False,True,112.759,"LINESTRING (-90.3208381 38.7952213, -90.3215385 38.7943667)",,
18693442,Rue Saint Joseph,residential,False,True,221.5,"LINESTRING (-90.3186615 38.7941772, -90.3208381 38.7952213)",,
18698876,North New Florissant Road,primary,False,False,109.708,"LINESTRING (-90.3186615 38.7941772, -90.317995 38.795016)",,
18698876,North New Florissant Road,primary,False,True,115.766,"LINESTRING (-90.3186615 38.7941772, -90.3193642 38.7932918)",,
18716024,Saint Joseph Street,residential,False,False,110.422,"LINESTRING (-90.3186615 38.7941772, -90.3175854 38.7936455)",,
18695285,Saint Antoine Street,residential,False,False,112.909,"LINESTRING (-90.3248188 38.7959599, -90.3237121 38.7954241)",,
18710172,North Jefferson Street,residential,False,True,111.391,"LINESTRING (-90.3248188 38.7959599, -90.3254967 38.7951088)",,
18695285,Saint Antoine Street,residential,False,False,109.634,"LINESTRING (-90.3237121 38.7954241, -90.3226431 38.7948969)",,
18695285,Saint Antoine Street,residential,False,True,112.909,"LINESTRING (-90.3237121 38.7954241, -90.3248188 38.7959599)",,
18713374,North Lafayette Street,tertiary,False,False,112.056,"LINESTRING (-90.3237121 38.7954241, -90.3230438 38.7962868)",,
18713374,North Lafayette Street,tertiary,False,True,111.753,"LINESTRING (-90.3237121 38.7954241, -90.3243981 38.7945731)",,
18695285,Saint Antoine Street,residential,False,False,112.428,"LINESTRING (-90.3226431 38.7948969, -90.3215385 38.7943667)",,
18695285,Saint Antoine Street,residential,False,True,109.634,"LINESTRING (-90.3226431 38.7948969, -90.3237121 38.7954241)",,
18709817,Clark Street,residential,False,False,113.522,"LINESTRING (-90.3226431 38.7948969, -90.321934 38.7957553)",,
18709817,Clark Street,residential,False,True,112.169,"LINESTRING (-90.3226431 38.7948969, -90.323325 38.7940395)",,
18695285,Saint Antoine Street,residential,False,False,111.291,"LINESTRING (-90.3215385 38.7943667, -90.3204495 38.7938363)",,
18695285,Saint Antoine Street,residential,False,True,112.428,"LINESTRING (-90.3215385 38.7943667, -90.3226431 38.7948969)",,
18715352,Boone Street,residential,False,False,112.759,"LINESTRING (-90.3215385 38.7943667, -90.3208381 38.7952213)",,
18715352,Boone Street,residential,False,True,112.3,"LINESTRING (-90.3215385 38.7943667, -90.3222245 38.7935099)",,
18695285,Saint Antoine Street,residential,False,False,111.861,"LINESTRING (-90.3204495 38.7938363, -90.3193642 38.7932918)",,
18695285,Saint Antoine Street,residential,False,True,111.291,"LINESTRING (-90.3204495 38.7938363, -90.3215385 38.7943667)",,
18718804,Brown Street,residential,False,True,112.568,"LINESTRING (-90.3204495 38.7938363, -90.3211335 38.7929757)",,
18695285,Saint Antoine Street,residential,False,False,110.467,"LINESTRING (-90.3193642 38.7932918, -90.3182772 38.792773)",,
18695285,Saint Antoine Street,residential,False,True,111.861,"LINESTRING (-90.3193642 38.7932918, -90.3204495 38.7938363)",,
18698876,North New Florissant Road,primary,False,False,115.766,"LINESTRING (-90.3193642 38.7932918, -90.3186615 38.7941772)",,
18698876,North New Florissant Road,primary,False,True,110.795,"LINESTRING (-90.3193642 38.7932918, -90.3200402 38.7924461)",,
18695285,Saint Antoine Street,residential,False,False,113.957,"LINESTRING (-90.3182772 38.792773, -90.3171434 38.792254)",,
18695285,Saint Antoine Street,residential,False,True,110.467,"LINESTRING (-90.3182772 38.792773, -90.3193642 38.7932918)",,
18705811,North Castello Street,residential,False,False,114.049,"LINESTRING (-90.3182772 38.792773, -90.3175854 38.7936455)",,
18705811,North Castello Street,residential,False,True,113.031,"LINESTRING (-90.3182772 38.792773, -90.3189532 38.7919037)",,
18695285,Saint Antoine Street,residential,False,True,113.957,"LINESTRING (-90.3171434 38.792254, -90.3182772 38.792773)",,
18700292,Aubuchon Street,residential,False,True,114.365,"LINESTRING (-90.3171434 38.792254, -90.3178466 38.7913837)",,
18696704,Rue Saint Catherine,residential,False,False,107.901,"LINESTRING (-90.327488 38.7925364, -90.3264354 38.7920182)",,
18710172,North Jefferson Street,residential,False,False,111.307,"LINESTRING (-90.327488 38.7925364, -90.3268353 38.7933985)",,
18710172,North Jefferson Street,residential,False,True,110.996,"LINESTRING (-90.327488 38.7925364, -90.3281929 38.791703)",,
18696704,Rue Saint Catherine,residential,False,False,112.783,"LINESTRING (-90.3264354 38.7920182, -90.3253362 38.7914753)",,
18696704,Rue Saint Catherine,residential,False,True,107.901,"LINESTRING (-90.3264354 38.7920182, -90.327488 38.7925364)",,
18713374,North Lafayette Street,tertiary,False,False,111.256,"LINESTRING (-90.3264354 38.7920182, -90.3257584 38.7928683)",,
18713374,North Lafayette Street,tertiary,False,True,111.17,"LINESTRING (-90.3264354 38.7920182, -90.3271175 38.7911715)",,
18696704,Rue Saint Catherine,residential,False,False,110.637,"LINESTRING (-90.3253362 38.7914753, -90.3242681 38.7909304)",,
18696704,Rue Saint Catherine,residential,False,True,112.783,"LINESTRING (-90.3253362 38.7914753, -90.3264354 38.7920182)",,
18709817,Clark Street,residential,False,True,111.036,"LINESTRING (-90.3253362 38.7914753, -90.3260162 38.790629)",,
18709817,Clark Street,residential,False,False,112.397,"LINESTRING (-90.3253362 38.7914753, -90.3249802 38.7919324, -90.3249166 38.7920141, -90.3247829 38.7921858, -90.3246633 38.7923394)",,
18696704,Rue Saint Catherine,residential,False,False,109.465,"LINESTRING (-90.3242681 38.7909304, -90.3231936 38.790413)",,
18696704,Rue Saint Catherine,residential,False,True,110.637,"LINESTRING (-90.3242681 38.7909304, -90.3253362 38.7914753)",,
18715352,Boone Street,residential,False,True,109.463,"LINESTRING (-90.3242681 38.7909304, -90.3249448 38.7900992)",,
18715352,Boone Street,residential,False,False,113.99000000000001,"LINESTRING (-90.3242681 38.7909304, -90.3238918 38.7913943, -90.3238417 38.7914561, -90.3235653 38.7917969)",,
18696704,Rue Saint Catherine,residential,False,True,109.465,"LINESTRING (-90.3231936 38.790413, -90.3242681 38.7909304)",,
18696704,Rue Saint Catherine,residential,False,False,113.72500000000001,"LINESTRING (-90.3231936 38.790413, -90.3227192 38.7901855, -90.3224879 38.7900746, -90.322076 38.7898771)",,
18718804,Brown Street,residential,False,False,113.0,"LINESTRING (-90.3231936 38.790413, -90.3227796 38.7909137, -90.3224873 38.7912672)",,
624253026,North New Florissant Road,primary,False,True,112.956,"LINESTRING (-90.322076 38.7898771, -90.3227727 38.7890186)",,
18696704,Rue Saint Catherine,residential,False,True,113.725,"LINESTRING (-90.322076 38.7898771, -90.3224879 38.7900746, -90.3227192 38.7901855, -90.3231936 38.790413)",,
18710744,Saint Catherine Street,tertiary,False,False,109.971,"LINESTRING (-90.322076 38.7898771, -90.3216665 38.7896729, -90.3210072 38.7893441)",25 mph,
624253026,North New Florissant Road,primary,False,False,111.582,"LINESTRING (-90.322076 38.7898771, -90.3217889 38.7902435, -90.321405 38.7907335)",,
18697909,Saint Marie Street,residential,False,False,112.86,"LINESTRING (-90.3284616 38.7894568, -90.3273617 38.7889135)",,
18713374,North Lafayette Street,tertiary,False,False,110.439,"LINESTRING (-90.3284616 38.7894568, -90.3277951 38.7903033)",,
18697909,Saint Marie Street,residential,False,False,109.3,"LINESTRING (-90.3273617 38.7889135, -90.3262967 38.7883871)",,
18697909,Saint Marie Street,residential,False,True,112.86,"LINESTRING (-90.3273617 38.7889135, -90.3284616 38.7894568)",,
18709817,Clark Street,residential,False,False,110.013,"LINESTRING (-90.3273617 38.7889135, -90.3267057 38.7897605)",,
18709817,Clark Street,residential,False,True,109.52499999999999,"LINESTRING (-90.3273617 38.7889135, -90.3280153 38.7880948, -90.3280293 38.7880772)",,
18697909,Saint Marie Street,residential,False,False,112.911,"LINESTRING (-90.3262967 38.7883871, -90.3251958 38.7878442)",,
18697909,Saint Marie Street,residential,False,True,109.3,"LINESTRING (-90.3262967 38.7883871, -90.3273617 38.7889135)",,
