osmid,oneway,lanes,name,highway,reversed,length,geometry,ref
9365311,False,2,S Peachtree Street,unclassified,False,210.575,"LINESTRING (-82.476472 33.789023, -82.476737 33.789429, -82.476926 33.789845, -82.4770809 33.7901857, -82.477286 33.790637, -82.477347 33.7907681)",
112386951,False,2,Elm Avenue,secondary,False,127.512,"LINESTRING (-82.476472 33.789023, -82.477134 33.7890417, -82.477851 33.789062)",GA 43;GA 47
9365311,False,2,S Peachtree Street,unclassified,False,135.428,"LINESTRING (-82.477347 33.7907681, -82.477721 33.791628, -82.477782 33.791835, -82.477793 33.791925)",
9365311,False,2,S Peachtree Street,unclassified,True,210.575,"LINESTRING (-82.477347 33.7907681, -82.477286 33.790637, -82.4770809 33.7901857, -82.476926 33.789845, -82.476737 33.789429, -82.476472 33.789023)",
9367481,False,,Groves Street,residential,True,144.938,"LINESTRING (-82.477347 33.7907681, -82.4782919 33.7906347, -82.4788862 33.7905206)",
9365311,False,2,S Peachtree Street,unclassified,False,38.763000000000005,"LINESTRING (-82.477793 33.791925, -82.477802 33.792001, -82.477727 33.792266)",
9365311,False,2,S Peachtree Street,unclassified,True,135.428,"LINESTRING (-82.477793 33.791925, -82.477782 33.791835, -82.477721 33.791628, -82.477347 33.7907681)",
9365664,False,,,residential,False,97.16499999999999,"LINESTRING (-82.477793 33.791925, -82.47842 33.79195, -82.478496 33.791817, -82.478635 33.791658, -82.478645 33.791657)",
9367665,False,,Main Street,unclassified,False,86.345,"LINESTRING (-82.477727 33.792266, -82.478657 33.792341)",
9365311,False,2,S Peachtree Street,unclassified,True,38.763000000000005,"LINESTRING (-82.477727 33.792266, -82.477802 33.792001, -82.477793 33.791925)",
9365315,False,,N Peachtree Street,unclassified,False,103.105,"LINESTRING (-82.477727 33.792266, -82.477636 33.792271, -82.477551 33.792285, -82.477487 33.792326, -82.4774354 33.7924051, -82.4774134 33.7925193, -82.4774293 33.7926967, -82.4774595 33.7930245)",
9365315,False,,N Peachtree Street,unclassified,False,10.576,"LINESTRING (-82.4774595 33.7930245, -82.4774651 33.7931195)",
9365315,False,,N Peachtree Street,unclassified,True,103.10499999999999,"LINESTRING (-82.4774595 33.7930245, -82.4774293 33.7926967, -82.4774134 33.7925193, -82.4774354 33.7924051, -82.477487 33.792326, -82.477551 33.792285, -82.477636 33.792271, -82.477727 33.792266)",
1023997634,False,,Ward Avenue,residential,True,184.279,"LINESTRING (-82.4774595 33.7930245, -82.4780868 33.7930299, -82.479244 33.7931379, -82.4794463 33.7931422)",
9365315,False,,N Peachtree Street,unclassified,False,93.659,"LINESTRING (-82.4775076 33.7938292, -82.477568 33.79467)",
9365315,False,,N Peachtree Street,unclassified,True,79.013,"LINESTRING (-82.4775076 33.7938292, -82.4774651 33.7931195)",
9365315,False,,N Peachtree Street,unclassified,True,93.659,"LINESTRING (-82.477568 33.79467, -82.4775076 33.7938292)",
9367593,False,,Humphrey Street,residential,False,192.208,"LINESTRING (-82.477568 33.79467, -82.475506 33.794897)",
9367593,False,,Humphrey Street,residential,True,161.339,"LINESTRING (-82.477568 33.79467, -82.479313 33.794718)",
9365315,False,,N Peachtree Street,unclassified,False,139.862,"LINESTRING (-82.477568 33.79467, -82.4776644 33.7953002, -82.4777097 33.7959216)",
9365315,False,,N Peachtree Street,unclassified,True,16.162,"LINESTRING (-82.4777199 33.7960667, -82.4777097 33.7959216)",
112387037,False,2,Washington Street,primary,True,37.708,"LINESTRING (-82.479693 33.791414, -82.4797579 33.7910792)",US 378; GA 43
9365662,False,,,residential,False,78.726,"LINESTRING (-82.479693 33.791414, -82.479489 33.79136, -82.479072 33.791319, -82.478876 33.791315, -82.478855 33.79132)",
112387037,False,2,Washington Street,primary,False,113.35,"LINESTRING (-82.479693 33.791414, -82.479662 33.791605, -82.479527 33.792424)",US 378; GA 43
9367539,False,,Pennington Lane,residential,False,43.611,"LINESTRING (-82.478855 33.79132, -82.478743 33.790939)",
9365662,False,,,residential,False,47.841,"LINESTRING (-82.478855 33.79132, -82.478728 33.791356, -82.478636 33.791514, -82.478645 33.791657)",
9365662,False,,,residential,True,78.726,"LINESTRING (-82.478855 33.79132, -82.478876 33.791315, -82.479072 33.791319, -82.479489 33.79136, -82.479693 33.791414)",
9365662,False,,,residential,False,76.98,"LINESTRING (-82.478645 33.791657, -82.478608 33.791895, -82.478609 33.791967, -82.478642 33.792026, -82.478657 33.792341)",
9365662,False,,,residential,True,47.841,"LINESTRING (-82.478645 33.791657, -82.478636 33.791514, -82.478728 33.791356, -82.478855 33.79132)",
