osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref
21458451,2,Oakes Avenue,residential,False,False,127.911,"LINESTRING (-92.106964 46.718181, -92.1069652 46.7181077, -92.1069673 46.7178312, -92.1069761 46.7170307)",,
"[21459280, 21458451]",2,"['North 16th Street', 'Oakes Avenue']","['residential', 'unclassified']",False,True,241.85299999999998,"LINESTRING (-92.106964 46.718181, -92.1069643 46.7182621, -92.1069667 46.7184646, -92.1069627 46.7190877, -92.1069616 46.7192638, -92.1069617 46.7192848, -92.106962 46.7193055, -92.1069641 46.7193337, -92.1062277 46.7193346, -92.1059299 46.719334, -92.1056023 46.7193321, -92.105473 46.7193312)",,
21469452,2,North 17th Street,residential,False,True,112.98,"LINESTRING (-92.106964 46.718181, -92.1062296 46.718179, -92.1056076 46.7181773, -92.105482 46.718177)",,
1157257658,,North 18th Street,residential,False,False,65.427,"LINESTRING (-92.1069761 46.7170307, -92.1078343 46.7170349)",,
21458451,2,Oakes Avenue,residential,False,True,127.91099999999999,"LINESTRING (-92.1069761 46.7170307, -92.1069673 46.7178312, -92.1069652 46.7181077, -92.106964 46.718181)",,
1157257658,,North 18th Street,residential,False,True,113.37100000000001,"LINESTRING (-92.1069761 46.7170307, -92.1062403 46.71703, -92.105614 46.7170281, -92.105489 46.7170277)",,
21458459,2,Oakes Avenue,unclassified,False,False,130.265,"LINESTRING (-92.106935 46.7242905, -92.106933 46.723119)",,
21464623,2,North 12th Street,unclassified,False,True,113.58999999999999,"LINESTRING (-92.106935 46.7242905, -92.1061867 46.7242896, -92.1056049 46.7242836, -92.105544 46.7242837, -92.105501 46.7242848, -92.105445 46.7242871)",,
21458459,2,Oakes Avenue,unclassified,False,False,125.653,"LINESTRING (-92.106933 46.723119, -92.106943 46.721989)",,
21458459,2,Oakes Avenue,unclassified,False,True,130.265,"LINESTRING (-92.106933 46.723119, -92.106935 46.7242905)",,
21460908,2,North 13th Street,unclassified,False,True,112.665,"LINESTRING (-92.106933 46.723119, -92.1066955 46.7231171, -92.1062123 46.723117, -92.1055441 46.7231152, -92.105455 46.723115)",,
21458459,2,Oakes Avenue,unclassified,False,True,125.653,"LINESTRING (-92.106943 46.721989, -92.106933 46.723119)",,
21458459,2,Oakes Avenue,unclassified,False,False,64.828,"LINESTRING (-92.106943 46.721989, -92.1069419 46.7218314, -92.1069414 46.721742, -92.10694 46.7215182, -92.1069393 46.721406)",,
21471177,2,North 14th Street,unclassified,False,True,112.986,"LINESTRING (-92.106943 46.721989, -92.1062073 46.7219848, -92.1061685 46.7219846, -92.10567 46.7219804, -92.1056242 46.7219795, -92.1055692 46.7219781, -92.1055072 46.7219767, -92.105461 46.7219753)",,
21464623,2,North 12th Street,unclassified,False,False,113.59,"LINESTRING (-92.105445 46.7242871, -92.105501 46.7242848, -92.105544 46.7242837, -92.1056049 46.7242836, -92.1061867 46.7242896, -92.106935 46.7242905)",,
21464623,2,North 12th Street,unclassified,False,True,111.97999999999999,"LINESTRING (-92.105445 46.7242871, -92.1054073 46.7242898, -92.1053811 46.7242919, -92.1053466 46.7242936, -92.1053144 46.7242936, -92.105279 46.7242936, -92.1047201 46.7242923, -92.1041161 46.7242906, -92.1040709 46.7242905, -92.1039764 46.7242909)",,
454154606,2,Banks Avenue,unclassified,False,False,130.334,"LINESTRING (-92.105445 46.7242871, -92.1054456 46.7242061, -92.1054497 46.7237338, -92.1054515 46.7235218, -92.1054542 46.7232068, -92.105455 46.723115)",,
21460908,2,North 13th Street,unclassified,False,False,112.665,"LINESTRING (-92.105455 46.723115, -92.1055441 46.7231152, -92.1062123 46.723117, -92.1066955 46.7231171, -92.106933 46.723119)",,
21460908,2,North 13th Street,unclassified,False,True,112.09899999999999,"LINESTRING (-92.105455 46.723115, -92.1053513 46.7231147, -92.1052777 46.7231145, -92.1047203 46.7231131, -92.1041401 46.7231116, -92.1041004 46.7231115, -92.1039844 46.7231112)",,
454154606,2,Banks Avenue,unclassified,False,False,126.73,"LINESTRING (-92.105455 46.723115, -92.1054561 46.7229355, -92.1054571 46.7227774, -92.1054594 46.7224054, -92.1054617 46.7221863, -92.105461 46.7219753)",,
454154606,2,Banks Avenue,unclassified,False,True,130.334,"LINESTRING (-92.105455 46.723115, -92.1054542 46.7232068, -92.1054515 46.7235218, -92.1054497 46.7237338, -92.1054456 46.7242061, -92.105445 46.7242871)",,
21471177,2,North 14th Street,unclassified,False,False,112.98599999999999,"LINESTRING (-92.105461 46.7219753, -92.1055072 46.7219767, -92.1055692 46.7219781, -92.1056242 46.7219795, -92.10567 46.7219804, -92.1061685 46.7219846, -92.1062073 46.7219848, -92.106943 46.721989)",,
21471177,2,North 14th Street,unclassified,False,True,111.507,"LINESTRING (-92.105461 46.7219753, -92.1054036 46.7219734, -92.105356 46.7219717, -92.1053183 46.7219701, -92.105276 46.7219686, -92.104735 46.7219655, -92.1041245 46.7219625, -92.1040893 46.7219628, -92.1039985 46.7219632)",,
454154606,2,Banks Avenue,unclassified,False,False,74.35900000000001,"LINESTRING (-92.105461 46.7219753, -92.1054608 46.7218667, -92.1054604 46.721832, -92.1054595 46.7217573, -92.1054557 46.7214283, -92.1054542 46.7213066)",,
454154606,2,Banks Avenue,unclassified,False,True,126.72999999999999,"LINESTRING (-92.105461 46.7219753, -92.1054617 46.7221863, -92.1054594 46.7224054, -92.1054571 46.7227774, -92.1054561 46.7229355, -92.105455 46.723115)",,
"[21459280, 21458451]",2,"['North 16th Street', 'Oakes Avenue']","['unclassified', 'residential']",False,False,241.853,"LINESTRING (-92.105473 46.7193312, -92.1056023 46.7193321, -92.1059299 46.719334, -92.1062277 46.7193346, -92.1069641 46.7193337, -92.106962 46.7193055, -92.1069617 46.7192848, -92.1069616 46.7192638, -92.1069627 46.7190877, -92.1069667 46.7184646, -92.1069643 46.7182621, -92.106964 46.718181)",,
21459280,2,North 16th Street,unclassified,False,True,115.825,"LINESTRING (-92.105473 46.7193312, -92.1053774 46.7193311, -92.1047507 46.7193252, -92.104303 46.7193234, -92.1041667 46.7193234, -92.1041274 46.7193235, -92.1039537 46.7193248)",,
423731317,,Banks Avenue,residential,True,False,128.344,"LINESTRING (-92.105473 46.7193312, -92.1054735 46.7192603, -92.1054769 46.7188285, -92.1054813 46.7182648, -92.105482 46.718177)",,
981455145,2,Banks Avenue,unclassified,False,True,90.035,"LINESTRING (-92.105473 46.7193312, -92.1054721 46.7194189, -92.1054687 46.7198042, -92.1054685 46.7198219, -92.1054675 46.7199341, -92.1054664 46.7200506, -92.1054656 46.7201409)",,
21469452,2,North 17th Street,residential,False,False,112.97999999999999,"LINESTRING (-92.105482 46.718177, -92.1056076 46.7181773, -92.1062296 46.718179, -92.106964 46.718181)",,
21469452,2,North 17th Street,residential,False,True,115.811,"LINESTRING (-92.105482 46.718177, -92.1053822 46.7181764, -92.1047554 46.7181723, -92.1043092 46.7181694, -92.1041563 46.7181698, -92.1041237 46.7181699, -92.1039629 46.7181704)",,
423731317,,Banks Avenue,residential,True,False,127.798,"LINESTRING (-92.105482 46.718177, -92.1054824 46.7181117, -92.105489 46.7170277)",,
1157257658,,North 18th Street,residential,False,False,113.37100000000001,"LINESTRING (-92.105489 46.7170277, -92.105614 46.7170281, -92.1062403 46.71703, -92.1069761 46.7170307)",,
1157257658,,North 18th Street,residential,False,True,115.954,"LINESTRING (-92.105489 46.7170277, -92.1053892 46.7170274, -92.1047677 46.7170255, -92.1046057 46.717025, -92.1043153 46.7170241, -92.104165 46.7170237, -92.1041258 46.7170236, -92.103968 46.7170231)",,
1014487988,3,Hammond Avenue,tertiary,False,False,43.791,"LINESTRING (-92.0979038 46.7196838, -92.0979079 46.7193954, -92.0979094 46.71929)",25 mph,
"[1155282906, 1014487988, 1014487990]","['4', '3']",Hammond Avenue,tertiary,False,True,107.416,"LINESTRING (-92.0979038 46.7196838, -92.0979005 46.7199162, -92.0979 46.7201242, -92.0978993 46.7203985, -92.097899 46.7205098, -92.0978987 46.7206498)",25 mph,
21459280,2,North 16th Street,unclassified,False,False,117.68,"LINESTRING (-92.0979094 46.71929, -92.0980928 46.7192915, -92.0987416 46.7192965, -92.099453 46.719302)",,
1014487988,3,Hammond Avenue,tertiary,False,False,53.71,"LINESTRING (-92.0979094 46.71929, -92.0979151 46.7188926, -92.0979163 46.718807)",25 mph,
1014487988,3,Hammond Avenue,tertiary,False,True,43.791,"LINESTRING (-92.0979094 46.71929, -92.0979079 46.7193954, -92.0979038 46.7196838)",25 mph,
21459280,2,North 16th Street,unclassified,False,False,112.6,"LINESTRING (-92.099453 46.719302, -92.0995734 46.7193027, -92.0998468 46.7193044, -92.1001958 46.7193065, -92.1008328 46.7193104, -92.10093 46.719311)",,
21459280,2,North 16th Street,unclassified,False,True,117.68,"LINESTRING (-92.099453 46.719302, -92.0987416 46.7192965, -92.0980928 46.7192915, -92.0979094 46.71929)",,
21468469,2,Hughitt Avenue,residential,False,True,127.653,"LINESTRING (-92.099453 46.719302, -92.0994613 46.7182437, -92.099462 46.718154)",,
1251918144,2,Hughitt Avenue,unclassified,False,False,150.04,"LINESTRING (-92.099453 46.719302, -92.0994552 46.7193937, -92.0994536 46.7194705, -92.0994531 46.7201224, -92.0994573 46.7204213, -92.0994576 46.7204918, -92.0994577 46.720516, -92.0994582 46.7206513)",,
21459280,2,North 16th Street,unclassified,False,False,112.601,"LINESTRING (-92.10093 46.719311, -92.101683 46.7193141, -92.1023024 46.7193189, -92.102407 46.7193205)",,
21459280,2,North 16th Street,unclassified,False,True,112.60000000000001,"LINESTRING (-92.10093 46.719311, -92.1008328 46.7193104, -92.1001958 46.7193065, -92.0998468 46.7193044, -92.0995734 46.7193027, -92.099453 46.719302)",,
615660274,,John Avenue,unclassified,True,False,128.76600000000002,"LINESTRING (-92.10093 46.719311, -92.1009305 46.7192463, -92.1009315 46.7191345, -92.1009327 46.7189969, -92.1009341 46.7188388, -92.1009392 46.7182437, -92.10094 46.718153)",25 mph,
21459280,2,North 16th Street,unclassified,False,False,117.917,"LINESTRING (-92.102407 46.7193205, -92.1025264 46.719322, -92.1031547 46.7193277, -92.1032503 46.7193282, -92.103484 46.719327, -92.1037141 46.719325, -92.1037532 46.719325, -92.1039537 46.7193248)",,
21459280,2,North 16th Street,unclassified,False,True,112.601,"LINESTRING (-92.102407 46.7193205, -92.1023024 46.7193189, -92.101683 46.7193141, -92.10093 46.719311)",,
"[615660293, 1157449022]",2,Ogden Avenue,unclassified,False,False,148.791,"LINESTRING (-92.102407 46.7193205, -92.1024067 46.719394, -92.1024037 46.7201347, -92.1024032 46.7202449, -92.1024027 46.7203756, -92.102402 46.7205483, -92.1024015 46.7206586)",25 mph,
21464623,2,North 12th Street,unclassified,False,False,114.142,"LINESTRING (-92.1023691 46.7242757, -92.102448 46.7242775, -92.1025306 46.72428, -92.1025838 46.7242811, -92.1026377 46.7242817, -92.1026899 46.7242817, -92.1027964 46.7242823, -92.1031271 46.7242844, -92.1037234 46.72429, -92.1037527 46.7242904, -92.1038663 46.7242906)",,
21464623,2,North 12th Street,unclassified,False,True,112.219,"LINESTRING (-92.1023691 46.7242757, -92.1023058 46.7242744, -92.1022519 46.7242732, -92.1021972 46.7242728, -92.1016519 46.7242697, -92.100897 46.724266)",,
615660293,2,Ogden Avenue,unclassified,False,True,129.955,"LINESTRING (-92.1023691 46.7242757, -92.1023706 46.7241942, -92.1023734 46.7238264, -92.1023746 46.7236718, -92.1023783 46.7231976, -92.102379 46.723107)",25 mph,
615660293,2,Ogden Avenue,unclassified,False,True,126.729,"LINESTRING (-92.102379 46.723107, -92.1023793 46.7219673)",25 mph,
21460908,2,North 13th Street,unclassified,False,False,113.617,"LINESTRING (-92.102379 46.723107, -92.1031304 46.723109, -92.1037293 46.7231105, -92.1037716 46.7231106, -92.1038695 46.7231109)",,
21460908,2,North 13th Street,unclassified,False,True,113.123,"LINESTRING (-92.102379 46.723107, -92.1016625 46.7231041, -92.100895 46.723101)",,
615660293,2,Ogden Avenue,unclassified,False,False,129.95499999999998,"LINESTRING (-92.102379 46.723107, -92.1023783 46.7231976, -92.1023746 46.7236718, -92.1023734 46.7238264, -92.1023706 46.7241942, -92.1023691 46.7242757)",25 mph,
615660293,2,Ogden Avenue,unclassified,False,False,145.531,"LINESTRING (-92.1024015 46.7206586, -92.1023993 46.7207836, -92.1023955 46.7211683, -92.1023914 46.7213685, -92.102388 46.7215364, -92.102381 46.7218854, -92.1023793 46.7219673)",25 mph,
"[615660293, 1157449022]",2,Ogden Avenue,unclassified,False,True,148.791,"LINESTRING (-92.1024015 46.7206586, -92.102402 46.7205483, -92.1024027 46.7203756, -92.1024032 46.7202449, -92.1024037 46.7201347, -92.1024067 46.719394, -92.102407 46.7193205)",25 mph,
"[1014486345, 722945494, 1157489207]","['4', '5']",Belknap Street,trunk,False,True,112.6,"LINESTRING (-92.1024015 46.7206586, -92.1028712 46.7206591, -92.103092 46.7206593, -92.1037232 46.7206604, -92.1038786 46.7206601)",30 mph,US 2
790244689,2,Belknap Street,trunk,True,False,111.62700000000001,"LINESTRING (-92.1024015 46.7206586, -92.1021924 46.7206361, -92.1020854 46.7206249, -92.1019949 46.720621, -92.1016771 46.7206171, -92.1012977 46.7206163, -92.1009412 46.7206145)",30 mph,US 2
21463733,,North 18th Street,residential,False,False,117.938,"LINESTRING (-92.102421 46.717017, -92.1025435 46.7170175, -92.1031682 46.7170199, -92.1037413 46.7170222, -92.1037833 46.7170223, -92.103968 46.7170231)",,
21463733,,North 18th Street,residential,False,True,112.373,"LINESTRING (-92.102421 46.717017, -92.1023179 46.7170166, -92.1016781 46.7170141, -92.100947 46.7170112)",,
194795917,,Ogden Avenue,residential,True,False,127.541,"LINESTRING (-92.102421 46.717017, -92.1024172 46.7180979, -92.102417 46.718164)",25 mph,
21469452,2,North 17th Street,residential,False,False,115.811,"LINESTRING (-92.1039629 46.7181704, -92.1041237 46.7181699, -92.1041563 46.7181698, -92.1043092 46.7181694, -92.1047554 46.7181723, -92.1053822 46.7181764, -92.105482 46.718177)",,
21469452,2,North 17th Street,residential,False,True,117.85399999999998,"LINESTRING (-92.1039629 46.7181704, -92.1037796 46.7181684, -92.1037375 46.7181679, -92.1035941 46.7181663, -92.1031591 46.7181655, -92.1025373 46.7181642, -92.102417 46.718164)",,
470068023,5,Tower Avenue,primary,False,False,127.575,"LINESTRING (-92.1039629 46.7181704, -92.103962 46.7180993, -92.103968 46.7170231)",35 mph,WI 35
470068023,5,Tower Avenue,primary,False,True,128.365,"LINESTRING (-92.1039629 46.7181704, -92.1039621 46.7182646, -92.1039594 46.7186089, -92.1039566 46.7189575, -92.1039542 46.7192537, -92.1039537 46.7193248)",35 mph,WI 35
21463733,,North 18th Street,residential,False,True,117.938,"LINESTRING (-92.103968 46.7170231, -92.1037833 46.7170223, -92.1037413 46.7170222, -92.1031682 46.7170199, -92.1025435 46.7170175, -92.102421 46.717017)",,
470068023,5,Tower Avenue,primary,False,True,127.575,"LINESTRING (-92.103968 46.7170231, -92.103962 46.7180993, -92.1039629 46.7181704)",35 mph,WI 35
1157257658,,North 18th Street,residential,False,False,115.95400000000001,"LINESTRING (-92.103968 46.7170231, -92.1041258 46.7170236, -92.104165 46.7170237, -92.1043153 46.7170241, -92.1046057 46.717025, -92.1047677 46.7170255, -92.1053892 46.7170274, -92.105489 46.7170277)",,
21464623,2,North 12th Street,unclassified,False,False,112.219,"LINESTRING (-92.100897 46.724266, -92.1016519 46.7242697, -92.1021972 46.7242728, -92.1022519 46.7242732, -92.1023058 46.7242744, -92.1023691 46.7242757)",,
21464623,2,North 12th Street,unclassified,False,True,112.214,"LINESTRING (-92.100897 46.724266, -92.1007964 46.7242656, -92.1004966 46.7242644, -92.100176 46.724263, -92.0995497 46.7242547, -92.099425 46.724254)",,
615660274,,John Avenue,unclassified,True,False,129.541,"LINESTRING (-92.100897 46.724266, -92.1008969 46.7241862, -92.1008966 46.7240319, -92.1008957 46.7234846, -92.1008955 46.7233504, -92.1008952 46.7231931, -92.100895 46.723101)",25 mph,
21460908,2,North 13th Street,unclassified,False,False,113.123,"LINESTRING (-92.100895 46.723101, -92.1016625 46.7231041, -92.102379 46.723107)",,
21460908,2,North 13th Street,unclassified,False,True,111.141,"LINESTRING (-92.100895 46.723101, -92.100809 46.7231007, -92.1005105 46.7230994, -92.1001816 46.7230981, -92.0995614 46.7230955, -92.099437 46.723095)",,
615660274,,John Avenue,unclassified,True,False,126.543,"LINESTRING (-92.100895 46.723101, -92.1009012 46.7224575, -92.100906 46.721963)",25 mph,
374783277,2,North 14th Street,unclassified,False,False,112.309,"LINESTRING (-92.100906 46.721963, -92.1016548 46.7219643, -92.1023793 46.7219673)",,
374783277,2,North 14th Street,unclassified,False,True,111.45,"LINESTRING (-92.100906 46.721963, -92.1008229 46.7219625, -92.1001976 46.7219591, -92.0995598 46.7219556, -92.099444 46.721955)",,
615660274,,John Avenue,unclassified,True,False,141.243,"LINESTRING (-92.100906 46.721963, -92.1009081 46.7218916, -92.1009108 46.7217974, -92.1009219 46.7214128, -92.1009292 46.7211576, -92.1009351 46.7209511, -92.1009389 46.7208184, -92.1009396 46.7207962, -92.1009406 46.7207614, -92.1009409 46.720693)",25 mph,
615660274,,John Avenue,unclassified,True,False,144.94899999999998,"LINESTRING (-92.1009412 46.7206145, -92.1009426 46.7205451, -92.100941 46.7203943, -92.1009392 46.7202157, -92.1009383 46.7201275, -92.1009367 46.7199743, -92.1009309 46.7193991, -92.10093 46.719311)",25 mph,
"[790244689, 1155137861]","['3', '2']",Belknap Street,trunk,True,False,113.331,"LINESTRING (-92.1009412 46.7206145, -92.1008258 46.7206143, -92.1005565 46.7206107, -92.1000796 46.7206088, -92.1000244 46.7206106, -92.0998888 46.7206151, -92.0997324 46.7206242, -92.0996171 46.7206348, -92.0995743 46.7206392, -92.0994582 46.7206513)",30 mph,US 2
21469452,2,North 17th Street,residential,False,False,112.60499999999999,"LINESTRING (-92.10094 46.718153, -92.1016728 46.7181594, -92.1023115 46.7181633, -92.102417 46.718164)",,
21469452,2,North 17th Street,residential,False,True,112.674,"LINESTRING (-92.10094 46.718153, -92.100839 46.7181531, -92.1002063 46.7181535, -92.0995903 46.7181539, -92.099462 46.718154)",,
615660274,,John Avenue,unclassified,True,False,126.963,"LINESTRING (-92.10094 46.718153, -92.1009404 46.7180955, -92.100941 46.7179972, -92.1009417 46.7178808, -92.1009423 46.717776, -92.1009435 46.7175741, -92.100947 46.7170112)",25 mph,
21463733,,North 18th Street,residential,False,False,112.373,"LINESTRING (-92.100947 46.7170112, -92.1016781 46.7170141, -92.1023179 46.7170166, -92.102421 46.717017)",,
21463733,,North 18th Street,residential,False,True,112.312,"LINESTRING (-92.100947 46.7170112, -92.1008525 46.7170108, -92.1002077 46.7170083, -92.0995966 46.7170059, -92.0994738 46.7170054)",,
"[1087995873, 1087995878, 1087995879]","['4', '3']",Hammond Avenue,tertiary,False,True,129.531,"LINESTRING (-92.0978849 46.72309, -92.0978844 46.7231748, -92.0978831 46.7234125, -92.0978806 46.7238532, -92.0978789 46.72415, -92.0978783 46.7242549)",30 mph,
"[790252356, 1087995880, 1087995881, 1087995882, 1087995883, 1014487989]","['4', '3']",Hammond Avenue,tertiary,False,False,271.339,"LINESTRING (-92.0978849 46.72309, -92.0978865 46.7228135, -92.0978895 46.7222782, -92.0978904 46.7221237, -92.0978908 46.7220381, -92.0978913 46.721952, -92.0978917 46.7218781, -92.0978929 46.7216792, -92.0978943 46.7214276, -92.0978952 46.7212577, -92.0978957 46.7211755, -92.0978981 46.7207646, -92.0978987 46.7206498)",30 mph,
"[1155272066, 21460908]",2,North 13th Street,unclassified,False,False,118.31200000000001,"LINESTRING (-92.0978849 46.72309, -92.098051 46.7230903, -92.0980933 46.7230905, -92.0986373 46.7230928, -92.0986956 46.7230931, -92.099437 46.723095)",,
21460908,2,North 13th Street,unclassified,False,False,111.141,"LINESTRING (-92.099437 46.723095, -92.0995614 46.7230955, -92.1001816 46.7230981, -92.1005105 46.7230994, -92.100809 46.7231007, -92.100895 46.723101)",,
