osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
575457785,Main Street,tertiary,25 mph,False,False,43.539,"LINESTRING (-121.8749276 37.6625249, -121.8747832 37.6628994)",,
"[575457786, 575776195, 575776191]",Main Street,tertiary,25 mph,False,True,122.022,"LINESTRING (-121.8749276 37.6625249, -121.8749581 37.6624498, -121.875033 37.6622691, -121.8750685 37.6621829, -121.8751745 37.6619226, -121.8752898 37.6616393, -121.8753546 37.6614809)",,
1103634540,Saint Mary Street,tertiary,25 mph,False,False,128.966,"LINESTRING (-121.8749276 37.6625249, -121.8750503 37.6625587, -121.8756482 37.6627228, -121.8762157 37.6628778, -121.8763122 37.6629041)",,
6330002,Saint Mary Street,tertiary,25 mph,False,False,260.078,"LINESTRING (-121.8763122 37.6629041, -121.8764156 37.6629322, -121.8779481 37.6633485, -121.8781638 37.6634059, -121.879105 37.6636675)",,
6343801,Peters Avenue,residential,,False,False,133.35399999999998,"LINESTRING (-121.8763122 37.6629041, -121.8762711 37.6629978, -121.8760351 37.6635383, -121.8758192 37.6640381)",,
6343801,Peters Avenue,residential,,False,True,108.317,"LINESTRING (-121.8763122 37.6629041, -121.8763451 37.6628257, -121.8763772 37.6627502, -121.8764442 37.6625933, -121.8764922 37.6624807, -121.8765504 37.6623415, -121.8767026 37.6619803)",,
1103634540,Saint Mary Street,tertiary,25 mph,False,True,128.966,"LINESTRING (-121.8763122 37.6629041, -121.8762157 37.6628778, -121.8756482 37.6627228, -121.8750503 37.6625587, -121.8749276 37.6625249)",,
6330002,Saint Mary Street,tertiary,25 mph,False,False,94.509,"LINESTRING (-121.879105 37.6636675, -121.8801257 37.6639312)",,
6348269,Pleasanton Avenue,residential,,False,False,64.661,"LINESTRING (-121.879105 37.6636675, -121.8793461 37.6631182)",,
6348269,Pleasanton Avenue,residential,,False,True,52.907,"LINESTRING (-121.879105 37.6636675, -121.8789072 37.6641168)",,
6330002,Saint Mary Street,tertiary,25 mph,False,True,260.078,"LINESTRING (-121.879105 37.6636675, -121.8781638 37.6634059, -121.8779481 37.6633485, -121.8764156 37.6629322, -121.8763122 37.6629041)",,
6330002,Saint Mary Street,tertiary,25 mph,False,True,94.509,"LINESTRING (-121.8801257 37.6639312, -121.879105 37.6636675)",,
6332121,Colby Court,residential,,False,False,23.41,"LINESTRING (-121.8698908 37.6646776, -121.8696924 37.6645374)",,
128516369,Tessa Place,residential,,False,False,43.02,"LINESTRING (-121.8698908 37.6646776, -121.869567 37.6649674)",,
128516369,Tessa Place,residential,,False,True,42.308,"LINESTRING (-121.8698908 37.6646776, -121.8702187 37.6643994)",,
6332121,Colby Court,residential,,False,True,23.41,"LINESTRING (-121.8696924 37.6645374, -121.8698908 37.6646776)",,
6332558,Lamb Court,residential,,False,False,17.058,"LINESTRING (-121.8769888 37.6659997, -121.8769259 37.6661448)",,
6401144,Hometown Way,residential,,False,False,34.435,"LINESTRING (-121.8769888 37.6659997, -121.876632 37.6658727)",,
6401144,Hometown Way,residential,,False,True,69.056,"LINESTRING (-121.8769888 37.6659997, -121.8771384 37.6660459, -121.8771986 37.6661405, -121.8771999 37.6662322, -121.8771202 37.6665217)",,
6332558,Lamb Court,residential,,False,True,17.058,"LINESTRING (-121.8769259 37.6661448, -121.8769888 37.6659997)",,
575531954,Main Street,tertiary,25 mph,False,True,36.88,"LINESTRING (-121.876837 37.6587083, -121.8770154 37.6584082)",2,
575531955,Main Street,tertiary,25 mph,False,False,93.774,"LINESTRING (-121.876837 37.6587083, -121.8767901 37.6587956, -121.8766577 37.6590431, -121.8764606 37.6594107, -121.8764211 37.6594847)",2,
"[6399305, 6380419]","['East Angela Street', 'West Angela Street']",residential,,False,"[False, True]",176.21599999999998,"LINESTRING (-121.8764211 37.6594847, -121.8763043 37.6594702, -121.8761822 37.6594551, -121.8757438 37.6593468, -121.8752939 37.6592356, -121.8752046 37.6591748, -121.8750525 37.6590666, -121.8747727 37.6588712, -121.8746725 37.6588007)",,
575531955,Main Street,tertiary,25 mph,False,True,93.774,"LINESTRING (-121.8764211 37.6594847, -121.8764606 37.6594107, -121.8766577 37.6590431, -121.8767901 37.6587956, -121.876837 37.6587083)",2,
575532288,West Angela Street,residential,,False,False,116.63799999999999,"LINESTRING (-121.8764211 37.6594847, -121.8765227 37.6595182, -121.8768437 37.6596236, -121.8768815 37.6596361, -121.8770622 37.6596955, -121.8774415 37.6598202, -121.8775605 37.6598595, -121.8776448 37.659887)",,
575532291,Main Street,tertiary,25 mph,False,False,120.28500000000001,"LINESTRING (-121.8764211 37.6594847, -121.8763702 37.6595739, -121.8760331 37.6601657, -121.8759025 37.6603911, -121.8758965 37.6604016, -121.8758609 37.6604713)",2,
445365534,Rose Avenue,residential,,False,False,121.70499999999998,"LINESTRING (-121.8758609 37.6604713, -121.8759526 37.6605006, -121.8759648 37.6605042, -121.8763396 37.6606223, -121.8767718 37.6607623, -121.8770766 37.660861, -121.8771424 37.6608821)",,
"[6340713, 521765198]",West Neal Street,residential,,False,True,144.399,"LINESTRING (-121.8758609 37.6604713, -121.8757806 37.6604459, -121.875755 37.6604377, -121.8755993 37.6603938, -121.875443 37.6603502, -121.8753285 37.6603181, -121.8751782 37.660276, -121.8748197 37.6601754, -121.8747162 37.6601464, -121.8745335 37.6600952, -121.8744485 37.6600561, -121.8743304 37.6600092)",,
"[575531347, 575777558]",Main Street,tertiary,25 mph,False,False,103.63000000000001,"LINESTRING (-121.8758609 37.6604713, -121.875825 37.6605388, -121.8758187 37.6605524, -121.8756082 37.6609724, -121.8756016 37.6609867, -121.8755327 37.6611247, -121.8754263 37.6613374)",,
575532291,Main Street,tertiary,25 mph,False,True,120.28500000000001,"LINESTRING (-121.8758609 37.6604713, -121.8758965 37.6604016, -121.8759025 37.6603911, -121.8760331 37.6601657, -121.8763702 37.6595739, -121.8764211 37.6594847)",2,
575776199,Main Street,tertiary,25 mph,False,False,17.159,"LINESTRING (-121.8754263 37.6613374, -121.8753901 37.6614089, -121.8753546 37.6614809)",,
"[575531347, 575777558]",Main Street,tertiary,25 mph,False,True,103.63000000000001,"LINESTRING (-121.8754263 37.6613374, -121.8755327 37.6611247, -121.8756016 37.6609867, -121.8756082 37.6609724, -121.8758187 37.6605524, -121.875825 37.6605388, -121.8758609 37.6604713)",,
6338684,Division Street,residential,,False,False,131.00900000000001,"LINESTRING (-121.8753546 37.6614809, -121.875464 37.6615216, -121.8758522 37.6616652, -121.8759997 37.6617199, -121.8766053 37.6619445, -121.8767026 37.6619803)",,
"[575457786, 575776195, 575776191]",Main Street,tertiary,25 mph,False,False,122.022,"LINESTRING (-121.8753546 37.6614809, -121.8752898 37.6616393, -121.8751745 37.6619226, -121.8750685 37.6621829, -121.875033 37.6622691, -121.8749581 37.6624498, -121.8749276 37.6625249)",,
575776199,Main Street,tertiary,25 mph,False,True,17.159,"LINESTRING (-121.8753546 37.6614809, -121.8753901 37.6614089, -121.8754263 37.6613374)",,
575457785,Main Street,tertiary,25 mph,False,True,43.539,"LINESTRING (-121.8747832 37.6628994, -121.8749276 37.6625249)",,
6384285,Spring Street,residential,,False,True,146.44,"LINESTRING (-121.8747832 37.6628994, -121.8746662 37.6628689, -121.8742633 37.6627636, -121.8731973 37.6625017)",,
575468936,Main Street,tertiary,25 mph,False,False,88.278,"LINESTRING (-121.8747832 37.6628994, -121.874746 37.6629875, -121.8745654 37.6634187, -121.8745367 37.6634937, -121.8745146 37.6635439, -121.8745074 37.6635603, -121.8744702 37.6636536)",2,
6387844,Saint John Street,residential,,False,False,126.227,"LINESTRING (-121.8744702 37.6636536, -121.8745685 37.6636804, -121.8745837 37.6636843, -121.875047 37.6638096, -121.875216 37.6638554, -121.8756183 37.6639754, -121.8758192 37.6640381)",,
445365526,Main Street,tertiary,25 mph,False,False,43.579,"LINESTRING (-121.8744702 37.6636536, -121.8744235 37.6637667, -121.8743507 37.6639359, -121.8743129 37.6640252)",2,
575468936,Main Street,tertiary,25 mph,False,True,88.27799999999999,"LINESTRING (-121.8744702 37.6636536, -121.8745074 37.6635603, -121.8745146 37.6635439, -121.8745367 37.6634937, -121.8745654 37.6634187, -121.874746 37.6629875, -121.8747832 37.6628994)",2,
6390634,Vervais Avenue,residential,,False,True,120.852,"LINESTRING (-121.8737581 37.6653919, -121.8736275 37.6653305, -121.8736037 37.665319, -121.8732535 37.6653127, -121.8727844 37.665312, -121.8724106 37.6653092)",,
162934410,Santa Rita Road,secondary,35 mph,False,True,73.399,"LINESTRING (-121.8737581 37.6653919, -121.8736976 37.6655866, -121.8736917 37.66562, -121.873678 37.665705, -121.8736683 37.6657655, -121.8736392 37.6659478, -121.8736361 37.6659669, -121.8736241 37.6660425)",,
249821319,Del Valle Parkway,secondary,,True,False,327.133,"LINESTRING (-121.8737581 37.6653919, -121.8738983 37.6654623, -121.8739101 37.6654682, -121.8744573 37.6655829, -121.8748905 37.6657116, -121.8751386 37.6658177, -121.8754175 37.6659918, -121.8757059 37.6661776, -121.8759687 37.6663167, -121.8766145 37.6665119, -121.8770778 37.6666415)",,
"[249821321, 575457643, 575457649, 39864894, 39864895]",Main Street,tertiary,25 mph,False,True,159.64499999999998,"LINESTRING (-121.8737581 37.6653919, -121.8738043 37.6652626, -121.8738101 37.6652466, -121.873834 37.6651789, -121.8738491 37.665143, -121.8740285 37.6646975, -121.8740404 37.6646693, -121.8742171 37.6642518, -121.8742533 37.6641661, -121.8742795 37.6641029, -121.8743129 37.6640252)",4,yes
6337026,Kottinger Drive,residential,,False,False,93.19,"LINESTRING (-121.8711545 37.6619955, -121.8710397 37.6619674, -121.8710115 37.6619604, -121.8701492 37.6617328)",,
6384285,Spring Street,residential,,False,False,188.46400000000003,"LINESTRING (-121.8711545 37.6619955, -121.8712827 37.6620236, -121.8712978 37.6620267, -121.8714054 37.6620516, -121.8716295 37.6621127, -121.8719083 37.6621869, -121.8721591 37.6622479, -121.8726111 37.6623584, -121.8727483 37.6623919, -121.8727752 37.6623985, -121.8730194 37.6624582, -121.8731741 37.6624985, -121.8731973 37.6625017)",,
445269953,1st Street,tertiary,25 mph,False,False,107.135,"LINESTRING (-121.8711545 37.6619955, -121.8710199 37.6621094, -121.870996 37.6621297, -121.8709004 37.6622128, -121.8706753 37.6624166, -121.8704501 37.6626205, -121.8703489 37.6627175)",,
445365525,1st Street,tertiary,25 mph,False,True,219.77200000000002,"LINESTRING (-121.8711545 37.6619955, -121.8712354 37.6619301, -121.8715735 37.6616172, -121.8723611 37.660894, -121.8725857 37.6606948, -121.8727949 37.6605058)",,
6365534,Arendt Way,residential,,False,False,83.426,"LINESTRING (-121.8727949 37.6605058, -121.8720461 37.6600459)",,
445365525,1st Street,tertiary,25 mph,False,False,219.772,"LINESTRING (-121.8727949 37.6605058, -121.8725857 37.6606948, -121.8723611 37.660894, -121.8715735 37.6616172, -121.8712354 37.6619301, -121.8711545 37.6619955)",,
445365525,1st Street,tertiary,25 mph,False,True,129.554,"LINESTRING (-121.8727949 37.6605058, -121.8736864 37.6597143, -121.8737006 37.6597011, -121.8737731 37.6596353)",,
6363280,Neal Street,residential,,False,False,87.193,"LINESTRING (-121.8737731 37.6596353, -121.8736928 37.6595779, -121.8736768 37.6595658, -121.8730246 37.6591218)",,
39864883,1st Street,tertiary,25 mph,False,True,121.996,"LINESTRING (-121.8737731 37.6596353, -121.873852 37.6595627, -121.8738637 37.6595526, -121.8739652 37.6594581, -121.8743039 37.6591347, -121.8746035 37.6588627, -121.8746725 37.6588007)",,
445365525,1st Street,tertiary,25 mph,False,False,129.554,"LINESTRING (-121.8737731 37.6596353, -121.8737006 37.6597011, -121.8736864 37.6597143, -121.8727949 37.6605058)",,
445365528,Neal Street,residential,,False,True,64.385,"LINESTRING (-121.8737731 37.6596353, -121.8738599 37.6596994, -121.8738739 37.659709, -121.8740406 37.6598203, -121.8740908 37.6598558, -121.87424 37.6599612, -121.8743304 37.6600092)",,
6380419,East Angela Street,residential,,False,False,84.069,"LINESTRING (-121.8746725 37.6588007, -121.874609 37.6587578, -121.8739489 37.6583073)",,
"[6399305, 6380419]","['East Angela Street', 'West Angela Street']",residential,,False,"[False, True]",176.21599999999998,"LINESTRING (-121.8746725 37.6588007, -121.8747727 37.6588712, -121.8750525 37.6590666, -121.8752046 37.6591748, -121.8752939 37.6592356, -121.8757438 37.6593468, -121.8761822 37.6594551, -121.8763043 37.6594702, -121.8764211 37.6594847)",,
39864883,1st Street,tertiary,25 mph,False,False,121.99600000000001,"LINESTRING (-121.8746725 37.6588007, -121.8746035 37.6588627, -121.8743039 37.6591347, -121.8739652 37.6594581, -121.8738637 37.6595526, -121.873852 37.6595627, -121.8737731 37.6596353)",,
6337026,Kottinger Drive,residential,,False,True,93.19,"LINESTRING (-121.8701492 37.6617328, -121.8710115 37.6619604, -121.8710397 37.6619674, -121.8711545 37.6619955)",,
6369881,2nd Street,residential,,False,False,251.129,"LINESTRING (-121.8701492 37.6617328, -121.8710703 37.6609137, -121.8720461 37.6600459)",,
6338684,Division Street,residential,,False,False,67.593,"LINESTRING (-121.8767026 37.6619803, -121.876807 37.6620203, -121.8773944 37.6622441)",,
6338684,Division Street,residential,,False,True,131.00900000000001,"LINESTRING (-121.8767026 37.6619803, -121.8766053 37.6619445, -121.8759997 37.6617199, -121.8758522 37.6616652, -121.875464 37.6615216, -121.8753546 37.6614809)",,
6343801,Peters Avenue,residential,,False,False,108.31700000000001,"LINESTRING (-121.8767026 37.6619803, -121.8765504 37.6623415, -121.8764922 37.6624807, -121.8764442 37.6625933, -121.8763772 37.6627502, -121.8763451 37.6628257, -121.8763122 37.6629041)",,
6343801,Peters Avenue,residential,,False,True,128.10500000000002,"LINESTRING (-121.8767026 37.6619803, -121.8767197 37.6619365, -121.8767751 37.6617993, -121.8769214 37.6614341, -121.8771038 37.6609774, -121.8771424 37.6608821)",,
6348269,Pleasanton Avenue,residential,,False,False,12.084,"LINESTRING (-121.8793461 37.6631182, -121.8793938 37.6630163)",,
6348269,Pleasanton Avenue,residential,,False,True,64.661,"LINESTRING (-121.8793461 37.6631182, -121.879105 37.6636675)",,
440694045,Division Street,residential,,True,False,119.218,"LINESTRING (-121.8793461 37.6631182, -121.8801588 37.6637963, -121.8801257 37.6639312)",,
6338685,Division Street,residential,,True,False,138.478,"LINESTRING (-121.8739195 37.6609799, -121.8742092 37.6610425, -121.8746009 37.6611343, -121.8753097 37.6613088, -121.8754263 37.6613374)",,
6405038,Railroad Avenue,residential,,False,False,114.12400000000001,"LINESTRING (-121.8739195 37.6609799, -121.8740242 37.6607341, -121.8741435 37.6604543, -121.8742736 37.6601878, -121.8743111 37.6601209, -121.8743304 37.6600092)",,
6405038,Railroad Avenue,residential,,False,True,180.79199999999997,"LINESTRING (-121.8739195 37.6609799, -121.8738082 37.6612187, -121.8736687 37.661499, -121.8735861 37.6616543, -121.873554 37.6617242, -121.8735009 37.6618399, -121.8734193 37.6620139, -121.8732999 37.6622683, -121.8731973 37.6625017)",,
6340631,Jay Court,residential,,False,False,12.403,"LINESTRING (-121.8707968 37.6636573, -121.8706559 37.6636584)",,
128516369,Tessa Place,residential,,False,False,59.164,"LINESTRING (-121.8707968 37.6636573, -121.8708094 37.6638793, -121.870546 37.6641085)",,
128516369,Tessa Place,residential,,False,True,56.926,"LINESTRING (-121.8707968 37.6636573, -121.8707914 37.6634057, -121.8710163 37.6632158)",,
6340631,Jay Court,residential,,False,True,12.403,"LINESTRING (-121.8706559 37.6636584, -121.8707968 37.6636573)",,
"[6340713, 521765198]",West Neal Street,residential,,False,False,144.399,"LINESTRING (-121.8743304 37.6600092, -121.8744485 37.6600561, -121.8745335 37.6600952, -121.8747162 37.6601464, -121.8748197 37.6601754, -121.8751782 37.660276, -121.8753285 37.6603181, -121.875443 37.6603502, -121.8755993 37.6603938, -121.875755 37.6604377, -121.8757806 37.6604459, -121.8758609 37.6604713)",,
6405038,Railroad Avenue,residential,,False,True,114.124,"LINESTRING (-121.8743304 37.6600092, -121.8743111 37.6601209, -121.8742736 37.6601878, -121.8741435 37.6604543, -121.8740242 37.6607341, -121.8739195 37.6609799)",,
445365528,Neal Street,residential,,False,False,64.385,"LINESTRING (-121.8743304 37.6600092, -121.87424 37.6599612, -121.8740908 37.6598558, -121.8740406 37.6598203, -121.8738739 37.659709, -121.8738599 37.6596994, -121.8737731 37.6596353)",,
6341328,Walnut Drive,residential,,False,True,275.524,"LINESTRING (-121.8701222 37.6649812, -121.8705735 37.6648007, -121.8711689 37.6644217, -121.8713258 37.6643623, -121.8718381 37.6642826, -121.8720205 37.6642158, -121.8721023 37.6641648, -121.8722331 37.6640576, -121.8723676 37.6637183, -121.872434 37.6635507)",,
6341343,Benjamin Court,residential,,False,False,28.007,"LINESTRING (-121.870546 37.6641085, -121.8703086 37.6639408)",,
128516369,Tessa Place,residential,,False,False,43.316,"LINESTRING (-121.870546 37.6641085, -121.8702187 37.6643994)",,
128516369,Tessa Place,residential,,False,True,59.164,"LINESTRING (-121.870546 37.6641085, -121.8708094 37.6638793, -121.8707968 37.6636573)",,
6341343,Benjamin Court,residential,,False,True,28.007,"LINESTRING (-121.8703086 37.6639408, -121.870546 37.6641085)",,
6344497,Cali Court,residential,,False,False,30.275,"LINESTRING (-121.8702187 37.6643994, -121.8699612 37.6642189)",,
128516369,Tessa Place,residential,,False,False,42.308,"LINESTRING (-121.8702187 37.6643994, -121.8698908 37.6646776)",,
128516369,Tessa Place,residential,,False,True,43.316,"LINESTRING (-121.8702187 37.6643994, -121.870546 37.6641085)",,
6344627,Craig Court,residential,,False,False,24.896,"LINESTRING (-121.869567 37.6649674, -121.8693591 37.6648156)",,
128516369,Tessa Place,residential,,False,True,43.02,"LINESTRING (-121.869567 37.6649674, -121.8698908 37.6646776)",,
445365532,Peters Avenue,residential,,False,False,154.219,"LINESTRING (-121.8782844 37.6585967, -121.878251 37.6586774, -121.8782136 37.6587835, -121.8780507 37.6591048, -121.8778768 37.659437, -121.8778545 37.6594802, -121.8776448 37.659887)",,
575529161,Old Bernal Avenue,tertiary,,False,False,117.466,"LINESTRING (-121.8782844 37.6585967, -121.8777189 37.658641, -121.8776169 37.6586282, -121.8773541 37.6585401, -121.877106 37.6584438, -121.8770154 37.6584082)",,
575529161,Old Bernal Avenue,tertiary,,False,True,129.32299999999998,"LINESTRING (-121.8782844 37.6585967, -121.878405 37.6585892, -121.8786536 37.658574, -121.8788522 37.6585685, -121.8791333 37.6585606, -121.8797517 37.6585433)",,
445365532,Peters Avenue,residential,,False,False,119.161,"LINESTRING (-121.8776448 37.659887, -121.8776117 37.659951, -121.8771782 37.6608104, -121.8771424 37.6608821)",,
445365532,Peters Avenue,residential,,False,True,154.219,"LINESTRING (-121.8776448 37.659887, -121.8778545 37.6594802, -121.8778768 37.659437, -121.8780507 37.6591048, -121.8782136 37.6587835, -121.878251 37.6586774, -121.8782844 37.6585967)",,
575532288,West Angela Street,residential,,False,False,118.49900000000001,"LINESTRING (-121.8776448 37.659887, -121.8777557 37.6599241, -121.8778869 37.6599674, -121.8788827 37.6603057)",,
575532288,West Angela Street,residential,,False,True,116.63799999999999,"LINESTRING (-121.8776448 37.659887, -121.8775605 37.6598595, -121.8774415 37.6598202, -121.8770622 37.6596955, -121.8768815 37.6596361, -121.8768437 37.6596236, -121.8765227 37.6595182, -121.8764211 37.6594847)",,
6343801,Peters Avenue,residential,,False,False,128.10500000000002,"LINESTRING (-121.8771424 37.6608821, -121.8771038 37.6609774, -121.8769214 37.6614341, -121.8767751 37.6617993, -121.8767197 37.6619365, -121.8767026 37.6619803)",,
6345779,Rose Avenue,residential,,False,False,121.777,"LINESTRING (-121.8771424 37.6608821, -121.8772609 37.660921, -121.8774898 37.6609955, -121.8784214 37.6612995)",,
445365532,Peters Avenue,residential,,False,True,119.161,"LINESTRING (-121.8771424 37.6608821, -121.8771782 37.6608104, -121.8776117 37.659951, -121.8776448 37.659887)",,
445365534,Rose Avenue,residential,,False,True,121.70499999999998,"LINESTRING (-121.8771424 37.6608821, -121.8770766 37.660861, -121.8767718 37.6607623, -121.8763396 37.6606223, -121.8759648 37.6605042, -121.8759526 37.6605006, -121.8758609 37.6604713)",,
6343801,Peters Avenue,residential,,False,True,133.354,"LINESTRING (-121.8758192 37.6640381, -121.8760351 37.6635383, -121.8762711 37.6629978, -121.8763122 37.6629041)",,
6387844,Saint John Street,residential,,False,True,126.22699999999999,"LINESTRING (-121.8758192 37.6640381, -121.8756183 37.6639754, -121.875216 37.6638554, -121.875047 37.6638096, -121.8745837 37.6636843, -121.8745685 37.6636804, -121.8744702 37.6636536)",,
445365535,Saint John Street,residential,,False,False,108.011,"LINESTRING (-121.8758192 37.6640381, -121.8761842 37.6641309, -121.8764903 37.6642086, -121.8767798 37.6642821, -121.8769876 37.6643349)",,
6363280,Neal Street,residential,,False,False,21.241,"LINESTRING (-121.8720451 37.6584237, -121.8718661 37.6582956)",,
6363280,Neal Street,residential,,False,True,55.286,"LINESTRING (-121.8720451 37.6584237, -121.8725109 37.6587572)",,
6344497,Cali Court,residential,,False,True,30.275,"LINESTRING (-121.8699612 37.6642189, -121.8702187 37.6643994)",,
6344627,Craig Court,residential,,False,True,24.896,"LINESTRING (-121.8693591 37.6648156, -121.869567 37.6649674)",,
"[6338684, 6345158]","['Division Street', 'Anderson Street']",residential,,False,"[False, True]",243.87699999999998,"LINESTRING (-121.8793249 37.6615952, -121.878888 37.6621224, -121.8787135 37.6623364, -121.8784589 37.6626499, -121.877971 37.6624641, -121.8777374 37.6623749, -121.8773944 37.6622441)",,
6345779,Rose Avenue,residential,,False,False,61.213,"LINESTRING (-121.8793249 37.6615952, -121.879389 37.6616169, -121.8795858 37.6616836, -121.8799641 37.661812)",,
6345779,Rose Avenue,residential,,False,True,86.06,"LINESTRING (-121.8793249 37.6615952, -121.8786269 37.6613655, -121.8784214 37.6612995)",,
6355940,Augustine Street,residential,,False,False,117.73,"LINESTRING (-121.8784214 37.6612995, -121.8788827 37.6603057)",,
6345779,Rose Avenue,residential,,False,False,86.06,"LINESTRING (-121.8784214 37.6612995, -121.8786269 37.6613655, -121.8793249 37.6615952)",,
6345779,Rose Avenue,residential,,False,True,121.777,"LINESTRING (-121.8784214 37.6612995, -121.8774898 37.6609955, -121.8772609 37.660921, -121.8771424 37.6608821)",,
6348269,Pleasanton Avenue,residential,,False,True,143.013,"LINESTRING (-121.8799641 37.661812, -121.8793938 37.6630163)",,
6345779,Rose Avenue,residential,,False,True,61.213,"LINESTRING (-121.8799641 37.661812, -121.8795858 37.6616836, -121.879389 37.6616169, -121.8793249 37.6615952)",,
6348269,Pleasanton Avenue,residential,,False,False,63.734,"LINESTRING (-121.878602 37.6647784, -121.87885 37.6642399)",,
6348269,Pleasanton Avenue,residential,,False,True,85.456,"LINESTRING (-121.878602 37.6647784, -121.8783151 37.6655126)",,
6345793,Saint John Circle,residential,,False,False,263.56000000000006,"LINESTRING (-121.878602 37.6647784, -121.8790197 37.664874, -121.8790922 37.6648761, -121.8793108 37.664857, -121.8797466 37.6649716, -121.8796219 37.6653007, -121.8795066 37.6653804, -121.8793671 37.6654186, -121.8785254 37.6655492, -121.8784537 37.6655366, -121.8783151 37.6655126)",,
61359185,Saint John Street,residential,,False,False,106.057,"LINESTRING (-121.878602 37.6647784, -121.8775529 37.6644964, -121.8774611 37.6644717)",,
6348269,Pleasanton Avenue,residential,,False,False,85.456,"LINESTRING (-121.8783151 37.6655126, -121.878602 37.6647784)",,
6345793,Saint John Circle,residential,,False,True,263.56,"LINESTRING (-121.8783151 37.6655126, -121.8784537 37.6655366, -121.8785254 37.6655492, -121.8793671 37.6654186, -121.8795066 37.6653804, -121.8796219 37.6653007, -121.8797466 37.6649716, -121.8793108 37.664857, -121.8790922 37.6648761, -121.8790197 37.664874, -121.878602 37.6647784)",,
6362370,Saint John Court,residential,,False,False,61.717,"LINESTRING (-121.8783151 37.6655126, -121.8777701 37.6653861, -121.8778044 37.6652842)",,
6355940,Augustine Street,residential,,False,True,117.73,"LINESTRING (-121.8788827 37.6603057, -121.8784214 37.6612995)",,
6355940,Augustine Street,residential,,False,False,210.37099999999998,"LINESTRING (-121.8788827 37.6603057, -121.8792847 37.659489, -121.8797517 37.6585433)",,
575532288,West Angela Street,residential,,False,False,107.68400000000001,"LINESTRING (-121.8788827 37.6603057, -121.8795829 37.6605337, -121.8799407 37.6606498, -121.8800143 37.6606736)",,
575532288,West Angela Street,residential,,False,True,118.49900000000001,"LINESTRING (-121.8788827 37.6603057, -121.8778869 37.6599674, -121.8777557 37.6599241, -121.8776448 37.659887)",,
6355940,Augustine Street,residential,,False,True,210.37099999999998,"LINESTRING (-121.8797517 37.6585433, -121.8792847 37.659489, -121.8788827 37.6603057)",,
