osmid,bridge,oneway,lanes,highway,maxspeed,reversed,length,geometry,ref,name,access,tunnel
5582078,,False,,unclassified,30 mph,True,63.102000000000004,"LINESTRING (-73.7574156 42.6502086, -73.7571649 42.6500667, -73.7570982 42.6500281, -73.7570209 42.6499834, -73.7568931 42.6499094, -73.7568071 42.6498597)",,Lancaster Street,,
5569091,,False,,unclassified,30 mph,False,47.651,"LINESTRING (-73.7551917 42.6520735, -73.7550427 42.6521036, -73.7548854 42.652098, -73.7547103 42.6521101, -73.7546175 42.6521243)",,Eagle Street,,
5587241,,False,,primary,30 mph,False,44.632999999999996,"LINESTRING (-73.7551917 42.6520735, -73.7550978 42.6519591, -73.755083 42.651919, -73.755069 42.651854, -73.7550873 42.651769, -73.7551125 42.651697)",NY 5,Washington Avenue,,
5587241,,False,,primary,30 mph,True,177.977,"LINESTRING (-73.7551917 42.6520735, -73.7552787 42.652131, -73.7553561 42.6521775, -73.7556241 42.652333, -73.7557725 42.6524162, -73.7560695 42.652591, -73.7562152 42.6526747, -73.7568127 42.6530178, -73.7568979 42.6530667)",NY 5,Washington Avenue,,
5569091,,False,,unclassified,30 mph,True,47.650999999999996,"LINESTRING (-73.7546175 42.6521243, -73.7547103 42.6521101, -73.7548854 42.652098, -73.7550427 42.6521036, -73.7551917 42.6520735)",,Eagle Street,,
25533416,,False,,residential,30 mph,False,90.786,"LINESTRING (-73.7546175 42.6521243, -73.7545571 42.6521441, -73.7544805 42.6521921, -73.7544568 42.6522141, -73.7539319 42.6526851, -73.753883 42.652729)",,Eagle Street,,
669608279,,False,,unclassified,30 mph,False,124.914,"LINESTRING (-73.7546175 42.6521243, -73.7544631 42.652083, -73.7538271 42.6518936, -73.7533975 42.6517786, -73.7532729 42.6517485, -73.7532181 42.6517349, -73.7531889 42.6517277)",,Pine Street,,
25533416,,False,,residential,30 mph,False,34.900999999999996,"LINESTRING (-73.753883 42.652729, -73.7538234 42.6527849, -73.753625 42.652979)",,Eagle Street,,
25533416,,False,,residential,30 mph,True,90.786,"LINESTRING (-73.753883 42.652729, -73.7539319 42.6526851, -73.7544568 42.6522141, -73.7544805 42.6521921, -73.7545571 42.6521441, -73.7546175 42.6521243)",,Eagle Street,,
38208897,,True,,residential,30 mph,False,218.681,"LINESTRING (-73.753883 42.652729, -73.7539637 42.6527741, -73.7546339 42.6531537, -73.754661 42.653169, -73.754911 42.6533135, -73.7549406 42.6533306, -73.7559487 42.653913, -73.755992 42.653938)",,Elk Street,,
"[25533416, 893945250, 5587802]",,False,,residential,30 mph,False,202.332,"LINESTRING (-73.753625 42.652979, -73.7533713 42.6532255, -73.7534942 42.6533008, -73.7536854 42.6534077, -73.7538717 42.6535118, -73.7541599 42.653673, -73.7550018 42.6541437)",,"['Columbia Place', 'Spruce Street', 'Eagle Street']",,
25533416,,False,,residential,30 mph,True,34.900999999999996,"LINESTRING (-73.753625 42.652979, -73.7538234 42.6527849, -73.753883 42.652729)",,Eagle Street,,
5569097,,True,,unclassified,30 mph,False,62.421,"LINESTRING (-73.7551125 42.651697, -73.7546175 42.6521243)",,Eagle Street,,
5587241,,False,,primary,30 mph,True,44.632999999999996,"LINESTRING (-73.7551125 42.651697, -73.7550873 42.651769, -73.755069 42.651854, -73.755083 42.651919, -73.7550978 42.6519591, -73.7551917 42.6520735)",NY 5,Washington Avenue,,
35926591,,False,,primary,30 mph,False,55.342,"LINESTRING (-73.7551125 42.651697, -73.755185 42.6515486, -73.7553157 42.6513842, -73.7554276 42.6512593)",NY 5,Eagle Street,,
44507216,,False,,primary,30 mph,False,16.554,"LINESTRING (-73.7554276 42.6512593, -73.755539 42.651135)",NY 5,Eagle Street,,
35926591,,False,,primary,30 mph,True,55.342,"LINESTRING (-73.7554276 42.6512593, -73.7553157 42.6513842, -73.755185 42.6515486, -73.7551125 42.651697)",NY 5,Eagle Street,,
44507216,,False,,primary,30 mph,True,16.554,"LINESTRING (-73.755539 42.651135, -73.7554276 42.6512593)",NY 5,Eagle Street,,
594355796,,False,,primary,30 mph,False,26.192,"LINESTRING (-73.755539 42.651135, -73.7556679 42.6509991, -73.7557202 42.6509408)",,Eagle Street,,
669608277,,True,,primary,30 mph,False,142.784,"LINESTRING (-73.755539 42.651135, -73.7554453 42.6510899, -73.7542271 42.6505037, -73.754078 42.650432)",NY 5,State Street,,
35926590,,False,,primary,30 mph,False,74.395,"LINESTRING (-73.7557202 42.6509408, -73.7557628 42.6508992, -73.7562065 42.6504623, -73.7562648 42.6504049)",,Eagle Street,,
594355796,,False,,primary,30 mph,True,26.192,"LINESTRING (-73.7557202 42.6509408, -73.7556679 42.6509991, -73.755539 42.651135)",,Eagle Street,,
5582078,,False,,unclassified,30 mph,False,63.102000000000004,"LINESTRING (-73.7568071 42.6498597, -73.7568931 42.6499094, -73.7570209 42.6499834, -73.7570982 42.6500281, -73.7571649 42.6500667, -73.7574156 42.6502086)",,Lancaster Street,,
35926590,,False,,primary,30 mph,True,75.146,"LINESTRING (-73.7568071 42.6498597, -73.756671 42.6500082, -73.7564854 42.6501861, -73.7563759 42.6502889, -73.756282 42.650387, -73.7562648 42.6504049)",,Eagle Street,,
88968224,,False,,primary,30 mph,False,346.61699999999996,"LINESTRING (-73.7568071 42.6498597, -73.7569099 42.6497857, -73.7570281 42.649725, -73.7571418 42.6496871, -73.757264 42.6496586, -73.7575254 42.6496206, -73.7576573 42.6495941, -73.7577783 42.6495588, -73.757897 42.6495106, -73.7580029 42.6494527, -73.7580847 42.6493912, -73.7581594 42.6493182, -73.7582249 42.6492373, -73.7582708 42.6491521, -73.7582991 42.6490665, -73.7583164 42.6489665, -73.7583154 42.648875, -73.7582942 42.6487185, -73.7582877 42.648637, -73.7582976 42.6485383, -73.7583241 42.648448, -73.7583663 42.6483605, -73.7584263 42.6482742, -73.758499 42.6481912, -73.7585566 42.6481329, -73.7586495 42.648039, -73.7588091 42.6478847, -73.7589477 42.6477715, -73.759025 42.6476937, -73.759135 42.6475831)",,Eagle Street,,
35893580,,False,2,primary,30 mph,True,121.51599999999999,"LINESTRING (-73.759135 42.6475831, -73.75906 42.6475376, -73.758545 42.647214, -73.758131 42.646948, -73.7580269 42.6468572)",US 20,Madison Avenue,,
88968224,,False,,primary,30 mph,True,346.6170000000001,"LINESTRING (-73.759135 42.6475831, -73.759025 42.6476937, -73.7589477 42.6477715, -73.7588091 42.6478847, -73.7586495 42.648039, -73.7585566 42.6481329, -73.758499 42.6481912, -73.7584263 42.6482742, -73.7583663 42.6483605, -73.7583241 42.648448, -73.7582976 42.6485383, -73.7582877 42.648637, -73.7582942 42.6487185, -73.7583154 42.648875, -73.7583164 42.6489665, -73.7582991 42.6490665, -73.7582708 42.6491521, -73.7582249 42.6492373, -73.7581594 42.6493182, -73.7580847 42.6493912, -73.7580029 42.6494527, -73.757897 42.6495106, -73.7577783 42.6495588, -73.7576573 42.6495941, -73.7575254 42.6496206, -73.757264 42.6496586, -73.7571418 42.6496871, -73.7570281 42.649725, -73.7569099 42.6497857, -73.7568071 42.6498597)",,Eagle Street,,
669246261,,False,2,primary,30 mph,False,61.979,"LINESTRING (-73.759135 42.6475831, -73.7592155 42.6476349, -73.7592556 42.6476608, -73.7597161 42.6479408)",US 20,Madison Avenue,,
669246262,,False,,tertiary,30 mph,False,37.214,"LINESTRING (-73.759135 42.6475831, -73.7592074 42.6475087, -73.759398 42.64731)",,Eagle Street,,
669246262,,False,,tertiary,30 mph,False,67.302,"LINESTRING (-73.759398 42.64731, -73.7599104 42.6468364)",,Eagle Street,,
5571344,,True,,residential,,False,123.38700000000001,"LINESTRING (-73.759398 42.64731, -73.7593191 42.6472753, -73.7591226 42.6471888, -73.7584606 42.6469591, -73.7582311 42.6468976, -73.7580269 42.6468572)",,Madison Place,,
669246262,,False,,tertiary,30 mph,True,37.214,"LINESTRING (-73.759398 42.64731, -73.7592074 42.6475087, -73.759135 42.6475831)",,Eagle Street,,
669246262,,False,,tertiary,30 mph,True,67.302,"LINESTRING (-73.7599104 42.6468364, -73.759398 42.64731)",,Eagle Street,,
669255402,,False,,primary,30 mph,True,60.181,"LINESTRING (-73.7541432 42.6474019, -73.753926 42.647919)",NY 32,South Pearl Street,,
35970766,,False,3,primary,,False,59.622,"LINESTRING (-73.7541432 42.6474019, -73.7543129 42.6469349, -73.7543315 42.6468839)",US 20;NY 32,South Pearl Street,,
593746021,,True,,primary,30 mph,False,93.22,"LINESTRING (-73.7541432 42.6474019, -73.7542574 42.6474743, -73.7543175 42.6475124, -73.754514 42.6476296, -73.7547184 42.647748, -73.7550307 42.6479277)",,Market Street,,
5570020,,False,,residential,30 mph,False,56.327,"LINESTRING (-73.7576395 42.6472734, -73.7579586 42.6469657, -73.7580269 42.6468572)",,Philip Street,,
5570020,,False,,residential,30 mph,True,52.881,"LINESTRING (-73.7576395 42.6472734, -73.7573391 42.6475595, -73.7572452 42.6476503)",,Philip Street,,
5570020,,False,,residential,30 mph,True,56.327,"LINESTRING (-73.7580269 42.6468572, -73.7579586 42.6469657, -73.7576395 42.6472734)",,Philip Street,,
35893580,,False,2,primary,30 mph,False,121.51599999999999,"LINESTRING (-73.7580269 42.6468572, -73.758131 42.646948, -73.758545 42.647214, -73.75906 42.6475376, -73.759135 42.6475831)",US 20,Madison Avenue,,
"[330860640, 5578586, 330860639]",,True,,unclassified,30 mph,False,79.042,"LINESTRING (-73.7520098 42.648332, -73.7521223 42.6481141, -73.7522621 42.6478194, -73.7523385 42.6476636)",,Green Street,,building_passage
33904604,,True,,unclassified,30 mph,False,136.263,"LINESTRING (-73.7535635 42.648774, -73.7534814 42.6487507, -73.7527553 42.6485352, -73.7526393 42.6485008, -73.75236 42.6484259, -73.752256 42.648398, -73.7520098 42.648332)",,Beaver Street,,
33904606,,False,,unclassified,30 mph,False,109.595,"LINESTRING (-73.7535635 42.648774, -73.7536747 42.6487987, -73.7537616 42.648818, -73.753895 42.6488477, -73.7541434 42.6489029, -73.7542564 42.6489281, -73.7548462 42.6490592)",,Beaver Street,,
43763490,,False,,primary,30 mph,False,99.59399999999998,"LINESTRING (-73.7535635 42.648774, -73.7535829 42.6487264, -73.7537381 42.6483456, -73.7538765 42.6480313, -73.753926 42.647919)",NY 32,South Pearl Street,,
43763490,,False,,primary,30 mph,True,66.606,"LINESTRING (-73.7535635 42.648774, -73.7535192 42.6488406, -73.7533229 42.6491358, -73.75328 42.6491926, -73.7531999 42.6493099)",NY 32,South Pearl Street,,
33904606,,False,,unclassified,30 mph,True,109.59500000000001,"LINESTRING (-73.7548462 42.6490592, -73.7542564 42.6489281, -73.7541434 42.6489029, -73.753895 42.6488477, -73.7537616 42.648818, -73.7536747 42.6487987, -73.7535635 42.648774)",,Beaver Street,,
37389434,,False,,unclassified,30 mph,False,71.642,"LINESTRING (-73.7548462 42.6490592, -73.7548503 42.6491007, -73.754851 42.649211, -73.754832 42.649419, -73.754795 42.649627, -73.754771 42.649699)",,Lodge Street,,
45829586,,False,,unclassified,30 mph,True,66.797,"LINESTRING (-73.7548462 42.6490592, -73.7553813 42.6491781, -73.7555855 42.6492236, -73.755628 42.649233)",,Beaver Street,,
45829586,,False,,unclassified,30 mph,False,66.797,"LINESTRING (-73.755628 42.649233, -73.7555855 42.6492236, -73.7553813 42.6491781, -73.7548462 42.6490592)",,Beaver Street,,
793024561,,True,,unclassified,30 mph,False,47.448,"LINESTRING (-73.755628 42.649233, -73.7556169 42.6492679, -73.755516 42.6495856, -73.7554959 42.6496485)",,Wendell Street,,
5585826,,False,,residential,30 mph,True,121.967,"LINESTRING (-73.755992 42.653938, -73.7567468 42.6532082, -73.7568015 42.6531584, -73.756862 42.653101, -73.7568979 42.6530667)",,Hawk Street,,
38208897,,True,,residential,30 mph,False,219.835,"LINESTRING (-73.755992 42.653938, -73.7560433 42.6539667, -73.7565967 42.6542759, -73.756681 42.654323, -73.757712 42.654899, -73.7579005 42.6550095, -73.7580642 42.6551079, -73.758125 42.655141)",,Elk Street,,
43763489,,False,,primary,30 mph,False,71.251,"LINESTRING (-73.7504346 42.6531626, -73.7507293 42.6527277, -73.7508232 42.6525891)",NY 32,North Pearl Street,,
43763489,,False,,primary,30 mph,True,47.400999999999996,"LINESTRING (-73.7504346 42.6531626, -73.7502475 42.6534366, -73.7502302 42.6534588, -73.7501723 42.6535427)",NY 32,North Pearl Street,,
5573455,,True,,unclassified,30 mph,False,207.976,"LINESTRING (-73.751218 42.653622, -73.7512833 42.6536659, -73.751802 42.654015, -73.7520917 42.6541928, -73.752317 42.654331, -73.753125 42.654859)",,Monroe Street,,
5587868,,False,,residential,30 mph,False,72.215,"LINESTRING (-73.751218 42.653622, -73.7513188 42.6534683, -73.7514677 42.653241, -73.7516015 42.653037)",,Chapel Street,,
5587868,,False,,residential,30 mph,True,37.251999999999995,"LINESTRING (-73.751218 42.653622, -73.7511942 42.6536578, -73.751018 42.653923)",,Chapel Street,,
5592692,,True,,residential,30 mph,False,54.567,"LINESTRING (-73.753125 42.654859, -73.7535616 42.6544879)",,Theatre Row,,
36747108,,False,2,primary,30 mph,True,89.888,"LINESTRING (-73.7513984 42.6550509, -73.7512586 42.6549693, -73.7511214 42.6548882, -73.7506114 42.6545866, -73.7505411 42.654545)",US 9,Clinton Avenue,,
5595175,,False,,primary,30 mph,False,12.18,"LINESTRING (-73.7527389 42.6498659, -73.7528158 42.6497721)",NY 32,South Pearl Street,,
35926400,,True,,primary,30 mph,False,126.446,"LINESTRING (-73.7527389 42.6498659, -73.7528662 42.6499358, -73.7538693 42.6504863, -73.753978 42.650546)",NY 5,State Street,,
599150331,,False,,primary,30 mph,True,96.745,"LINESTRING (-73.7527389 42.6498659, -73.7526347 42.6499916, -73.7523788 42.6503155, -73.752203 42.6505555, -73.7521519 42.6506211)",NY 32,North Pearl Street,,
35969875,,True,,unclassified,30 mph,False,77.40299999999999,"LINESTRING (-73.7521519 42.6506211, -73.7520646 42.650593, -73.7512847 42.6503423)",,Maiden Lane,,
599150331,,False,,primary,30 mph,False,96.745,"LINESTRING (-73.7521519 42.6506211, -73.752203 42.6505555, -73.7523788 42.6503155, -73.7526347 42.6499916, -73.7527389 42.6498659)",NY 32,North Pearl Street,,
669608281,,False,,primary,30 mph,True,74.518,"LINESTRING (-73.7521519 42.6506211, -73.7518221 42.6511135, -73.7517496 42.6512224)",NY 32,North Pearl Street,,
5585560,,False,,unclassified,30 mph,True,75.962,"LINESTRING (-73.7517496 42.6512224, -73.7518525 42.6512749, -73.752318 42.6514414, -73.7525732 42.6515363)",,Pine Street,,
43763489,,False,,primary,30 mph,True,127.701,"LINESTRING (-73.7517496 42.6512224, -73.7517035 42.6512883, -73.7514401 42.6516652, -73.7510842 42.6521906, -73.7510457 42.6522475)",NY 32,North Pearl Street,,
669608280,,False,,unclassified,30 mph,False,90.332,"LINESTRING (-73.7517496 42.6512224, -73.7516196 42.6511441, -73.7510554 42.6506895, -73.7509882 42.6506354)",,Pine Street,,
669608281,,False,,primary,30 mph,False,74.518,"LINESTRING (-73.7517496 42.6512224, -73.7518221 42.6511135, -73.7521519 42.6506211)",NY 32,North Pearl Street,,
43763489,,False,,primary,30 mph,False,127.701,"LINESTRING (-73.7510457 42.6522475, -73.7510842 42.6521906, -73.7514401 42.6516652, -73.7517035 42.6512883, -73.7517496 42.6512224)",NY 32,North Pearl Street,,
43763489,,False,,primary,30 mph,True,42.118,"LINESTRING (-73.7510457 42.6522475, -73.7510089 42.6523038, -73.7508744 42.6525105, -73.7508232 42.6525891)",NY 32,North Pearl Street,,
45829588,,True,,residential,30 mph,False,84.06500000000001,"LINESTRING (-73.7510457 42.6522475, -73.7509407 42.6522216, -73.7508386 42.6521961, -73.7503215 42.6520947, -73.7502282 42.6520782, -73.7500559 42.6520447)",,Columbia Street,,
43763489,,False,,primary,30 mph,False,42.118,"LINESTRING (-73.7508232 42.6525891, -73.7508744 42.6525105, -73.7510089 42.6523038, -73.7510457 42.6522475)",NY 32,North Pearl Street,,
43763489,,False,,primary,30 mph,True,71.251,"LINESTRING (-73.7508232 42.6525891, -73.7507293 42.6527277, -73.7504346 42.6531626)",NY 32,North Pearl Street,,
173689701,,False,,residential,30 mph,True,80.819,"LINESTRING (-73.7508232 42.6525891, -73.7509278 42.6526498, -73.7512113 42.6528125, -73.7516015 42.653037)",,Sheridan Avenue,,
5587241,,False,,primary,30 mph,False,217.07100000000003,"LINESTRING (-73.7589979 42.6542603, -73.7589174 42.6542215, -73.7569852 42.6531162, -73.7568979 42.6530667)",NY 5,Washington Avenue,,
516224397,,True,,residential,30 mph,False,121.453,"LINESTRING (-73.7589979 42.6542603, -73.7589235 42.6543746, -73.7585209 42.6547593, -73.758144 42.6551217, -73.758125 42.655141)",,South Swan Street,,
5591175,,True,,residential,30 mph,False,376.43100000000004,"LINESTRING (-73.7599163 42.6533701, -73.7597972 42.653301, -73.7581338 42.6523381, -73.7580022 42.652262, -73.7578437 42.6521702, -73.7575254 42.6519859, -73.7571713 42.6517809, -73.7568172 42.6515759, -73.7562995 42.6512762)",,State Street,,
38208898,,True,,primary,30 mph,False,126.175,"LINESTRING (-73.7599163 42.6533701, -73.7598306 42.653415, -73.759625 42.653549, -73.7594774 42.6536702, -73.7594635 42.6536817, -73.7593863 42.653749, -73.7593175 42.653809, -73.7592624 42.6538628, -73.7592221 42.6539049, -73.759049 42.6541737, -73.7589979 42.6542603)",,South Swan Street,,
32835777,,False,,tertiary,30 mph,False,103.935,"LINESTRING (-73.7500555 42.6511566, -73.7500305 42.6511899, -73.7498438 42.651439, -73.7497422 42.6515831, -73.7496476 42.6517155, -73.7495641 42.651852, -73.7495311 42.6519092, -73.74949 42.6519924)",,Broadway,,
32835777,,False,,tertiary,30 mph,True,104.58800000000001,"LINESTRING (-73.7500555 42.6511566, -73.7500742 42.651124, -73.7503271 42.6506784, -73.7504347 42.6503611, -73.750466 42.6502686)",,Broadway,,
5582248,,True,,unclassified,30 mph,False,88.933,"LINESTRING (-73.7504867 42.651345, -73.7508608 42.6508095, -73.7509123 42.6507357, -73.7509259 42.6507177, -73.7509882 42.6506354)",,James Street,,
37374544,,True,,unclassified,30 mph,False,41.026,"LINESTRING (-73.7504867 42.651345, -73.7501469 42.6511931, -73.7500555 42.6511566)",,Steuben Street,,
37389432,,True,,unclassified,30 mph,False,61.114,"LINESTRING (-73.752266 42.6519717, -73.7519455 42.6524682)",,Chapel Street,,
5588377,,False,,tertiary,30 mph,False,33.773,"LINESTRING (-73.7512191 42.6476743, -73.7512715 42.6476585, -73.7514442 42.6476064, -73.7515507 42.6475986, -73.751613 42.647594)",,Hudson Avenue,,
5588377,,False,,tertiary,30 mph,True,67.592,"LINESTRING (-73.7512191 42.6476743, -73.7510076 42.6477343, -73.7506334 42.6478404, -73.750448 42.647893)",,Hudson Avenue,,
5592205,,False,,unclassified,30 mph,False,71.778,"LINESTRING (-73.750939 42.646902, -73.750759 42.646924, -73.7502236 42.6470396, -73.750092 42.647068)",,Division Street,,
5592205,,False,,unclassified,30 mph,True,57.153,"LINESTRING (-73.750939 42.646902, -73.751058 42.6469088, -73.751632 42.646967)",,Division Street,,
85989701,,True,,unclassified,30 mph,False,88.882,"LINESTRING (-73.750939 42.646902, -73.7510357 42.6471568, -73.7512191 42.6476743)",,Liberty Street,,
36835648,,False,,primary,30 mph,True,33.540000000000006,"LINESTRING (-73.7499613 42.6467821, -73.7500548 42.6469865, -73.7500744 42.6470293, -73.750092 42.647068)",NY 5,Broadway,,
5578586,,True,,unclassified,30 mph,False,94.369,"LINESTRING (-73.7515675 42.6491158, -73.7516166 42.6490339, -73.75183 42.6486599, -73.7520098 42.648332)",,Green Street,,
35926401,,True,,primary,30 mph,False,70.453,"LINESTRING (-73.7515675 42.6491158, -73.7510577 42.6488477, -73.7510097 42.6488468, -73.750823 42.648846)",NY 5,State Street,,
33904605,,True,,unclassified,30 mph,False,68.488,"LINESTRING (-73.7523385 42.6476636, -73.7523713 42.6475165, -73.7524479 42.647173, -73.7524741 42.6470558)",,Green Street,,
669255470,,False,,tertiary,30 mph,False,60.001999999999995,"LINESTRING (-73.7523385 42.6476636, -73.7521216 42.6476361, -73.751822 42.647596, -73.751613 42.647594)",,Hudson Avenue,,
669255470,,False,,tertiary,30 mph,True,132.91,"LINESTRING (-73.7523385 42.6476636, -73.7526683 42.6477171, -73.7538011 42.6479008, -73.753926 42.647919)",,Hudson Avenue,,
319339393,,False,,unclassified,30 mph,False,69.578,"LINESTRING (-73.7524741 42.6470558, -73.7522134 42.6470283, -73.751632 42.646967)",,Division Street,,
319339393,,False,,unclassified,30 mph,True,74.529,"LINESTRING (-73.7524741 42.6470558, -73.7528546 42.6471153, -73.753031 42.6471428, -73.75305 42.6471458, -73.7532296 42.6471739, -73.7533655 42.6471949)",,Division Street,,
5592205,,False,,unclassified,30 mph,True,71.77799999999999,"LINESTRING (-73.750092 42.647068, -73.7502236 42.6470396, -73.750759 42.646924, -73.750939 42.646902)",,Division Street,,
36835648,,False,,primary,30 mph,False,33.54,"LINESTRING (-73.750092 42.647068, -73.7500744 42.6470293, -73.7500548 42.6469865, -73.7499613 42.6467821)",NY 5,Broadway,,
"[669246259, 319339395]",,False,,primary,30 mph,True,96.24799999999999,"LINESTRING (-73.750092 42.647068, -73.750226 42.647387, -73.7504257 42.6478422, -73.750448 42.647893)",NY 5,Broadway,,
5588377,,False,,tertiary,30 mph,False,67.59199999999998,"LINESTRING (-73.750448 42.647893, -73.7506334 42.6478404, -73.7510076 42.6477343, -73.7512191 42.6476743)",,Hudson Avenue,,
"[5579124, 319337750]",,False,,primary,30 mph,True,110.39200000000001,"LINESTRING (-73.750448 42.647893, -73.750476 42.647963, -73.7505591 42.6481633, -73.750638 42.6483534, -73.7506464 42.6483733, -73.7507829 42.6486974, -73.750823 42.648846)",NY 5,Broadway,,
"[669246259, 319339395]",,False,,primary,30 mph,False,96.24799999999999,"LINESTRING (-73.750448 42.647893, -73.7504257 42.6478422, -73.750226 42.647387, -73.750092 42.647068)",NY 5,Broadway,,
"[5579124, 319337750]",,False,,primary,30 mph,False,110.392,"LINESTRING (-73.750823 42.648846, -73.7507829 42.6486974, -73.7506464 42.6483733, -73.750638 42.6483534, -73.7505591 42.6481633, -73.750476 42.647963, -73.750448 42.647893)",NY 5,Broadway,,
32835777,,False,,tertiary,30 mph,False,160.976,"LINESTRING (-73.750823 42.648846, -73.750805 42.6490071, -73.7507493 42.6492329, -73.7506292 42.6496497, -73.7505918 42.6498047, -73.75057 42.649895, -73.7505033 42.6501405, -73.750466 42.6502686)",,Broadway,,
33904607,,True,,primary,30 mph,False,68.805,"LINESTRING (-73.750823 42.648846, -73.7509864 42.648933, -73.7515045 42.6492088)",NY 5,State Street,,
32835777,,False,,tertiary,30 mph,False,104.588,"LINESTRING (-73.750466 42.6502686, -73.7504347 42.6503611, -73.7503271 42.6506784, -73.7500742 42.651124, -73.7500555 42.6511566)",,Broadway,,
32835777,,False,,tertiary,30 mph,True,160.976,"LINESTRING (-73.750466 42.6502686, -73.7505033 42.6501405, -73.75057 42.649895, -73.7505918 42.6498047, -73.7506292 42.6496497, -73.7507493 42.6492329, -73.750805 42.6490071, -73.750823 42.648846)",,Broadway,,
669608280,,False,,unclassified,30 mph,True,59.217999999999996,"LINESTRING (-73.750466 42.6502686, -73.7506274 42.6503603, -73.7506571 42.6503771, -73.7509427 42.6505999, -73.7509882 42.6506354)",,Pine Street,,
