osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
18083147,West 1st Street,residential,30 mph,False,False,115.5,"LINESTRING (-94.0209617 43.7687959, -94.0202304 43.768788, -94.0195234 43.7687874)",
"[18083147, 1111917220, 18080467]","['Wykoff Street', 'West 1st Street']",residential,30 mph,False,"[False, True]",225.16500000000002,"LINESTRING (-94.0209617 43.7687959, -94.0216649 43.7687865, -94.0223034 43.768779, -94.022356 43.7687219, -94.022378 43.768688, -94.022395 43.768628, -94.0223981 43.767895, -94.0223816 43.7677398)",
18080654,Holley Street,residential,30 mph,False,False,39.844,"LINESTRING (-94.0209107 43.7659658, -94.0209236 43.766324)",
18082620,North Main Street,tertiary,30 mph,False,True,116.021,"LINESTRING (-94.0195234 43.7687874, -94.0195262 43.767744)",CR 15
18081372,East 1st Street,residential,30 mph,False,False,117.282,"LINESTRING (-94.0195234 43.7687874, -94.018813 43.7687758, -94.018063 43.7687733)",
18082620,North Main Street,tertiary,30 mph,False,False,128.387,"LINESTRING (-94.0195234 43.7687874, -94.0195277 43.769324, -94.0195269 43.769942)",CR 15
18083147,West 1st Street,residential,30 mph,False,True,115.5,"LINESTRING (-94.0195234 43.7687874, -94.0202304 43.768788, -94.0209617 43.7687959)",
18083193,North Thompson Street,residential,30 mph,False,False,130.177,"LINESTRING (-94.018063 43.7687733, -94.018057 43.769944)",
18083193,North Thompson Street,residential,30 mph,False,True,114.523,"LINESTRING (-94.018063 43.7687733, -94.0180739 43.7677434)",
18081372,East 1st Street,residential,30 mph,False,False,128.365,"LINESTRING (-94.018063 43.7687733, -94.0173932 43.7687744, -94.0164644 43.7687759)",
18081372,East 1st Street,residential,30 mph,False,True,117.282,"LINESTRING (-94.018063 43.7687733, -94.018813 43.7687758, -94.0195234 43.7687874)",
18082471,East 2nd Street,residential,30 mph,False,True,135.171,"LINESTRING (-94.0147896 43.7677359, -94.0164729 43.7677431)",
"[18082427, 18081583]","['Brown Street', 'Bishop Street']",residential,30 mph,False,False,376.718,"LINESTRING (-94.0147896 43.7677359, -94.0147662 43.7697784, -94.0147744 43.7698308, -94.0148211 43.7699026, -94.0148562 43.7699251, -94.0149212 43.7699476, -94.0150114 43.7699604, -94.0164803 43.7699391)",
18083193,North Thompson Street,residential,30 mph,False,True,130.177,"LINESTRING (-94.018057 43.769944, -94.018063 43.7687733)",
18082427,Bishop Street,residential,30 mph,False,False,118.02799999999999,"LINESTRING (-94.018057 43.769944, -94.018847 43.769943, -94.0195269 43.769942)",
18082427,Bishop Street,residential,30 mph,False,True,126.60900000000001,"LINESTRING (-94.018057 43.769944, -94.0173957 43.7699375, -94.0164803 43.7699391)",
18082427,Bishop Street,residential,30 mph,False,True,118.02799999999999,"LINESTRING (-94.0195269 43.769942, -94.018847 43.769943, -94.018057 43.769944)",
18082620,North Main Street,tertiary,30 mph,False,True,128.387,"LINESTRING (-94.0195269 43.769942, -94.0195277 43.769324, -94.0195234 43.7687874)",CR 15
18083193,North Thompson Street,residential,30 mph,False,False,114.523,"LINESTRING (-94.0180739 43.7677434, -94.018063 43.7687733)",
18082471,East 2nd Street,residential,30 mph,False,False,128.563,"LINESTRING (-94.0180739 43.7677434, -94.0173854 43.7677398, -94.0170042 43.7677427, -94.0164729 43.7677431)",
18082471,East 2nd Street,residential,30 mph,False,True,116.62,"LINESTRING (-94.0180739 43.7677434, -94.018797 43.767746, -94.0195262 43.767744)",
"[18082688, 1111917217]",South Thompson Street,residential,30 mph,False,True,145.695,"LINESTRING (-94.0180739 43.7677434, -94.0180844 43.7668686, -94.0180862 43.7667184, -94.0180802 43.7664332)",
"[18082688, 1111917217]",South Thompson Street,residential,30 mph,False,False,145.695,"LINESTRING (-94.0180802 43.7664332, -94.0180862 43.7667184, -94.0180844 43.7668686, -94.0180739 43.7677434)",
"[18082688, 18081935]","['4th Street', 'South Thompson Street']",residential,,False,True,226.643,"LINESTRING (-94.0180802 43.7664332, -94.0180715 43.7658199, -94.0180769 43.7655103, -94.0181246 43.7654317, -94.0182861 43.7653805, -94.0188781 43.7653857, -94.0193794 43.7653943, -94.0195306 43.765421)",
374336992,3rd Street,residential,,False,False,118.625,"LINESTRING (-94.0180802 43.7664332, -94.0187645 43.766297, -94.0195304 43.766332)",
