osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
19131257,SR 83,Avon Belden Road,primary,False,True,341.58700000000005,"LINESTRING (-82.0185895 41.510033, -82.018588 41.510103, -82.0185804 41.5106107, -82.0185768 41.5108452, -82.0185767 41.5108542, -82.018575 41.5110304, -82.0185702 41.5112668, -82.0185575 41.5118889, -82.0185542 41.5120512, -82.0185577 41.512343, -82.0185472 41.5124783, -82.0185416 41.513001, -82.0185392 41.5131045)",,
496998632,,Electric Boulevard,tertiary,False,False,288.097,"LINESTRING (-82.0185895 41.510033, -82.0186887 41.5100272, -82.0191448 41.5100037, -82.019772 41.509969, -82.0200201 41.5099543, -82.0200957 41.5099502, -82.0215111 41.5098725, -82.0215862 41.5098674, -82.0219318 41.5098462, -82.0220397 41.5098395)",25 mph,
797750339,,Electric Boulevard,tertiary,False,True,156.098,"LINESTRING (-82.0185895 41.510033, -82.0184933 41.5100385, -82.0178154 41.5100781, -82.01672 41.510137)",25 mph,
19130687,,Glenview Drive,residential,False,False,437.096,"LINESTRING (-82.0220397 41.5098395, -82.0220354 41.5097695, -82.0220365 41.5097338, -82.0220377 41.5096785, -82.022049 41.509592, -82.022066 41.509511, -82.022099 41.509426, -82.022185 41.509257, -82.022219 41.509169, -82.022242 41.509079, -82.022256 41.508988, -82.0223 41.5059315)",,
496998632,,Electric Boulevard,tertiary,False,False,117.24,"LINESTRING (-82.0220397 41.5098395, -82.0221621 41.5098326, -82.0226104 41.5098072, -82.0234436 41.5097593)",25 mph,
496998632,,Electric Boulevard,tertiary,False,True,288.09700000000004,"LINESTRING (-82.0220397 41.5098395, -82.0219318 41.5098462, -82.0215862 41.5098674, -82.0215111 41.5098725, -82.0200957 41.5099502, -82.0200201 41.5099543, -82.019772 41.509969, -82.0191448 41.5100037, -82.0186887 41.5100272, -82.0185895 41.510033)",25 mph,
19128917,,Brookfield Road,residential,False,True,426.013,"LINESTRING (-82.0234436 41.5097593, -82.023478 41.5096926, -82.0235029 41.5096124, -82.0235235 41.5095474, -82.0235452 41.5094119, -82.0235527 41.5059378)",,
19128918,,Brookfield Road,residential,False,True,247.038,"LINESTRING (-82.0234436 41.5097593, -82.0234082 41.5098161, -82.0234331 41.5118947, -82.023434 41.511975)",,
496998632,,Electric Boulevard,tertiary,False,False,83.574,"LINESTRING (-82.0234436 41.5097593, -82.024163 41.50972, -82.0244446 41.5097044)",25 mph,
496998632,,Electric Boulevard,tertiary,False,True,117.24000000000001,"LINESTRING (-82.0234436 41.5097593, -82.0226104 41.5098072, -82.0221621 41.5098326, -82.0220397 41.5098395)",25 mph,
19130655,,Inwood Boulevard,residential,False,True,219.64700000000002,"LINESTRING (-82.0244446 41.5097044, -82.0244256 41.5097676, -82.0244567 41.5115987, -82.024458 41.511678)",,
496998632,,Electric Boulevard,tertiary,False,True,83.574,"LINESTRING (-82.0244446 41.5097044, -82.024163 41.50972, -82.0234436 41.5097593)",25 mph,
"[492902184, 19128106, 788242140]",US 6,Lake Road,primary,False,False,427.333,"LINESTRING (-82.0185392 41.5131045, -82.0186413 41.5130938, -82.018812 41.5130759, -82.0190538 41.5130447, -82.0190643 41.5130429, -82.0194345 41.5129813, -82.019645 41.5129371, -82.0198799 41.5128822, -82.0201217 41.5128275, -82.0201338 41.5128247, -82.0204966 41.5127414, -82.0205816 41.5127219, -82.0206143 41.5127144, -82.0212248 41.5125743, -82.021479 41.512516, -82.0216871 41.5124634, -82.0219196 41.5124047, -82.02236 41.5122828, -82.022971 41.5121106, -82.023434 41.511975)",35 mph,2
19128106,US 6,Lake Road,primary,False,True,151.357,"LINESTRING (-82.0185392 41.5131045, -82.0184367 41.5131148, -82.018292 41.5131244, -82.018148 41.5131295, -82.0180128 41.5131334, -82.0173753 41.5131316, -82.0167938 41.5131259, -82.0167232 41.5131252)",35 mph,2
19131257,SR 83,Avon Belden Road,primary,False,False,341.58700000000005,"LINESTRING (-82.0185392 41.5131045, -82.0185416 41.513001, -82.0185472 41.5124783, -82.0185577 41.512343, -82.0185542 41.5120512, -82.0185575 41.5118889, -82.0185702 41.5112668, -82.018575 41.5110304, -82.0185767 41.5108542, -82.0185768 41.5108452, -82.0185804 41.5106107, -82.018588 41.510103, -82.0185895 41.510033)",,
19128917,,Brookfield Road,residential,False,False,426.01300000000003,"LINESTRING (-82.0235527 41.5059378, -82.0235452 41.5094119, -82.0235235 41.5095474, -82.0235029 41.5096124, -82.023478 41.5096926, -82.0234436 41.5097593)",,
19130198,,Elmwood Drive,residential,False,True,104.31800000000001,"LINESTRING (-82.0235527 41.5059378, -82.0234725 41.5059374, -82.023108 41.5059355, -82.0230762 41.5059353, -82.0224057 41.5059322, -82.0223 41.5059315)",,
19130198,,Elmwood Drive,residential,False,False,104.318,"LINESTRING (-82.0223 41.5059315, -82.0224057 41.5059322, -82.0230762 41.5059353, -82.023108 41.5059355, -82.0234725 41.5059374, -82.0235527 41.5059378)",,
19130687,,Glenview Drive,residential,False,True,437.09599999999995,"LINESTRING (-82.0223 41.5059315, -82.022256 41.508988, -82.022242 41.509079, -82.022219 41.509169, -82.022185 41.509257, -82.022099 41.509426, -82.022066 41.509511, -82.022049 41.509592, -82.0220377 41.5096785, -82.0220365 41.5097338, -82.0220354 41.5097695, -82.0220397 41.5098395)",,
19134049,,Beachdale Drive,residential,False,False,117.52199999999999,"LINESTRING (-82.016704 41.514182, -82.0167074 41.5139953, -82.0167218 41.5132009, -82.0167232 41.5131252)",,
19128106,US 6,Lake Road,primary,False,False,85.55600000000001,"LINESTRING (-82.013588 41.51322, -82.0136525 41.5132166, -82.0140818 41.513194, -82.0144705 41.5131735, -82.014613 41.513166)",35 mph,2
19128106,US 6,Lake Road,primary,False,True,71.73,"LINESTRING (-82.013588 41.51322, -82.0135134 41.5132243, -82.012729 41.513269)",35 mph,2
19128566,,Drummond Street,residential,False,False,323.063,"LINESTRING (-82.013588 41.51322, -82.0136486 41.5103785, -82.01365 41.510315)",,
19134047,,Beachdale Drive,residential,False,True,332.287,"LINESTRING (-82.01672 41.510137, -82.0167187 41.510203, -82.0166634 41.5130507, -82.016662 41.513125)",,
492902185,,Electric Boulevard,tertiary,False,True,83.71000000000001,"LINESTRING (-82.01672 41.510137, -82.0158677 41.5101867, -82.0157177 41.5101954)",,
797750339,,Electric Boulevard,tertiary,False,False,156.09799999999998,"LINESTRING (-82.01672 41.510137, -82.0178154 41.5100781, -82.0184933 41.5100385, -82.0185895 41.510033)",25 mph,
