osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel,junction,width
4545256,,,Strawberry Dale Avenue,residential,,False,True,27.858,"LINESTRING (-1.5401897 53.996382, -1.5397637 53.9963745)",,,,
4545256,,,Strawberry Dale Avenue,residential,,False,False,58.668,"LINESTRING (-1.5401897 53.996382, -1.540845 53.9963989, -1.5410832 53.9964227)",,,,
287076836,,,Station Avenue,tertiary,,False,False,7.001,"LINESTRING (-1.5340458 53.9924457, -1.5339408 53.9924581)",,,,
24505577,,,The Parade,residential,,False,False,37.34,"LINESTRING (-1.5340458 53.9924457, -1.5341959 53.9927189, -1.5341946 53.9927676)",,,,
287076836,,,Station Avenue,tertiary,,False,True,125.70700000000001,"LINESTRING (-1.5340458 53.9924457, -1.5342777 53.9924121, -1.5344965 53.9923807, -1.5349438 53.9923165, -1.5350765 53.9922975, -1.5356402 53.9922166, -1.5357077 53.9922069, -1.5358027 53.9921819, -1.5359014 53.992156)",,,,
6424732,,,The Ginnel,residential,,True,False,80.888,"LINESTRING (-1.5442799 53.9935286, -1.5435775 53.9936518, -1.5430941 53.9937365)",,,,
8079949,,,Montpellier Street,residential,,True,False,33.969,"LINESTRING (-1.5442799 53.9935286, -1.544152 53.9932546, -1.5441424 53.993234)",,,,
1046969711,2,A61,West Park,trunk,30 mph,True,False,81.27099999999999,"LINESTRING (-1.5415604 53.9907751, -1.5415773 53.9908083, -1.5418402 53.9914451, -1.5418579 53.9914847)",,,,
"[6426328, 342125093]",1,,Raglan Street,residential,30 mph,True,False,118.71699999999998,"LINESTRING (-1.537506 53.9913976, -1.538178 53.9912901, -1.5386006 53.9912225, -1.538705 53.9912068, -1.5392652 53.9911337)",,,,
206818183,2,A61,Station Parade,trunk,30 mph,True,False,51.93,"LINESTRING (-1.537506 53.9913976, -1.5373473 53.9910955, -1.5373333 53.9910704, -1.5372672 53.9909522)",,,,
339798176,1,,Station Bridge,unclassified,,True,False,40.847,"LINESTRING (-1.5378468 53.9921532, -1.5377485 53.9920344, -1.5376971 53.9919754, -1.5376528 53.9919493, -1.5375827 53.9919246, -1.537515 53.9919067, -1.5374473 53.9918999)",,,,
377293230,2,A61,Station Parade,trunk,30 mph,True,False,25.565,"LINESTRING (-1.5378468 53.9921532, -1.5377788 53.9919685, -1.5377625 53.9919287)",,,,
856721431,,,,residential,,False,False,42.038999999999994,"LINESTRING (-1.5378468 53.9921532, -1.5372753 53.9922494, -1.5372699 53.9922778)",,,,
346607539,,,Albert Street,residential,30 mph,True,False,75.591,"LINESTRING (-1.5396191 53.9916876, -1.5407677 53.9916092)",,,,
342125093,1,,Raglan Street,residential,30 mph,True,False,73.694,"LINESTRING (-1.5393902 53.9911138, -1.5404789 53.9909419)",,,,
301453693,,,Princes Square,residential,,True,False,65.535,"LINESTRING (-1.5393902 53.9911138, -1.5396041 53.9916499, -1.5396191 53.9916876)",,,,
342125093,1,,Raglan Street,residential,30 mph,True,False,4.415,"LINESTRING (-1.5392652 53.9911337, -1.5393306 53.9911238)",,,,
342125093,1,,Raglan Street,residential,30 mph,True,False,38.137,"LINESTRING (-1.5404789 53.9909419, -1.5410435 53.9908556)",,,,
38926716,,,John Street,residential,,True,False,76.565,"LINESTRING (-1.5404789 53.9909419, -1.5406019 53.9912261, -1.5407677 53.9916092)",,,,
346607539,,,Albert Street,residential,30 mph,True,False,41.765,"LINESTRING (-1.5407677 53.9916092, -1.541278 53.9915369, -1.5413863 53.9915578)",,,,
7398630,1,,East Park Road,residential,,True,False,41.193,"LINESTRING (-1.5335552 53.9921651, -1.5339408 53.9924581)",,,,
8609574,,,North Park Road,residential,,True,False,111.87,"LINESTRING (-1.5335552 53.9921651, -1.5352157 53.9919218)",,,,
7398635,,,Victoria Avenue,residential,,True,False,48.876,"LINESTRING (-1.531868 53.9915734, -1.5325941 53.9914686)",,,,
8024432,,,Queen Parade,residential,,False,False,8.504,"LINESTRING (-1.531868 53.9915734, -1.5319478 53.9916338)",,,,
8024433,,,Queen Parade,residential,,True,False,18.799,"LINESTRING (-1.5326587 53.9923113, -1.5326726 53.9922389, -1.5326779 53.992211, -1.5326479 53.9921452)",,,,
8609575,2,,North Park Road,tertiary,,False,False,69.464,"LINESTRING (-1.5326587 53.9923113, -1.5325879 53.99231, -1.5324967 53.9923084, -1.5323653 53.9923098, -1.5321445 53.9923169, -1.5320199 53.9923219, -1.5315981 53.9923415)",,,,
287076836,,,Station Avenue,tertiary,,False,True,87.5,"LINESTRING (-1.5326587 53.9923113, -1.5327864 53.9923296, -1.5330027 53.9923928, -1.5331229 53.9924175, -1.5333985 53.992474, -1.5336386 53.9924846, -1.5339408 53.9924581)",,,,
7398623,,,Princes Square,residential,,False,True,53.598,"LINESTRING (-1.5391371 53.9906554, -1.5393306 53.9911238)",,,,
7398649,,,Victoria Avenue,tertiary,,True,False,47.071,"LINESTRING (-1.5391371 53.9906554, -1.5385692 53.9907317, -1.5384354 53.9907503)",,,,
7398625,,,Victoria Avenue,residential,,True,False,31.124000000000002,"LINESTRING (-1.5352427 53.9911814, -1.5352366 53.9912373, -1.5352039 53.9912898, -1.5351471 53.9913348, -1.535071 53.9913684, -1.5349818 53.991388)",,,roundabout,
7398629,,,Marlborough Road,residential,,True,False,61.294,"LINESTRING (-1.5349818 53.991388, -1.5352157 53.9919218)",,,,
7398625,,,Victoria Avenue,residential,,True,False,32.05,"LINESTRING (-1.5349818 53.991388, -1.5348852 53.9913919, -1.5347908 53.9913792, -1.5347067 53.9913511, -1.5346398 53.9913099, -1.5345913 53.9912565)",,,roundabout,
7398625,,,Victoria Avenue,residential,,True,False,8.428,"LINESTRING (-1.5345913 53.9912565, -1.5345812 53.9912207, -1.5345798 53.9911812)",,,roundabout,
7398633,,,Victoria Avenue,residential,,True,False,127.493,"LINESTRING (-1.5345913 53.9912565, -1.5334059 53.9914257, -1.5326961 53.991527)",,,,
7398625,,,Victoria Avenue,residential,,True,False,26.399,"LINESTRING (-1.5345798 53.9911812, -1.5346032 53.9911235, -1.5346549 53.9910725, -1.5347302 53.991033, -1.5348223 53.9910086)",,,roundabout,
7398625,,,Victoria Avenue,residential,,True,False,29.273000000000003,"LINESTRING (-1.5348223 53.9910086, -1.534911 53.9910015, -1.5349997 53.9910085, -1.535082 53.9910292, -1.535152 53.9910621, -1.5352045 53.9911048)",,,roundabout,
8563990,,,South Park Road,residential,,False,False,43.987,"LINESTRING (-1.5348223 53.9910086, -1.5347721 53.9908867, -1.5347385 53.9907534, -1.5347357 53.990618)",,,,
7398625,,,Victoria Avenue,residential,,True,False,8.923,"LINESTRING (-1.5352045 53.9911048, -1.5352303 53.9911419, -1.5352427 53.9911814)",,,roundabout,
"[7398643, 7398637, 7398646]",,,Victoria Avenue,residential,,True,False,138.751,"LINESTRING (-1.5352045 53.9911048, -1.5361742 53.9909664, -1.5364673 53.9909289, -1.5365009 53.9909257, -1.5365772 53.9909166, -1.5369014 53.9908765, -1.5369567 53.9908567, -1.5370014 53.9908261, -1.5371162 53.9906968)",yes,,,
7398627,,,East Park Road,residential,,False,True,7.887,"LINESTRING (-1.5326241 53.9915373, -1.5325941 53.9914686)",,,,
7398633,,,Victoria Avenue,residential,,True,False,45.495,"LINESTRING (-1.5326241 53.9915373, -1.5319478 53.9916338)",,,,
7398627,,,East Park Road,residential,,False,False,31.244999999999997,"LINESTRING (-1.5324902 53.9911945, -1.532511 53.9912691, -1.5325941 53.9914686)",,,,
7398627,,,East Park Road,residential,,False,True,73.95299999999999,"LINESTRING (-1.5324902 53.9911945, -1.5324815 53.9911114, -1.5325018 53.9910139, -1.5325116 53.9909636, -1.5325914 53.9908669, -1.5326895 53.9907864, -1.5328342 53.9907006, -1.5329724 53.9906331)",,,,
7398627,,,East Park Road,residential,,False,False,73.953,"LINESTRING (-1.5329724 53.9906331, -1.5328342 53.9907006, -1.5326895 53.9907864, -1.5325914 53.9908669, -1.5325116 53.9909636, -1.5325018 53.9910139, -1.5324815 53.9911114, -1.5324902 53.9911945)",,,,
8678990,,,Princes Villa Road,residential,,False,True,124.661,"LINESTRING (-1.5329724 53.9906331, -1.5325485 53.9902002, -1.5324739 53.9901241, -1.532021 53.9896615)",,,,
342250582,,,East Park Road,residential,,True,False,120.699,"LINESTRING (-1.5329724 53.9906331, -1.53302 53.990618, -1.533298 53.9905407, -1.5335292 53.9904982, -1.5338432 53.9904844, -1.5340348 53.9904898, -1.5342054 53.9905084, -1.5344724 53.9905672, -1.5347357 53.990618)",,,,
8563990,,,South Park Road,residential,,False,False,189.378,"LINESTRING (-1.5347357 53.990618, -1.534808 53.9903825, -1.5348941 53.9902102, -1.5351494 53.989981, -1.5353383 53.98981, -1.5353822 53.989747, -1.5353993 53.9896959, -1.5354013 53.9896435, -1.5353848 53.989616, -1.5352401 53.9893144, -1.5351087 53.9890336)",,,,
8563990,,,South Park Road,residential,,False,True,43.987,"LINESTRING (-1.5347357 53.990618, -1.5347385 53.9907534, -1.5347721 53.9908867, -1.5348223 53.9910086)",,,,
8024432,,,Queen Parade,residential,,False,True,8.504,"LINESTRING (-1.5319478 53.9916338, -1.531868 53.9915734)",,,,
8024432,,,Queen Parade,residential,,False,False,72.995,"LINESTRING (-1.5319478 53.9916338, -1.5324233 53.9919812, -1.5326479 53.9921452)",,,,
8609574,,,North Park Road,residential,,True,False,59.301,"LINESTRING (-1.5352157 53.9919218, -1.5354352 53.9918963, -1.5356828 53.9918884, -1.535855 53.9918962, -1.53597 53.9919149, -1.536098 53.9919529)",,,,
791943687,2,A61,Station Parade,trunk,30 mph,True,False,147.744,"LINESTRING (-1.5371162 53.9906968, -1.5367627 53.9899879, -1.5366402 53.9897431, -1.5364843 53.9894819, -1.5364602 53.9894257)",,,,
7398627,,,East Park Road,residential,,False,False,7.887,"LINESTRING (-1.5325941 53.9914686, -1.5326241 53.9915373)",,,,
7398635,,,Victoria Avenue,residential,,True,False,133.686,"LINESTRING (-1.5325941 53.9914686, -1.5345798 53.9911812)",,,,
7398627,,,East Park Road,residential,,False,True,31.244999999999997,"LINESTRING (-1.5325941 53.9914686, -1.532511 53.9912691, -1.5324902 53.9911945)",,,,
7398623,,,Princes Square,residential,,False,False,53.598,"LINESTRING (-1.5393306 53.9911238, -1.5391371 53.9906554)",,,,
342125093,1,,Raglan Street,residential,30 mph,True,False,4.052,"LINESTRING (-1.5393306 53.9911238, -1.5393902 53.9911138)",,,,
8025233,,,Princes Street,residential,,True,False,77.96600000000001,"LINESTRING (-1.5398776 53.9923671, -1.5397947 53.9922533, -1.5397029 53.9920422, -1.5395656 53.9916919)",,,,
"[356673843, 346607541]",,,"['James Street', 'Station Square']",residential,,True,False,135.23299999999998,"LINESTRING (-1.5398776 53.9923671, -1.539473 53.9923408, -1.5385101 53.9922635, -1.5382909 53.9922343, -1.53818 53.9922138, -1.5381061 53.9922002, -1.537975 53.9921765, -1.5378468 53.9921532)",,,,
346607539,,,Albert Street,residential,30 mph,True,False,3.53,"LINESTRING (-1.5395656 53.9916919, -1.5396191 53.9916876)",,,,
346607540,,,Albert Street,residential,30 mph,False,True,5.337,"LINESTRING (-1.5395656 53.9916919, -1.5394844 53.9916969)",,,,
8079949,,,Montpellier Street,residential,,True,False,73.85600000000001,"LINESTRING (-1.5441424 53.993234, -1.5440296 53.9929923, -1.5439914 53.9929097, -1.5441262 53.9927259, -1.544171 53.9926712, -1.5442204 53.9926107)",,,,
8563990,,,South Park Road,residential,,False,True,189.378,"LINESTRING (-1.5351087 53.9890336, -1.5352401 53.9893144, -1.5353848 53.989616, -1.5354013 53.9896435, -1.5353993 53.9896959, -1.5353822 53.989747, -1.5353383 53.98981, -1.5351494 53.989981, -1.5348941 53.9902102, -1.534808 53.9903825, -1.5347357 53.990618)",,,,
8882121,,,Stokelake Road,residential,,False,False,83.686,"LINESTRING (-1.5320286 53.9955979, -1.5316802 53.9948737)",,,,
8882117,,,Chudleigh Road,residential,20 mph,False,True,113.345,"LINESTRING (-1.5320286 53.9955979, -1.533043 53.9954333, -1.5334427 53.9957579)",,,,
8882121,,,Stokelake Road,residential,,False,True,83.686,"LINESTRING (-1.5316802 53.9948737, -1.5320286 53.9955979)",,,,
8882118,,,Kingsway,residential,,False,False,56.249,"LINESTRING (-1.5316802 53.9948737, -1.5324629 53.9947714, -1.5325202 53.9947639)",,,,
8882118,,,Kingsway,residential,,False,True,30.158,"LINESTRING (-1.5329741 53.9947153, -1.5325202 53.9947639)",,,,
8882120,,,Hyde Park Road,residential,20 mph,False,True,113.697,"LINESTRING (-1.5329741 53.9947153, -1.5339059 53.9955787)",,,,
8882123,,,Park View,residential,,False,False,51.546,"LINESTRING (-1.5329741 53.9947153, -1.5337439 53.9946148)",,,,
24505039,,,Woodside,residential,,False,True,216.887,"LINESTRING (-1.5316634 53.9933852, -1.5327713 53.9934814, -1.5325137 53.994677, -1.5325202 53.9947639)",,,,
8882118,,,Kingsway,residential,,False,False,30.158,"LINESTRING (-1.5325202 53.9947639, -1.5329741 53.9947153)",,,,
8882118,,,Kingsway,residential,,False,True,56.249,"LINESTRING (-1.5325202 53.9947639, -1.5324629 53.9947714, -1.5316802 53.9948737)",,,,
24505039,,,Woodside,residential,,False,False,216.887,"LINESTRING (-1.5325202 53.9947639, -1.5325137 53.994677, -1.5327713 53.9934814, -1.5316634 53.9933852)",,,,
8882123,,,Park View,residential,,False,True,51.546,"LINESTRING (-1.5337439 53.9946148, -1.5329741 53.9947153)",,,,
8882123,,,Park View,residential,,False,False,123.61099999999999,"LINESTRING (-1.5337439 53.9946148, -1.5344512 53.9945302, -1.5348399 53.9944864, -1.5348971 53.9944799, -1.5354523 53.9944173, -1.5355961 53.9944421)",,,,
24505040,,,Chelmsford Road,residential,,False,False,42.07,"LINESTRING (-1.5337439 53.9946148, -1.5336432 53.9943347, -1.5336378 53.9942427)",,,,
24505040,,,Chelmsford Road,residential,,False,False,168.031,"LINESTRING (-1.5336378 53.9942427, -1.5336673 53.9941404, -1.5339812 53.9933297, -1.5340544 53.9931407, -1.5341946 53.9927676)",,,,
24505040,,,Chelmsford Road,residential,,False,True,42.07,"LINESTRING (-1.5336378 53.9942427, -1.5336432 53.9943347, -1.5337439 53.9946148)",,,,
24505041,,,Arthington Avenue,residential,,False,False,165.189,"LINESTRING (-1.5336378 53.9942427, -1.5340518 53.9941972, -1.5342417 53.9941306, -1.5354788 53.9932947)",,,,
24505040,,,Chelmsford Road,residential,,False,True,168.031,"LINESTRING (-1.5341946 53.9927676, -1.5340544 53.9931407, -1.5339812 53.9933297, -1.5336673 53.9941404, -1.5336378 53.9942427)",,,,
24505577,,,The Parade,residential,,False,False,109.644,"LINESTRING (-1.5341946 53.9927676, -1.5344838 53.9927581, -1.5347044 53.9927874, -1.5348177 53.9928417, -1.5354788 53.9932947)",,,,
24505577,,,The Parade,residential,,False,True,37.34,"LINESTRING (-1.5341946 53.9927676, -1.5341959 53.9927189, -1.5340458 53.9924457)",,,,
24505577,,,The Parade,residential,,False,False,37.038,"LINESTRING (-1.5354788 53.9932947, -1.536043 53.9933253)",,,,
24505041,,,Arthington Avenue,residential,,False,True,165.18900000000002,"LINESTRING (-1.5354788 53.9932947, -1.5342417 53.9941306, -1.5340518 53.9941972, -1.5336378 53.9942427)",,,,
24505577,,,The Parade,residential,,False,True,109.644,"LINESTRING (-1.5354788 53.9932947, -1.5348177 53.9928417, -1.5347044 53.9927874, -1.5344838 53.9927581, -1.5341946 53.9927676)",,,,
24505577,,,The Parade,residential,,False,True,37.038,"LINESTRING (-1.536043 53.9933253, -1.5354788 53.9932947)",,,,
287076836,,,Station Avenue,tertiary,,False,True,7.001,"LINESTRING (-1.5339408 53.9924581, -1.5340458 53.9924457)",,,,
287076836,,,Station Avenue,tertiary,,False,False,87.49999999999999,"LINESTRING (-1.5339408 53.9924581, -1.5336386 53.9924846, -1.5333985 53.992474, -1.5331229 53.9924175, -1.5330027 53.9923928, -1.5327864 53.9923296, -1.5326587 53.9923113)",,,,
4451272,2,A61,Parliament Street,trunk,30 mph,True,False,36.342,"LINESTRING (-1.542656 53.9931799, -1.5427766 53.9933345, -1.5428899 53.9934764)",,,,
"[112230688, 31241472, 112230682]",,,Cambridge Terrace,residential,,False,True,106.40799999999999,"LINESTRING (-1.542656 53.9931799, -1.5425664 53.9931983, -1.542321 53.9932484, -1.5420616 53.9933089, -1.5419735 53.993329, -1.5419282 53.9933525, -1.5419136 53.9934034, -1.5418965 53.9934552, -1.5418814 53.9935284, -1.541817 53.9938413)",,yes,,
"[356673843, 4451283]",,,"['Prospect Place', 'James Street']",residential,,True,False,128.208,"LINESTRING (-1.5418091 53.9924472, -1.5416097 53.9924864, -1.5414383 53.9925018, -1.5411972 53.992479, -1.5408649 53.9924456, -1.5398776 53.9923671)",,,,
31484570,,,Prospect Place,residential,,True,False,102.69200000000001,"LINESTRING (-1.5418091 53.9924472, -1.5416644 53.9921594, -1.5413863 53.9915578)",,,,
340192072,,,Prospect Place,residential,,False,False,81.233,"LINESTRING (-1.5413863 53.9915578, -1.5410435 53.9908556)",,,,
301418758,,,Albert Street,residential,30 mph,False,False,31.883,"LINESTRING (-1.5413863 53.9915578, -1.5417038 53.9915082, -1.5418579 53.9914847)",,,,
340192072,,,Prospect Place,residential,,False,True,81.233,"LINESTRING (-1.5410435 53.9908556, -1.5413863 53.9915578)",,,,
342125093,1,,Raglan Street,residential,30 mph,True,False,34.955999999999996,"LINESTRING (-1.5410435 53.9908556, -1.5413715 53.9908045, -1.5415604 53.9907751)",,,,
31795367,,,Belford Road,residential,,True,False,9.9,"LINESTRING (-1.5385001 53.9906698, -1.5384354 53.9907503)",,,,
39817457,,,Victoria Avenue,tertiary,,True,False,110.995,"LINESTRING (-1.5385001 53.9906698, -1.5386068 53.9906568, -1.5391079 53.9905886, -1.5393573 53.9905528, -1.5393729 53.99055, -1.5401518 53.9904389)",,,,
341779908,,,Robert Street,residential,,False,False,127.431,"LINESTRING (-1.5380504 53.98877, -1.5373193 53.9890135, -1.5372751 53.9890355, -1.5367978 53.9892685, -1.5364602 53.9894257)",,,,
"[792084179, 341779908]",,,Robert Street,residential,,False,True,93.96499999999999,"LINESTRING (-1.5380504 53.98877, -1.5381914 53.9887247, -1.5389892 53.9884666, -1.5390803 53.9884201, -1.5392742 53.9883317)",,,,2
"[792084178, 342125090]",,,Trafalgar Road,residential,,False,True,82.282,"LINESTRING (-1.5380504 53.98877, -1.5378739 53.9885823, -1.537683 53.9883948, -1.537524 53.9882438, -1.5374735 53.9881942, -1.5374133 53.988132)",,,,
4439014,2,A61,West Park,trunk,30 mph,True,False,165.37699999999998,"LINESTRING (-1.5405025 53.9888584, -1.5407946 53.9892594, -1.540865 53.9893507, -1.5408975 53.9894006, -1.5410253 53.9895975, -1.5411245 53.9897788, -1.5412794 53.9901196, -1.5413504 53.9902568)",,,,
31795467,,,Tower Street,residential,,False,False,85.541,"LINESTRING (-1.5405025 53.9888584, -1.5401134 53.9889656, -1.5400623 53.9889797, -1.5397491 53.9890651, -1.53966 53.9890868, -1.5393146 53.9891808)",,,,
341779908,,,Robert Street,residential,,False,True,127.43100000000001,"LINESTRING (-1.5364602 53.9894257, -1.5367978 53.9892685, -1.5372751 53.9890355, -1.5373193 53.9890135, -1.5380504 53.98877)",,,,
791943687,2,A61,Station Parade,trunk,30 mph,True,False,103.801,"LINESTRING (-1.5364602 53.9894257, -1.536278 53.9892173, -1.53609 53.9890023, -1.5357101 53.9886031)",,,,
32819762,,,Belford Square,residential,,False,False,33.916,"LINESTRING (-1.5393146 53.9891808, -1.5393873 53.9894828)",,,,
31795467,,,Tower Street,residential,,False,True,85.541,"LINESTRING (-1.5393146 53.9891808, -1.53966 53.9890868, -1.5397491 53.9890651, -1.5400623 53.9889797, -1.5401134 53.9889656, -1.5405025 53.9888584)",,,,
"[341779912, 31795367]",,,"['Belford Road', 'Tower Street']",residential,,True,False,219.898,"LINESTRING (-1.5393146 53.9891808, -1.5387479 53.9893364, -1.5384477 53.989417, -1.5380922 53.9895132, -1.5380749 53.9895447, -1.5381639 53.9897512, -1.5385001 53.9906698)",,,,
32819762,,,Belford Square,residential,,False,False,25.07,"LINESTRING (-1.5393873 53.9894828, -1.5390243 53.9895555)",,,,
32819762,,,Belford Square,residential,,False,True,33.916,"LINESTRING (-1.5393873 53.9894828, -1.5393146 53.9891808)",,,,
32819763,,,Oxford Terrace,residential,,False,False,60.46,"LINESTRING (-1.5393873 53.9894828, -1.5393431 53.989587, -1.5394578 53.9900181)",,,,
32819763,,,Oxford Terrace,residential,,False,True,60.46,"LINESTRING (-1.5394578 53.9900181, -1.5393431 53.989587, -1.5393873 53.9894828)",,,,
142664519,2,,Montpellier Hill,tertiary,,True,False,76.096,"LINESTRING (-1.5432453 53.9922371, -1.5433793 53.9922916, -1.5440442 53.9925474, -1.5442204 53.9926107)",,,,
4451272,2,A61,Parliament Street,trunk,30 mph,True,False,40.203,"LINESTRING (-1.5423351 53.9926747, -1.5423952 53.9928046, -1.542536 53.9930159)",,,,
37103028,,,Montpellier Square,residential,,True,False,102.02699999999999,"LINESTRING (-1.5423351 53.9926747, -1.5425013 53.9927096, -1.5425882 53.9927166, -1.5427381 53.9927083, -1.5431246 53.9926543, -1.5432169 53.9926001, -1.5432156 53.9925642, -1.5432453 53.9922371)",,,,
37104537,,,Saint Mary's Walk,residential,,False,False,56.62,"LINESTRING (-1.5452244 53.9909194, -1.5453961 53.9906718, -1.5454814 53.9905661, -1.5455723 53.9904533)",,,,
37104537,,,Saint Mary's Walk,residential,,False,True,136.046,"LINESTRING (-1.5452244 53.9909194, -1.545115 53.9911592, -1.544995 53.9914221, -1.5449041 53.991637, -1.544851 53.9917517, -1.5448069 53.9919192, -1.5447883 53.9920358, -1.5447906 53.9920729, -1.5447984 53.9921116)",,,,
141478728,,,Byron Walk Mews,residential,,False,False,21.59,"LINESTRING (-1.5435554 53.9905738, -1.5432258 53.990586)",,,,
37104538,,,Victoria Road,residential,,False,False,38.869,"LINESTRING (-1.5435554 53.9905738, -1.5435554 53.9905381, -1.5435717 53.9905053, -1.5437326 53.9902421)",,,,
"[37104538, 340150050]",,,"['Esplanade', 'Victoria Road']",residential,,False,True,220.65700000000004,"LINESTRING (-1.5435554 53.9905738, -1.5435671 53.9906315, -1.5435858 53.9906853, -1.5436435 53.9907871, -1.5437087 53.9908783, -1.5437407 53.9909198, -1.5438724 53.9911205, -1.5440282 53.9913626, -1.5440414 53.9914139, -1.5440193 53.9917382, -1.5440091 53.9919055, -1.5440107 53.9919617, -1.5440107 53.9920043, -1.544021 53.9920407, -1.5440834 53.9920628, -1.5441742 53.9920702, -1.5444443 53.9920903, -1.5445592 53.9920986, -1.5447661 53.9921105, -1.5447984 53.9921116)",,,,
37104538,,,Victoria Road,residential,,False,True,38.869,"LINESTRING (-1.5437326 53.9902421, -1.5435717 53.9905053, -1.5435554 53.9905381, -1.5435554 53.9905738)",,,,
37104540,,,Beech Grove,residential,,True,False,74.112,"LINESTRING (-1.5437326 53.9902421, -1.543361 53.9900684, -1.5431018 53.989951, -1.5429611 53.9898873, -1.5428345 53.9898356)",,,,
4451272,2,A61,Parliament Street,trunk,30 mph,True,False,31.854,"LINESTRING (-1.5428899 53.9934764, -1.5430665 53.9937001, -1.5430941 53.9937365)",,,,
37253089,,,Parliament Terrace,residential,,True,False,86.20599999999999,"LINESTRING (-1.5428899 53.9934764, -1.5432935 53.9933927, -1.5441424 53.993234)",,,,
37104537,,,Saint Mary's Walk,residential,,False,False,26.888,"LINESTRING (-1.5455723 53.9904533, -1.5457293 53.9902298)",,,,
37104537,,,Saint Mary's Walk,residential,,False,True,56.62,"LINESTRING (-1.5455723 53.9904533, -1.5454814 53.9905661, -1.5453961 53.9906718, -1.5452244 53.9909194)",,,,
37104537,,,Saint Mary's Walk,residential,,False,True,26.89,"LINESTRING (-1.5458872 53.9900065, -1.5457293 53.9902298)",,,,
37104537,,,Saint Mary's Walk,residential,,False,False,203.389,"LINESTRING (-1.5458872 53.9900065, -1.5460392 53.9897702, -1.5461214 53.989636, -1.5460993 53.9895757, -1.5460373 53.9894651, -1.5459493 53.9893795, -1.5459175 53.9893118, -1.5459454 53.9892458, -1.5460154 53.9891471, -1.5466174 53.9883082)",,,,
37104537,,,Saint Mary's Walk,residential,,False,True,203.389,"LINESTRING (-1.5466174 53.9883082, -1.5460154 53.9891471, -1.5459454 53.9892458, -1.5459175 53.9893118, -1.5459493 53.9893795, -1.5460373 53.9894651, -1.5460993 53.9895757, -1.5461214 53.989636, -1.5460392 53.9897702, -1.5458872 53.9900065)",,,,
37104537,,,Saint Mary's Walk,residential,,False,False,26.89,"LINESTRING (-1.5457293 53.9902298, -1.5458872 53.9900065)",,,,
37104537,,,Saint Mary's Walk,residential,,False,True,26.888,"LINESTRING (-1.5457293 53.9902298, -1.5455723 53.9904533)",,,,
4451271,,,Crown Roundabout,tertiary,30 mph,True,False,25.329,"LINESTRING (-1.545551 53.9932384, -1.5454796 53.9932462, -1.5454071 53.993243, -1.5453313 53.9932267, -1.5452666 53.9931983, -1.5452183 53.9931603)",,,roundabout,
6424730,,,Montpellier Gardens,residential,,True,False,25.501,"LINESTRING (-1.545551 53.9932384, -1.5454255 53.9932891, -1.5452302 53.9933689)",,,,
4451271,,,Crown Roundabout,tertiary,30 mph,True,False,26.783,"LINESTRING (-1.5453861 53.9929237, -1.5454535 53.9929172, -1.5455215 53.9929205, -1.5455861 53.9929334, -1.5456436 53.9929551, -1.5456904 53.9929844, -1.5457238 53.9930194)",,,roundabout,
377140694,,,Cold Bath Road,tertiary,30 mph,True,False,25.574,"LINESTRING (-1.5453861 53.9929237, -1.5454287 53.9928983, -1.5455254 53.9928386, -1.5455725 53.9928051, -1.5456463 53.9927522)",,,,
39251317,,,Cheltenham Road,residential,30 mph,True,False,37.109,"LINESTRING (-1.5418589 53.994252, -1.5421168 53.9945493)",,,,
8024428,,,Cheltenham Road,residential,30 mph,True,False,51.622,"LINESTRING (-1.5418589 53.994252, -1.5421197 53.9942304, -1.5426372 53.9941739)",,,,
39251318,,,,residential,30 mph,True,False,46.062,"LINESTRING (-1.5421168 53.9945493, -1.5417326 53.9946338, -1.5416911 53.9946541, -1.5416033 53.9947857)",,,,
4435063,,A61,Cheltenham Crescent,trunk,30 mph,True,False,14.615,"LINESTRING (-1.5426981 53.9951943, -1.5424893 53.9951473)",,,,
39251316,,,Cheltenham Road,residential,30 mph,True,False,92.72299999999998,"LINESTRING (-1.5426981 53.9951943, -1.5428074 53.9949589, -1.5426217 53.9948953, -1.5423963 53.9947824, -1.5422763 53.9947223, -1.5421168 53.9945493)",,,,
4435063,,A61,Cheltenham Crescent,trunk,30 mph,True,False,5.186,"LINESTRING (-1.5416033 53.9947857, -1.5415329 53.9947642)",,,,
287076834,2,,Bower Road,residential,30 mph,False,False,52.86900000000001,"LINESTRING (-1.5350939 53.9953241, -1.5350281 53.9953468, -1.5349295 53.9953621, -1.5344762 53.9954017, -1.5343493 53.9953894, -1.5343133 53.9953749)",,,,
1091534059,,,Bower Road,tertiary,30 mph,True,False,13.379000000000001,"LINESTRING (-1.5350939 53.9953241, -1.5351086 53.9953017, -1.5351349 53.9952832, -1.5351698 53.9952706, -1.5352097 53.9952652, -1.5352504 53.9952677)",,,roundabout,
4451271,,,Crown Roundabout,tertiary,30 mph,True,False,18.227,"LINESTRING (-1.5457403 53.9930528, -1.5457439 53.9930937, -1.5457302 53.9931339, -1.5457001 53.9931709, -1.5456554 53.9932023)",,,roundabout,
377140693,,,Royal Parade,tertiary,30 mph,True,False,26.820999999999998,"LINESTRING (-1.5457403 53.9930528, -1.5458504 53.9931586, -1.5459764 53.9932494)",,,,
