osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,ref
319405929,Commerce Street,tertiary,,False,True,110.27499999999999,"LINESTRING (-79.1399203 37.413718, -79.139946 37.4137473, -79.1399644 37.4137677, -79.140175 37.4140045, -79.1401892 37.4140204, -79.140338 37.4141877, -79.1406099 37.4144925, -79.1406407 37.414528)",,,
804327162,Commerce Street,tertiary,,False,False,109.28999999999999,"LINESTRING (-79.1399203 37.413718, -79.1398942 37.413688, -79.139723 37.4134911, -79.1396291 37.4133852, -79.1395917 37.4133429, -79.139263 37.4129775, -79.1392077 37.4129145)",,,
804327166,11th Street,residential,,False,False,46.356,"LINESTRING (-79.1399203 37.413718, -79.1398401 37.413764, -79.1394949 37.4139622)",,,
40602474,13th Street,residential,,True,False,99.202,"LINESTRING (-79.1384831 37.4121029, -79.1385528 37.4120625, -79.1389015 37.411867, -79.1393226 37.41163, -79.1393998 37.4115874)",,,
319405930,Commerce Street,tertiary,,False,False,167.55599999999998,"LINESTRING (-79.1384831 37.4121029, -79.1382404 37.4118201, -79.1381874 37.4117338, -79.1381451 37.4116358, -79.1381371 37.4115868, -79.1381331 37.4115352, -79.1381384 37.4114808, -79.1381565 37.4114079, -79.1381599 37.4113991, -79.1381847 37.411336, -79.1382363 37.4112625, -79.1383108 37.4111746, -79.138347 37.4111416, -79.1383944 37.4111015, -79.1384244 37.4110791, -79.1386548 37.4109072, -79.1387339 37.410847)",,,
804327162,Commerce Street,tertiary,,False,True,110.636,"LINESTRING (-79.1384831 37.4121029, -79.138506 37.4121303, -79.1389998 37.4126837, -79.1391503 37.4128502, -79.1392077 37.4129145)",,,
20583122,Horseford Road,residential,,True,False,202.75300000000001,"LINESTRING (-79.1387339 37.410847, -79.1386165 37.4108641, -79.1384636 37.410886, -79.1383081 37.4109083, -79.1380358 37.4109493, -79.1378675 37.411018, -79.1375557 37.4111586, -79.1370812 37.411378, -79.136735 37.4115304, -79.1367122 37.4115405, -79.1366538 37.4115666)",,,
40398999,Main Street,primary,25 mph,False,False,79.45,"LINESTRING (-79.1387339 37.410847, -79.1386461 37.4107474, -79.1382142 37.4102638)",,,
319405930,Commerce Street,tertiary,,False,True,167.55599999999998,"LINESTRING (-79.1387339 37.410847, -79.1386548 37.4109072, -79.1384244 37.4110791, -79.1383944 37.4111015, -79.138347 37.4111416, -79.1383108 37.4111746, -79.1382363 37.4112625, -79.1381847 37.411336, -79.1381599 37.4113991, -79.1381565 37.4114079, -79.1381384 37.4114808, -79.1381331 37.4115352, -79.1381371 37.4115868, -79.1381451 37.4116358, -79.1381874 37.4117338, -79.1382404 37.4118201, -79.1384831 37.4121029)",,,
898244690,Main Street,primary,25 mph,False,True,101.178,"LINESTRING (-79.1387339 37.410847, -79.1388009 37.4109227, -79.1393998 37.4115874)",,,
707638752,Federal Street,residential,,False,False,117.143,"LINESTRING (-79.1477642 37.4117785, -79.1470477 37.4109808, -79.1469939 37.4109209)",,,
521435287,9th Street,tertiary,,False,False,97.656,"LINESTRING (-79.140482 37.4158695, -79.1405524 37.4158297, -79.1408991 37.4156335, -79.1410265 37.4155632, -79.141301 37.4154082, -79.1413839 37.4153614)",,,
"[20582961, 702318461, 702318462]",9th Street,tertiary,,False,True,78.01400000000001,"LINESTRING (-79.140482 37.4158695, -79.1404183 37.415902, -79.140081 37.4160788, -79.1399222 37.4161598, -79.1397868 37.4162327, -79.1397444 37.4162555)",yes,,
"[521579658, 1022626835, 1022626836, 1022626837, 1022626838, 521435288, 1022626842, 1022626843, 1022626844, 1022626845, 1022626846, 1022626847, 1022626848, 1022626849, 1022626850, 1022626851, 1022626852, 1022626853, 41208426]",Jefferson Street,residential,25 mph,False,False,585.9099999999999,"LINESTRING (-79.140482 37.4158695, -79.1404486 37.4158334, -79.1404337 37.4158174, -79.1404167 37.4157991, -79.1401324 37.4154921, -79.1397565 37.4150863, -79.1397471 37.4150761, -79.1397163 37.4150429, -79.1396926 37.4150149, -79.1396807 37.4150008, -79.139674 37.414993, -79.1395406 37.4148378, -79.1390279 37.4142439, -79.1390041 37.4142163, -79.1389803 37.4141894, -79.1389411 37.4141449, -79.1388648 37.4140579, -79.1383328 37.4134518, -79.1382994 37.4134137, -79.1382733 37.413384, -79.1381036 37.4131911, -79.1379064 37.4129674, -79.1377502 37.4127884, -79.1376189 37.4126397, -79.1375931 37.4126113, -79.1375679 37.4125825, -79.1375638 37.412578, -79.1375296 37.4125402, -79.1373485 37.412341, -79.1371715 37.412144, -79.1371527 37.4121242, -79.1370764 37.4120389, -79.1367264 37.4116478, -79.1367162 37.4116364, -79.1367086 37.4116279, -79.1366538 37.4115666)",,,
"[42354015, 1022626854, 1022626855]",Jefferson Street,residential,,False,True,114.844,"LINESTRING (-79.140482 37.4158695, -79.1405127 37.4159021, -79.1405273 37.4159175, -79.140543 37.4159341, -79.1407033 37.4161038, -79.1408133 37.4162226, -79.1408797 37.4162806, -79.1412599 37.4166966)",,,
40398997,Main Street,primary,,False,True,114.32799999999999,"LINESTRING (-79.1423053 37.414856, -79.1422541 37.4147996, -79.1419002 37.414403, -79.1418634 37.4143617, -79.1415945 37.4140624, -79.1415549 37.4140182)",,2,
521435287,9th Street,tertiary,,False,True,98.896,"LINESTRING (-79.1423053 37.414856, -79.1422253 37.4149002, -79.14175 37.4151611, -79.141567 37.4152618, -79.1414533 37.4153237, -79.1413839 37.4153614)",,,
674668044,9th Street,tertiary,,False,False,96.945,"LINESTRING (-79.1423053 37.414856, -79.1423738 37.4148187, -79.1427939 37.414583, -79.1431378 37.41439, -79.1432025 37.4143537)",,,
898244691,Main Street,primary,,False,False,115.71199999999999,"LINESTRING (-79.1423053 37.414856, -79.1423445 37.4148999, -79.143011 37.4156543, -79.143061 37.415706)",,2,
20582965,9th Street,residential,,False,False,48.062000000000005,"LINESTRING (-79.1445919 37.4135768, -79.1446984 37.4135173, -79.1448539 37.4134298, -79.1449279 37.4133909, -79.1449845 37.4133589, -79.1450371 37.4133283)",,,
40837854,9th Street,residential,,True,False,57.538,"LINESTRING (-79.1445919 37.4135768, -79.144551 37.413533, -79.1444639 37.4135223, -79.1444163 37.4135353, -79.1441192 37.4137018, -79.1440514 37.4137366)",,,
40837855,9th Street,residential,,False,True,99.81199999999998,"LINESTRING (-79.1459651 37.4128163, -79.145891 37.4128594, -79.1458686 37.4128716, -79.1457385 37.4129423, -79.145618 37.4130086, -79.1454161 37.4131228, -79.1451463 37.4132739, -79.1450962 37.4132984, -79.1450371 37.4133283)",,,
625073333,Madison Street,residential,,False,False,115.862,"LINESTRING (-79.1459651 37.4128163, -79.1459449 37.4127959, -79.1454674 37.4122591, -79.1454532 37.4122425, -79.1452068 37.4119661)",,,
625073333,Madison Street,residential,,False,True,112.04899999999999,"LINESTRING (-79.1459651 37.4128163, -79.1460061 37.4128661, -79.1466325 37.4135672, -79.1466595 37.4135975, -79.1466969 37.4136394)",,,
20582967,9th Street,residential,,True,False,60.971,"LINESTRING (-79.1442205 37.4139162, -79.1442795 37.413887, -79.1446724 37.4136699, -79.1445919 37.4135768)",,,
20584833,Court Street,tertiary,,False,False,24.942,"LINESTRING (-79.1442205 37.4139162, -79.1441908 37.4138824, -79.1441191 37.4138057, -79.1440514 37.4137366)",,,
20584833,Court Street,tertiary,,False,True,102.838,"LINESTRING (-79.1442205 37.4139162, -79.1445436 37.4142754, -79.14459 37.4143276, -79.1448684 37.4146408, -79.1448946 37.4146703)",,,
"[521579658, 1022626835, 1022626836, 1022626837, 1022626838, 521435288, 1022626842, 1022626843, 1022626844, 1022626845, 1022626846, 1022626847, 1022626848, 1022626849, 1022626850, 1022626851, 1022626852, 1022626853, 41208426]",Jefferson Street,residential,25 mph,False,True,585.91,"LINESTRING (-79.1366538 37.4115666, -79.1367086 37.4116279, -79.1367162 37.4116364, -79.1367264 37.4116478, -79.1370764 37.4120389, -79.1371527 37.4121242, -79.1371715 37.412144, -79.1373485 37.412341, -79.1375296 37.4125402, -79.1375638 37.412578, -79.1375679 37.4125825, -79.1375931 37.4126113, -79.1376189 37.4126397, -79.1377502 37.4127884, -79.1379064 37.4129674, -79.1381036 37.4131911, -79.1382733 37.413384, -79.1382994 37.4134137, -79.1383328 37.4134518, -79.1388648 37.4140579, -79.1389411 37.4141449, -79.1389803 37.4141894, -79.1390041 37.4142163, -79.1390279 37.4142439, -79.1395406 37.4148378, -79.139674 37.414993, -79.1396807 37.4150008, -79.1396926 37.4150149, -79.1397163 37.4150429, -79.1397471 37.4150761, -79.1397565 37.4150863, -79.1401324 37.4154921, -79.1404167 37.4157991, -79.1404337 37.4158174, -79.1404486 37.4158334, -79.140482 37.4158695)",,,
20584833,Court Street,tertiary,,False,False,110.16600000000001,"LINESTRING (-79.1433825 37.4129992, -79.1433513 37.4129674, -79.1426902 37.4122244, -79.1426606 37.4121913)",,,
20584833,Court Street,tertiary,,False,True,101.067,"LINESTRING (-79.1433825 37.4129992, -79.1434244 37.4130457, -79.1434653 37.4130915, -79.1436326 37.4132692, -79.1438311 37.4134933, -79.1439867 37.413664, -79.1440514 37.4137366)",,,
20583238,10th Street,residential,,False,False,98.213,"LINESTRING (-79.1452068 37.4119661, -79.1452773 37.4119255, -79.145324 37.4119003, -79.1460142 37.4115302, -79.1460499 37.411509, -79.1461064 37.4114522)",,,
20583238,10th Street,residential,,False,True,101.756,"LINESTRING (-79.1452068 37.4119661, -79.1451068 37.4120234, -79.1443893 37.412435, -79.144356 37.4124541, -79.1442728 37.4125019)",,,
625073333,Madison Street,residential,,False,False,108.904,"LINESTRING (-79.1452068 37.4119661, -79.144545 37.4112534, -79.1444749 37.4111779)",,,
625073333,Madison Street,residential,,False,True,115.862,"LINESTRING (-79.1452068 37.4119661, -79.1454532 37.4122425, -79.1454674 37.4122591, -79.1459449 37.4127959, -79.1459651 37.4128163)",,,
20583238,10th Street,residential,,False,False,98.66100000000002,"LINESTRING (-79.1461064 37.4114522, -79.1461518 37.4113957, -79.1461844 37.4113773, -79.1465322 37.4111814, -79.1468978 37.4109751, -79.1469293 37.4109573, -79.1469939 37.4109209)",,,
20583238,10th Street,residential,,False,True,98.21300000000001,"LINESTRING (-79.1461064 37.4114522, -79.1460499 37.411509, -79.1460142 37.4115302, -79.145324 37.4119003, -79.1452773 37.4119255, -79.1452068 37.4119661)",,,
20584983,Harrison Street,residential,25 mph,False,False,108.051,"LINESTRING (-79.1461064 37.4114522, -79.1454594 37.4107248, -79.1454294 37.4106911, -79.1454004 37.4106586)",,,
20584983,Harrison Street,residential,25 mph,False,True,230.72800000000004,"LINESTRING (-79.1461064 37.4114522, -79.146144 37.4114927, -79.1468308 37.4122579, -79.1472935 37.4127724, -79.1475688 37.4130829, -79.1475884 37.413105, -79.1476216 37.4131425)",,,
20583239,10th Street,tertiary,,True,False,98.654,"LINESTRING (-79.1415549 37.4140182, -79.1414805 37.4140597, -79.1410005 37.4143269, -79.1409842 37.4143353, -79.1409567 37.4143507, -79.1408441 37.4144139, -79.1407265 37.4144798, -79.140705 37.4144919, -79.1406407 37.414528)",,,
40398997,Main Street,primary,,False,False,114.328,"LINESTRING (-79.1415549 37.4140182, -79.1415945 37.4140624, -79.1418634 37.4143617, -79.1419002 37.414403, -79.1422541 37.4147996, -79.1423053 37.414856)",,2,
40398997,Main Street,primary,,False,True,110.563,"LINESTRING (-79.1415549 37.4140182, -79.1415254 37.4139857, -79.1414543 37.4139042, -79.1412395 37.4136628, -79.1408556 37.4132425, -79.1408259 37.4132099)",,2,
20583239,10th Street,tertiary,,True,False,97.347,"LINESTRING (-79.1424628 37.4135218, -79.1420439 37.4137511, -79.1419831 37.4137844, -79.1416922 37.4139437, -79.14163 37.4139777, -79.1415549 37.4140182)",,,
20584957,Church Street,primary,25 mph,False,False,111.195,"LINESTRING (-79.1424628 37.4135218, -79.1417681 37.4127341, -79.1417415 37.4127022)",,2,
20584957,Church Street,primary,25 mph,False,True,113.24699999999999,"LINESTRING (-79.1424628 37.4135218, -79.1427031 37.4137921, -79.1428001 37.4139005, -79.1431495 37.4142935, -79.1432025 37.4143537)",,2,
40718231,7th Street,residential,,True,False,98.978,"LINESTRING (-79.1474252 37.4144603, -79.1473465 37.4145044, -79.1470213 37.4146869, -79.146927 37.4147398, -79.1465892 37.4149302, -79.1465646 37.4149441, -79.1465116 37.4149758)",,,
625073333,Madison Street,residential,,False,False,111.666,"LINESTRING (-79.1474252 37.4144603, -79.1473981 37.4144298, -79.1473784 37.4144076, -79.1467633 37.4137143, -79.1467337 37.4136809, -79.1466969 37.4136394)",,,
20584077,8th Street,tertiary,,False,False,98.605,"LINESTRING (-79.1466969 37.4136394, -79.1467616 37.4136046, -79.1467702 37.4136, -79.1470972 37.4134235, -79.1475217 37.4131952, -79.147538 37.4131866, -79.1476216 37.4131425)",,,
20584077,8th Street,tertiary,,False,True,98.988,"LINESTRING (-79.1466969 37.4136394, -79.14662 37.413683, -79.1465317 37.4137331, -79.1458752 37.414105, -79.1458512 37.4141188, -79.1457901 37.414162)",,,
625073333,Madison Street,residential,,False,False,112.04899999999999,"LINESTRING (-79.1466969 37.4136394, -79.1466595 37.4135975, -79.1466325 37.4135672, -79.1460061 37.4128661, -79.1459651 37.4128163)",,,
625073333,Madison Street,residential,,False,True,111.666,"LINESTRING (-79.1466969 37.4136394, -79.1467337 37.4136809, -79.1467633 37.4137143, -79.1473784 37.4144076, -79.1473981 37.4144298, -79.1474252 37.4144603)",,,
40719297,11th Street,residential,,False,False,100.08,"LINESTRING (-79.1444749 37.4111779, -79.1453317 37.4106972, -79.1454004 37.4106586)",,,
40719297,11th Street,residential,,False,True,98.49100000000001,"LINESTRING (-79.1444749 37.4111779, -79.1442833 37.411285, -79.1440898 37.4113937, -79.1436538 37.4116441, -79.143568 37.4116933)",,,
625073333,Madison Street,residential,,False,False,111.52199999999999,"LINESTRING (-79.1444749 37.4111779, -79.1444305 37.4111237, -79.1440914 37.4107386, -79.1438203 37.4104321, -79.1437966 37.4104076, -79.1437485 37.4103577)",,,
625073333,Madison Street,residential,,False,True,108.904,"LINESTRING (-79.1444749 37.4111779, -79.144545 37.4112534, -79.1452068 37.4119661)",,,
898267899,12th Street,secondary,,False,False,99.349,"LINESTRING (-79.1437485 37.4103577, -79.144672 37.4098476)",,,
20585356,Dunbar Drive,residential,,False,False,104.095,"LINESTRING (-79.1437485 37.4103577, -79.1438624 37.4102287, -79.1439589 37.4101195, -79.1444797 37.4096244)",,,
625073333,Madison Street,residential,,False,False,73.723,"LINESTRING (-79.1437485 37.4103577, -79.1436922 37.410293, -79.1436881 37.4102882, -79.1436291 37.4102202, -79.143492 37.4100628, -79.14331 37.4098563, -79.1432721 37.4098133)",,,
625073333,Madison Street,residential,,False,True,111.52199999999999,"LINESTRING (-79.1437485 37.4103577, -79.1437966 37.4104076, -79.1438203 37.4104321, -79.1440914 37.4107386, -79.1444305 37.4111237, -79.1444749 37.4111779)",,,
"[1263816475, 1263816474, 898267899]",12th Street,secondary,,False,True,90.92200000000001,"LINESTRING (-79.1437485 37.4103577, -79.143686 37.4103939, -79.1436141 37.4104352, -79.1432814 37.4106264, -79.1430453 37.410762, -79.1429168 37.4108395)",,,
20583758,Grace Street,secondary,,False,False,61.227999999999994,"LINESTRING (-79.1432721 37.4098133, -79.1434558 37.4093625, -79.1434942 37.409292)",,,
20583758,Grace Street,secondary,,False,True,118.53299999999999,"LINESTRING (-79.1432721 37.4098133, -79.1432389 37.4098885, -79.143132 37.4101169, -79.1430228 37.4104675, -79.1429652 37.4106842, -79.1429561 37.4107134, -79.1429168 37.4108395)",,,
625073333,Madison Street,residential,,False,True,73.72299999999998,"LINESTRING (-79.1432721 37.4098133, -79.14331 37.4098563, -79.143492 37.4100628, -79.1436291 37.4102202, -79.1436881 37.4102882, -79.1436922 37.410293, -79.1437485 37.4103577)",,,
20583758,Grace Street,secondary,,False,True,61.227999999999994,"LINESTRING (-79.1434942 37.409292, -79.1434558 37.4093625, -79.1432721 37.4098133)",,,
40398999,Main Street,primary,25 mph,False,True,39.369,"LINESTRING (-79.1379499 37.4099787, -79.1382142 37.4102638)",,,
40398999,Main Street,primary,25 mph,False,False,76.366,"LINESTRING (-79.1379499 37.4099787, -79.1375335 37.4095182, -79.1374455 37.4094209)",,,
"[1022626855, 1022626854, 42354015]",Jefferson Street,residential,,False,False,114.84400000000001,"LINESTRING (-79.1412599 37.4166966, -79.1408797 37.4162806, -79.1408133 37.4162226, -79.1407033 37.4161038, -79.140543 37.4159341, -79.1405273 37.4159175, -79.1405127 37.4159021, -79.140482 37.4158695)",,,
