osmid,name,highway,oneway,reversed,length,maxspeed,geometry,ref
11659579,Pulawski Avenue,residential,False,True,88.06899999999999,,"LINESTRING (-74.3830838 40.445724, -74.3831216 40.4460767, -74.3832647 40.4465011)",
11659579,Pulawski Avenue,residential,False,False,75.959,,"LINESTRING (-74.3830259 40.445036, -74.3829771 40.4443539)",
11659579,Pulawski Avenue,residential,False,True,76.659,,"LINESTRING (-74.3830259 40.445036, -74.3830838 40.445724)",
11664132,Franklin Street,residential,False,True,136.205,,"LINESTRING (-74.3830259 40.445036, -74.3814206 40.4451251)",
320789379,Grove Street,residential,False,True,97.71,,"LINESTRING (-74.3830259 40.445036, -74.3841781 40.4449787)",
11659579,Pulawski Avenue,residential,False,True,75.959,,"LINESTRING (-74.3829771 40.4443539, -74.3830259 40.445036)",
"[11676394, 11659579, 11677860]","['Paul Avenue', 'Pulawski Avenue', 'Wilson Avenue']",residential,False,"[False, True]",240.49300000000002,,"LINESTRING (-74.3829771 40.4443539, -74.3829526 40.4440843, -74.3829353 40.4440539, -74.382913 40.4440331, -74.3828818 40.4440342, -74.3828506 40.4440392, -74.3823601 40.4442794, -74.3819199 40.4444559, -74.3816369 40.4445508, -74.3813715 40.4446104, -74.3814206 40.4451251)",
"[11662904, 11675957]","['Frank Street', 'West Grochowiak Street']",residential,False,"[False, True]",173.18099999999998,,"LINESTRING (-74.3829771 40.4443539, -74.3841236 40.4442969, -74.3841781 40.4449787)",
61081648,Main Street,primary,False,False,45.409,,"LINESTRING (-74.3869686 40.4450666, -74.3872592 40.4447233)",CR 535
11659900,Grove Street,residential,False,False,91.199,,"LINESTRING (-74.3869686 40.4450666, -74.3864593 40.444863, -74.3862034 40.444836, -74.3859594 40.4448405)",
61081648,Main Street,primary,False,True,71.864,,"LINESTRING (-74.3869686 40.4450666, -74.3866544 40.445459, -74.386525 40.4456177)",CR 535
11676225,High Street,residential,False,True,128.233,,"LINESTRING (-74.3859594 40.4448405, -74.385686 40.4437062)",
11659900,Grove Street,residential,False,False,57.71,,"LINESTRING (-74.3859594 40.4448405, -74.385453 40.444875, -74.3852799 40.4448845)",
11659900,Grove Street,residential,False,True,91.199,,"LINESTRING (-74.3859594 40.4448405, -74.3862034 40.444836, -74.3864593 40.444863, -74.3869686 40.4450666)",
11659900,Grove Street,residential,False,True,57.71,,"LINESTRING (-74.3852799 40.4448845, -74.385453 40.444875, -74.3859594 40.4448405)",
320789379,Grove Street,residential,False,False,97.71,,"LINESTRING (-74.3841781 40.4449787, -74.3830259 40.445036)",
"[11662904, 11675957]","['Frank Street', 'West Grochowiak Street']",residential,False,"[False, True]",173.18099999999998,,"LINESTRING (-74.3841781 40.4449787, -74.3841236 40.4442969, -74.3829771 40.4443539)",
11662904,West Grochowiak Street,residential,False,True,204.50400000000002,,"LINESTRING (-74.3841781 40.4449787, -74.3842064 40.445323, -74.3842214 40.4455861, -74.3841856 40.4456907, -74.3841056 40.4458194, -74.3838167 40.4462572, -74.3835845 40.4463989, -74.3832647 40.4465011)",
"[11660320, 11673104]","['Quinn Place', 'Garwood Street']",residential,False,True,172.566,,"LINESTRING (-74.3856008 40.4506912, -74.3850841 40.4503448, -74.3849607 40.4502667, -74.384947 40.45021, -74.385669 40.4495639)",
11664668,Daily Street,residential,False,False,99.197,25 mph,"LINESTRING (-74.3856008 40.4506912, -74.385923 40.4504016, -74.3863562 40.450009)",
11660621,Wilcox Place,residential,False,True,71.073,,"LINESTRING (-74.3888357 40.4439353, -74.3889292 40.4445705)",
11661144,Joseph Street,residential,False,False,136.754,,"LINESTRING (-74.3814712 40.4458044, -74.3830838 40.445724)",
11677860,Wilson Avenue,residential,False,False,75.656,,"LINESTRING (-74.3814712 40.4458044, -74.3814206 40.4451251)",
11677860,Wilson Avenue,residential,False,True,75.905,,"LINESTRING (-74.3814712 40.4458044, -74.3815205 40.446486)",
11661402,Darrow Street,residential,False,False,130.124,25 mph,"LINESTRING (-74.389747 40.443317, -74.3899302 40.4444789)",
11661402,Darrow Street,residential,False,False,28.881,25 mph,"LINESTRING (-74.3902319 40.4475614, -74.390018 40.4477638)",
11663823,Snapper Avenue,residential,False,False,75.311,,"LINESTRING (-74.3902319 40.4475614, -74.390894 40.448014)",
11661402,Darrow Street,residential,False,True,161.02,25 mph,"LINESTRING (-74.3902319 40.4475614, -74.3904036 40.4474098, -74.3903923 40.4473073, -74.390196 40.446172)",
11661402,Darrow Street,residential,False,False,78.004,25 mph,"LINESTRING (-74.390018 40.4477638, -74.389401 40.448285)",
11661402,Darrow Street,residential,False,True,28.881,25 mph,"LINESTRING (-74.390018 40.4477638, -74.3902319 40.4475614)",
11674803,Edgewood Street,residential,False,True,73.844,,"LINESTRING (-74.390018 40.4477638, -74.38955 40.447456, -74.3893743 40.4473163)",
11661402,Darrow Street,residential,False,False,113.798,25 mph,"LINESTRING (-74.387902 40.449662, -74.3870346 40.4504441)",
11661402,Darrow Street,residential,False,True,198.83,25 mph,"LINESTRING (-74.387902 40.449662, -74.389401 40.448285)",
11661577,Virginia Street,residential,False,False,73.625,25 mph,"LINESTRING (-74.387902 40.449662, -74.388567 40.450089)",
11661577,Virginia Street,residential,False,True,77.0,25 mph,"LINESTRING (-74.387902 40.449662, -74.387207 40.449215)",
11661402,Darrow Street,residential,False,True,113.798,25 mph,"LINESTRING (-74.3870346 40.4504441, -74.387902 40.449662)",
11676694,John Street,residential,False,False,77.497,,"LINESTRING (-74.3870346 40.4504441, -74.3877314 40.4508964)",
11676694,John Street,residential,False,True,75.073,,"LINESTRING (-74.3870346 40.4504441, -74.3863562 40.450009)",
574763786,Virginia Street,residential,True,False,106.87,,"LINESTRING (-74.3849003 40.4477586, -74.385866 40.448378)",
1018482354,Main Street,primary,False,False,8.443,25 mph,"LINESTRING (-74.3849003 40.4477586, -74.3849487 40.4476922)",CR 535
1018482354,Main Street,primary,False,True,110.024,25 mph,"LINESTRING (-74.3849003 40.4477586, -74.3847162 40.4479792, -74.3845394 40.4481446, -74.3843496 40.4483221, -74.3841123 40.448544)",CR 535
11661805,George Street,residential,False,True,110.996,,"LINESTRING (-74.385866 40.448378, -74.3849962 40.4491252)",
11661577,Virginia Street,residential,False,False,70.047,25 mph,"LINESTRING (-74.385866 40.448378, -74.386495 40.448759, -74.386514 40.44877)",
11661805,George Street,residential,False,False,170.853,,"LINESTRING (-74.385866 40.448378, -74.3868003 40.4475792, -74.3868209 40.4475326, -74.3867639 40.4471169)",
11661577,Virginia Street,residential,False,False,76.727,25 mph,"LINESTRING (-74.386514 40.44877, -74.387207 40.449215)",
11673104,Garwood Street,residential,False,False,113.602,,"LINESTRING (-74.386514 40.44877, -74.385669 40.4495639)",
11661577,Virginia Street,residential,False,True,70.047,25 mph,"LINESTRING (-74.386514 40.44877, -74.386495 40.448759, -74.385866 40.448378)",
11673104,Garwood Street,residential,False,True,229.21699999999998,,"LINESTRING (-74.386514 40.44877, -74.387673 40.447696, -74.3877 40.447643, -74.387711 40.447605, -74.387711 40.447554, -74.387617 40.447034)",
11661577,Virginia Street,residential,False,False,77.0,25 mph,"LINESTRING (-74.387207 40.449215, -74.387902 40.449662)",
11661577,Virginia Street,residential,False,True,76.727,25 mph,"LINESTRING (-74.387207 40.449215, -74.386514 40.44877)",
11664668,Daily Street,residential,False,False,187.785,25 mph,"LINESTRING (-74.387207 40.449215, -74.3886528 40.4479338)",
11664668,Daily Street,residential,False,True,113.92,25 mph,"LINESTRING (-74.387207 40.449215, -74.3863562 40.450009)",
11661577,Virginia Street,residential,False,False,76.253,25 mph,"LINESTRING (-74.388567 40.450089, -74.389256 40.450531)",
11661577,Virginia Street,residential,False,True,73.625,25 mph,"LINESTRING (-74.388567 40.450089, -74.387902 40.449662)",
11662687,Colfax Street,residential,False,True,198.677,25 mph,"LINESTRING (-74.388567 40.450089, -74.390099 40.448735)",
11662687,Colfax Street,residential,False,False,114.279,25 mph,"LINESTRING (-74.388567 40.450089, -74.3878293 40.450804, -74.3877314 40.4508964)",
11677860,Wilson Avenue,residential,False,False,24.563,,"LINESTRING (-74.381592 40.447199, -74.381554 40.44698)",
11677860,Wilson Avenue,residential,False,True,92.619,,"LINESTRING (-74.381592 40.447199, -74.381733 40.448025)",
11661805,George Street,residential,False,False,61.393,,"LINESTRING (-74.3834218 40.4505062, -74.3838929 40.4500863)",
11661805,George Street,residential,False,False,141.904,,"LINESTRING (-74.3838929 40.4500863, -74.3849962 40.4491252)",
11661805,George Street,residential,False,True,61.393,,"LINESTRING (-74.3838929 40.4500863, -74.3834218 40.4505062)",
11672179,Bright Street,residential,False,False,137.799,25 mph,"LINESTRING (-74.3838929 40.4500863, -74.3851229 40.4508985)",
11661805,George Street,residential,False,False,110.996,,"LINESTRING (-74.3849962 40.4491252, -74.385866 40.448378)",
11661805,George Street,residential,False,True,141.904,,"LINESTRING (-74.3849962 40.4491252, -74.3838929 40.4500863)",
11676694,John Street,residential,False,False,74.971,,"LINESTRING (-74.3849962 40.4491252, -74.385669 40.4495639)",
574763787,John Street,residential,True,False,98.84700000000001,,"LINESTRING (-74.3849962 40.4491252, -74.3847752 40.4489799, -74.3841123 40.448544)",
11661805,George Street,residential,False,False,73.028,,"LINESTRING (-74.3867639 40.4471169, -74.3866705 40.446464)",
11661805,George Street,residential,False,True,170.853,,"LINESTRING (-74.3867639 40.4471169, -74.3868209 40.4475326, -74.3868003 40.4475792, -74.385866 40.448378)",
11669352,Newell Street,residential,False,False,72.777,,"LINESTRING (-74.3867639 40.4471169, -74.386969 40.447099, -74.387617 40.447034)",
11662687,Colfax Street,residential,False,False,116.671,25 mph,"LINESTRING (-74.390663 40.443355, -74.3908259 40.4443969)",
11662687,Colfax Street,residential,False,False,104.656,25 mph,"LINESTRING (-74.390894 40.448014, -74.390099 40.448735)",
11663823,Snapper Avenue,residential,False,False,76.383,,"LINESTRING (-74.390894 40.448014, -74.391599 40.448443)",
11663823,Snapper Avenue,residential,False,True,75.311,,"LINESTRING (-74.390894 40.448014, -74.3902319 40.4475614)",
11662687,Colfax Street,residential,False,True,226.21699999999998,25 mph,"LINESTRING (-74.390894 40.448014, -74.391262 40.447647, -74.3913 40.447581, -74.391251 40.447107, -74.391091 40.446089)",
11676694,John Street,residential,False,True,77.497,,"LINESTRING (-74.3877314 40.4508964, -74.3870346 40.4504441)",
11662687,Colfax Street,residential,False,True,114.279,25 mph,"LINESTRING (-74.3877314 40.4508964, -74.3878293 40.450804, -74.388567 40.450089)",
11677860,Wilson Avenue,residential,False,True,24.563,,"LINESTRING (-74.381554 40.44698, -74.381592 40.447199)",
11662904,West Grochowiak Street,residential,False,False,155.607,,"LINESTRING (-74.381554 40.44698, -74.381996 40.446896, -74.382318 40.446802, -74.382826 40.446575, -74.3832647 40.4465011)",
11677860,Wilson Avenue,residential,False,False,55.043,,"LINESTRING (-74.381554 40.44698, -74.381538 40.446886, -74.3815205 40.446486)",
11663180,Roosevelt Street,residential,False,False,127.678,25 mph,"LINESTRING (-74.3842048 40.4439247, -74.385686 40.4437062)",
11663180,Roosevelt Street,residential,False,True,127.678,25 mph,"LINESTRING (-74.385686 40.4437062, -74.3842048 40.4439247)",
11676225,High Street,residential,False,False,128.233,,"LINESTRING (-74.385686 40.4437062, -74.3859594 40.4448405)",
11663180,Roosevelt Street,residential,False,False,168.408,25 mph,"LINESTRING (-74.385686 40.4437062, -74.386123 40.443598, -74.386581 40.443466, -74.3868493 40.4433634, -74.3874879 40.4430781)",
11664882,Pierson Street,residential,False,True,36.63,,"LINESTRING (-74.3874879 40.4430781, -74.3872482 40.4428038)",
11663180,Roosevelt Street,residential,False,True,168.40800000000002,25 mph,"LINESTRING (-74.3874879 40.4430781, -74.3868493 40.4433634, -74.386581 40.443466, -74.386123 40.443598, -74.385686 40.4437062)",
11664882,Pierson Street,residential,False,False,83.83500000000001,,"LINESTRING (-74.3874879 40.4430781, -74.3877747 40.4433634, -74.3882056 40.4435831)",
11664132,Franklin Street,residential,False,False,136.205,,"LINESTRING (-74.3814206 40.4451251, -74.3830259 40.445036)",
11677860,Wilson Avenue,residential,False,True,75.656,,"LINESTRING (-74.3814206 40.4451251, -74.3814712 40.4458044)",
"[11676394, 11659579, 11677860]","['Paul Avenue', 'Pulawski Avenue', 'Wilson Avenue']",residential,False,"[False, True]",240.49300000000005,,"LINESTRING (-74.3814206 40.4451251, -74.3813715 40.4446104, -74.3816369 40.4445508, -74.3819199 40.4444559, -74.3823601 40.4442794, -74.3828506 40.4440392, -74.3828818 40.4440342, -74.382913 40.4440331, -74.3829353 40.4440539, -74.3829526 40.4440843, -74.3829771 40.4443539)",
11664668,Daily Street,residential,False,False,113.92,25 mph,"LINESTRING (-74.3863562 40.450009, -74.387207 40.449215)",
11676694,John Street,residential,False,False,75.073,,"LINESTRING (-74.3863562 40.450009, -74.3870346 40.4504441)",
11676694,John Street,residential,False,True,76.36,,"LINESTRING (-74.3863562 40.450009, -74.385669 40.4495639)",
11664668,Daily Street,residential,False,True,99.197,25 mph,"LINESTRING (-74.3863562 40.450009, -74.385923 40.4504016, -74.3856008 40.4506912)",
11664668,Daily Street,residential,False,True,80.709,25 mph,"LINESTRING (-74.3893743 40.4473163, -74.3887405 40.4478587)",
11674799,Edgewood Street,residential,False,True,120.011,25 mph,"LINESTRING (-74.3893743 40.4473163, -74.3894546 40.4471551, -74.389309 40.446255)",
11674803,Edgewood Street,residential,False,False,73.844,,"LINESTRING (-74.3893743 40.4473163, -74.38955 40.447456, -74.390018 40.4477638)",
11664882,Pierson Street,residential,False,False,36.63,,"LINESTRING (-74.3872482 40.4428038, -74.3874879 40.4430781)",
11664882,Pierson Street,residential,False,True,83.83500000000001,,"LINESTRING (-74.3882056 40.4435831, -74.3877747 40.4433634, -74.3874879 40.4430781)",
588328387,Main Street,primary,False,True,149.999,,"LINESTRING (-74.3882056 40.4435831, -74.3875074 40.4443989, -74.3872592 40.4447233)",CR 535
11665721,Gordon Street,residential,False,False,107.541,,"LINESTRING (-74.3815537 40.449388, -74.3825257 40.4500111)",
