osmid,oneway,highway,reversed,length,geometry,lanes,ref,name,tunnel
35260235,True,secondary,False,49.937000000000005,"LINESTRING (-73.7635536 41.0351965, -73.7638057 41.0353673, -73.7638673 41.0353997, -73.7639177 41.0354258, -73.763964 41.0354373, -73.7640323 41.0354533)",2,NY 119,Hamilton Avenue,
666527598,True,primary,False,64.466,"LINESTRING (-73.7635536 41.0351965, -73.7636408 41.0353074, -73.7637269 41.0354177, -73.7638041 41.0355175, -73.7639596 41.0356884)",4,NY 22,North Broadway,
"[23476465, 666565394]",True,primary,False,180.95800000000003,"LINESTRING (-73.7642461 41.0353403, -73.7641744 41.0352586, -73.763994 41.0349816, -73.7637579 41.0346149, -73.7635066 41.0342404, -73.7633298 41.0339913, -73.763267 41.0338911)",4,NY 22,North Broadway,
372538669,True,secondary,False,21.945999999999998,"LINESTRING (-73.7642461 41.0353403, -73.7641892 41.0353764, -73.7641048 41.035414, -73.7640323 41.0354533)",3,,Hamilton Avenue,
666527595,True,primary,False,36.714,"LINESTRING (-73.7639596 41.0356884, -73.7639755 41.0357094, -73.7640143 41.035761, -73.7641781 41.0359745)",4,NY 22,North Broadway,
666480699,True,primary,False,12.406,"LINESTRING (-73.764329 41.0354327, -73.7642461 41.0353403)",4,NY 22,North Broadway,
"[372537713, 659143724]",True,secondary,False,175.94299999999998,"LINESTRING (-73.764329 41.0354327, -73.764373 41.0354191, -73.7644448 41.0353941, -73.7645154 41.0353706, -73.765104 41.0351428, -73.7654204 41.0350017, -73.7659571 41.0347883, -73.765988 41.0347765, -73.7661875 41.0347006)","['3', '2']",NY 119,Hamilton Avenue,
666480702,True,secondary,False,12.997,"LINESTRING (-73.7661622 41.0345894, -73.7660254 41.0346443)",3,,Hamilton Avenue,
666480688,True,tertiary,False,182.51299999999998,"LINESTRING (-73.7661622 41.0345894, -73.7661347 41.034523, -73.766088 41.0344229, -73.7658414 41.0340319, -73.7656158 41.0339064, -73.765484 41.03374, -73.7653689 41.0336086, -73.7652355 41.0334136, -73.7651522 41.0332874, -73.7650997 41.0331853)",1,,E J Conroy Drive,
666480703,True,tertiary,False,14.968,"LINESTRING (-73.7660254 41.0346443, -73.7661875 41.0347006)",1,,E J Conroy Drive,
666480700,True,secondary,False,168.114,"LINESTRING (-73.7660254 41.0346443, -73.7659302 41.0346818, -73.765071 41.0350162, -73.7647022 41.0351632, -73.7644098 41.035278, -73.7643674 41.0352939, -73.7642461 41.0353403)",3,,Hamilton Avenue,
23477752,True,secondary,False,14.334,"LINESTRING (-73.7672843 41.0341207, -73.7673543 41.0342383)",2,,Church Street,
666480702,True,secondary,False,107.587,"LINESTRING (-73.7672843 41.0341207, -73.7671999 41.0341569, -73.7662874 41.0345393, -73.7662385 41.0345593, -73.7661622 41.0345894)",3,,Hamilton Avenue,
372538670,False,tertiary,True,39.694,"LINESTRING (-73.7678531 41.0327305, -73.7678827 41.0327924, -73.767914 41.0328512, -73.7679455 41.0329021, -73.7679763 41.0329443, -73.7680087 41.0329834, -73.7680653 41.0330479)",4,,Renaissance Square,
372545725,True,tertiary,False,41.872,"LINESTRING (-73.7678531 41.0327305, -73.7678771 41.032702, -73.7678841 41.0326809, -73.7678823 41.0326591, -73.7678449 41.0325687, -73.7678183 41.0325021, -73.7678068 41.0324751, -73.7677479 41.0323782)",2,,Renaissance Square,
23527332,False,tertiary,True,13.848,"LINESTRING (-73.7686174 41.0337324, -73.7685316 41.033626)",2,,Cottage Place,
23527332,False,tertiary,False,13.848,"LINESTRING (-73.7685316 41.033626, -73.7686174 41.0337324)",2,,Cottage Place,
"[232077705, 372538670]",False,tertiary,False,75.299,"LINESTRING (-73.7685316 41.033626, -73.7684672 41.0335418, -73.7683954 41.0334391, -73.7683317 41.0333552, -73.7682497 41.0332591, -73.7682052 41.033207, -73.768102 41.0330897, -73.7680653 41.0330479)",4,,Renaissance Square,
666480702,True,secondary,False,118.236,"LINESTRING (-73.7685316 41.033626, -73.7684729 41.0336437, -73.7684135 41.0336652, -73.7679628 41.0338458, -73.767558 41.0340092, -73.7673625 41.0340875, -73.7672843 41.0341207)",3,,Hamilton Avenue,
372545728,True,secondary,False,144.429,"LINESTRING (-73.7670243 41.0324796, -73.7668949 41.0324588, -73.7668207 41.0324325, -73.766799 41.0324214, -73.7667225 41.0323617, -73.7666716 41.0322909, -73.7665877 41.0321267, -73.7664794 41.0318962, -73.7663138 41.0315047, -73.7662891 41.0314748, -73.7662278 41.0314009)",2,,Mamaroneck Avenue,
667481226,True,secondary,False,34.961,"LINESTRING (-73.7670243 41.0324796, -73.766886 41.0325227, -73.7667595 41.0325622, -73.7666433 41.0326066)",3,NY 119,Main Street,
51862988,False,secondary,False,96.306,"LINESTRING (-73.7662278 41.0314009, -73.7662013 41.0313321, -73.7661847 41.031289, -73.7660097 41.0309041, -73.7659387 41.0307984, -73.7658461 41.0305854)",4,,Mamaroneck Avenue,
372545729,True,secondary,False,139.35,"LINESTRING (-73.7662278 41.0314009, -73.7662228 41.0314898, -73.766221 41.0315221, -73.766453 41.032035, -73.7666179 41.0324857, -73.7666261 41.0325248, -73.7666433 41.0326066)",2,,Mamaroneck Avenue,
667551613,True,secondary,False,107.24499999999999,"LINESTRING (-73.7662278 41.0314009, -73.7663596 41.0313675, -73.7664392 41.0313474, -73.7668506 41.0312548, -73.7672662 41.031156, -73.7674561 41.0311447)",2,,Martine Avenue,
667481226,True,secondary,False,29.590999999999998,"LINESTRING (-73.7666433 41.0326066, -73.7665629 41.0326375, -73.7663289 41.0327273)",3,NY 119,Main Street,
23526685,True,primary,False,124.70599999999999,"LINESTRING (-73.7628165 41.0342258, -73.7628333 41.0342832, -73.7628671 41.0343294, -73.7630794 41.0345972, -73.7632434 41.0348039, -73.7632548 41.0348183, -73.7635536 41.0351965)",4,NY 22,North Broadway,
44794449,False,tertiary,False,83.01299999999999,"LINESTRING (-73.7628165 41.0342258, -73.7627285 41.0342556, -73.7626712 41.034275, -73.7621726 41.0346104, -73.7620514 41.0346919)",,,Main Street,
372546171,True,secondary,False,166.03,"LINESTRING (-73.7650291 41.0332124, -73.7648065 41.0333044, -73.7634449 41.0338089, -73.763267 41.0338911)",3,NY 119,Main Street,
"[372537352, 666565398]",True,tertiary,False,180.47299999999998,"LINESTRING (-73.7650291 41.0332124, -73.7650837 41.0333137, -73.765297 41.0336326, -73.7653546 41.0337164, -73.7659341 41.0345796, -73.7659572 41.0345946, -73.7660254 41.0346443)",1,,E J Conroy Drive,
372546172,True,secondary,False,53.216,"LINESTRING (-73.763267 41.0338911, -73.7629292 41.0341171, -73.7628165 41.0342258)",3,NY 119,Main Street,
659143723,True,primary,False,46.927,"LINESTRING (-73.763267 41.0338911, -73.7632053 41.0337769, -73.7630213 41.0335124)",4,NY 22,South Broadway,
667481226,True,secondary,False,6.644,"LINESTRING (-73.7650997 41.0331853, -73.7650291 41.0332124)",3,NY 119,Main Street,
372546169,True,tertiary,False,69.92399999999999,"LINESTRING (-73.7650997 41.0331853, -73.7650542 41.0330941, -73.7648678 41.032819, -73.7648262 41.0327714, -73.7647927 41.0327562, -73.7647551 41.0327542, -73.7647109 41.0327684, -73.7646542 41.0328254)",1,,City Place,
372537353,False,tertiary,True,22.858,"LINESTRING (-73.7646542 41.0328254, -73.764502 41.0328485, -73.7644637 41.0328538, -73.7644356 41.0328497, -73.7643988 41.0328245)",2,,City Place,
372546168,True,tertiary,False,57.837999999999994,"LINESTRING (-73.7646542 41.0328254, -73.7647155 41.0328181, -73.764737 41.0328232, -73.7647685 41.0328341, -73.7648128 41.0328635, -73.7648557 41.0329272, -73.7649833 41.0331178, -73.7650291 41.0332124)",2,,City Place,
274820388,False,tertiary,False,139.396,"LINESTRING (-73.7674561 41.0311447, -73.7675034 41.0312747, -73.7677183 41.0322489, -73.7677274 41.0322887, -73.7677479 41.0323782)",2,,Court Street,
51862988,False,secondary,True,46.285000000000004,"LINESTRING (-73.7656886 41.0301867, -73.7657258 41.0302909, -73.7658299 41.0305324, -73.7658461 41.0305854)",4,,Mamaroneck Avenue,
372646604,False,tertiary,True,101.68100000000001,"LINESTRING (-73.7656886 41.0301867, -73.7658603 41.0301466, -73.7665244 41.0299918, -73.7668467 41.0299166)",2,,Quarropas Street,
372646604,False,tertiary,False,93.566,"LINESTRING (-73.7679119 41.0296669, -73.7674902 41.0297658, -73.767389 41.0297895, -73.7668467 41.0299166)",2,,Quarropas Street,
"[23529979, 678016669]",True,tertiary,False,147.024,"LINESTRING (-73.7668467 41.0299166, -73.7669028 41.0300194, -73.7669268 41.0300733, -73.7669789 41.0301905, -73.7671898 41.0306648, -73.7672233 41.0307473, -73.7672715 41.0308773, -73.7672951 41.0309408, -73.7673321 41.0310383, -73.7674561 41.0311447)","['1', '2']",,Court Street,
372646604,False,tertiary,False,101.681,"LINESTRING (-73.7668467 41.0299166, -73.7665244 41.0299918, -73.7658603 41.0301466, -73.7656886 41.0301867)",2,,Quarropas Street,
372646604,False,tertiary,True,93.566,"LINESTRING (-73.7668467 41.0299166, -73.767389 41.0297895, -73.7674902 41.0297658, -73.7679119 41.0296669)",2,,Quarropas Street,
1047792677,True,primary,False,19.396,"LINESTRING (-73.7580591 41.0325378, -73.7580816 41.0327114)",4,,Bloomingdale Road,
23528035,True,primary,False,23.917,"LINESTRING (-73.7580816 41.0327114, -73.7582182 41.0325226)",3,,Bloomingdale Road,
1047792676,True,primary,False,141.25600000000003,"LINESTRING (-73.7580816 41.0327114, -73.7584747 41.0326764, -73.7593172 41.0326132, -73.7597569 41.0325825)",3,,Westchester Avenue,
1047792680,True,primary,False,13.452,"LINESTRING (-73.7582182 41.0325226, -73.7580591 41.0325378)",3,,Westchester Avenue,
1047792679,True,primary,False,105.63300000000001,"LINESTRING (-73.7582182 41.0325226, -73.7582598 41.0324645, -73.7582798 41.0324279, -73.7582833 41.0323995, -73.758241 41.0319567, -73.7582113 41.0316936, -73.758202 41.031586)",3,,Bloomingdale Road,
23533713,False,residential,True,78.149,"LINESTRING (-73.7601589 41.031263, -73.7603432 41.0312799, -73.7609681 41.0313354, -73.7610841 41.0313457)",,,Hiram Street,
"[372698905, 372698901, 372698910]",True,secondary,False,133.087,"LINESTRING (-73.7601589 41.031263, -73.7600648 41.0314041, -73.759806 41.0321497, -73.7597448 41.0323263, -73.7597489 41.0324119)",2,,Paulding Street,yes
372698912,False,secondary,False,198.585,"LINESTRING (-73.7601589 41.031263, -73.7601925 41.0311672, -73.760228 41.0309882, -73.7602589 41.030735, -73.7602556 41.0306925, -73.7602485 41.0306572, -73.7602276 41.0306076, -73.7601451 41.0304241, -73.7599884 41.0300623, -73.7597787 41.0296061, -73.7597552 41.0295446)",4,,Paulding Street,
23531066,False,tertiary,True,29.222,"LINESTRING (-73.7610841 41.0313457, -73.7610926 41.0314118, -73.7610832 41.0315429, -73.7610834 41.031608)",2,,Hale Avenue,
23533713,False,residential,False,78.149,"LINESTRING (-73.7610841 41.0313457, -73.7609681 41.0313354, -73.7603432 41.0312799, -73.7601589 41.031263)",,,Hiram Street,
372663163,True,primary,False,9.368,"LINESTRING (-73.7598602 41.0324049, -73.7597489 41.0324119)",3,,Westchester Avenue,
"[23532861, 372698910, 372698903]",True,secondary,False,129.695,"LINESTRING (-73.7598602 41.0324049, -73.7599037 41.0322469, -73.7599263 41.0321719, -73.7601519 41.0314234, -73.7601589 41.031263)",2,,Paulding Street,yes
23532861,True,secondary,False,21.565,"LINESTRING (-73.7597569 41.0325825, -73.7598602 41.0324049)",2,,Paulding Street,
1047792676,True,primary,False,170.29399999999998,"LINESTRING (-73.7597569 41.0325825, -73.7600808 41.0325599, -73.760123 41.032557, -73.760334 41.0325477, -73.7604193 41.0325439, -73.7605722 41.0325479, -73.760709 41.0325591, -73.760779 41.0325678, -73.7608358 41.0325749, -73.7608588 41.0325778, -73.7609102 41.0325863, -73.760996 41.0326005, -73.7611261 41.0326329, -73.7612597 41.0326695, -73.761715 41.0328321)",3,,Westchester Avenue,
372698901,True,secondary,False,18.982,"LINESTRING (-73.7597489 41.0324119, -73.7597569 41.0325825)",2,,Paulding Street,
372663163,True,primary,False,128.986,"LINESTRING (-73.7597489 41.0324119, -73.7596616 41.0324174, -73.7587966 41.0324781, -73.758413 41.0325054, -73.7582182 41.0325226)",3,,Westchester Avenue,
23512124,True,primary,False,40.113,"LINESTRING (-73.762031 41.0317463, -73.761882 41.0317897, -73.7618212 41.0318074, -73.7617638 41.0318323, -73.7616881 41.0318796, -73.7616455 41.0319384)",2,,Armory Place,
44631920,True,primary,False,149.901,"LINESTRING (-73.762031 41.0317463, -73.7619938 41.0316304, -73.7619854 41.0315708, -73.7619803 41.0314928, -73.762004 41.0313665, -73.7620463 41.0312491, -73.7620768 41.0311716, -73.7621308 41.0310628, -73.7621908 41.0309585, -73.7623278 41.0307831, -73.7624467 41.0306275, -73.7625391 41.0304973)",2,NY 22,South Broadway,
441638476,True,primary,False,8.706,"LINESTRING (-73.7625247 41.0303693, -73.7624544 41.0304269)",2,NY 22,East Post Road,
372716719,True,primary,False,10.572,"LINESTRING (-73.7624544 41.0304269, -73.7625391 41.0304973)",2,,South Broadway,
372714400,True,primary,False,181.962,"LINESTRING (-73.7624544 41.0304269, -73.7623311 41.0305738, -73.7622615 41.0306701, -73.7622264 41.0307269, -73.762201 41.0307681, -73.7620886 41.030959, -73.762026 41.0310709, -73.7619783 41.031171, -73.7618987 41.031382, -73.7618654 41.0314786, -73.7618143 41.0315914, -73.7617646 41.0316875, -73.7616455 41.0319384)",2,NY 22,South Broadway,
23476463,True,primary,False,14.284,"LINESTRING (-73.7625391 41.0304973, -73.7625247 41.0303693)",1,,South Broadway,
372716721,True,primary,False,66.03399999999999,"LINESTRING (-73.7625391 41.0304973, -73.7626791 41.0303941, -73.7627597 41.0303541, -73.7628897 41.030301, -73.7631928 41.0301733)",2,NY 22,East Post Road,
372717937,False,primary,True,95.854,"LINESTRING (-73.7641949 41.0297606, -73.7641196 41.0297969, -73.7636507 41.0299968, -73.7634929 41.0300641, -73.7633389 41.030126, -73.7631928 41.0301733)",4,NY 22,East Post Road,
372746996,True,secondary,False,19.875,"LINESTRING (-73.7583168 41.0296599, -73.7585512 41.0296338)",2,,Maple Avenue,
372746990,True,primary,False,61.828,"LINESTRING (-73.7583168 41.0296599, -73.7583097 41.029781, -73.758291 41.0298986, -73.7582682 41.0300103, -73.7582337 41.0301133, -73.7582024 41.0302075)",3,,Bloomingdale Road,
372746996,True,secondary,False,43.137,"LINESTRING (-73.7592462 41.0295999, -73.759385 41.0295837, -73.7597552 41.0295446)",2,,Maple Avenue,
846432974,True,primary,False,7.105,"LINESTRING (-73.7585512 41.0296338, -73.7585465 41.02957)",3,,Bloomingdale Road,
372746996,True,secondary,False,58.484,"LINESTRING (-73.7585512 41.0296338, -73.7586312 41.0296325, -73.7586726 41.0296277, -73.7588074 41.0296133, -73.7592462 41.0295999)",2,,Maple Avenue,
372698912,False,secondary,True,198.585,"LINESTRING (-73.7597552 41.0295446, -73.7597787 41.0296061, -73.7599884 41.0300623, -73.7601451 41.0304241, -73.7602276 41.0306076, -73.7602485 41.0306572, -73.7602556 41.0306925, -73.7602589 41.030735, -73.760228 41.0309882, -73.7601925 41.0311672, -73.7601589 41.031263)",4,,Paulding Street,
372746992,True,secondary,False,21.707,"LINESTRING (-73.7585465 41.02957, -73.7583168 41.0296599)",2,,Maple Avenue,
23531066,False,tertiary,False,29.222,"LINESTRING (-73.7610834 41.031608, -73.7610832 41.0315429, -73.7610926 41.0314118, -73.7610841 41.0313457)",2,,Hale Avenue,
372546349,True,primary,False,40.075,"LINESTRING (-73.7626873 41.0330096, -73.7624786 41.0326854)",5,NY 22,South Broadway,
297471126,False,residential,False,54.442,"LINESTRING (-73.7626873 41.0330096, -73.7628605 41.0329448, -73.763183 41.0328337, -73.7632732 41.0327991)",,,City Center Access,
372533651,True,secondary_link,False,42.85,"LINESTRING (-73.7641781 41.0359745, -73.764208 41.0361047, -73.7642147 41.0361391, -73.7642201 41.0361695, -73.7642066 41.0362029, -73.7641919 41.0362241, -73.7641213 41.0362972, -73.764087 41.0363257)",1,,,
372546170,True,primary,False,37.596,"LINESTRING (-73.7641781 41.0359745, -73.7642301 41.0360422, -73.7643295 41.0361619, -73.7643428 41.0361884, -73.7643853 41.0362728)",4,NY 22,North Broadway,
372537353,False,tertiary,False,22.857999999999997,"LINESTRING (-73.7643988 41.0328245, -73.7644356 41.0328497, -73.7644637 41.0328538, -73.764502 41.0328485, -73.7646542 41.0328254)",2,,City Place,
274820388,False,tertiary,True,139.39600000000002,"LINESTRING (-73.7677479 41.0323782, -73.7677274 41.0322887, -73.7677183 41.0322489, -73.7675034 41.0312747, -73.7674561 41.0311447)",2,,Court Street,
372544709,True,secondary,False,61.903999999999996,"LINESTRING (-73.7677479 41.0323782, -73.767609 41.03239, -73.7674397 41.0324043, -73.7671607 41.0324461, -73.7670243 41.0324796)",3,NY 119,Main Street,
372545727,True,tertiary,False,42.92100000000001,"LINESTRING (-73.7677479 41.0323782, -73.7677282 41.0324896, -73.7677751 41.0326733, -73.7677931 41.0327025, -73.7678188 41.0327209, -73.7678531 41.0327305)",2,,Renaissance Square,
372538670,False,tertiary,False,39.694,"LINESTRING (-73.7680653 41.0330479, -73.7680087 41.0329834, -73.7679763 41.0329443, -73.7679455 41.0329021, -73.767914 41.0328512, -73.7678827 41.0327924, -73.7678531 41.0327305)",4,,Renaissance Square,
"[232077705, 372538670]",False,tertiary,True,75.29899999999999,"LINESTRING (-73.7680653 41.0330479, -73.768102 41.0330897, -73.7682052 41.033207, -73.7682497 41.0332591, -73.7683317 41.0333552, -73.7683954 41.0334391, -73.7684672 41.0335418, -73.7685316 41.033626)",4,,Renaissance Square,
