osmid,highway,oneway,reversed,length,name,geometry,lanes,ref
20909768,residential,False,True,204.29,11th Street,"LINESTRING (-94.9247901 29.4836067, -94.9242715 29.4853876)",,
20905011,secondary,False,True,99.422,,"LINESTRING (-94.9247901 29.4836067, -94.9252266 29.4837002, -94.9253965 29.4837362, -94.9256437 29.4837928, -94.9257863 29.4838244)",,FM 517
20905025,secondary,False,False,99.458,,"LINESTRING (-94.9247901 29.4836067, -94.9245053 29.4835429, -94.923795 29.4833838)",2,FM 517
20909549,residential,False,True,203.418,10th Street,"LINESTRING (-94.923795 29.4833838, -94.9232679 29.4851547)",,
20905025,secondary,False,False,107.092,,"LINESTRING (-94.923795 29.4833838, -94.9230226 29.4832152, -94.922722 29.483149)",2,FM 517
20905025,secondary,False,True,99.458,,"LINESTRING (-94.923795 29.4833838, -94.9245053 29.4835429, -94.9247901 29.4836067)",2,FM 517
20906539,residential,False,False,202.897,12th Street,"LINESTRING (-94.9252623 29.4855942, -94.924752 29.487364)",,
20907158,residential,False,False,98.616,Avenue H,"LINESTRING (-94.9252623 29.4855942, -94.9242715 29.4853876)",,
20906539,residential,False,True,203.23399999999998,12th Street,"LINESTRING (-94.9252623 29.4855942, -94.9256371 29.4843384, -94.9257469 29.4839433, -94.9257863 29.4838244)",,
20907158,residential,False,True,100.514,Avenue H,"LINESTRING (-94.9252623 29.4855942, -94.9260823 29.4857749, -94.926269 29.485816)",,
20906539,residential,False,False,208.145,12th Street,"LINESTRING (-94.924752 29.487364, -94.9242277 29.4891794)",,
20906539,residential,False,True,202.897,12th Street,"LINESTRING (-94.924752 29.487364, -94.9252623 29.4855942)",,
20907126,residential,False,False,98.895,Avenue G,"LINESTRING (-94.924752 29.487364, -94.92376 29.487151)",,
20906772,residential,False,False,172.168,13th Street,"LINESTRING (-94.9247874 29.4909017, -94.9252189 29.4893996)",,
20906772,residential,False,True,411.237,13th Street,"LINESTRING (-94.926269 29.485816, -94.9252189 29.4893996)",,
20907158,residential,False,False,100.514,Avenue H,"LINESTRING (-94.926269 29.485816, -94.9260823 29.4857749, -94.9252623 29.4855942)",,
20907126,residential,False,False,100.947,Avenue G,"LINESTRING (-94.92376 29.487151, -94.922752 29.486918)",,
20907126,residential,False,True,98.895,Avenue G,"LINESTRING (-94.92376 29.487151, -94.924752 29.487364)",,
20909759,residential,False,True,207.36,11th Street,"LINESTRING (-94.92376 29.487151, -94.9232356 29.4889591)",,
520807508,unclassified,False,True,190.135,,"LINESTRING (-94.92376 29.487151, -94.9238826 29.4867478, -94.9239913 29.4863602, -94.9240556 29.4861349, -94.9241616 29.4857788, -94.9242447 29.485494)",,
20907126,residential,False,False,104.949,Avenue G,"LINESTRING (-94.922752 29.486918, -94.9216997 29.4866905)",,
20907126,residential,False,True,100.947,Avenue G,"LINESTRING (-94.922752 29.486918, -94.92376 29.487151)",,
20909553,residential,False,False,101.826,10th Street,"LINESTRING (-94.922752 29.486918, -94.922495 29.487806)",,
20907158,residential,False,False,100.535,Avenue H,"LINESTRING (-94.9242715 29.4853876, -94.9232679 29.4851547)",,
20907158,residential,False,True,98.616,Avenue H,"LINESTRING (-94.9242715 29.4853876, -94.9252623 29.4855942)",,
20909768,residential,False,False,204.29,11th Street,"LINESTRING (-94.9242715 29.4853876, -94.9247901 29.4836067)",,
20907158,residential,False,False,106.555,Avenue H,"LINESTRING (-94.9232679 29.4851547, -94.9222007 29.4849196)",,
20907158,residential,False,True,100.535,Avenue H,"LINESTRING (-94.9232679 29.4851547, -94.9242715 29.4853876)",,
20909549,residential,False,False,203.418,10th Street,"LINESTRING (-94.9232679 29.4851547, -94.923795 29.4833838)",,
20909549,residential,False,True,185.78300000000002,10th Street,"LINESTRING (-94.9232679 29.4851547, -94.9229244 29.486336, -94.9227969 29.4867744)",,
20909549,residential,False,False,185.78300000000002,10th Street,"LINESTRING (-94.9227969 29.4867744, -94.9229244 29.486336, -94.9232679 29.4851547)",,
20909553,residential,False,True,62.921,10th Street,"LINESTRING (-94.9220693 29.489284, -94.9222259 29.4887348)",,
464787640,residential,False,False,190.83,,"LINESTRING (-94.9227437 29.490621, -94.9232356 29.4889591)",,
520582413,residential,False,True,49.557,,"LINESTRING (-94.9216159 29.489761, -94.9214923 29.4901935)",,
103938370,secondary,False,True,35.661,9th Street,"LINESTRING (-94.9207334 29.4900201, -94.920643 29.490331)",2,FM 517
520582414,residential,False,False,75.941,,"LINESTRING (-94.9207334 29.4900201, -94.9214923 29.4901935)",,
103938370,secondary,False,False,177.493,9th Street,"LINESTRING (-94.9207334 29.4900201, -94.9209676 29.4892138, -94.9211766 29.4884712)",2,FM 517
520582413,residential,False,False,49.557,,"LINESTRING (-94.9214923 29.4901935, -94.9216159 29.489761)",,
520582414,residential,False,True,75.941,,"LINESTRING (-94.9214923 29.4901935, -94.9207334 29.4900201)",,
520582414,residential,False,False,109.747,,"LINESTRING (-94.9214923 29.4901935, -94.921411 29.490474, -94.9213924 29.4904848, -94.9213707 29.4904974, -94.9212527 29.490481, -94.920643 29.490331)",,
520090621,tertiary,False,False,101.549,Broadway Street,"LINESTRING (-94.9262355 29.4896254, -94.9252189 29.4893996)",,
520807494,unclassified,False,True,195.94600000000003,,"LINESTRING (-94.9262355 29.4896254, -94.9265957 29.4883669, -94.9267231 29.4879151)",,
520807494,unclassified,False,False,195.94600000000003,,"LINESTRING (-94.9267231 29.4879151, -94.9265957 29.4883669, -94.9262355 29.4896254)",,
520807508,unclassified,False,False,190.135,,"LINESTRING (-94.9242447 29.485494, -94.9241616 29.4857788, -94.9240556 29.4861349, -94.9239913 29.4863602, -94.9238826 29.4867478, -94.92376 29.487151)",,
