osmid,name,highway,oneway,reversed,length,geometry,maxspeed
5842713,Prosser Avenue,residential,False,False,95.049,"LINESTRING (-119.7738076 46.2029594, -119.7731795 46.2029663, -119.7725727 46.202973)",
5845713,Brown Street,residential,False,False,38.478,"LINESTRING (-119.7738076 46.2029594, -119.773824 46.2032155, -119.7738297 46.2033051)",
5842586,Bennett Avenue,tertiary,False,False,115.41499999999999,"LINESTRING (-119.7738297 46.2033051, -119.7731664 46.2038501, -119.773073 46.20393, -119.7728515 46.2040914)",
5845713,Brown Street,residential,False,True,38.478,"LINESTRING (-119.7738297 46.2033051, -119.773824 46.2032155, -119.7738076 46.2029594)",
5840547,Memorial Street,residential,False,True,5.927,"LINESTRING (-119.7635243 46.2067348, -119.7635195 46.2066816)",
5840547,Memorial Street,residential,False,False,297.36,"LINESTRING (-119.7635243 46.2067348, -119.7635254 46.2069185, -119.7635268 46.207173, -119.7635282 46.2074213, -119.7635291 46.2075725, -119.7635294 46.2076268, -119.7635322 46.2081041, -119.7635344 46.2084931, -119.763536 46.2087777, -119.7635363 46.2088229, -119.7635394 46.2093624, -119.7635397 46.209409)",
5845017,Playfield Avenue,residential,False,True,47.389,"LINESTRING (-119.763211 46.2029145, -119.7636587 46.2026219)",
5837056,,residential,False,False,72.602,"LINESTRING (-119.763211 46.2029145, -119.762753 46.2026223, -119.7627085 46.2025805, -119.7626817 46.2025322, -119.7626629 46.2024654, -119.7626629 46.2024153)",
5845016,Playfield Avenue,residential,False,False,107.78800000000001,"LINESTRING (-119.763211 46.2029145, -119.7634435 46.2037581, -119.7634952 46.2038627)",
5841006,Highland Drive,tertiary,False,True,17.162,"LINESTRING (-119.7637014 46.2095153, -119.7635397 46.209409)",25 mph
446793575,Meade Avenue,tertiary,False,True,226.34099999999998,"LINESTRING (-119.7637014 46.2095153, -119.7642939 46.2091058, -119.765488 46.2082135, -119.7657235 46.2080375)",
5841006,Highland Drive,tertiary,False,False,17.162,"LINESTRING (-119.7635397 46.209409, -119.7637014 46.2095153)",25 mph
5840547,Memorial Street,residential,False,True,297.36,"LINESTRING (-119.7635397 46.209409, -119.7635394 46.2093624, -119.7635363 46.2088229, -119.763536 46.2087777, -119.7635344 46.2084931, -119.7635322 46.2081041, -119.7635294 46.2076268, -119.7635291 46.2075725, -119.7635282 46.2074213, -119.7635268 46.207173, -119.7635254 46.2069185, -119.7635243 46.2067348)",
5840213,6th Street,residential,False,False,116.656,"LINESTRING (-119.7651655 46.2023335, -119.7657175 46.2027011, -119.7662578 46.2030609)",
5842179,Yakima Avenue,residential,False,False,37.432,"LINESTRING (-119.7662578 46.2030609, -119.7659194 46.2033027)",
5840213,6th Street,residential,False,False,115.044,"LINESTRING (-119.7662578 46.2030609, -119.7668341 46.2034134, -119.767378 46.203746)",
5840213,6th Street,residential,False,True,116.656,"LINESTRING (-119.7662578 46.2030609, -119.7657175 46.2027011, -119.7651655 46.2023335)",
964998555,Prosser Avenue,residential,False,True,152.645,"LINESTRING (-119.767378 46.203746, -119.7687492 46.2027541)",
5840213,6th Street,residential,False,True,115.044,"LINESTRING (-119.767378 46.203746, -119.7668341 46.2034134, -119.7662578 46.2030609)",
224606361,Prosser Avenue,residential,False,False,145.561,"LINESTRING (-119.767378 46.203746, -119.7672631 46.2038334, -119.7661743 46.2046619, -119.7661053 46.2047144)",
964998554,6th Street,tertiary,False,False,115.9,"LINESTRING (-119.767378 46.203746, -119.7679297 46.2041107, -119.7684671 46.2044659)",
5840592,Dudley Avenue,residential,False,False,142.458,"LINESTRING (-119.7684671 46.2044659, -119.7683678 46.2045402, -119.7673004 46.205356, -119.7672197 46.2054124)",
5840592,Dudley Avenue,residential,False,True,32.263,"LINESTRING (-119.7684671 46.2044659, -119.7685478 46.2044096, -119.7687457 46.2042493)",
964998554,6th Street,tertiary,False,False,114.43199999999999,"LINESTRING (-119.7684671 46.2044659, -119.7685613 46.2045224, -119.7690334 46.2048058, -119.7695088 46.2050912, -119.7695904 46.2051402)",
964998554,6th Street,tertiary,False,True,115.9,"LINESTRING (-119.7684671 46.2044659, -119.7679297 46.2041107, -119.767378 46.203746)",
446793575,Meade Avenue,tertiary,False,False,148.12199999999999,"LINESTRING (-119.7695904 46.2051402, -119.7694556 46.205242, -119.7683782 46.2060557, -119.76829 46.2061223)",
446793575,Meade Avenue,tertiary,False,True,140.71,"LINESTRING (-119.7695904 46.2051402, -119.7696171 46.2051209, -119.7708539 46.2042255)",
964998554,6th Street,tertiary,False,False,103.658,"LINESTRING (-119.7695904 46.2051402, -119.7696895 46.2052052, -119.7701444 46.2055035, -119.7704708 46.2057213, -119.7705647 46.2057839)",
964998554,6th Street,tertiary,False,True,114.432,"LINESTRING (-119.7695904 46.2051402, -119.7695088 46.2050912, -119.7690334 46.2048058, -119.7685613 46.2045224, -119.7684671 46.2044659)",
446793576,Bennett Avenue,tertiary,False,True,141.406,"LINESTRING (-119.7705647 46.2057839, -119.7705985 46.2057587, -119.7718158 46.2048525)",
446793577,6th Street,tertiary,False,False,126.72800000000001,"LINESTRING (-119.7705647 46.2057839, -119.7706446 46.2058372, -119.7711343 46.2061637, -119.7711918 46.2062019, -119.7717511 46.2065743)",
446793578,Bennett Avenue,tertiary,False,False,147.513,"LINESTRING (-119.7705647 46.2057839, -119.7704384 46.205876, -119.7692449 46.206746)",
964998554,6th Street,tertiary,False,True,103.65800000000002,"LINESTRING (-119.7705647 46.2057839, -119.7704708 46.2057213, -119.7701444 46.2055035, -119.7696895 46.2052052, -119.7695904 46.2051402)",
446793577,6th Street,tertiary,False,True,126.72800000000001,"LINESTRING (-119.7717511 46.2065743, -119.7711918 46.2062019, -119.7711343 46.2061637, -119.7706446 46.2058372, -119.7705647 46.2057839)",
446793580,6th Street,tertiary,False,False,101.339,"LINESTRING (-119.7717511 46.2065743, -119.7721552 46.2068253, -119.7726174 46.2071123, -119.7727312 46.207183)",
1112292515,Stacy Avenue,residential,False,False,146.846,"LINESTRING (-119.7717511 46.2065743, -119.771646 46.2066551, -119.7710086 46.207145, -119.7706999 46.2073764, -119.7704592 46.207546)",
5841122,Sheridan Avenue,residential,False,False,148.964,"LINESTRING (-119.7727312 46.207183, -119.7726075 46.2072753, -119.7713845 46.2081453)",
5841122,Sheridan Avenue,residential,False,True,145.22099999999998,"LINESTRING (-119.7727312 46.207183, -119.7727725 46.2071523, -119.7740186 46.2062281)",
446793580,6th Street,tertiary,False,False,114.866,"LINESTRING (-119.7727312 46.207183, -119.7727764 46.2072144, -119.7732438 46.2075389, -119.7737849 46.2079147)",
446793580,6th Street,tertiary,False,True,101.339,"LINESTRING (-119.7727312 46.207183, -119.7726174 46.2071123, -119.7721552 46.2068253, -119.7717511 46.2065743)",
446793580,6th Street,tertiary,False,False,20.659,"LINESTRING (-119.7737849 46.2079147, -119.7739788 46.2080432)",
5840838,Sherman Avenue,residential,False,True,150.746,"LINESTRING (-119.7737849 46.2079147, -119.7738536 46.2078641, -119.7751266 46.2069269)",
446793580,6th Street,tertiary,False,True,114.866,"LINESTRING (-119.7737849 46.2079147, -119.7732438 46.2075389, -119.7727764 46.2072144, -119.7727312 46.207183)",
5846293,Wine Country Road,secondary,False,False,67.864,"LINESTRING (-119.7748906 46.2086169, -119.7743834 46.2084959, -119.774046 46.2084447)",35 mph
86575207,Wine Country Road,primary,False,False,54.382999999999996,"LINESTRING (-119.7748906 46.2086169, -119.775153 46.2087649, -119.7754384 46.2089259)",35 mph
262803313,6th Street,tertiary,True,False,78.707,"LINESTRING (-119.7748906 46.2086169, -119.774339 46.2082699, -119.7741336 46.2081409)",
262968571,Grant Avenue,tertiary,False,False,145.552,"LINESTRING (-119.7748906 46.2086169, -119.7747814 46.2086967, -119.7735901 46.2095674)",25 mph
5845514,Riverside Drive,residential,False,False,148.576,"LINESTRING (-119.7754384 46.2089259, -119.7752943 46.2090355, -119.7752315 46.2090847, -119.774158 46.209926)",
