osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
16310781,Hillcrest Street,residential,False,False,166.361,"LINESTRING (-84.842462 37.759338, -84.842396 37.759338, -84.842344 37.759335, -84.842203 37.759324, -84.842091 37.759318, -84.841791 37.75929, -84.841617 37.759276, -84.841493 37.759268, -84.84111 37.759235, -84.841049 37.759231, -84.840873 37.759213, -84.840662 37.759197, -84.840579 37.759195)",,,
16311573,South Greenville Street,residential,False,False,75.55799999999999,"LINESTRING (-84.842462 37.759338, -84.842447 37.759523, -84.842432 37.759758, -84.842415 37.759941, -84.842406 37.760016)",,,
16312105,Beaumont Avenue,residential,False,False,73.602,"LINESTRING (-84.842462 37.759338, -84.842473 37.759213, -84.842477 37.759152, -84.842484 37.759099, -84.842492 37.759061, -84.842504 37.759023, -84.842523 37.758993, -84.842524 37.758991, -84.842556 37.758972, -84.842597 37.758964, -84.842647 37.758963, -84.842703 37.758965, -84.842835 37.758962, -84.842905 37.758957)",,,
16310781,Hillcrest Street,residential,False,True,166.361,"LINESTRING (-84.840579 37.759195, -84.840662 37.759197, -84.840873 37.759213, -84.841049 37.759231, -84.84111 37.759235, -84.841493 37.759268, -84.841617 37.759276, -84.841791 37.75929, -84.842091 37.759318, -84.842203 37.759324, -84.842344 37.759335, -84.842396 37.759338, -84.842462 37.759338)",,,
16311475,Thompson Street,residential,False,False,77.35300000000001,"LINESTRING (-84.840579 37.759195, -84.840569 37.759306, -84.840528 37.759615, -84.840506 37.759762, -84.840498 37.759829, -84.84049 37.759887)",,,
16313706,Thompson Drive,residential,False,False,26.808,"LINESTRING (-84.840579 37.759195, -84.840591 37.759064, -84.840598 37.759023, -84.840607 37.758955)",,,
16310833,Walnut Street,residential,False,False,89.246,"LINESTRING (-84.848328 37.758575, -84.848314 37.758679, -84.848304 37.758761, -84.848299 37.758811, -84.848292 37.758866, -84.848272 37.759043, -84.848256 37.759158, -84.848247 37.759213, -84.84824 37.759265, -84.848221 37.759373)",,,
52327816,Mooreland Avenue,primary,False,False,64.871,"LINESTRING (-84.848328 37.758575, -84.847672 37.758548, -84.847591 37.758546)",2,US 68;KY 152,
16310833,Walnut Street,residential,False,False,55.03699999999999,"LINESTRING (-84.848221 37.759373, -84.848212 37.759446, -84.848207 37.759511, -84.848182 37.759725, -84.848179 37.75976, -84.848166 37.759866)",,,
16310833,Walnut Street,residential,False,True,89.246,"LINESTRING (-84.848221 37.759373, -84.84824 37.759265, -84.848247 37.759213, -84.848256 37.759158, -84.848272 37.759043, -84.848292 37.758866, -84.848299 37.758811, -84.848304 37.758761, -84.848314 37.758679, -84.848328 37.758575)",,,
16310833,Walnut Street,residential,False,False,64.944,"LINESTRING (-84.848166 37.759866, -84.848126 37.760236, -84.848116 37.760294, -84.848105 37.760349, -84.848092 37.760399, -84.848073 37.760444)",,,
16310833,Walnut Street,residential,False,True,55.037,"LINESTRING (-84.848166 37.759866, -84.848179 37.75976, -84.848182 37.759725, -84.848207 37.759511, -84.848212 37.759446, -84.848221 37.759373)",,,
16310833,Walnut Street,residential,False,True,64.944,"LINESTRING (-84.848073 37.760444, -84.848092 37.760399, -84.848105 37.760349, -84.848116 37.760294, -84.848126 37.760236, -84.848166 37.759866)",,,
16312497,Park Place,residential,False,False,91.867,"LINESTRING (-84.848073 37.760444, -84.848052 37.760486, -84.848031 37.760523, -84.848017 37.760559, -84.848006 37.760595, -84.847996 37.760682, -84.84799 37.760771, -84.847982 37.760917, -84.847975 37.761163, -84.84797 37.76126)",,,
16313219,West Office Street,residential,False,True,138.539,"LINESTRING (-84.848073 37.760444, -84.84803 37.760408, -84.848008 37.760394, -84.847977 37.760382, -84.847906 37.760366, -84.847778 37.760356, -84.846534 37.760276)",,,
16313482,West Lexington Street,primary,False,True,102.884,"LINESTRING (-84.844449 37.762417, -84.843283 37.762337)",2,US 68;KY 152,
16310863,North Chiles Street,residential,False,False,129.417,"LINESTRING (-84.844449 37.762417, -84.844404 37.762821, -84.844338 37.763457, -84.84433 37.763577)",,,
16310870,South Chiles Street,residential,False,True,125.657,"LINESTRING (-84.844449 37.762417, -84.844475 37.762199, -84.844499 37.761919, -84.84453 37.761662, -84.844569 37.761291)",,,
16313482,West Lexington Street,primary,False,False,104.94900000000001,"LINESTRING (-84.844449 37.762417, -84.845243 37.762471, -84.845638 37.762502)",2,US 68;KY 152,
"[224704959, 224704958, 16310863]",North Chiles Street,residential,False,False,123.645,"LINESTRING (-84.84433 37.763577, -84.8443107 37.7638616, -84.8442969 37.7640471, -84.8442509 37.7646872)",,,yes
16310863,North Chiles Street,residential,False,True,129.417,"LINESTRING (-84.84433 37.763577, -84.844338 37.763457, -84.844404 37.762821, -84.844449 37.762417)",,,
16312668,West Broadway Street,residential,False,False,105.22800000000001,"LINESTRING (-84.84433 37.763577, -84.844784 37.763609, -84.845522 37.763664)",,,
16312668,West Broadway Street,residential,False,True,102.17699999999999,"LINESTRING (-84.84433 37.763577, -84.843911 37.763547, -84.843171 37.763508)",,,
16311833,West Factory Street,residential,False,False,101.853,"LINESTRING (-84.8442509 37.7646872, -84.844534 37.764708, -84.844951 37.764741, -84.845405 37.764768)",,,
16311833,West Factory Street,residential,False,True,105.571,"LINESTRING (-84.8442509 37.7646872, -84.843942 37.764666, -84.843056 37.764592)",,,
224704959,North Chiles Street,residential,False,False,7.926,"LINESTRING (-84.8442509 37.7646872, -84.8442469 37.7647224, -84.8442429 37.7647582)",,,
"[16310863, 224704958, 224704959]",North Chiles Street,residential,False,True,123.64500000000001,"LINESTRING (-84.8442509 37.7646872, -84.8442969 37.7640471, -84.8443107 37.7638616, -84.84433 37.763577)",,,yes
16311832,West Factory Street,residential,False,False,101.97800000000001,"LINESTRING (-84.8442429 37.7647582, -84.844409 37.764771, -84.844816 37.764794, -84.845399 37.764834)",,,
16311832,West Factory Street,residential,False,True,105.46199999999999,"LINESTRING (-84.8442429 37.7647582, -84.84394 37.764734, -84.843436 37.764708, -84.843048 37.764675)",,,
224704959,North Chiles Street,residential,False,True,7.926,"LINESTRING (-84.8442429 37.7647582, -84.8442469 37.7647224, -84.8442509 37.7646872)",,,
16310870,South Chiles Street,residential,False,False,188.737,"LINESTRING (-84.844869 37.758467, -84.8448195 37.7589508, -84.844793 37.75921, -84.8447547 37.7596069, -84.844717 37.759997, -84.844699 37.760159)",,,
52327814,Mooreland Avenue,unclassified,False,False,9.775,"LINESTRING (-84.844869 37.758467, -84.844799 37.758466, -84.844758 37.758469)",,,
52327814,Mooreland Avenue,unclassified,False,True,101.17,"LINESTRING (-84.844869 37.758467, -84.844886 37.758465, -84.845166 37.75847, -84.845544 37.75848, -84.845772 37.758488, -84.845838 37.758489, -84.845946 37.758493, -84.846019 37.758494)",,,
16310870,South Chiles Street,residential,False,False,72.68,"LINESTRING (-84.844699 37.760159, -84.8446906 37.7602332, -84.844633 37.7607394, -84.844625 37.76081)",,,
16310870,South Chiles Street,residential,False,True,188.737,"LINESTRING (-84.844699 37.760159, -84.844717 37.759997, -84.8447547 37.7596069, -84.844793 37.75921, -84.8448195 37.7589508, -84.844869 37.758467)",,,
