osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
6293752,North Watson Street,residential,False,False,47.148,"LINESTRING (-85.850134 31.311627, -85.850131 31.312051)",,,,
6293752,North Watson Street,residential,False,True,47.148,"LINESTRING (-85.850131 31.312051, -85.850134 31.311627)",,,,
6297582,South Edwards Street,unclassified,False,False,37.503,"LINESTRING (-85.850131 31.312051, -85.850366 31.312322)",,,,
6293752,North Watson Street,residential,False,False,94.274,"LINESTRING (-85.850131 31.312051, -85.850121 31.31235, -85.8501223 31.3128987)",,,,
6293752,North Watson Street,residential,False,False,14.823,"LINESTRING (-85.8501223 31.3128987, -85.850121 31.313032)",,,,
6293752,North Watson Street,residential,False,True,94.274,"LINESTRING (-85.8501223 31.3128987, -85.850121 31.31235, -85.850131 31.312051)",,,,
6293752,North Watson Street,residential,False,True,14.823,"LINESTRING (-85.850121 31.313032, -85.8501223 31.3128987)",,,,
6293752,North Watson Street,residential,False,False,138.885,"LINESTRING (-85.850121 31.313032, -85.850118 31.313372, -85.850124 31.314281)",,,,
439175970,Daleville Avenue,residential,True,False,77.155,"LINESTRING (-85.850121 31.313032, -85.8505343 31.3130349, -85.8508072 31.3130368, -85.850905 31.312969)",,,,
6293752,North Watson Street,residential,False,False,138.57299999999998,"LINESTRING (-85.850124 31.314281, -85.850127 31.314911, -85.850146 31.315527)",,,,
6293752,North Watson Street,residential,False,True,138.885,"LINESTRING (-85.850124 31.314281, -85.850118 31.313372, -85.850121 31.313032)",,,,
6293752,North Watson Street,residential,False,True,138.57299999999998,"LINESTRING (-85.850146 31.315527, -85.850127 31.314911, -85.850124 31.314281)",,,,
6301872,East Grubbs Street,residential,False,False,224.058,"LINESTRING (-85.850146 31.315527, -85.8501973 31.3154977, -85.8506752 31.3152253, -85.8508219 31.3151417, -85.850895 31.3151, -85.851315 31.314849, -85.852079 31.314373)",,,,
6293825,Chancy Street,residential,False,False,146.458,"LINESTRING (-85.851225 31.31336, -85.85248 31.312595)",,,,
6297582,South Edwards Street,unclassified,False,False,138.815,"LINESTRING (-85.851225 31.31336, -85.851357 31.3135165, -85.8514096 31.313579, -85.8515533 31.3137494, -85.852079 31.314373)",,,,
6297582,South Edwards Street,unclassified,False,True,53.057,"LINESTRING (-85.851225 31.31336, -85.8511727 31.3132979, -85.851034 31.313133, -85.850905 31.312969)",,,,
6293825,Chancy Street,residential,False,True,146.458,"LINESTRING (-85.85248 31.312595, -85.851225 31.31336)",,,,
6303114,South Main Street,primary,False,False,143.468,"LINESTRING (-85.85248 31.312595, -85.851604 31.311544)",2,AL 27;AL 88;AL 134,,
6303114,South Main Street,primary,False,True,126.79499999999999,"LINESTRING (-85.85248 31.312595, -85.8529842 31.3132026, -85.853252 31.3135252)",2,AL 27;AL 88;AL 134,,
6295693,North Harrison Street,residential,False,True,7.361,"LINESTRING (-85.852165 31.311026, -85.852159 31.311092)",,,,
6294018,West Brunson Street,residential,False,False,127.895,"LINESTRING (-85.858745 31.315949, -85.857649 31.316617)",,,,
6307684,North Rawls Street,residential,False,False,129.511,"LINESTRING (-85.858745 31.315949, -85.859489 31.316925)",,,,
6307684,North Rawls Street,residential,False,True,138.855,"LINESTRING (-85.858745 31.315949, -85.857943 31.314905)",,,,
"[6294018, 6301983]","['West Brunson Street', 'Reed Street']",residential,False,True,284.897,"LINESTRING (-85.858745 31.315949, -85.859528 31.315462, -85.859881 31.315256, -85.859948 31.315213, -85.859983 31.315149, -85.859954 31.315078, -85.859205 31.31412)",,,,
6294018,West Brunson Street,residential,False,False,4.19,"LINESTRING (-85.857649 31.316617, -85.857615 31.316641)",,,,
6294018,West Brunson Street,residential,False,True,127.895,"LINESTRING (-85.857649 31.316617, -85.858745 31.315949)",,,,
6297152,North Conner Street,residential,False,True,138.533,"LINESTRING (-85.857649 31.316617, -85.856805 31.315601)",,,,
6294018,West Brunson Street,residential,False,True,4.19,"LINESTRING (-85.857615 31.316641, -85.857649 31.316617)",,,,
6297153,North Conner Street,residential,False,False,135.221,"LINESTRING (-85.857615 31.316641, -85.858399 31.317656)",,,,
6294018,West Brunson Street,residential,False,False,135.957,"LINESTRING (-85.857615 31.316641, -85.8571715 31.3168931, -85.856982 31.3170067, -85.8565868 31.3172436, -85.856436 31.317334)",,,,
6294018,West Brunson Street,residential,False,False,142.901,"LINESTRING (-85.856436 31.317334, -85.8562965 31.3174171, -85.8559162 31.3176436, -85.855202 31.318069)",,,,
6294018,West Brunson Street,residential,False,True,135.957,"LINESTRING (-85.856436 31.317334, -85.8565868 31.3172436, -85.856982 31.3170067, -85.8571715 31.3168931, -85.857615 31.316641)",,,,
107742951,North Main Street,primary,False,False,133.961,"LINESTRING (-85.856436 31.317334, -85.856603 31.3175586, -85.8568558 31.3178987, -85.8569184 31.3179829, -85.857192 31.318351)",2,AL 88;AL 134,,
107742951,North Main Street,primary,False,True,134.673,"LINESTRING (-85.856436 31.317334, -85.8561792 31.3170218, -85.855621 31.316343)",2,AL 88;AL 134,,
"[6294018, 6296324]","['West Brunson Street', 'East Brunson Street']",residential,False,False,251.12199999999999,"LINESTRING (-85.855202 31.318069, -85.8548745 31.3182723, -85.8546753 31.3183963, -85.854489 31.3185123, -85.853442 31.319164, -85.853063 31.3193961)",,,,
6294018,West Brunson Street,residential,False,True,142.901,"LINESTRING (-85.855202 31.318069, -85.8559162 31.3176436, -85.8562965 31.3174171, -85.856436 31.317334)",,,,
6294129,North Edwards Street,unclassified,False,False,141.266,"LINESTRING (-85.855202 31.318069, -85.8554039 31.3183052, -85.856079 31.319095)",,,,
6294129,North Edwards Street,unclassified,False,True,127.875,"LINESTRING (-85.855202 31.318069, -85.8550421 31.3178863, -85.8547335 31.3175305, -85.854399 31.317146)",,,,
6296274,East College Street,residential,False,True,139.238,"LINESTRING (-85.852789 31.315214, -85.8539725 31.3144753)",,,,
6297582,South Edwards Street,unclassified,False,False,73.87299999999999,"LINESTRING (-85.852789 31.315214, -85.8530182 31.3154872, -85.853242 31.315754)",,,,
6297582,South Edwards Street,unclassified,False,True,115.30000000000001,"LINESTRING (-85.852789 31.315214, -85.8525566 31.3149387, -85.852079 31.314373)",,,,
