osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction
14226217,Girard Avenue,residential,False,False,212.636,"LINESTRING (-75.970183 40.325251, -75.967942 40.32611)",,,,
723691881,Evans Avenue,residential,False,True,102.207,"LINESTRING (-75.970183 40.325251, -75.970365 40.325628, -75.9705929 40.3261154)",,,,
14226217,Girard Avenue,residential,False,True,212.636,"LINESTRING (-75.967942 40.32611, -75.970183 40.325251)",,,,
14226217,Girard Avenue,residential,False,False,167.13799999999998,"LINESTRING (-75.967942 40.32611, -75.9670914 40.3264383, -75.966183 40.326789)",,,,
14246157,Wyoming Avenue,residential,False,False,89.357,"LINESTRING (-75.967942 40.32611, -75.967706 40.325754, -75.967466 40.325393)",,,,
14246157,Wyoming Avenue,residential,False,True,101.384,"LINESTRING (-75.967942 40.32611, -75.968179 40.326472, -75.9684729 40.326927)",,,,
14226217,Girard Avenue,residential,False,False,167.444,"LINESTRING (-75.966183 40.326789, -75.96522 40.327162, -75.964418 40.327465)",,,,
14226217,Girard Avenue,residential,False,True,167.13799999999998,"LINESTRING (-75.966183 40.326789, -75.9670914 40.3264383, -75.967942 40.32611)",,,,
14246438,Forest Avenue,residential,False,False,88.935,"LINESTRING (-75.966183 40.326789, -75.966103 40.326659, -75.965951 40.326429, -75.965713 40.326074)",,,,
14246438,Forest Avenue,residential,False,True,101.32,"LINESTRING (-75.966183 40.326789, -75.966425 40.327149, -75.966719 40.3276034)",,,,
14226217,Girard Avenue,residential,False,False,231.85500000000002,"LINESTRING (-75.964418 40.327465, -75.962764 40.328093, -75.962571 40.32816, -75.9623377 40.3285605, -75.962297 40.3286305)",,,,
14226217,Girard Avenue,residential,False,True,167.444,"LINESTRING (-75.964418 40.327465, -75.96522 40.327162, -75.966183 40.326789)",,,,
14229896,Lake Avenue,residential,False,False,88.967,"LINESTRING (-75.964418 40.327465, -75.964184 40.327107, -75.963947 40.32675)",,,,
14229896,Lake Avenue,residential,False,True,101.845,"LINESTRING (-75.964418 40.327465, -75.964662 40.32783, -75.9649634 40.3282811)",,,,
14226217,Girard Avenue,residential,False,False,15.831,"LINESTRING (-75.962297 40.3286305, -75.9622139 40.328758)",,,,
14226217,Girard Avenue,residential,False,True,231.85500000000002,"LINESTRING (-75.962297 40.3286305, -75.9623377 40.3285605, -75.962571 40.32816, -75.962764 40.328093, -75.964418 40.327465)",,,,
263300322,Wyomissing Boulevard,secondary,True,False,112.812,"LINESTRING (-75.962297 40.3286305, -75.9620207 40.3285342, -75.9610942 40.3281964)",,,,
14246157,Wyoming Avenue,residential,False,False,99.013,"LINESTRING (-75.969076 40.327823, -75.968837 40.327461, -75.9685435 40.3270305)",,,,
14246157,Wyoming Avenue,residential,False,True,89.18100000000001,"LINESTRING (-75.969076 40.327823, -75.969314 40.328182, -75.96955 40.328539)",,,,
723691880,Garfield Avenue,residential,True,False,167.186,"LINESTRING (-75.967315 40.3285, -75.969076 40.327823)",,,,
14246438,Forest Avenue,residential,False,False,97.646,"LINESTRING (-75.967315 40.3285, -75.967078 40.328139, -75.9667948 40.3277165)",,,,
14246438,Forest Avenue,residential,False,True,89.364,"LINESTRING (-75.967315 40.3285, -75.967555 40.328864, -75.967786 40.329219)",,,,
723691880,Garfield Avenue,residential,True,False,167.815,"LINESTRING (-75.965553 40.329188, -75.967315 40.3285)",,,,
14229896,Lake Avenue,residential,False,False,99.687,"LINESTRING (-75.965553 40.329188, -75.965314 40.328822, -75.9650306 40.3283848)",,,,
