osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
402581081,4,West 1st Street North,tertiary,30 mph,False,False,49.849,"LINESTRING (-97.3420075 37.687936, -97.342574 37.6879378)"
13235628,,North Waco Street,tertiary,,False,False,32.39,"LINESTRING (-97.3420075 37.687936, -97.3420103 37.6880255, -97.342013 37.6881133, -97.3420166 37.6882272)"
398937009,4,West 1st Street North,tertiary,30 mph,False,True,65.087,"LINESTRING (-97.3420075 37.687936, -97.3413885 37.6879302, -97.3412679 37.6879278)"
13235628,,North Waco Street,tertiary,,False,True,204.05700000000004,"LINESTRING (-97.34203 37.691583, -97.3420303 37.691399, -97.3420305 37.6912504, -97.3420309 37.6909395, -97.3420312 37.6906986, -97.3420314 37.6905946, -97.342032 37.6901181, -97.3420325 37.6897767, -97.342031 37.6897479)"
289339993,,West 3rd Street North,unclassified,,False,True,108.42200000000001,"LINESTRING (-97.34203 37.691583, -97.3416466 37.6915827, -97.3412195 37.6915823, -97.340882 37.691582, -97.3407978 37.6915827)"
879764244,,North Waco Street,tertiary,,False,False,102.365,"LINESTRING (-97.34203 37.691583, -97.3420362 37.6919976, -97.3420421 37.6923939, -97.3420453 37.6925035)"
"[879764245, 13251102]",,"['West 3rd Street North', 'Riverview Street']",residential,,False,"[False, True]",314.763,"LINESTRING (-97.34203 37.691583, -97.3427215 37.6915842, -97.343154 37.691585, -97.343177 37.691585, -97.3432489 37.6915625, -97.34332 37.691518, -97.3433628 37.6914745, -97.343389 37.691413, -97.3433892 37.6913566, -97.3433918 37.6905256, -97.343392 37.690454, -97.3433475 37.6903734, -97.3432477 37.6901927, -97.343218 37.690139, -97.3431899 37.6898065, -97.343188 37.6897724)"
574674703,,North Waco Street,tertiary,,True,False,100.364,"LINESTRING (-97.3420453 37.6925035, -97.3420268 37.692914, -97.3420103 37.6932913, -97.3420116 37.6934056)"
879764244,,North Waco Street,tertiary,,False,True,102.365,"LINESTRING (-97.3420453 37.6925035, -97.3420421 37.6923939, -97.3420362 37.6919976, -97.34203 37.691583)"
399133609,,East 1st Street North,tertiary,30 mph,True,False,117.596,"LINESTRING (-97.3382074 37.6879247, -97.337527 37.687925, -97.336871 37.687928)"
