osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
"[1005436921, 1005438418]",East Ramsey Street,secondary,False,True,199.037,"LINESTRING (-116.8767328 33.9254245, -116.875944 33.9254263, -116.8747982 33.925429, -116.8745756 33.9254295)",,
1007545875,San Gorgonio Avenue,tertiary,False,False,191.848,"LINESTRING (-116.8767476 33.9288978, -116.8767363 33.9271725)",,
1005436920,West Nicolet Street,residential,False,False,200.28399999999996,"LINESTRING (-116.8767476 33.9288978, -116.8776631 33.928897, -116.8777388 33.9288969, -116.8781375 33.9288966, -116.8782396 33.9288965, -116.8782845 33.9288965, -116.8789184 33.9288932)",,
1005436931,East Nicolet Street,residential,False,True,98.315,"LINESTRING (-116.8767476 33.9288978, -116.8765305 33.9288982, -116.875682 33.9289)",,
7227974,North 2nd Street,residential,False,True,191.634,"LINESTRING (-116.8789184 33.9288932, -116.8789167 33.9277324, -116.8789163 33.9274148, -116.8789166 33.9271698)",,
1005436920,West Nicolet Street,residential,False,False,100.12299999999999,"LINESTRING (-116.8789184 33.9288932, -116.8794421 33.9288948, -116.8800036 33.9288966)",,
1005436920,West Nicolet Street,residential,False,True,200.284,"LINESTRING (-116.8789184 33.9288932, -116.8782845 33.9288965, -116.8782396 33.9288965, -116.8781375 33.9288966, -116.8777388 33.9288969, -116.8776631 33.928897, -116.8767476 33.9288978)",,
7147831,North 3rd Street,residential,False,True,192.168,"LINESTRING (-116.8800036 33.9288966, -116.8799995 33.9274034, -116.8799994 33.9271684)",,
1005436920,West Nicolet Street,residential,False,True,100.12299999999999,"LINESTRING (-116.8800036 33.9288966, -116.8794421 33.9288948, -116.8789184 33.9288932)",,
7212312,South 1st Street,residential,False,True,96.018,"LINESTRING (-116.8778201 33.9254271, -116.8778034 33.9245637)",,
7107916,North 1st Street,residential,False,False,91.94800000000001,"LINESTRING (-116.8778201 33.9254271, -116.8778237 33.9259388, -116.877826 33.926254)",,
7135520,Ramsey Street,secondary,False,False,100.284,"LINESTRING (-116.8778201 33.9254271, -116.8784109 33.9254269, -116.878907 33.9254268)",,
7135520,Ramsey Street,secondary,False,True,100.321,"LINESTRING (-116.8778201 33.9254271, -116.877251 33.9254257, -116.8767328 33.9254245)",,
7107916,North 1st Street,residential,False,False,101.977,"LINESTRING (-116.877826 33.926254, -116.877825 33.9271711)",,
7107916,North 1st Street,residential,False,True,91.94800000000001,"LINESTRING (-116.877826 33.926254, -116.8778237 33.9259388, -116.8778201 33.9254271)",,
7132874,West Hays Street,residential,False,False,100.273,"LINESTRING (-116.877826 33.926254, -116.878409 33.926254, -116.8789128 33.926254)",,
7132874,West Hays Street,residential,False,True,100.734,"LINESTRING (-116.877826 33.926254, -116.8772536 33.9262541, -116.8767342 33.9262541)",,
7107916,North 1st Street,residential,False,True,101.977,"LINESTRING (-116.877825 33.9271711, -116.877826 33.926254)",,
7280793,West Williams Street,residential,False,False,100.71600000000001,"LINESTRING (-116.877825 33.9271711, -116.8784146 33.9271704, -116.8789166 33.9271698)",,
7280793,West Williams Street,residential,False,True,100.44800000000001,"LINESTRING (-116.877825 33.9271711, -116.8772574 33.9271719, -116.8767363 33.9271725)",,
7306968,East Livingston Street,residential,False,False,90.97,"LINESTRING (-116.8735982 33.9245548, -116.8745841 33.9245626)",,
7306968,East Livingston Street,residential,False,True,236.779,"LINESTRING (-116.8735982 33.9245548, -116.8710322 33.9245846)",,
1006341297,Martin Street,residential,False,False,97.262,"LINESTRING (-116.8735982 33.9245548, -116.8735977 33.9254295)",,
204993437,East Williams Street,residential,False,False,89.828,"LINESTRING (-116.8736229 33.9271764, -116.8745965 33.9271752)",,
"[7109760, 1006341298]",Martin Street,residential,False,True,194.261,"LINESTRING (-116.8736229 33.9271764, -116.8736162 33.9267441, -116.8736111 33.9263583, -116.8736026 33.9258042, -116.8735977 33.9254295)",,
7109818,Martin Street,residential,False,False,101.421,"LINESTRING (-116.8735772 33.9289058, -116.8735799 33.9298179)",,
204993594,East Nicolet Street,residential,False,False,34.571,"LINESTRING (-116.8735772 33.9289058, -116.8739519 33.9289047)",,
204993594,East Nicolet Street,residential,False,True,73.672,"LINESTRING (-116.8735772 33.9289058, -116.8732661 33.9289067, -116.8728488 33.9289079, -116.8727787 33.9289081)",,
7109818,Martin Street,residential,False,True,101.421,"LINESTRING (-116.8735799 33.9298179, -116.8735772 33.9289058)",,
7306968,East Livingston Street,residential,False,True,197.497,"LINESTRING (-116.8767246 33.924563, -116.8745841 33.9245626)",,
62095640,San Gorgonio Avenue,tertiary,False,False,95.798,"LINESTRING (-116.8767246 33.924563, -116.8767328 33.9254245)",,
7329225,West Livingston Street,residential,False,False,99.537,"LINESTRING (-116.8767246 33.924563, -116.8772571 33.9245633, -116.8778034 33.9245637)",,
"[62095640, 103490100, 62095629]",San Gorgonio Avenue,tertiary,False,True,80.852,"LINESTRING (-116.8767246 33.924563, -116.8767271 33.9244509, -116.8767281 33.9240501, -116.8767279 33.9238359)",,yes
7130376,Galleher Way,residential,False,False,104.58300000000001,"LINESTRING (-116.8741179 33.9217256, -116.8741457 33.9218245, -116.8741461 33.9224106, -116.8741109 33.9226618)",,
7283538,Lincoln Street,secondary,False,False,364.65200000000004,"LINESTRING (-116.8741179 33.9217256, -116.8716785 33.9217207, -116.8714314 33.9217202, -116.8711287 33.9217196, -116.8706041 33.9217185, -116.8701659 33.9217176)",40 mph,
7283538,Lincoln Street,secondary,False,True,238.657,"LINESTRING (-116.8741179 33.9217256, -116.8745907 33.9217242, -116.8751598 33.9217225, -116.8760248 33.9217198, -116.876267 33.9217191, -116.8767044 33.9217178)",40 mph,
7130376,Galleher Way,residential,False,True,104.58300000000001,"LINESTRING (-116.8741109 33.9226618, -116.8741461 33.9224106, -116.8741457 33.9218245, -116.8741179 33.9217256)",,
1005436922,San Gorgonio Avenue,tertiary,False,False,92.248,"LINESTRING (-116.8767342 33.9262541, -116.8767328 33.9254245)",,
7132874,West Hays Street,residential,False,False,100.734,"LINESTRING (-116.8767342 33.9262541, -116.8772536 33.9262541, -116.877826 33.926254)",,
"[7081739, 7215518]","['North Murray Street', 'East Hays Street']",residential,False,True,200.243,"LINESTRING (-116.8767342 33.9262541, -116.8762437 33.9262534, -116.8756741 33.9262526, -116.8756749 33.9264138, -116.875675 33.9268081, -116.8756764 33.9271738)",,
1005436922,San Gorgonio Avenue,tertiary,False,True,102.122,"LINESTRING (-116.8767342 33.9262541, -116.8767352 33.9266876, -116.8767363 33.9271725)",,
7227974,North 2nd Street,residential,False,False,101.833,"LINESTRING (-116.8789128 33.926254, -116.8789166 33.9271698)",,
7132874,West Hays Street,residential,False,False,100.34700000000001,"LINESTRING (-116.8789128 33.926254, -116.8794277 33.9262539, -116.8800004 33.9262539)",,
7132874,West Hays Street,residential,False,True,100.273,"LINESTRING (-116.8789128 33.926254, -116.878409 33.926254, -116.877826 33.926254)",,
7227974,North 2nd Street,residential,False,True,91.982,"LINESTRING (-116.8789128 33.926254, -116.8789102 33.9258855, -116.878907 33.9254268)",,
7147831,North 3rd Street,residential,False,False,101.688,"LINESTRING (-116.8800004 33.9262539, -116.8799994 33.9271684)",,
7147831,North 3rd Street,residential,False,True,91.247,"LINESTRING (-116.8800004 33.9262539, -116.8799974 33.9254333)",,
7132874,West Hays Street,residential,False,True,100.34700000000001,"LINESTRING (-116.8800004 33.9262539, -116.8794277 33.9262539, -116.8789128 33.926254)",,
7306968,East Livingston Street,residential,False,False,197.497,"LINESTRING (-116.8745841 33.9245626, -116.8767246 33.924563)",,
7306968,East Livingston Street,residential,False,True,90.97,"LINESTRING (-116.8745841 33.9245626, -116.8735982 33.9245548)",,
1005438419,North Alessandro Street,residential,False,False,96.398,"LINESTRING (-116.8745841 33.9245626, -116.8745756 33.9254295)",,
204993437,East Williams Street,residential,False,False,99.636,"LINESTRING (-116.8745965 33.9271752, -116.8756764 33.9271738)",,
204993437,East Williams Street,residential,False,True,89.828,"LINESTRING (-116.8745965 33.9271752, -116.8736229 33.9271764)",,
1005436933,North Alessandro Street,residential,False,False,192.14,"LINESTRING (-116.8745965 33.9271752, -116.8746444 33.9289027)",,
"[1005436924, 1005436933]",North Alessandro Street,residential,False,True,194.123,"LINESTRING (-116.8745965 33.9271752, -116.8745919 33.9268214, -116.8745872 33.9264023, -116.8745865 33.926344, -116.8745849 33.9262542, -116.8745756 33.9254295)",,
204993594,East Nicolet Street,residential,False,True,63.892,"LINESTRING (-116.8746444 33.9289027, -116.8739519 33.9289047)",,
1005436931,East Nicolet Street,residential,False,False,95.732,"LINESTRING (-116.8746444 33.9289027, -116.875682 33.9289)",,
1005436933,North Alessandro Street,residential,False,True,192.14,"LINESTRING (-116.8746444 33.9289027, -116.8745965 33.9271752)",,
7147831,North 3rd Street,residential,False,False,91.247,"LINESTRING (-116.8799974 33.9254333, -116.8800004 33.9262539)",,
7253405,South 3rd Street,residential,False,True,98.23,"LINESTRING (-116.8799974 33.9254333, -116.8800014 33.9245499)",,
7135520,Ramsey Street,secondary,False,True,100.61,"LINESTRING (-116.8799974 33.9254333, -116.8794288 33.9254299, -116.878907 33.9254268)",,
7147831,North 3rd Street,residential,False,True,101.688,"LINESTRING (-116.8799994 33.9271684, -116.8800004 33.9262539)",,
7147831,North 3rd Street,residential,False,False,192.168,"LINESTRING (-116.8799994 33.9271684, -116.8799995 33.9274034, -116.8800036 33.9288966)",,
7280793,West Williams Street,residential,False,True,99.90299999999999,"LINESTRING (-116.8799994 33.9271684, -116.8794392 33.9271691, -116.8789166 33.9271698)",,
7205338,Florida Street,residential,False,False,84.93,"LINESTRING (-116.8701659 33.9217176, -116.8701513 33.9224813)",,
7283538,Lincoln Street,secondary,False,True,364.65200000000004,"LINESTRING (-116.8701659 33.9217176, -116.8706041 33.9217185, -116.8711287 33.9217196, -116.8714314 33.9217202, -116.8716785 33.9217207, -116.8741179 33.9217256)",40 mph,
7205338,Florida Street,residential,False,True,84.93,"LINESTRING (-116.8701513 33.9224813, -116.8701659 33.9217176)",,
7212312,South 1st Street,residential,False,False,96.018,"LINESTRING (-116.8778034 33.9245637, -116.8778201 33.9254271)",,
7329225,West Livingston Street,residential,False,False,102.051,"LINESTRING (-116.8778034 33.9245637, -116.8784011 33.9245556, -116.8789093 33.9245488)",,
7329225,West Livingston Street,residential,False,True,99.537,"LINESTRING (-116.8778034 33.9245637, -116.8772571 33.9245633, -116.8767246 33.924563)",,
7227974,North 2nd Street,residential,False,True,101.833,"LINESTRING (-116.8789166 33.9271698, -116.8789128 33.926254)",,
7227974,North 2nd Street,residential,False,False,191.634,"LINESTRING (-116.8789166 33.9271698, -116.8789163 33.9274148, -116.8789167 33.9277324, -116.8789184 33.9288932)",,
7280793,West Williams Street,residential,False,False,99.90299999999999,"LINESTRING (-116.8789166 33.9271698, -116.8794392 33.9271691, -116.8799994 33.9271684)",,
7280793,West Williams Street,residential,False,True,100.71600000000001,"LINESTRING (-116.8789166 33.9271698, -116.8784146 33.9271704, -116.877825 33.9271711)",,
7253405,South 3rd Street,residential,False,False,98.23,"LINESTRING (-116.8800014 33.9245499, -116.8799974 33.9254333)",,
7329225,West Livingston Street,residential,False,True,100.765,"LINESTRING (-116.8800014 33.9245499, -116.8794245 33.9245493, -116.8789093 33.9245488)",,
1007545875,San Gorgonio Avenue,tertiary,False,True,191.848,"LINESTRING (-116.8767363 33.9271725, -116.8767476 33.9288978)",,
7280793,West Williams Street,residential,False,False,100.44800000000001,"LINESTRING (-116.8767363 33.9271725, -116.8772574 33.9271719, -116.877825 33.9271711)",,
204993437,East Williams Street,residential,False,True,97.78999999999999,"LINESTRING (-116.8767363 33.9271725, -116.8762495 33.9271731, -116.8756764 33.9271738)",,
1005436922,San Gorgonio Avenue,tertiary,False,False,102.122,"LINESTRING (-116.8767363 33.9271725, -116.8767352 33.9266876, -116.8767342 33.9262541)",,
7282629,Drury Lane,residential,False,False,99.889,"LINESTRING (-116.8727787 33.9289081, -116.8727864 33.9298064)",,
204993594,East Nicolet Street,residential,False,False,73.672,"LINESTRING (-116.8727787 33.9289081, -116.8728488 33.9289079, -116.8732661 33.9289067, -116.8735772 33.9289058)",,
7282629,Drury Lane,residential,False,True,99.889,"LINESTRING (-116.8727864 33.9298064, -116.8727787 33.9289081)",,
7342793,Fay Street,residential,False,True,89.393,"LINESTRING (-116.8739519 33.9289047, -116.8739432 33.9281008)",,
204993594,East Nicolet Street,residential,False,False,63.892,"LINESTRING (-116.8739519 33.9289047, -116.8746444 33.9289027)",,
204993594,East Nicolet Street,residential,False,True,34.571,"LINESTRING (-116.8739519 33.9289047, -116.8735772 33.9289058)",,
7306968,East Livingston Street,residential,False,False,236.779,"LINESTRING (-116.8710322 33.9245846, -116.8735982 33.9245548)",,
7339769,South Alola Street,residential,False,False,93.616,"LINESTRING (-116.8710322 33.9245846, -116.8710281 33.9254265)",,
7342793,Fay Street,residential,False,False,89.393,"LINESTRING (-116.8739432 33.9281008, -116.8739519 33.9289047)",,
7058331,Bryant Street,residential,False,True,445.252,"LINESTRING (-116.8767279 33.9238359, -116.8755545 33.923852, -116.87518 33.9238721, -116.8746669 33.9239532, -116.8742694 33.923983, -116.8727494 33.9239828, -116.8723739 33.9239654, -116.8719424 33.9238348)",,
"[62095640, 103490100, 62095629]",San Gorgonio Avenue,tertiary,False,False,80.852,"LINESTRING (-116.8767279 33.9238359, -116.8767281 33.9240501, -116.8767271 33.9244509, -116.8767246 33.924563)",,yes
103490100,San Gorgonio Avenue,tertiary,False,True,235.541,"LINESTRING (-116.8767279 33.9238359, -116.876727 33.9235028, -116.8767296 33.9234478, -116.876726 33.9233005, -116.8767154 33.9225228, -116.8767136 33.9224172, -116.8767113 33.9222536, -116.8767044 33.9217178)",,
