osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,access
40905670,,,Firs Street,residential,,False,True,93.89,"LINESTRING (-2.075726 52.5090155, -2.0753787 52.5092705, -2.0753485 52.5092927, -2.0748838 52.5096339, -2.0748488 52.5096691)",,,
40917684,,,Porter Street South,residential,,False,False,75.389,"LINESTRING (-2.075726 52.5090155, -2.0758777 52.5091008, -2.0761053 52.5092181, -2.0762864 52.5093115, -2.0765724 52.5094561)",,,
244263268,,,Porter Street South,residential,,False,False,6.431,"LINESTRING (-2.0771973 52.5097124, -2.0772483 52.5096636)",,,
244263268,,,Porter Street South,residential,,False,True,10.941,"LINESTRING (-2.0771973 52.5097124, -2.0770994 52.5097907)",,,
40917684,,,Porter Street South,residential,,False,True,50.999,"LINESTRING (-2.0771973 52.5097124, -2.0771249 52.5096817, -2.0765724 52.5094561)",,,
"[41461312, 41460346]",2,,"['King Street', 'Flood Street']",tertiary,,False,"[False, True]",208.63400000000001,"LINESTRING (-2.0812653 52.5082479, -2.0812428 52.5091956, -2.081235 52.5093826, -2.0812094 52.5094302, -2.0811125 52.5094913, -2.0806061 52.5095915, -2.0803306 52.509645, -2.0801823 52.5097012)",,,
669245543,,,The Minories,tertiary,,False,True,59.242,"LINESTRING (-2.0812653 52.5082479, -2.0816294 52.5082614, -2.08192 52.5082716, -2.0820291 52.5082655, -2.0821347 52.5082469)",,,
1241830893,2,,Flood Street,tertiary,,False,True,77.52600000000001,"LINESTRING (-2.0812653 52.5082479, -2.0812806 52.5081698, -2.0814224 52.5078469, -2.0815082 52.5076431, -2.081512 52.5075692)",,,
"[41460338, 1241830895]",,,Oakeywell Street,unclassified,,False,False,121.23500000000001,"LINESTRING (-2.0812653 52.5082479, -2.0809133 52.5082486, -2.0805993 52.5082433, -2.0805412 52.5082507, -2.0804849 52.5082621, -2.0804735 52.5082681, -2.0804394 52.5082859, -2.0804124 52.5083176, -2.0804099 52.5083366, -2.0804072 52.5085292, -2.0803697 52.5087398, -2.0803411 52.5088209, -2.0803294 52.5088541)",,,
668386087,,,Dudley Row,unclassified,,False,True,28.01,"LINESTRING (-2.0796718 52.508418, -2.0796481 52.5084454, -2.0795266 52.5085859, -2.079479 52.5086409)",,,
41460340,,,Dudley Row,unclassified,,False,False,10.725,"LINESTRING (-2.079479 52.5086409, -2.0793425 52.5085919)",,,
668386087,,,Dudley Row,unclassified,,False,False,28.01,"LINESTRING (-2.079479 52.5086409, -2.0795266 52.5085859, -2.0796481 52.5084454, -2.0796718 52.508418)",,,
668386087,,,Dudley Row,unclassified,,False,True,76.201,"LINESTRING (-2.079479 52.5086409, -2.0791519 52.508961, -2.0788621 52.5092139)",,,
41460340,,,Dudley Row,unclassified,,False,True,10.725,"LINESTRING (-2.0793425 52.5085919, -2.079479 52.5086409)",,,
675865693,,,Martin Hill Street,unclassified,,False,True,27.102,"LINESTRING (-2.083467 52.5070033, -2.0830756 52.5069518)",,,
675865693,,,Martin Hill Street,unclassified,,False,False,120.90700000000001,"LINESTRING (-2.083467 52.5070033, -2.083539 52.5070128, -2.083585 52.5070194, -2.0836838 52.5070308, -2.0839496 52.5070646, -2.0841945 52.5070957, -2.0847735 52.507174, -2.0850279 52.5072086, -2.0852172 52.5072041)",,,
"[453289977, 243666958]","['4', '3']",,King Street,tertiary,,False,True,167.90900000000005,"LINESTRING (-2.0881123 52.5076661, -2.0878033 52.5077523, -2.0874454 52.5078521, -2.0874095 52.5078621, -2.0874022 52.5078641, -2.0873487 52.507879, -2.0872309 52.5079119, -2.0871598 52.5079317, -2.0871413 52.5079369, -2.0871152 52.5079442, -2.0870692 52.507957, -2.0868014 52.5080325, -2.0867588 52.5080445, -2.0860901 52.5082363, -2.0858644 52.5083049)",,,
243666959,2,,King Street,tertiary,,True,False,48.79299999999999,"LINESTRING (-2.0881123 52.5076661, -2.0883122 52.5075836, -2.0885546 52.507518, -2.0886814 52.5074837, -2.0887535 52.5074703)",,,
23219311,2,A459,The Broadway,primary,,False,True,164.015,"LINESTRING (-2.086802 52.5150209, -2.0863437 52.5150047, -2.0860173 52.5149788, -2.085684 52.5149282, -2.0855375 52.514906, -2.0851855 52.5148259, -2.0849027 52.5147308, -2.0848491 52.514709, -2.0847173 52.5146555, -2.0845406 52.5145765)",,,
1266927197,2,,,primary,,True,False,15.076,"LINESTRING (-2.086802 52.5150209, -2.086829 52.5149775, -2.0868536 52.5149523, -2.0869006 52.5149214, -2.0869239 52.5149107)",roundabout,,
64972078,2,A4168,Priory Road,primary,,False,False,276.946,"LINESTRING (-2.0846715 52.5128316, -2.0856356 52.51369, -2.0858346 52.513868, -2.0869239 52.5149107)",,,
637309874,1,A4168,,primary,,True,False,14.701,"LINESTRING (-2.0846715 52.5128316, -2.084631 52.5128475, -2.0845854 52.512853, -2.0845413 52.5128484, -2.0845023 52.5128348, -2.0844802 52.51282)",roundabout,,
1241830882,2,A459,The Broadway,primary,,False,False,109.632,"LINESTRING (-2.0873535 52.5150852, -2.0880005 52.5152456, -2.0885612 52.5154388, -2.0888024 52.5155219)",,,
1266927199,2,,,primary,,True,False,17.141000000000002,"LINESTRING (-2.0873535 52.5150852, -2.0873304 52.5151261, -2.0872974 52.5151576, -2.0872415 52.5151897, -2.0872037 52.5152034)",roundabout,,
64972066,2,A4168,Priory Road,primary,,False,False,99.33100000000002,"LINESTRING (-2.0845238 52.5127083, -2.0841052 52.512351, -2.084062 52.5123141, -2.0840115 52.512271, -2.0840055 52.5122659, -2.0838082 52.5120952, -2.0837242 52.5120259, -2.0836716 52.511981)",,,
151088255,1,A4168,,primary,,True,False,12.371,"LINESTRING (-2.0845238 52.5127083, -2.084602 52.5126997, -2.0846541 52.5127119, -2.0846881 52.5127321)",roundabout,,
100736546,,,Tetnall Street,unclassified,,False,False,35.066,"LINESTRING (-2.0801248 52.5068559, -2.0804829 52.506628)",,,
229571553,,,Black Acre Road,tertiary,,False,False,6.042,"LINESTRING (-2.0801248 52.5068559, -2.0801765 52.5069002)",,,
141253066,1,A4168,,primary,,True,False,14.339,"LINESTRING (-2.0844802 52.51282, -2.0844601 52.5127915, -2.0844578 52.5127708, -2.0844675 52.5127459, -2.0844928 52.5127226, -2.0845238 52.5127083)",roundabout,,
627857127,2,B4177,Ednam Road,secondary,,False,True,114.096,"LINESTRING (-2.0844802 52.51282, -2.0834162 52.5132648, -2.083359 52.5132883, -2.0833086 52.5133108, -2.0832749 52.513324, -2.0832601 52.5133298, -2.0830864 52.5133972)",,,
1241830882,2,A459,The Broadway,primary,,False,True,109.632,"LINESTRING (-2.0888024 52.5155219, -2.0885612 52.5154388, -2.0880005 52.5152456, -2.0873535 52.5150852)",,,
671169671,2,B4176,Wolverhampton Street,secondary,,False,True,17.754,"LINESTRING (-2.0881062 52.5108204, -2.0883645 52.5108483)",,,
74910491,,,Gads Lane,unclassified,,False,True,49.183,"LINESTRING (-2.0881062 52.5108204, -2.0881773 52.5105197, -2.0882097 52.5103826)",,,
671169671,2,B4176,Wolverhampton Street,secondary,,False,False,101.76599999999999,"LINESTRING (-2.0881062 52.5108204, -2.0875394 52.5107677, -2.0870745 52.5107171, -2.0866276 52.5106558)",,,
74910491,,,Gads Lane,unclassified,,False,False,49.183,"LINESTRING (-2.0882097 52.5103826, -2.0881773 52.5105197, -2.0881062 52.5108204)",,,
152469574,,,The Inhedge,unclassified,,False,True,30.598,"LINESTRING (-2.0878245 52.5093864, -2.0875824 52.5096188)",,,
1241830886,,,The Inhedge,unclassified,,False,False,52.447,"LINESTRING (-2.0878245 52.5093864, -2.0878666 52.5093475, -2.0879659 52.5092556, -2.0882505 52.5089924)",,,
148447543,2,B4587,Stafford Street,secondary,,False,False,4.364,"LINESTRING (-2.0883071 52.5090112, -2.0882505 52.5089924)",,,
64972067,,,Vicar Street,tertiary,,False,False,12.218,"LINESTRING (-2.0853568 52.5076451, -2.0854089 52.5077503)",,,
675856561,,,Church Street,residential,,False,True,32.235,"LINESTRING (-2.0853568 52.5076451, -2.0849008 52.5077288)",,,
64972067,,,Vicar Street,tertiary,,False,True,36.994,"LINESTRING (-2.0853568 52.5076451, -2.0853007 52.5074988, -2.0852451 52.5073195)",,,
25025489,,,Abberley Street,residential,,False,True,102.498,"LINESTRING (-2.0883211 52.5068226, -2.0879215 52.5069493, -2.0878443 52.5069738, -2.0877104 52.5070162, -2.0876375 52.5070398, -2.0876071 52.5070496, -2.0875188 52.5070782, -2.0872714 52.5071583, -2.0872431 52.5071675, -2.0871754 52.5071894, -2.0871096 52.5072107, -2.0869813 52.5072523)",,,
243666957,,,Churchfield Street,unclassified,,False,True,61.411,"LINESTRING (-2.0883211 52.5068226, -2.0885182 52.5070543, -2.0885366 52.5070717, -2.0885701 52.5071034, -2.0886448 52.507174, -2.0887773 52.5072993)",,,
675856561,,,Church Street,residential,,False,False,32.235,"LINESTRING (-2.0849008 52.5077288, -2.0853568 52.5076451)",,,
675856576,,,Church Street,residential,,False,False,74.793,"LINESTRING (-2.0849008 52.5077288, -2.0845245 52.5075121, -2.0843313 52.5074501, -2.0842744 52.5074409, -2.083975 52.5073925)",,,
675856576,,,Church Street,residential,,False,True,16.889,"LINESTRING (-2.0849008 52.5077288, -2.0849606 52.5077756, -2.0850538 52.5078488)",,,
75098869,,,Alma Place,unclassified,,False,False,59.743,"LINESTRING (-2.0849746 52.508576, -2.0845041 52.5081214)",,,
141253074,3,,King Street,tertiary,,False,False,135.563,"LINESTRING (-2.0849746 52.508576, -2.08452 52.5087545, -2.0844395 52.5087861, -2.0843863 52.5088073, -2.0843172 52.5088348, -2.0840796 52.5089287, -2.0840121 52.5089538, -2.0839868 52.5089627, -2.0839574 52.508973, -2.0838372 52.5090197, -2.0837561 52.5090513, -2.083436 52.5091758, -2.0832798 52.5092249)",,,
141253074,3,,King Street,tertiary,,False,True,67.346,"LINESTRING (-2.0849746 52.508576, -2.085057 52.5085513, -2.0852022 52.5085076, -2.085647 52.5083733, -2.0858644 52.5083049)",,,
"[21657981, 152468396, 152468397]",1,,"['Castle Street', 'New Street']",tertiary,,True,False,286.69599999999997,"LINESTRING (-2.0829098 52.5115213, -2.0826431 52.5113967, -2.0824793 52.5113259, -2.0824028 52.5112992, -2.0822366 52.5112468, -2.0820572 52.5111746, -2.0818936 52.511082, -2.0817786 52.5110214, -2.081705 52.5110019, -2.0816241 52.5110094, -2.0815543 52.5110438, -2.0814863 52.5110816, -2.0813391 52.5111981, -2.0812832 52.5112423, -2.0812151 52.5112933, -2.0811925 52.5113234, -2.0806764 52.512009, -2.0806293 52.5120525, -2.0805382 52.512104, -2.0804283 52.5121481, -2.0803186 52.5121973, -2.0802423 52.5122772, -2.0801864 52.5123453)",,,
64972073,,,Vicar Street,tertiary,,False,True,75.393,"LINESTRING (-2.0858644 52.5083049, -2.0859678 52.5083971, -2.0860456 52.5084779, -2.0860958 52.5085301, -2.0864382 52.5088858)",,,
141253074,3,,King Street,tertiary,,False,False,67.346,"LINESTRING (-2.0858644 52.5083049, -2.085647 52.5083733, -2.0852022 52.5085076, -2.085057 52.5085513, -2.0849746 52.508576)",,,
"[64972067, 141253095]",,,Vicar Street,tertiary,,False,"[False, True]",69.053,"LINESTRING (-2.0858644 52.5083049, -2.0857461 52.5081782, -2.0856428 52.5080694, -2.0855173 52.507913, -2.0854089 52.5077503)",,,
"[453289977, 243666958]","['4', '3']",,King Street,tertiary,,False,False,167.90900000000002,"LINESTRING (-2.0858644 52.5083049, -2.0860901 52.5082363, -2.0867588 52.5080445, -2.0868014 52.5080325, -2.0870692 52.507957, -2.0871152 52.5079442, -2.0871413 52.5079369, -2.0871598 52.5079317, -2.0872309 52.5079119, -2.0873487 52.507879, -2.0874022 52.5078641, -2.0874095 52.5078621, -2.0874454 52.5078521, -2.0878033 52.5077523, -2.0881123 52.5076661)",,,
229571553,,,Black Acre Road,tertiary,,False,True,6.042,"LINESTRING (-2.0801765 52.5069002, -2.0801248 52.5068559)",,,
111846136,,,Black Acre Road,tertiary,,True,False,35.24,"LINESTRING (-2.0801765 52.5069002, -2.0803185 52.5069818, -2.0804561 52.5070252, -2.0806248 52.5070399)",,,
90824796,,,Court Passage,unclassified,,False,False,118.551,"LINESTRING (-2.0851435 52.5107229, -2.0849583 52.5106568, -2.0848956 52.5106344, -2.0845956 52.5105274, -2.0845444 52.5105092, -2.0844558 52.5104776, -2.0843391 52.5104389, -2.0842159 52.5103982, -2.0840606 52.5103467, -2.0840303 52.5103367, -2.0839231 52.5103012, -2.0838574 52.5103059, -2.0836077 52.5103857)",,,
152468399,,,Priory Street,tertiary,,True,False,44.396,"LINESTRING (-2.0851435 52.5107229, -2.085264 52.5106383, -2.0853122 52.5106068, -2.0855879 52.5104293)",,,
90824830,,,Black Acre Road,tertiary,,True,False,43.013,"LINESTRING (-2.0804905 52.5072345, -2.080428 52.5071393, -2.080371 52.5070816, -2.0802543 52.5069842, -2.0801765 52.5069002)",,,
637984850,2,A461,Flood Street Island,trunk,40 mph,True,False,24.121000000000002,"LINESTRING (-2.0804905 52.5072345, -2.0805013 52.5071812, -2.0805436 52.5070988, -2.0806248 52.5070399)",roundabout,,
90824796,,,Court Passage,unclassified,,False,True,118.551,"LINESTRING (-2.0836077 52.5103857, -2.0838574 52.5103059, -2.0839231 52.5103012, -2.0840303 52.5103367, -2.0840606 52.5103467, -2.0842159 52.5103982, -2.0843391 52.5104389, -2.0844558 52.5104776, -2.0845444 52.5105092, -2.0845956 52.5105274, -2.0848956 52.5106344, -2.0849583 52.5106568, -2.0851435 52.5107229)",,,
671683225,,,Stone Street,unclassified,,True,False,59.324,"LINESTRING (-2.0836077 52.5103857, -2.0836637 52.5104862, -2.0836831 52.5105209, -2.0837928 52.5107613, -2.0837948 52.5107983, -2.0837921 52.5108408, -2.0837814 52.51088, -2.0837639 52.5108992)",,,
243666957,,,Churchfield Street,unclassified,,False,False,61.411,"LINESTRING (-2.0887773 52.5072993, -2.0886448 52.507174, -2.0885701 52.5071034, -2.0885366 52.5070717, -2.0885182 52.5070543, -2.0883211 52.5068226)",,,
100736546,,,Tetnall Street,unclassified,,False,True,35.066,"LINESTRING (-2.0804829 52.506628, -2.0801248 52.5068559)",,,
74924396,,,Greystone Street,residential,,False,False,80.787,"LINESTRING (-2.0889217 52.5083916, -2.0882505 52.5089924)",,,
75098869,,,Alma Place,unclassified,,False,True,59.743,"LINESTRING (-2.0845041 52.5081214, -2.0849746 52.508576)",,,
75098869,,,Alma Place,unclassified,,False,False,51.207,"LINESTRING (-2.0845041 52.5081214, -2.0843233 52.5079284, -2.0842884 52.5079072, -2.0842536 52.5079007, -2.0839623 52.5078439)",,,
110445713,,,New King Street,unclassified,,False,False,49.837,"LINESTRING (-2.0845041 52.5081214, -2.0842889 52.5082047, -2.0840529 52.5082961, -2.0838827 52.5083619)",,,
110445713,,,New King Street,unclassified,,False,True,49.837,"LINESTRING (-2.0838827 52.5083619, -2.0840529 52.5082961, -2.0842889 52.5082047, -2.0845041 52.5081214)",,,
669245554,,,King Street Passage,unclassified,,False,True,78.337,"LINESTRING (-2.0822732 52.5089457, -2.0822643 52.5088734, -2.0822473 52.5087355, -2.0822404 52.5086791, -2.082233 52.5086186, -2.0821347 52.5082469)",,,
"[768143288, 24941924, 1250961725]",2,A461,Duncan Edwards Way,trunk,40 mph,True,False,669.114,"LINESTRING (-2.0743109 52.5119238, -2.0746229 52.5116679, -2.075063 52.511395, -2.0752158 52.5113145, -2.0752747 52.5112834, -2.0757381 52.5110214, -2.0760271 52.510844, -2.0762538 52.5106816, -2.0766461 52.5103935, -2.0775245 52.5096797, -2.0788749 52.5086257, -2.0795801 52.508067, -2.0798283 52.5078864, -2.0801487 52.5076675, -2.0801869 52.5076414, -2.080356 52.5075254, -2.0804155 52.5074749, -2.0804571 52.5074205, -2.080492 52.5073538, -2.0805108 52.5072744)",,,
"[41461312, 41460346]",2,,"['King Street', 'Flood Street']",tertiary,,False,"[False, True]",208.63400000000001,"LINESTRING (-2.0801823 52.5097012, -2.0803306 52.509645, -2.0806061 52.5095915, -2.0811125 52.5094913, -2.0812094 52.5094302, -2.081235 52.5093826, -2.0812428 52.5091956, -2.0812653 52.5082479)",,,
1233866195,2,,King Street,tertiary,,True,False,39.187,"LINESTRING (-2.0801823 52.5097012, -2.0800197 52.5098181, -2.0799765 52.5098454, -2.0798132 52.5099725)",,,
453282772,2,B4177,Parsons Street,secondary,,True,False,15.928,"LINESTRING (-2.0863247 52.5118719, -2.0863384 52.5120149)",,,
23219311,2,A459,The Broadway,primary,,False,False,164.015,"LINESTRING (-2.0845406 52.5145765, -2.0847173 52.5146555, -2.0848491 52.514709, -2.0849027 52.5147308, -2.0851855 52.5148259, -2.0855375 52.514906, -2.085684 52.5149282, -2.0860173 52.5149788, -2.0863437 52.5150047, -2.086802 52.5150209)",,,
"[448803387, 448803388, 448802870]",3,A459,The Broadway,primary,,False,True,164.353,"LINESTRING (-2.0845406 52.5145765, -2.0842636 52.5143869, -2.083875 52.5140598, -2.0838278 52.514014, -2.0835909 52.5137839, -2.083414 52.5136212, -2.0833455 52.513568, -2.0833015 52.5135399, -2.0830864 52.5133972)",,,
1241830883,,,Paganel Drive,residential,,False,False,73.86000000000001,"LINESTRING (-2.0845406 52.5145765, -2.084423 52.5147449, -2.0843129 52.5150727, -2.0843006 52.5152192)",,,
1241830883,,,Paganel Drive,residential,,False,True,73.86,"LINESTRING (-2.0843006 52.5152192, -2.0843129 52.5150727, -2.084423 52.5147449, -2.0845406 52.5145765)",,,
40921332,2,B4171,Dixons Green Road,secondary,,False,False,12.977,"LINESTRING (-2.0750133 52.5070184, -2.0749452 52.5069093)",,,
40921332,2,B4171,Dixons Green Road,secondary,,False,True,82.62100000000001,"LINESTRING (-2.0750133 52.5070184, -2.0751556 52.507178, -2.0752403 52.5072445, -2.0753345 52.5073184, -2.0755128 52.5074172, -2.0755575 52.507442, -2.0758227 52.5075604)",,,
243666956,,,Churchfield Street,unclassified,,True,False,20.444000000000003,"LINESTRING (-2.0887535 52.5074703, -2.0887953 52.5074287, -2.088815 52.5073953, -2.08881 52.5073543, -2.0887773 52.5072993)",,,
244263268,,,Porter Street South,residential,,False,True,6.431,"LINESTRING (-2.0772483 52.5096636, -2.0771973 52.5097124)",,,
244263268,,,Porter Street South,residential,,False,False,10.941,"LINESTRING (-2.0770994 52.5097907, -2.0771973 52.5097124)",,,
"[435135942, 667266631, 897247732, 1266927194, 1266927195]",1,A459,Castle Hill,primary,30 mph,True,False,352.1,"LINESTRING (-2.0753498 52.5133464, -2.0757987 52.5133, -2.0762511 52.513243, -2.0764107 52.5132205, -2.0767605 52.5131628, -2.0771352 52.5130794, -2.0773341 52.5130315, -2.0774508 52.513001, -2.0775217 52.5129835, -2.0777331 52.5129318, -2.077936 52.5128777, -2.0781861 52.5128046, -2.0786077 52.5126693, -2.0786463 52.5126575, -2.0787747 52.512616, -2.0790186 52.5125444, -2.0791183 52.512517, -2.079218 52.5124912, -2.079418 52.5124333, -2.0795836 52.5123833, -2.0797955 52.5123229, -2.0799485 52.5122973, -2.0800195 52.5122942, -2.0800869 52.5122999, -2.0801864 52.5123453)",,,
1066297575,1,B4171,Trindle Road,secondary,,True,False,19.012,"LINESTRING (-2.0753498 52.5133464, -2.0753509 52.5133937, -2.0753087 52.5134281, -2.0751871 52.5134604)",,,
453289967,1,,,unclassified,,True,False,53.379,"LINESTRING (-2.0782324 52.5106316, -2.0785258 52.5105905, -2.0789067 52.5104933, -2.0789794 52.5105036)",,,
"[453289968, 453289969]","['1', '2']",B4171,Trindle Road,secondary,,True,False,138.696,"LINESTRING (-2.0782324 52.5106316, -2.0786604 52.5105113, -2.0788855 52.5104397, -2.0789644 52.5104108, -2.0790637 52.5103729, -2.0791465 52.5103396, -2.079273 52.5102714, -2.0794056 52.5101614, -2.0795889 52.5100017, -2.0797228 52.5098368)",,,
500487929,,,Tower Street,unclassified,,False,False,29.558,"LINESTRING (-2.0816566 52.5127623, -2.0814055 52.5129798)",,,
1266927196,2,A459,The Broadway,primary,30 mph,False,False,2.663,"LINESTRING (-2.0816566 52.5127623, -2.0816918 52.512773)",,,
1266927196,2,A459,The Broadway,primary,30 mph,False,True,86.662,"LINESTRING (-2.0816566 52.5127623, -2.081128 52.5126067, -2.0809764 52.512565, -2.0806617 52.5124817, -2.0805582 52.5124539, -2.0804967 52.5124326)",,,
500487929,,,Tower Street,unclassified,,False,True,29.558,"LINESTRING (-2.0814055 52.5129798, -2.0816566 52.5127623)",,,
500487940,,,Castle Street,unclassified,,False,False,58.260999999999996,"LINESTRING (-2.080343 52.5129435, -2.0803373 52.5128715, -2.0803374 52.5128405, -2.0803375 52.5128176, -2.0803533 52.5127344, -2.0803882 52.5126519, -2.0804967 52.5124326)",,,
666374736,,,Claughton Road,residential,,False,False,61.894,"LINESTRING (-2.075914 52.5107456, -2.0759784 52.5106967, -2.0759972 52.5106771, -2.0759972 52.5106493, -2.0759723 52.5106194, -2.0755727 52.5102894)",,,
666380074,,,Claughton Road North,unclassified,,False,True,11.575,"LINESTRING (-2.0763087 52.5111019, -2.0764516 52.5110447)",,,
666380074,,,Claughton Road North,unclassified,,False,False,13.466,"LINESTRING (-2.0766078 52.5109701, -2.0765795 52.5109877, -2.0764516 52.5110447)",,,
"[826303938, 768123787]",3,B4171,Trindle Road,secondary,,True,False,40.992,"LINESTRING (-2.0750022 52.5134053, -2.0750933 52.5133765, -2.0751087 52.5133709, -2.0751284 52.5133638, -2.0751599 52.5133533, -2.0752223 52.5133201, -2.0752585 52.5132816, -2.0752817 52.5132211, -2.0753034 52.5131194)",,yes,
"[1066297576, 768123788]",2,A459,Castle Hill,primary,30 mph,True,False,24.421,"LINESTRING (-2.0750022 52.5134053, -2.0751155 52.5133873, -2.0751315 52.5133852, -2.0751745 52.5133775, -2.0753498 52.5133464)",,yes,
64971663,3,B4171,Trindle Road,secondary,,False,True,40.913,"LINESTRING (-2.0753034 52.5131194, -2.0752847 52.5129805, -2.0752928 52.5129168, -2.0753528 52.5128551, -2.075429 52.5127745)",,,
666380532,3,B4171,Trindle Road,secondary,,True,False,25.535,"LINESTRING (-2.0753034 52.5131194, -2.0753406 52.5132201, -2.0753498 52.5133464)",,,
667266648,,,Bourne Street,unclassified,,False,False,95.979,"LINESTRING (-2.0788207 52.5119761, -2.0787385 52.5119733, -2.078456 52.5119554, -2.0776361 52.5119034, -2.0775529 52.5118981, -2.0774093 52.511892)",,,
25345700,2,A459,The Broadway,primary,30 mph,False,False,23.134,"LINESTRING (-2.0801864 52.5123453, -2.0804967 52.5124326)",,,
"[897247733, 435135943]","['1', '2']",A459,Castle Hill,primary,30 mph,True,False,364.1260000000001,"LINESTRING (-2.0801864 52.5123453, -2.0800507 52.5123463, -2.0799566 52.5123602, -2.0798873 52.5123799, -2.0797542 52.5124253, -2.0796689 52.5124523, -2.0794844 52.5125106, -2.079022 52.5126515, -2.0787923 52.5127245, -2.0784457 52.5128401, -2.0781563 52.5129385, -2.0778839 52.5130272, -2.0776791 52.5130892, -2.0776084 52.5131072, -2.0773834 52.5131627, -2.0771948 52.5131996, -2.0769937 52.5132374, -2.0768162 52.5132674, -2.076651 52.5132932, -2.0764512 52.513323, -2.0761604 52.5133647, -2.0758916 52.5134026, -2.0758256 52.5134096, -2.075685 52.5134248, -2.0754811 52.5134373, -2.0753815 52.5134424, -2.0751871 52.5134604)",,,
667280839,,,Emily Terrace,residential,,False,True,25.86,"LINESTRING (-2.0772878 52.5088822, -2.0775694 52.5090394)",,,
40905673,,,North Street,tertiary,,False,False,59.974000000000004,"LINESTRING (-2.0772878 52.5088822, -2.0773372 52.5088439, -2.0778349 52.5084579)",,,
40905673,,,North Street,tertiary,,False,True,80.10300000000001,"LINESTRING (-2.0772878 52.5088822, -2.0772352 52.5089242, -2.0771709 52.5089756, -2.0771539 52.5089892, -2.0771325 52.5090063, -2.0770096 52.5091044, -2.0769448 52.5091566, -2.0768704 52.5092164, -2.0768373 52.509243, -2.0768011 52.5092722, -2.0767078 52.5093471, -2.0765724 52.5094561)",,,
667280839,,,Emily Terrace,residential,,False,False,25.86,"LINESTRING (-2.0775694 52.5090394, -2.0772878 52.5088822)",,,
"[630036067, 453292140]","['3', '2']",B4171,Hall Street,secondary,,False,True,90.50200000000001,"LINESTRING (-2.0788621 52.5092139, -2.0791635 52.5094306, -2.079209 52.5094639, -2.079573 52.5097303, -2.0797228 52.5098368)",,,
668386087,,,Dudley Row,unclassified,,False,False,76.201,"LINESTRING (-2.0788621 52.5092139, -2.0791519 52.508961, -2.079479 52.5086409)",,,
"[1241830897, 24941930, 24941929]",2,B4171,Hall Street,secondary,,False,False,109.09,"LINESTRING (-2.0788621 52.5092139, -2.0786498 52.5090613, -2.0783527 52.5088362, -2.0778349 52.5084579)",,yes,
"[1241830890, 668524354, 766553671]","['3', '2']",,"['New Hall Street', 'King Street']","['unclassified', 'tertiary']",,False,"[False, True]",168.42199999999997,"LINESTRING (-2.0815099 52.5098223, -2.0814335 52.5097383, -2.0813741 52.5096734, -2.0813519 52.5096505, -2.0813141 52.5096052, -2.0813554 52.5095821, -2.0814645 52.50953, -2.0816064 52.5094972, -2.0817612 52.5094555, -2.0820469 52.5094071, -2.0821474 52.5093866, -2.0821754 52.5093826, -2.0822829 52.5093671, -2.082874 52.5092868, -2.0832798 52.5092249)",,,
"[41460338, 1241830895]",,,Oakeywell Street,unclassified,,False,True,121.23500000000001,"LINESTRING (-2.0803294 52.5088541, -2.0803411 52.5088209, -2.0803697 52.5087398, -2.0804072 52.5085292, -2.0804099 52.5083366, -2.0804124 52.5083176, -2.0804394 52.5082859, -2.0804735 52.5082681, -2.0804849 52.5082621, -2.0805412 52.5082507, -2.0805993 52.5082433, -2.0809133 52.5082486, -2.0812653 52.5082479)",,,
669245543,,,The Minories,tertiary,,False,False,59.242000000000004,"LINESTRING (-2.0821347 52.5082469, -2.0820291 52.5082655, -2.08192 52.5082716, -2.0816294 52.5082614, -2.0812653 52.5082479)",,,
669245543,,,The Minories,tertiary,,False,True,18.18,"LINESTRING (-2.0821347 52.5082469, -2.0822333 52.5082203, -2.0823641 52.5081634)",,,
669245554,,,King Street Passage,unclassified,,False,False,78.337,"LINESTRING (-2.0821347 52.5082469, -2.082233 52.5086186, -2.0822404 52.5086791, -2.0822473 52.5087355, -2.0822643 52.5088734, -2.0822732 52.5089457)",,,
671683237,,,Tower Street,unclassified,,True,False,90.40899999999999,"LINESTRING (-2.0837639 52.5108992, -2.0836747 52.5109637, -2.0836211 52.5109898, -2.0835453 52.5110285, -2.0834856 52.5110659, -2.0831529 52.511329, -2.0831274 52.5113492, -2.0829802 52.5114657, -2.0829098 52.5115213)",,,
671683253,,,Stone Street,unclassified,,False,False,60.774,"LINESTRING (-2.0837639 52.5108992, -2.0838484 52.5109326, -2.0839188 52.5109849, -2.0839892 52.5110334, -2.0841448 52.5111811, -2.0842899 52.5112528, -2.0843784 52.5112868)",,,
30009287,,,Priory Street,tertiary,,True,False,41.703,"LINESTRING (-2.0840538 52.5116056, -2.0842997 52.511364, -2.0843784 52.5112868)",,,
"[672192226, 672192227]",,,Saracen's Court,residential,,False,True,69.428,"LINESTRING (-2.0840538 52.5116056, -2.083939 52.5115588, -2.0838432 52.5115199, -2.0838063 52.5114898, -2.0837171 52.5113191, -2.0836903 52.5112897, -2.0836366 52.511293, -2.0834485 52.5114409)",,,no
"[672192226, 672192227]",,,Saracen's Court,residential,,False,False,69.428,"LINESTRING (-2.0834485 52.5114409, -2.0836366 52.511293, -2.0836903 52.5112897, -2.0837171 52.5113191, -2.0838063 52.5114898, -2.0838432 52.5115199, -2.083939 52.5115588, -2.0840538 52.5116056)",,,no
