osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref
8930669,Warren Street,residential,False,True,89.37100000000001,"LINESTRING (-122.2330308 37.4883415, -122.2329958 37.4883111, -122.2326319 37.4879726, -122.2323661 37.4877351)",,,
331011147,Fuller Street,unclassified,False,False,113.024,"LINESTRING (-122.2330308 37.4883415, -122.2326094 37.4886509, -122.2321937 37.4889641, -122.2320969 37.4890372)",2,,
331011148,Warren Street,residential,False,False,85.223,"LINESTRING (-122.2330308 37.4883415, -122.2332759 37.4885441, -122.2334256 37.4886678, -122.2336997 37.4888944)",,,
8929015,Allerton Street,residential,False,False,85.821,"LINESTRING (-122.2320969 37.4890372, -122.2323196 37.4892358, -122.2324616 37.489361, -122.2325969 37.4894803, -122.2327449 37.4896128)",2,,
"[8935403, 8929015]","['Allerton Street', 'Bradford Street']",residential,False,True,199.35,"LINESTRING (-122.2320969 37.4890372, -122.23193 37.488897, -122.2317902 37.4887783, -122.2316144 37.4886219, -122.2314928 37.4885091, -122.2314761 37.4884766, -122.2314709 37.4884418, -122.2314781 37.488407, -122.2315036 37.4883806, -122.231677 37.4882472, -122.2322716 37.4878053, -122.2323661 37.4877351)",2,,
331011147,Fuller Street,unclassified,False,False,64.959,"LINESTRING (-122.2320969 37.4890372, -122.2319891 37.4891162, -122.2318189 37.4892409, -122.2315589 37.489436)",2,,
331011147,Fuller Street,unclassified,False,True,113.024,"LINESTRING (-122.2320969 37.4890372, -122.2321937 37.4889641, -122.2326094 37.4886509, -122.2330308 37.4883415)",2,,
560221561,Hamilton Street,unclassified,False,False,110.828,"LINESTRING (-122.2300655 37.4854698, -122.2300694 37.4855312, -122.230073 37.4855687, -122.2300763 37.4856599, -122.2300784 37.4857182, -122.2300825 37.4858284, -122.2300832 37.4858466, -122.2300848 37.4858913, -122.2301153 37.4863837, -122.23012 37.4864655)",2,25 mph,
"[86713576, 705855577, 1079155563, 1079155564]","['Winslow Street', 'Middlefield Road']",tertiary,False,"[False, True]",191.52300000000002,"LINESTRING (-122.2300655 37.4854698, -122.2299357 37.4854714, -122.2297977 37.4854742, -122.229634 37.4854714, -122.2294973 37.4854538, -122.2293765 37.4854234, -122.2292633 37.4853822, -122.2291167 37.4853231, -122.2290345 37.4852765, -122.2288717 37.485184, -122.2285941 37.485027, -122.2283045 37.484863, -122.2281551 37.4847739)","['3', '2']",,
"[1079155565, 778116073, 8924925]",Winslow Street,tertiary,False,False,161.53,"LINESTRING (-122.2300655 37.4854698, -122.2301614 37.4854699, -122.2303642 37.4854703, -122.2304715 37.4854822, -122.2305788 37.4855112, -122.2306364 37.4855344, -122.2307702 37.4856185, -122.2308544 37.4856936, -122.2309563 37.4857973, -122.2309851 37.4858454, -122.2310068 37.4858981, -122.2310481 37.4860913, -122.2310612 37.4863103, -122.2310787 37.4864064)","['3', '2']",,
