osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
534053096,2,Whittaker Road,tertiary,35 mph,False,False,497.578,"LINESTRING (-83.59979 42.128159, -83.5997628 42.1276982, -83.5997326 42.1271881, -83.5996935 42.126526, -83.599681 42.1263153, -83.5996699 42.1261268, -83.599649 42.1251998, -83.5996247 42.1247006, -83.5996053 42.1243981, -83.5995788 42.1239117, -83.5995766 42.1238714, -83.5995696 42.1237422, -83.5995666 42.1236875)"
264856805,,Laurel Oak Lane,residential,,False,False,81.065,"LINESTRING (-83.5995666 42.1236875, -83.59865 42.1237038, -83.5985897 42.1236838)"
534053096,2,Whittaker Road,tertiary,35 mph,False,True,497.578,"LINESTRING (-83.5995666 42.1236875, -83.5995696 42.1237422, -83.5995766 42.1238714, -83.5995788 42.1239117, -83.5996053 42.1243981, -83.5996247 42.1247006, -83.599649 42.1251998, -83.5996699 42.1261268, -83.599681 42.1263153, -83.5996935 42.126526, -83.5997326 42.1271881, -83.5997628 42.1276982, -83.59979 42.128159)"
"[264856805, 264856806, 264856807]",,"['Laurel Oak Lane', 'Willow Oak Lane', 'Black Oak Lane']",residential,,False,False,569.31,"LINESTRING (-83.594944 42.1225742, -83.5948825 42.1225548, -83.5947582 42.1224953, -83.5945536 42.1223775, -83.5944369 42.1223378, -83.594326 42.1223137, -83.594217 42.1223123, -83.5941213 42.1223449, -83.5940601 42.1223931, -83.5940257 42.1224541, -83.5940142 42.1225066, -83.5940907 42.1243095, -83.5941194 42.1243691, -83.5942151 42.124396, -83.5947888 42.1243903, -83.5948825 42.1243577, -83.5949016 42.1242783, -83.5948481 42.122779, -83.594894 42.1226584, -83.594944 42.1225742)"
"[264856805, 264856806, 264856807]",,"['Laurel Oak Lane', 'Willow Oak Lane', 'Black Oak Lane']",residential,,False,True,569.3099999999998,"LINESTRING (-83.594944 42.1225742, -83.594894 42.1226584, -83.5948481 42.122779, -83.5949016 42.1242783, -83.5948825 42.1243577, -83.5947888 42.1243903, -83.5942151 42.124396, -83.5941194 42.1243691, -83.5940907 42.1243095, -83.5940142 42.1225066, -83.5940257 42.1224541, -83.5940601 42.1223931, -83.5941213 42.1223449, -83.594217 42.1223123, -83.594326 42.1223137, -83.5944369 42.1223378, -83.5945536 42.1223775, -83.5947582 42.1224953, -83.5948825 42.1225548, -83.594944 42.1225742)"
264856805,,Laurel Oak Lane,residential,,False,True,102.409,"LINESTRING (-83.594944 42.1225742, -83.5950718 42.1226144, -83.5952879 42.1226598, -83.5955614 42.1226995, -83.5958062 42.1227109, -83.5959764 42.1227265, -83.5960835 42.1227605, -83.5961413 42.1227846)"
264856805,,Laurel Oak Lane,residential,,False,False,102.409,"LINESTRING (-83.5961413 42.1227846, -83.5960835 42.1227605, -83.5959764 42.1227265, -83.5958062 42.1227109, -83.5955614 42.1226995, -83.5952879 42.1226598, -83.5950718 42.1226144, -83.594944 42.1225742)"
264856805,,Laurel Oak Lane,residential,,False,True,74.92000000000002,"LINESTRING (-83.5961413 42.1227846, -83.5961925 42.1228059, -83.5962748 42.1228428, -83.5966553 42.1230513, -83.5967433 42.1230882, -83.596837 42.123118, -83.5969128 42.1231297)"
"[264856808, 264856809, 264856810]",,"['Burr Oak Lane', 'White Oak Lane', 'English Oak Lane']",residential,,False,False,373.07199999999995,"LINESTRING (-83.5961413 42.1227846, -83.5960682 42.1228992, -83.5960594 42.1229737, -83.5961037 42.1242846, -83.5961333 42.1243394, -83.5962249 42.124357, -83.5968012 42.124346, -83.5969106 42.1243285, -83.5969254 42.1242452, -83.5968751 42.1233333, -83.5968899 42.1232171, -83.5969128 42.1231297)"
264856805,,Laurel Oak Lane,residential,,False,False,74.92,"LINESTRING (-83.5969128 42.1231297, -83.596837 42.123118, -83.5967433 42.1230882, -83.5966553 42.1230513, -83.5962748 42.1228428, -83.5961925 42.1228059, -83.5961413 42.1227846)"
"[264856808, 264856809, 264856810]",,"['Burr Oak Lane', 'White Oak Lane', 'English Oak Lane']",residential,,False,True,373.07199999999995,"LINESTRING (-83.5969128 42.1231297, -83.5968899 42.1232171, -83.5968751 42.1233333, -83.5969254 42.1242452, -83.5969106 42.1243285, -83.5968012 42.124346, -83.5962249 42.124357, -83.5961333 42.1243394, -83.5961037 42.1242846, -83.5960594 42.1229737, -83.5960682 42.1228992, -83.5961413 42.1227846)"
264856805,,Laurel Oak Lane,residential,,False,True,68.39,"LINESTRING (-83.5969128 42.1231297, -83.5969652 42.1231378, -83.5975045 42.1231804, -83.5977346 42.1232092)"
