osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
1261371174,Washington Avenue,secondary,False,False,45.86000000000001,"LINESTRING (-87.9860584 43.2926646, -87.986086 43.2928531, -87.9861397 43.2930085, -87.9861579 43.2930697)",,,
21542095,Spring Street,residential,False,False,232.06400000000002,"LINESTRING (-87.9861579 43.2930697, -87.9860592 43.2930829, -87.9860268 43.2930876, -87.9858444 43.2931013, -87.9857512 43.2931094, -87.9856947 43.2931143, -87.9855066 43.2931308, -87.9852358 43.2931389, -87.9847548 43.2931214, -87.9845727 43.2930929, -87.9842031 43.2930349, -87.9841655 43.293029, -87.9840574 43.2930121, -87.9833386 43.2928715)",,,
1261371174,Washington Avenue,secondary,False,False,93.607,"LINESTRING (-87.9861579 43.2930697, -87.9861834 43.2931289, -87.9862159 43.2932126, -87.9862817 43.2933816, -87.9863258 43.2934951, -87.9863506 43.2935589, -87.9864482 43.2938094, -87.9864761 43.293879)",,,
1261371174,Washington Avenue,secondary,False,True,45.86,"LINESTRING (-87.9861579 43.2930697, -87.9861397 43.2930085, -87.986086 43.2928531, -87.9860584 43.2926646)",,,
349680150,Washington Avenue,secondary,False,False,134.71800000000002,"LINESTRING (-87.9864761 43.293879, -87.9865068 43.2939517, -87.9865424 43.2940413, -87.9866378 43.2942845, -87.9869076 43.2949709, -87.9869344 43.2950437)",,,
724205836,Western Road,tertiary,False,True,151.58800000000002,"LINESTRING (-87.9864761 43.293879, -87.9865869 43.2938554, -87.986661 43.2938468, -87.9869099 43.2938316, -87.9869486 43.2938298, -87.9870165 43.2938269, -87.9876373 43.2938215, -87.9876821 43.2938213, -87.9877889 43.2938207, -87.9878547 43.2938203, -87.9882419 43.2938089, -87.988342 43.293806)",CTH T,,
1261371174,Washington Avenue,secondary,False,True,93.607,"LINESTRING (-87.9864761 43.293879, -87.9864482 43.2938094, -87.9863506 43.2935589, -87.9863258 43.2934951, -87.9862817 43.2933816, -87.9862159 43.2932126, -87.9861834 43.2931289, -87.9861579 43.2930697)",,,
21538204,Mill Street,residential,False,False,171.53000000000003,"LINESTRING (-87.9869344 43.2950437, -87.9868391 43.2950658, -87.986794 43.2950738, -87.9862698 43.2951826, -87.9861786 43.2952093, -87.9860283 43.2952771, -87.9859446 43.2953561, -87.9858933 43.2954298, -87.9857925 43.2957443, -87.9857494 43.2958139, -87.9855904 43.2959588, -87.9855233 43.2960116)",,,
21538204,Mill Street,residential,False,True,129.69199999999998,"LINESTRING (-87.9869344 43.2950437, -87.9870287 43.2950245, -87.9870665 43.2950162, -87.9876094 43.2948973, -87.988097 43.2947904, -87.9883773 43.294729, -87.9884678 43.2947053)",,,
349680150,Washington Avenue,secondary,False,False,146.747,"LINESTRING (-87.9869344 43.2950437, -87.9869601 43.2951113, -87.9871597 43.2956333, -87.9872808 43.2959176, -87.9874477 43.2963093)",,,
