osmid,oneway,highway,reversed,length,geometry,lanes,name,ref,access,bridge
6119767,True,residential,False,82.94999999999999,"LINESTRING (-76.9286225 38.9395275, -76.9286257 38.9396078, -76.928634 38.939815, -76.928638 38.939905, -76.928654 38.940023, -76.928679 38.940172, -76.92869 38.940271)",,53rd Place,,destination,
6117376,False,primary,False,135.92000000000002,"LINESTRING (-76.9319889 38.9395045, -76.9317008 38.939517, -76.9313729 38.9395399, -76.9312072 38.9395514, -76.9304206 38.9395792)",4,Annapolis Road,MD 450,,
6117376,False,primary,True,203.89600000000002,"LINESTRING (-76.9319889 38.9395045, -76.9327565 38.9394786, -76.9333623 38.9394447, -76.9335476 38.9394338, -76.9337471 38.939422, -76.9341181 38.9394092, -76.9343424 38.9394012)",4,Annapolis Road,MD 450,,
6143727,False,residential,False,112.576,"LINESTRING (-76.9319889 38.9395045, -76.931982 38.939564, -76.9319817 38.9396065, -76.931981 38.939694, -76.931973 38.940004, -76.931974 38.940216, -76.93198 38.940391, -76.93199 38.9404745, -76.931995 38.940516)",,51st Street,,,
6117376,False,primary,False,100.247,"LINESTRING (-76.9304206 38.9395792, -76.9298566 38.9396016, -76.9295739 38.9396057, -76.9292631 38.9395885)",4,Annapolis Road,MD 450,,
6117376,False,primary,True,135.92000000000002,"LINESTRING (-76.9304206 38.9395792, -76.9312072 38.9395514, -76.9313729 38.9395399, -76.9317008 38.939517, -76.9319889 38.9395045)",4,Annapolis Road,MD 450,,
6140504,False,residential,True,279.323,"LINESTRING (-76.9304206 38.9395792, -76.9304301 38.9394503, -76.93046 38.939045, -76.930463 38.938888, -76.930463 38.938669, -76.930469 38.938512, -76.93047 38.938419, -76.930462 38.938327, -76.930446 38.938205, -76.930419 38.938087, -76.930226 38.937365, -76.9302073 38.937294, -76.9301614 38.93712, -76.930154 38.937092)",,52nd Street,,,
6117376,False,primary,True,48.708999999999996,"LINESTRING (-76.928087 38.9393919, -76.9282455 38.9394336, -76.928455 38.9394869, -76.9286225 38.9395275)",4,Annapolis Road,MD 450,,
6119761,False,residential,True,122.292,"LINESTRING (-76.928087 38.9393919, -76.9281031 38.939081, -76.928144 38.938293)",,53rd Place,,,
6119761,False,residential,False,74.68199999999999,"LINESTRING (-76.928141 38.937622, -76.928157 38.937775, -76.928155 38.937955, -76.928151 38.938135, -76.928144 38.938293)",,53rd Place,,,
359251928,False,residential,True,81.178,"LINESTRING (-76.928141 38.937622, -76.928414 38.937559, -76.928697 38.937489, -76.929035 38.9374)",,Quincy Street,,,
6119761,False,residential,False,122.292,"LINESTRING (-76.928144 38.938293, -76.9281031 38.939081, -76.928087 38.9393919)",,53rd Place,,,
6119761,False,residential,True,74.682,"LINESTRING (-76.928144 38.938293, -76.928151 38.938135, -76.928155 38.937955, -76.928157 38.937775, -76.928141 38.937622)",,53rd Place,,,
6119765,False,residential,False,8.017,"LINESTRING (-76.9292993 38.9400137, -76.9292067 38.9400169)",,53rd Place,,,
6130079,False,residential,False,217.644,"LINESTRING (-76.9292993 38.9400137, -76.9293842 38.9400214, -76.929461 38.940035, -76.92949 38.940048, -76.92953 38.940065, -76.929601 38.940112, -76.929644 38.940174, -76.92966 38.940249, -76.929666 38.940426, -76.929675 38.940617, -76.929685 38.940842, -76.929673 38.940936, -76.929638 38.94101, -76.929572 38.941078, -76.929476 38.941127, -76.929364 38.941149, -76.929173 38.941156, -76.928968 38.941168, -76.928817 38.941194, -76.92871 38.941226)",,53rd Avenue,,,
6130085,True,residential,False,47.539,"LINESTRING (-76.9292993 38.9400137, -76.9292929 38.9397044, -76.9292825 38.939664, -76.9292631 38.9395885)",,53rd Avenue,,,
6119765,False,residential,False,33.368,"LINESTRING (-76.92869 38.940271, -76.928699 38.940571)",,53rd Place,,,
6119765,False,residential,True,60.075,"LINESTRING (-76.92869 38.940271, -76.92871 38.94019, -76.928735 38.940139, -76.928768 38.940103, -76.92882 38.940075, -76.928878 38.940052, -76.928953 38.940034, -76.929147 38.940019, -76.9292067 38.9400169)",,53rd Place,,,
6119765,False,residential,True,33.368,"LINESTRING (-76.928699 38.940571, -76.92869 38.940271)",,53rd Place,,,
6119765,False,residential,False,72.848,"LINESTRING (-76.928699 38.940571, -76.928702 38.940765, -76.928712 38.941007, -76.92871 38.941226)",,53rd Place,,,
6119765,False,residential,True,79.729,"LINESTRING (-76.928703 38.941943, -76.92871 38.941226)",,53rd Place,,,
314924063,False,residential,True,176.147,"LINESTRING (-76.928703 38.941943, -76.929256 38.941942, -76.929985 38.941925, -76.930739 38.941906)",,Tilden Road,,,
6120493,True,primary_link,False,164.80400000000006,"LINESTRING (-76.9373678 38.9386615, -76.937422 38.938589, -76.937459 38.938539, -76.937511 38.938481, -76.937571 38.938437, -76.937645 38.938398, -76.937703 38.938383, -76.937794 38.938377, -76.937883 38.938384, -76.9379769 38.9384151, -76.9380361 38.9384621, -76.9380848 38.9385431, -76.9381095 38.9386378, -76.9381161 38.938721, -76.9381342 38.9389501, -76.9381358 38.9390781, -76.9381325 38.9391077, -76.9381292 38.939137, -76.9381029 38.9391894, -76.9380522 38.9392353)",,,,,
131947822,True,primary,False,95.76399999999998,"LINESTRING (-76.9373678 38.9386615, -76.937396 38.938557, -76.9374 38.938452, -76.937397 38.938256, -76.937384 38.938032, -76.9373544 38.937804)",2,Kenilworth Avenue,MD 201,,
6120495,False,unclassified,False,84.366,"LINESTRING (-76.938284 38.941336, -76.938261 38.941487, -76.938226 38.941707, -76.9381995 38.9418445, -76.938183 38.94193, -76.938155 38.942088)",,47th Street,,,
454868325,False,unclassified,False,145.179,"LINESTRING (-76.938284 38.941336, -76.9371646 38.9416766, -76.93692 38.941751, -76.9368783 38.9417648, -76.936723 38.941816)",,Upshur Street,,,
"[6120498, 853375502]",False,unclassified,True,193.60600000000002,"LINESTRING (-76.9379658 38.940973, -76.938028 38.940588, -76.9380398 38.9404853, -76.938064 38.940275, -76.938064 38.939984, -76.9380594 38.9399093, -76.938041 38.9396074, -76.9380397 38.9395862, -76.938033 38.939477, -76.9380141 38.9393539, -76.9379964 38.9392384)",,47th Street,,,
115239995,True,primary,False,362.125,"LINESTRING (-76.9373544 38.937804, -76.9373303 38.9376538, -76.937274 38.9374389, -76.9371989 38.9372198, -76.9370527 38.9368887, -76.9368555 38.9365522, -76.9366731 38.9362873, -76.9364827 38.9360578, -76.9362681 38.935822, -76.936067 38.9355925, -76.9358899 38.935388, -76.935629 38.935097, -76.9354815 38.934936)",3,Kenilworth Avenue,MD 201,,
50874728,True,primary_link,False,134.03300000000002,"LINESTRING (-76.9365042 38.9363186, -76.936622 38.9365627, -76.9366729 38.9366691, -76.9366917 38.9367588, -76.9366803 38.9368374, -76.9365954 38.9369424, -76.9364773 38.9370091, -76.9362118 38.9370968, -76.9360777 38.9371739, -76.9360224 38.9372285)",1,,,,
116069243,True,primary,False,149.409,"LINESTRING (-76.9365042 38.9363186, -76.9366758 38.9365439, -76.9368609 38.9368547, -76.9369414 38.9370175, -76.937054 38.9372866, -76.9371425 38.9375599)",2,Kenilworth Avenue,MD 201,,
"[115241049, 50874731, 131947821, 50874726]",True,primary,False,288.503,"LINESTRING (-76.9371425 38.9375599, -76.9371881 38.9377644, -76.937231 38.9380106, -76.9372632 38.9382651, -76.9372686 38.9384654, -76.9372552 38.9386698, -76.9372149 38.9389097, -76.9371694 38.9391309, -76.9371157 38.9394376, -76.9370835 38.9396232, -76.9370379 38.9398173, -76.9369736 38.9400342, -76.9369414 38.940126)",2,Kenilworth Avenue,MD 201,,yes
6125183,False,tertiary,False,181.42899999999997,"LINESTRING (-76.934294 38.941024, -76.934321 38.940948, -76.93436 38.940815, -76.934386 38.940674, -76.934393 38.940503, -76.9343911 38.9404434, -76.934387 38.940314, -76.9343737 38.9401298, -76.9343596 38.939934, -76.934342 38.93969, -76.9343422 38.9395251, -76.9343424 38.9394012)",,Edmonston Road,,,
6125183,False,tertiary,True,156.52,"LINESTRING (-76.934294 38.941024, -76.934189 38.941233, -76.934072 38.941428, -76.933947 38.94162, -76.9339356 38.9416369, -76.933804 38.941831, -76.9337797 38.9418624, -76.93376 38.941888, -76.933668 38.942007, -76.9336488 38.9420286, -76.933547 38.942143, -76.93344 38.94226)",,Edmonston Road,,,
6127884,True,residential,False,211.34900000000002,"LINESTRING (-76.934294 38.941024, -76.934086 38.940951, -76.93389 38.940897, -76.933718 38.940859, -76.933531 38.940842, -76.933306 38.940832, -76.932816 38.940822, -76.932717 38.940805, -76.932624 38.94077, -76.932495 38.940691, -76.9324381 38.9406615, -76.932356 38.940619, -76.932241 38.940568, -76.932153 38.940538, -76.932071 38.940524, -76.931995 38.940516)",,Taylor Street,,,
6125183,False,tertiary,False,156.51999999999998,"LINESTRING (-76.93344 38.94226, -76.933547 38.942143, -76.9336488 38.9420286, -76.933668 38.942007, -76.93376 38.941888, -76.9337797 38.9418624, -76.933804 38.941831, -76.9339356 38.9416369, -76.933947 38.94162, -76.934072 38.941428, -76.934189 38.941233, -76.934294 38.941024)",,Edmonston Road,,,
6125183,False,tertiary,True,72.582,"LINESTRING (-76.93344 38.94226, -76.933285 38.942419, -76.9332246 38.9424794, -76.933144 38.94256, -76.9330793 38.9426218, -76.933029 38.94267, -76.932911 38.942766)",,Edmonston Road,,,
6140136,False,tertiary,True,96.357,"LINESTRING (-76.93344 38.94226, -76.9336008 38.9423227, -76.9337457 38.9423792, -76.9338312 38.9424126, -76.9340518 38.9424986, -76.9340716 38.9425064, -76.9341296 38.942529, -76.9341664 38.9425433, -76.9344359 38.9426485)",,Tilden Road,,,
314924063,False,residential,False,166.33700000000002,"LINESTRING (-76.93344 38.94226, -76.9332615 38.942194, -76.9331312 38.9421458, -76.933029 38.942108, -76.9330104 38.9421014, -76.9327507 38.9420087, -76.932732 38.942002, -76.9326698 38.9419806, -76.932491 38.941919, -76.932387 38.941893, -76.932283 38.941885, -76.9321462 38.9418836, -76.932092 38.941883, -76.931857 38.941883, -76.931619 38.941888)",,Tilden Road,,,
6125183,False,tertiary,False,72.582,"LINESTRING (-76.932911 38.942766, -76.933029 38.94267, -76.9330793 38.9426218, -76.933144 38.94256, -76.9332246 38.9424794, -76.933285 38.942419, -76.93344 38.94226)",,Edmonston Road,,,
6125183,False,tertiary,True,135.974,"LINESTRING (-76.932911 38.942766, -76.932739 38.942911, -76.932531 38.943088, -76.932361 38.94323, -76.932178 38.94338, -76.932067 38.943467, -76.931912 38.943582, -76.931815 38.943641)",,Edmonston Road,,,
6125981,False,residential,False,141.55,"LINESTRING (-76.932911 38.942766, -76.932736 38.94269, -76.932636 38.942649, -76.9325849 38.9426297, -76.932538 38.942612, -76.932437 38.942575, -76.932371 38.942556, -76.932306 38.942549, -76.932162 38.9425531, -76.93192 38.94256, -76.93134 38.942577)",,Upshur Street,,,
6125183,False,tertiary,False,135.97400000000002,"LINESTRING (-76.931815 38.943641, -76.931912 38.943582, -76.932067 38.943467, -76.932178 38.94338, -76.932361 38.94323, -76.932531 38.943088, -76.932739 38.942911, -76.932911 38.942766)",,Edmonston Road,,,
6143724,True,residential,False,60.113,"LINESTRING (-76.931815 38.943641, -76.931704 38.943524, -76.931578 38.943381, -76.9314756 38.9432798, -76.9314275 38.9432578, -76.9313646 38.9432492)",,51st Street,,,
6143725,False,residential,False,74.776,"LINESTRING (-76.93134 38.942577, -76.9313646 38.9432492)",,51st Street,,,
6143725,False,residential,True,75.327,"LINESTRING (-76.93134 38.942577, -76.931309 38.9419)",,51st Street,,,
6125981,False,residential,True,141.54999999999998,"LINESTRING (-76.93134 38.942577, -76.93192 38.94256, -76.932162 38.9425531, -76.932306 38.942549, -76.932371 38.942556, -76.932437 38.942575, -76.932538 38.942612, -76.9325849 38.9426297, -76.932636 38.942649, -76.932736 38.94269, -76.932911 38.942766)",,Upshur Street,,,
6135749,False,unclassified,False,73.568,"LINESTRING (-76.936723 38.941816, -76.9368091 38.9419814, -76.9369743 38.942299, -76.9370421 38.9424293)",,48th Street,,,
454868325,False,unclassified,False,140.432,"LINESTRING (-76.936723 38.941816, -76.936631 38.941858, -76.936494 38.941929, -76.93637 38.942004, -76.936147 38.942148, -76.93587 38.942322, -76.935681 38.942451, -76.9355102 38.9425664, -76.935456 38.942603)",,Upshur Street,,,
454868325,False,unclassified,True,145.17899999999997,"LINESTRING (-76.936723 38.941816, -76.9368783 38.9417648, -76.93692 38.941751, -76.9371646 38.9416766, -76.938284 38.941336)",,Upshur Street,,,
359251928,False,residential,False,100.14099999999999,"LINESTRING (-76.931292 38.936938, -76.931158 38.936974, -76.93099 38.937001, -76.930744 38.937027, -76.930475 38.937052, -76.930277 38.937072, -76.930154 38.937092)",,Quincy Street,,,
1231178959,True,tertiary,False,143.07999999999998,"LINESTRING (-76.931292 38.936938, -76.930978 38.936861, -76.930826 38.936814, -76.930719 38.936769, -76.930594 38.93671, -76.930514 38.936653, -76.930446 38.936585, -76.930401 38.936529, -76.930363 38.936449, -76.930336 38.936378, -76.930328 38.936324, -76.930316 38.936245, -76.930315 38.936185, -76.930325 38.93608)",,52nd Avenue,,,
6140504,False,residential,False,279.323,"LINESTRING (-76.930154 38.937092, -76.9301614 38.93712, -76.9302073 38.937294, -76.930226 38.937365, -76.930419 38.938087, -76.930446 38.938205, -76.930462 38.938327, -76.93047 38.938419, -76.930469 38.938512, -76.930463 38.938669, -76.930463 38.938888, -76.93046 38.939045, -76.9304301 38.9394503, -76.9304206 38.9395792)",,52nd Street,,,
359251928,False,residential,False,102.845,"LINESTRING (-76.930154 38.937092, -76.9300961 38.9371014, -76.930024 38.937113, -76.9299112 38.9371382, -76.929863 38.937149, -76.9297209 38.9371893, -76.929588 38.937227, -76.929351 38.937303, -76.9290982 38.9373806, -76.929035 38.9374)",,Quincy Street,,,
359251928,False,residential,True,100.14099999999999,"LINESTRING (-76.930154 38.937092, -76.930277 38.937072, -76.930475 38.937052, -76.930744 38.937027, -76.93099 38.937001, -76.931158 38.936974, -76.931292 38.936938)",,Quincy Street,,,
6143727,False,residential,False,160.376,"LINESTRING (-76.931995 38.940516, -76.931983 38.940577, -76.931961 38.94063, -76.931924 38.940694, -76.9318653 38.9407715, -76.93179 38.940871, -76.9317304 38.9409571, -76.93168 38.94103, -76.9316606 38.9410675, -76.931623 38.94114, -76.931597 38.941252, -76.9315966 38.9412982, -76.931596 38.941368, -76.931602 38.941558, -76.931614 38.941745, -76.931619 38.941888)",,51st Street,,,
6143727,False,residential,True,112.57600000000001,"LINESTRING (-76.931995 38.940516, -76.93199 38.9404745, -76.93198 38.940391, -76.931974 38.940216, -76.931973 38.940004, -76.931981 38.939694, -76.9319817 38.9396065, -76.931982 38.939564, -76.9319889 38.9395045)",,51st Street,,,
6126136,False,tertiary,False,26.291,"LINESTRING (-76.935954 38.93744, -76.935903 38.937405, -76.935797 38.937357, -76.9356952 38.9373183)",,Quincy Street,,,
6135746,False,primary,False,9.626,"LINESTRING (-76.935954 38.93744, -76.935995 38.937475, -76.936015 38.937511)",2,48th Street,,,
6135746,False,primary,True,9.626,"LINESTRING (-76.936015 38.937511, -76.935995 38.937475, -76.935954 38.93744)",2,48th Street,,,
50874729,True,primary_link,False,161.63899999999998,"LINESTRING (-76.936015 38.937511, -76.9360387 38.9374042, -76.9360505 38.9373588, -76.9360693 38.9373192, -76.9361001 38.9372691, -76.9361421 38.9372198, -76.9362074 38.9371763, -76.9362735 38.9371427, -76.9365516 38.9370461, -76.9366803 38.9370335, -76.936793 38.9370586, -76.9369056 38.9371212, -76.9369655 38.9371969, -76.9370031 38.9372699, -76.9371425 38.9375599)",,,,,
131947883,False,primary,False,201.96599999999998,"LINESTRING (-76.936015 38.937511, -76.936021 38.9375396, -76.936029 38.937578, -76.936034 38.937645, -76.936042 38.937752, -76.9360488 38.9378988, -76.936055 38.938033, -76.936088 38.93837, -76.936104 38.938666, -76.9361144 38.938759, -76.9361274 38.9388747, -76.936134 38.938934, -76.9361395 38.9389931, -76.936151 38.939116, -76.9361515 38.9391272, -76.9361558 38.9392189, -76.9361606 38.9393231)",2,48th Street,,,
6135749,False,unclassified,True,68.59,"LINESTRING (-76.9373396 38.9430011, -76.9372754 38.9428777, -76.9370421 38.9424293)",,48th Street,,,
6140832,False,unclassified,False,134.701,"LINESTRING (-76.9373396 38.9430011, -76.9368148 38.9431663, -76.9358958 38.9434555)",,Webster Street,,,
"[6140832, 6120495]",False,unclassified,True,143.255,"LINESTRING (-76.9373396 38.9430011, -76.937707 38.942901, -76.937926 38.942839, -76.9379491 38.9428288, -76.937992 38.94281, -76.93802 38.942793, -76.938047 38.942766, -76.93806 38.942724, -76.938155 38.942088)",,"['Webster Street', '47th Street']",,,
1231178959,True,tertiary,False,138.843,"LINESTRING (-76.930325 38.93608, -76.930374 38.935883, -76.930434 38.935681, -76.930533 38.935355, -76.930601 38.935098, -76.930666 38.93486)",,52nd Avenue,,,
314924063,False,residential,False,26.844,"LINESTRING (-76.931619 38.941888, -76.931309 38.9419)",,Tilden Road,,,
6143727,False,residential,True,160.37600000000003,"LINESTRING (-76.931619 38.941888, -76.931614 38.941745, -76.931602 38.941558, -76.931596 38.941368, -76.9315966 38.9412982, -76.931597 38.941252, -76.931623 38.94114, -76.9316606 38.9410675, -76.93168 38.94103, -76.9317304 38.9409571, -76.93179 38.940871, -76.9318653 38.9407715, -76.931924 38.940694, -76.931961 38.94063, -76.931983 38.940577, -76.931995 38.940516)",,51st Street,,,
