osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
739118375,2,US 1,Main Street,primary,25 mph,False,True,86.26,"LINESTRING (-67.8668553 46.5140599, -67.867082 46.5133)",
11421403,,,Market Street,residential,,False,True,220.45399999999998,"LINESTRING (-67.8668553 46.5140599, -67.8666889 46.5140609, -67.8659984 46.5140539, -67.865502 46.514054, -67.8650153 46.5140175, -67.8648785 46.5140082, -67.8647337 46.5139953, -67.8646398 46.5140138, -67.8645513 46.5140378, -67.8644816 46.514047, -67.864392 46.5140415, -67.864275 46.5140212, -67.8641543 46.5140212, -67.8640339 46.5140931)",
739118375,2,US 1,Main Street,primary,25 mph,False,False,202.276,"LINESTRING (-67.8668553 46.5140599, -67.8668366 46.5154904, -67.8668339 46.5155643, -67.8668312 46.5156473, -67.8668298 46.5158789)",
11419430,,,Grove Street,residential,,False,True,391.72,"LINESTRING (-67.871221 46.516053, -67.871111 46.512531)",
11410351,,,Highland Avenue,residential,,False,False,313.905,"LINESTRING (-67.871221 46.516053, -67.871214 46.516664, -67.871206 46.516734, -67.871174 46.516804, -67.871125 46.516861, -67.871062 46.516903, -67.87099 46.516933, -67.87092 46.516947, -67.870791 46.516954, -67.870658 46.516957, -67.869907 46.516937, -67.869003 46.51692, -67.868784 46.516923, -67.868568 46.516932, -67.8682626 46.5169722)",
11415825,,,York Street,residential,,False,False,229.52200000000002,"LINESTRING (-67.871221 46.516053, -67.870981 46.516053, -67.870654 46.516036, -67.870388 46.516029, -67.869562 46.516016, -67.869129 46.515999, -67.868912 46.515996, -67.868224 46.515979)",
11414631,2,US 1A,Main Street,primary,,False,True,146.949,"LINESTRING (-67.8667117 46.5177277, -67.866761 46.5176409, -67.866793 46.517549, -67.866797 46.517458, -67.866791 46.5164152)",
"[841438304, 841438305, 11421302]",2,US 1A,Bridge Street,primary,,False,False,166.484,"LINESTRING (-67.8667117 46.5177277, -67.86662 46.5178118, -67.86655 46.517873, -67.8663978 46.5179556, -67.866303 46.517996, -67.866102 46.518079, -67.866071 46.518091, -67.865359 46.518361, -67.865093 46.518471, -67.865019 46.518509, -67.864931 46.518564)",yes
11406138,,,Hansen Street,residential,,False,True,115.988,"LINESTRING (-67.868563 46.513522, -67.867082 46.5133)",
"[11406138, 870725844, 11410830]",,,"['Maple Street', 'Hansen Street']",residential,,False,False,217.87500000000003,"LINESTRING (-67.868563 46.513522, -67.869048 46.513523, -67.869535 46.513506, -67.869465 46.512741, -67.869473 46.512665, -67.869532 46.51261, -67.869603 46.512593, -67.8698278 46.5125768, -67.870077 46.512569)",
