osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
"[18259786, 18255071]","['2nd Street North', '1st Avenue North']",residential,False,False,316.05999999999995,"LINESTRING (-94.2072752 45.6193703, -94.2072774 45.6195054, -94.2072918 45.6203713, -94.2072745 45.6204573, -94.2072184 45.6205504, -94.2070547 45.6207507, -94.2065141 45.621412, -94.2063628 45.6215911, -94.2063245 45.6216365, -94.2067173 45.6218029, -94.2067958 45.6218598)",,
323574423,1st Street North,residential,False,False,133.94699999999997,"LINESTRING (-94.2072752 45.6193703, -94.2070858 45.6193963, -94.2067986 45.6194477, -94.2066467 45.6194822, -94.2065099 45.6195356, -94.2064084 45.6195968, -94.2061788 45.6197558, -94.2059539 45.6199114, -94.2059334 45.6199216, -94.2058373 45.6199693)",,
323574423,1st Street North,residential,False,True,88.573,"LINESTRING (-94.2072752 45.6193703, -94.2076414 45.6193245, -94.2077599 45.6193155, -94.2079491 45.6193011, -94.208333 45.6192919, -94.2084062 45.6192901)",,
18255072,1st Avenue North,residential,False,True,129.184,"LINESTRING (-94.2050286 45.6248194, -94.2047821 45.6238436, -94.2048364 45.623677)",,
18256237,4th Street North,residential,False,False,111.029,"LINESTRING (-94.2050286 45.6248194, -94.2056518 45.6247409, -94.2060525 45.6247151, -94.2064444 45.6247058)",,
18256237,4th Street North,residential,False,True,100.774,"LINESTRING (-94.2050286 45.6248194, -94.2043713 45.6249026, -94.2038279 45.6249713, -94.2037534 45.6249807)",,
18256126,Riverside Avenue North,tertiary,False,False,136.051,"LINESTRING (-94.204473 45.6177851, -94.2051079 45.6189252)",CR 1,
18256126,Riverside Avenue North,tertiary,False,True,136.051,"LINESTRING (-94.2051079 45.6189252, -94.204473 45.6177851)",CR 1,
"[323574425, 323574426, 18256126]",Riverside Avenue North,tertiary,False,False,129.25600000000003,"LINESTRING (-94.2051079 45.6189252, -94.2055719 45.6195786, -94.2057473 45.6198237, -94.2057883 45.6198814, -94.2058373 45.6199693)",CR 1,yes
18260180,River Street,unclassified,False,False,177.86,"LINESTRING (-94.2051079 45.6189252, -94.2052043 45.6188937, -94.2060091 45.618631, -94.2061722 45.6184989, -94.2063908 45.6181974, -94.2064532 45.6180302, -94.2065893 45.6178335)",,
323574423,1st Street North,residential,False,True,133.947,"LINESTRING (-94.2058373 45.6199693, -94.2059334 45.6199216, -94.2059539 45.6199114, -94.2061788 45.6197558, -94.2064084 45.6195968, -94.2065099 45.6195356, -94.2066467 45.6194822, -94.2067986 45.6194477, -94.2070858 45.6193963, -94.2072752 45.6193703)",,
