osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge
179075863,True,3,CA 63,West Noble Avenue,primary,False,57.693,"LINESTRING (-119.2966833 36.3264595, -119.2960393 36.3264581)",
934538665,True,3,,East Noble Avenue,secondary,False,99.011,"LINESTRING (-119.2911476 36.3264198, -119.2906235 36.326417, -119.2900424 36.3264138)",
"[196892826, 196892827]",True,"['1', '2']",,,motorway_link,False,448.803,"LINESTRING (-119.2868408 36.3270059, -119.288437 36.3271217, -119.2898719 36.3272021, -119.2900267 36.3272259, -119.2909499 36.3273243, -119.2913426 36.3273718, -119.2918195 36.3274328)",
10678792,True,3,CA 63,North Court Street,primary,False,101.248,"LINESTRING (-119.2923443 36.330162, -119.2923435 36.3302378, -119.2923397 36.3306149, -119.2923444 36.3309876, -119.2923454 36.3310725)",
164793541,True,,,East Main Street,residential,False,101.68400000000001,"LINESTRING (-119.2923443 36.330162, -119.2922484 36.3301623, -119.2917958 36.3301639, -119.2912848 36.3301657, -119.2912092 36.3301659)",
200276606,True,,,West Main Street,tertiary,False,99.62500000000001,"LINESTRING (-119.2934564 36.3301576, -119.2933408 36.3301581, -119.2928888 36.3301599, -119.292465 36.3301615, -119.2923443 36.330162)",
1051755506,True,3,CA 63,South Locust Street,primary,False,101.22900000000001,"LINESTRING (-119.2934564 36.3301576, -119.2934559 36.3300606, -119.2934542 36.3296929, -119.2934456 36.3293298, -119.2934448 36.3292473)",
10675983,True,,,North Encina Street,residential,False,101.69399999999999,"LINESTRING (-119.294575 36.3301492, -119.2945767 36.3302443, -119.294583 36.3305926, -119.2945839 36.3306195, -119.2945861 36.3309525, -119.2945862 36.3309784, -119.2945868 36.3310637)",
200276606,True,,,West Main Street,tertiary,False,100.209,"LINESTRING (-119.294575 36.3301492, -119.2944807 36.3301499, -119.2935526 36.3301569, -119.2934564 36.3301576)",
10675668,False,,,South Floral Street,residential,False,101.057,"LINESTRING (-119.2956875 36.3301463, -119.2956861 36.3300742, -119.2956856 36.3300498, -119.2956788 36.3297132, -119.2956714 36.3293459, -119.2956706 36.3293173, -119.2956684 36.3292376)",
10675710,False,,,North Floral Street,residential,False,101.54299999999999,"LINESTRING (-119.2956875 36.3301463, -119.295701 36.330509, -119.2957016 36.3305975, -119.2957021 36.3306864, -119.2957047 36.3308645, -119.2957048 36.3309385, -119.2957049 36.3309703, -119.2957074 36.3310593)",
200276606,True,,,West Main Street,tertiary,False,99.659,"LINESTRING (-119.2956875 36.3301463, -119.2955965 36.3301466, -119.2946657 36.330149, -119.294575 36.3301492)",
