osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed
9894408,West Carrol Street,residential,False,False,235.973,,"LINESTRING (-96.836222 43.450952, -96.839145 43.450978)",,
9894069,North Main Avenue,tertiary,False,True,92.804,2,"LINESTRING (-96.836222 43.450952, -96.8362242 43.4501852, -96.8362244 43.4501174)",,
9894069,North Main Avenue,tertiary,False,True,92.615,2,"LINESTRING (-96.8362244 43.4501174, -96.8362299 43.4492845)",,
9894400,West Holly Street,residential,False,True,236.089,,"LINESTRING (-96.8362244 43.4501174, -96.839149 43.450126)",,
9894069,North Main Avenue,tertiary,False,False,92.804,2,"LINESTRING (-96.8362244 43.4501174, -96.8362242 43.4501852, -96.836222 43.450952)",,
"[9889977, 9894966]",South Church Avenue,residential,False,"[False, True]",150.38,,"LINESTRING (-96.841838 43.445435, -96.841966 43.445397, -96.842084 43.445387, -96.842115 43.44539, -96.842145 43.445392, -96.842193 43.445415, -96.842227 43.445448, -96.842234 43.44552, -96.842224 43.446486)",,
9894737,South Poplar Avenue,residential,False,False,99.523,,"LINESTRING (-96.839181 43.443778, -96.8391712 43.444673)",,
9895441,West 4th Street,residential,False,False,198.038,,"LINESTRING (-96.839181 43.443778, -96.841634 43.443778)",,
9895441,West 4th Street,residential,False,True,116.094,,"LINESTRING (-96.839181 43.443778, -96.837743 43.443778)",,
9891142,South Poplar Avenue,residential,False,False,101.56,,"LINESTRING (-96.839181 43.443778, -96.839169 43.4430268, -96.839169 43.4428647)",,
9894275,West 5th Street,residential,False,False,114.724,,"LINESTRING (-96.839169 43.4428647, -96.837748 43.442867)",,
9891142,South Poplar Avenue,residential,False,True,101.56,,"LINESTRING (-96.839169 43.4428647, -96.839169 43.4430268, -96.839181 43.443778)",,
9894915,West 5th Street,residential,False,True,148.766,,"LINESTRING (-96.839169 43.4428647, -96.8393069 43.4428635, -96.8394091 43.4428528, -96.8394467 43.4428463, -96.8395484 43.4428231, -96.8396133 43.4428112, -96.8397092 43.4428023, -96.8398161 43.4427974, -96.8410016 43.4428037)",,
9894915,West 5th Street,residential,False,True,51.026,,"LINESTRING (-96.8410016 43.4428037, -96.8416336 43.4428073)",,
9894915,West 5th Street,residential,False,False,148.76600000000002,,"LINESTRING (-96.8410016 43.4428037, -96.8398161 43.4427974, -96.8397092 43.4428023, -96.8396133 43.4428112, -96.8395484 43.4428231, -96.8394467 43.4428463, -96.8394091 43.4428528, -96.8393069 43.4428635, -96.839169 43.4428647)",,
9894269,South Byron Avenue,residential,False,False,100.187,,"LINESTRING (-96.841634 43.443778, -96.841634 43.444679)",,
9895441,West 4th Street,residential,False,True,198.038,,"LINESTRING (-96.841634 43.443778, -96.839181 43.443778)",,
9893474,,residential,False,False,107.937,,"LINESTRING (-96.841634 43.443778, -96.841635 43.443007, -96.8416336 43.4428073)",,
9894915,West 5th Street,residential,False,False,51.026,,"LINESTRING (-96.8416336 43.4428073, -96.8410016 43.4428037)",,
9893474,,residential,False,True,107.937,,"LINESTRING (-96.8416336 43.4428073, -96.841635 43.443007, -96.841634 43.443778)",,
9894607,South Main Avenue,tertiary,False,True,100.298,2,"LINESTRING (-96.836224 43.446483, -96.836223 43.445581)",,
9894069,North Main Avenue,tertiary,False,False,117.98,2,"LINESTRING (-96.836224 43.446483, -96.83622 43.447007, -96.836216 43.447544)",,
