osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
"[436403304, 436403291, 436403299, 436403300]",Lomas Santa Fe Drive,primary,35 mph,False,False,109.432,"LINESTRING (-117.2706299 32.9920457, -117.2705128 32.9920651, -117.2702544 32.992108, -117.2701299 32.9921287, -117.2700754 32.9921377, -117.2700044 32.9921495, -117.2699146 32.9921644, -117.2698388 32.992177, -117.2696673 32.9922036, -117.2696524 32.9922059, -117.2696142 32.9922119, -117.2695792 32.9922173, -117.269478 32.992233)","['7', '6']",S8,
"[1230956833, 5994455]",South Cedros Avenue,tertiary,,False,False,457.8190000000001,"LINESTRING (-117.2706299 32.9920457, -117.2705976 32.9919095, -117.2705381 32.9916587, -117.2704851 32.9914354, -117.2704225 32.9911714, -117.2703819 32.9909978, -117.2703117 32.9907044, -117.2703008 32.9906586, -117.2702733 32.9905438, -117.2702561 32.9904697, -117.2702051 32.9902548, -117.2701974 32.9902223, -117.2701775 32.9901384, -117.2701268 32.9899248, -117.2701204 32.9898978, -117.2700385 32.9895526, -117.2700152 32.9894543, -117.2699567 32.9892088, -117.2699082 32.9890034, -117.2698286 32.9886694, -117.2697845 32.9884819, -117.269693 32.9881009, -117.2696706 32.9880078)","['3', '2']",,
436403303,Lomas Santa Fe Drive,primary,35 mph,False,False,25.136,"LINESTRING (-117.269478 32.992233, -117.269234 32.992329)",5,S8,
6012762,North Rios Avenue,residential,,False,False,195.621,"LINESTRING (-117.269478 32.992233, -117.2695233 32.9924122, -117.2695272 32.9924276, -117.2696867 32.9930586, -117.2697914 32.9934728, -117.269913 32.993954)",2,,
"[436403304, 436403291, 436403300, 436403299]",Lomas Santa Fe Drive,primary,35 mph,False,True,109.43200000000002,"LINESTRING (-117.269478 32.992233, -117.2695792 32.9922173, -117.2696142 32.9922119, -117.2696524 32.9922059, -117.2696673 32.9922036, -117.2698388 32.992177, -117.2699146 32.9921644, -117.2700044 32.9921495, -117.2700754 32.9921377, -117.2701299 32.9921287, -117.2702544 32.992108, -117.2705128 32.9920651, -117.2706299 32.9920457)","['7', '6']",S8,
436403303,Lomas Santa Fe Drive,primary,35 mph,False,True,25.136,"LINESTRING (-117.269234 32.992329, -117.269478 32.992233)",5,S8,
"[436403297, 436403301, 436403303, 436403294, 436403295]",Lomas Santa Fe Drive,primary,35 mph,False,False,96.846,"LINESTRING (-117.269234 32.992329, -117.2691847 32.9923617, -117.2690834 32.992429, -117.2689751 32.992501, -117.2688598 32.9925991, -117.268744 32.9926976, -117.2687048 32.992731, -117.2686616 32.9927677, -117.26852 32.9928882, -117.268478 32.992924)",5,S8,
"[5972139, 1230954806]",South Rios Avenue,residential,,False,False,625.317,"LINESTRING (-117.269234 32.992329, -117.2691995 32.9921868, -117.2691961 32.9921727, -117.2691643 32.992042, -117.2691445 32.9919607, -117.2690969 32.9917646, -117.268624 32.989818, -117.267921 32.986953, -117.2678974 32.9868185)","['3', '2']",,
5959241,South Granados Avenue,residential,,False,False,203.101,"LINESTRING (-117.268478 32.992924, -117.268413 32.9927648, -117.2681085 32.9920074, -117.2680736 32.9919275, -117.268036 32.9918566, -117.2679904 32.9918015, -117.2679395 32.9917655, -117.2678872 32.991743, -117.2676847 32.9916553, -117.267623 32.9916171, -117.2675854 32.9915844, -117.2675519 32.9915349, -117.267532 32.991478, -117.2674969 32.9913752)",,,
5963028,North Granados Avenue,residential,,False,False,215.064,"LINESTRING (-117.268478 32.992924, -117.2685235 32.9930769, -117.2685235 32.9930912, -117.268517 32.993347, -117.268509 32.994381, -117.2684949 32.9948532)",,,
"[436424001, 436607761, 436607762, 436423994, 436403293]",Lomas Santa Fe Drive,primary,35 mph,False,False,255.63500000000002,"LINESTRING (-117.268478 32.992924, -117.2682745 32.9931279, -117.268229 32.9931735, -117.2681366 32.9932661, -117.2680199 32.9933966, -117.267303 32.994293, -117.2672289 32.9943715, -117.2671297 32.9944764, -117.266975 32.9946099, -117.2668002 32.994731)",5,S8,
"[436403297, 436403301, 436403303, 436403294, 436403295]",Lomas Santa Fe Drive,primary,35 mph,False,True,96.846,"LINESTRING (-117.268478 32.992924, -117.26852 32.9928882, -117.2686616 32.9927677, -117.2687048 32.992731, -117.268744 32.9926976, -117.2688598 32.9925991, -117.2689751 32.992501, -117.2690834 32.992429, -117.2691847 32.9923617, -117.269234 32.992329)",5,S8,
6003636,North Nardo Avenue,residential,,False,False,39.303999999999995,"LINESTRING (-117.2668002 32.994731, -117.2668265 32.994886, -117.2668311 32.9949027, -117.2668498 32.9949803, -117.2668807 32.9950264, -117.2669276 32.9950534)",,,
6048182,South Nardo Avenue,tertiary,,False,False,313.253,"LINESTRING (-117.2668002 32.994731, -117.2667727 32.9945786, -117.2666832 32.9941918, -117.2666596 32.9941026, -117.2665285 32.993601, -117.266409 32.9930722, -117.2663393 32.9927636, -117.266159 32.991966)",2,,
"[436424001, 436607761, 436607762, 436423994, 436403293]",Lomas Santa Fe Drive,primary,35 mph,False,True,255.63500000000002,"LINESTRING (-117.2668002 32.994731, -117.266975 32.9946099, -117.2671297 32.9944764, -117.2672289 32.9943715, -117.267303 32.994293, -117.2680199 32.9933966, -117.2681366 32.9932661, -117.268229 32.9931735, -117.2682745 32.9931279, -117.268478 32.992924)",5,S8,
5993071,Acacia Avenue,residential,,False,True,331.6000000000001,"LINESTRING (-117.2731137 32.9946582, -117.2730776 32.9945161, -117.2730164 32.9942664, -117.2729041 32.9938088, -117.2728589 32.9936246, -117.2728311 32.9935113, -117.2727647 32.9932427, -117.2727025 32.992984, -117.2726387 32.9927274, -117.2726 32.9925695, -117.2725663 32.9924323, -117.2724605 32.9919722, -117.2724334 32.9918649, -117.2724274 32.9918357, -117.2724081 32.9917355)",,,
780284925,Estrella Street,residential,,False,False,66.431,"LINESTRING (-117.2731137 32.9946582, -117.2737097 32.9945473, -117.2738115 32.9945488)",,,
"[780284923, 780284925]",Estrella Street,residential,,False,True,62.867999999999995,"LINESTRING (-117.2731137 32.9946582, -117.2726213 32.9947376, -117.2725577 32.9947505, -117.2725274 32.9947567, -117.2724535 32.9947718)",,,
5946212,North Sierra Avenue,residential,25 mph,False,True,330.063,"LINESTRING (-117.2738115 32.9945488, -117.2737895 32.99448, -117.2731602 32.9919029, -117.2731433 32.9917954, -117.2731376 32.9917564, -117.2731215 32.9916384)",,,
6051285,Hill Street,residential,,False,True,119.327,"LINESTRING (-117.2738115 32.9945488, -117.2738369 32.9943733, -117.2738987 32.9942952, -117.2742296 32.9935421)",,,
780284925,Estrella Street,residential,,False,True,66.431,"LINESTRING (-117.2738115 32.9945488, -117.2737097 32.9945473, -117.2731137 32.9946582)",,,
5959241,South Granados Avenue,residential,,False,False,132.472,"LINESTRING (-117.2674969 32.9913752, -117.2672237 32.9902061)",,,
5959241,South Granados Avenue,residential,,False,True,203.101,"LINESTRING (-117.2674969 32.9913752, -117.267532 32.991478, -117.2675519 32.9915349, -117.2675854 32.9915844, -117.267623 32.9916171, -117.2676847 32.9916553, -117.2678872 32.991743, -117.2679395 32.9917655, -117.2679904 32.9918015, -117.268036 32.9918566, -117.2680736 32.9919275, -117.2681085 32.9920074, -117.268413 32.9927648, -117.268478 32.992924)",,,
6048925,Brookdale Place,residential,,False,False,35.883,"LINESTRING (-117.2674969 32.9913752, -117.2674265 32.9913909, -117.267288 32.991425, -117.267174 32.991528)",,,
5959241,South Granados Avenue,residential,,False,False,182.493,"LINESTRING (-117.2672237 32.9902061, -117.266841 32.9885966)",,,
5959241,South Granados Avenue,residential,,False,True,132.472,"LINESTRING (-117.2672237 32.9902061, -117.2674969 32.9913752)",,,
5989525,Corto Street,residential,,False,False,68.264,"LINESTRING (-117.2672237 32.9902061, -117.2671709 32.990215, -117.2665062 32.9903274)",,,
5959905,South Acacia Avenue,residential,,False,False,120.74300000000001,"LINESTRING (-117.2724081 32.9917355, -117.272386 32.9916456, -117.2723786 32.9916161, -117.2723552 32.9915233, -117.2722371 32.9910545, -117.2721907 32.9908703, -117.2721565 32.9907347, -117.2721465 32.9906947, -117.272141 32.990673)",,,
5993071,Acacia Avenue,residential,,False,False,331.6,"LINESTRING (-117.2724081 32.9917355, -117.2724274 32.9918357, -117.2724334 32.9918649, -117.2724605 32.9919722, -117.2725663 32.9924323, -117.2726 32.9925695, -117.2726387 32.9927274, -117.2727025 32.992984, -117.2727647 32.9932427, -117.2728311 32.9935113, -117.2728589 32.9936246, -117.2729041 32.9938088, -117.2730164 32.9942664, -117.2730776 32.9945161, -117.2731137 32.9946582)",,,
"[168702019, 168702020]",Plaza Street,tertiary,50 mph,True,False,66.743,"LINESTRING (-117.2724081 32.9917355, -117.2723373 32.9917183, -117.2722512 32.9917034, -117.2720882 32.9917294, -117.2718683 32.9917737, -117.2718437 32.9917787, -117.2717383 32.9918516)",2,,
"[1230956832, 168702018]",Plaza Street,tertiary,50 mph,False,True,67.558,"LINESTRING (-117.2724081 32.9917355, -117.2724874 32.9917228, -117.2725987 32.9917049, -117.272825 32.9916685, -117.2728954 32.9916572, -117.2729788 32.9916439, -117.2730112 32.9916386, -117.2731215 32.9916384)","['3', '2']",,
5959905,South Acacia Avenue,residential,,False,True,120.743,"LINESTRING (-117.272141 32.990673, -117.2721465 32.9906947, -117.2721565 32.9907347, -117.2721907 32.9908703, -117.2722371 32.9910545, -117.2723552 32.9915233, -117.2723786 32.9916161, -117.272386 32.9916456, -117.2724081 32.9917355)",,,
5962185,Sea Cliff Lane,residential,,False,False,116.191,"LINESTRING (-117.2727737 32.9892056, -117.2727544 32.9881608)",,,
"[5987426, 5963461]","['South Helix Avenue', 'Linda Mar Drive']",residential,,False,False,143.74699999999999,"LINESTRING (-117.2727737 32.9892056, -117.2731247 32.9892003, -117.273209 32.989178, -117.273247 32.989147, -117.273293 32.989075, -117.273293 32.988277)",,,
5963461,Linda Mar Drive,residential,,False,True,32.001999999999995,"LINESTRING (-117.2727737 32.9892056, -117.2725279 32.9892398, -117.2724373 32.9892607)",,,
5962185,Sea Cliff Lane,residential,,False,True,116.191,"LINESTRING (-117.2727544 32.9881608, -117.2727737 32.9892056)",,,
5963028,North Granados Avenue,residential,,False,True,215.064,"LINESTRING (-117.2684949 32.9948532, -117.268509 32.994381, -117.268517 32.993347, -117.2685235 32.9930912, -117.2685235 32.9930769, -117.268478 32.992924)",,,
5992928,El Viento Street,residential,,False,False,92.46300000000001,"LINESTRING (-117.2684949 32.9948532, -117.2682379 32.9948476, -117.2681453 32.9948521, -117.2680501 32.9948723, -117.2678114 32.9949297, -117.2675231 32.9949825)",,,
5963461,Linda Mar Drive,residential,,False,False,32.001999999999995,"LINESTRING (-117.2724373 32.9892607, -117.2725279 32.9892398, -117.2727737 32.9892056)",,,
"[663590531, 32778678]",South Sierra Avenue,residential,45 mph,False,False,272.135,"LINESTRING (-117.2724373 32.9892607, -117.2725709 32.9897439, -117.2726114 32.9899062, -117.2726616 32.9901075, -117.2726765 32.9901669, -117.2727169 32.9903166, -117.2727479 32.9904315, -117.272788 32.9905797, -117.2729195 32.9909945, -117.2729401 32.9910731, -117.2729708 32.9911906, -117.2730251 32.9913626, -117.2730559 32.9914603, -117.2730677 32.9915089, -117.2730745 32.9915346, -117.2731215 32.9916384)",2,,
663590532,South Sierra Avenue,residential,45 mph,False,True,234.233,"LINESTRING (-117.2724373 32.9892607, -117.2724159 32.9891856, -117.2722493 32.988545, -117.2721271 32.9879916, -117.272079 32.987774, -117.2720659 32.9877179, -117.2720392 32.9876021, -117.2719445 32.9871954)",,,
663590532,South Sierra Avenue,residential,45 mph,False,False,234.233,"LINESTRING (-117.2719445 32.9871954, -117.2720392 32.9876021, -117.2720659 32.9877179, -117.272079 32.987774, -117.2721271 32.9879916, -117.2722493 32.988545, -117.2724159 32.9891856, -117.2724373 32.9892607)",,,
"[691125548, 34092479]",Dahlia Drive,residential,,False,True,117.714,"LINESTRING (-117.2719445 32.9871954, -117.2718707 32.9872077, -117.2713859 32.9872887, -117.2713362 32.987297, -117.2711466 32.9873286, -117.2710222 32.9873494, -117.2708346 32.9873808, -117.2708034 32.987386, -117.2707067 32.9874021)",,,
5965982,Via de Vista,residential,,False,False,281.522,"LINESTRING (-117.2665062 32.9903274, -117.265907 32.987846)",,,
5989525,Corto Street,residential,,False,False,67.618,"LINESTRING (-117.2665062 32.9903274, -117.2657955 32.9904476)",,,
5989525,Corto Street,residential,,False,True,68.264,"LINESTRING (-117.2665062 32.9903274, -117.2671709 32.990215, -117.2672237 32.9902061)",,,
5969728,Carmelita Place,residential,,False,False,45.797,"LINESTRING (-117.267174 32.991528, -117.2669041 32.9913691, -117.2668354 32.9912467)",,,
6048925,Brookdale Place,residential,,False,False,118.001,"LINESTRING (-117.267174 32.991528, -117.267067 32.991657, -117.267059 32.99189, -117.267227 32.992546)",,,
6048925,Brookdale Place,residential,,False,True,35.882999999999996,"LINESTRING (-117.267174 32.991528, -117.267288 32.991425, -117.2674265 32.9913909, -117.2674969 32.9913752)",,,
"[5972139, 1230954806]",South Rios Avenue,residential,,False,True,625.317,"LINESTRING (-117.2678974 32.9868185, -117.267921 32.986953, -117.268624 32.989818, -117.2690969 32.9917646, -117.2691445 32.9919607, -117.2691643 32.992042, -117.2691961 32.9921727, -117.2691995 32.9921868, -117.269234 32.992329)","['3', '2']",,
32778770,Palmitas Street,residential,,False,False,221.738,"LINESTRING (-117.2678974 32.9868185, -117.2677723 32.98695, -117.267723 32.987041, -117.267657 32.9871638, -117.2669586 32.9884631, -117.266841 32.9885966)",2,,
382205055,Rosa Street,residential,,False,True,214.784,"LINESTRING (-117.2678974 32.9868185, -117.2679761 32.986829, -117.2692162 32.9877898, -117.2694606 32.9879505, -117.2695204 32.9879805, -117.2695693 32.9879959, -117.2695918 32.9880009, -117.2696706 32.9880078)",2,,
6012762,North Rios Avenue,residential,,False,True,195.621,"LINESTRING (-117.269913 32.993954, -117.2697914 32.9934728, -117.2696867 32.9930586, -117.2695272 32.9924276, -117.2695233 32.9924122, -117.269478 32.992233)",2,,
"[5987426, 5963461]","['South Helix Avenue', 'Linda Mar Drive']",residential,,False,True,143.74699999999999,"LINESTRING (-117.273293 32.988277, -117.273293 32.989075, -117.273247 32.989147, -117.273209 32.989178, -117.2731247 32.9892003, -117.2727737 32.9892056)",,,
6056737,Helix Avenue,residential,,False,False,169.079,"LINESTRING (-117.273857 32.992054, -117.2742296 32.9935421)",,,
"[5997066, 5987437]","['Pacific Avenue', 'Plaza Street']",residential,,False,True,82.954,"LINESTRING (-117.273857 32.992054, -117.273804 32.992012, -117.2733125 32.9917637, -117.273284 32.9917493, -117.2732712 32.9917406, -117.2731215 32.9916384)",,,
5989525,Corto Street,residential,,False,True,67.618,"LINESTRING (-117.2657955 32.9904476, -117.2665062 32.9903274)",,,
6048182,South Nardo Avenue,tertiary,,False,False,385.978,"LINESTRING (-117.2657955 32.9904476, -117.2656604 32.9898789, -117.2654748 32.9891092, -117.2650829 32.9874841, -117.26507 32.9874341, -117.264977 32.987045)",2,,
6048182,South Nardo Avenue,tertiary,,False,True,172.208,"LINESTRING (-117.2657955 32.9904476, -117.2659913 32.9912619, -117.266159 32.991966)",2,,
5992928,El Viento Street,residential,,False,False,56.452,"LINESTRING (-117.2675231 32.9949825, -117.2670751 32.9950557, -117.2669826 32.9950624, -117.2669276 32.9950534)",,,
5992928,El Viento Street,residential,,False,True,92.46300000000001,"LINESTRING (-117.2675231 32.9949825, -117.2678114 32.9949297, -117.2680501 32.9948723, -117.2681453 32.9948521, -117.2682379 32.9948476, -117.2684949 32.9948532)",,,
5992928,El Viento Street,residential,,False,True,56.452,"LINESTRING (-117.2669276 32.9950534, -117.2669826 32.9950624, -117.2670751 32.9950557, -117.2675231 32.9949825)",,,
6003636,North Nardo Avenue,residential,,False,True,39.304,"LINESTRING (-117.2669276 32.9950534, -117.2668807 32.9950264, -117.2668498 32.9949803, -117.2668311 32.9949027, -117.2668265 32.994886, -117.2668002 32.994731)",,,
6014117,El Sueno,residential,,False,False,115.511,"LINESTRING (-117.266159 32.991966, -117.2658511 32.9919819, -117.265101 32.9921517, -117.2649505 32.9921281)",,,
6048182,South Nardo Avenue,tertiary,,False,False,172.208,"LINESTRING (-117.266159 32.991966, -117.2659913 32.9912619, -117.2657955 32.9904476)",2,,
6048182,South Nardo Avenue,tertiary,,False,True,313.253,"LINESTRING (-117.266159 32.991966, -117.2663393 32.9927636, -117.266409 32.9930722, -117.2665285 32.993601, -117.2666596 32.9941026, -117.2666832 32.9941918, -117.2667727 32.9945786, -117.2668002 32.994731)",2,,
6014117,El Sueno,residential,,False,True,115.511,"LINESTRING (-117.2649505 32.9921281, -117.265101 32.9921517, -117.2658511 32.9919819, -117.266159 32.991966)",,,
6048925,Brookdale Place,residential,,False,True,118.001,"LINESTRING (-117.267227 32.992546, -117.267059 32.99189, -117.267067 32.991657, -117.267174 32.991528)",,,
6056737,Helix Avenue,residential,,False,True,169.079,"LINESTRING (-117.2742296 32.9935421, -117.273857 32.992054)",,,
6051285,Hill Street,residential,,False,False,119.327,"LINESTRING (-117.2742296 32.9935421, -117.2738987 32.9942952, -117.2738369 32.9943733, -117.2738115 32.9945488)",,,
5969728,Carmelita Place,residential,,False,True,45.797,"LINESTRING (-117.2668354 32.9912467, -117.2669041 32.9913691, -117.267174 32.991528)",,,
168702013,Dahlia Drive,residential,,False,True,12.573,"LINESTRING (-117.2705745 32.9874242, -117.2707067 32.9874021)",,,
"[345780741, 436403278]",Highway 101,primary,35 mph,True,False,504.23599999999993,"LINESTRING (-117.2705745 32.9874242, -117.2705872 32.9874802, -117.2707007 32.9879786, -117.270874 32.9887527, -117.2711162 32.9898248, -117.2711855 32.9901314, -117.2714358 32.9911685, -117.2715651 32.9917039, -117.2715707 32.9917271, -117.2716065 32.9918754)","['3', '2']",S21,
26328612,Lomas Santa Fe Drive,primary,50 mph,False,True,12.574,"LINESTRING (-117.2716065 32.9918754, -117.2717383 32.9918516)",,S8,
"[157273008, 157272929, 436403283, 157273006]",Highway 101,primary,35 mph,True,False,332.355,"LINESTRING (-117.2716065 32.9918754, -117.2716466 32.9920433, -117.2717092 32.9923049, -117.2717399 32.9924333, -117.271795 32.9926636, -117.2718079 32.9927174, -117.271934 32.9932448, -117.2721814 32.9942792, -117.2723012 32.9946948, -117.2723168 32.994749, -117.2723319 32.9948014)",2,S21,
"[436403296, 436403298, 436403302, 32677195, 436403290, 436403292]",Lomas Santa Fe Drive,primary,"['35 mph', '50 mph']",False,False,93.05199999999999,"LINESTRING (-117.2716065 32.9918754, -117.2715287 32.9918894, -117.2715072 32.991894, -117.2714295 32.9919105, -117.2712412 32.9919388, -117.2711283 32.9919616, -117.2710317 32.991979, -117.2707937 32.9920185, -117.2707735 32.9920219, -117.2706299 32.9920457)","['7', '6']",S8,yes
5958773,Estrella Street,residential,,False,False,11.809,"LINESTRING (-117.2723319 32.9948014, -117.2724535 32.9947718)",,,
5958773,Estrella Street,residential,,False,True,11.809,"LINESTRING (-117.2724535 32.9947718, -117.2723319 32.9948014)",,,
"[780284923, 780284925]",Estrella Street,residential,,False,False,62.867999999999995,"LINESTRING (-117.2724535 32.9947718, -117.2725274 32.9947567, -117.2725577 32.9947505, -117.2726213 32.9947376, -117.2731137 32.9946582)",,,
"[436403289, 780284924]",Highway 101,primary,45 mph,True,False,331.542,"LINESTRING (-117.2724535 32.9947718, -117.2724395 32.9947203, -117.2723132 32.9942552, -117.2720999 32.9933633, -117.2720751 32.9932598, -117.2720382 32.9931054, -117.2719986 32.99294, -117.2718794 32.9924416, -117.271797 32.992097, -117.2717827 32.9920118, -117.2717801 32.9919961, -117.2717383 32.9918516)","['3', '2']",S21,
168702013,Dahlia Drive,residential,,False,False,12.573,"LINESTRING (-117.2707067 32.9874021, -117.2705745 32.9874242)",,,
"[691125548, 34092479]",Dahlia Drive,residential,,False,False,117.714,"LINESTRING (-117.2707067 32.9874021, -117.2708034 32.987386, -117.2708346 32.9873808, -117.2710222 32.9873494, -117.2711466 32.9873286, -117.2713362 32.987297, -117.2713859 32.9872887, -117.2718707 32.9872077, -117.2719445 32.9871954)",,,
"[1230956833, 5994455]",South Cedros Avenue,tertiary,,False,True,457.81899999999996,"LINESTRING (-117.2696706 32.9880078, -117.269693 32.9881009, -117.2697845 32.9884819, -117.2698286 32.9886694, -117.2699082 32.9890034, -117.2699567 32.9892088, -117.2700152 32.9894543, -117.2700385 32.9895526, -117.2701204 32.9898978, -117.2701268 32.9899248, -117.2701775 32.9901384, -117.2701974 32.9902223, -117.2702051 32.9902548, -117.2702561 32.9904697, -117.2702733 32.9905438, -117.2703008 32.9906586, -117.2703117 32.9907044, -117.2703819 32.9909978, -117.2704225 32.9911714, -117.2704851 32.9914354, -117.2705381 32.9916587, -117.2705976 32.9919095, -117.2706299 32.9920457)","['3', '2']",,
382205055,Rosa Street,residential,,False,False,214.784,"LINESTRING (-117.2696706 32.9880078, -117.2695918 32.9880009, -117.2695693 32.9879959, -117.2695204 32.9879805, -117.2694606 32.9879505, -117.2692162 32.9877898, -117.2679761 32.986829, -117.2678974 32.9868185)",2,,
