osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
159069083,Horst Avenue,residential,False,False,253.369,"LINESTRING (-118.0747018 33.8680708, -118.0746653 33.8657924)",,
159069083,Horst Avenue,residential,False,True,102.659,"LINESTRING (-118.0747018 33.8680708, -118.0747208 33.8689939)",,
13301752,Alburtis Avenue,residential,False,True,202.498,"LINESTRING (-118.0843848 33.8657343, -118.0843916 33.8660316, -118.084395 33.8661828, -118.0843982 33.8666949, -118.0843992 33.86685, -118.0844006 33.8670619, -118.0844025 33.8673723, -118.0844037 33.8675553)",,
"[399538739, 399981491]",183rd Street,tertiary,False,False,200.537,"LINESTRING (-118.0843848 33.8657343, -118.083757 33.8657403, -118.0835305 33.8657424, -118.0832435 33.8657451, -118.0831429 33.865746, -118.0829725 33.8657476, -118.0827616 33.8657496, -118.082213 33.8657548)","['4', '5']",
"[399538741, 399538749]",183rd Street,tertiary,False,False,116.53699999999999,"LINESTRING (-118.082213 33.8657548, -118.0817057 33.865756, -118.081662 33.8657565, -118.081591 33.8657544, -118.0812969 33.8657507, -118.0809509 33.8657499)","['4', '5']",
"[399934403, 399934412]",Pioneer Boulevard,primary,True,False,301.687,"LINESTRING (-118.082213 33.8657548, -118.0821526 33.8658704, -118.0821536 33.8662639, -118.082164 33.8668366, -118.0821739 33.8679569, -118.0821785 33.8683934, -118.0821783 33.8684574)","['3', '2']",
"[399538739, 399981491]",183rd Street,tertiary,False,True,200.53699999999998,"LINESTRING (-118.082213 33.8657548, -118.0827616 33.8657496, -118.0829725 33.8657476, -118.0831429 33.865746, -118.0832435 33.8657451, -118.0835305 33.8657424, -118.083757 33.8657403, -118.0843848 33.8657343)","['4', '5']",
159069051,Clarkdale Avenue,residential,False,True,301.153,"LINESTRING (-118.0797554 33.865757, -118.079787 33.8684652)",2,
399538741,183rd Street,tertiary,False,False,93.91499999999999,"LINESTRING (-118.0797554 33.865757, -118.0792413 33.8657621, -118.0787383 33.8657671)",4,
399538741,183rd Street,tertiary,False,True,110.384,"LINESTRING (-118.0797554 33.865757, -118.0803624 33.8657545, -118.0809509 33.8657499)",4,
13437443,Seine Avenue,residential,False,True,301.03,"LINESTRING (-118.0787383 33.8657671, -118.0787804 33.8684741)",,
399538741,183rd Street,tertiary,False,False,87.411,"LINESTRING (-118.0787383 33.8657671, -118.0782809 33.8657731, -118.0777917 33.8657795)",4,
399538741,183rd Street,tertiary,False,True,93.91499999999999,"LINESTRING (-118.0787383 33.8657671, -118.0792413 33.8657621, -118.0797554 33.865757)",4,
13399844,Devlin Avenue,residential,False,True,299.735,"LINESTRING (-118.0777917 33.8657795, -118.0778381 33.8684748)",,
399538741,183rd Street,tertiary,False,False,91.628,"LINESTRING (-118.0777917 33.8657795, -118.0772994 33.8657793, -118.0767993 33.8657791)",4,
399538741,183rd Street,tertiary,False,True,87.411,"LINESTRING (-118.0777917 33.8657795, -118.0782809 33.8657731, -118.0787383 33.8657671)",4,
399538741,183rd Street,tertiary,False,False,96.301,"LINESTRING (-118.0767993 33.8657791, -118.0757564 33.8657913)",4,
578332024,Elaine Avenue,tertiary,False,True,301.72,"LINESTRING (-118.0767993 33.8657791, -118.0768312 33.8684924)",,
399538741,183rd Street,tertiary,False,True,91.628,"LINESTRING (-118.0767993 33.8657791, -118.0772994 33.8657793, -118.0777917 33.8657795)",4,
159069071,Grayland Avenue,residential,False,True,300.017,"LINESTRING (-118.0757564 33.8657913, -118.0758136 33.868489)",,
399538741,183rd Street,tertiary,False,True,96.301,"LINESTRING (-118.0757564 33.8657913, -118.0767993 33.8657791)",4,
399538741,183rd Street,tertiary,False,False,100.742,"LINESTRING (-118.0757564 33.8657913, -118.0754934 33.8657916, -118.075311 33.8657917, -118.0746653 33.8657924)",4,
159069083,Horst Avenue,residential,False,True,253.369,"LINESTRING (-118.0746653 33.8657924, -118.0747018 33.8680708)",,
399538741,183rd Street,tertiary,False,True,100.742,"LINESTRING (-118.0746653 33.8657924, -118.075311 33.8657917, -118.0754934 33.8657916, -118.0757564 33.8657913)",4,
13301752,Alburtis Avenue,residential,False,False,120.36599999999999,"LINESTRING (-118.0844413 33.8704661, -118.084437 33.8701741, -118.0844336 33.869949, -118.0844306 33.8697434, -118.0844271 33.8695091, -118.0844252 33.8693837)",,
13301752,Alburtis Avenue,residential,False,False,203.319,"LINESTRING (-118.0844252 33.8693837, -118.0844248 33.8693461, -118.0844222 33.86913, -118.0844188 33.8688931, -118.0844187 33.868831, -118.0844163 33.8686304, -118.0844092 33.8680238, -118.0844058 33.8677308, -118.0844037 33.8675553)",,
13301752,Alburtis Avenue,residential,False,True,120.36599999999999,"LINESTRING (-118.0844252 33.8693837, -118.0844271 33.8695091, -118.0844306 33.8697434, -118.0844336 33.869949, -118.084437 33.8701741, -118.0844413 33.8704661)",,
13301752,Alburtis Avenue,residential,False,False,202.498,"LINESTRING (-118.0844037 33.8675553, -118.0844025 33.8673723, -118.0844006 33.8670619, -118.0843992 33.86685, -118.0843982 33.8666949, -118.084395 33.8661828, -118.0843916 33.8660316, -118.0843848 33.8657343)",,
13301752,Alburtis Avenue,residential,False,True,203.319,"LINESTRING (-118.0844037 33.8675553, -118.0844058 33.8677308, -118.0844092 33.8680238, -118.0844163 33.8686304, -118.0844187 33.868831, -118.0844188 33.8688931, -118.0844222 33.86913, -118.0844248 33.8693461, -118.0844252 33.8693837)",,
13306096,176th Street,residential,False,False,209.255,"LINESTRING (-118.0822085 33.8709506, -118.0810532 33.870954, -118.0808554 33.8709546, -118.079942 33.8709573)",,
403733773,Pioneer Boulevard,primary,True,False,27.8,"LINESTRING (-118.0822085 33.8709506, -118.0822107 33.8711549, -118.0822098 33.8712006)",3,
13306096,176th Street,residential,False,True,209.255,"LINESTRING (-118.079942 33.8709573, -118.0808554 33.8709546, -118.0810532 33.870954, -118.0822085 33.8709506)",,
13428802,Ibex Avenue,residential,False,True,75.192,"LINESTRING (-118.0743003 33.8713956, -118.0743153 33.8720717)",,
578392982,176th Street,residential,False,True,11.947,"LINESTRING (-118.0822098 33.8712006, -118.0823392 33.8711998)",,
"[403733778, 578392972]",Pioneer Boulevard,primary,True,False,99.39300000000001,"LINESTRING (-118.0822098 33.8712006, -118.0822145 33.8715364, -118.082221 33.8720008, -118.0822224 33.8720944)",2,
159069046,Ashworth Street,residential,False,False,93.953,"LINESTRING (-118.0768312 33.8684924, -118.0758136 33.868489)",,
578332024,Elaine Avenue,tertiary,False,False,301.72,"LINESTRING (-118.0768312 33.8684924, -118.0767993 33.8657791)",,
578332024,Elaine Avenue,tertiary,False,True,102.475,"LINESTRING (-118.0768312 33.8684924, -118.076853 33.8694138)",,
159069046,Ashworth Street,residential,False,True,92.98500000000001,"LINESTRING (-118.0768312 33.8684924, -118.0773369 33.8684836, -118.0774595 33.8684814, -118.0778381 33.8684748)",,
13324565,Barnhill Avenue,residential,False,True,11.342,"LINESTRING (-118.0781912 33.8730276, -118.0781911 33.8731296)",,
"[724327452, 400814382, 400814391]",Artesia Boulevard,secondary,True,False,117.36399999999999,"LINESTRING (-118.0781912 33.8730276, -118.0776616 33.8730312, -118.0774454 33.8730327, -118.0773265 33.8730335, -118.0770321 33.8730343, -118.07692 33.8730341)","['3', '2']",40 mph
159069083,Horst Avenue,residential,False,False,102.659,"LINESTRING (-118.0747208 33.8689939, -118.0747018 33.8680708)",,
"[159069045, 1235248398]","['Ashworth Street', 'Grayland Avenue']","['residential', 'tertiary']",False,"[False, True]",145.25199999999998,"LINESTRING (-118.0747208 33.8689939, -118.0755981 33.8689874, -118.0757234 33.8689328, -118.075793 33.8688371, -118.0758136 33.868489)",,
"[159069083, 159069093]","['Rendova Street', 'Horst Avenue']",residential,False,True,128.418,"LINESTRING (-118.0747208 33.8689939, -118.07474 33.8698278, -118.0751264 33.8698278)",,
159069046,Ashworth Street,residential,False,True,12.741,"LINESTRING (-118.0821783 33.8684574, -118.0823163 33.8684576)",,
159069046,Ashworth Street,residential,False,False,112.171,"LINESTRING (-118.0821783 33.8684574, -118.082094 33.868458, -118.0819509 33.8684583, -118.0816301 33.8684652, -118.081546 33.868467, -118.0809637 33.8684794)",,
"[399934403, 399934380]",Pioneer Boulevard,primary,True,False,104.783,"LINESTRING (-118.0821783 33.8684574, -118.0821774 33.868786, -118.082177 33.8690566, -118.0821799 33.869292, -118.0821822 33.8693997)",3,
159069051,Clarkdale Avenue,residential,False,False,301.153,"LINESTRING (-118.079787 33.8684652, -118.0797554 33.865757)",2,
159069046,Ashworth Street,residential,False,False,92.94200000000001,"LINESTRING (-118.079787 33.8684652, -118.0792841 33.8684696, -118.0787804 33.8684741)",,
159069046,Ashworth Street,residential,False,True,108.65299999999999,"LINESTRING (-118.079787 33.8684652, -118.0803839 33.8684724, -118.0809637 33.8684794)",,
13437443,Seine Avenue,residential,False,False,301.03,"LINESTRING (-118.0787804 33.8684741, -118.0787383 33.8657671)",,
159069046,Ashworth Street,residential,False,False,87.0,"LINESTRING (-118.0787804 33.8684741, -118.0783025 33.8684745, -118.0778381 33.8684748)",,
159069046,Ashworth Street,residential,False,True,92.94200000000001,"LINESTRING (-118.0787804 33.8684741, -118.0792841 33.8684696, -118.079787 33.8684652)",,
13399844,Devlin Avenue,residential,False,False,299.735,"LINESTRING (-118.0778381 33.8684748, -118.0777917 33.8657795)",,
159069046,Ashworth Street,residential,False,False,92.985,"LINESTRING (-118.0778381 33.8684748, -118.0774595 33.8684814, -118.0773369 33.8684836, -118.0768312 33.8684924)",,
159069046,Ashworth Street,residential,False,True,87.0,"LINESTRING (-118.0778381 33.8684748, -118.0783025 33.8684745, -118.0787804 33.8684741)",,
159069046,Ashworth Street,residential,False,True,93.953,"LINESTRING (-118.0758136 33.868489, -118.0768312 33.8684924)",,
159069071,Grayland Avenue,residential,False,False,300.017,"LINESTRING (-118.0758136 33.868489, -118.0757564 33.8657913)",,
"[159069045, 1235248398]","['Ashworth Street', 'Grayland Avenue']","['tertiary', 'residential']",False,"[False, True]",145.252,"LINESTRING (-118.0758136 33.868489, -118.075793 33.8688371, -118.0757234 33.8689328, -118.0755981 33.8689874, -118.0747208 33.8689939)",,
578328259,Grayland Avenue,residential,False,True,12.154,"LINESTRING (-118.0759346 33.8730382, -118.0759354 33.8731475)",,
