osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref
292134866,South Forrest Street,residential,False,False,102.012,"LINESTRING (-89.2191453 42.9167441, -89.2191407 42.9171968, -89.2191423 42.9174471, -89.2191485 42.9175913, -89.2191515 42.9176614)",,,
292134866,South Forrest Street,residential,False,True,101.80499999999999,"LINESTRING (-89.2191453 42.9167441, -89.2191435 42.916296, -89.2191441 42.9162498, -89.2191484 42.9160809, -89.2191592 42.9158287)",,,
6627409,East Main Street,primary,False,False,100.124,"LINESTRING (-89.2179258 42.9167304, -89.2175547 42.9167264, -89.2171175 42.9167205, -89.2166964 42.9167186)",,2,US 51;CTH A
6627409,East Main Street,primary,False,True,99.32,"LINESTRING (-89.2179258 42.9167304, -89.2186347 42.9167384, -89.2186742 42.9167388, -89.2189235 42.9167416, -89.2191453 42.9167441)",,2,US 51;CTH A
24927572,South 4th Street,residential,False,False,102.011,"LINESTRING (-89.2179258 42.9167304, -89.2179177 42.91719, -89.217907 42.9176477)",,,
"[292037968, 943325933]",South 4th Street,tertiary,False,True,101.57900000000001,"LINESTRING (-89.2179258 42.9167304, -89.2179285 42.9162962, -89.2179285 42.9162039, -89.2179297 42.9161172, -89.2179303 42.9160767, -89.2179338 42.9158169)",,,
292036801,East Main Street,primary,False,True,37.068,"LINESTRING (-89.2150425 42.9173601, -89.2154113 42.9171647)",,2,US 51;CTH A
6679823,South 7th Street,residential,False,False,193.104,"LINESTRING (-89.2150425 42.9173601, -89.214707 42.916943, -89.214455 42.916626, -89.2142822 42.9164275, -89.2142032 42.9163215, -89.2141602 42.9162411, -89.2141521 42.9161717, -89.2141495 42.9159994, -89.2141699 42.9157987)",,,
292036801,East Main Street,primary,False,False,162.89999999999998,"LINESTRING (-89.2150425 42.9173601, -89.2148159 42.9174808, -89.2147622 42.9175094, -89.2146777 42.9175535, -89.2144591 42.9176675, -89.214243 42.9178074, -89.2142055 42.9178373, -89.2141622 42.917872, -89.2140764 42.9179623, -89.2139744 42.9180723, -89.2139443 42.9181056, -89.2138972 42.9181576, -89.2138368 42.9182156, -89.2137733 42.9182645, -89.2137349 42.9182941, -89.2136223 42.9183717)",,2,US 51;CTH A
6778170,Hillside Avenue,residential,False,True,216.901,"LINESTRING (-89.2136223 42.9183717, -89.2136648 42.9184387, -89.2136908 42.918538, -89.2137006 42.9189347, -89.213701 42.9189509, -89.2137105 42.9193365, -89.2137036 42.9203135)",,,
292036801,East Main Street,primary,False,False,99.52799999999999,"LINESTRING (-89.2136223 42.9183717, -89.2134801 42.91845, -89.2133621 42.9184834, -89.2132307 42.9185011, -89.2130429 42.9185148, -89.2128498 42.9185187, -89.2124475 42.9185207)",,2,US 51;CTH A
292036801,East Main Street,primary,False,True,162.9,"LINESTRING (-89.2136223 42.9183717, -89.2137349 42.9182941, -89.2137733 42.9182645, -89.2138368 42.9182156, -89.2138972 42.9181576, -89.2139443 42.9181056, -89.2139744 42.9180723, -89.2140764 42.9179623, -89.2141622 42.917872, -89.2142055 42.9178373, -89.214243 42.9178074, -89.2144591 42.9176675, -89.2146777 42.9175535, -89.2147622 42.9175094, -89.2148159 42.9174808, -89.2150425 42.9173601)",,2,US 51;CTH A
6786606,North Lynn Street,residential,False,True,99.822,"LINESTRING (-89.2124475 42.9185207, -89.2124555 42.9194184)",,,
292036801,East Main Street,primary,False,True,99.52799999999999,"LINESTRING (-89.2124475 42.9185207, -89.2128498 42.9185187, -89.2130429 42.9185148, -89.2132307 42.9185011, -89.2133621 42.9184834, -89.2134801 42.91845, -89.2136223 42.9183717)",,2,US 51;CTH A
830431243,South Lynn Street,residential,True,False,104.782,"LINESTRING (-89.2124475 42.9185207, -89.2124842 42.9184684, -89.2124894 42.9184405, -89.2124929 42.9184037, -89.212486 42.9180455, -89.2124825 42.9176937, -89.2124738 42.9176645, -89.2124583 42.9176366, -89.2124233 42.9175955)",,,
6630065,Giles Street,residential,False,True,24.017,"LINESTRING (-89.2124555 42.9194184, -89.2127476 42.9193885)",,,
6786606,North Lynn Street,residential,False,False,99.822,"LINESTRING (-89.2124555 42.9194184, -89.2124475 42.9185207)",,,
6786606,North Lynn Street,residential,False,True,100.152,"LINESTRING (-89.2124555 42.9194184, -89.2124729 42.920319)",,,
24927635,South Page Street,tertiary,False,False,78.59899999999999,"LINESTRING (-89.2230368 42.912254, -89.2231512 42.9124876, -89.223364 42.912919)",,,
6632311,Forton Street,residential,False,False,55.071,"LINESTRING (-89.222112 42.919806, -89.2214358 42.9197974)",,,
6632311,Forton Street,residential,False,True,108.116,"LINESTRING (-89.222112 42.919806, -89.2234393 42.919831)",,,
6733337,Manilla Street,residential,False,True,114.562,"LINESTRING (-89.222112 42.919806, -89.222109 42.919626, -89.222138 42.918776)",,,
6632311,Forton Street,residential,False,False,44.74,"LINESTRING (-89.2214358 42.9197974, -89.2208864 42.9197931)",,,
6632311,Forton Street,residential,False,True,55.071,"LINESTRING (-89.2214358 42.9197974, -89.222112 42.919806)",,,
6769165,Forton Court,residential,False,False,65.315,"LINESTRING (-89.2214358 42.9197974, -89.2214408 42.9197398, -89.2214869 42.9192112)",,,
6632311,Forton Street,residential,False,True,44.74,"LINESTRING (-89.2208864 42.9197931, -89.2214358 42.9197974)",,,
"[106681090, 106681100, 6632311]",Forton Street,residential,False,False,89.39299999999999,"LINESTRING (-89.2208864 42.9197931, -89.2207836 42.9197874, -89.2206831 42.9197675, -89.2206062 42.919746, -89.2205342 42.919719, -89.2201915 42.9195797, -89.2200582 42.9195277, -89.2200102 42.9195038, -89.2199798 42.9194869, -89.21995 42.9194643, -89.2199278 42.9194354)",yes,,
6740390,Grant Street,residential,False,True,92.41300000000001,"LINESTRING (-89.2208864 42.9197931, -89.220861 42.920153, -89.220863 42.92027, -89.220923 42.920331, -89.22098 42.9204, -89.221017 42.920495, -89.221037 42.920593)",,,
24927635,South Page Street,tertiary,False,False,99.841,"LINESTRING (-89.2235707 42.9140745, -89.2235533 42.9149723)",,,
24927635,South Page Street,tertiary,False,True,101.308,"LINESTRING (-89.2235707 42.9140745, -89.22357 42.913896, -89.223568 42.913317, -89.223548 42.91325, -89.223496 42.913174)",,,
24927635,South Page Street,tertiary,False,False,30.324,"LINESTRING (-89.223364 42.912919, -89.223496 42.913174)",,,
6656043,Riverside Drive,residential,False,False,440.33500000000004,"LINESTRING (-89.223364 42.912919, -89.223252 42.912936, -89.223178 42.912938, -89.223036 42.912916, -89.222985 42.912904, -89.222903 42.912898, -89.222758 42.912899, -89.222659 42.912906, -89.222331 42.912918, -89.221809 42.912918, -89.221334 42.912904, -89.221197 42.912892, -89.22078 42.912836, -89.220051 42.912726, -89.2198631 42.9126937, -89.2198312 42.9126882, -89.219644 42.912656, -89.2193965 42.9126151, -89.218698 42.912558, -89.218384 42.912545, -89.218013 42.9125272)",,,
24927635,South Page Street,tertiary,False,True,78.59899999999999,"LINESTRING (-89.223364 42.912919, -89.2231512 42.9124876, -89.2230368 42.912254)",,,
6656043,Riverside Drive,residential,False,True,440.33500000000015,"LINESTRING (-89.218013 42.9125272, -89.218384 42.912545, -89.218698 42.912558, -89.2193965 42.9126151, -89.219644 42.912656, -89.2198312 42.9126882, -89.2198631 42.9126937, -89.220051 42.912726, -89.22078 42.912836, -89.221197 42.912892, -89.221334 42.912904, -89.221809 42.912918, -89.222331 42.912918, -89.222659 42.912906, -89.222758 42.912899, -89.222903 42.912898, -89.222985 42.912904, -89.223036 42.912916, -89.223178 42.912938, -89.223252 42.912936, -89.223364 42.912919)",,,
6764982,South 4th Street,tertiary,False,False,72.322,"LINESTRING (-89.218013 42.9125272, -89.2179998 42.9129085, -89.2179905 42.9131774)",,,
6658166,North Street,residential,False,False,69.203,"LINESTRING (-89.2166678 42.9185394, -89.2161863 42.9185358, -89.2161381 42.9185354, -89.215818 42.918533)",,,
6658166,North Street,residential,False,True,99.16399999999999,"LINESTRING (-89.2166678 42.9185394, -89.2167335 42.9185399, -89.2178855 42.9185493)",,,
6685338,5th Street,residential,False,False,101.123,"LINESTRING (-89.2166678 42.9185394, -89.2166694 42.9182654, -89.2166699 42.9181818, -89.2166704 42.9180935, -89.2166716 42.9178941, -89.2166721 42.9178116, -89.2166732 42.91763)",,,
6664399,South Water Street,residential,False,True,113.746,"LINESTRING (-89.2216006 42.9148328, -89.2216101 42.9155827, -89.2216134 42.9158557)",,,
118936943,West Main Street,primary,False,False,30.567,"LINESTRING (-89.2235318 42.9167874, -89.2231565 42.9167824)",,2,US 51
292135527,South Page Street,tertiary,False,True,100.588,"LINESTRING (-89.2235318 42.9167874, -89.2235372 42.9158828)",,,
558561328,South Page Street,tertiary,False,False,21.73,"LINESTRING (-89.2235318 42.9167874, -89.2235278 42.9169828)",,,
106681082,West Main Street,primary,False,False,100.526,"LINESTRING (-89.2216403 42.9167708, -89.2204059 42.9167618)",,2,US 51;CTH A
"[6633780, 6789845]","['West Washington Street', 'Water Street']",residential,False,True,196.23899999999998,"LINESTRING (-89.2216403 42.9167708, -89.2216382 42.9171165, -89.221637 42.9172114, -89.2216344 42.917424, -89.2216332 42.9175064, -89.2216323 42.9175654, -89.2216296 42.9175909, -89.2216216 42.9176125, -89.2216108 42.9176331, -89.2215787 42.9176557, -89.2215451 42.9176675, -89.2215143 42.9176734, -89.2214754 42.9176744, -89.2203988 42.9176693)",,,
6664399,South Water Street,residential,False,False,101.878,"LINESTRING (-89.2216403 42.9167708, -89.2216417 42.9163288, -89.2216417 42.9162198, -89.2216417 42.9160479, -89.2216134 42.9158557)",,,
"[106681082, 558561330, 106681093]",West Main Street,primary,False,True,123.47999999999999,"LINESTRING (-89.2216403 42.9167708, -89.2221151 42.9167776, -89.22249 42.9167814, -89.2227971 42.9167805, -89.2231565 42.9167824)",yes,2,US 51;CTH A
6676094,East South Street,tertiary,False,False,68.01400000000001,"LINESTRING (-89.213347 42.914842, -89.213493 42.914855, -89.213961 42.91486, -89.214181 42.9148637)",,,
6686998,Dunkirk Avenue,tertiary,False,False,23.085,"LINESTRING (-89.213347 42.914842, -89.213281 42.914836, -89.21307 42.914799)",,,
6679823,South 7th Street,residential,False,True,103.971,"LINESTRING (-89.214181 42.9148637, -89.2141699 42.9157987)",,,
6676094,East South Street,tertiary,False,False,105.145,"LINESTRING (-89.214181 42.9148637, -89.2143111 42.9148644, -89.2154718 42.9148852)",,,
6676094,East South Street,tertiary,False,True,68.014,"LINESTRING (-89.214181 42.9148637, -89.213961 42.91486, -89.213493 42.914855, -89.213347 42.914842)",,,
6676094,East South Street,tertiary,False,True,101.78800000000001,"LINESTRING (-89.2179508 42.9149077, -89.2176223 42.9149057, -89.21757 42.9149057, -89.2173256 42.9149054, -89.2167009 42.9149018)",,,
943325933,South 4th Street,tertiary,False,False,101.11099999999999,"LINESTRING (-89.2179508 42.9149077, -89.2179472 42.9152119, -89.2179445 42.9152669, -89.2179419 42.9153907, -89.2179338 42.9158169)",,,
"[943325933, 943325934, 943325935, 943325936, 6764982]",South 4th Street,tertiary,False,True,192.43200000000002,"LINESTRING (-89.2179508 42.9149077, -89.2179523 42.9148013, -89.2179537 42.914636, -89.2179685 42.9138569, -89.2179748 42.9136624, -89.2179782 42.9135488, -89.217985 42.9133238, -89.2179877 42.9132597, -89.2179905 42.9131774)",yes,,
6679823,South 7th Street,residential,False,False,103.971,"LINESTRING (-89.2141699 42.9157987, -89.214181 42.9148637)",,,
292036802,East Jefferson Street,residential,False,True,104.469,"LINESTRING (-89.2141699 42.9157987, -89.2154527 42.9158081)",,,
6679823,South 7th Street,residential,False,True,193.104,"LINESTRING (-89.2141699 42.9157987, -89.2141495 42.9159994, -89.2141521 42.9161717, -89.2141602 42.9162411, -89.2142032 42.9163215, -89.2142822 42.9164275, -89.214455 42.916626, -89.214707 42.916943, -89.2150425 42.9173601)",,,
24927635,South Page Street,tertiary,False,True,30.324,"LINESTRING (-89.223496 42.913174, -89.223364 42.912919)",,,
24927635,South Page Street,tertiary,False,False,101.308,"LINESTRING (-89.223496 42.913174, -89.223548 42.91325, -89.223568 42.913317, -89.22357 42.913896, -89.2235707 42.9140745)",,,
6686998,Dunkirk Avenue,tertiary,False,True,23.085,"LINESTRING (-89.21307 42.914799, -89.213281 42.914836, -89.213347 42.914842)",,,
6782921,8th Street,residential,False,True,185.189,"LINESTRING (-89.21307 42.914799, -89.2130913 42.9141311, -89.2130987 42.9138981, -89.2131109 42.9135149, -89.213114 42.9134166, -89.213123 42.913134)",,,
6772265,West Prospect Street,residential,False,False,6.457,"LINESTRING (-89.220958 42.920598, -89.221037 42.920593)",,,
6786606,North Lynn Street,residential,False,False,100.152,"LINESTRING (-89.2124729 42.920319, -89.2124555 42.9194184)",,,
696797060,Ridge Street,residential,False,False,100.216,"LINESTRING (-89.2124729 42.920319, -89.2137036 42.9203135)",,,
696797060,Ridge Street,residential,False,True,49.616,"LINESTRING (-89.2124729 42.920319, -89.2119094 42.9203216, -89.2118636 42.9203222)",,,
696797060,Ridge Street,residential,False,True,100.216,"LINESTRING (-89.2137036 42.9203135, -89.2124729 42.920319)",,,
6778170,Hillside Avenue,residential,False,False,216.90099999999998,"LINESTRING (-89.2137036 42.9203135, -89.2137105 42.9193365, -89.213701 42.9189509, -89.2137006 42.9189347, -89.2136908 42.918538, -89.2136648 42.9184387, -89.2136223 42.9183717)",,,
696797060,Ridge Street,residential,False,False,76.704,"LINESTRING (-89.2137036 42.9203135, -89.2142963 42.920312, -89.2146453 42.9203018)",,,
6711634,Park Street,residential,False,True,50.017,"LINESTRING (-89.2130375 42.9175995, -89.2124233 42.9175955)",,,
24927635,South Page Street,tertiary,False,False,101.252,"LINESTRING (-89.2235533 42.9149723, -89.2235372 42.9158828)",,,
24927635,South Page Street,tertiary,False,True,99.841,"LINESTRING (-89.2235533 42.9149723, -89.2235707 42.9140745)",,,
6772265,West Prospect Street,residential,False,True,91.772,"LINESTRING (-89.222164 42.920599, -89.221037 42.920593)",,,
6772265,West Prospect Street,residential,False,False,102.16,"LINESTRING (-89.222164 42.920599, -89.2226747 42.9206037, -89.2234185 42.9206105)",,,
6658166,North Street,residential,False,False,102.464,"LINESTRING (-89.2191435 42.9185689, -89.2190195 42.918567, -89.2179978 42.918551, -89.2178855 42.9185493)",,,
6658166,North Street,residential,False,True,101.156,"LINESTRING (-89.2191435 42.9185689, -89.2192458 42.9185706, -89.2202584 42.9185878, -89.2203854 42.91859)",,,
6685989,North Forrest Street,residential,False,False,176.16400000000002,"LINESTRING (-89.2191435 42.9185689, -89.2191265 42.9186561, -89.2191194 42.9186927, -89.2190952 42.9187516, -89.2190684 42.9187987, -89.2190228 42.9188557, -89.2188136 42.919058, -89.2186705 42.9191893, -89.2186124 42.9192426, -89.2185024 42.9193507, -89.218422 42.9194253, -89.2183883 42.9194529, -89.218337 42.919495, -89.218291 42.91951, -89.218253 42.919494, -89.218166 42.919403, -89.218105 42.919359, -89.218039 42.919325, -89.2179407 42.9192707, -89.2178407 42.9192529)",,,
292134866,South Forrest Street,residential,False,True,100.912,"LINESTRING (-89.2191435 42.9185689, -89.2191442 42.9184947, -89.2191507 42.9177481, -89.2191515 42.9176614)",,,
6739671,Brickson Street,residential,False,False,31.623,"LINESTRING (-89.222138 42.918776, -89.22175 42.918764)",,,
6739671,Brickson Street,residential,False,True,107.929,"LINESTRING (-89.222138 42.918776, -89.2234634 42.9187811)",,,
6733337,Manilla Street,residential,False,False,114.562,"LINESTRING (-89.222138 42.918776, -89.222109 42.919626, -89.222112 42.919806)",,,
24927586,North Page Street,tertiary,False,False,86.693,"LINESTRING (-89.2234185 42.9206105, -89.2234393 42.919831)",,2,
6772265,West Prospect Street,residential,False,True,102.16,"LINESTRING (-89.2234185 42.9206105, -89.2226747 42.9206037, -89.222164 42.920599)",,,
6632311,Forton Street,residential,False,False,108.116,"LINESTRING (-89.2234393 42.919831, -89.222112 42.919806)",,,
24927586,North Page Street,tertiary,False,False,116.76,"LINESTRING (-89.2234393 42.919831, -89.2234634 42.9187811)",,2,
24927586,North Page Street,tertiary,False,True,86.693,"LINESTRING (-89.2234393 42.919831, -89.2234185 42.9206105)",,2,
6739671,Brickson Street,residential,False,False,107.929,"LINESTRING (-89.2234634 42.9187811, -89.222138 42.918776)",,,
24927586,North Page Street,tertiary,False,True,116.76,"LINESTRING (-89.2234634 42.9187811, -89.2234393 42.919831)",,2,
558561329,South Page Street,tertiary,False,True,121.464,"LINESTRING (-89.2234634 42.9187811, -89.2234956 42.917689)",,,
6739671,Brickson Street,residential,False,True,31.623,"LINESTRING (-89.22175 42.918764, -89.222138 42.918776)",,,
6772265,West Prospect Street,residential,False,False,91.772,"LINESTRING (-89.221037 42.920593, -89.222164 42.920599)",,,
6772265,West Prospect Street,residential,False,True,6.457,"LINESTRING (-89.221037 42.920593, -89.220958 42.920598)",,,
6740390,Grant Street,residential,False,False,92.41300000000001,"LINESTRING (-89.221037 42.920593, -89.221017 42.920495, -89.22098 42.9204, -89.220923 42.920331, -89.220863 42.92027, -89.220861 42.920153, -89.2208864 42.9197931)",,,
6658166,North Street,residential,False,False,99.16399999999999,"LINESTRING (-89.2178855 42.9185493, -89.2167335 42.9185399, -89.2166678 42.9185394)",,,
6658166,North Street,residential,False,True,102.464,"LINESTRING (-89.2178855 42.9185493, -89.2179978 42.918551, -89.2190195 42.918567, -89.2191435 42.9185689)",,,
24927572,South 4th Street,residential,False,True,100.268,"LINESTRING (-89.2178855 42.9185493, -89.2178919 42.9182821, -89.2178939 42.9181976, -89.2178963 42.9180974, -89.217907 42.9176477)",,,
6769165,Forton Court,residential,False,True,65.315,"LINESTRING (-89.2214869 42.9192112, -89.2214408 42.9197398, -89.2214358 42.9197974)",,,
6685338,5th Street,residential,False,False,101.36099999999999,"LINESTRING (-89.2166732 42.91763, -89.2166839 42.9171549, -89.2166964 42.9167186)",,,
6685338,5th Street,residential,False,True,101.123,"LINESTRING (-89.2166732 42.91763, -89.2166721 42.9178116, -89.2166716 42.9178941, -89.2166704 42.9180935, -89.2166699 42.9181818, -89.2166694 42.9182654, -89.2166678 42.9185394)",,,
6781422,East Washington Street,residential,False,True,100.49,"LINESTRING (-89.2166732 42.91763, -89.2171065 42.9176362, -89.217907 42.9176477)",,,
6782921,8th Street,residential,False,False,185.189,"LINESTRING (-89.213123 42.913134, -89.213114 42.9134166, -89.2131109 42.9135149, -89.2130987 42.9138981, -89.2130913 42.9141311, -89.21307 42.914799)",,,
558561329,South Page Street,tertiary,False,False,121.464,"LINESTRING (-89.2234956 42.917689, -89.2234634 42.9187811)",,,
6789843,West Washington Street,residential,False,False,93.55300000000001,"LINESTRING (-89.2234956 42.917689, -89.2226375 42.9176726, -89.2225187 42.9176707, -89.2223471 42.9176679)",,,
558561329,South Page Street,tertiary,False,True,78.577,"LINESTRING (-89.2234956 42.917689, -89.2235079 42.9174355, -89.2235159 42.9173275, -89.2235223 42.9172102, -89.2235232 42.9171729, -89.2235278 42.9169828)",,,
6789843,West Washington Street,residential,False,True,93.553,"LINESTRING (-89.2223471 42.9176679, -89.2225187 42.9176707, -89.2226375 42.9176726, -89.2234956 42.917689)",,,
292036801,East Main Street,primary,False,False,37.068,"LINESTRING (-89.2154113 42.9171647, -89.2150425 42.9173601)",,2,US 51;CTH A
6793108,South 6th Street,residential,False,False,150.90300000000002,"LINESTRING (-89.2154113 42.9171647, -89.2154208 42.9163909, -89.2154527 42.9158081)",,,
292036801,East Main Street,primary,False,True,119.24,"LINESTRING (-89.2154113 42.9171647, -89.2160054 42.9168642, -89.2160952 42.916818, -89.2161838 42.9167767, -89.2162656 42.9167443, -89.2163367 42.9167298, -89.2163987 42.9167225, -89.2164872 42.9167186, -89.2166964 42.9167186)",,2,US 51;CTH A
6630065,Giles Street,residential,False,False,24.017,"LINESTRING (-89.2127476 42.9193885, -89.2124555 42.9194184)",,,
118936943,West Main Street,primary,False,True,30.567,"LINESTRING (-89.2231565 42.9167824, -89.2235318 42.9167874)",,2,US 51
292034606,,tertiary_link,True,False,37.827,"LINESTRING (-89.2231565 42.9167824, -89.223269 42.9168227, -89.2233293 42.9168542, -89.2233923 42.9168905, -89.2235278 42.9169828)",,,
"[558561330, 106681093, 106681082]",West Main Street,primary,False,False,123.47999999999999,"LINESTRING (-89.2231565 42.9167824, -89.2227971 42.9167805, -89.22249 42.9167814, -89.2221151 42.9167776, -89.2216403 42.9167708)",yes,2,US 51;CTH A
558561328,South Page Street,tertiary,False,True,21.73,"LINESTRING (-89.2235278 42.9169828, -89.2235318 42.9167874)",,,
558561329,South Page Street,tertiary,False,False,78.577,"LINESTRING (-89.2235278 42.9169828, -89.2235232 42.9171729, -89.2235223 42.9172102, -89.2235159 42.9173275, -89.2235079 42.9174355, -89.2234956 42.917689)",,,
6658166,North Street,residential,False,False,101.156,"LINESTRING (-89.2203854 42.91859, -89.2202584 42.9185878, -89.2192458 42.9185706, -89.2191435 42.9185689)",,,
6665148,North Division Street,residential,False,True,103.93600000000002,"LINESTRING (-89.2203854 42.91859, -89.2203666 42.9186607, -89.2203398 42.9187314, -89.2203022 42.9188002, -89.2202513 42.9188827, -89.2201397 42.9190114, -89.2199992 42.9191734, -89.2199584 42.9192228, -89.2199245 42.9192705, -89.2199103 42.9193052, -89.2199057 42.9193396, -89.219906 42.9193755, -89.2199142 42.9194059, -89.2199278 42.9194354)",,,
6714152,South Division Street,residential,False,False,102.455,"LINESTRING (-89.2203854 42.91859, -89.2203988 42.9185218, -89.2203988 42.9184511, -89.2203988 42.9177616, -89.2203988 42.9176693)",,,
6714152,South Division Street,residential,False,True,45.894,"LINESTRING (-89.2204374 42.9154293, -89.2204306 42.915842)",,,
6781422,East Washington Street,residential,False,False,101.35300000000001,"LINESTRING (-89.2191515 42.9176614, -89.2190376 42.9176601, -89.2180131 42.9176489, -89.217907 42.9176477)",,,
6781422,East Washington Street,residential,False,True,101.57399999999998,"LINESTRING (-89.2191515 42.9176614, -89.2192512 42.917662, -89.2198935 42.9176661, -89.2202766 42.9176685, -89.2203988 42.9176693)",,,
292134866,South Forrest Street,residential,False,False,100.912,"LINESTRING (-89.2191515 42.9176614, -89.2191507 42.9177481, -89.2191442 42.9184947, -89.2191435 42.9185689)",,,
292134866,South Forrest Street,residential,False,True,102.012,"LINESTRING (-89.2191515 42.9176614, -89.2191485 42.9175913, -89.2191423 42.9174471, -89.2191407 42.9171968, -89.2191453 42.9167441)",,,
6711634,Park Street,residential,False,False,50.017,"LINESTRING (-89.2124233 42.9175955, -89.2130375 42.9175995)",,,
6668103,South Lynn Street,residential,True,False,104.411,"LINESTRING (-89.2124233 42.9175955, -89.2124027 42.917619, -89.2123855 42.9176553, -89.2123909 42.9180452, -89.2123879 42.9183309, -89.2123892 42.9183862, -89.2124013 42.9184347, -89.2124475 42.9185207)",,,
6627409,East Main Street,primary,False,True,100.12400000000001,"LINESTRING (-89.2166964 42.9167186, -89.2171175 42.9167205, -89.2175547 42.9167264, -89.2179258 42.9167304)",,2,US 51;CTH A
6685338,5th Street,residential,False,True,101.36099999999999,"LINESTRING (-89.2166964 42.9167186, -89.2166839 42.9171549, -89.2166732 42.91763)",,,
292036801,East Main Street,primary,False,False,119.24,"LINESTRING (-89.2166964 42.9167186, -89.2164872 42.9167186, -89.2163987 42.9167225, -89.2163367 42.9167298, -89.2162656 42.9167443, -89.2161838 42.9167767, -89.2160952 42.916818, -89.2160054 42.9168642, -89.2154113 42.9171647)",,2,US 51;CTH A
292036802,East Jefferson Street,residential,False,False,104.469,"LINESTRING (-89.2154527 42.9158081, -89.2141699 42.9157987)",,,
6737334,6th Street,residential,False,False,102.634,"LINESTRING (-89.2154527 42.9158081, -89.2154615 42.9153827, -89.2154621 42.9153533, -89.2154718 42.9148852)",,,
6793108,South 6th Street,residential,False,True,150.90300000000002,"LINESTRING (-89.2154527 42.9158081, -89.2154208 42.9163909, -89.2154113 42.9171647)",,,
292036802,East Jefferson Street,residential,False,True,100.265,"LINESTRING (-89.2154527 42.9158081, -89.2157196 42.9158111, -89.2158121 42.9158121, -89.2166839 42.915815)",,,
24927635,South Page Street,tertiary,False,True,101.252,"LINESTRING (-89.2235372 42.9158828, -89.2235533 42.9149723)",,,
292135527,South Page Street,tertiary,False,False,100.588,"LINESTRING (-89.2235372 42.9158828, -89.2235318 42.9167874)",,,
6676094,East South Street,tertiary,False,False,100.109,"LINESTRING (-89.2154718 42.9148852, -89.2156709 42.9148883, -89.2161551 42.9148959, -89.2167009 42.9149018)",,,
6676094,East South Street,tertiary,False,True,105.145,"LINESTRING (-89.2154718 42.9148852, -89.2143111 42.9148644, -89.214181 42.9148637)",,,
6737334,6th Street,residential,False,True,102.634,"LINESTRING (-89.2154718 42.9148852, -89.2154621 42.9153533, -89.2154615 42.9153827, -89.2154527 42.9158081)",,,
6714152,South Division Street,residential,False,False,100.911,"LINESTRING (-89.2203988 42.9176693, -89.2204007 42.9174947, -89.2204027 42.9173129, -89.2204039 42.9172029, -89.2204059 42.9167618)",,,
6714152,South Division Street,residential,False,True,102.45500000000001,"LINESTRING (-89.2203988 42.9176693, -89.2203988 42.9177616, -89.2203988 42.9184511, -89.2203988 42.9185218, -89.2203854 42.91859)",,,
6781422,East Washington Street,residential,False,False,101.574,"LINESTRING (-89.2203988 42.9176693, -89.2202766 42.9176685, -89.2198935 42.9176661, -89.2192512 42.917662, -89.2191515 42.9176614)",,,
