osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
12266654,Stagner Avenue,residential,False,True,13.598,,,,"LINESTRING (-75.133074 40.252781, -75.1329144 40.2527701)"
954431408,Easton Road,trunk,True,False,146.916,2,PA 611,45 mph,"LINESTRING (-75.133074 40.252781, -75.1331493 40.2521532, -75.133183 40.2518721, -75.133213 40.2516639, -75.133239 40.2514658)"
12276388,Dubree Avenue,residential,False,True,298.153,,,,"LINESTRING (-75.131086 40.247699, -75.131579 40.248019, -75.132076 40.248311, -75.13272 40.248709, -75.133119 40.248962, -75.1336478 40.2492874, -75.1338315 40.2493683)"
12300426,Oxford Drive,residential,True,False,30.288,,,,"LINESTRING (-75.1355574 40.2451197, -75.1355924 40.2451588, -75.135761 40.245204, -75.135872 40.24523)"
322649653,Oxford Drive,residential,False,False,140.392,,,,"LINESTRING (-75.1355574 40.2451197, -75.1355279 40.2451122, -75.135235 40.245038, -75.135121 40.245017, -75.134939 40.244992, -75.134736 40.244972, -75.134506 40.244957, -75.1343352 40.2449357, -75.134201 40.244919, -75.134009 40.244882, -75.133943 40.244865)"
439801508,Easton Road,trunk,True,False,9.695,2,PA 611,45 mph,"LINESTRING (-75.135907 40.245147, -75.135872 40.24523)"
12300399,Oxford Drive,residential,True,False,31.715999999999998,,,,"LINESTRING (-75.135907 40.245147, -75.1358095 40.2451293, -75.135615 40.2450875, -75.1355574 40.2451197)"
12300399,Oxford Drive,residential,True,False,15.361,,,,"LINESTRING (-75.136081 40.245185, -75.135907 40.245147)"
12353792,Easton Road,trunk,True,False,9.907,2,PA 611,45 mph,"LINESTRING (-75.136046 40.24527, -75.136081 40.245185)"
12314372,Freedoms Way,residential,True,False,61.589,,,,"LINESTRING (-75.136046 40.24527, -75.136445 40.24537, -75.136622 40.245403, -75.136688 40.245398, -75.1367415 40.2453826)"
12300426,Oxford Drive,residential,True,False,15.423,,,,"LINESTRING (-75.135872 40.24523, -75.136046 40.24527)"
"[439801513, 439801508]",Easton Road,trunk,True,False,159.061,2,PA 611,45 mph,"LINESTRING (-75.135872 40.24523, -75.135664 40.245753, -75.135566 40.246031, -75.135547 40.246098, -75.1354055 40.246486, -75.1353996 40.2465028, -75.1354158 40.2466094)"
322649653,Oxford Drive,residential,False,True,140.39200000000002,,,,"LINESTRING (-75.133943 40.244865, -75.134009 40.244882, -75.134201 40.244919, -75.1343352 40.2449357, -75.134506 40.244957, -75.134736 40.244972, -75.134939 40.244992, -75.135121 40.245017, -75.135235 40.245038, -75.1355279 40.2451122, -75.1355574 40.2451197)"
12305570,Madison Circle,residential,False,False,24.84,,,,"LINESTRING (-75.139098 40.247402, -75.1389484 40.247594)"
12371237,Adams Court,residential,False,False,112.835,,,,"LINESTRING (-75.139098 40.247402, -75.1397735 40.246528)"
12342955,Continental Drive,residential,False,True,85.52,,,,"LINESTRING (-75.139098 40.247402, -75.138625 40.247195, -75.138537 40.247167, -75.138484 40.247156, -75.138178 40.247109)"
