osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed
17144397,residential,False,False,237.74200000000002,"LINESTRING (-106.0851753 39.6587978, -106.0852986 39.6587916, -106.0855071 39.6588652, -106.0857277 39.6589981, -106.0861617 39.6594381, -106.0864445 39.6599363, -106.086529 39.6601494, -106.0863512 39.6602684, -106.0862332 39.6603882)",,,,
17145624,tertiary,False,True,205.514,"LINESTRING (-106.0851753 39.6587978, -106.0852158 39.6591542, -106.0853123 39.6594309, -106.0854304 39.6596457, -106.0856259 39.659884, -106.085937 39.660173, -106.0862332 39.6603882)",Kestrel Lane,,,
17145624,tertiary,False,False,106.15700000000001,"LINESTRING (-106.0851753 39.6587978, -106.0852051 39.6585182, -106.0852383 39.6583528, -106.085333 39.6581706, -106.0854842 39.6578827)",Kestrel Lane,,,
17144397,residential,False,True,237.742,"LINESTRING (-106.0862332 39.6603882, -106.0863512 39.6602684, -106.086529 39.6601494, -106.0864445 39.6599363, -106.0861617 39.6594381, -106.0857277 39.6589981, -106.0855071 39.6588652, -106.0852986 39.6587916, -106.0851753 39.6587978)",,,,
17145624,tertiary,False,False,205.514,"LINESTRING (-106.0862332 39.6603882, -106.085937 39.660173, -106.0856259 39.659884, -106.0854304 39.6596457, -106.0853123 39.6594309, -106.0852158 39.6591542, -106.0851753 39.6587978)",Kestrel Lane,,,
17145624,tertiary,False,True,152.893,"LINESTRING (-106.0862332 39.6603882, -106.0868919 39.6608668, -106.0872154 39.661267, -106.0873886 39.6614245)",Kestrel Lane,,,
17145358,residential,False,False,48.422,"LINESTRING (-106.0839994 39.6541195, -106.0839818 39.6540293, -106.0839451 39.6538341, -106.0839346 39.6536873)",North Chipmunk Lane,,,
17145955,tertiary,False,True,161.301,"LINESTRING (-106.0839994 39.6541195, -106.0847247 39.6540731, -106.0849956 39.6541019, -106.0852128 39.6541475, -106.0855216 39.6542313, -106.0857868 39.6543829)",Golden Eagle Road,,,
372788755,tertiary,False,True,143.517,"LINESTRING (-106.0839994 39.6541195, -106.0836327 39.6541703, -106.0832025 39.6543374, -106.082972 39.6545133, -106.0826477 39.6548037)",Golden Eagle Road,,,
17145358,residential,False,True,48.422,"LINESTRING (-106.0839346 39.6536873, -106.0839451 39.6538341, -106.0839818 39.6540293, -106.0839994 39.6541195)",North Chipmunk Lane,,,
17146618,residential,False,False,378.87899999999996,"LINESTRING (-106.0839346 39.6536873, -106.0836429 39.6536933, -106.0835031 39.6537003, -106.0833366 39.6537064, -106.0832496 39.6536691, -106.0829782 39.6535066, -106.0827714 39.6533625, -106.0825973 39.6532987, -106.0823519 39.6533036, -106.0820684 39.6533166, -106.0818962 39.6534156, -106.0817523 39.6535509, -106.0817083 39.6536248, -106.0816945 39.6537095, -106.081759 39.6538279, -106.0818168 39.6539075, -106.0821146 39.654318, -106.0821644 39.6543859, -106.0826477 39.6548037)",Blue Grouse Lane,,,
310662127,trunk,True,False,10.819,"LINESTRING (-106.0813992 39.6555525, -106.0813702 39.6554578)",Blue River Parkway,2,CO 9,35 mph
17145952,tertiary,True,False,124.555,"LINESTRING (-106.0813992 39.6555525, -106.0815731 39.6554966, -106.0821201 39.6553057, -106.0822921 39.655187, -106.0825254 39.6549044)",Golden Eagle Road,,,
