osmid,highway,oneway,reversed,length,name,geometry,lanes,ref
371583968,residential,False,True,207.087,River Street,"LINESTRING (-85.340807 34.109263, -85.3389835 34.1092111, -85.338559 34.109199)",,
9222638,residential,False,False,160.495,City Hall Drive,"LINESTRING (-85.3328039 34.1077698, -85.3327705 34.1078498, -85.3327143 34.1079211, -85.3327003 34.1079967, -85.3327178 34.1080825, -85.3328446 34.1082589, -85.3328646 34.1083809, -85.3328456 34.1085539, -85.3327816 34.1086809, -85.3326796 34.1087949, -85.3324356 34.1090539)",,
9225322,tertiary,False,False,121.51599999999999,Georgia Avenue,"LINESTRING (-85.3328039 34.1077698, -85.3331916 34.1077959, -85.3341212 34.1078363)",,
9222638,residential,False,True,160.495,City Hall Drive,"LINESTRING (-85.3324356 34.1090539, -85.3326796 34.1087949, -85.3327816 34.1086809, -85.3328456 34.1085539, -85.3328646 34.1083809, -85.3328446 34.1082589, -85.3327178 34.1080825, -85.3327003 34.1079967, -85.3327143 34.1079211, -85.3327705 34.1078498, -85.3328039 34.1077698)",,
112482572,primary,False,True,205.798,Alabama Street,"LINESTRING (-85.338612 34.107922, -85.340847 34.107952)",2,US 411;GA 53
371583959,residential,False,True,145.152,Fanning Street,"LINESTRING (-85.338612 34.107922, -85.33865 34.106617)",,
9224021,residential,False,False,142.08,Church Street,"LINESTRING (-85.338612 34.107922, -85.3385877 34.1085066, -85.338559 34.109199)",,
112482572,primary,False,False,193.19299999999998,Alabama Street,"LINESTRING (-85.338612 34.107922, -85.3369284 34.1078714, -85.336515 34.107859)",2,US 411;GA 53
9227304,residential,False,True,186.761,River Street,"LINESTRING (-85.338559 34.109199, -85.336531 34.10916)",,
9224021,residential,False,True,142.08,Church Street,"LINESTRING (-85.338559 34.109199, -85.3385877 34.1085066, -85.338612 34.107922)",,
371583968,residential,False,False,207.087,River Street,"LINESTRING (-85.338559 34.109199, -85.3389835 34.1092111, -85.340807 34.109263)",,
9224453,residential,False,False,418.432,Rolater Drive,"LINESTRING (-85.3364625 34.105293, -85.3362533 34.1054456, -85.3361593 34.1055386, -85.3360583 34.1056136, -85.3359593 34.1056596, -85.3359327 34.1056649, -85.3358243 34.1056866, -85.3356613 34.1056906, -85.3355343 34.1056886, -85.3354483 34.1057176, -85.3353091 34.105781, -85.3352353 34.1058146, -85.3350631 34.1059203, -85.3350203 34.1059466, -85.3348563 34.1060326, -85.3346808 34.1060738, -85.3346433 34.1060826, -85.3344303 34.1061266, -85.334307 34.1061463, -85.3342373 34.1062041, -85.3342043 34.1062866, -85.3341212 34.1078363)",,
985400893,secondary,False,False,137.701,Old Cedartown Road,"LINESTRING (-85.3364625 34.105293, -85.3364357 34.1056834, -85.3364237 34.1058748, -85.336369 34.106371, -85.3363657 34.1065284)",,
9227460,primary,False,True,24.329,Cave Spring Road,"LINESTRING (-85.3349177 34.1097042, -85.3350392 34.1095099)",2,US 411;GA 53
9226811,residential,False,False,149.859,Floyd Street,"LINESTRING (-85.3349177 34.1097042, -85.3350758 34.1097652, -85.3353613 34.1098753, -85.3359819 34.1101147, -85.3363932 34.1102733)",,
9227460,primary,False,False,179.281,Cave Spring Road,"LINESTRING (-85.3349177 34.1097042, -85.3343949 34.1106248, -85.3340856 34.1111619)",2,US 411;GA 53
9226811,residential,False,True,149.859,Floyd Street,"LINESTRING (-85.3363932 34.1102733, -85.3359819 34.1101147, -85.3353613 34.1098753, -85.3350758 34.1097652, -85.3349177 34.1097042)",,
9227027,residential,False,False,180.466,Craven Street,"LINESTRING (-85.338854 34.103962, -85.338873 34.103944, -85.339025 34.103929, -85.340802 34.103981)",,
9227435,residential,False,False,297.038,Fanning Street,"LINESTRING (-85.338854 34.103962, -85.338819 34.103998, -85.338791 34.104091, -85.338789 34.104525, -85.33875 34.105179, -85.33865 34.10657, -85.33865 34.106617)",,
9227304,residential,False,False,116.951,River Street,"LINESTRING (-85.3352612 34.1091309, -85.336531 34.10916)",,
9227460,primary,False,False,21.713,Cave Spring Road,"LINESTRING (-85.3352612 34.1091309, -85.3351616 34.1093079)",2,US 411;GA 53
9227460,primary,False,True,160.418,Cave Spring Road,"LINESTRING (-85.3352612 34.1091309, -85.3356246 34.1085779, -85.3360451 34.1078431)",2,US 411;GA 53
371583959,residential,False,False,145.152,Fanning Street,"LINESTRING (-85.33865 34.106617, -85.338612 34.107922)",,
371583964,residential,False,False,84.249,Love Street,"LINESTRING (-85.33865 34.106617, -85.339565 34.106626)",,
9227435,residential,False,True,297.038,Fanning Street,"LINESTRING (-85.33865 34.106617, -85.33865 34.10657, -85.33875 34.105179, -85.338789 34.104525, -85.338791 34.104091, -85.338819 34.103998, -85.338854 34.103962)",,
371583965,residential,False,True,191.652,Love Street,"LINESTRING (-85.33865 34.106617, -85.337135 34.10656, -85.3367145 34.1065425, -85.3365756 34.106574)",,
9227460,primary,False,False,25.13,Cave Spring Road,"LINESTRING (-85.3351616 34.1093079, -85.3350392 34.1095099)",2,US 411;GA 53
9227460,primary,False,True,21.713,Cave Spring Road,"LINESTRING (-85.3351616 34.1093079, -85.3352612 34.1091309)",2,US 411;GA 53
9227773,residential,False,True,36.493,School Lane,"LINESTRING (-85.3351616 34.1093079, -85.335557 34.109331)",,
9227460,primary,False,False,24.329,Cave Spring Road,"LINESTRING (-85.3350392 34.1095099, -85.3349177 34.1097042)",2,US 411;GA 53
9227460,primary,False,True,25.13,Cave Spring Road,"LINESTRING (-85.3350392 34.1095099, -85.3351616 34.1093079)",2,US 411;GA 53
9227774,residential,False,False,134.422,School Lane,"LINESTRING (-85.3350392 34.1095099, -85.333642 34.109159)",,
9227460,primary,False,False,97.729,Cave Spring Road,"LINESTRING (-85.3340856 34.1111619, -85.333641 34.11196)",2,US 411;GA 53
9227460,primary,False,True,179.281,Cave Spring Road,"LINESTRING (-85.3340856 34.1111619, -85.3343949 34.1106248, -85.3349177 34.1097042)",2,US 411;GA 53
9229799,residential,False,False,204.078,Fincher Street,"LINESTRING (-85.3340856 34.1111619, -85.335105 34.111564, -85.336018 34.111976, -85.336046 34.112008)",,
9229799,residential,False,True,204.078,Fincher Street,"LINESTRING (-85.336046 34.112008, -85.336018 34.111976, -85.335105 34.111564, -85.3340856 34.1111619)",,
9227773,residential,False,False,36.493,School Lane,"LINESTRING (-85.335557 34.109331, -85.3351616 34.1093079)",,
9227774,residential,False,True,134.422,School Lane,"LINESTRING (-85.333642 34.109159, -85.3350392 34.1095099)",,
371583965,residential,False,True,19.979,Love Street,"LINESTRING (-85.3365756 34.106574, -85.3363657 34.1065284)",,
9228343,residential,False,True,143.638,Broad Street,"LINESTRING (-85.3365756 34.106574, -85.336535 34.106662, -85.336537 34.106823, -85.336539 34.10704, -85.336509 34.107748, -85.336515 34.107859)",,
371583965,residential,False,False,191.652,Love Street,"LINESTRING (-85.3365756 34.106574, -85.3367145 34.1065425, -85.337135 34.10656, -85.33865 34.106617)",,
112482572,primary,False,True,43.299,Alabama Street,"LINESTRING (-85.3360451 34.1078431, -85.336515 34.107859)",2,US 411;GA 53
9227460,primary,False,False,160.418,Cave Spring Road,"LINESTRING (-85.3360451 34.1078431, -85.3356246 34.1085779, -85.3352612 34.1091309)",2,US 411;GA 53
371583967,secondary,False,True,150.989,Old Cedartown Road,"LINESTRING (-85.3360451 34.1078431, -85.336228 34.107493, -85.33633 34.107171, -85.336359 34.106849, -85.3363657 34.1065284)",,
985400892,tertiary,False,True,177.149,Georgia Avenue,"LINESTRING (-85.3360451 34.1078431, -85.3346396 34.1078437, -85.3343106 34.1078439, -85.3341212 34.1078363)",,
9224453,residential,False,True,418.4319999999999,Rolater Drive,"LINESTRING (-85.3341212 34.1078363, -85.3342043 34.1062866, -85.3342373 34.1062041, -85.334307 34.1061463, -85.3344303 34.1061266, -85.3346433 34.1060826, -85.3346808 34.1060738, -85.3348563 34.1060326, -85.3350203 34.1059466, -85.3350631 34.1059203, -85.3352353 34.1058146, -85.3353091 34.105781, -85.3354483 34.1057176, -85.3355343 34.1056886, -85.3356613 34.1056906, -85.3358243 34.1056866, -85.3359327 34.1056649, -85.3359593 34.1056596, -85.3360583 34.1056136, -85.3361593 34.1055386, -85.3362533 34.1054456, -85.3364625 34.105293)",,
9225322,tertiary,False,True,121.51599999999999,Georgia Avenue,"LINESTRING (-85.3341212 34.1078363, -85.3331916 34.1077959, -85.3328039 34.1077698)",,
985400892,tertiary,False,False,177.149,Georgia Avenue,"LINESTRING (-85.3341212 34.1078363, -85.3343106 34.1078439, -85.3346396 34.1078437, -85.3360451 34.1078431)",,
9227460,primary,False,True,97.729,Cave Spring Road,"LINESTRING (-85.333641 34.11196, -85.3340856 34.1111619)",2,US 411;GA 53
371583965,residential,False,False,19.979,Love Street,"LINESTRING (-85.3363657 34.1065284, -85.3365756 34.106574)",,
371583967,secondary,False,False,150.989,Old Cedartown Road,"LINESTRING (-85.3363657 34.1065284, -85.336359 34.106849, -85.33633 34.107171, -85.336228 34.107493, -85.3360451 34.1078431)",,
985400893,secondary,False,True,137.701,Old Cedartown Road,"LINESTRING (-85.3363657 34.1065284, -85.336369 34.106371, -85.3364237 34.1058748, -85.3364357 34.1056834, -85.3364625 34.105293)",,
